age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month
33.297482906947266,1,0,0,3,1,10,24,13,1,0,1351.2198339363847,212.6981232933141,18.522451855726658
34.013428186176974,2,0,0,11,5,18,20,19,1,0,1815.361703173605,976.5796328570605,52.795908732816386
29.66590375104974,2,0,0,8,4,2,10,18,0,0,584.6333128836798,736.4898468410199,10.653606617592699
25.080614839969357,1,0,0,14,13,15,0,18,1,0,1066.436995900037,395.74018486667694,5.671245711098644
34.432707536676226,1,0,0,7,6,15,7,14,1,0,861.8181650695461,1113.2843204573414,2.644252226171744
37.25821140535711,2,0,0,21,15,1,2,6,0,0,6836.425862085902,539.0705668815893,67.15397179698803
34.87147297755661,1,4,1,12,23,4,23,18,0,0,123912.24436161996,58549.11934476051,5.007917360401798
37.999547509976594,2,0,0,7,22,8,7,15,1,0,4406.8521023862,887.1335952579695,11.730258428137898
38.599414841037856,2,0,1,12,4,22,7,7,1,0,2311.2642393260094,1216.6757593214122,10.780633554609862
43.41677679401503,2,0,0,23,11,0,0,18,0,0,4937.439214182337,8015.738273334693,0.867115090320072
46.83818837917845,1,0,0,22,24,17,7,21,0,0,2066.4920198118275,952.4600934287349,4.736152431344356
48.57244027324175,2,0,0,11,7,24,23,15,0,1,1432.480689990228,453.66641693962475,10.145335720514407
37.076142050188736,2,0,0,13,22,3,7,8,1,0,11005.276189285592,1561.9843369587506,3.199184834286378
34.442651663826744,1,0,0,19,7,13,17,5,1,1,1236.6722226098168,501.66044783893676,64.16555638933077
33.856338815229634,2,0,0,4,17,8,23,19,0,0,1968.4532722950048,1255.4042842241934,4.8365106054409965
34.69779235268733,2,0,0,11,16,14,7,18,1,0,1307.0439169297172,1188.90489200063,29.77849352524411
35.93586310010741,2,4,0,2,9,20,4,21,1,0,103619.1577393098,4220.099069795298,2.459984781627995
35.39334273253679,2,0,0,8,4,14,22,6,1,0,3821.106653475863,345.66425739446356,27.744611829613525
62.767302193739795,1,0,0,10,14,1,20,17,1,0,3495.048008387439,1760.6654846451788,15.32377788449295
18.157563104688307,1,0,0,6,21,15,23,4,0,1,1340.6073718039022,440.399680670057,18.871144753729816
35.23700952184397,2,0,0,23,9,16,10,16,0,0,3152.0620550060694,566.9382667733684,20.399040425815723
55.0723923793957,1,0,0,16,18,25,15,5,1,0,2282.6202414406853,466.33329939372425,2.8446983994618074
36.34970385209216,2,4,1,9,8,11,20,25,0,0,1960.7228554319754,443.13176207043034,5.444410072623899
23.40934496701616,1,0,1,7,15,0,23,16,0,0,1083.1445212128776,299.71603584355233,16.6378647322124
32.84701150323198,2,0,0,23,14,21,13,19,1,0,7377.580067619234,607.6101316764914,1.4811110953340205
29.438146157345557,1,4,1,18,16,22,4,0,1,0,1462.7975471957436,804.3330881956801,26.352288732583368
25.488436224702774,1,2,0,8,15,6,14,19,0,0,1009.5373325712524,268.591663931365,26.58740787271541
37.889361192400195,1,0,0,11,23,13,1,20,1,0,1103.536199975946,260.6847100915129,82.73249535597651
30.61377453680577,1,0,0,1,4,1,22,2,1,0,2759.2996624127945,10172.684403024386,0.5398139091900447
59.56183845073412,2,0,0,22,7,20,18,6,0,0,2557.6021656178696,775.3982745575677,18.43419107614811
40.643609530248334,2,0,0,12,15,1,22,15,1,0,3863.210179118727,596.9908584877783,6.06333868052055
34.87553357583209,2,0,0,4,13,5,24,23,0,0,1621.7690203088646,835.0271688423313,19.24677204141862
31.370121086552786,2,0,0,10,4,5,24,18,0,1,1200.9579550315027,423.4884161944225,33.03184225715347
37.175693558171346,2,0,0,21,2,22,24,6,1,0,1522.4803595863757,298.22143810961495,23.26744647103331
32.17199415039709,1,0,0,16,23,21,17,19,1,0,1424.1408926770634,798.9452329866424,5.411975730610633
31.00698566097529,2,4,0,15,3,24,5,25,1,0,835.7329639289374,469.1185487122967,77.42893215148166
38.54790660348446,2,0,0,22,17,20,5,14,1,0,2215.483621882841,483.8357217895964,23.251836449381475
38.94960443117575,2,0,0,0,2,5,23,14,0,0,1.0,182.56620931142112,26.590632946279076
24.52145633693817,2,0,0,5,9,4,15,4,0,0,532.4547147575906,241.06917034045892,3.2687259052843016
26.036645750795255,2,0,0,4,17,20,18,13,0,0,1766.3228498591502,737.5393984343789,6.083416881970917
38.399686974614056,1,1,0,14,12,20,20,6,0,0,299.2180186154221,164.67485670535189,24.88559236424096
64.55381378921044,1,4,1,5,11,15,17,22,0,0,9713.384985410461,1962.027930888964,3.9874910302748394
40.66097530092614,2,4,1,6,4,17,17,22,0,0,6058.032790744449,56983.13308767039,2.3948110548937134
28.257249094069728,2,0,0,17,6,22,18,1,1,0,1957.8385924899883,508.0692411462092,21.735455223374387
30.469571411619896,2,0,1,6,1,9,10,22,0,0,12581.547577967565,23004.863557330005,2.615083587893764
34.393308576941266,1,0,0,1,3,22,24,22,1,0,2267.458613695454,880.8382411631821,17.433318988464457
47.50398506316856,2,5,0,16,5,2,22,16,1,0,2538.152578122159,622.2587301387609,21.021834683591496
24.989163433078655,1,0,0,10,4,14,13,19,0,0,8817.154275914343,961.6625134459819,11.456675806625658
51.28127049654245,1,4,1,13,17,7,19,17,0,0,2829.8748731405276,1163.590800259154,10.779207418093185
28.506326284324466,1,0,0,11,7,18,16,17,0,1,1485.1478353818873,644.7662253980745,5.107810315706031
50.807977901416656,1,0,0,11,5,9,8,16,0,0,2692.605138871494,838.6258621253254,13.817085441950084
40.974134083883975,1,4,0,13,16,11,20,5,1,0,1397.8444659961813,355.2045581245228,4.154155494048776
54.64688433000069,1,0,0,12,23,6,14,15,0,0,815.3232818372729,220.5631235125644,22.67419761701634
42.078845610845576,2,0,0,23,9,21,9,20,0,0,1375.583723830742,65684.0938124203,2.8315998399628235
42.04337868443416,2,0,0,2,6,20,7,20,1,0,621.9659719466331,310.42606040225365,28.319490987031863
20.267741086813945,2,1,0,13,10,3,6,11,0,0,1208.43175122007,364.99210671045887,7.151145401780617
20.987064221009284,2,7,0,0,13,21,2,23,0,0,1129.5750020360163,612.9634551448432,1.3229995623828819
31.348672344157386,1,0,0,15,16,9,4,13,1,1,1333.389147390625,1110.8871273152035,3.4876575452674397
37.54496114236566,2,0,1,7,7,13,18,24,1,0,2219.5463380283627,1217.8730966912976,39.52187659282864
64.75646548077223,2,0,0,19,5,25,24,5,0,0,1215.4320743225903,401.18809656509313,13.027007071549374
46.177924278624985,2,0,0,6,18,14,19,12,0,0,1241.350972223076,538.3753396870836,21.23186525405909
42.62295161282347,2,0,0,0,14,19,9,22,0,0,606.3768128990695,345.8539967915918,2.803388886064693
21.62723154943202,1,0,0,13,13,18,3,14,0,1,1188.9206682643576,423.15689074405293,27.043877384436428
63.39451310899632,2,4,0,3,5,10,3,12,0,0,3620.414595109098,867.9599906798645,13.47335504548331
53.032786923241474,1,0,0,8,7,16,19,19,0,0,213921.47195952846,325281.52045510116,1.3615129071610839
24.52782988470478,2,0,0,13,19,4,4,16,1,0,1528.7568973076898,405.0009281199086,18.67716073875065
72.9816506437009,1,4,0,22,11,12,13,8,0,0,7332.046050293598,8101.921465087029,0.119360294117647
24.831550700150792,2,0,0,22,4,14,23,5,0,0,2297.4420258543273,646.9437545973159,64.79219021831042
50.91816016858064,1,0,0,21,7,15,25,11,0,0,11718.698398905295,650.8282272923963,4.358726252100702
59.279871954004236,2,0,0,23,3,20,23,16,0,0,22291.81318478973,12401.426101125606,2.3276602494555383
36.052850477078465,2,0,0,13,9,14,23,22,0,0,5626.337051749031,1407.7798342497538,4.839302727506191
26.36693887161124,2,0,0,10,22,24,16,23,0,0,1636.7373808895968,199.73735809716038,67.42727214388563
35.607441274074176,2,0,0,9,9,20,18,6,0,0,792.3823585276173,817.9270390033311,18.890158542461094
37.63073140835112,2,0,0,11,17,17,22,16,0,0,16816.947429551346,9284.093450083044,5.02647526040642
25.488352108645813,2,4,0,22,16,25,24,3,0,0,1326.7237827464094,682.5887328282629,3.512266594258907
27.638231871747525,1,0,0,6,18,24,19,4,1,0,412.035335900018,669.1097878275104,2.2821656553184826
25.6487741505213,1,0,0,12,24,15,11,7,1,0,1289.1993849148928,591.5407542978899,2.952185589570558
38.45800357638892,2,0,0,24,8,8,23,15,1,0,2046.3189915732103,514.6963132750766,15.835907035177533
28.89751601332454,2,0,0,4,17,4,21,4,0,0,388.17473779672855,5008.709080349804,0.119360294117647
23.84317690580687,2,0,0,3,6,6,19,23,0,0,152467.00386281937,90190.17676672334,0.34639214849848976
24.333864685475994,2,0,1,1,6,5,17,25,0,0,9868.720802443735,1822.063186239211,4.565694121132416
34.337582222483256,2,0,0,11,17,25,7,5,1,0,1713.6227390649558,515.1282340950852,36.221595631089954
61.43127304290433,2,4,0,1,20,15,21,13,0,0,11602.823286644678,7043.437332960121,22.708724419880205
46.366444512179896,2,0,0,10,6,0,7,19,0,0,19479.493146109256,14141.58789029764,5.963212654936197
46.41593946400775,2,4,1,22,23,6,9,18,0,0,14847.073200794362,2119.411131436859,13.278966465054573
54.257090272972526,2,0,1,24,5,14,9,9,0,0,72256.57349344454,4272.898409744557,0.119360294117647
28.191779871103346,2,0,0,10,0,13,9,23,0,0,2616.686056581534,406.2373896112664,4.907592368045643
53.14275929337952,1,0,1,5,13,23,23,1,0,0,597.855675903414,432.13746914106275,2.7071877366022186
36.285248450948835,1,6,0,19,10,4,14,21,1,0,1053.0600551109605,905.0439395807095,6.891501789499341
35.13191794466165,2,0,0,23,15,14,8,14,0,0,2364.976148229649,12055.902387888074,1.4921422705386453
28.32974556002744,2,0,0,18,13,7,22,7,0,0,2278.7423712977425,4941.795234796686,4.610528924685805
34.72402119666363,2,0,0,15,0,4,18,15,1,0,1587.0567810934267,1565.803360820562,24.674502112609417
42.90520445417314,1,0,0,11,12,0,13,16,1,0,1016.489436280428,525.8279554252807,19.877552411720195
32.0620831583841,1,0,1,22,2,10,9,7,1,0,4044.287816627946,917.6084860139345,3.0702241684981417
28.812083717326377,2,0,0,0,14,7,5,23,1,0,3885.8642434892317,904.9941344703765,7.243287751086575
34.50709210114302,1,0,0,23,14,9,17,19,0,0,944.8876829177518,367.90649081391314,19.193830345271014
36.95866555972283,2,0,0,14,8,20,15,9,0,0,5767.893485104822,1291.2315503440896,2.754580569088235
40.833978806730414,2,0,1,2,9,17,5,20,0,0,2536.2079190580653,461.3698838682531,10.517947901119697
23.550148755928284,2,0,1,6,16,23,22,17,0,0,950.5510191990915,160.05198843637544,24.43133953732656
35.66311769007977,2,7,0,8,24,4,9,13,0,0,14489.510294764412,90688.38121311275,4.894915864099413
51.82985098352388,1,0,1,13,15,22,4,6,0,0,114.39611074917093,726.9640639598977,30.508868176982908
20.90369118922053,1,0,0,4,24,8,14,8,0,0,2572.4230509750787,1198.7275500783835,1.904419461118322
31.17793667128642,1,0,0,18,12,4,19,14,1,0,154.57170612675145,422.4635449442564,2.345977986497015
26.66536485790419,2,0,0,15,10,20,4,24,0,0,1656.8496329133584,170.9237833118038,11.941157184406778
48.07202592639267,2,1,0,15,23,7,24,18,0,0,1.0,524.8604667137449,6.228653360073412
31.789290643291427,2,0,0,3,19,4,23,16,0,0,1675.9550466223288,6041.586970063095,2.786374071877745
30.2894196841696,1,0,0,15,5,15,9,17,0,0,1190.9989271143615,374.475432290506,18.814874093378805
60.13718362323381,1,0,0,23,6,16,16,5,0,1,1317.0609040182244,547.9834150690683,8.40776601209007
25.929103761399936,1,0,0,4,7,23,10,17,1,0,2276.8091002817973,897.687775152571,0.324460366889197
35.99073191216904,1,0,0,23,23,7,20,3,0,1,1674.4395821149685,606.5011606014115,31.830097990705383
40.31816382347448,1,4,0,12,8,8,14,7,0,0,7903.364168281905,20376.530281429892,4.009366564787457
27.462851799558422,2,0,0,11,9,20,8,7,0,0,1301.3223517600813,501.04808348935893,2.600293299170545
23.859937809008244,2,0,0,3,4,4,23,17,0,0,484.5894297733855,209.47711629465675,6.03080628823621
37.04770095047948,2,0,0,0,14,20,20,1,1,1,1742.4235623607037,694.5805353067898,23.139656702160273
40.75769976863295,1,0,0,16,15,23,16,8,1,0,4518.77640230955,705.7948180899483,12.63297197716509
22.67267004028107,1,0,0,14,1,14,15,6,0,0,1442.7625990409265,1290.327592035785,2.8905667602772525
42.1631261348776,2,4,0,13,22,8,5,4,0,1,6743.593262421855,783.6035257506815,9.629055403908934
32.899396231459804,1,0,0,5,13,12,24,13,1,0,998.7981634188441,490.8910408338435,4.977743827950597
24.52842064597155,1,0,0,0,10,14,24,8,1,0,1110.561426941654,952.7339474649086,0.49020019313864527
37.91616742759661,2,0,0,9,4,3,9,5,0,0,1546.6264830284408,273.3534294979269,16.46844582424514
32.07723257230783,1,0,0,3,3,10,24,4,1,0,2193.1234290916627,499.10811370394873,32.35552841731281
36.847827253149454,2,0,0,8,22,15,8,4,1,0,3297.7676957209314,1356.3215260902339,1.846793838476178
35.90902259863248,2,0,0,3,16,10,4,19,1,0,1727.433624425585,394.6024299339595,22.076358858525534
46.40462698546429,1,0,0,5,23,6,20,6,0,0,1533.9627037703901,467.3112098468185,30.234558628995295
32.5080388509775,1,0,0,14,5,20,20,13,0,0,576.5625432237493,488.68657954341074,23.816145566715967
59.179982415075166,2,0,0,2,18,21,7,4,0,0,16924.113602872687,1722.2568264712231,2.876075376988645
33.92517277383743,2,0,0,4,6,15,24,15,0,0,1459.3866020111625,1198.8855872339552,3.031268063300664
55.582638512032574,1,0,0,22,9,4,18,24,0,0,2975.9251521546207,1185.5660237712145,16.230135514681347
40.38175672379352,2,0,0,11,24,23,20,2,0,0,1999.73860807418,389.8230207366996,11.187612853623643
45.6287470631844,1,0,0,18,15,21,7,9,1,0,915.6314276017076,660.443065325442,3.3917792433490734
30.94451230284105,1,0,0,2,6,16,21,2,0,0,1770.4296497384257,1186.4625157572086,12.015694864566575
35.32898304676058,2,0,0,16,24,11,17,14,0,0,9419.478477501014,1177.0006706679358,68.02785830626016
39.74814401477855,1,0,0,11,15,20,7,6,0,0,2769.4265141973874,745.5968045944398,19.21191169646748
50.375331342631824,2,0,0,5,23,20,23,4,0,0,3603.586656171361,867.0519436712469,9.864961312817183
30.063586668836898,1,0,0,15,2,14,24,6,1,0,1406.8332771638927,5851.428232331405,3.234045793400289
23.27758884657628,1,4,0,23,19,20,7,17,1,0,2599.3376239063155,1488.1665267142855,5.943117469174233
53.33044945523479,2,0,0,19,25,18,3,6,0,0,2287.1421956120685,519.8101070500986,11.417649807617636
36.39543357318993,2,0,0,3,11,19,21,23,0,0,18296.476239944725,12091.955982682492,4.1855145992966944
36.965616655833095,1,4,0,23,20,24,18,6,1,0,7336.344916537701,2170.8698543920627,4.655559379111443
49.400834137013945,2,0,0,12,10,20,8,7,0,0,2120.407564997491,92595.96617629041,4.502547313155317
41.10499868384936,2,0,0,7,13,25,22,5,0,0,1433.0775435874,162.37991069929927,22.42188389409832
30.664793926494383,1,0,0,12,18,15,9,2,1,0,1120.0757216100487,644.0948933977887,17.620519091245587
37.589210418562296,1,0,0,9,22,9,3,14,0,0,7561.865067605048,952.2191563929063,5.310523638158982
30.896550846472156,2,0,0,18,5,11,22,23,1,0,601.5393498568774,269.77789070257427,89.93956759450583
32.69601745686563,1,0,0,13,7,10,9,21,0,0,1922.3845118433196,1205.8339482482784,2.815246367538467
25.054674252817467,1,0,0,21,6,14,16,9,0,0,1608.3876441747202,259.00306913239274,23.726513768529404
30.593988992796913,1,0,0,12,13,5,8,8,0,0,3737.3688906005627,1519.6297274437056,18.635529552419822
17.0,1,0,0,5,16,2,17,2,0,0,1362.8187160038397,226.745060616064,3.4984417120888813
57.774605753092615,2,0,1,2,3,21,16,5,0,0,205223.9504644663,6232.941196836353,1.6652662480121037
55.183265859179585,2,0,0,20,3,24,16,16,1,0,634.3229032441775,455.2871273756041,29.29852110735096
31.444569048062,2,0,0,24,14,19,8,9,0,0,713.2996764620069,636.2000278892965,1.410218711443361
30.450741427501768,1,0,0,7,1,24,16,3,1,0,2731.5270899592124,854.2810363852741,18.264425555275242
29.676169821840247,2,4,1,23,17,16,8,17,1,0,2983.4586456903244,351.79695232462973,27.802951143816465
21.97344752828931,2,0,0,3,8,6,24,8,0,0,760.1702454089892,365.3578972471462,17.811473983444465
23.320573449769398,2,0,0,12,16,11,24,0,1,0,1413.6890319920226,670.6985182569665,4.176124503952272
31.28936317136926,2,0,0,13,15,14,4,21,0,0,11455.138774908346,7544.919915880242,7.327007759869865
24.93742010406168,2,0,1,4,17,5,15,23,0,0,1426.900546397468,345.3827592664005,4.06218231879565
30.285131352384205,2,0,0,2,24,20,8,18,1,0,2890.9399847965524,714.0304826951719,23.303135789330714
31.969008508300597,2,0,0,23,4,5,13,19,0,0,1307.0648949131487,511.6057743331422,25.01421614581191
18.52317458472849,1,0,0,15,23,20,20,1,1,0,2115.887708624451,823.9925962892291,4.396636390604723
33.11883960409839,1,0,0,12,8,3,7,3,1,0,2419.1672542119586,10378.525506451384,1.1921628805698514
30.568403901212644,1,0,0,9,15,25,18,8,1,0,1228.912256758697,560.3534593618657,34.32550807719365
34.76251630582737,1,0,0,7,18,6,23,13,1,0,1477.8206453289579,864.9124719760049,0.6236285577227214
34.06337053449134,2,0,0,21,4,1,22,6,0,0,11890.939103817684,6495.726321659328,6.125664121877872
40.857126164854485,2,4,0,10,24,22,22,1,1,0,2801.39983792747,1703.0927918221114,13.255504503614588
36.29859423672447,2,0,0,8,3,14,4,24,0,0,1554.0487333148626,268.9921195359224,16.325938943840583
34.62570991545914,1,4,0,14,23,15,10,24,1,0,1097.1195742781315,387.6980372621315,68.8613766757996
24.748883827852556,1,0,0,18,8,21,13,1,0,0,477.6882725954006,331.94877145142533,41.99319682453379
39.83548459717081,1,0,0,10,4,7,16,8,0,0,1438.9950281380113,467.5019121624987,30.9355198449966
39.32679221850442,2,4,1,12,6,25,16,8,0,0,10987.080703647516,11834.385763821834,2.8945261782048712
41.8517623633356,2,0,0,5,2,18,8,24,1,0,2504.67423392361,641.9846944265258,73.48529871908671
39.1365518611477,1,0,0,2,8,2,18,14,0,0,7231.438461651712,811.2194076269948,4.625849311946039
54.76996869660073,1,4,0,24,7,19,9,13,0,0,3156.7976849229753,1821.703736150835,5.259244225712265
41.08044981607937,2,0,0,3,19,6,16,4,1,0,2091.5234591075205,1300.2988062249062,21.51192659203512
