,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
performance.mlp.syn_id,0.6144138912270868,0.6248150433897256,0.6180881866761998,0.003588811787503365,0.6175933594251443,0.0020644351716661014,5,0,33.19,maximize
performance.mlp.syn_ood,0.6134996658498553,0.6278110937848074,0.6207486745377591,0.00611746686140447,0.6197629761639564,0.012886611717531582,5,0,33.19,maximize
performance.xgb.gt,0.8329988611111112,0.8368851018518519,0.8351196777777778,0.0015162731499408337,0.8344591018518518,0.0024200740740740745,5,0,4.34,maximize
performance.xgb.syn_id,0.5237533838698412,0.5408154091587262,0.531543714731991,0.005878496244553477,0.532707211179081,0.006523595906945734,5,0,4.34,maximize
performance.xgb.syn_ood,0.5278324793940744,0.5500343060815327,0.5359002004900869,0.007886777975682538,0.5336386723100913,0.008220984629093264,5,0,4.34,maximize
detection.detection_xgb.mean,0.9999998518518519,1.0,0.9999999703703704,5.925925923300213e-08,1.0,0.0,5,0,0.17,minimize
detection.detection_mlp.mean,0.49877777777777776,1.0,0.699555525925926,0.24526667165997912,0.4997777777777778,0.5005554074074074,5,0,15.86,minimize
detection.detection_gmm.mean,0.4022288888888889,0.5,0.46528248888888885,0.04308316498900272,0.5,0.07581644444444446,5,0,1.12,minimize
detection.detection_linear.mean,0.9999882962962964,1.0,0.9999976296296296,4.667019386997664e-06,1.0,1.4814814808250532e-07,5,0,0.6,minimize
privacy.delta-presence.score,0.9986666666644475,0.9986666666644475,0.9986666666644475,0.0,0.9986666666644475,0.0,5,0,0.04,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.06,maximize
privacy.k-anonymization.syn,75.00000001,147.00000001,114.60000000999999,23.533805472128815,115.00000001,16.0,5,0,0.06,maximize
privacy.k-map.score,4500.0,4500.0,4500.0,0.0,4500.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.09,maximize
privacy.distinct l-diversity.syn,75.00000001,147.00000001,114.60000000999999,23.533805472128815,115.00000001,16.0,5,0,0.09,maximize
privacy.identifiability_score.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.22,minimize
privacy.identifiability_score.score_OC,0.006222222222222222,0.0071111111111111115,0.006622222222222222,0.0003555555555555558,0.006666666666666667,0.000666666666666667,5,0,0.22,minimize
