,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
performance.xgb.gt,0.8870614035087719,0.9889132553606238,0.9649610136452242,0.03912898798871518,0.9824561403508772,0.0092592592592593,5,0,0.46,maximize
performance.xgb.syn_id,0.3894980506822612,0.776803118908382,0.61932261208577,0.15172911362276703,0.6634990253411307,0.2651072124756335,5,0,0.46,maximize
performance.xgb.syn_ood,0.3571428571428572,0.7023809523809524,0.5476190476190477,0.12279806626883452,0.5357142857142857,0.16666666666666669,5,0,0.46,maximize
performance.feat_rank_distance.corr,-0.27654566822805465,0.2982355245596668,-0.005422464082903021,0.22404687206496213,-0.016267392248709097,0.41210727030063043,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.07237187387208059,0.9219277449353243,0.3046605670414892,0.31520069650241805,0.18043670967790926,0.15717846490752016,5,0,0.1,minimize
detection.detection_xgb.mean,0.8406795224977043,0.9398530762167127,0.8955256666486612,0.03610766109902273,0.8943085039341724,0.054322188012027484,5,0,0.16,minimize
detection.detection_mlp.mean,0.4951475539710834,0.6440879382055852,0.5633788869082987,0.059543868172979256,0.5638740344622698,0.11378490790255491,5,0,1.14,minimize
detection.detection_gmm.mean,0.4275103980986334,0.5603539854876753,0.4885710941860674,0.045321184287304986,0.5,0.045008912655971456,5,0,0.05,minimize
detection.detection_linear.mean,0.425034660328778,0.5551954482435765,0.4954824537712238,0.047751273555893196,0.505545652604476,0.07444318406885247,5,0,1.27,minimize
privacy.delta-presence.score,1.9999999933333334,5.999999940000001,3.304999981775417,1.4464093271357703,2.999999985,1.2749999958562506,5,0,0.03,maximize
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,3.00000001,1.60000001,0.8,1.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,3.00000001,1.60000001,0.8,1.00000001,1.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.03,0.06,0.044,0.013564659966250536,0.04,0.03,5,0,0.05,minimize
privacy.identifiability_score.score_OC,0.01,0.03,0.02,0.006324555320336759,0.02,0.0,5,0,0.05,minimize
