,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
performance.xgb.syn_ood,0.6866666666666666,0.9600000000000001,0.8746666666666668,0.09756137669294251,0.9133333333333334,0.05333333333333323,5,0,0.35,maximize
performance.feat_rank_distance.corr,-0.19200614429492774,0.40212203080604086,0.1582238164152212,0.2111863674263462,0.1485416366184871,0.26087423958516026,5,0,0.08,minimize
performance.feat_rank_distance.pvalue,0.013573174468742016,0.6022264753856363,0.25091498370482623,0.21873445876943912,0.24140576080702503,0.3284098035773178,5,0,0.08,minimize
detection.detection_xgb.mean,0.5690190676821693,0.6524784385746952,0.6150821944939591,0.028198090250514535,0.6111291164767101,0.026836997425232823,5,0,0.13,minimize
detection.detection_mlp.mean,0.49730819784295716,0.6297016510920255,0.5541025225517204,0.04822151641405881,0.5638470264138714,0.06607969174814099,5,0,1.3,minimize
detection.detection_gmm.mean,0.49198311096706826,0.5210527737265706,0.5048164352977188,0.011338952786967895,0.5065989664920146,0.019895928986838063,5,0,0.18,minimize
detection.detection_linear.mean,0.6133257710797818,0.6599911773708566,0.6344757737805866,0.017928957413426996,0.6418372675057167,0.027782279119177522,5,0,0.04,minimize
privacy.delta-presence.score,5.333333315555556,12.999999870000002,8.166666604611112,2.9059325848327244,6.4999999675,3.999999930000002,5,0,0.04,maximize
privacy.k-anonymization.gt,2.0,5.0,3.4,1.3564659966250536,3.0,3.0,5,0,0.05,maximize
privacy.k-anonymization.syn,2.00000001,6.00000001,4.00000001,1.4142135623730951,4.00000001,2.0,5,0,0.05,maximize
privacy.k-map.score,1.0,3.0,1.8,0.7483314773547883,2.0,1.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,2.0,5.0,3.4,1.3564659966250536,3.0,3.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,2.00000001,6.00000001,4.00000001,1.4142135623730951,4.00000001,2.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.21,0.3,0.268,0.030594117081556713,0.28,0.010000000000000009,5,0,0.04,minimize
privacy.identifiability_score.score_OC,0.24,0.37,0.298,0.04578209256903838,0.3,0.06,5,0,0.04,minimize
