,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
performance.mlp.gt,0.5,0.6649029982363316,0.5329805996472663,0.06596119929453263,0.5,0.0,5,0,3.13,maximize
performance.mlp.syn_id,0.5,0.812049062049062,0.5624098124098124,0.12481962481962482,0.5,0.0,5,0,3.13,maximize
performance.mlp.syn_ood,0.5,0.84375,0.56875,0.1375,0.5,0.0,5,0,3.13,maximize
performance.xgb.gt,0.9779541446208113,0.9932659932659934,0.98670835337502,0.0064348285176663795,0.9911816578483245,0.011383678050344681,5,0,0.46,maximize
performance.xgb.syn_id,0.690796857463524,0.8783068783068783,0.8021965688632354,0.07102488927477213,0.8397466730800064,0.10590027256693924,5,0,0.46,maximize
performance.xgb.syn_ood,0.33928571428571425,0.8928571428571429,0.6946428571428571,0.19581071659818286,0.7321428571428572,0.1875,5,0,0.46,maximize
performance.feat_rank_distance.corr,0.012409520596180638,0.20268883640428376,0.11995869909641284,0.07883274866470845,0.16959678148113538,0.14064123342338056,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.1900739792228907,0.936057400093023,0.49180216103165597,0.3149061834194749,0.2728933010055057,0.559622604533782,5,0,0.1,minimize
detection.detection_xgb.mean,0.9792243767313019,0.9956140350877193,0.9853185595567867,0.00589904139585783,0.9852262234533704,0.006694367497691478,5,0,0.14,minimize
detection.detection_mlp.mean,0.45117728531855955,0.9201292705447831,0.6105263157894737,0.16101459005894858,0.5526315789473685,0.03912742382271461,5,0,1.16,minimize
detection.detection_gmm.mean,0.32975530932594643,0.5,0.4370498614958448,0.0775263046764999,0.5,0.14450600184672208,5,0,0.05,minimize
detection.detection_linear.mean,0.9104339796860573,0.9524469067405356,0.9293628808864266,0.0188990373163323,0.9178208679593721,0.038319482917820835,5,0,0.77,minimize
privacy.delta-presence.score,2.0909090899586777,18.999999810000002,6.075324633665206,6.47680422495037,3.249999991875,0.5357142902423471,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,2.00000001,5.00000001,3.00000001,1.0954451150103321,3.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,1.0,8.0,2.8,2.7129319932501077,1.0,2.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,2.00000001,5.00000001,3.00000001,1.0954451150103321,3.00000001,1.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.09649122807017543,0.16666666666666666,0.12631578947368421,0.026951388589012658,0.13157894736842105,0.043859649122807015,5,0,0.06,minimize
privacy.identifiability_score.score_OC,0.017543859649122806,0.11403508771929824,0.06140350877192983,0.04000615526663642,0.03508771929824561,0.07017543859649122,5,0,0.06,minimize
