,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
performance.feat_rank_distance.pvalue,0.020593360888548802,0.803715674437615,0.3176111727201345,0.2786617509079454,0.1695915811527554,0.28632721557777446,5,0,0.08,minimize
detection.detection_xgb.mean,0.48288403157255616,0.6156397996357014,0.5634552216150578,0.047040632432796554,0.5751631754705526,0.05608910139647838,5,0,0.12,minimize
detection.detection_mlp.mean,0.449737401335762,0.5412925015179114,0.50259927140255,0.02988030568887353,0.5043503339404979,0.01359820886460228,5,0,1.35,minimize
detection.detection_gmm.mean,0.46620825743776567,0.5366917122040072,0.5029546144505161,0.023682704169322038,0.4980563145112325,0.022830145719489936,5,0,0.11,minimize
detection.detection_linear.mean,0.467962204007286,0.5707908318154219,0.5222466605950212,0.037659033832836364,0.5079682756527019,0.052600941105039545,5,0,0.04,minimize
privacy.delta-presence.score,1.9999999960000001,3.7999999924,2.63999999422,0.6086049610859248,2.49999999375,0.09999999854999997,5,0,0.03,maximize
privacy.k-anonymization.gt,5.0,5.0,5.0,0.0,5.0,0.0,5,0,0.04,maximize
privacy.k-anonymization.syn,3.00000001,5.00000001,3.60000001,0.8,3.00000001,1.0,5,0,0.04,maximize
privacy.k-map.score,3.0,5.0,4.0,0.6324555320336759,4.0,0.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,5.0,5.0,5.0,0.0,5.0,0.0,5,0,0.06,maximize
privacy.distinct l-diversity.syn,3.00000001,5.00000001,3.60000001,0.8,3.00000001,1.0,5,0,0.06,maximize
privacy.identifiability_score.score,0.19337016574585636,0.23756906077348067,0.2176795580110497,0.01585933712089207,0.2154696132596685,0.022099447513812154,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.2430939226519337,0.2983425414364641,0.27071823204419887,0.018817001509310947,0.27071823204419887,0.022099447513812154,5,0,0.02,minimize
