sex,race,capital-loss,income,marital-status,native-country,workclass,fnlwgt,capital-gain,hours-per-week,age,occupation,relationship,education,education-num
1,4,0,0,2,38,2,192565,0,40,28,2,0,8,11
1,4,0,0,2,38,2,111128,0,40,33,2,0,11,9
1,4,0,0,4,38,2,186810,0,40,24,0,3,11,9
1,4,0,0,4,38,2,184710,0,40,21,6,1,11,9
1,4,0,1,2,38,2,120131,0,40,36,2,0,15,10
0,4,0,0,0,38,2,178983,0,40,33,0,4,11,9
1,4,0,0,2,38,4,112403,0,50,31,2,0,11,9
1,4,0,1,2,38,2,153924,0,50,32,3,0,9,13
1,4,0,1,2,38,2,183151,0,40,48,2,0,15,10
1,4,0,1,2,38,2,126838,0,50,37,3,0,9,13
1,4,0,0,2,38,2,102821,0,40,27,2,0,11,9
0,4,0,0,0,38,2,195522,0,40,42,0,4,15,10
1,4,0,0,4,38,2,194630,0,40,33,2,1,11,9
1,4,0,1,2,38,2,205337,0,40,46,2,0,11,9
1,4,0,0,4,38,2,214413,0,40,21,5,3,11,9
1,4,0,0,2,38,2,184659,0,40,34,2,0,11,9
1,4,0,0,2,38,2,168232,0,40,60,13,0,5,4
0,4,0,0,4,38,2,194905,0,40,24,0,3,9,13
1,4,0,0,2,38,2,115831,0,40,32,5,0,11,9
1,4,0,0,4,38,2,206051,0,40,19,5,3,11,9
1,4,0,0,4,38,2,170482,0,40,25,7,3,11,9
0,4,0,0,4,38,2,202203,0,40,21,0,1,15,10
1,4,0,0,2,38,2,174789,0,40,39,2,0,11,9
1,4,0,0,2,38,2,167474,0,40,30,2,0,15,10
1,4,0,0,2,38,2,176189,0,40,30,9,0,11,9
1,4,0,0,4,38,2,241185,0,40,23,2,1,11,9
1,4,0,0,4,38,2,191444,0,40,29,7,3,11,9
1,4,0,0,2,38,2,182246,0,40,35,2,0,11,9
1,4,0,0,2,38,2,190290,0,40,29,6,0,11,9
1,4,0,0,2,38,2,175696,0,40,43,2,0,11,9
1,4,0,0,4,38,2,193689,0,40,34,2,1,15,10
1,4,0,0,2,38,2,102058,0,40,47,6,0,11,9
0,4,0,0,0,38,2,197080,0,40,37,5,4,1,7
1,4,0,0,2,38,2,191681,0,40,61,6,0,11,9
1,4,0,0,2,38,4,177858,0,30,51,2,0,15,10
0,4,0,0,4,38,2,178922,0,40,23,0,1,9,13
1,4,0,0,2,38,2,205100,0,40,25,2,0,11,9
1,4,0,0,2,38,2,113324,0,40,51,6,0,11,9
1,4,0,0,2,38,2,206051,0,40,60,13,0,11,9
1,4,0,0,4,38,2,113364,0,40,23,3,1,9,13
0,4,0,0,4,38,2,199915,0,40,19,11,3,11,9
1,4,0,0,2,38,2,206051,0,40,61,2,0,11,9
1,4,0,0,2,38,2,116493,0,40,50,6,0,11,9
1,4,0,1,2,38,2,205424,0,40,34,2,0,11,9
1,4,0,0,2,38,2,176185,0,40,26,13,0,11,9
1,4,0,0,2,38,2,174789,0,40,51,2,0,11,9
1,4,0,0,2,38,2,188545,0,40,29,2,0,11,9
0,4,0,0,0,38,2,177125,0,40,51,3,1,15,10
1,4,0,0,4,38,2,204816,0,40,26,7,1,9,13
1,4,0,1,2,38,2,186934,0,40,48,9,0,9,13
1,4,0,0,2,38,2,182273,0,40,32,11,0,11,9
1,4,0,1,2,38,2,123429,0,40,51,3,0,9,13
1,4,0,0,2,38,2,224849,0,40,38,0,0,15,10
1,4,0,0,4,38,2,174788,0,30,22,7,3,15,10
0,4,0,0,4,38,2,169323,0,40,27,0,1,11,9
0,4,0,0,4,38,2,190728,0,40,22,7,3,11,9
1,4,0,0,4,38,2,197286,0,40,24,11,3,9,13
1,4,0,0,2,38,2,175925,0,40,38,2,0,11,9
1,4,0,1,2,38,2,182470,0,40,60,9,0,12,14
1,4,0,0,2,38,2,113324,0,40,39,6,0,11,9
1,4,0,1,2,38,2,194698,0,40,48,12,0,15,10
1,4,0,0,4,38,2,192017,0,40,29,5,3,11,9
1,4,0,0,4,38,2,194901,0,50,24,5,3,15,10
1,4,0,0,2,38,2,189933,0,40,28,2,0,11,9
1,4,0,0,4,38,2,194197,0,40,24,12,1,15,10
1,4,0,0,2,38,2,189921,0,40,33,2,0,11,9
1,4,0,1,2,38,2,188291,0,40,45,6,0,15,10
0,4,0,0,4,38,2,203353,0,40,19,0,3,11,9
0,4,0,0,4,38,2,206925,0,40,21,7,3,15,10
1,4,0,0,2,38,2,180284,0,40,43,11,0,11,9
1,4,0,1,2,38,2,112497,0,40,39,2,0,11,9
1,4,0,1,2,38,2,113838,0,40,51,6,0,11,9
1,4,0,0,2,38,2,160300,0,40,29,2,0,11,9
0,4,0,0,4,38,2,189462,0,40,22,7,3,15,10
1,4,0,0,4,38,2,112403,0,40,26,2,1,11,9
0,4,0,0,4,38,2,186909,0,40,20,0,3,15,10
1,4,0,0,2,38,2,184813,0,40,50,6,0,11,9
1,4,0,0,2,38,2,115562,0,40,33,2,0,11,9
1,4,0,0,2,38,2,112873,0,40,37,6,0,11,9
1,4,0,0,2,38,2,102476,0,40,47,2,0,11,9
1,4,0,0,4,38,2,182074,0,40,34,2,3,11,9
1,4,0,0,4,38,2,175931,0,40,22,13,3,11,9
0,4,0,0,4,38,2,178948,0,40,23,0,3,9,13
0,4,0,0,4,38,2,175964,0,40,23,11,3,9,13
0,4,0,0,0,38,2,190543,0,40,34,0,4,15,10
1,4,0,0,4,38,2,185756,0,40,23,2,3,11,9
1,4,0,0,2,38,2,189759,0,40,33,5,0,11,9
1,4,0,0,2,38,2,112607,0,40,34,3,0,15,10
1,4,0,1,2,38,2,123075,0,40,52,2,0,15,10
1,4,0,0,2,38,2,189462,0,40,40,6,0,15,10
1,4,0,1,2,38,2,146767,0,40,49,2,0,15,10
1,4,0,1,2,38,2,185385,0,50,45,11,0,15,10
1,4,0,0,4,38,2,175023,0,40,20,5,1,15,10
1,4,0,0,2,38,2,177211,0,40,25,6,0,1,7
1,4,0,0,2,38,2,197997,0,40,35,6,0,11,9
1,4,0,0,4,38,2,174789,0,40,23,2,3,11,9
1,4,0,0,4,38,2,174538,0,40,23,5,3,11,9
0,4,0,0,0,38,2,193524,0,40,42,3,1,15,10
1,4,0,0,2,38,2,185177,0,40,40,11,0,9,13
1,4,0,0,2,38,2,102318,0,40,47,11,0,11,9
1,4,0,0,4,38,2,193689,0,40,24,6,3,11,9
0,4,0,0,0,38,2,175034,0,40,42,3,4,11,9
1,4,0,1,2,38,2,120131,0,40,52,2,0,11,9
1,4,0,0,2,38,2,114937,0,40,58,2,0,11,9
1,4,0,0,4,38,2,183885,0,40,21,0,3,15,10
1,4,0,0,4,38,2,192259,0,40,21,2,3,11,9
0,4,0,0,4,38,2,194490,0,40,22,0,3,9,13
0,4,0,0,4,38,2,187161,0,40,25,0,1,9,13
1,4,0,0,2,38,2,114937,0,40,58,2,0,11,9
1,4,0,0,2,38,2,182302,0,40,58,6,0,11,9
1,4,0,0,2,38,4,110977,0,40,45,2,0,15,10
1,4,0,1,2,38,2,191161,0,45,36,9,0,9,13
1,4,0,0,2,38,2,186191,0,40,31,2,0,15,10
1,4,0,1,2,38,2,154374,0,40,46,2,0,11,9
1,4,0,0,2,38,2,203488,0,40,23,6,0,11,9
1,4,0,0,2,38,2,197286,0,40,27,6,0,11,9
1,4,0,0,2,38,2,183620,0,40,23,2,0,15,10
1,4,0,1,2,38,2,193720,0,40,38,2,0,11,9
1,4,0,0,2,38,2,175943,0,40,31,2,0,15,10
0,4,0,0,4,38,2,177772,0,40,26,3,1,9,13
1,4,0,0,2,38,4,116391,0,35,64,2,0,5,4
1,4,0,1,2,38,2,195949,0,50,34,3,0,9,13
0,4,0,0,4,38,2,193090,0,40,20,7,3,15,10
1,4,0,0,4,38,2,193285,0,40,23,11,3,9,13
1,4,0,0,2,38,2,195895,0,40,31,6,0,11,9
1,4,0,0,4,38,2,216811,0,40,21,7,3,15,10
1,4,0,1,2,38,2,159726,0,40,41,2,0,11,9
1,4,0,1,2,38,2,208577,0,40,40,3,0,12,14
1,4,0,0,4,38,2,189590,0,40,32,2,1,11,9
1,4,0,0,2,38,4,177121,0,60,32,13,0,11,9
1,4,0,0,2,38,2,195576,0,40,50,2,0,11,9
1,4,0,1,2,38,2,206951,0,40,43,2,0,11,9
1,4,0,0,2,38,2,186993,0,40,24,2,0,11,9
1,4,0,0,2,38,2,186172,0,40,36,2,0,11,9
1,4,0,0,2,38,2,165799,0,40,29,2,0,11,9
1,4,0,0,2,38,2,162228,0,40,32,3,0,11,9
0,4,0,0,0,38,2,180551,0,40,31,0,4,11,9
1,4,0,1,2,38,2,138107,0,40,30,2,0,11,9
1,4,0,0,2,38,2,185647,0,40,47,6,0,11,9
1,4,0,0,2,38,2,138672,0,40,38,2,0,11,9
1,4,0,0,4,38,2,176101,0,40,28,9,1,9,13
1,4,0,0,2,38,2,175931,0,40,43,2,0,15,10
1,4,0,1,2,38,2,198316,0,50,51,3,0,12,14
0,4,0,0,4,38,2,199426,0,40,29,0,3,11,9
0,4,0,0,4,38,2,203894,0,40,28,11,1,9,13
1,4,0,0,2,38,2,111939,0,40,42,6,0,11,9
0,4,0,0,4,38,2,195532,0,35,22,7,3,15,10
1,4,0,0,2,38,2,168539,0,40,51,2,0,11,9
0,4,0,0,0,38,2,185057,0,40,44,0,4,15,10
1,4,0,0,4,38,2,208391,0,40,22,0,3,11,9
0,4,0,0,4,38,2,118376,0,40,24,6,3,9,13
1,4,0,0,4,38,2,110142,0,40,25,2,1,11,9
1,4,0,0,2,38,4,194791,0,40,33,2,0,15,10
1,4,0,0,2,38,4,194791,0,40,33,2,0,11,9
1,4,0,1,2,38,2,199058,0,40,50,2,0,11,9
1,4,0,1,2,38,2,194790,0,45,38,3,0,15,10
1,4,0,0,4,38,2,184710,0,40,25,6,3,15,10
1,4,0,0,2,38,2,195897,0,40,30,11,0,15,10
1,4,0,0,2,38,2,192614,0,40,27,2,0,11,9
1,4,0,0,2,38,4,241895,0,40,47,2,0,15,10
1,4,0,1,2,38,2,237943,0,40,41,9,0,9,13
1,4,0,0,2,38,2,112403,0,40,38,6,0,15,10
1,4,0,0,2,38,2,182246,0,40,33,2,0,11,9
0,4,0,0,4,38,2,185057,0,40,24,0,1,11,9
1,4,0,0,2,38,2,192208,0,40,37,6,0,11,9
1,4,0,1,2,38,2,175925,0,40,38,2,0,11,9
1,4,0,1,2,38,2,172538,0,40,51,9,0,12,14
1,4,0,0,2,38,2,107584,0,40,27,2,0,15,10
1,4,0,0,2,38,2,194940,0,40,37,2,0,11,9
1,4,0,0,2,38,2,190228,0,40,46,6,0,11,9
1,4,0,0,4,38,2,208946,0,40,24,7,3,11,9
1,4,0,1,2,38,2,183612,0,40,36,11,0,9,13
1,4,0,0,2,38,2,165309,0,40,35,2,0,11,9
1,4,0,1,2,38,2,195994,0,40,45,2,0,9,13
1,4,0,0,2,38,2,168212,0,40,32,2,0,11,9
1,4,0,0,4,38,2,117779,0,40,25,6,1,15,10
1,4,0,0,4,38,2,160300,0,40,26,7,1,11,9
1,4,0,0,2,38,2,188246,0,40,51,2,0,11,9
1,4,0,0,2,38,2,182541,0,40,46,2,0,11,9
1,4,0,0,2,38,2,192614,0,40,51,6,0,11,9
0,4,0,0,4,38,2,185452,0,40,22,0,3,15,10
1,4,0,1,2,38,2,146767,0,40,42,12,0,15,10
1,4,0,0,2,38,2,182541,0,40,51,6,0,11,9
1,4,0,0,2,38,2,175769,0,40,43,2,0,11,9
1,4,0,0,2,38,2,192939,0,40,60,5,0,11,9
1,4,0,0,2,38,2,174789,0,40,29,2,0,15,10
1,4,0,0,4,38,2,190227,0,40,19,2,3,11,9
1,4,0,0,4,38,2,188171,0,40,30,2,3,11,9
1,4,0,0,4,38,2,194901,0,40,24,2,1,11,9
0,4,0,0,4,38,2,198632,0,40,24,0,1,9,13
1,4,0,0,4,38,2,188041,0,40,24,2,1,11,9
1,4,0,0,4,38,2,187711,0,40,32,2,3,11,9
1,4,0,0,2,38,2,189123,0,40,41,2,0,11,9
1,4,0,0,4,38,2,176683,0,40,30,2,3,11,9
0,4,0,0,4,38,2,176683,0,20,20,0,1,15,10
1,4,0,0,2,38,2,183342,0,40,32,6,0,11,9
1,4,0,1,2,38,2,121874,0,50,45,2,0,15,10
1,4,0,1,2,38,2,122658,0,40,44,9,0,9,13
1,4,0,0,2,38,2,177927,0,40,36,11,0,11,9
1,4,0,0,2,38,2,165937,0,50,24,3,0,11,9
0,4,0,0,4,38,2,199915,0,30,18,7,3,15,10
0,4,0,0,0,38,2,199915,0,40,24,3,1,15,10
1,4,0,0,2,38,2,111128,0,50,44,2,0,11,9
1,4,0,0,2,38,2,176814,0,40,38,2,0,15,10
0,4,0,0,4,38,2,108887,0,40,19,0,3,11,9
1,4,0,0,2,38,2,111128,0,40,44,2,0,11,9
0,4,0,0,0,38,2,197286,0,40,46,0,1,11,9
0,4,0,0,4,38,2,174503,0,40,22,0,3,11,9
1,4,0,1,2,38,2,155659,0,45,36,9,0,12,14
1,4,0,1,2,38,2,185099,0,40,51,2,0,11,9
1,4,0,1,2,38,2,159726,0,50,33,3,0,9,13
1,4,0,0,4,38,2,117767,0,40,19,5,3,11,9
0,4,0,0,4,38,2,203182,0,40,20,7,3,15,10
0,4,0,0,4,38,2,185678,0,40,26,7,4,11,9
1,4,0,0,2,38,2,186009,0,40,60,13,0,5,4
1,4,0,0,2,38,4,123429,0,40,50,11,0,11,9
0,4,0,0,4,38,2,203894,0,40,26,3,3,9,13
1,4,0,1,2,38,2,188330,0,40,54,3,0,9,13
0,4,0,0,0,38,2,115489,0,40,44,0,4,11,9
0,4,0,0,4,38,2,203894,0,40,25,7,1,11,9
1,4,0,0,2,38,2,162825,0,40,33,5,0,11,9
0,4,0,0,0,38,2,145214,0,40,46,0,4,11,9
1,4,0,0,4,38,2,202878,0,40,26,2,1,11,9
1,4,0,0,2,38,2,167140,0,40,59,2,0,11,9
1,4,0,0,4,38,2,117767,0,40,20,7,3,11,9
1,4,0,0,2,38,2,185099,0,40,30,6,0,11,9
0,4,0,0,0,38,2,198070,0,40,28,7,4,11,9
1,4,0,0,2,38,2,190072,0,40,35,2,0,11,9
1,4,0,0,4,38,2,195576,0,40,24,11,3,9,13
1,4,0,0,4,38,2,203408,0,40,22,6,3,11,9
1,4,0,0,4,38,2,187702,0,40,23,3,3,9,13
1,4,0,0,2,38,2,176162,0,40,51,0,0,11,9
1,4,0,1,2,38,2,177907,0,45,50,3,0,9,13
1,4,0,0,2,38,2,199713,0,40,39,6,0,15,10
1,4,0,0,2,38,2,109089,0,40,37,6,0,11,9
1,4,0,0,2,38,2,188246,0,40,32,6,0,11,9
1,4,0,1,2,38,2,187830,0,40,34,3,0,9,13
1,4,0,0,2,38,2,208358,0,40,32,2,0,11,9
1,4,0,1,2,38,2,145409,0,40,37,9,0,12,14
1,4,0,1,2,38,2,146767,0,40,48,9,0,12,14
1,4,0,0,4,38,2,241885,0,40,26,12,1,9,13
0,4,0,0,0,38,2,185057,0,40,33,0,4,11,9
0,4,0,0,4,38,2,176486,0,40,26,0,3,11,9
1,4,0,0,4,38,2,192259,0,40,20,5,3,15,10
0,4,0,0,4,38,2,191149,0,40,23,0,3,9,13
1,4,0,1,2,38,2,185325,0,50,45,3,0,9,13
0,4,0,0,4,38,2,194491,0,40,27,0,1,11,9
1,4,0,0,2,38,4,110442,0,50,51,11,0,11,9
1,4,0,0,2,38,2,175127,0,40,46,2,0,11,9
1,4,0,0,4,38,2,191027,0,40,23,6,3,11,9
1,4,0,0,4,38,2,204653,0,50,25,2,1,15,10
1,4,0,0,4,38,2,109814,0,40,26,13,3,11,9
1,4,0,0,2,38,2,187720,0,40,60,13,0,11,9
1,4,0,0,4,38,2,195985,0,40,20,5,3,15,10
1,4,0,0,4,38,2,224849,0,40,21,2,1,15,10
1,4,0,0,4,38,2,167979,0,40,27,2,1,11,9
1,4,0,0,4,38,2,174789,0,40,22,13,3,11,9
0,4,0,0,4,38,2,117606,0,40,26,9,1,9,13
1,4,0,0,2,38,2,199227,0,40,46,2,0,11,9
1,4,0,0,2,38,2,191807,0,40,33,6,0,11,9
1,4,0,0,4,38,2,113936,0,45,31,2,3,11,9
1,4,0,0,2,38,2,189843,0,50,39,11,0,15,10
1,4,0,0,4,38,2,200973,0,40,30,6,3,11,9
0,4,0,0,4,38,2,197113,0,40,21,0,3,8,11
1,4,0,0,2,38,2,114537,0,40,43,2,0,11,9
1,4,0,1,2,38,2,123429,0,40,33,2,0,11,9
1,4,0,0,2,38,2,191256,0,40,61,2,0,11,9
1,4,0,0,2,38,2,174789,0,40,37,2,0,15,10
1,4,0,0,4,38,2,203488,0,50,21,11,3,15,10
1,4,0,1,2,38,2,210525,0,45,39,2,0,9,13
1,4,0,0,2,38,2,113364,0,40,49,6,0,11,9
1,4,0,0,4,38,2,193755,0,40,24,6,1,15,10
1,4,0,0,4,38,2,197752,0,40,23,2,3,11,9
1,4,0,0,2,38,2,185099,0,40,39,2,0,15,10
1,4,0,0,2,38,2,195891,0,40,34,2,0,11,9
1,4,0,0,4,38,2,115458,0,40,23,11,3,11,9
0,4,0,0,4,38,2,173601,0,40,22,0,3,11,9
1,4,0,0,2,38,2,188291,0,40,38,9,0,9,13
1,4,0,1,2,38,2,187999,0,40,40,9,0,10,16
1,4,0,1,2,38,2,138497,0,40,53,3,0,9,13
1,4,0,0,2,38,2,193026,0,40,44,2,0,11,9
0,4,0,0,4,38,2,117789,0,40,23,0,3,9,13
1,4,0,1,2,38,2,113323,0,50,43,3,0,9,13
1,4,0,0,4,38,2,198068,0,40,27,11,1,9,13
1,4,0,0,2,38,2,165517,0,40,44,2,0,11,9
1,4,0,1,2,38,2,204461,0,40,51,2,0,15,10
1,4,0,0,4,38,2,174789,0,40,23,5,3,11,9
1,4,0,0,2,38,2,205337,0,40,45,6,0,15,10
1,4,0,0,2,38,2,119793,0,40,34,6,0,11,9
0,4,0,0,4,38,2,207946,0,40,22,0,3,9,13
1,4,0,0,4,38,2,115215,0,40,20,7,3,15,10
1,4,0,0,2,38,2,112362,0,40,46,9,0,9,13
1,4,0,0,2,38,2,197286,0,40,22,6,0,11,9
0,4,0,0,4,38,2,192411,0,40,18,0,3,15,10
0,4,0,0,6,38,2,123965,0,40,51,0,1,11,9
1,4,0,0,2,38,2,165922,0,40,33,6,0,11,9
1,4,0,0,2,38,2,169469,0,40,37,13,0,11,9
1,4,0,0,2,38,2,174201,0,40,53,7,0,9,13
1,4,0,0,2,38,2,174201,0,40,28,2,0,11,9
1,4,0,0,2,38,2,169995,0,40,38,2,0,11,9
1,4,0,0,2,38,2,193494,0,40,23,2,0,8,11
1,4,0,0,4,38,2,205152,0,40,23,2,3,15,10
0,4,0,0,4,38,2,175083,0,40,19,0,3,15,10
1,4,0,0,2,38,4,204816,0,40,34,11,0,9,13
1,4,0,0,2,38,2,115331,0,40,40,2,0,15,10
1,4,0,0,2,38,2,182246,0,40,29,13,0,11,9
0,4,0,0,4,38,2,174789,0,40,28,3,1,11,9
1,4,0,1,2,38,2,155659,0,40,50,2,0,15,10
0,4,0,0,0,38,2,143604,0,40,35,3,4,11,9
1,4,0,0,4,38,2,203408,0,40,26,6,3,11,9
1,4,0,0,4,38,2,169387,0,40,31,2,1,11,9
1,4,0,1,2,38,2,208277,0,40,30,2,0,11,9
0,4,0,0,4,38,2,196456,0,20,18,7,3,11,9
1,4,0,0,2,38,2,114605,0,40,36,6,0,11,9
1,4,0,0,4,38,2,193689,0,40,21,7,3,11,9
0,4,0,0,4,38,2,176684,0,40,27,0,3,9,13
1,4,0,0,4,38,2,183523,0,40,22,0,3,15,10
1,4,0,0,2,38,2,193042,0,40,58,2,0,11,9
1,4,0,0,2,38,2,116138,0,40,31,2,0,11,9
1,4,0,0,4,38,2,117595,0,40,23,2,3,11,9
1,4,0,0,4,38,2,175374,0,20,18,5,3,2,8
1,4,0,0,2,38,2,115443,0,40,26,11,0,11,9
1,4,0,0,2,38,2,188171,0,40,33,6,0,11,9
1,4,0,1,2,38,2,192894,0,40,43,2,0,11,9
1,4,0,1,2,38,2,181091,0,40,47,3,0,12,14
1,4,0,0,2,38,2,203488,0,40,35,6,0,15,10
1,4,0,0,4,38,2,184813,0,40,24,0,3,15,10
1,4,0,0,2,38,2,236861,0,40,42,2,0,11,9
0,4,0,0,4,38,2,214816,0,40,22,11,3,15,10
1,4,0,0,2,38,2,165799,0,40,40,2,0,11,9
1,4,0,0,4,38,2,197114,0,40,22,2,3,11,9
1,4,0,0,2,38,2,197672,0,40,29,2,0,11,9
1,4,0,0,4,38,2,187513,0,40,22,11,3,15,10
0,4,0,0,0,38,2,165949,0,40,43,0,4,11,9
1,4,0,0,4,38,2,184655,0,40,24,6,3,11,9
0,4,0,0,4,38,2,173495,0,40,25,0,3,9,13
1,4,0,0,2,38,2,183612,0,40,28,2,0,11,9
0,4,0,0,4,38,2,173630,0,40,26,3,3,9,13
1,4,0,0,2,38,4,114639,0,45,44,11,0,11,9
1,4,0,0,4,38,2,192592,0,40,25,0,3,15,10
1,4,0,0,4,38,2,180758,0,40,25,9,3,9,13
1,4,0,1,2,38,2,127728,0,40,48,2,0,15,10
1,4,0,0,2,38,2,167777,0,40,37,2,0,11,9
1,4,0,1,2,38,2,145166,0,50,32,9,0,14,15
1,4,0,0,2,38,2,113364,0,40,41,6,0,15,10
1,4,0,0,4,38,2,182246,0,40,24,2,3,11,9
1,4,0,0,4,38,2,202871,0,20,20,0,3,15,10
1,4,0,0,2,38,4,236769,0,40,29,2,0,11,9
1,4,0,1,2,38,2,155659,0,40,33,9,0,9,13
1,4,0,0,4,38,2,193125,0,40,25,5,3,11,9
1,4,0,0,2,38,2,112271,0,40,30,13,0,11,9
1,4,0,0,2,38,2,116138,0,40,42,6,0,11,9
1,4,0,0,2,38,2,188888,0,40,32,13,0,11,9
0,4,0,0,0,38,2,182546,0,40,40,0,4,15,10
1,4,0,0,2,38,2,177905,0,40,44,2,0,11,9
1,4,0,0,4,38,2,200408,0,40,26,2,1,11,9
1,4,0,0,2,38,2,109277,0,40,42,11,0,11,9
1,4,0,0,4,38,2,206512,0,40,21,2,3,15,10
0,4,0,0,0,38,2,168894,0,40,46,11,4,15,10
0,4,0,0,0,38,2,177121,0,40,45,7,1,11,9
0,4,0,0,4,38,2,202872,0,40,23,11,3,15,10
1,4,0,0,2,38,2,187821,0,40,32,13,0,11,9
1,4,0,1,2,38,2,119793,0,40,51,2,0,15,10
0,4,0,0,4,38,2,205970,0,40,23,0,1,11,9
0,4,0,0,0,38,2,174995,0,40,33,7,4,15,10
0,4,0,0,4,38,2,167974,0,40,25,9,1,9,13
1,4,0,0,2,38,2,183801,0,40,41,7,0,11,9
1,4,0,1,2,38,2,115932,0,40,38,2,0,9,13
1,4,0,0,2,38,2,167990,0,40,28,2,0,11,9
1,4,0,0,4,38,2,193689,0,40,22,11,1,15,10
1,4,0,0,4,38,2,183000,0,40,27,6,1,11,9
1,4,0,0,2,38,2,170214,0,40,42,13,0,11,9
0,4,0,0,4,38,2,167501,0,40,21,7,3,11,9
0,4,0,0,4,38,2,178953,0,40,23,0,1,11,9
1,4,0,1,2,38,2,124963,0,45,51,9,0,12,14
1,4,0,0,2,38,4,170924,0,50,37,2,0,15,10
1,4,0,1,2,38,2,184598,0,40,41,9,0,9,13
0,4,0,0,4,38,2,198200,0,40,21,0,3,15,10
1,4,0,0,2,38,2,201495,0,40,50,2,0,11,9
1,4,0,0,2,38,2,175925,0,40,36,2,0,11,9
1,4,0,0,4,38,2,242184,0,40,23,6,3,11,9
1,4,0,0,2,38,2,206054,0,40,56,2,0,5,4
1,4,0,0,4,38,2,172538,0,40,31,2,1,11,9
1,4,0,0,2,38,2,175925,0,40,33,2,0,11,9
1,4,0,1,2,38,2,208577,0,40,52,2,0,11,9
0,4,0,0,4,38,2,183885,0,40,21,0,3,8,11
1,4,0,0,2,38,2,109133,0,40,33,13,0,11,9
1,4,0,0,2,38,2,189933,0,40,35,2,0,11,9
0,4,0,0,4,38,2,183473,0,40,19,7,3,11,9
0,4,0,0,0,38,2,116666,0,40,26,0,1,15,10
0,4,0,0,0,38,2,190537,0,40,46,0,4,11,9
1,4,0,0,2,38,2,183609,0,40,51,2,0,11,9
0,4,0,0,4,38,2,176557,0,40,20,0,3,11,9
1,4,0,1,2,38,2,159726,0,40,38,3,0,15,10
1,4,0,1,2,38,2,112115,0,40,51,2,0,11,9
1,4,0,0,2,38,2,168071,0,40,44,13,0,11,9
0,4,0,0,4,38,2,174461,0,40,23,7,1,11,9
1,4,0,0,4,38,2,197200,0,40,21,11,1,15,10
1,4,0,0,2,38,2,188291,0,40,51,11,0,9,13
1,4,0,0,4,38,2,176711,0,40,33,2,1,11,9
0,4,0,0,0,38,2,184682,0,40,36,0,4,15,10
0,4,0,0,0,38,2,116580,0,40,44,0,4,11,9
1,4,0,0,2,38,2,208358,0,40,44,11,0,15,10
1,4,0,0,2,38,2,170017,0,50,39,11,0,15,10
1,4,0,0,2,38,2,112760,0,40,27,2,0,11,9
1,4,0,0,4,38,2,184857,0,40,21,5,3,11,9
