sex,race,capital-loss,income,marital-status,native-country,workclass,fnlwgt,capital-gain,hours-per-week,age,occupation,relationship,education,education-num
0,4,0,0,4,38,2,175183,0,40,20,0,3,11,9
1,4,0,0,2,38,2,103435,0,40,38,2,0,11,9
1,4,0,0,2,38,2,119156,0,40,28,11,0,15,10
0,4,0,0,4,38,2,107882,0,40,23,9,1,9,13
1,4,0,1,2,38,2,170850,0,45,39,2,0,15,10
1,4,0,0,4,38,2,193689,0,40,24,3,3,9,13
1,4,0,1,2,38,2,150324,0,40,53,13,0,11,9
0,4,0,0,4,38,2,188798,0,40,25,0,1,9,13
0,4,0,0,4,38,2,187054,0,40,26,9,3,9,13
1,4,0,0,4,38,2,189590,0,40,20,5,3,1,7
1,4,0,0,4,38,2,209955,0,40,23,6,1,15,10
1,4,0,1,2,38,2,191329,0,40,34,6,0,11,9
0,4,0,0,4,38,2,176684,0,40,34,0,4,11,9
1,4,0,0,2,38,2,186934,0,40,26,5,0,1,7
1,4,0,0,2,38,2,165474,0,40,21,2,0,11,9
1,4,0,0,4,38,2,182342,0,40,24,2,1,11,9
1,4,0,0,2,38,2,197322,0,40,31,9,0,9,13
1,4,0,1,2,38,2,177905,0,45,37,3,0,9,13
1,4,0,0,2,38,2,198316,0,40,33,2,0,11,9
1,4,0,0,2,38,2,170108,0,40,50,2,0,11,9
0,4,0,0,4,38,2,169323,0,40,33,0,3,11,9
1,4,0,0,4,38,2,192259,0,20,17,7,3,0,6
1,4,0,1,2,38,2,177927,0,50,34,2,0,11,9
0,4,0,0,4,38,2,159737,0,40,36,3,1,9,13
1,4,0,0,2,38,2,185846,0,40,29,2,0,11,9
0,4,0,0,4,38,2,196745,0,40,24,0,3,9,13
0,4,0,0,4,38,2,169544,0,40,21,0,3,11,9
0,4,0,0,4,38,2,204226,0,40,22,7,3,11,9
1,4,0,0,2,38,2,187322,0,40,38,3,0,15,10
1,4,0,0,2,38,2,188615,0,40,34,5,0,5,4
0,4,0,0,0,38,2,145212,0,40,39,11,1,11,9
0,4,0,0,4,38,2,162494,0,40,22,0,1,15,10
0,4,0,0,0,38,2,175999,0,40,40,3,1,9,13
1,4,0,0,2,38,2,174789,0,40,28,2,0,11,9
1,4,0,0,4,38,2,241185,0,40,20,5,3,11,9
1,4,0,0,2,38,4,176185,0,40,42,2,0,11,9
0,4,0,0,0,38,2,183885,0,40,33,0,4,11,9
1,4,0,0,2,38,4,111625,0,40,31,2,0,11,9
1,4,0,1,2,38,2,186934,0,40,34,2,0,15,10
0,4,0,0,4,38,2,195124,0,40,21,0,3,11,9
1,4,0,0,4,38,2,198663,0,40,31,5,1,11,9
0,4,0,0,4,38,2,202218,0,40,22,0,3,15,10
1,4,0,1,2,38,2,102771,0,40,42,9,0,9,13
1,4,0,0,4,38,2,176711,0,40,33,2,1,11,9
1,4,0,0,4,38,2,190227,0,40,23,2,3,11,9
0,4,0,0,4,38,2,118941,0,40,20,7,1,11,9
1,4,0,0,4,38,2,182556,0,40,24,11,3,15,10
1,4,0,0,2,38,2,165953,0,40,30,5,0,11,9
1,4,0,1,2,38,2,167482,0,40,43,9,0,15,10
1,4,0,0,4,38,2,180052,0,40,19,5,3,11,9
0,4,0,0,4,38,2,200318,0,40,25,7,3,11,9
1,4,0,0,4,38,2,112158,0,40,24,6,3,11,9
1,4,0,0,4,38,2,188291,0,40,23,2,3,11,9
0,4,0,0,4,38,2,199172,0,30,22,11,3,15,10
0,4,0,0,4,38,2,201743,0,40,23,0,1,9,13
1,4,0,1,2,38,2,204629,0,40,41,11,0,15,10
0,4,0,0,0,38,2,192283,0,40,53,3,4,15,10
0,4,0,0,0,38,2,192258,0,40,40,0,4,11,9
1,4,0,1,2,38,2,160662,0,40,59,3,0,9,13
1,4,0,0,4,38,2,203027,0,40,23,6,3,11,9
0,4,0,0,4,38,2,189462,0,40,21,0,1,15,10
0,4,0,0,4,38,2,205839,0,40,24,0,1,15,10
1,4,0,0,2,38,2,214858,0,40,34,2,0,11,9
1,4,0,0,4,38,2,193285,0,40,25,5,1,11,9
0,4,0,0,4,38,2,109419,0,40,22,0,3,9,13
0,4,0,0,0,38,2,173613,0,40,33,3,4,15,10
0,4,0,0,4,38,2,198146,0,40,23,0,3,11,9
1,4,0,0,2,38,2,183611,0,40,33,2,0,11,9
1,4,0,1,2,38,2,241998,0,50,30,11,0,9,13
0,4,0,0,4,38,2,199351,0,40,22,0,3,11,9
1,4,0,0,2,38,2,202729,0,40,60,6,0,11,9
1,4,0,1,2,38,2,123393,0,40,50,2,0,11,9
1,4,0,1,2,38,2,117963,0,40,46,9,0,9,13
1,4,0,0,4,38,2,167476,0,40,23,11,1,15,10
1,4,0,0,2,38,2,187720,0,40,49,2,0,11,9
1,4,0,0,2,38,2,185127,0,40,48,6,0,11,9
1,4,0,0,4,38,2,170482,0,40,21,2,3,15,10
0,4,0,0,4,38,2,183486,0,40,21,7,3,11,9
1,4,0,0,4,38,2,180778,0,40,21,13,3,15,10
1,4,0,0,2,38,2,189528,0,40,40,2,0,11,9
1,4,0,0,4,38,2,176683,0,40,29,9,1,9,13
1,4,0,0,4,38,2,192504,0,40,23,11,3,15,10
1,4,0,0,2,38,2,201559,0,40,34,9,0,15,10
1,4,0,0,4,38,2,176683,0,40,23,7,3,15,10
1,4,0,1,2,38,2,180603,0,40,32,2,0,15,10
1,4,0,1,2,38,2,153326,0,40,34,2,0,11,9
1,4,0,0,4,38,2,108435,0,40,28,2,3,11,9
1,4,0,0,2,38,2,107584,0,40,50,2,0,11,9
0,4,0,0,4,38,2,117789,0,20,18,7,3,15,10
0,4,0,0,4,38,2,186015,0,40,24,9,3,9,13
0,4,0,0,4,38,2,201344,0,40,19,7,3,15,10
1,4,0,0,4,38,2,112847,0,40,25,2,1,11,9
1,4,0,0,2,38,2,195576,0,40,49,13,0,11,9
1,4,0,0,2,38,2,110748,0,40,30,6,0,11,9
1,4,0,0,2,38,2,175643,0,40,42,13,0,11,9
1,4,0,0,2,38,2,191161,0,50,58,2,0,11,9
0,4,0,0,0,38,2,168906,0,40,35,6,4,15,10
1,4,0,0,4,38,2,203027,0,40,33,2,1,11,9
1,4,0,0,2,38,2,175925,0,40,44,2,0,11,9
1,4,0,1,2,38,2,155659,0,40,48,6,0,11,9
1,4,0,0,2,38,2,182691,0,40,38,3,0,9,13
1,4,0,1,2,38,2,145409,0,40,49,2,0,15,10
1,4,0,0,4,38,2,231638,0,40,27,2,1,11,9
0,4,0,0,4,38,2,117779,0,40,29,3,3,15,10
1,4,0,0,4,38,2,176389,0,40,24,0,3,9,13
1,4,0,0,4,38,2,191807,0,40,26,11,3,15,10
0,4,0,0,4,38,2,186314,0,35,19,0,3,11,9
1,4,0,0,4,38,2,184378,0,40,20,5,3,11,9
1,4,0,0,2,38,2,175925,0,40,50,2,0,5,4
1,4,0,0,2,38,2,184813,0,40,40,2,0,11,9
1,4,0,1,2,38,2,112497,0,50,37,2,0,9,13
1,4,0,0,4,38,2,236267,0,40,26,11,3,9,13
1,4,0,1,2,38,2,190759,0,40,45,3,0,9,13
0,4,0,0,4,38,2,188342,0,40,20,7,3,15,10
0,4,0,0,4,38,2,195532,0,40,25,0,4,11,9
1,4,0,0,2,38,2,191814,0,40,37,2,0,11,9
1,4,0,0,2,38,2,180532,0,45,30,2,0,11,9
1,4,0,0,4,38,2,208391,0,40,23,7,3,11,9
1,4,0,0,2,38,2,190525,0,40,33,2,0,11,9
1,4,0,1,2,38,2,204235,0,50,32,11,0,9,13
1,4,0,0,4,38,2,116103,0,40,24,2,1,15,10
1,4,0,0,2,38,2,169995,0,40,32,2,0,11,9
1,4,0,0,2,38,2,117509,0,40,36,2,0,11,9
1,4,0,0,2,38,2,165695,0,40,36,2,0,11,9
1,4,0,0,4,38,2,197997,0,40,24,6,3,11,9
1,4,0,0,4,38,2,113936,0,40,28,6,3,11,9
1,4,0,0,4,38,2,201680,0,40,28,5,3,11,9
1,4,0,1,2,38,2,153031,0,40,59,2,0,15,10
1,4,0,1,2,38,2,177705,0,40,44,9,0,9,13
1,4,0,1,2,38,2,175935,0,40,38,9,0,9,13
1,4,0,0,2,38,2,116391,0,40,38,6,0,11,9
1,4,0,0,2,38,2,169869,0,40,36,6,0,11,9
0,4,0,0,0,38,2,201743,0,40,42,0,4,15,10
1,4,0,0,2,38,2,199763,0,40,28,11,0,11,9
1,4,0,0,2,38,2,188246,0,40,32,2,0,11,9
1,4,0,0,4,38,2,190290,0,40,27,11,3,9,13
1,4,0,0,2,38,2,190275,0,40,29,6,0,11,9
1,4,0,0,2,38,2,198841,0,40,41,2,0,15,10
1,4,0,0,2,38,2,175232,0,40,27,2,0,11,9
0,4,0,0,4,38,2,194096,0,40,19,7,1,11,9
1,4,0,0,2,38,2,175925,0,40,28,5,0,1,7
1,4,0,1,2,38,2,146711,0,40,47,11,0,11,9
1,4,0,0,2,38,2,190786,0,40,32,13,0,11,9
0,4,0,0,4,38,2,170091,0,40,28,0,1,15,10
0,4,0,0,0,38,2,197727,0,40,43,9,4,9,13
1,4,0,0,4,38,2,112362,0,40,22,0,3,15,10
1,4,0,0,2,38,2,191256,0,40,28,6,0,11,9
1,4,0,0,2,38,2,188291,0,50,32,13,0,11,9
1,4,0,0,2,38,4,170866,0,40,32,2,0,11,9
0,4,0,0,2,38,2,184813,0,40,27,0,5,15,10
1,4,0,0,2,38,2,115562,0,40,32,6,0,11,9
1,4,0,0,4,38,2,236328,0,40,22,3,3,15,10
1,4,0,1,2,38,2,168232,0,50,36,2,0,15,10
0,4,0,0,0,38,2,163229,0,40,41,6,4,15,10
1,4,0,0,2,38,2,206051,0,40,25,6,0,11,9
0,4,0,0,4,38,2,109419,0,40,20,0,3,11,9
0,4,0,0,4,38,2,176486,0,40,25,11,1,9,13
1,4,0,1,2,38,2,182437,0,40,47,6,0,11,9
1,4,0,1,2,38,2,143266,0,45,40,3,0,12,14
1,4,0,0,4,38,2,184655,0,40,21,2,3,11,9
0,4,0,0,4,38,2,174789,0,40,22,0,3,15,10
1,4,0,0,2,38,2,189528,0,40,44,2,0,11,9
1,4,0,1,2,38,2,120277,0,40,48,11,0,11,9
1,4,0,1,2,38,2,150324,0,40,45,3,0,9,13
1,4,0,1,2,38,2,185041,0,40,37,2,0,11,9
0,4,0,0,4,38,2,194905,0,40,24,9,3,9,13
1,4,0,0,2,38,2,194790,0,40,42,2,0,11,9
1,4,0,1,2,38,2,203067,0,40,44,3,0,9,13
1,4,0,0,2,38,2,167990,0,40,29,6,0,11,9
0,4,0,0,4,38,2,188569,0,40,20,0,3,15,10
1,4,0,1,2,38,2,190525,0,50,41,9,0,14,15
1,4,0,0,2,38,2,183612,0,40,52,6,0,11,9
1,4,0,0,2,38,2,168262,0,40,49,6,0,11,9
0,4,0,0,0,38,2,101320,0,40,26,0,3,11,9
1,4,0,0,4,38,2,195678,0,40,22,0,3,11,9
1,4,0,1,2,38,2,117849,0,40,45,3,0,9,13
1,4,0,1,2,38,2,204629,0,45,47,3,0,9,13
0,4,0,0,4,38,2,167979,0,40,23,11,1,11,9
1,4,0,0,2,38,4,117683,0,50,34,2,0,11,9
1,4,0,1,2,38,2,210736,0,40,50,2,0,11,9
1,4,0,0,2,38,2,183608,0,40,26,6,0,11,9
1,4,0,0,2,38,2,195576,0,40,29,2,0,11,9
0,4,0,0,4,38,2,163689,0,40,26,0,1,15,10
1,4,0,0,4,38,2,176520,0,40,25,11,3,9,13
1,4,0,0,2,38,2,197286,0,40,32,11,0,11,9
1,4,0,0,4,38,2,205153,0,40,25,7,1,11,9
0,4,0,0,4,38,2,198183,0,40,26,11,1,9,13
1,4,0,1,2,38,2,155659,0,40,43,2,0,15,10
1,4,0,0,2,38,2,117381,0,40,32,6,0,15,10
1,4,0,0,2,38,2,195576,0,40,28,5,0,11,9
1,4,0,0,2,38,2,185647,0,40,37,2,0,11,9
1,4,0,0,4,38,2,197184,0,40,19,6,3,11,9
1,4,0,0,4,38,2,175931,0,40,29,2,1,11,9
1,4,0,0,2,38,2,108435,0,50,42,2,0,11,9
1,4,0,0,2,38,2,183639,0,40,28,9,0,9,13
1,4,0,0,2,38,2,113324,0,40,32,11,0,11,9
1,4,0,0,4,38,2,175255,0,40,33,2,1,11,9
1,4,0,1,2,38,2,188386,0,40,48,3,0,9,13
0,4,0,0,4,38,2,175973,0,40,21,0,3,11,9
1,4,0,1,2,38,2,210736,0,40,45,3,0,12,14
0,4,0,0,4,38,2,167868,0,40,21,6,3,11,9
1,4,0,0,2,38,2,189528,0,40,26,6,0,11,9
1,4,0,1,2,38,2,204527,0,40,45,9,0,9,13
1,4,0,0,4,38,2,214541,0,20,19,7,3,15,10
0,4,0,0,6,38,2,178149,0,32,58,7,4,11,9
1,4,0,0,2,38,2,200068,0,40,52,13,0,11,9
1,4,0,0,4,38,2,193690,0,40,21,2,3,11,9
1,4,0,0,4,38,2,209691,0,20,20,7,3,15,10
1,4,0,0,2,38,2,205950,0,40,51,2,0,11,9
1,4,0,0,4,38,2,189590,0,30,20,0,3,15,10
1,4,0,0,4,38,2,236696,0,40,22,3,1,9,13
1,4,0,1,2,38,4,146906,0,50,42,9,0,14,15
1,4,0,0,2,38,2,194901,0,40,30,6,0,11,9
1,4,0,0,4,38,2,204751,0,40,31,0,1,9,13
1,4,0,0,4,38,2,169129,0,40,22,6,3,11,9
0,4,0,0,4,38,2,194472,0,40,23,11,3,11,9
1,4,0,0,2,38,2,184655,0,40,41,13,0,15,10
0,4,0,0,4,38,2,109815,0,40,31,0,3,15,10
1,4,0,0,4,38,2,205152,0,40,27,11,1,9,13
1,4,0,0,2,38,2,176185,0,40,61,2,0,5,4
1,4,0,0,2,38,2,114495,0,40,34,9,0,9,13
0,4,0,0,4,38,2,210308,0,20,17,11,3,1,7
1,4,0,0,4,38,2,213722,0,40,27,0,1,9,13
1,4,0,1,2,38,2,204235,0,40,36,3,0,9,13
0,4,0,0,4,38,2,193166,0,20,19,11,3,11,9
1,4,0,0,4,38,2,193689,0,40,21,5,3,11,9
0,4,0,0,0,38,2,177083,0,40,51,7,4,11,9
1,4,0,0,2,38,2,200515,0,40,35,6,0,11,9
0,4,0,0,4,38,2,193459,0,40,22,0,3,11,9
1,4,0,0,2,38,2,202682,0,40,33,2,0,11,9
1,4,0,0,4,38,2,174789,0,40,26,2,3,11,9
1,4,0,0,2,38,2,165848,0,40,37,6,0,11,9
1,4,0,0,2,38,2,192565,0,40,41,2,0,11,9
0,4,0,0,0,38,2,173613,0,40,43,0,4,15,10
1,4,0,0,2,38,2,176711,0,45,39,9,0,9,13
1,4,0,0,2,38,2,190786,0,40,32,13,0,11,9
0,4,0,0,4,38,2,169323,0,40,23,11,1,11,9
1,4,0,0,2,38,2,115880,0,40,36,2,0,11,9
0,4,0,0,0,38,2,191149,0,40,40,0,4,15,10
1,4,0,1,2,38,2,112115,0,40,47,2,0,11,9
1,4,0,0,2,38,2,112467,0,40,32,13,0,11,9
0,4,0,0,0,38,2,174635,0,40,33,12,4,15,10
1,4,0,1,2,38,2,125461,0,45,47,9,0,9,13
1,4,0,0,4,38,2,187570,0,40,23,2,1,11,9
1,4,0,0,2,38,2,175931,0,40,33,6,0,11,9
1,4,0,0,2,38,2,174201,0,40,34,13,0,11,9
1,4,0,0,4,38,2,182211,0,40,20,7,3,11,9
1,4,0,0,2,38,2,19302,0,40,61,2,0,5,4
1,4,0,0,4,38,2,191255,0,40,33,7,1,11,9
0,4,0,0,4,38,2,194710,0,20,19,11,3,15,10
1,4,0,1,2,38,2,167482,0,40,41,2,0,15,10
0,4,0,0,0,38,2,147921,0,40,48,7,4,1,7
1,4,0,0,2,38,2,173682,0,40,34,2,0,11,9
1,4,0,0,2,38,2,168071,0,40,28,6,0,11,9
1,4,0,0,2,38,2,19301,0,40,32,2,0,11,9
0,4,0,0,4,38,2,190963,0,40,26,0,1,15,10
0,4,0,0,4,38,2,194096,0,40,27,7,1,11,9
0,4,0,0,0,38,2,193784,0,40,48,0,4,15,10
1,4,0,0,4,38,2,174201,0,40,29,6,1,11,9
1,4,0,1,2,38,2,205337,0,40,38,3,0,9,13
1,4,0,1,2,38,2,204402,0,40,40,2,0,11,9
1,4,0,0,4,38,2,184813,0,40,22,11,3,15,10
0,4,0,0,0,38,2,193755,0,40,36,0,4,11,9
0,4,0,0,0,38,2,180666,0,40,47,0,4,11,9
1,4,0,0,2,38,4,182062,0,40,58,4,0,11,9
0,4,0,0,4,38,2,203240,0,40,19,0,3,15,10
1,4,0,0,2,38,2,116632,0,40,25,2,0,11,9
0,4,0,0,4,38,2,194905,0,40,20,0,1,11,9
1,4,0,0,2,38,4,194726,0,50,42,3,0,11,9
1,4,0,0,2,38,2,183612,0,40,40,6,0,15,10
1,4,0,0,2,38,2,208358,0,40,43,6,0,11,9
1,4,0,1,2,38,2,146391,0,40,53,11,0,15,10
1,4,0,0,4,38,2,112284,0,40,24,3,3,9,13
1,4,0,0,2,38,2,167482,0,40,50,6,0,11,9
1,4,0,1,2,38,2,209609,0,50,32,11,0,9,13
1,4,0,1,2,38,2,138107,0,40,47,6,0,11,9
1,4,0,0,4,38,2,167725,0,40,25,6,3,11,9
1,4,0,0,4,38,2,176711,0,40,27,11,3,9,13
0,4,0,0,0,38,2,193568,0,40,33,0,4,11,9
1,4,0,1,2,38,2,180599,0,40,54,3,0,9,13
0,4,0,0,0,38,2,188798,0,40,44,7,1,11,9
1,4,0,0,2,38,4,160786,0,40,35,2,0,15,10
1,4,0,0,2,38,4,120238,0,50,38,3,0,9,13
0,4,0,0,4,38,2,196610,0,40,23,0,3,11,9
1,4,0,0,4,38,2,183523,0,40,30,2,3,15,10
0,4,0,0,4,38,2,207301,0,40,27,0,1,11,9
0,4,0,0,4,38,2,176684,0,40,23,0,1,11,9
1,4,0,0,2,38,2,184378,0,40,28,2,0,11,9
1,4,0,1,2,38,2,204402,0,40,43,3,0,9,13
1,4,0,0,2,38,2,168660,0,40,54,7,0,11,9
1,4,0,0,2,38,2,117381,0,40,28,6,0,11,9
1,4,0,0,4,38,2,203488,0,40,19,5,3,11,9
1,4,0,0,2,38,2,194200,0,40,36,2,0,11,9
0,4,0,0,4,38,2,174789,0,40,26,11,1,9,13
1,4,0,0,2,38,2,177181,0,45,38,13,0,11,9
1,4,0,0,2,38,2,176279,0,40,61,6,0,5,4
1,4,0,0,2,38,2,197997,0,40,29,2,0,11,9
1,4,0,0,4,38,2,115364,0,40,21,0,3,15,10
1,4,0,0,2,38,2,165799,0,40,39,0,0,11,9
0,4,0,0,4,38,2,184756,0,20,19,7,3,15,10
1,4,0,0,2,38,2,160107,0,40,50,2,0,11,9
1,4,0,0,2,38,2,174201,0,40,37,13,0,11,9
0,4,0,0,4,38,2,188568,0,40,23,0,1,9,13
1,4,0,1,2,38,2,123429,0,40,31,0,0,9,13
1,4,0,0,4,38,2,115677,0,50,21,5,3,15,10
0,4,0,0,4,38,2,201178,0,40,23,7,1,11,9
1,4,0,0,2,38,4,113929,0,50,31,2,0,11,9
1,4,0,0,2,38,2,189511,0,40,58,2,0,11,9
1,4,0,0,4,38,2,184378,0,40,21,6,3,11,9
0,4,0,0,4,38,2,192013,0,40,20,7,3,15,10
1,4,0,0,4,38,2,114158,0,40,23,2,3,15,10
1,4,0,1,2,38,2,197372,0,50,36,11,0,9,13
1,4,0,0,2,38,4,197365,0,40,51,2,0,11,9
0,4,0,0,0,38,2,193586,0,40,44,0,1,11,9
1,4,0,0,2,38,2,110243,0,40,36,2,0,15,10
1,4,0,0,2,38,2,115784,0,40,37,2,0,11,9
0,4,0,0,4,38,2,199268,0,40,28,0,1,15,10
1,4,0,0,2,38,2,199058,0,40,44,6,0,11,9
0,4,0,0,0,38,2,182678,0,40,47,0,4,11,9
0,4,0,0,4,38,2,113658,0,40,22,0,3,11,9
1,4,0,0,2,38,2,200292,0,40,48,2,0,11,9
1,4,0,1,2,38,2,190333,0,50,47,3,0,9,13
1,4,0,0,2,38,2,114801,0,40,26,2,0,11,9
1,4,0,0,2,38,2,115289,0,40,41,13,0,11,9
1,4,0,0,2,38,2,172926,0,40,32,2,0,11,9
1,4,0,0,2,38,2,193882,0,40,28,13,0,11,9
0,4,0,0,4,38,2,201901,0,40,26,0,3,15,10
1,4,0,0,2,38,2,188069,0,40,38,6,0,11,9
0,4,0,0,0,38,2,117833,0,40,42,0,1,15,10
1,4,0,0,2,38,2,193895,0,40,33,3,0,11,9
1,4,0,0,2,38,2,190759,0,40,29,5,0,11,9
0,4,0,0,0,38,2,115244,0,40,39,7,4,11,9
0,4,0,0,4,38,2,196678,0,40,24,11,1,9,13
1,4,0,0,2,38,2,160786,0,40,31,6,0,11,9
1,4,0,1,2,38,2,199058,0,50,38,11,0,9,13
0,4,0,0,0,38,2,203463,0,40,41,0,4,11,9
1,4,0,0,4,38,2,174789,0,40,31,7,1,11,9
0,4,0,0,4,38,2,108293,0,40,24,0,3,15,10
1,4,0,0,4,38,2,190625,0,40,25,0,3,9,13
1,4,0,0,2,38,2,180985,0,40,28,2,0,11,9
1,4,0,0,4,38,2,176185,0,40,28,5,1,1,7
1,4,0,0,4,38,2,175683,0,40,30,11,3,11,9
1,4,0,0,2,38,2,115562,0,40,40,6,0,11,9
0,4,0,0,0,38,2,161311,0,40,35,0,4,11,9
1,4,0,0,2,38,2,111483,0,40,39,2,0,1,7
1,4,0,0,4,38,2,170457,0,40,23,2,3,15,10
1,4,0,0,4,38,2,177907,0,40,23,2,1,15,10
1,4,0,1,2,38,2,192982,0,50,36,3,0,9,13
1,4,0,0,2,38,2,198211,0,40,36,2,0,11,9
1,4,0,0,2,38,2,201595,0,40,26,2,0,11,9
1,4,0,0,2,38,2,188246,0,40,41,2,0,11,9
1,4,0,0,4,38,2,175069,0,40,22,5,3,11,9
1,4,0,0,2,38,2,200511,0,40,26,2,0,11,9
0,4,0,0,4,38,2,198266,0,20,18,11,3,15,10
0,4,0,0,4,38,2,186446,0,20,18,7,3,15,10
1,4,0,0,4,38,2,236852,0,40,22,2,3,11,9
1,4,0,1,2,38,2,167159,0,40,39,2,0,8,11
0,4,0,0,4,38,2,117789,0,40,25,9,3,9,13
0,4,0,0,4,38,2,193372,0,40,25,0,3,9,13
0,4,0,0,0,38,2,193586,0,40,33,0,4,11,9
0,4,0,0,0,38,2,143342,0,40,47,0,4,15,10
0,4,0,0,4,38,2,178752,0,40,27,9,1,9,13
1,4,0,0,4,38,2,202683,0,40,24,0,3,15,10
0,4,0,0,0,38,2,101890,0,40,50,6,1,11,9
1,4,0,0,4,38,2,183523,0,40,25,2,3,11,9
1,4,0,0,4,38,2,236696,0,40,21,6,3,11,9
1,4,0,0,2,38,2,170525,0,40,29,6,0,11,9
1,4,0,0,2,38,2,114459,0,40,39,2,0,11,9
0,4,0,0,0,38,2,183885,0,40,32,0,4,11,9
0,4,0,0,4,38,2,193380,0,40,26,7,1,11,9
1,4,0,1,2,38,2,199058,0,40,45,2,0,11,9
1,4,0,0,4,38,2,201127,0,40,19,5,3,11,9
1,4,0,0,2,38,2,204235,0,40,44,2,0,11,9
1,4,0,0,2,38,2,191355,0,40,28,9,0,9,13
