sex,race,capital-loss,income,marital-status,native-country,workclass,fnlwgt,capital-gain,hours-per-week,age,occupation,relationship,education,education-num
1,4,0,1,2,38,2,124963,0,40,48,3,0,9,13
1,4,0,0,4,38,2,170070,0,40,22,7,3,15,10
1,4,0,0,4,38,2,193689,0,40,20,2,3,15,10
0,4,0,0,4,38,2,176279,0,40,40,3,1,9,13
1,4,0,0,2,38,2,184655,0,40,35,2,0,11,9
1,4,0,0,2,38,2,111483,0,40,38,2,0,11,9
1,4,0,1,2,38,2,187560,0,40,50,9,0,9,13
0,4,0,0,4,38,2,167776,0,40,29,9,3,9,13
1,4,0,1,2,38,2,153976,0,40,40,9,0,9,13
1,4,0,0,4,38,2,192337,0,40,23,0,1,15,10
1,4,0,1,2,38,2,181307,0,40,50,2,0,11,9
0,4,0,0,2,38,2,197666,0,40,37,0,5,15,10
1,4,0,0,2,38,2,185127,0,40,35,2,0,15,10
1,4,0,0,4,38,2,175023,0,40,23,0,3,9,13
1,4,0,1,2,38,2,174575,0,60,53,11,0,9,13
0,4,0,0,4,38,2,176814,0,20,18,7,3,11,9
1,4,0,0,2,38,2,180284,0,40,32,3,0,11,9
0,4,0,0,4,38,2,193895,0,40,23,0,1,15,10
0,4,0,0,4,38,2,193820,0,40,21,7,3,11,9
1,4,0,0,4,38,2,197184,0,40,22,2,3,11,9
1,4,0,1,2,38,2,183523,0,40,37,11,0,9,13
1,4,0,1,2,38,2,153588,0,40,43,2,0,15,10
1,4,0,1,2,38,2,174575,0,40,34,2,0,15,10
1,4,0,0,2,38,2,192337,0,40,39,5,0,11,9
1,4,0,0,2,38,2,199763,0,40,28,5,0,11,9
1,4,0,1,2,38,2,168071,0,40,38,11,0,9,13
0,4,0,0,2,38,2,201901,0,40,27,11,5,11,9
1,4,0,0,2,38,2,165474,0,40,28,6,0,11,9
1,4,0,1,2,38,2,173495,0,50,46,11,0,9,13
1,4,0,0,2,38,2,204235,0,40,56,2,0,11,9
0,4,0,0,0,38,2,170070,0,40,34,0,4,15,10
1,4,0,0,4,38,2,207568,0,40,19,5,3,15,10
1,4,0,1,2,38,2,180284,0,50,31,11,0,9,13
1,4,0,0,4,38,2,125461,0,20,17,5,3,1,7
1,4,0,0,2,38,2,189843,0,40,38,2,0,11,9
1,4,0,0,4,38,2,186845,0,40,23,11,3,9,13
1,4,0,0,2,38,2,186110,0,40,48,2,0,1,7
1,4,0,1,2,38,2,123011,0,50,36,11,0,9,13
1,4,0,0,2,38,2,175912,0,40,41,2,0,11,9
1,4,0,0,4,38,2,203408,0,40,23,0,3,15,10
0,4,0,0,0,38,2,199448,0,40,49,7,1,11,9
1,4,0,0,2,38,2,189843,0,40,32,6,0,11,9
1,4,0,0,4,38,2,185407,0,40,25,3,1,9,13
1,4,0,0,2,38,2,198145,0,40,47,2,0,11,9
0,4,0,0,4,38,2,170070,0,40,20,0,3,15,10
1,4,0,0,4,38,2,216129,0,40,24,3,1,9,13
0,4,0,0,4,38,2,198183,0,40,23,3,3,9,13
1,4,0,0,4,38,2,208946,0,40,30,2,3,11,9
1,4,0,0,2,38,2,191127,0,40,31,2,0,11,9
1,4,0,0,2,38,2,197038,0,40,41,11,0,11,9
1,4,0,0,4,38,2,162343,0,40,23,6,3,11,9
0,4,0,0,4,38,2,197872,0,40,23,0,1,11,9
0,4,0,0,2,38,2,168906,0,40,32,9,5,9,13
0,4,0,0,0,38,2,170070,0,40,44,3,1,15,10
0,4,0,0,4,38,2,175183,0,40,29,9,1,9,13
1,4,0,0,2,38,2,176729,0,40,50,2,0,11,9
1,4,0,0,2,38,2,185407,0,40,31,2,0,11,9
1,4,0,0,2,38,2,189843,0,40,43,2,0,11,9
1,4,0,0,4,38,2,214542,0,40,26,0,3,15,10
1,4,0,0,2,38,2,186035,0,40,30,5,0,11,9
0,4,0,0,4,38,2,163183,0,40,23,0,1,15,10
1,4,0,0,2,38,2,167474,0,40,36,3,0,11,9
1,4,0,1,2,38,2,180985,0,40,51,9,0,9,13
1,4,0,1,2,38,2,176992,0,50,34,3,0,9,13
1,4,0,0,4,38,2,199995,0,40,29,9,1,9,13
1,4,0,0,2,38,2,183173,0,40,33,6,0,15,10
1,4,0,0,2,38,2,112497,0,40,50,2,0,11,9
1,4,0,1,2,38,2,188330,0,60,37,11,0,9,13
1,4,0,0,4,38,2,175674,0,40,22,5,3,11,9
1,4,0,0,2,38,2,176716,0,40,53,2,0,11,9
1,4,0,1,2,38,2,190895,0,40,38,2,0,11,9
0,4,0,0,4,38,2,162342,0,40,20,7,1,15,10
1,4,0,0,4,38,2,174732,0,20,18,7,3,15,10
0,4,0,0,0,38,2,108574,0,40,38,0,4,15,10
1,4,0,0,2,38,2,183151,0,40,31,2,0,11,9
0,4,0,0,4,38,2,174461,0,40,34,0,1,15,10
1,4,0,0,2,38,2,113364,0,40,58,2,0,11,9
1,4,0,0,4,38,2,183523,0,40,25,11,1,9,13
1,4,0,1,2,38,2,184105,0,40,46,11,0,9,13
1,4,0,0,2,38,2,176992,0,40,32,2,0,11,9
1,4,0,0,2,38,2,187830,0,40,28,5,0,11,9
1,4,0,0,2,38,2,113364,0,40,37,2,0,11,9
1,4,0,1,2,38,2,169496,0,40,37,9,0,12,14
1,4,0,0,2,38,2,174575,0,40,30,2,0,11,9
1,4,0,0,2,38,2,112840,0,40,32,2,0,11,9
1,4,0,0,2,38,2,185407,0,40,35,6,0,11,9
1,4,0,0,2,38,2,176716,0,40,39,2,0,11,9
1,4,0,1,2,38,2,208785,0,40,44,2,0,9,13
1,4,0,0,2,38,2,191385,0,40,45,2,0,11,9
0,4,0,0,4,38,2,175943,0,40,29,0,1,11,9
0,4,0,0,4,38,2,175127,0,20,17,11,3,0,6
1,4,0,0,4,38,2,111483,0,40,28,2,1,11,9
1,4,0,0,2,38,2,189843,0,40,36,2,0,11,9
1,4,0,0,2,38,2,190895,0,40,37,11,0,11,9
1,4,0,1,2,38,2,177705,0,40,48,11,0,9,13
1,4,0,0,4,38,2,117381,0,40,25,0,1,9,13
1,4,0,0,2,38,2,174575,0,40,37,3,0,15,10
1,4,0,0,2,38,2,201127,0,40,35,5,0,11,9
0,4,0,0,0,38,2,174215,0,40,43,0,4,11,9
0,4,0,0,4,38,2,182227,0,40,27,7,1,11,9
1,4,0,0,4,38,2,191807,0,40,27,7,1,15,10
1,4,0,1,2,38,2,155489,0,50,39,11,0,15,10
1,4,0,0,2,38,2,181820,0,40,40,11,0,11,9
1,4,0,1,2,38,2,192337,0,40,40,9,0,9,13
1,4,0,0,4,38,2,192337,0,40,27,5,3,11,9
0,4,0,0,4,38,2,183523,0,40,23,0,1,9,13
1,4,0,1,2,38,2,124137,0,40,42,3,0,9,13
1,4,0,0,2,38,2,185407,0,40,37,2,0,11,9
1,4,0,0,2,38,2,194901,0,40,31,11,0,15,10
1,4,0,0,4,38,2,162312,0,40,34,2,3,11,9
1,4,0,0,2,38,2,168496,0,40,31,6,0,11,9
1,4,0,1,2,38,2,117381,0,50,33,9,0,9,13
1,4,0,1,2,38,2,187322,0,40,37,3,0,9,13
1,4,0,0,4,38,2,198148,0,40,28,7,1,9,13
1,4,0,0,4,38,2,125461,0,40,23,6,3,11,9
0,4,0,0,0,38,2,177705,0,40,29,0,4,15,10
1,4,0,0,2,38,2,190895,0,40,24,6,0,11,9
0,4,0,0,4,38,2,192283,0,40,21,0,3,11,9
1,4,0,1,2,38,2,182227,0,50,31,3,0,9,13
1,4,0,0,4,38,2,207685,0,40,19,7,3,11,9
1,4,0,1,2,38,2,170866,0,50,47,11,0,9,13
1,4,0,0,2,38,2,199995,0,40,32,11,0,15,10
0,4,0,0,0,38,2,197342,0,40,42,11,4,11,9
1,4,0,0,2,38,2,202878,0,40,42,5,0,11,9
0,4,0,0,4,38,2,167474,0,40,22,7,1,15,10
1,4,0,0,4,38,2,214542,0,40,30,11,1,11,9
1,4,0,0,2,38,2,189123,0,40,52,2,0,11,9
1,4,0,1,2,38,2,149726,0,40,44,3,0,9,13
1,4,0,0,4,38,2,192337,0,40,28,2,1,11,9
1,4,0,0,4,38,2,214542,0,40,31,2,1,11,9
1,4,0,0,2,38,2,186932,0,40,40,2,0,11,9
1,4,0,0,2,38,2,190895,0,40,34,2,0,15,10
1,4,0,0,2,38,2,185846,0,40,44,2,0,11,9
1,4,0,0,2,38,2,168283,0,40,42,2,0,15,10
1,4,0,1,2,38,2,170866,0,40,34,3,0,9,13
1,4,0,1,2,38,2,197038,0,40,34,9,0,12,14
0,4,0,0,4,38,2,167878,0,40,25,0,1,15,10
1,4,0,1,2,38,2,149726,0,40,45,2,0,11,9
1,4,0,0,4,38,2,190290,0,40,28,11,3,15,10
1,4,0,0,4,38,2,207685,0,40,34,6,1,11,9
0,4,0,0,4,38,2,184277,0,40,23,3,1,15,10
1,4,0,0,4,38,2,170730,0,40,24,3,3,9,13
1,4,0,0,4,38,2,189843,0,40,33,6,1,15,10
1,4,0,0,2,38,2,173495,0,40,44,11,0,9,13
1,4,0,0,4,38,2,202560,0,40,23,5,1,11,9
1,4,0,0,2,38,2,188246,0,40,29,13,0,11,9
1,4,0,0,2,38,2,184655,0,40,29,2,0,11,9
1,4,0,0,4,38,2,174040,0,40,23,11,1,9,13
1,4,0,0,4,38,2,191117,0,40,25,3,3,9,13
1,4,0,1,2,38,2,198316,0,40,43,9,0,9,13
1,4,0,1,2,38,2,191529,0,40,48,2,0,9,13
0,4,0,0,4,38,2,199763,0,40,25,0,3,11,9
0,4,0,0,4,38,2,117789,0,40,24,7,3,15,10
1,4,0,1,2,38,2,177705,0,40,50,3,0,12,14
1,4,0,1,2,38,2,160785,0,40,34,9,0,9,13
1,4,0,0,4,38,2,174202,0,40,25,2,1,11,9
1,4,0,0,2,38,2,117381,0,40,43,13,0,11,9
0,4,0,0,4,38,2,189916,0,40,34,7,1,11,9
1,4,0,0,2,38,2,109952,0,40,26,2,0,11,9
1,4,0,0,2,38,2,192337,0,40,27,6,0,11,9
1,4,0,0,2,38,2,169496,0,40,51,6,0,11,9
1,4,0,1,2,38,2,154950,0,40,47,9,0,9,13
1,4,0,0,2,38,2,195897,0,40,43,2,0,11,9
1,4,0,1,2,38,2,199995,0,40,42,3,0,12,14
1,4,0,0,4,38,2,188540,0,40,20,5,3,15,10
0,4,0,0,4,38,2,194723,0,40,26,0,1,9,13
1,4,0,0,4,38,2,199816,0,40,22,3,1,15,10
1,4,0,0,2,38,2,174752,0,40,40,2,0,11,9
0,4,0,0,4,38,2,170230,0,40,32,3,3,11,9
0,4,0,0,4,38,2,174503,0,40,27,0,3,9,13
0,4,0,0,4,38,2,169583,0,40,25,0,3,9,13
0,4,0,0,4,38,2,197522,0,40,22,0,3,11,9
0,4,0,0,4,38,2,199915,0,40,20,0,3,15,10
1,4,0,0,2,38,2,197038,0,40,33,2,0,15,10
1,4,0,0,2,38,2,186035,0,40,59,2,0,0,6
1,4,0,0,4,38,2,184655,0,40,23,7,3,15,10
1,4,0,0,2,38,2,174575,0,40,36,2,0,11,9
1,4,0,0,2,38,2,165484,0,40,47,11,0,11,9
1,4,0,0,2,38,2,173495,0,50,45,2,0,11,9
1,4,0,0,4,38,2,206046,0,40,24,2,3,11,9
0,4,0,0,4,38,2,175127,0,40,24,0,1,9,13
1,4,0,0,2,38,2,167725,0,40,31,2,0,11,9
1,4,0,0,2,38,2,112362,0,40,30,6,0,11,9
1,4,0,0,2,38,2,165278,0,40,49,2,0,15,10
1,4,0,0,4,38,2,216481,0,40,25,5,1,11,9
1,4,0,0,2,38,2,160724,0,40,32,5,0,11,9
1,4,0,0,4,38,2,199763,0,40,26,7,1,15,10
1,4,0,0,2,38,2,167990,0,40,39,6,0,11,9
1,4,0,0,4,38,2,198148,0,40,22,11,1,15,10
1,4,0,0,2,38,2,169589,0,40,32,2,0,15,10
0,4,0,0,4,38,2,191856,0,40,27,11,1,9,13
1,4,0,0,4,38,2,216481,0,40,19,5,3,11,9
1,4,0,0,2,38,2,197344,0,40,28,11,0,15,10
1,4,0,0,2,38,2,188246,0,40,37,2,0,11,9
0,4,0,0,0,38,2,167482,0,40,41,3,4,11,9
1,4,0,0,2,38,2,190895,0,40,38,2,0,15,10
1,4,0,0,4,38,2,199763,0,40,35,0,1,9,13
1,4,0,0,2,38,2,195890,0,40,46,2,0,11,9
1,4,0,1,2,38,2,186035,0,40,32,2,0,11,9
1,4,0,1,2,38,2,208785,0,40,51,9,0,12,14
1,4,0,0,2,38,2,176185,0,40,60,2,0,11,9
1,4,0,1,2,38,2,194901,0,50,45,3,0,12,14
1,4,0,0,4,38,2,236391,0,40,23,6,3,11,9
1,4,0,1,2,38,2,167474,0,40,52,11,0,9,13
1,4,0,0,4,38,2,167474,0,40,25,2,3,11,9
1,4,0,0,2,38,2,183173,0,40,52,6,0,15,10
1,4,0,0,2,38,2,199713,0,40,42,11,0,11,9
1,4,0,0,2,38,2,160984,0,40,32,2,0,11,9
1,4,0,0,4,38,2,206609,0,40,21,0,3,15,10
0,4,0,0,0,38,2,181916,0,40,35,0,4,15,10
1,4,0,0,4,38,2,194901,0,40,27,7,3,11,9
1,4,0,0,4,38,2,182227,0,40,21,0,3,15,10
0,4,0,0,4,38,2,183066,0,40,24,0,3,15,10
1,4,0,1,2,38,2,167725,0,40,32,2,0,11,9
1,4,0,0,4,38,2,193871,0,40,25,7,1,15,10
1,4,0,0,4,38,2,204752,0,40,25,0,3,9,13
1,4,0,0,2,38,2,155489,0,40,30,2,0,11,9
1,4,0,0,2,38,2,174789,0,40,42,5,0,11,9
1,4,0,0,2,38,2,195844,0,40,36,3,0,15,10
1,4,0,0,2,38,2,177305,0,40,35,2,0,11,9
0,4,0,0,4,38,2,189382,0,40,34,9,1,9,13
1,4,0,0,2,38,2,195835,0,40,51,13,0,11,9
1,4,0,0,4,38,2,189843,0,20,17,5,3,0,6
0,4,0,0,4,38,2,166666,0,40,27,0,1,15,10
1,4,0,1,2,38,2,176992,0,40,37,2,0,15,10
0,4,0,0,4,38,2,216473,0,40,25,0,1,9,13
1,4,0,0,2,38,2,168071,0,40,40,2,0,11,9
0,4,0,0,4,38,2,175183,0,40,20,7,3,15,10
1,4,0,0,4,38,2,184655,0,40,33,11,1,11,9
1,4,0,0,2,38,2,189843,0,40,39,3,0,15,10
1,4,0,1,2,38,2,191385,0,40,34,9,0,9,13
1,4,0,1,2,38,2,125461,0,40,54,11,0,11,9
1,4,0,0,2,38,2,183151,0,40,32,2,0,11,9
1,4,0,0,2,38,2,176917,0,40,34,2,0,11,9
1,4,0,0,2,38,2,190895,0,40,31,2,0,11,9
1,4,0,0,4,38,2,200246,0,40,28,2,1,11,9
0,4,0,0,0,38,2,188798,0,40,46,11,4,9,13
1,4,0,0,4,38,2,117767,0,40,23,5,3,11,9
1,4,0,0,2,38,2,168071,0,40,44,13,0,1,7
1,4,0,0,2,38,2,186035,0,40,45,2,0,11,9
1,4,0,0,2,38,2,193047,0,40,38,2,0,11,9
1,4,0,0,4,38,2,175127,0,40,19,2,3,11,9
1,4,0,1,2,38,2,160662,0,40,51,11,0,9,13
0,4,0,0,0,38,2,167979,0,40,31,0,4,15,10
1,4,0,0,4,38,2,185407,0,40,25,11,3,9,13
1,4,0,0,2,38,2,176711,0,40,46,2,0,11,9
1,4,0,0,2,38,2,201127,0,40,35,2,0,11,9
1,4,0,0,2,38,2,168539,0,40,32,2,0,11,9
1,4,0,0,2,38,2,192337,0,40,36,2,0,11,9
1,4,0,0,2,38,2,199763,0,40,34,2,0,15,10
1,4,0,0,4,38,2,180060,0,40,25,5,3,11,9
1,4,0,0,4,38,2,183523,0,40,23,11,3,11,9
1,4,0,0,2,38,2,195897,0,40,37,2,0,11,9
1,4,0,0,4,38,2,216481,0,40,20,5,3,11,9
1,4,0,0,4,38,2,160035,0,40,26,6,1,11,9
1,4,0,0,2,38,2,188246,0,40,38,2,0,11,9
1,4,0,0,4,38,2,207568,0,20,18,5,3,15,10
0,4,0,0,4,38,2,174461,0,40,24,11,3,15,10
1,4,0,0,2,38,2,111387,0,40,46,6,0,11,9
1,4,0,0,2,38,2,165278,0,40,37,2,0,15,10
0,4,0,0,0,38,2,170070,0,40,35,0,1,11,9
0,4,0,0,4,38,2,183523,0,40,24,0,1,15,10
0,4,0,0,0,38,2,182187,0,40,35,0,1,15,10
1,4,0,0,2,38,2,168539,0,40,30,2,0,11,9
1,4,0,0,4,38,2,191529,0,40,23,2,3,11,9
0,4,0,0,4,38,2,193689,0,40,20,0,3,15,10
1,4,0,0,4,38,2,201117,0,40,25,0,1,9,13
0,4,0,0,0,38,2,188798,0,40,52,3,4,9,13
1,4,0,0,2,38,2,115023,0,40,52,2,0,11,9
0,4,0,0,2,38,2,187901,0,40,34,7,5,11,9
0,4,0,0,4,38,2,184756,0,40,23,7,1,11,9
1,4,0,0,4,38,2,168539,0,40,23,2,1,15,10
1,4,0,0,4,38,2,170108,0,40,28,2,1,11,9
1,4,0,0,4,38,2,182227,0,40,33,2,3,11,9
1,4,0,0,2,38,2,177705,0,40,36,2,0,11,9
1,4,0,0,2,38,2,101593,0,40,55,2,0,15,10
0,4,0,0,4,38,2,185057,0,40,25,0,3,15,10
1,4,0,1,2,38,2,192982,0,40,56,11,0,9,13
1,4,0,1,2,38,2,167474,0,40,35,9,0,9,13
1,4,0,0,2,38,2,191335,0,40,42,11,0,15,10
0,4,0,0,0,38,2,197283,0,40,40,0,4,15,10
1,4,0,0,4,38,2,198096,0,40,27,2,3,11,9
1,4,0,0,4,38,2,186035,0,20,17,7,3,0,6
1,4,0,0,4,38,2,183523,0,40,25,5,3,11,9
1,4,0,0,4,38,2,175127,0,40,28,2,3,11,9
1,4,0,0,2,38,2,111483,0,40,31,2,0,11,9
1,4,0,0,2,38,2,198965,0,40,34,2,0,11,9
1,4,0,0,2,38,2,188246,0,40,42,2,0,11,9
1,4,0,0,4,38,2,188069,0,40,22,5,1,11,9
1,4,0,0,2,38,2,200089,0,40,36,3,0,15,10
1,4,0,0,4,38,2,125461,0,40,26,2,3,11,9
1,4,0,0,4,38,2,168539,0,40,24,11,3,15,10
1,4,0,0,2,38,2,165278,0,40,38,2,0,11,9
0,4,0,0,4,38,2,116666,0,40,22,0,3,9,13
1,4,0,1,2,38,2,186035,0,40,39,9,0,9,13
1,4,0,0,4,38,2,162343,0,40,24,5,3,11,9
1,4,0,0,2,38,2,194901,0,40,31,5,0,11,9
1,4,0,0,2,38,2,175127,0,40,54,6,0,15,10
1,4,0,0,4,38,2,199590,0,20,17,7,3,1,7
0,4,0,0,0,38,2,162612,0,40,45,9,4,8,11
0,4,0,0,0,38,2,184837,0,40,35,3,4,9,13
0,4,0,0,4,38,2,183523,0,20,19,7,3,15,10
1,4,0,1,2,38,2,188291,0,40,43,9,0,9,13
1,4,0,0,4,38,2,183523,0,40,21,0,3,15,10
1,4,0,0,2,38,2,201127,0,40,55,2,0,11,9
1,4,0,0,2,38,2,198096,0,40,30,5,0,11,9
1,4,0,0,2,38,2,201680,0,40,38,3,0,9,13
1,4,0,0,2,38,2,175127,0,40,36,2,0,11,9
1,4,0,0,4,38,2,181820,0,20,18,5,3,1,7
1,4,0,0,4,38,2,216129,0,40,26,2,1,11,9
0,4,0,0,4,38,2,195994,0,40,26,3,1,9,13
1,4,0,1,2,38,2,153976,0,40,48,9,0,9,13
1,4,0,0,2,38,2,197038,0,40,34,2,0,11,9
1,4,0,0,2,38,2,216129,0,40,30,11,0,9,13
1,4,0,0,4,38,2,162343,0,40,35,6,1,11,9
1,4,0,0,2,38,2,162825,0,40,35,2,0,11,9
1,4,0,0,4,38,2,169496,0,40,26,2,1,11,9
1,4,0,0,2,38,2,101593,0,40,29,2,0,11,9
1,4,0,1,2,38,2,115066,0,50,50,11,0,11,9
1,4,0,0,4,38,2,193820,0,40,24,3,3,9,13
1,4,0,0,2,38,2,165474,0,40,41,6,0,15,10
1,4,0,0,4,38,2,199995,0,40,21,2,3,11,9
1,4,0,1,2,38,2,175674,0,40,42,2,0,9,13
1,4,0,0,2,38,2,168071,0,40,48,2,0,1,7
1,4,0,0,4,38,2,186845,0,40,24,6,3,11,9
1,4,0,1,2,38,2,153326,0,60,35,11,0,9,13
1,4,0,1,2,38,2,169496,0,40,51,11,0,9,13
1,4,0,0,2,38,2,162187,0,40,36,2,0,15,10
1,4,0,0,4,38,2,193374,0,40,26,0,3,9,13
1,4,0,0,4,38,2,167725,0,40,25,6,1,11,9
1,4,0,0,2,38,2,195897,0,40,39,2,0,11,9
1,4,0,0,2,38,2,188246,0,40,35,3,0,11,9
1,4,0,0,2,38,2,193815,0,40,55,13,0,11,9
1,4,0,1,2,38,2,187322,0,40,36,9,0,15,10
1,4,0,1,2,38,2,195453,0,40,47,2,0,9,13
0,4,0,0,4,38,2,174907,0,40,25,0,3,9,13
1,4,0,0,2,38,2,168539,0,40,55,2,0,11,9
1,4,0,0,2,38,2,175127,0,40,29,6,0,11,9
1,4,0,0,2,38,2,185407,0,40,53,2,0,11,9
1,4,0,0,2,38,2,101618,0,40,51,6,0,11,9
1,4,0,0,2,38,2,115488,0,40,49,2,0,11,9
1,4,0,1,2,38,2,193898,0,40,35,3,0,9,13
1,4,0,0,2,38,2,189843,0,40,40,2,0,11,9
1,4,0,0,4,38,2,181820,0,40,23,11,1,9,13
1,4,0,0,2,38,2,189123,0,40,42,2,0,11,9
1,4,0,0,2,38,2,175127,0,40,51,6,0,11,9
1,4,0,0,2,38,2,165278,0,40,33,2,0,11,9
1,4,0,0,2,38,2,173243,0,40,30,5,0,11,9
1,4,0,0,2,38,2,169496,0,40,45,2,0,11,9
1,4,0,1,2,38,2,175958,0,40,43,3,0,9,13
1,4,0,1,2,38,2,199995,0,50,44,3,0,9,13
0,4,0,0,0,38,2,190290,0,40,43,3,4,15,10
0,4,0,0,4,38,2,183885,0,40,20,6,1,15,10
0,4,0,0,4,38,2,117789,0,40,23,0,1,11,9
1,4,0,0,4,38,2,197184,0,40,22,11,1,11,9
1,4,0,0,4,38,2,184655,0,40,25,6,1,11,9
1,4,0,0,2,38,2,175958,0,40,29,11,0,11,9
1,4,0,0,2,38,2,109133,0,50,26,11,0,11,9
1,4,0,1,2,38,2,198145,0,40,45,2,0,15,10
1,4,0,0,2,38,2,216666,0,40,34,2,0,11,9
1,4,0,0,2,38,2,177705,0,40,35,6,0,11,9
1,4,0,0,4,38,2,190290,0,40,20,5,3,15,10
1,4,0,0,4,38,2,206046,0,40,29,7,3,11,9
1,4,0,0,2,38,2,181307,0,40,53,2,0,11,9
1,4,0,1,2,38,2,208577,0,50,40,9,0,9,13
1,4,0,0,4,38,2,176123,0,40,26,2,1,15,10
0,4,0,0,4,38,2,198148,0,20,17,11,3,1,7
1,4,0,0,4,38,2,209101,0,40,24,11,1,9,13
1,4,0,0,4,38,2,192878,0,40,31,11,1,9,13
1,4,0,0,4,38,2,203070,0,40,31,9,1,9,13
1,4,0,1,2,38,2,187322,0,40,46,2,0,15,10
1,4,0,1,2,38,2,181307,0,40,47,3,0,9,13
1,4,0,0,4,38,2,236804,0,40,20,5,3,15,10
1,4,0,0,4,38,2,180060,0,40,25,11,3,11,9
1,4,0,1,2,38,2,170866,0,50,52,3,0,9,13
1,4,0,0,4,38,2,201127,0,40,28,2,1,15,10
1,4,0,0,4,38,2,201182,0,40,21,6,3,15,10
1,4,0,0,2,38,2,180096,0,40,49,2,0,11,9
1,4,0,0,4,38,2,180060,0,40,27,11,3,9,13
1,4,0,0,2,38,2,167476,0,40,39,2,0,11,9
0,4,0,0,0,38,2,169699,0,40,48,3,4,15,10
1,4,0,1,2,38,2,180284,0,50,42,3,0,9,13
0,4,0,0,4,38,2,176178,0,40,25,3,3,9,13
0,4,0,0,4,38,2,163229,0,40,24,7,1,11,9
0,4,0,0,4,38,2,202872,0,40,29,0,1,15,10
1,4,0,0,4,38,2,207685,0,40,24,2,1,11,9
1,4,0,0,2,38,2,197344,0,40,34,2,0,11,9
1,4,0,1,2,38,2,162825,0,40,43,9,0,15,10
1,4,0,0,2,38,2,182227,0,40,51,2,0,11,9
1,4,0,0,2,38,2,112840,0,40,50,5,0,11,9
1,4,0,1,2,38,2,154950,0,40,47,9,0,9,13
0,4,0,0,4,38,2,170070,0,40,28,0,1,15,10
0,4,0,0,4,38,2,188612,0,40,32,0,1,15,10
1,4,0,1,2,38,2,125461,0,40,51,11,0,9,13
1,4,0,0,2,38,2,167725,0,50,53,3,0,9,13
1,4,0,0,2,38,2,174575,0,40,43,2,0,11,9
1,4,0,1,2,38,2,124692,0,40,40,11,0,9,13
1,4,0,0,2,38,2,155489,0,40,38,2,0,11,9
1,4,0,0,2,38,2,216129,0,40,46,2,0,15,10
0,4,0,0,0,38,2,201513,0,40,43,11,4,15,10
1,4,0,0,2,38,2,190895,0,40,28,2,0,11,9
1,4,0,1,2,38,2,186035,0,40,48,9,0,9,13
1,4,0,0,4,38,2,162312,0,40,25,6,1,11,9
1,4,0,1,2,38,2,154950,0,40,53,9,0,9,13
1,4,0,0,4,38,2,117381,0,40,31,2,1,11,9
0,4,0,0,4,38,2,192283,0,40,24,7,3,9,13
1,4,0,0,4,38,2,236770,0,20,17,7,3,1,7
