sex,race,capital-loss,income,marital-status,native-country,workclass,fnlwgt,capital-gain,hours-per-week,age,occupation,relationship,education,education-num
1,4,0,1,2,38,2,204470,0,50,34,9,0,9,13
1,4,0,0,2,38,2,180211,0,40,50,2,0,15,10
1,4,0,1,2,38,2,167482,0,40,43,9,0,9,13
1,4,0,1,2,38,2,197816,0,40,37,3,0,12,14
1,4,0,1,2,38,2,185407,0,50,50,3,0,9,13
1,4,0,0,2,38,2,194901,0,40,41,2,0,15,10
1,4,0,0,2,38,2,162343,0,40,33,2,0,11,9
0,4,0,0,4,38,2,199915,0,40,27,0,1,9,13
1,4,0,0,4,38,2,192337,0,20,17,7,3,6,5
1,4,0,1,2,38,2,167990,0,40,46,2,0,11,9
0,4,0,0,4,38,2,184169,0,40,21,6,3,15,10
1,4,0,0,4,38,2,167474,0,40,22,6,3,15,10
0,4,0,0,0,38,2,185057,0,40,46,0,4,15,10
1,4,0,0,2,38,2,174789,0,40,46,2,0,11,9
1,4,0,0,2,38,2,101299,0,40,55,11,0,15,10
0,4,0,0,4,38,2,162312,0,40,29,0,1,11,9
1,4,0,1,2,38,2,187560,0,40,48,11,0,9,13
1,4,0,0,2,38,2,200471,0,40,50,2,0,11,9
1,4,0,0,2,38,2,190290,0,40,33,5,0,15,10
1,4,0,1,2,38,2,160662,0,40,49,11,0,9,13
0,4,0,0,4,38,2,101345,0,40,31,9,1,12,14
1,4,0,0,4,38,2,180060,0,40,25,6,1,11,9
1,4,0,0,2,38,2,184655,0,40,44,5,0,11,9
1,4,0,0,2,38,2,200190,0,40,27,6,0,11,9
1,4,0,0,2,38,2,193815,0,40,37,5,0,11,9
0,4,0,0,4,38,2,176178,0,40,25,0,3,15,10
0,4,0,0,4,38,2,195994,0,20,17,11,3,1,7
1,4,0,0,2,38,2,155489,0,50,38,11,0,11,9
1,4,0,0,2,38,2,194901,0,40,49,2,0,11,9
1,4,0,0,4,38,2,208470,0,40,20,2,3,11,9
1,4,0,1,2,38,2,169496,0,40,38,2,0,11,9
1,4,0,1,2,38,2,193815,0,40,52,3,0,9,13
1,4,0,0,2,38,2,176711,0,40,48,2,0,11,9
1,4,0,0,4,38,2,188330,0,40,27,2,1,11,9
1,4,0,0,2,38,2,198316,0,50,45,3,0,15,10
1,4,0,0,2,38,2,183612,0,40,55,6,0,11,9
0,4,0,0,2,38,2,113200,0,40,36,3,5,11,9
1,4,0,1,2,38,2,115023,0,40,49,2,0,15,10
1,4,0,0,2,38,2,192869,0,40,44,2,0,11,9
0,4,0,0,4,38,2,169699,0,40,30,11,1,11,9
1,4,0,0,2,38,2,198145,0,40,43,2,0,11,9
1,4,0,0,4,38,2,190227,0,40,23,2,1,11,9
1,4,0,0,2,38,2,190290,0,40,31,3,0,11,9
1,4,0,0,4,38,2,188291,0,40,23,3,3,15,10
0,4,0,0,0,38,2,169532,0,40,43,0,4,11,9
1,4,0,1,2,38,2,183151,0,50,35,11,0,9,13
0,4,0,0,0,38,2,116666,0,40,41,0,4,11,9
1,4,0,0,4,38,2,183523,0,40,25,5,1,15,10
0,4,0,0,4,38,2,202872,0,40,27,9,1,9,13
1,4,0,0,2,38,2,180060,0,40,30,6,0,11,9
1,4,0,0,2,38,2,177927,0,40,48,6,0,11,9
1,4,0,0,4,38,2,201127,0,40,19,5,3,15,10
1,4,0,1,2,38,2,170866,0,40,46,11,0,15,10
1,4,0,0,2,38,2,155489,0,40,56,2,0,11,9
0,4,0,0,4,38,2,177183,0,40,35,9,1,9,13
0,4,0,0,4,38,2,191965,0,40,26,0,3,9,13
1,4,0,0,2,38,2,167725,0,40,41,2,0,11,9
1,4,0,1,2,38,2,117496,0,40,36,9,0,12,14
0,4,0,0,0,38,2,187046,0,40,33,0,4,15,10
1,4,0,0,2,38,2,183173,0,40,34,2,0,15,10
1,4,0,0,2,38,2,186035,0,40,33,3,0,11,9
1,4,0,0,4,38,2,202871,0,40,23,2,3,11,9
0,4,0,0,4,38,2,169784,0,30,19,11,3,15,10
1,4,0,0,4,38,2,202027,0,40,24,2,3,11,9
1,4,0,0,2,38,2,200474,0,50,50,2,0,11,9
1,4,0,0,2,38,2,201965,0,40,46,2,0,11,9
0,4,0,0,4,38,2,195994,0,40,25,11,1,15,10
1,4,0,0,4,38,2,160786,0,40,25,3,3,9,13
1,4,0,0,4,38,2,111483,0,40,23,11,3,15,10
1,4,0,0,2,38,2,192337,0,40,49,2,0,11,9
1,4,0,1,2,38,2,125461,0,40,45,11,0,9,13
1,4,0,0,2,38,2,182227,0,40,45,6,0,11,9
0,4,0,0,4,38,2,178818,0,40,21,7,1,15,10
1,4,0,0,2,38,2,113364,0,40,56,2,0,15,10
1,4,0,0,4,38,2,182227,0,40,24,6,3,11,9
1,4,0,0,4,38,2,207568,0,40,24,2,1,11,9
1,4,0,0,4,38,2,201498,0,40,33,2,1,11,9
1,4,0,1,2,38,2,192337,0,40,46,9,0,9,13
1,4,0,0,2,38,2,170720,0,40,38,2,0,11,9
1,4,0,0,4,38,2,190290,0,40,24,5,1,11,9
1,4,0,0,4,38,2,208577,0,40,26,2,3,15,10
1,4,0,0,4,38,2,216666,0,40,22,3,1,9,13
1,4,0,0,4,38,2,207568,0,40,23,0,3,15,10
1,4,0,1,2,38,2,123429,0,50,41,3,0,9,13
1,4,0,0,4,38,2,203408,0,40,30,5,1,15,10
1,4,0,0,4,38,2,216129,0,40,31,11,3,9,13
1,4,0,1,2,38,2,170214,0,40,36,11,0,9,13
1,4,0,1,2,38,2,115023,0,40,45,3,0,9,13
1,4,0,1,2,38,2,193815,0,40,34,3,0,9,13
1,4,0,1,2,38,2,185407,0,40,31,11,0,15,10
1,4,0,0,4,38,2,203408,0,40,23,2,3,11,9
1,4,0,0,4,38,2,191807,0,40,23,5,3,11,9
1,4,0,0,4,38,2,176683,0,40,31,3,1,9,13
0,4,0,0,4,38,2,188503,0,40,25,0,3,11,9
0,4,0,0,0,38,2,118230,0,40,43,3,4,11,9
1,4,0,0,2,38,2,197344,0,40,44,6,0,11,9
1,4,0,1,2,38,2,191161,0,40,31,3,0,9,13
1,4,0,0,2,38,2,168539,0,40,37,2,0,11,9
1,4,0,0,2,38,2,112362,0,40,29,6,0,11,9
1,4,0,0,4,38,2,206600,0,40,22,7,3,15,10
0,4,0,0,4,38,2,199763,0,25,18,7,3,15,10
1,4,0,0,2,38,2,167474,0,40,46,2,0,11,9
1,4,0,0,2,38,2,113838,0,40,50,2,0,15,10
1,4,0,0,2,38,2,168107,0,40,49,2,0,11,9
1,4,0,0,2,38,2,198096,0,40,47,6,0,11,9
1,4,0,0,4,38,2,202027,0,40,24,5,1,11,9
0,4,0,0,4,38,2,199346,0,40,23,0,1,9,13
1,4,0,0,2,38,2,193285,0,40,38,5,0,15,10
1,4,0,0,2,38,2,190895,0,40,49,13,0,5,4
1,4,0,0,2,38,2,160035,0,40,48,6,0,11,9
1,4,0,0,4,38,2,112403,0,40,33,9,1,12,14
0,4,0,0,4,38,2,111243,0,40,30,3,1,9,13
1,4,0,1,2,38,2,175958,0,40,39,2,0,9,13
0,4,0,0,4,38,2,189916,0,40,22,11,3,9,13
1,4,0,0,4,38,2,192337,0,40,29,11,1,9,13
1,4,0,0,2,38,2,187322,0,40,30,2,0,11,9
1,4,0,1,2,38,2,149726,0,40,31,9,0,12,14
1,4,0,0,4,38,2,170720,0,40,22,2,3,11,9
0,4,0,0,4,38,2,202872,0,40,22,11,1,11,9
1,4,0,0,2,38,2,189759,0,40,30,13,0,11,9
1,4,0,0,2,38,2,169496,0,40,34,2,0,11,9
0,4,0,0,4,38,2,168906,0,30,21,7,3,15,10
1,4,0,0,2,38,2,101709,0,40,50,11,0,9,13
0,4,0,0,4,38,2,111243,0,40,35,0,4,11,9
1,4,0,0,2,38,2,194698,0,40,52,2,0,5,4
0,4,0,0,4,38,2,193820,0,40,23,11,1,11,9
1,4,0,0,2,38,2,187560,0,40,34,2,0,11,9
1,4,0,0,2,38,2,185127,0,40,55,11,0,11,9
1,4,0,0,4,38,2,214542,0,40,29,2,1,11,9
1,4,0,0,2,38,2,125461,0,40,36,6,0,11,9
1,4,0,0,2,38,2,175127,0,40,34,2,0,11,9
0,4,0,0,4,38,2,198181,0,20,18,7,3,1,7
1,4,0,0,2,38,2,190290,0,40,35,2,0,11,9
1,4,0,0,4,38,2,216481,0,40,23,2,3,11,9
1,4,0,1,2,38,2,192982,0,50,43,11,0,9,13
1,4,0,0,2,38,2,186934,0,40,41,2,0,15,10
1,4,0,0,4,38,2,183523,0,40,25,2,1,11,9
1,4,0,0,2,38,2,101593,0,40,47,2,0,11,9
1,4,0,0,2,38,2,187322,0,40,36,2,0,11,9
1,4,0,0,2,38,2,112497,0,40,35,2,0,11,9
0,4,0,0,4,38,2,197342,0,40,34,9,1,9,13
1,4,0,0,2,38,2,186035,0,40,35,2,0,11,9
0,4,0,0,4,38,2,190227,0,40,24,3,1,9,13
1,4,0,0,2,38,2,186117,0,40,55,2,0,15,10
1,4,0,0,2,38,2,185407,0,40,42,2,0,11,9
0,4,0,0,4,38,2,175070,0,30,19,11,3,15,10
1,4,0,1,2,38,2,154950,0,40,41,11,0,11,9
1,4,0,0,2,38,2,167474,0,40,56,2,0,11,9
1,4,0,1,2,38,2,174575,0,40,49,9,0,9,13
0,4,0,0,4,38,2,117789,0,40,19,0,3,15,10
1,4,0,0,2,38,2,188330,0,40,58,2,0,11,9
0,4,0,0,4,38,2,185057,0,20,17,11,3,1,7
0,4,0,0,4,38,2,169784,0,40,25,0,3,9,13
1,4,0,0,2,38,2,201127,0,40,59,2,0,11,9
1,4,0,0,2,38,2,113364,0,40,40,2,0,15,10
0,4,0,0,4,38,2,187901,0,40,23,7,1,15,10
1,4,0,1,2,38,2,169496,0,40,42,11,0,9,13
1,4,0,0,2,38,2,176683,0,40,44,3,0,9,13
1,4,0,0,2,38,2,175127,0,40,37,2,0,11,9
1,4,0,0,2,38,2,194901,0,40,34,2,0,15,10
0,4,0,0,4,38,2,183096,0,40,23,3,1,9,13
1,4,0,1,2,38,2,187830,0,40,40,9,0,9,13
1,4,0,1,2,38,2,167990,0,40,47,11,0,9,13
0,4,0,0,0,38,2,197552,0,40,34,0,4,15,10
0,4,0,0,0,38,2,116666,0,40,48,0,4,11,9
0,4,0,0,4,38,2,178343,0,40,27,9,1,9,13
1,4,0,0,4,38,2,125461,0,40,29,2,3,15,10
1,4,0,1,2,38,2,115023,0,40,43,11,0,15,10
1,4,0,0,2,38,2,193898,0,40,35,6,0,11,9
1,4,0,0,4,38,2,168294,0,40,24,9,1,9,13
1,4,0,0,2,38,2,201127,0,40,46,2,0,11,9
1,4,0,0,2,38,2,178780,0,40,35,6,0,15,10
1,4,0,0,4,38,2,174575,0,40,25,5,3,11,9
1,4,0,0,2,38,2,182227,0,40,49,2,0,11,9
1,4,0,0,4,38,2,169496,0,40,24,3,1,9,13
1,4,0,0,2,38,2,194901,0,40,53,5,0,11,9
1,4,0,0,2,38,2,201127,0,40,28,2,0,11,9
1,4,0,0,2,38,2,200117,0,40,49,2,0,11,9
1,4,0,0,2,38,2,193816,0,40,31,2,0,11,9
1,4,0,0,2,38,2,182540,0,40,59,6,0,5,4
1,4,0,1,2,38,2,153066,0,50,37,9,0,9,13
0,4,0,0,4,38,2,183557,0,40,21,0,1,11,9
1,4,0,0,2,38,2,181820,0,40,32,5,0,11,9
1,4,0,0,4,38,2,201680,0,40,21,5,3,15,10
1,4,0,0,2,38,2,183800,0,40,33,3,0,9,13
0,4,0,0,4,38,2,194907,0,35,22,0,1,9,13
1,4,0,0,4,38,2,191807,0,40,27,2,3,11,9
1,4,0,0,4,38,2,202871,0,40,28,3,1,9,13
0,4,0,0,4,38,2,169631,0,20,21,7,3,15,10
1,4,0,0,2,38,2,101299,0,40,30,2,0,11,9
1,4,0,1,2,38,2,180060,0,50,40,9,0,9,13
0,4,0,0,0,38,2,193230,0,40,53,11,4,11,9
1,4,0,0,2,38,2,204235,0,40,29,6,0,11,9
1,4,0,0,2,38,2,193047,0,40,47,2,0,8,11
1,4,0,0,4,38,2,117381,0,40,26,0,3,11,9
1,4,0,0,4,38,2,160369,0,40,35,7,3,11,9
1,4,0,0,4,38,2,174575,0,40,25,6,3,11,9
1,4,0,0,2,38,2,177727,0,40,38,6,0,11,9
1,4,0,0,2,38,2,194897,0,40,37,2,0,11,9
1,4,0,1,2,38,2,162825,0,50,37,3,0,9,13
0,4,0,0,4,38,2,193720,0,40,29,7,1,11,9
0,4,0,0,4,38,2,187901,0,35,28,7,1,15,10
1,4,0,0,2,38,2,193047,0,40,47,2,0,11,9
1,4,0,0,2,38,2,204235,0,40,55,6,0,11,9
1,4,0,1,2,38,2,190895,0,40,34,11,0,9,13
1,4,0,0,2,38,2,180060,0,40,42,2,0,11,9
0,4,0,0,4,38,2,189924,0,40,23,11,3,9,13
0,4,0,0,0,38,2,185557,0,40,31,11,1,9,13
1,4,0,0,2,38,2,188950,0,40,50,2,0,1,7
0,4,0,0,0,38,2,187749,0,40,42,11,4,15,10
0,4,0,0,4,38,2,192283,0,30,18,11,3,15,10
1,4,0,0,4,38,2,181820,0,40,22,5,3,11,9
1,4,0,0,4,38,2,182117,0,40,32,2,3,11,9
1,4,0,0,4,38,2,183523,0,40,23,5,1,11,9
1,4,0,0,2,38,2,175127,0,40,44,13,0,11,9
1,4,0,1,2,38,2,190895,0,50,43,9,0,9,13
1,4,0,0,2,38,2,201127,0,40,52,2,0,11,9
0,4,0,0,4,38,2,186446,0,40,23,0,1,9,13
0,4,0,0,0,38,2,191149,0,40,35,0,4,15,10
1,4,0,1,2,38,2,195258,0,40,32,9,0,9,13
1,4,0,0,2,38,2,194901,0,40,28,6,0,11,9
1,4,0,0,2,38,2,183151,0,40,29,2,0,11,9
1,4,0,0,4,38,2,236769,0,40,31,9,1,9,13
1,4,0,0,2,38,2,186454,0,40,46,6,0,11,9
1,4,0,0,4,38,2,197871,0,40,21,5,3,11,9
0,4,0,0,4,38,2,175183,0,40,22,0,1,15,10
1,4,0,1,2,38,2,165466,0,40,46,11,0,11,9
1,4,0,0,2,38,2,198145,0,40,37,13,0,11,9
1,4,0,0,4,38,2,202984,0,40,25,7,1,9,13
1,4,0,0,2,38,2,177705,0,40,34,2,0,11,9
1,4,0,1,2,38,2,193815,0,40,41,3,0,9,13
1,4,0,0,2,38,2,175262,0,40,50,6,0,11,9
1,4,0,0,4,38,2,112403,0,40,29,5,1,11,9
1,4,0,1,2,38,2,204235,0,40,37,2,0,9,13
1,4,0,0,2,38,2,200474,0,40,28,2,0,11,9
1,4,0,1,2,38,2,184655,0,40,33,3,0,9,13
1,4,0,0,2,38,2,177905,0,40,35,2,0,11,9
1,4,0,0,2,38,2,176711,0,40,31,2,0,11,9
0,4,0,0,0,38,2,165599,0,40,31,11,4,11,9
1,4,0,0,4,38,2,191807,0,40,29,11,1,9,13
1,4,0,0,2,38,2,117381,0,40,33,3,0,15,10
1,4,0,0,2,38,2,199763,0,40,31,2,0,15,10
1,4,0,1,2,38,2,175696,0,40,35,9,0,12,14
1,4,0,0,2,38,2,190895,0,40,43,2,0,15,10
1,4,0,0,2,38,2,125461,0,40,49,6,0,11,9
1,4,0,0,2,38,2,198145,0,40,35,2,0,11,9
1,4,0,0,2,38,2,170108,0,40,50,2,0,11,9
1,4,0,0,2,38,2,168107,0,40,32,2,0,11,9
0,4,0,0,2,38,2,186909,0,40,45,0,5,11,9
1,4,0,0,2,38,2,170721,0,40,44,2,0,11,9
1,4,0,1,2,38,2,180599,0,40,40,3,0,12,14
0,4,0,0,4,38,2,173613,0,40,34,0,3,9,13
1,4,0,1,2,38,2,149949,0,40,39,9,0,9,13
1,4,0,0,4,38,2,176683,0,40,32,7,3,11,9
1,4,0,0,2,38,2,169496,0,40,33,6,0,11,9
1,4,0,1,2,38,2,168071,0,50,51,11,0,9,13
1,4,0,0,2,38,2,200408,0,40,27,2,0,11,9
1,4,0,1,2,38,2,186035,0,50,37,11,0,9,13
1,4,0,0,2,38,2,198145,0,40,37,6,0,15,10
1,4,0,0,2,38,2,191681,0,50,53,11,0,9,13
0,4,0,0,2,38,2,118551,0,40,34,11,5,15,10
1,4,0,0,2,38,2,188540,0,40,50,6,0,11,9
1,4,0,0,2,38,2,202565,0,40,41,2,0,11,9
0,4,0,0,0,38,2,118550,0,40,50,0,4,11,9
1,4,0,0,4,38,2,205839,0,40,26,11,1,15,10
1,4,0,0,2,38,2,112847,0,40,38,5,0,15,10
1,4,0,0,4,38,2,197114,0,40,25,5,3,15,10
1,4,0,0,2,38,2,186145,0,40,38,2,0,11,9
1,4,0,0,2,38,2,177705,0,40,41,2,0,11,9
1,4,0,1,2,38,2,194772,0,40,37,11,0,9,13
1,4,0,0,4,38,2,191529,0,40,30,3,1,9,13
1,4,0,0,2,38,2,113364,0,40,33,13,0,11,9
1,4,0,0,2,38,2,125461,0,40,44,2,0,11,9
0,4,0,0,4,38,2,202872,0,20,23,11,1,9,13
1,4,0,0,2,38,2,101509,0,40,60,11,0,11,9
0,4,0,0,4,38,2,184015,0,40,27,3,1,9,13
1,4,0,0,2,38,2,162187,0,40,60,11,0,11,9
1,4,0,0,2,38,2,177705,0,40,43,13,0,11,9
1,4,0,1,2,38,2,125461,0,40,39,11,0,15,10
1,4,0,0,2,38,2,198316,0,40,37,2,0,11,9
1,4,0,0,2,38,2,197344,0,40,50,6,0,15,10
1,4,0,0,4,38,2,168539,0,40,21,2,3,11,9
0,4,0,0,4,38,2,197666,0,40,21,0,3,11,9
1,4,0,0,2,38,2,188246,0,40,29,2,0,11,9
1,4,0,0,4,38,2,236696,0,40,25,11,1,9,13
1,4,0,0,4,38,2,208577,0,40,25,2,1,15,10
0,4,0,0,4,38,2,177705,0,40,34,9,1,9,13
0,4,0,0,4,38,2,194723,0,40,22,0,1,11,9
1,4,0,0,2,38,2,191856,0,40,41,2,0,11,9
1,4,0,0,4,38,2,193820,0,40,23,5,3,11,9
1,4,0,1,2,38,2,181307,0,40,34,9,0,9,13
1,4,0,0,2,38,2,112497,0,40,43,2,0,15,10
1,4,0,0,2,38,2,184655,0,40,34,6,0,11,9
1,4,0,0,4,38,2,183523,0,40,20,6,3,11,9
1,4,0,0,2,38,2,183173,0,40,37,2,0,11,9
1,4,0,1,2,38,2,180477,0,40,46,11,0,9,13
1,4,0,0,2,38,2,117567,0,40,33,2,0,11,9
0,4,0,0,0,38,2,168981,0,40,37,3,4,15,10
1,4,0,1,2,38,2,199995,0,40,39,9,0,12,14
1,4,0,0,4,38,2,182227,0,40,36,2,1,15,10
1,4,0,0,2,38,2,195835,0,40,32,2,0,11,9
1,4,0,0,2,38,2,167725,0,40,53,2,0,11,9
0,4,0,0,4,38,2,167990,0,20,18,11,3,11,9
1,4,0,0,4,38,2,216129,0,40,23,11,1,9,13
1,4,0,0,2,38,2,190895,0,40,28,11,0,11,9
0,4,0,0,0,38,2,116666,0,40,35,0,4,15,10
1,4,0,0,2,38,2,160724,0,40,53,2,0,11,9
1,4,0,0,2,38,2,192894,0,40,31,2,0,11,9
1,4,0,0,2,38,2,177727,0,40,44,2,0,11,9
1,4,0,0,2,38,2,111483,0,40,33,6,0,11,9
0,4,0,0,4,38,2,197183,0,35,19,0,3,11,9
1,4,0,0,4,38,2,193285,0,40,31,2,1,11,9
1,4,0,1,2,38,2,124137,0,40,48,9,0,9,13
1,4,0,0,2,38,2,111483,0,40,41,2,0,11,9
1,4,0,0,4,38,2,160968,0,40,34,7,1,11,9
1,4,0,0,2,38,2,189843,0,40,43,6,0,11,9
1,4,0,0,2,38,2,198145,0,40,45,11,0,11,9
1,4,0,0,4,38,2,184655,0,40,28,7,1,15,10
1,4,0,0,2,38,2,194740,0,40,41,6,0,11,9
1,4,0,1,2,38,2,201127,0,40,35,3,0,9,13
1,4,0,0,4,38,2,190895,0,40,20,5,3,15,10
0,4,0,0,4,38,2,167479,0,40,20,0,1,11,9
1,4,0,0,4,38,2,168794,0,20,17,7,3,0,6
1,4,0,0,4,38,2,175674,0,40,28,11,1,9,13
1,4,0,1,2,38,2,201127,0,40,39,9,0,9,13
1,4,0,1,2,38,2,170217,0,40,51,9,0,9,13
1,4,0,0,4,38,2,190227,0,40,24,6,1,11,9
0,4,0,0,4,38,2,162442,0,40,27,0,1,15,10
1,4,0,0,2,38,2,109133,0,40,28,6,0,11,9
0,4,0,0,0,38,2,143342,0,40,31,11,4,11,9
0,4,0,0,0,38,2,181553,0,40,43,0,4,11,9
1,4,0,1,2,38,2,172538,0,40,47,3,0,15,10
1,4,0,0,2,38,2,193047,0,40,30,2,0,11,9
1,4,0,0,2,38,2,173736,0,40,44,11,0,11,9
1,4,0,0,2,38,2,165474,0,40,47,2,0,11,9
1,4,0,0,2,38,2,204046,0,40,38,2,0,11,9
1,4,0,0,4,38,2,174789,0,40,33,2,1,11,9
1,4,0,0,2,38,2,187560,0,40,40,2,0,11,9
0,4,0,0,4,38,2,202872,0,20,18,7,3,1,7
0,4,0,0,4,38,2,202872,0,40,31,0,1,9,13
1,4,0,1,2,38,2,186035,0,40,51,9,0,9,13
1,4,0,0,2,38,2,216666,0,40,32,2,0,11,9
1,4,0,0,2,38,2,176286,0,40,44,2,0,11,9
1,4,0,0,2,38,2,169496,0,40,37,2,0,11,9
1,4,0,1,2,38,2,204235,0,60,38,11,0,9,13
1,4,0,0,2,38,2,190895,0,40,29,2,0,11,9
1,4,0,1,2,38,2,117473,0,40,59,9,0,12,14
1,4,0,1,2,38,2,195949,0,40,42,3,0,9,13
1,4,0,0,2,38,2,168138,0,40,60,6,0,11,9
1,4,0,0,2,38,2,186035,0,40,48,2,0,11,9
0,4,0,0,4,38,2,200973,0,20,18,11,3,1,7
0,4,0,0,4,38,2,200973,0,40,24,0,1,11,9
1,4,0,1,2,38,2,155489,0,40,42,9,0,12,14
1,4,0,0,2,38,2,160731,0,40,43,2,0,11,9
1,4,0,0,4,38,2,214542,0,40,20,5,3,11,9
1,4,0,0,4,38,2,190227,0,20,17,7,3,0,6
1,4,0,0,2,38,2,175127,0,40,52,6,0,11,9
1,4,0,0,2,38,2,185407,0,40,49,2,0,11,9
0,4,0,0,4,38,2,183885,0,40,25,0,1,15,10
1,4,0,0,4,38,2,201127,0,40,20,11,3,15,10
1,4,0,0,2,38,2,187322,0,40,30,2,0,11,9
1,4,0,0,2,38,2,191277,0,40,27,2,0,11,9
1,4,0,0,2,38,2,191389,0,40,31,2,0,11,9
1,4,0,0,4,38,2,174789,0,40,29,5,3,11,9
1,4,0,0,2,38,2,195897,0,40,27,2,0,15,10
1,4,0,0,2,38,2,180138,0,40,33,2,0,11,9
0,4,0,0,4,38,2,183589,0,40,20,7,1,11,9
0,4,0,0,4,38,2,183896,0,40,20,11,3,11,9
1,4,0,0,2,38,2,216137,0,40,33,11,0,15,10
1,4,0,0,2,38,2,193815,0,40,42,2,0,11,9
1,4,0,0,2,38,2,188246,0,40,34,11,0,11,9
1,4,0,0,4,38,2,205424,0,40,25,0,1,9,13
1,4,0,0,4,38,2,111483,0,40,24,11,1,15,10
1,4,0,0,2,38,2,185407,0,40,33,2,0,11,9
1,4,0,0,4,38,2,174752,0,40,21,2,3,11,9
1,4,0,0,2,38,2,178780,0,40,44,11,0,15,10
1,4,0,0,2,38,2,174201,0,40,31,6,0,11,9
0,4,0,0,4,38,2,197183,0,40,29,11,1,11,9
0,4,0,0,4,38,2,199763,0,40,21,0,3,15,10
0,4,0,0,4,38,2,201743,0,35,21,0,3,15,10
1,4,0,0,4,38,2,117381,0,40,25,2,3,11,9
1,4,0,0,4,38,2,162343,0,40,24,5,3,11,9
1,4,0,1,2,38,2,155489,0,40,50,3,0,9,13
1,4,0,1,2,38,2,200574,0,50,51,11,0,9,13
1,4,0,0,2,38,2,175127,0,40,34,2,0,11,9
1,4,0,0,4,38,2,170800,0,40,21,5,3,15,10
1,4,0,0,4,38,2,125461,0,40,23,11,3,15,10
0,4,0,0,4,38,2,181666,0,40,24,7,1,15,10
0,4,0,0,0,38,2,187830,0,40,45,3,1,11,9
0,4,0,0,0,38,2,216481,0,40,44,0,4,11,9
1,4,0,1,2,38,2,201127,0,40,52,3,0,9,13
1,4,0,1,2,38,2,198096,0,40,41,9,0,9,13
1,4,0,0,2,38,2,193815,0,40,42,2,0,11,9
1,4,0,0,2,38,2,193260,0,40,46,2,0,11,9
1,4,0,0,2,38,2,191117,0,40,44,2,0,11,9
1,4,0,0,2,38,2,188246,0,40,40,6,0,11,9
1,4,0,0,4,38,2,188540,0,40,31,2,3,11,9
1,4,0,0,4,38,2,194561,0,40,29,2,1,11,9
0,4,0,0,2,38,2,176986,0,40,38,7,5,15,10
1,4,0,0,4,38,2,191385,0,40,21,6,3,11,9
1,4,0,0,2,38,2,192337,0,40,28,2,0,11,9
1,4,0,0,2,38,2,193815,0,40,25,2,0,11,9
1,4,0,0,2,38,2,169496,0,40,31,2,0,11,9
0,4,0,0,4,38,2,194897,0,40,22,0,1,15,10
1,4,0,0,2,38,2,192878,0,40,37,2,0,11,9
1,4,0,0,4,38,2,175674,0,40,35,6,1,11,9
0,4,0,0,4,38,2,185057,0,40,25,0,1,15,10
1,4,0,1,2,38,2,190895,0,40,37,11,0,9,13
1,4,0,0,4,38,2,191111,0,40,33,2,1,15,10
