Administrative_Duration,Administrative,PageValues,Informational,Revenue,ExitRates,ProductRelated_Duration,ProductRelated,OperatingSystems,SpecialDay,TrafficType,Browser,Month,VisitorType,Region,Weekend,BounceRates,Informational_Duration
0,0,0,0,0,0.033,1038,3,2,0,1,2,2,2,1,0,0,0
0,0,0,0,0,0.033,116.5,6,1,0,2,1,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.1,17,2,1,0,2,1,1,2,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,0,0.2,0
0,0,0,0,0,0.05,104,4,2,0.4,4,2,6,2,2,0,0,0
0,0,0,0,0,0.025,222.5,8,2,0,2,2,6,2,1,0,0,0
0,0,0,0,0,0.04,117.75,5,1,0,2,1,1,2,3,1,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,1,0,0.2,0
0,0,0,0,0,0.025,218,8,1,0,2,1,7,0,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,1,0,2,1,7,2,1,0,0.2,0
0,0,0,0,0,0.1,10,2,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.033,125,6,1,0,10,1,7,2,1,1,0,0
0,0,0,0,0,0.05,70.5,2,3,0,10,2,5,2,1,0,0,0
0,0,0,0,0,0.025,211,8,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.033,78,3,1,0,2,1,5,2,9,0,0,0
0,0,0,0,0,0.05,1111,4,4,0,1,5,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,3,1,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.022,214.25,9,3,0,3,2,5,2,1,1,0,0
0,0,0,0,0,0.02,117.75,5,1,0,2,1,1,2,1,0,0,0
0,0,0,0,0,0.1,64,2,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,13,2,6,2,4,0,0.2,0
0,0,0,0,0,0.1,10,2,2,0,6,2,7,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,7,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.012,421.5,16,2,0,1,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.1,15,2,2,0,10,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,2,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,4,0,0.2,0
0,0,0,0,0,0.011,163.375,6,3,0,2,2,1,0,1,1,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,3,0,0.2,0
0,0,0,0,0,0.05,112.5,4,3,0,11,2,7,2,2,1,0,0
0,0,0,0,0,0.1,24,1,1,0,2,1,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,3,2,7,2,3,0,0.2,0
0,0,0,0,0,0.025,390.5,12,2,0,2,2,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,8,0,0.2,0
0,0,0,0,0,0.1,12,2,2,0,1,2,5,2,2,0,0,0
0,0,0,0,0,0.067,34,3,1,0,3,1,6,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,4,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,3,0,0.2,0
0,0,0,0,0,0.05,29.2,2,1,0,3,1,3,2,1,1,0,0
0,0,0,0,0,0.1,35.2,2,2,0,3,2,0,2,6,0,0,0
0,0,0,0,0,0.1,19,2,2,0,3,2,6,2,2,0,0,0
0,0,0,0,0,0.2,0,1,1,0,2,1,7,2,9,0,0.2,0
0,0,0,0,0,0.04,70.5,5,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.15,60.5,4,3,0,13,2,7,2,1,0,0.1,0
0,0,0,0,0,0.033,218,6,1,0,10,1,7,2,1,1,0,0
