Administrative_Duration,Administrative,PageValues,Informational,Revenue,ExitRates,ProductRelated_Duration,ProductRelated,OperatingSystems,SpecialDay,TrafficType,Browser,Month,VisitorType,Region,Weekend,BounceRates,Informational_Duration
0,0,0,0,0,0.067,98,3,1,0,3,1,6,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.1,14,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.017,66.5,3,3,0,2,2,1,0,6,0,0,0
0,0,0,0,0,0.2,0,1,1,0,2,1,1,0,1,1,0.2,0
0,0,0,0,0,0.067,60,3,1,0,2,1,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,2,0,0.2,0
0,0,0,0,0,0.1,34.2,4,2,0,5,2,0,2,1,0,0.05,0
0,0,0,0,0,0.022,597.25,11,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,13,2,6,2,1,0,0.2,0
0,0,0,0,0,0.05,39.95,4,3,0,3,2,4,2,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.04,214,5,3,0,1,2,6,2,1,0,0,0
0,0,0,0,0,0.05,46.75,4,2,0,2,2,7,0,1,0,0,0
0,0,0,0,0,0.021,315.667,14,1,0,3,1,5,2,7,0,0,0
0,0,0,0,0,0.05,29,2,2,0,1,4,6,2,1,0,0,0
0,0,0,0,0,0.067,81,3,2,0,1,4,2,2,3,0,0,0
0,0,0,0,0,0.2,0,1,3,0,3,2,7,2,1,0,0.2,0
0,0,0,0,0,0.067,25,3,1,0,3,1,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,3,0,0.2,0
0,0,0,0,0,0.025,96,4,1,0,2,1,1,2,1,0,0,0
