beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
1,2.4954928136025165,2520,0,6249.359676924918,1,98115,661452
4,2.5165019658357237,1209,0,175.87287889765878,1,98122,1536662
3,2.0153209834060624,2514,0,6722.84671265394,1,98134,2910043
1,0.9536878327784812,1605,0,4682.140074218131,0,98170,1009221
3,1.514482072285659,2729,0,7861.683284338665,1,98106,974165
1,0.963932857198833,4760,0,3378.90245093083,1,98163,878991
4,2.9828390329636214,982,0,3824.3826885047856,1,98121,962361
3,3.9332915641430186,935,0,6367.957268361639,1,98134,159000
2,1.0648550398188457,2379,0,4751.812621879365,1,98113,882685
2,1.4816647437840353,643,0,4094.858133419513,1,98116,696405
2,1.9735392213284169,2282,0,857.1349357413696,1,98105,2321796
2,2.506261056216852,1514,0,2046.5273236493003,1,98144,177818
4,2.5196903557260493,1626,0,1709.2213554369582,1,98107,1276872
4,3.0499409730751585,2152,0,387.5439267302324,1,98119,889534
1,0.9906436966619989,1388,0,4741.539856219512,0,98115,449579
1,2.4900207064428606,1300,0,6626.314625065152,1,98102,720005
2,1.039910172585036,1285,0,6582.646720665414,1,98116,632074
5,3.390808117720083,2029,0,897.5593562480999,1,98130,306152
3,2.0177714127901765,2628,0,5326.629912971929,1,98118,1148206
2,1.0150466822350284,2044,0,4174.4241566006285,1,98115,404623
2,2.010924342968892,1278,0,6812.503003421597,0,98117,370062
4,2.0119375957564363,2346,0,2562.0803326622336,1,98134,849242
3,2.965249171741721,928,0,0.23,1,98123,478781
3,1.008749768789221,2981,0,7584.257500131188,1,98105,842126
2,1.9769279627995742,1445,0,4689.629165869711,1,98116,654828
4,2.021913061903892,1835,0,1247.5478539990668,1,98108,615341
2,1.4705928349920205,1065,0,882.5301138535374,1,98195,948930
3,3.0475595245183555,2268,0,3652.1853158627628,1,98127,1104311
4,2.0059115755757415,4450,0,4143.579628778573,1,98103,1024385
2,1.9794770774488792,1690,0,1680.72389300215,1,98106,1343550
1,1.4478542802625392,1875,0,3635.674064815632,0,98101,187987
5,5.1515194908456055,1200,0,6991.947255871408,0,98114,309066
3,2.4855642964635525,1315,0,4749.525743483959,0,98142,834110
3,1.5211027866464466,1191,0,2757.3325472938113,1,98103,875212
2,1.3965283190767952,1305,0,5998.803362549652,1,98103,2580295
3,2.9619719730171865,885,0,5008.904767223599,1,98107,666593
2,2.9870020373745607,1937,0,4829.143868940558,1,98121,741491
4,3.057780125351966,1879,0,4919.174502358423,1,98199,1634198
3,1.9947249766779263,1972,0,0.23,1,98143,948190
2,1.9968417221333816,807,0,4918.29213119943,1,98106,466972
1,0.9291252149767858,2366,0,2216.405285043777,0,98123,315462
2,1.9980887470315725,1476,0,4503.579720297435,0,98117,877116
2,1.9777304283640988,991,0,0.23,1,98115,684138
3,2.5218131126254613,1888,0,6601.035132698609,1,98172,1286163
2,1.092838285773201,4034,0,5176.2000182698885,1,98120,1157779
4,1.0251461476526873,2347,0,7041.240994613357,1,98105,208507
2,1.9774982861920956,1259,0,727.8681127195687,1,98104,242180
3,1.5327066933642894,1454,0,8525.14978648688,1,98180,1500857
3,1.9823367230945956,1932,0,4370.996478248873,1,98102,527089
1,1.4838818464112198,824,0,0.23,1,98104,888104
2,2.5038666282987725,1480,0,1769.0851497502308,1,98122,1971477
3,1.053389602345167,1861,0,9998.0,1,98108,2829034
3,2.002148371443563,2422,0,5052.179384394751,1,98144,1451377
3,3.5557290283329315,1477,0,3597.044335843926,1,98116,1693232
2,2.0013590265860026,2524,0,7945.5080312451155,1,98117,1705360
3,1.0264777323041918,2614,0,2803.9351803751406,1,98105,537129
3,2.4971191423090042,612,0,5949.0163416782925,1,98102,1467997
4,3.614331260032004,1299,0,1063.8879055141747,1,98135,898499
3,2.9449058241551764,1788,0,4788.5119408544215,1,98101,301162
3,3.4291225701708044,1545,0,3622.212342476878,1,98121,825737
1,0.9523639080331112,507,0,2796.7928731869124,1,98116,446914
5,2.9733623340055715,1353,0,963.4613406557417,1,98116,431575
2,1.9799939143670382,1817,0,8947.848266735688,1,98111,762475
2,1.0211612185813148,5162,0,151.94204822219513,1,98134,761662
4,1.9867005021517703,1055,0,855.0596910050184,1,98115,1468615
3,2.998600937082008,1037,0,2681.932453932185,1,98105,716931
4,3.950190727841629,1381,0,400.59818583202474,0,98102,1266671
2,3.429537361586733,1655,0,7673.21864113288,1,98114,191212
4,2.5028091766126375,2152,0,7856.493043173583,1,98121,2025603
2,0.944002601035864,1269,0,2950.866926437094,1,98105,338752
2,1.4449967372915942,1031,0,3459.5990208371477,1,98124,603219
4,2.936064950459539,250,0,0.23,1,98103,234772
3,1.985693785289219,1010,0,6405.160080091101,1,98116,2085941
2,2.4978712139777994,889,0,6142.326046324638,1,98117,433501
3,1.0496479166015185,1389,0,3575.52860125127,1,98146,842746
1,1.457754254257617,1268,0,3584.9402155345283,1,98104,959507
2,1.5799006176933506,1080,0,5985.014741145614,0,98103,858324
2,3.488160834043826,1521,0,3816.89541530514,1,98117,269282
4,5.167712176682102,1143,0,1525.190752433689,1,98106,711544
2,1.0072512346984879,1926,0,1603.468582157937,1,98118,1151382
2,2.5160502684488417,1571,0,4462.047839337921,1,98103,808241
2,2.0373834036491076,2457,0,9998.0,1,98118,1634979
4,2.5397748974623897,2770,0,4703.911820546174,1,98116,1395934
1,1.9800277670276762,718,0,0.23,1,98104,842614
1,1.9914285513967267,1438,0,7923.434972252357,1,98116,479642
3,1.0183931720153385,4155,0,1735.0164484532215,1,98117,3121921
2,0.9544861073814997,250,0,0.23,1,98101,785392
3,1.5197557828743493,1697,0,117.02736104849612,1,98125,722965
4,2.9971265695101965,1659,0,874.7204774169373,1,98167,942497
3,1.9795837776675365,2394,0,4531.133274454809,1,98120,959363
3,2.5096560699790142,1390,0,2696.887223648445,1,98122,874023
4,3.5906399443497485,2673,0,8492.992196266416,1,98127,1082002
3,3.4122080862632296,250,0,5782.055528536892,1,98171,448525
4,3.0615750228656022,2058,0,2262.430067424585,1,98199,1779581
3,3.522119644005773,1414,0,9633.975280219756,1,98117,1089024
3,2.995074456748265,2535,0,5186.391367060555,1,98177,1230035
4,2.5109995965995635,1587,0,117.13704081323021,1,98115,568061
3,1.947029039177141,452,0,2561.4477444219538,1,98122,656495
3,2.0158386474529215,2418,0,8237.133820385341,1,98181,1163334
2,1.513379024616219,621,0,1627.9215103290812,0,98102,897424
2,1.990668778224091,1343,0,7779.4658490637985,1,98165,481508
3,2.006887833870022,1792,0,5167.290871524067,0,98146,492312
1,1.0173324834501476,2437,0,5050.921622478902,0,98107,993754
3,2.959236196406821,1217,0,1973.574855106437,1,98115,1133772
2,2.5026269103845693,925,0,8664.827636789021,1,98105,4852485
1,1.967470607633203,2249,0,2609.9300735352026,0,98124,780816
2,1.077636809316769,835,0,5926.981456025992,1,98137,817850
2,1.997886433559981,2853,0,4995.665955299289,1,98145,771281
2,1.993764143987892,885,0,4948.544287413127,1,98116,499277
3,2.460616025875934,775,0,1188.522621359748,1,98120,676624
1,1.9925279855783562,1026,0,6993.778463734602,1,98143,1343039
3,0.9958363318339614,1015,0,4948.733924005154,1,98102,761802
3,2.5077140364478137,2579,0,3065.5183013953574,1,98105,463085
1,1.42127181068295,2187,0,1362.5903898373035,1,98140,468631
3,2.98583041833019,1032,0,0.23,1,98116,1018922
4,2.0152517793450477,1058,0,5370.433362225928,1,98137,1157913
2,1.0140374834938362,1941,0,6342.725322497183,0,98101,657636
2,1.5075803088086672,2262,0,3388.475696546898,1,98105,1348375
3,2.518820702472608,1980,0,8286.487686590832,1,98115,756569
2,1.9918687099042678,611,0,0.23,1,98115,866458
3,3.4255182415682977,2256,0,3603.0007138531237,1,98142,647574
2,2.9787222863890377,2159,0,4825.21888333971,1,98116,1051831
4,2.014572445841043,2434,0,5117.933792682724,1,98172,820111
2,3.034222339152699,1279,0,8002.201900931817,1,98116,1345712
4,3.0001729862684225,830,0,5402.233950549064,1,98103,850379
2,2.4723723242706517,5903,0,6044.402508997644,1,98116,915960
2,1.9963578897589915,1654,0,5111.540869320779,1,98115,1772235
2,1.0395422091092053,2500,0,2517.2137135418347,1,98118,882850
2,2.014597621997187,1004,0,1607.8702416462452,0,98122,960215
1,0.9562870051423039,1508,0,1990.7576241732786,1,98101,538938
3,3.008925406970567,1770,0,3205.263008933272,1,98122,1118075
1,0.9933690673359338,957,0,6562.653152236431,0,98104,635945
1,0.9828789813431511,1381,0,5425.529719793483,1,98115,1061292
4,2.8978592667120533,2054,0,5151.117349375247,1,98139,1385994
2,2.471866736543226,1988,0,7457.235049541727,1,98103,1818730
4,3.0533791571828885,2621,0,7283.322089345574,1,98108,1516361
2,0.9969459129763816,2885,0,8709.769630031939,1,98115,886987
3,3.005336368311906,1390,0,8499.30950123993,1,98103,1421629
2,2.996282193858394,2478,0,1756.1734993467621,1,98111,826845
3,1.0172546466586787,958,0,3200.0193227896793,1,98103,793970
4,2.0128326366725386,2017,0,5111.6775191463685,1,98117,1158934
4,2.5159250101737514,1913,0,5761.831094956851,1,98118,687865
4,3.6100305497788785,1752,0,4444.479839310162,1,98127,579606
2,1.0196341030967018,1226,0,6467.602458785195,1,98179,788655
2,2.0348069088130862,1818,0,5861.3859689826595,1,98118,878578
3,2.54235365489972,3110,0,5749.549093255046,1,98123,676301
3,3.5017514678886585,2324,0,700.6051242431612,1,98103,1475430
1,2.9533858223598135,1423,0,535.5708207974008,1,98115,947761
3,4.551559537897497,3406,0,1348.5607965571392,1,98141,278284
3,0.9573660715253951,2263,0,8188.398872572689,1,98118,811062
5,2.5051031579806544,746,0,54.763988869278364,1,98115,604338
3,1.9742959454423858,2096,0,7976.588946969034,1,98101,763970
1,0.9995331759806707,2281,0,3994.588482392293,1,98116,1245801
4,3.046889354100239,907,0,4125.530712308555,1,98174,895841
3,3.023824748653818,3455,0,7249.620579989681,1,98103,994254
1,1.9958446918766013,1630,0,6605.316866843673,1,98117,881859
2,1.9987787455234336,1208,0,565.1910215521176,1,98115,914962
2,2.468818088703278,1448,0,5772.926197236588,1,98130,756277
3,2.0075563798994516,2758,0,4277.528436196477,1,98106,631170
3,2.5068126938788406,1277,0,1922.388791108655,1,98106,695476
2,1.9702613667930096,2613,0,0.23,1,98124,1403297
1,1.008757364591889,834,0,5084.517125777301,0,98125,1206862
3,2.5066251044331644,909,0,6289.247048273776,1,98117,3094538
3,0.9910688325339311,1894,0,7325.353001526142,1,98101,431416
2,1.983276569652991,1553,0,8503.446889529836,1,98142,651015
2,1.486259947793348,2100,0,0.23,1,98197,2152629
2,1.9888485845166917,637,0,2729.1557766732635,1,98124,772000
1,2.4637931281026186,1081,0,0.23,1,98169,841173
2,2.5348022632159077,2509,0,5658.909179466807,1,98135,1019604
4,3.639200758303192,1642,0,8312.117574387961,1,98126,701012
2,1.9954763818943126,1327,0,5303.130913488467,1,98114,1115515
5,3.0195528799002407,2754,0,3181.5065555043757,1,98103,501885
2,2.4566059326271104,2192,0,5267.038322808057,1,98101,762271
2,1.9850026782439174,2200,0,9506.086086310648,0,98116,838136
2,2.498267732267548,2016,0,0.23,0,98116,634743
2,1.981272474564687,3270,0,6139.1354909416805,1,98114,1047237
4,3.067173087472206,884,0,2401.835400272153,1,98104,1912271
3,2.517140719491111,1132,0,6303.345975281727,0,98107,3132594
5,3.511587055059238,1659,0,1228.0814010579015,1,98105,387989
2,2.4505013091044825,1052,0,519.0479377010627,1,98101,566222
1,0.965194288285571,1225,0,5938.517105293816,0,98121,1673362
1,2.493644764484078,3981,0,5986.52892685035,1,98102,415898
5,5.4058997939329165,684,0,6262.810496829633,1,98105,679395
2,0.9589661538409433,508,0,5546.327430022322,1,98101,809212
2,2.4899115209733647,3199,0,0.23,1,98132,1118962
2,0.9923523336531871,1033,0,7324.260091757287,1,98145,644943
1,0.9206016933777483,440,0,1779.598914113823,1,98102,550681
2,1.5243837470328934,1710,0,1244.8372526039973,1,98122,665687
1,1.9951497858977276,2837,0,4582.198589635132,0,98121,799992
2,3.4791957938010456,1332,0,2183.4214681978524,1,98111,846166
2,1.983803424752483,3024,0,5222.619549775274,1,98118,1526530
2,0.9996233160783816,2836,0,5495.633404473689,1,98116,1246129
1,0.9951273376717583,1293,0,6892.814203498908,1,98104,1107271
2,1.976275406941969,1420,0,9095.220478492825,1,98171,817136
3,1.5281792514861052,3414,0,6614.603728016911,1,98125,772020
3,2.954031261314708,805,0,293.5753169293232,1,98171,374177
4,3.0490304891388718,966,0,6713.181402960435,1,98107,797537
1,1.4725845505899966,1040,0,4430.646238498661,0,98134,579253
1,0.9671438700032454,1076,0,4276.1251550123725,1,98115,595313
2,2.4428597355508863,808,0,1501.851823278434,1,98165,488254
2,2.4765212042210045,557,0,565.524289898412,0,98123,729430
3,3.06945529467851,2672,0,1438.5307950876909,1,98108,916335
2,2.0137397438374247,1168,0,200.72020876508043,1,98103,790176
1,1.9915344696413,1569,0,6116.358229874983,1,98104,1495465
1,1.0008157783358043,978,0,6009.45666599275,1,98126,641606
4,3.024029818622919,1551,0,7432.629916313742,1,98102,652604
3,1.9942382778754963,1482,0,5423.059993623995,1,98116,461232
5,3.033614573797033,3424,0,1116.6350349133427,1,98118,1936249
1,1.9894523133382975,2132,0,5743.81906888335,1,98134,581490
4,3.398544458451557,2700,0,4084.2262801191755,1,98115,823156
5,3.511875842324449,1727,0,39.54559071152573,1,98102,770749
8,4.946039359508809,1065,0,7601.330316168874,1,98106,888241
3,1.9681811423483067,1316,0,6790.825342288515,1,98101,868697
2,1.5214592138832408,2012,0,5210.834405516024,0,98199,1466173
1,1.9967155028398398,1771,0,3218.2265323452443,1,98121,856451
4,2.5368755263366656,3477,0,1584.8236780456798,0,98103,835836
3,1.98434650914436,1753,0,0.23,1,98102,550429
2,3.4867870939332746,1239,0,6294.971461007925,1,98106,938038
2,1.9766233101045692,3191,0,8154.82232353948,1,98130,463571
3,2.011071451919179,1175,0,161.6997653018093,1,98116,1559399
2,3.4943806021694996,1670,0,3970.0477408931,1,98116,379912
3,2.0002365745070922,2974,0,4.619854538071877,1,98146,1440803
3,3.4603413484418413,2167,0,3042.6132565925664,1,98145,614098
3,2.9665984071648377,1601,0,4396.650695028169,1,98115,776740
3,2.0067846762198465,2272,0,3564.785391059839,0,98133,1201720
2,3.4792195156773045,1562,0,0.23,1,98106,1235235
4,2.003798171310252,1550,0,9604.826446845515,1,98106,795667
2,2.502118482572508,2046,0,8072.603062724072,1,98199,871367
2,1.5243047564089578,2444,0,6358.791546445993,1,98122,427555
3,1.5040682028074583,3368,0,3099.9696431144175,1,98122,746788
2,1.996155649581903,2653,0,5386.628884490603,1,98145,674142
1,0.9438766952482494,3243,0,4965.407401309044,0,98101,659504
2,1.9981874239948598,955,0,2181.5680583939816,1,98111,699523
3,2.5424137250548493,5165,0,450.9802249856481,0,98127,717482
3,2.011720445709902,1224,0,5284.664760280264,1,98117,2064346
4,3.449637958939743,781,0,8076.964866445146,1,98174,754409
3,3.0038874484917315,2131,0,6050.202641930804,0,98117,998526
2,1.5502276063003628,2375,0,1439.287559306349,1,98106,1954887
2,1.500945059472154,3936,0,4599.285104900535,1,98168,916576
3,2.507168294009344,2495,0,3076.860085336454,1,98102,573545
3,3.9337965364371565,1416,0,4147.125305198049,1,98131,1164244
3,3.6027566059321012,2179,0,6347.708594169769,1,98103,1421907
9,5.29000705677973,2132,0,4372.076411718828,1,98117,843192
1,0.9704581476987313,2275,0,7422.855997739783,1,98106,836838
1,2.482725925088769,1756,0,5194.293982014325,1,98174,748079
2,1.9821145571292793,1382,0,2079.1850161228917,1,98115,582722
7,3.6287805510039117,2480,0,5686.420244294248,1,98104,1425444
3,2.943740122353645,1006,0,3053.4580281749745,0,98129,951962
4,1.9736344943659916,1248,0,5609.637805016914,1,98113,891242
2,2.9563145754190665,664,0,0.23,1,98120,734185
1,0.9222548837154134,2154,0,3963.763027892758,0,98114,686936
4,3.3082991563644626,529,0,0.23,1,98115,531460
1,1.967775882915266,1120,0,8370.64051070875,1,98107,564075
2,0.9922564477506185,3165,0,3990.235190117397,1,98135,1421825
2,2.0537903480536372,2411,0,2220.3992939822692,1,98119,1905052
2,2.9664247412158318,1042,0,0.23,1,98102,261359
