beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
3,0.9808277873300077,1344,0,0.23,1,98196,1110243
1,1.9959403940900102,3150,0,0.23,1,98102,2250497
3,2.029006800614133,3334,0,5672.513646297903,1,98108,1771123
4,2.962918607506235,589,0,3041.129637184993,1,98103,818669
4,2.013883083148822,1349,0,6683.161832069984,1,98103,581017
1,0.9818604838880189,1548,0,7761.054796872812,1,98106,814287
1,2.483271064528958,833,0,1384.2454381746657,0,98116,669718
3,2.5158986820916804,1512,0,3210.3651566549465,1,98145,918786
3,2.0201890447554685,2554,0,4490.349064178295,1,98108,791279
1,0.9780032814064479,2068,0,4665.009628785156,1,98116,1418966
4,3.428427858852715,1853,0,8986.498553790792,1,98172,1315262
2,1.4409574541316652,2006,0,4919.913510064566,1,98123,621479
3,2.5309390732500185,1310,0,3490.54080505236,1,98138,1037992
2,1.9882479334146261,1336,0,1170.625151798464,1,98117,751522
3,3.327864485839696,1768,0,7274.40167701707,1,98188,1437024
3,3.6312523948168036,3400,0,1005.0396621168784,1,98120,743816
2,1.9720147547788982,1512,0,5070.297766874263,1,98101,984561
2,1.0333634472258766,1433,0,8469.484472749788,0,98107,2796849
2,2.0037473154365446,698,0,5311.01434167621,1,98116,620457
5,3.011062306544972,2322,0,3457.8590026561783,1,98119,664212
3,2.4836157972510056,454,0,862.9084216358983,1,98131,1049254
3,2.007468770812292,1528,0,2707.400597340179,1,98116,1321935
1,0.9286135933647065,1417,0,4758.474464761161,0,98122,711955
2,1.0251699292140084,3404,0,5411.774864802457,1,98137,999554
2,1.57863328303537,1101,0,8934.891451493464,1,98116,780210
3,2.0180600403667888,1668,0,7698.442462673268,1,98199,924497
2,2.4433779018096384,345,0,5362.319497230254,1,98119,363312
3,1.9798933173525064,1276,0,7245.071870745286,1,98143,642060
2,3.4825181773392204,1979,0,1362.053905501152,0,98117,684174
2,2.0099477792186855,1375,0,2791.6104520850854,1,98126,861034
1,0.9954349185026549,1144,0,2681.0806602046873,0,98132,1818390
1,1.9899239845033854,888,0,4395.274960789181,1,98165,573436
4,2.516690509249511,2009,0,5545.378429643356,1,98106,830166
3,1.5587928612455277,2472,0,1840.8131301918797,1,98119,1057733
2,1.9952544003635106,2109,0,0.23,1,98115,1963823
4,2.5204370979430553,3753,0,3421.6832660192144,1,98181,621427
5,4.502577903532457,250,0,881.6734915385472,1,98101,1363349
1,0.9598715474705585,1876,0,7711.402589703375,1,98193,420795
2,2.490992822964865,1870,0,7293.8640618646405,1,98145,822927
1,1.9900189432017863,1802,0,6874.5309296355645,1,98102,788828
1,2.006798828427245,3865,0,5310.129118152325,1,98117,673045
4,3.038950393281364,764,0,2552.00701559015,1,98127,825429
3,2.0103508841009803,2330,0,4751.401014451603,0,98126,872697
2,1.9872883807536057,2447,0,6149.169621271213,1,98164,1403097
2,2.9414920996611826,1400,0,0.23,1,98132,1862850
4,3.0213997137596555,1491,0,6614.033967156454,1,98115,921935
2,3.3288841921594035,2100,0,0.23,1,98115,1213730
4,3.5607912176715826,995,0,6879.203051564698,1,98125,1005031
1,1.996150120674724,1572,0,6273.746453888647,1,98104,729119
3,2.467032967246128,1504,0,0.23,1,98105,525911
2,2.0058684604658192,2282,0,5142.532454231269,1,98117,817207
4,3.4997322637049493,876,0,4009.572924159569,1,98111,877257
3,2.4989739171170706,1184,0,859.0972791683417,1,98143,421915
1,1.9982793785762054,1531,0,703.9089887150506,1,98118,567902
5,3.0161189841569382,2115,0,6330.161109180033,1,98115,980353
4,2.0188855227549656,3287,0,5161.689280328977,1,98146,736902
2,1.021256746559599,2118,0,9679.007338296731,1,98137,1477340
2,2.528377304947066,1141,0,9920.672668394262,1,98199,810293
2,1.9990982572634746,4044,0,9677.112632022796,1,98143,521280
1,1.069275325800037,3433,0,486.20615919673537,1,98117,636388
2,2.011667363257106,1844,0,8482.00976059111,1,98105,1988942
2,2.48475638242738,3010,0,1081.0277951968658,1,98142,499182
2,2.9579702888708743,1568,0,3257.226882167423,1,98101,482816
3,2.004204280811285,3291,0,6124.113061134205,1,98115,1532049
1,1.9733087041747641,2338,0,659.7734127336399,0,98160,574898
2,1.9801146284669575,3481,0,4217.026514123509,0,98193,952972
4,3.522256607876413,3273,0,1037.2265712585638,1,98122,1382234
1,3.4434117790733403,607,0,0.23,1,98124,898772
2,2.4738324957354494,963,0,0.23,1,98101,1984649
1,1.4982589154954589,1508,0,2403.8940371038125,0,98116,1112631
4,3.0027924352395585,3585,0,21.881515219265793,1,98118,539624
2,2.4942290056675844,1319,0,3246.868470164292,1,98114,882654
2,3.464854170625532,1004,0,5032.667296442817,1,98102,1071202
2,2.523961725173466,3257,0,3484.0599641075305,1,98107,1433098
2,1.0146570049478973,1659,0,102.8927315085391,0,98115,406356
2,0.9904366353341206,3012,0,0.23,1,98116,1095204
3,3.729403641843756,1419,0,2170.147581405474,1,98121,1740782
5,3.0074474163317624,2162,0,923.7445255549966,1,98126,1211686
4,2.531738169643113,1765,0,9416.260257412423,1,98116,966394
3,2.484271705388719,758,0,578.8778228759666,1,98114,787725
4,2.947632989156913,1924,0,5581.5308350440055,1,98101,785143
1,0.9661102446293909,1124,0,4472.1431624867455,1,98102,987806
2,1.9945247527214596,664,0,4631.0178598494695,0,98108,1753261
2,0.9787435525818291,703,0,3853.5910006387485,1,98125,918150
5,3.6244041425615188,971,0,9720.496749578244,1,98123,1803123
1,1.9975476461391213,3048,0,2440.437527615554,1,98132,1090284
2,1.523305445619436,2440,0,6478.97342834619,0,98134,513888
1,0.9980104552647507,3013,0,4566.936798621479,1,98143,861083
1,1.991142796541608,2065,0,2784.87731937476,0,98125,663464
5,3.0014598854430123,1788,0,8594.423352779952,1,98199,703201
4,3.06585740349717,1609,0,5850.484746818685,1,98177,894444
3,1.9843113621314334,6788,0,0.23,1,98118,655284
2,1.0328296871923204,1571,0,3630.5683146981232,1,98119,984634
2,1.9790394091551422,1520,0,5670.91171821707,1,98101,988437
1,1.4767876024165214,1422,0,5271.940758326829,0,98196,660266
3,2.5001004627939127,4041,0,7910.020324720176,1,98105,555301
5,3.0125400061518866,1145,0,1413.230592925115,1,98126,486503
4,1.0634827316126736,1612,0,6765.904550071983,1,98147,1042984
2,1.9989768476250978,2167,0,3800.149799526339,1,98114,620778
4,2.4763474436314286,677,0,4381.411516403899,1,98106,228907
2,2.0132798903784654,2107,0,8922.514200956377,1,98103,1921234
4,2.4897897254787864,1626,0,9054.669556642966,1,98125,860311
5,3.0091706397394815,1354,0,7316.576210275367,1,98117,535113
3,1.9976256590796198,1195,0,2404.3322964285685,1,98125,1396900
2,3.3190836702835296,1326,0,6373.217628286974,1,98156,2222454
4,3.0195299062795486,1544,0,5325.209873386041,1,98106,867834
2,2.0119177891614175,1715,0,3689.4578140351273,1,98171,464160
4,2.5259793338862004,1546,0,276.33536579445274,1,98116,621835
3,2.036782160394609,4506,0,7013.360639218305,1,98116,916726
1,1.9755848887295682,819,0,3418.008746165544,0,98171,1388879
3,2.0105518759158456,975,0,6471.282679211899,1,98199,622526
2,2.00836160265519,1481,0,6203.085588578561,1,98107,1415741
5,5.337924228269706,1823,0,6042.058261472683,1,98121,299683
3,3.0152576431375273,2206,0,1681.302150009581,1,98105,868464
3,2.0102074282383344,1595,0,6581.7167384648965,1,98122,1042105
2,2.4658316088978443,9665,0,3895.3087017107964,1,98141,357300
3,3.0094603878737307,1475,0,4115.17177049718,0,98125,977049
1,2.47426235909457,2090,0,4824.510964901018,0,98115,1852037
3,2.9749543247123587,1913,0,0.23,1,98114,540067
1,2.4502412574449077,2155,0,0.23,1,98114,873608
2,2.4867283204739414,3795,0,1376.9807711958447,1,98118,910109
1,1.4897191220347414,2899,0,9284.220424085712,1,98145,602844
2,1.527769281842596,2539,0,788.8081793432688,1,98180,321336
4,3.5000837741420616,2230,0,1980.2680976783313,1,98103,300075
4,2.940742098561542,1185,0,0.23,1,98104,759030
5,3.033125511956839,1152,0,2250.8430293813585,1,98105,2115267
4,1.9975773604991895,762,0,1734.6717899628684,1,98106,990006
4,2.513692507380609,1291,0,8635.358767806738,1,98115,1201056
3,2.019733380762389,1720,0,7411.625300071987,1,98117,940400
2,2.5398857474357954,2068,0,3519.873575611952,1,98123,1044883
3,1.5990473489815065,2865,0,584.5502738012566,1,98128,716273
1,1.99852421407231,3610,0,6669.269505646893,1,98145,1538749
2,1.0133171387410196,1015,0,5354.374941728242,1,98199,1248453
1,0.9538426361553043,782,0,437.7448198476333,0,98120,1555845
4,2.021687728590301,2140,0,9998.0,1,98146,794461
1,0.9492829615609683,2102,0,0.23,0,98130,560148
3,3.3319491839990043,2296,0,6182.142065260371,1,98113,397870
2,2.016964189359925,3624,0,1786.380778120969,1,98147,2632224
1,1.473652892781332,4078,0,3241.1425824944577,1,98102,1184753
2,4.072387434384299,1643,0,6655.836215224728,1,98101,665529
4,3.015679072252452,1559,0,5502.480071895812,1,98109,934388
1,0.9302305822494638,789,0,7240.953009245032,1,98115,657638
2,2.423748009199091,1599,0,3650.5388803153564,1,98118,350810
2,3.397917382053879,1871,0,0.23,1,98102,506588
4,3.0006336370473825,2845,0,7449.298421369634,1,98125,2306597
3,2.9530568256109313,721,0,5513.774250652501,1,98133,607040
1,1.9866645526750282,1576,0,5326.110276865493,1,98105,1873341
1,1.9701948892929444,1573,0,0.23,0,98114,362054
2,1.007271329489088,1244,0,3084.290708987454,1,98117,849315
3,2.001855508420332,1099,0,883.0580047824797,1,98117,562653
1,2.981503899479339,2652,0,6328.5756300919165,1,98134,214432
3,3.630052759607481,973,0,6211.201312814671,1,98199,1017731
4,5.079226316212043,1888,0,8269.459049193607,1,98139,661213
4,2.011548002737417,1050,0,9118.715507080515,1,98103,1228032
1,2.44953959008064,1377,0,5252.982512137719,1,98131,948332
2,1.9774319741412825,3675,0,9207.140794913215,1,98101,516907
