beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
5,8.349196747478931,2981,0,5336.413707112367,1,98115,1921111
3,3.0,2535,0,6752.892392748833,1,98107,1425126
4,3.0,1786,0,1452.7353974559937,1,98106,1317628
4,3.1243576250735003,2699,0,7201.162388872792,1,98136,899284
2,1.0,2094,0,5000.00692073828,1,98171,584251
2,3.0,1429,0,1040.290274480082,1,98109,920074
4,2.0470262616075043,2472,0,7863.1186103465525,1,98125,847446
15,9.0,11010,0,0.23,0,98199,15736400
2,2.0,1264,0,1134.1465312466626,1,98103,1016095
3,1.0,1084,0,6646.890105233915,1,98106,821764
2,0.5614812644559615,744,0,5419.744448572595,1,98106,277381
3,4.275998057291785,1465,0,986.5812181044104,1,98123,752186
15,8.997600275527265,11010,0,0.23,0,98101,25000000
2,2.0,1272,0,626.842333264347,1,98132,1054636
2,2.0,1145,0,0.3179679179196659,0,98118,594608
2,1.0,1620,0,2556.9380375392075,1,98136,759387
4,2.5,2478,0,4997.251734444806,1,98104,1833678
3,3.0,1897,0,5158.639523528187,1,98109,998598
2,2.0,1056,0,1019.7638336007967,0,98117,437474
3,2.0,1936,0,3251.568521385754,1,98112,926030
3,2.5,2028,0,2602.1865217710515,1,98118,1441152
4,2.0,2013,0,9597.818913135494,1,98115,1025400
3,3.5,997,0,4738.634183693571,1,98133,575264
3,2.5,1427,0,1055.20728105484,1,98115,767161
4,3.0,2850,0,1108.424181872087,1,98198,1171712
3,2.5,1803,0,6631.920789026687,1,98105,1429452
2,2.2364254876087055,1254,0,420.8557786049153,1,98115,788551
1,1.0,1194,0,6205.9502056352385,1,98107,624418
3,2.5,1789,0,4767.814525597511,1,98117,859782
4,2.5,1620,0,6312.276894107211,1,98146,824178
4,2.0,1736,0,893.6308828044453,1,98119,1086168
4,3.6312048477629197,3385,0,7573.742479474237,1,98115,1505063
1,1.4956507264779224,799,0,0.2667605212169991,0,98144,507054
2,1.5,871,0,4565.523116170183,1,98117,418430
2,2.0,963,0,1072.62891478866,1,98117,714978
3,2.0,1684,0,0.28646210551748846,0,98112,1131458
3,2.7094072036848607,2251,0,1472.1265941749864,1,98104,1133577
2,2.147860627212674,886,0,1306.7577128602013,1,98118,703897
4,3.0,3310,0,6121.552641259724,1,98105,2196239
5,2.5,2978,0,8429.587832366291,1,98126,999954
3,1.9587706428386285,1109,0,8488.789678034633,1,98115,657447
4,3.0,2231,0,4691.633747717054,1,98105,1165644
1,1.0,587,0,7303.610622601144,1,98101,535963
3,3.0,2357,0,6094.237351200882,1,98108,1186555
4,2.5382559373534344,2606,0,5499.056709126874,1,98111,728037
2,1.0279090752277125,1342,0,3831.5936319907605,1,98104,849360
1,1.0,374,0,7808.752088214727,1,98107,263566
5,2.6715323365311088,3007,0,6219.191078862129,1,98116,1170178
2,1.0,1255,0,1956.0788999601841,1,98119,513893
3,2.5,1885,0,1178.2021105663857,1,98125,646369
3,3.0,1451,0,3.6299246656388893,1,98115,930775
4,3.5,2700,0,7916.48133441521,1,98117,2077210
4,2.0,2011,0,8328.142181891148,1,98116,596933
2,2.0,1254,0,4229.161071525541,1,98105,784219
3,3.0,1573,0,2613.0482274636493,1,98110,873668
3,3.0,1345,0,644.9193326850539,1,98115,719648
4,3.0,3027,0,8664.106627060066,1,98144,943473
2,2.0,1509,0,1425.705846846312,1,98116,751844
4,2.0,2745,0,7239.689214315505,1,98117,2407231
3,2.5,2489,0,0.26150109062377197,0,98122,913168
1,0.5014607400583695,250,0,0.23,0,98101,159000
3,1.5,1415,0,4402.755160802301,1,98116,691921
4,2.0,3907,0,0.23001954390918763,0,98145,1730937
3,2.5,1383,0,4699.902036328136,1,98115,811597
4,2.0,2763,0,4803.238116021258,1,98105,1664644
4,3.0,2418,0,1863.2026720663575,1,98112,1653930
3,1.8319736133354583,1266,0,62.79033842310234,1,98199,866823
2,2.0,974,0,1246.8507376840532,1,98126,527039
1,1.0,283,0,6005.57272317063,1,98103,277029
3,3.0,3198,0,0.3367853355096897,0,98183,855660
3,2.0,2416,0,0.823483003453122,0,98199,760242
1,1.3672593092734329,721,0,1408.524581477355,1,98122,603125
2,1.0,982,0,5558.632565571451,1,98118,738555
3,2.0,2504,0,4531.607336723676,1,98120,667176
4,2.5,3274,0,7627.6181812376635,1,98118,1799881
5,8.067618228980038,8135,0,0.24461866100036508,0,98118,21682062
3,2.0,1888,0,2835.2194689826792,1,98115,1368965
15,9.0,11010,0,0.23,0,98199,25000000
4,2.5,2630,0,6764.203078418446,1,98112,1689582
15,9.0,11010,0,1295.0052998374324,0,98199,159000
3,1.5,1417,0,7560.53150959684,1,98107,736256
3,2.5,1816,0,1434.6702094718553,1,98167,1035990
4,3.2563500215281245,2399,0,5432.054277603998,1,98107,1200986
2,2.0,1153,0,0.3137280093193163,0,98117,667640
3,2.5,1121,0,5000.01008007991,1,98177,714627
