,Col 1,Col 2,Col 3,Col 4,target,real_identifier
234,330.0,614.0,1043287.1,1179843.6,-17.5,0
235,112.0,338.0,432789.4,289456.3,-26.7,0
236,378.0,348.0,1102345.9,698732.5,30.4,0
237,94.0,412.0,376542.1,789234.0,-23.9,0
238,215.0,590.0,754321.6,1023456.7,-12.6,0
239,180.0,264.0,543210.5,432109.8,5.3,0
240,388.0,482.0,1023456.7,987654.3,18.4,0
241,194.0,318.0,765432.1,543210.9,-5.2,0
242,450.0,294.0,1234567.8,876543.2,29.7,0
243,112.0,520.0,678901.2,1098765.4,-14.3,0
244,276.0,442.0,987654.3,654321.0,12.8,0
245,88.0,610.0,543210.9,1234567.8,-27.9,0
246,334.0,358.0,876543.2,765432.1,9.1,0
247,158.0,564.0,765432.1,1122334.5,-19.6,0
248,244.0,386.0,901234.5,678901.2,7.3,0
249,62.0,598.0,567890.1,1011223.4,-21.8,0
250,172.0,512.0,800345.7,452109.3,12.3,0
251,284.0,330.0,947210.5,598764.2,-5.8,0
252,45.0,298.0,473612.8,284901.6,-19.2,0
253,312.0,476.0,1084321.9,691024.7,29.8,0
254,146.0,590.0,678432.4,1132987.5,-16.5,0
255,258.0,244.0,812567.3,432109.8,8.7,0
256,98.0,186.0,502345.1,231456.9,-20.1,0
257,362.0,408.0,1098765.4,654321.0,33.4,0
258,122.0,614.0,645234.6,118765.2,-17.9,0
259,304.0,422.0,987654.3,702134.8,25.6,0
260,120.0,300.0,752480.3,401567.1,10.2,0
261,300.0,400.0,903721.7,502843.9,-15.3,0
262,88.0,280.0,546312.4,321984.6,-20.8,0
263,260.0,360.0,834567.2,610234.5,18.4,0
264,144.0,450.0,689103.8,745321.0,-13.6,0
265,200.0,220.0,812345.6,389012.7,5.9,0
266,56.0,470.0,498765.1,723456.3,-24.7,0
267,180.0,330.0,765432.9,456789.4,9.1,0
268,288.0,380.0,987654.0,632109.8,27.3,0
269,96.0,260.0,532109.5,310987.2,-19.0,0
270,102.0,508.0,624317.3,981403.7,-18.3,0
271,275.0,385.0,912746.2,634289.4,12.8,0
272,93.0,297.0,543192.6,478631.0,-6.7,0
273,178.0,592.0,734581.9,1123456.8,-23.5,0
274,68.0,413.0,489265.4,512987.3,-9.2,0
275,310.0,470.0,1012345.6,897654.2,28.4,0
276,135.0,189.0,578432.1,102345.9,-31.0,0
277,205.0,610.0,789123.5,1345678.0,-24.1,0
278,89.0,325.0,601234.7,487653.1,-3.8,0
279,198.0,267.0,723456.8,234567.4,-16.9,0
280,102.0,480.0,589201.3,814372.5,-13.9,0
281,210.0,612.0,941735.6,1125489.0,18.2,0
282,84.0,384.0,476591.8,317964.2,-24.7,0
283,130.0,576.0,632450.1,986103.7,-16.3,0
284,50.0,200.0,389174.4,245891.6,-28.4,0
285,178.0,132.0,432689.0,18432.9,-34.1,0
286,144.0,598.0,698712.3,1043256.8,-19.5,0
287,98.0,530.0,541367.2,967843.5,-14.2,0
288,300.0,420.0,987654.3,654321.0,23.5,0
289,60.0,480.0,512345.7,732109.4,-20.8,0
290,168.0,342.0,812450.1,548931.7,-12.6,0
291,304.0,516.0,1276843.9,692105.4,37.3,0
292,92.0,208.0,483192.5,164738.2,-29.8,0
293,246.0,476.0,1094321.6,618497.3,18.9,0
294,142.0,116.0,365489.0,47216.8,-38.2,0
295,288.0,292.0,947156.3,583024.9,9.1,0
296,56.0,608.0,638412.7,139285.6,-21.4,0
297,370.0,396.0,1128734.5,704198.2,40.7,0
298,184.0,180.0,521943.8,316579.4,-7.5,0
299,232.0,484.0,1048267.0,569341.1,14.2,0
300,120.0,450.0,601234.7,704567.3,-10.0,0
301,200.0,420.0,853456.2,652345.8,5.0,0
302,150.0,500.0,554321.9,901234.5,-15.0,0
303,300.0,480.0,956789.4,703456.1,10.0,0
304,80.0,380.0,521098.3,554321.7,-14.0,0
305,250.0,550.0,702345.6,1104321.9,-20.0,0
306,100.0,410.0,583456.2,601234.8,-5.0,0
307,180.0,600.0,654321.5,1203456.7,-18.0,0
308,220.0,430.0,801234.9,684321.3,8.0,0
309,90.0,390.0,532109.4,573456.2,-13.0,0
310,68.0,300.0,498765.3,382104.7,-20.5,0
311,180.0,450.0,812347.9,654891.2,-22.0,0
312,72.0,210.0,321456.8,156789.4,-29.8,0
313,200.0,350.0,754321.6,498765.1,12.5,0
314,56.0,180.0,365432.7,210987.3,-27.3,0
315,130.0,270.0,587654.2,123456.9,-21.7,0
316,84.0,500.0,476543.1,987654.0,-19.4,0
317,160.0,140.0,234567.8,876543.5,-31.2,0
318,90.0,320.0,654321.4,345678.9,-24.6,0
319,110.0,600.0,987654.3,1234567.2,-23.1,0
320,180.0,400.0,600000.5,900000.0,-15.3,0
321,120.0,500.0,550000.2,1100000.7,-20.8,0
322,250.0,300.0,750000.8,550000.4,8.2,0
323,90.0,600.0,480000.3,1150000.9,-24.1,0
324,150.0,200.0,620000.6,300000.5,-12.7,0
325,200.0,550.0,680000.1,1050000.3,-18.4,0
326,130.0,450.0,540000.4,950000.2,-9.6,0
327,220.0,250.0,700000.7,400000.8,3.0,0
328,110.0,350.0,490000.9,800000.1,-26.5,0
329,170.0,600.0,660000.0,1200000.6,-22.3,0
330,120.0,200.0,550000.5,400000.6,-10.5,0
331,200.0,400.0,800000.3,600000.2,-15.0,0
332,95.0,600.0,300000.7,700000.1,-20.0,0
333,180.0,500.0,450000.2,900000.9,-5.0,0
334,50.0,80.0,200000.4,150000.3,-30.0,0
335,140.0,250.0,600000.1,300000.7,-18.0,0
336,150.0,350.0,700000.9,500000.5,-3.0,0
337,250.0,550.0,900000.6,1200000.4,-14.0,0
338,300.0,300.0,1000000.8,800000.3,-9.0,0
339,320.0,600.0,1100000.3,1300000.7,20.0,0
340,189.0,324.0,852345.6,713489.1,-12.7,0
341,98.0,415.0,578214.3,932109.7,-21.4,0
342,156.0,238.0,421087.4,309872.5,-18.9,0
343,67.0,143.0,298765.9,184321.6,-32.1,0
344,134.0,602.0,643210.8,1156789.4,-24.6,0
345,103.0,197.0,487654.2,210987.3,-25.8,0
346,82.0,54.0,176543.1,109876.8,-38.2,0
347,145.0,489.0,612345.7,987654.3,-17.5,0
348,58.0,132.0,321098.4,165432.9,-28.6,0
349,190.0,27.0,34567.2,134567.8,-46.3,0
350,132.0,378.0,521430.6,598215.4,-9.3,0
351,184.0,192.0,412673.9,283104.7,-28.9,0
352,96.0,582.0,743018.5,1176421.0,-19.6,0
353,148.0,234.0,391856.2,612934.8,-35.7,0
354,192.0,410.0,678402.3,630189.6,-3.8,0
355,78.0,614.0,582371.4,1324905.3,-27.2,0
356,160.0,170.0,465128.0,89472.5,-41.0,0
357,124.0,346.0,654823.7,471590.2,-16.4,0
358,52.0,88.0,264935.1,156347.9,-37.1,0
359,116.0,482.0,608417.3,643098.6,-6.9,0
360,134.0,512.0,589217.3,912435.6,-14.8,0
361,189.0,436.0,698345.2,623104.7,3.2,0
362,92.0,308.0,534678.9,401230.5,-7.4,0
363,212.0,476.0,721450.8,719823.1,0.5,0
364,68.0,244.0,503214.6,334567.2,-18.3,0
365,145.0,318.0,650987.4,432109.8,-9.7,0
366,52.0,574.0,598764.3,1123456.0,-21.5,0
367,192.0,640.0,710123.5,1210987.4,-18.6,0
368,112.0,534.0,548765.1,923456.7,-15.3,0
369,88.0,506.0,523456.8,898765.3,-13.9,0
370,132.0,312.0,623456.2,412345.8,-8.7,0
371,398.0,410.0,1087654.3,643210.5,27.9,0
372,89.0,268.0,534567.1,345678.9,-19.2,0
373,214.0,586.0,765432.8,1123456.7,-14.6,0
374,102.0,614.0,598765.4,1298765.3,-22.8,0
375,345.0,378.0,987654.6,567890.2,18.3,0
376,67.0,234.0,498765.5,321098.7,-16.1,0
377,192.0,490.0,732109.4,765432.1,-3.4,0
378,48.0,382.0,543210.9,498765.6,-13.9,0
379,289.0,524.0,876543.2,1098765.4,-9.8,0
380,200.0,400.0,900000.0,600000.0,16.0,0
381,300.0,350.0,1062500.0,531250.0,5.0,0
382,150.0,500.0,872000.0,490500.0,-10.0,0
383,350.0,300.0,1275000.0,850000.0,-2.5,0
384,100.0,600.0,1295000.0,740000.0,-20.0,0
385,250.0,240.0,720600.0,480400.0,-5.0,0
386,300.0,400.0,1000000.0,750000.0,-30.0,0
387,80.0,550.0,864920.0,617800.0,-15.0,0
388,320.0,310.0,1091750.0,694750.0,-5.0,0
389,180.0,420.0,835200.0,459360.0,20.0,0
390,132.0,480.0,612345.7,987654.3,-16.8,0
391,88.0,375.0,543210.9,654321.8,-12.4,0
392,190.0,590.0,734567.2,1123456.1,-19.3,0
393,45.0,280.0,498765.4,432109.6,-18.1,0
394,175.0,450.0,689012.3,876543.7,-14.9,0
395,105.0,610.0,598765.1,1098765.5,-20.7,0
396,150.0,320.0,654321.0,765432.9,-11.6,0
397,120.0,550.0,587654.8,987654.2,-13.2,0
398,60.0,400.0,476543.6,567890.4,-19.8,0
399,180.0,620.0,712345.3,1198765.0,0.9,0
0,226.0,284.0,834918.6,468610.6,6.0,1
1,114.0,102.0,286715.4,74406.3,-32.1,1
2,72.0,496.0,501386.3,843018.3,-17.0,1
3,210.0,366.0,762813.5,579301.9,3.4,1
4,112.0,450.0,599179.1,710192.0,-1.9,1
5,48.0,652.0,603103.5,1246003.9,-23.3,1
6,66.0,260.0,511079.0,373142.5,-16.2,1
7,136.0,314.0,662533.6,465560.7,-5.5,1
8,108.0,184.0,485759.5,171743.6,-24.1,1
9,292.0,364.0,919162.7,628615.0,16.5,1
10,68.0,454.0,552062.4,702852.5,-9.3,1
11,188.0,362.0,735227.5,566113.1,-0.9,1
12,174.0,224.0,672148.6,168037.5,-18.3,1
13,238.0,328.0,815770.1,547046.5,8.0,1
14,102.0,528.0,542941.2,954267.5,-15.2,1
15,160.0,258.0,681373.1,315199.9,-15.4,1
16,186.0,642.0,707353.7,1211662.9,-17.5,1
17,358.0,378.0,1072913.7,648244.3,33.3,1
18,96.0,580.0,595010.8,1077216.9,-23.0,1
19,226.0,272.0,849703.7,444493.7,7.5,1
20,16.0,146.0,335533.2,208785.0,-27.0,1
21,24.0,292.0,457038.4,445612.6,-16.1,1
22,196.0,656.0,719542.7,1241199.4,-20.5,1
23,104.0,332.0,613623.9,493774.2,-6.2,1
24,24.0,626.0,580509.5,1171856.7,-22.8,1
25,160.0,400.0,681501.2,619038.9,2.6,1
26,184.0,482.0,647328.1,810386.2,-8.2,1
27,36.0,284.0,475152.8,428550.6,-16.3,1
28,214.0,594.0,674261.4,1090325.8,-11.4,1
29,132.0,510.0,569511.6,895559.2,-12.1,1
30,154.0,616.0,662902.9,1147857.0,-17.4,1
31,196.0,452.0,687073.8,714837.4,-0.6,1
32,96.0,180.0,467644.9,179377.5,-22.7,1
33,164.0,34.0,58682.3,105529.7,-49.1,1
34,184.0,74.0,110127.0,-59.9,-43.5,1
35,258.0,398.0,838955.1,636828.0,13.3,1
36,164.0,528.0,592312.6,953396.1,-13.8,1
37,108.0,672.0,649830.8,1291944.9,-22.5,1
38,144.0,56.0,122974.5,74267.8,-47.7,1
39,82.0,558.0,562083.7,1036311.5,-13.2,1
40,210.0,428.0,734289.1,665501.0,1.6,1
41,120.0,416.0,629249.1,641146.2,-6.5,1
42,188.0,598.0,663653.9,1103117.2,-13.9,1
43,130.0,532.0,569138.7,965210.5,-12.8,1
44,342.0,446.0,1056268.7,730186.4,28.5,1
45,38.0,232.0,460825.0,345785.7,-18.1,1
46,416.0,430.0,1150825.7,668639.1,42.6,1
47,84.0,398.0,597023.6,602608.8,-5.3,1
48,166.0,416.0,680763.6,645605.1,1.6,1
49,124.0,310.0,641435.8,453716.7,-7.6,1
50,134.0,44.0,104930.7,100784.4,-51.2,1
51,66.0,498.0,492198.0,849620.6,-18.3,1
52,152.0,4.0,30898.0,163877.9,-43.4,1
53,26.0,358.0,506550.8,536340.3,-12.3,1
54,176.0,328.0,726381.8,514637.9,-4.4,1
55,36.0,392.0,550454.1,584403.3,-15.1,1
56,190.0,508.0,630066.7,892142.4,-15.2,1
57,42.0,82.0,269591.2,146580.2,-32.7,1
58,148.0,406.0,664210.0,627532.9,1.6,1
59,6.0,146.0,325551.7,220392.1,-27.1,1
60,144.0,50.0,104582.6,83794.6,-49.5,1
61,280.0,438.0,890343.0,692468.1,17.9,1
62,294.0,430.0,926075.8,691539.9,20.8,1
63,126.0,254.0,614182.9,319338.2,-16.5,1
64,46.0,566.0,551859.3,1058251.4,-16.8,1
65,124.0,482.0,577623.0,802593.6,-13.2,1
66,40.0,358.0,529657.5,534660.7,-10.5,1
67,80.0,86.0,261489.4,110276.7,-34.2,1
68,156.0,62.0,129291.6,54512.7,-44.7,1
69,244.0,400.0,810261.9,630127.9,11.2,1
70,220.0,298.0,811205.2,490991.4,3.5,1
71,110.0,374.0,626609.3,567955.1,-0.2,1
72,252.0,420.0,822317.7,653616.8,13.4,1
73,34.0,390.0,548732.7,581383.2,-15.6,1
74,60.0,486.0,489881.8,804921.0,-19.7,1
75,126.0,636.0,655294.7,1199074.8,-19.2,1
76,180.0,482.0,642158.6,809778.5,-8.3,1
77,308.0,398.0,954726.4,664116.3,22.3,1
78,160.0,246.0,671751.0,271485.5,-16.3,1
79,176.0,522.0,602964.5,936659.5,-13.3,1
80,122.0,530.0,561636.8,959503.6,-12.9,1
81,380.0,410.0,1103608.2,674679.7,34.8,1
82,154.0,374.0,682991.9,576732.7,1.4,1
83,242.0,420.0,802048.3,647491.0,11.3,1
84,188.0,498.0,642473.5,860385.4,-12.4,1
85,64.0,358.0,564455.3,535219.5,-8.1,1
86,158.0,546.0,601782.1,1003232.5,-12.6,1
87,38.0,124.0,320418.2,162002.5,-29.1,1
88,240.0,346.0,810088.1,562425.7,10.5,1
89,236.0,388.0,797987.6,614122.4,8.8,1
90,66.0,304.0,536039.2,446790.4,-12.8,1
91,24.0,332.0,474474.8,506662.6,-14.0,1
92,64.0,658.0,617746.9,1259378.6,-23.6,1
93,90.0,192.0,485543.5,209312.8,-20.4,1
94,140.0,582.0,620773.4,1078136.1,-19.8,1
95,34.0,654.0,594178.7,1253602.8,-24.1,1
96,310.0,390.0,958976.0,655855.7,21.8,1
97,308.0,372.0,951195.8,638324.0,19.8,1
98,182.0,70.0,106621.7,8312.1,-43.3,1
99,244.0,264.0,893370.4,468557.0,8.9,1
100,292.0,436.0,923069.7,695671.7,20.1,1
101,126.0,438.0,624457.6,685848.6,-2.8,1
102,286.0,384.0,904150.5,641679.5,17.1,1
103,122.0,296.0,633487.0,422684.8,-10.6,1
104,140.0,632.0,664051.2,1188324.1,-18.2,1
105,184.0,668.0,706214.6,1271164.9,-21.8,1
106,66.0,328.0,550324.2,486797.9,-12.3,1
107,132.0,430.0,633179.7,673991.4,-2.1,1
108,172.0,340.0,717887.8,529644.3,-3.3,1
109,180.0,392.0,711475.4,608986.9,2.2,1
110,138.0,496.0,583621.7,849771.9,-10.5,1
111,158.0,200.0,580768.3,127364.9,-23.4,1
112,164.0,316.0,711302.4,485637.8,-6.6,1
113,108.0,524.0,546259.6,941203.1,-15.0,1
114,192.0,652.0,715104.5,1233045.4,-19.1,1
115,26.0,648.0,582528.4,1237408.4,-23.7,1
