,Col 1,Col 2,Col 3,Col 4,target,real_identifier
123,190.0,580.0,687654.1,1098765.4,-19.7,0
124,28.0,295.0,465432.6,445678.2,-16.0,0
125,295.0,390.0,920123.4,645678.9,18.5,0
126,15.0,630.0,567890.3,1198765.1,-22.9,0
127,170.0,400.0,701234.5,610987.6,3.7,0
128,24.0,305.0,463456.7,458901.3,-15.8,0
129,130.0,540.0,543210.9,934567.8,-17.2,0
130,138.5,394.2,587213.4,912456.7,-18.6,0
131,124.8,482.6,623901.1,478213.5,-24.3,0
132,170.3,298.4,541729.8,1043210.2,-31.7,0
133,98.1,512.0,598432.6,391874.9,-14.5,0
134,142.7,184.3,432687.5,82149.3,-38.2,0
135,86.4,304.7,534198.2,298763.1,-19.8,0
136,156.9,420.5,642387.9,765432.0,-12.1,0
137,108.2,568.1,576412.3,1102987.4,-10.9,0
138,76.0,276.3,502874.5,342109.6,-22.4,0
139,168.4,132.8,489321.7,56789.0,-41.3,0
140,112.0,320.0,487500.3,823450.1,-19.8,0
141,95.0,280.0,398200.6,215600.9,-24.5,0
142,160.0,500.0,689100.4,672300.7,1.2,0
143,135.0,85.0,245600.8,38900.4,-31.7,0
144,60.0,170.0,385400.2,192300.5,-27.9,0
145,210.0,460.0,715000.9,705400.3,0.6,0
146,88.0,640.0,630500.1,1180000.0,-21.3,0
147,155.0,590.0,635000.5,1085000.2,-17.6,0
148,195.0,620.0,685400.7,1130000.4,-14.8,0
149,310.0,420.0,960000.0,685000.6,23.4,0
150,280.0,550.0,900000.0,650000.0,23.5,0
151,200.0,400.0,800000.0,600000.0,18.0,0
152,100.0,450.0,600000.0,660000.0,-5.5,0
153,160.0,700.0,700000.0,1300000.0,-25.0,0
154,40.0,300.0,500000.0,450000.0,-6.0,0
155,5.0,140.0,300000.0,200000.0,-12.0,0
156,80.0,480.0,500000.0,800000.0,-14.0,0
157,180.0,320.0,700000.0,450000.0,-10.0,0
158,30.0,120.0,300000.0,180000.0,-20.0,0
159,190.0,20.0,30000.0,130000.0,-45.0,0
160,200.0,400.0,700000.0,1050000.0,-3.3,0
161,300.0,200.0,500000.0,400000.0,-13.8,0
162,350.0,550.0,1100000.0,660000.0,11.7,0
163,80.0,100.0,200000.0,400000.0,-18.3,0
164,100.0,500.0,600000.0,660000.0,-4.8,0
165,250.0,350.0,900000.0,630000.0,-21.3,0
166,400.0,600.0,1200000.0,1560000.0,7.2,0
167,50.0,450.0,300000.0,150000.0,-28.8,0
168,180.0,250.0,400000.0,720000.0,-0.3,0
169,120.0,500.0,800000.0,720000.0,-16.8,0
170,132.0,410.0,654320.7,587432.1,-3.8,0
171,245.0,550.0,891234.5,1023456.9,11.7,0
172,160.0,280.0,589760.3,421987.6,-14.5,0
173,210.0,480.0,765432.8,698765.4,6.2,0
174,180.0,360.0,723456.1,543210.9,-8.9,0
175,120.0,420.0,601234.5,456789.0,-5.3,0
176,275.0,500.0,932109.8,843210.7,18.4,0
177,95.0,330.0,543210.6,398765.2,-19.1,0
178,230.0,470.0,810987.4,723456.3,9.6,0
179,155.0,520.0,678901.2,1012345.8,-12.7,0
180,200.0,300.0,400000.0,450000.0,-25.0,0
181,150.0,400.0,620000.0,720000.0,-50.0,0
182,300.0,200.0,250000.0,200000.0,25.0,0
183,100.0,100.0,60000.0,50000.0,5.0,0
184,400.0,500.0,900000.0,1000000.0,-50.0,0
185,250.0,450.0,560000.0,540000.0,10.0,0
186,120.0,600.0,970000.0,1020000.0,-25.0,0
187,180.0,350.0,485000.0,455000.0,15.0,0
188,80.0,250.0,180000.0,200000.0,-10.0,0
189,220.0,550.0,535000.0,605000.0,-35.0,0
190,180.0,410.0,712345.8,567890.2,5.3,0
191,95.0,150.0,389012.4,123456.7,-28.9,0
192,240.0,280.0,901234.5,345678.9,12.1,0
193,50.0,600.0,543210.6,1012345.3,-18.7,0
194,300.0,550.0,876543.2,1123456.0,-15.2,0
195,350.0,400.0,1100000.0,654321.1,28.6,0
196,110.0,200.0,500000.0,200000.0,-10.5,0
197,140.0,300.0,654321.0,432109.8,-5.8,0
198,220.0,260.0,890123.4,398765.2,9.4,0
199,80.0,100.0,198765.3,65432.9,-42.3,0
200,388.0,482.0,1023456.7,987654.3,18.4,0
201,194.0,318.0,765432.1,543210.9,-5.2,0
202,450.0,294.0,1234567.8,876543.2,29.7,0
203,112.0,520.0,678901.2,1098765.4,-14.3,0
204,276.0,442.0,987654.3,654321.0,12.8,0
205,88.0,610.0,543210.9,1234567.8,-27.9,0
206,334.0,358.0,876543.2,765432.1,9.1,0
207,158.0,564.0,765432.1,1122334.5,-19.6,0
208,244.0,386.0,901234.5,678901.2,7.3,0
209,62.0,598.0,567890.1,1011223.4,-21.8,0
210,150.0,450.0,480500.5,500000.3,-20.0,0
211,85.0,520.0,550500.0,900000.5,-5.5,0
212,30.0,530.0,475300.3,950000.0,-18.0,0
213,28.0,390.0,540200.0,600000.3,-10.0,0
214,50.0,450.0,620000.5,700000.0,-12.5,0
215,230.0,400.0,700000.0,1100000.5,7.0,0
216,140.0,480.0,590000.3,800000.3,-14.0,0
217,95.0,320.0,610000.0,1000000.0,-9.5,0
218,170.0,510.0,580000.5,850000.5,-11.0,0
219,120.0,610.0,750000.0,1150000.0,9.0,0
220,145.0,335.0,587432.1,764109.8,-18.6,0
221,87.0,410.0,432186.5,923641.3,-12.4,0
222,205.0,280.0,678910.4,453207.6,0.9,0
223,63.0,350.0,521478.9,389123.5,-16.3,0
224,170.0,195.0,612345.7,112098.2,-24.8,0
225,220.0,440.0,798213.6,674532.0,3.2,0
226,135.0,90.0,198765.3,41230.7,-38.1,0
227,45.0,580.0,543210.8,1098765.4,-21.5,0
228,250.0,375.0,843219.0,621098.3,12.7,0
229,105.0,520.0,567890.2,945678.1,-14.9,0
230,210.0,380.0,789456.0,512345.6,-9.8,0
231,175.0,512.0,643210.0,987654.0,-13.5,0
232,310.0,460.0,1045678.0,732109.0,24.3,0
233,85.0,240.0,487654.0,309876.0,-16.2,0
234,270.0,330.0,890123.0,498765.0,12.7,0
235,140.0,600.0,678901.0,1154321.0,-19.0,0
236,330.0,420.0,1012345.0,687654.0,30.8,0
237,100.0,220.0,501234.0,254321.0,-20.5,0
238,240.0,290.0,843210.0,476543.0,8.4,0
239,160.0,580.0,665432.0,1123456.0,-15.9,0
240,142.0,334.0,682415.3,412973.1,-2.3,0
241,298.0,456.0,984321.6,713489.5,28.9,0
242,86.0,276.0,543210.8,321987.4,-19.2,0
243,234.0,188.0,765432.1,345678.9,10.1,0
244,192.0,412.0,932104.7,654321.0,15.6,0
245,68.0,364.0,512345.6,789012.3,-24.8,0
246,210.0,298.0,876543.2,432109.8,4.5,0
247,312.0,340.0,104321.5,678901.2,30.7,0
248,94.0,476.0,498765.4,812345.7,-21.9,0
249,170.0,132.0,743210.9,298765.3,-45.3,0
250,65.0,160.0,450000.0,400000.0,-10.2,0
251,90.0,680.0,600000.0,1300000.0,-25.7,0
252,230.0,640.0,750000.0,1100000.0,8.3,0
253,160.0,340.0,620000.0,600000.0,-1.5,0
254,190.0,450.0,700000.0,200000.0,-19.8,0
255,170.0,240.0,680000.0,1250000.0,-23.4,0
256,155.0,150.0,410000.0,60000.0,-34.1,0
257,370.0,395.0,1080000.0,660000.0,34.2,0
258,95.0,370.0,590000.0,540000.0,-5.6,0
259,70.0,350.0,580000.0,530000.0,-3.8,0
260,200.0,350.0,798432.1,549210.7,6.2,0
261,270.0,370.0,885641.3,631284.9,14.9,0
262,375.0,405.0,1105789.4,672143.6,34.8,0
263,33.0,650.0,589431.2,1251098.5,-23.8,0
264,65.0,590.0,588764.5,1104321.8,-24.5,0
265,53.0,490.0,471589.3,831245.7,-21.0,0
266,223.0,268.0,847321.4,428910.2,7.2,0
267,123.0,174.0,473891.6,136543.1,-25.4,0
268,61.0,408.0,574832.9,614789.3,-14.7,0
269,147.0,292.0,676432.5,418321.4,-9.3,0
270,65.0,260.0,423891.3,312456.7,-18.5,0
271,85.0,420.0,589234.5,614789.0,-13.9,0
272,110.0,520.0,543127.8,912345.6,-15.2,0
273,35.0,160.0,378456.9,198765.4,-27.4,0
274,340.0,410.0,1012345.6,689012.3,26.3,0
275,75.0,560.0,567890.1,104321.8,-14.1,0
276,150.0,620.0,665432.1,117654.3,-18.0,0
277,160.0,150.0,421098.7,26543.2,-32.7,0
278,115.0,500.0,558765.4,850123.9,-13.8,0
279,45.0,470.0,512345.6,723456.7,-22.1,0
280,210.0,580.0,1050000.0,980000.0,15.0,0
281,180.0,300.0,800000.0,450000.0,-10.5,0
282,350.0,600.0,1120000.0,1280000.0,38.7,0
283,140.0,150.0,420000.0,60000.0,-32.3,0
284,270.0,430.0,950000.0,690000.0,18.9,0
285,190.0,250.0,760000.0,520000.0,-4.2,0
286,240.0,620.0,1180000.0,1300000.0,27.4,0
287,160.0,80.0,300000.0,55000.0,-45.8,0
288,230.0,390.0,880000.0,610000.0,6.1,0
289,130.0,180.0,450000.0,70000.0,-29.6,0
290,120.0,450.0,550000.0,550000.0,-10.5,0
291,100.0,340.0,600000.0,530000.0,-5.0,0
292,300.0,410.0,950000.0,680000.0,20.0,0
293,170.0,520.0,600000.0,900000.0,-12.0,0
294,40.0,380.0,520000.0,560000.0,-13.0,0
295,60.0,370.0,540000.0,550000.0,-8.0,0
296,250.0,410.0,800000.0,640000.0,10.0,0
297,50.0,550.0,500000.0,1000000.0,-15.0,0
298,180.0,600.0,650000.0,1100000.0,-17.0,0
299,200.0,680.0,700000.0,1300000.0,-20.0,0
300,88.0,312.0,512345.7,401234.1,-19.8,0
301,65.0,478.0,598765.2,987654.3,-21.5,0
302,112.0,88.0,278901.4,89012.7,-33.2,0
303,210.0,412.0,789012.6,643210.9,8.7,0
304,135.0,90.0,245678.3,39876.5,-34.1,0
305,160.0,200.0,532109.8,110987.4,-22.9,0
306,52.0,276.0,498765.1,389012.6,-17.6,0
307,50.0,140.0,350123.9,170987.2,-27.3,0
308,118.0,182.0,478901.5,139876.3,-24.7,0
309,58.0,620.0,598764.0,1187654.2,-23.5,0
310,182.0,412.0,612345.8,876543.2,-8.3,0
311,98.0,324.0,487654.1,210987.6,-22.1,0
312,234.0,520.0,987654.3,1123456.7,12.8,0
313,150.0,278.0,543210.9,345678.4,-19.7,0
314,88.0,610.0,678901.5,1345678.2,-25.4,0
315,210.0,380.0,765432.6,567890.1,-3.9,0
316,76.0,190.0,432109.7,123456.8,-30.2,0
317,132.0,460.0,654321.4,987654.9,-15.8,0
318,110.0,550.0,567890.3,1098765.5,-20.6,0
319,280.0,330.0,876543.2,432109.6,9.1,0
320,112.0,410.0,582437.1,368912.5,-12.7,0
321,210.0,630.0,984365.4,1127436.0,18.4,0
322,98.0,285.0,432109.7,219873.3,-28.6,0
323,150.0,475.0,736589.2,684321.9,-6.8,0
324,75.0,145.0,312987.6,102345.8,-35.1,0
325,175.0,360.0,798456.3,543210.4,-4.2,0
326,140.0,520.0,654321.9,987654.1,-13.5,0
327,195.0,270.0,823456.7,432109.6,-9.8,0
328,280.0,420.0,1056789.3,745632.8,22.3,0
329,105.0,610.0,643210.5,1234567.2,-19.4,0
330,150.0,300.0,350482.5,652175.2,-15.3,0
331,95.0,450.0,401368.8,753912.9,-20.1,0
332,70.0,150.0,254731.3,502846.7,-25.6,0
333,110.0,500.0,503214.1,1004980.4,-30.2,0
334,180.0,200.0,458326.6,903471.5,-40.8,0
335,130.0,350.0,602347.2,1107893.3,-18.7,0
336,60.0,100.0,301845.9,403478.1,-28.4,0
337,100.0,600.0,704321.0,1208495.8,0.5,0
338,160.0,250.0,653214.4,1154892.6,-22.0,0
339,80.0,120.0,201456.7,302987.3,-35.9,0
340,130.0,300.0,523456.7,689102.3,-10.2,0
341,180.0,250.0,412345.9,398765.4,-18.9,0
342,95.0,580.0,678901.2,1123456.7,-22.3,0
343,145.0,180.0,345678.1,87654.3,-35.6,0
344,190.0,420.0,765432.8,654321.9,-3.8,0
345,75.0,600.0,234567.4,134567.8,-34.1,0
346,160.0,330.0,654321.5,432109.6,-12.4,0
347,110.0,470.0,567890.3,543210.7,-7.9,0
348,125.0,220.0,456789.0,321098.5,-20.5,0
349,175.0,360.0,789012.4,210987.6,-15.7,0
350,189.0,512.0,724567.3,983412.6,-15.8,0
351,234.0,389.0,812345.1,621987.4,13.5,0
352,105.0,473.0,598764.2,732109.8,-6.3,0
353,87.0,641.0,612348.5,1198765.2,-23.1,0
354,142.0,295.0,643210.7,312987.3,-18.4,0
355,267.0,421.0,876543.9,589012.6,17.2,0
356,138.0,554.0,609876.4,843215.9,-9.7,0
357,215.0,333.0,789012.3,456789.1,5.6,0
358,99.0,682.0,576543.8,1098764.3,-24.5,0
359,173.0,267.0,687654.0,298765.4,-14.2,0
360,130.0,380.0,612450.7,503210.3,-7.8,0
361,210.0,410.0,765320.4,641980.1,4.5,0
362,150.0,340.0,634100.9,498760.5,-2.3,0
363,90.0,320.0,523450.2,412340.8,-14.6,0
364,180.0,400.0,721090.3,587620.4,1.2,0
365,60.0,390.0,554320.1,610980.7,-17.9,0
366,200.0,360.0,701230.5,543210.9,-0.7,0
367,110.0,350.0,587650.4,467890.2,-9.4,0
368,80.0,430.0,598760.3,654320.8,-16.1,0
369,160.0,370.0,689010.6,576540.3,3.0,0
370,135.0,480.0,632147.8,894321.5,-18.3,0
371,190.0,510.0,698732.4,583412.9,4.7,0
372,95.0,300.0,587643.2,412309.8,-6.8,0
373,210.0,470.0,710234.6,698745.1,0.9,0
374,68.0,280.0,501456.7,332104.3,-18.5,0
375,145.0,350.0,665432.1,456789.0,-9.2,0
376,42.0,600.0,598765.4,1154321.7,-22.1,0
377,50.0,680.0,623456.9,1302345.8,-24.7,0
378,185.0,670.0,721098.3,1223456.2,-21.5,0
379,110.0,550.0,543210.5,945678.4,-17.3,0
380,214.0,432.0,893456.2,547123.8,-18.3,0
381,392.0,368.0,1023567.4,614890.1,29.6,0
382,98.0,594.0,641234.5,1132456.7,-20.8,0
383,162.0,276.0,681901.3,402345.6,-12.4,0
384,340.0,402.0,978432.1,675210.9,23.1,0
385,56.0,580.0,478901.2,1067890.3,-24.7,0
386,145.0,460.0,598765.4,765432.1,-14.9,0
387,128.0,502.0,584321.0,890123.4,-10.5,0
388,112.0,608.0,632109.8,1145678.2,-21.3,0
389,306.0,424.0,956789.0,698765.3,25.9,0
390,132.0,470.0,610000.0,790000.0,-14.5,0
391,180.0,610.0,680000.0,1150000.0,-16.3,0
392,95.0,540.0,595000.0,1050000.0,-12.8,0
393,155.0,300.0,640000.0,500000.0,-18.1,0
394,120.0,680.0,660000.0,1300000.0,-20.4,0
395,85.0,350.0,570000.0,480000.0,-10.9,0
396,22.0,280.0,450000.0,420000.0,-16.7,0
397,110.0,570.0,580000.0,1050000.0,-14.0,0
398,175.0,430.0,685000.0,650000.0,0.8,0
399,40.0,590.0,575000.0,1100000.0,-23.2,0
0,226.0,284.0,834918.6,468610.6,6.0,1
1,114.0,102.0,286715.4,74406.3,-32.1,1
2,72.0,496.0,501386.3,843018.3,-17.0,1
3,210.0,366.0,762813.5,579301.9,3.4,1
4,112.0,450.0,599179.1,710192.0,-1.9,1
5,48.0,652.0,603103.5,1246003.9,-23.3,1
6,66.0,260.0,511079.0,373142.5,-16.2,1
7,136.0,314.0,662533.6,465560.7,-5.5,1
8,108.0,184.0,485759.5,171743.6,-24.1,1
9,292.0,364.0,919162.7,628615.0,16.5,1
10,68.0,454.0,552062.4,702852.5,-9.3,1
11,188.0,362.0,735227.5,566113.1,-0.9,1
12,174.0,224.0,672148.6,168037.5,-18.3,1
13,238.0,328.0,815770.1,547046.5,8.0,1
14,102.0,528.0,542941.2,954267.5,-15.2,1
15,160.0,258.0,681373.1,315199.9,-15.4,1
16,186.0,642.0,707353.7,1211662.9,-17.5,1
17,358.0,378.0,1072913.7,648244.3,33.3,1
18,96.0,580.0,595010.8,1077216.9,-23.0,1
19,226.0,272.0,849703.7,444493.7,7.5,1
20,16.0,146.0,335533.2,208785.0,-27.0,1
21,24.0,292.0,457038.4,445612.6,-16.1,1
22,196.0,656.0,719542.7,1241199.4,-20.5,1
23,104.0,332.0,613623.9,493774.2,-6.2,1
24,24.0,626.0,580509.5,1171856.7,-22.8,1
25,160.0,400.0,681501.2,619038.9,2.6,1
26,184.0,482.0,647328.1,810386.2,-8.2,1
27,36.0,284.0,475152.8,428550.6,-16.3,1
28,214.0,594.0,674261.4,1090325.8,-11.4,1
29,132.0,510.0,569511.6,895559.2,-12.1,1
30,154.0,616.0,662902.9,1147857.0,-17.4,1
31,196.0,452.0,687073.8,714837.4,-0.6,1
32,96.0,180.0,467644.9,179377.5,-22.7,1
33,164.0,34.0,58682.3,105529.7,-49.1,1
34,184.0,74.0,110127.0,-59.9,-43.5,1
35,258.0,398.0,838955.1,636828.0,13.3,1
36,164.0,528.0,592312.6,953396.1,-13.8,1
37,108.0,672.0,649830.8,1291944.9,-22.5,1
38,144.0,56.0,122974.5,74267.8,-47.7,1
39,82.0,558.0,562083.7,1036311.5,-13.2,1
40,210.0,428.0,734289.1,665501.0,1.6,1
41,120.0,416.0,629249.1,641146.2,-6.5,1
42,188.0,598.0,663653.9,1103117.2,-13.9,1
43,130.0,532.0,569138.7,965210.5,-12.8,1
44,342.0,446.0,1056268.7,730186.4,28.5,1
45,38.0,232.0,460825.0,345785.7,-18.1,1
46,416.0,430.0,1150825.7,668639.1,42.6,1
47,84.0,398.0,597023.6,602608.8,-5.3,1
48,166.0,416.0,680763.6,645605.1,1.6,1
49,124.0,310.0,641435.8,453716.7,-7.6,1
50,134.0,44.0,104930.7,100784.4,-51.2,1
51,66.0,498.0,492198.0,849620.6,-18.3,1
52,152.0,4.0,30898.0,163877.9,-43.4,1
53,26.0,358.0,506550.8,536340.3,-12.3,1
54,176.0,328.0,726381.8,514637.9,-4.4,1
55,36.0,392.0,550454.1,584403.3,-15.1,1
56,190.0,508.0,630066.7,892142.4,-15.2,1
57,42.0,82.0,269591.2,146580.2,-32.7,1
58,148.0,406.0,664210.0,627532.9,1.6,1
59,6.0,146.0,325551.7,220392.1,-27.1,1
60,144.0,50.0,104582.6,83794.6,-49.5,1
61,280.0,438.0,890343.0,692468.1,17.9,1
62,294.0,430.0,926075.8,691539.9,20.8,1
63,126.0,254.0,614182.9,319338.2,-16.5,1
64,46.0,566.0,551859.3,1058251.4,-16.8,1
65,124.0,482.0,577623.0,802593.6,-13.2,1
66,40.0,358.0,529657.5,534660.7,-10.5,1
67,80.0,86.0,261489.4,110276.7,-34.2,1
68,156.0,62.0,129291.6,54512.7,-44.7,1
69,244.0,400.0,810261.9,630127.9,11.2,1
70,220.0,298.0,811205.2,490991.4,3.5,1
71,110.0,374.0,626609.3,567955.1,-0.2,1
72,252.0,420.0,822317.7,653616.8,13.4,1
73,34.0,390.0,548732.7,581383.2,-15.6,1
74,60.0,486.0,489881.8,804921.0,-19.7,1
75,126.0,636.0,655294.7,1199074.8,-19.2,1
76,180.0,482.0,642158.6,809778.5,-8.3,1
77,308.0,398.0,954726.4,664116.3,22.3,1
78,160.0,246.0,671751.0,271485.5,-16.3,1
79,176.0,522.0,602964.5,936659.5,-13.3,1
80,122.0,530.0,561636.8,959503.6,-12.9,1
81,380.0,410.0,1103608.2,674679.7,34.8,1
82,154.0,374.0,682991.9,576732.7,1.4,1
83,242.0,420.0,802048.3,647491.0,11.3,1
84,188.0,498.0,642473.5,860385.4,-12.4,1
85,64.0,358.0,564455.3,535219.5,-8.1,1
86,158.0,546.0,601782.1,1003232.5,-12.6,1
87,38.0,124.0,320418.2,162002.5,-29.1,1
88,240.0,346.0,810088.1,562425.7,10.5,1
89,236.0,388.0,797987.6,614122.4,8.8,1
90,66.0,304.0,536039.2,446790.4,-12.8,1
91,24.0,332.0,474474.8,506662.6,-14.0,1
92,64.0,658.0,617746.9,1259378.6,-23.6,1
93,90.0,192.0,485543.5,209312.8,-20.4,1
94,140.0,582.0,620773.4,1078136.1,-19.8,1
95,34.0,654.0,594178.7,1253602.8,-24.1,1
96,310.0,390.0,958976.0,655855.7,21.8,1
97,308.0,372.0,951195.8,638324.0,19.8,1
98,182.0,70.0,106621.7,8312.1,-43.3,1
99,244.0,264.0,893370.4,468557.0,8.9,1
100,292.0,436.0,923069.7,695671.7,20.1,1
101,126.0,438.0,624457.6,685848.6,-2.8,1
102,286.0,384.0,904150.5,641679.5,17.1,1
103,122.0,296.0,633487.0,422684.8,-10.6,1
104,140.0,632.0,664051.2,1188324.1,-18.2,1
105,184.0,668.0,706214.6,1271164.9,-21.8,1
106,66.0,328.0,550324.2,486797.9,-12.3,1
107,132.0,430.0,633179.7,673991.4,-2.1,1
108,172.0,340.0,717887.8,529644.3,-3.3,1
109,180.0,392.0,711475.4,608986.9,2.2,1
110,138.0,496.0,583621.7,849771.9,-10.5,1
111,158.0,200.0,580768.3,127364.9,-23.4,1
112,164.0,316.0,711302.4,485637.8,-6.6,1
113,108.0,524.0,546259.6,941203.1,-15.0,1
114,192.0,652.0,715104.5,1233045.4,-19.1,1
115,26.0,648.0,582528.4,1237408.4,-23.7,1
