Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,1.0551462995268543,0,0.0,17,166.24509473961348,0.0008323060191182353,0.02534394027945296,0.061618723446920765,0.0,7,2,2,1,1,2,False,False
0,1.0158002021222095,0,0.0,5,625.6976861105713,0.000811575127712315,0.01359650134053476,0.05871279110217904,0.0,6,2,2,1,1,2,False,False
0,1.0340728969622084,0,0.0,5,1387.3208758954997,0.0008211649446652554,0.013634032921298583,0.06006339704400356,0.0,6,2,2,1,1,2,False,False
0,1.0383479088735206,0,0.0,5,165.6417243128802,0.0008233934025312121,0.013642747349692988,0.06037658141036997,0.0,6,2,2,1,1,2,False,False
0,1.0602230979781493,0,0.0,17,166.42580333074062,0.0008349704775785735,0.013687706602385684,0.06199320010893935,0.0,6,2,2,1,1,2,False,False
0,1.0300182721002837,0,0.0,17,165.34384623394257,0.0008190878791394332,0.013625663995666403,0.05976272799565037,0.0,6,2,2,1,1,2,False,False
0,1.051641045280795,0,0.0,17,166.1186902495904,0.0008304196892505705,0.025333562030263178,0.06135945978837152,0.0,6,2,2,1,1,2,False,False
0,1.0485539408591174,0,0.0,17,628.301768751536,0.0008289075881644297,0.013663728856392166,0.06113107816845908,0.0,7,2,2,1,1,2,False,False
0,1.0174177933800346,0,0.0,17,164.89843057320155,0.0008124400265443804,0.025232163556642158,0.05883349511952015,0.0,6,2,2,1,1,2,False,False
0,1.0428150053105674,0,0.0,5,627.8441235744746,0.0008258624060042716,0.02530737227351018,0.06070728066943237,0.0,6,2,2,1,1,2,False,False
0,1.0507364291956267,0,0.0,33,628.4781559231565,0.0008299176180484882,0.02533082988799845,0.06129265682128001,0.0,6,2,2,1,1,2,False,False
0,1.0395241049740576,0,0.0,5,165.6868696815766,0.0008240916296110366,0.025297708414709512,0.06046635752141664,0.0,7,2,2,1,1,2,False,False
0,1.0512621995880067,0,0.0,17,166.10491083816794,0.000830256288320493,0.013669302615502537,0.06132981617649099,0.0,7,2,2,1,1,2,False,False
0,1.0178589223693888,0,0.0,5,164.91282014306339,0.0008125796906507576,0.013600715672856915,0.0588648161771658,0.0,6,2,2,1,1,2,False,False
0,1.0359163760733914,0,0.0,5,165.5570203386979,0.0008221514246297373,0.013637772619884123,0.06019785480611417,0.0,6,2,2,1,1,2,False,False
0,1.041457903737526,0,0.0,5,165.7549849731885,0.0008250810065894348,0.02530337358045254,0.06060748575145262,0.0,7,2,2,1,1,2,False,False
0,1.0385062787942763,0,0.0,17,627.5059550787914,0.0008235508692553645,0.013643162972942012,0.06039244506739092,0.0,7,2,2,1,1,2,False,False
0,1.0423513407694642,0,0.0,5,627.8076867214673,0.0008255266794722138,0.013650964924352365,0.06067262437782404,0.0,6,2,2,1,1,2,False,False
0,1.0412430174921083,0,0.0,17,165.7483939908799,0.0008250424108879066,0.013648737460576923,0.060592873626232994,0.0,6,2,2,1,1,2,False,False
0,1.024538317951558,0,0.0,17,165.15042600866187,0.0008161400273016517,0.013614419947944352,0.05935763794841829,0.0,7,2,2,1,1,2,False,False
0,1.0612632822643902,0,0.0,17,166.46234292311505,0.000835493248412347,0.013689829522889899,0.06206917660755887,0.0,6,2,2,1,1,2,False,False
0,1.0333943461756876,0,0.0,17,165.46732069229324,0.0008207756701017796,0.013632601552712223,0.060012031819969204,0.0,6,2,2,1,1,2,False,False
0,1.0461736010249691,0,0.0,17,165.9229692185279,0.0008276063616557666,0.013658870508378272,0.060956551731138606,0.0,6,2,2,1,1,2,False,False
0,1.0249341983921247,0,0.0,17,626.4236801557838,0.000816386694018803,0.013615239720180923,0.05938770747426262,0.0,6,2,2,1,1,2,False,False
0,1.0232261987593696,0,0.0,17,626.2916478184218,0.0008154505847156376,0.013611753183872395,0.05926158452079747,0.0,6,2,2,1,1,2,False,False
0,1.0413391928389426,0,0.0,5,165.75019268711262,0.0008250542792997567,0.013648887536631786,0.06059704758307824,0.0,6,2,2,1,1,2,False,False
0,1.0358259676984614,0,0.0,5,627.2912929513732,0.0008221009137903282,0.013637611069567785,0.06019284867890889,0.0,7,2,2,1,1,2,False,False
0,1.03585418149947,0,0.0,5,165.55602247541685,0.0008221424999578343,0.013637680279398911,0.06019493238107025,0.0,6,2,2,1,1,2,False,False
0,1.0430581053569936,0,0.0,5,627.8641164771336,0.0008259634276830898,0.025308072202555383,0.06072440241077716,0.0,7,2,2,1,1,2,False,False
0,1.0373810094917864,0,0.0,17,165.6113625747044,0.0008229417954425081,0.013640785250980574,0.060306010742829465,0.0,6,2,2,1,1,2,False,False
0,1.0417915008815266,0,0.0,17,627.7636853685148,0.0008252236144357591,0.025304406646274705,0.06063254259756914,0.0,7,2,2,1,1,2,False,False
0,1.0304254203167251,0,0.0,5,626.8655176488475,0.0008192453925896165,0.013626575926257052,0.0597944684147373,0.0,6,2,2,1,1,2,False,False
0,1.0334282382259556,0,0.0,5,165.4663228290122,0.0008208470207509728,0.013632693893197434,0.06001495424501313,0.0,6,2,2,1,1,2,False,False
0,1.052930096585366,0,0.0,5,628.6522949536718,0.0008311860896094865,0.025337476847526148,0.061456319176262306,0.0,6,2,2,1,1,2,False,False
0,1.0383705331479143,0,0.0,17,165.64412045591814,0.0008234587722484492,0.013642862820832288,0.06038075536721522,0.0,6,2,2,1,1,2,False,False
0,1.0453028769900692,0,0.0,17,165.89260748035213,0.0008271785381167936,0.013657035537197767,0.06089058093440714,0.0,6,2,2,1,1,2,False,False
0,1.0449014070228873,0,0.0,5,628.0174142498558,0.0008268844444782727,0.013656262390531637,0.060862608215769214,0.0,7,2,2,1,1,2,False,False
0,1.0273376948365347,0,0.0,17,165.25093689991414,0.0008176526423741325,0.025261531127985806,0.05956519565176214,0.0,6,2,2,1,1,2,False,False
0,1.0501200729830273,0,0.0,17,166.06736702669536,0.0008296799694553017,0.013666960044850065,0.061247981722738584,0.0,6,2,2,1,1,2,False,False
0,1.0545130860117655,0,0.0,17,628.776239638756,0.0008320297280974896,0.0253420411105974,0.06157071311441665,0.0,6,2,2,1,1,2,False,False
0,1.0283386637138265,0,0.0,17,165.28650405227583,0.0008181696659061044,0.013622189297881622,0.05963786312650905,0.0,6,2,2,1,1,2,False,False
0,1.0465637144936317,0,0.0,17,628.1431546199738,0.0008278588691267813,0.025318518551528304,0.06098619534301913,0.0,6,2,2,1,1,2,False,False
0,1.0401178369122632,0,0.0,5,165.7072464311248,0.0008244006288534163,0.013646417656316268,0.06050769083347286,0.0,7,2,2,1,1,2,False,False
0,1.020466303451276,0,0.0,17,165.0037528179809,0.0008140121705802351,0.01360606140378684,0.05905652332853374,0.0,7,2,2,1,1,2,False,False
0,1.0751747267824467,0,0.0,17,630.4204084455471,0.0008428825496658121,0.013718404622981512,0.06309854513283988,0.0,7,2,2,1,1,2,False,False
0,1.0233054280810698,0,0.0,17,626.296978316514,0.0008154981050890685,0.02524951453999788,0.05926575847764271,0.0,7,2,2,1,1,2,False,False
0,1.037595895737204,0,0.0,17,165.61715272406136,0.0008230487513272513,0.013641258427668113,0.06032354529309301,0.0,7,2,2,1,1,2,False,False
0,1.049481181218679,0,0.0,5,628.3786297266806,0.0008293056472217157,0.013665609906749709,0.06119955202879319,0.0,7,2,2,1,1,2,False,False
0,1.020126939335371,0,0.0,5,164.9939585038656,0.000813899233763536,0.013605403363997742,0.059033550184578586,0.0,6,2,2,1,2,2,False,False
0,1.0346553611245395,0,0.0,5,165.51147455352566,0.0008215423040908501,0.025283161617404536,0.060104736908582305,0.0,7,2,2,1,1,2,False,False
0,1.0509173346681315,0,0.0,17,628.4932566445425,0.0008300899436504685,0.013668610335060146,0.06130476588289699,0.0,6,2,2,1,1,2,False,False
0,1.0342934614568855,0,0.0,17,627.1766377550068,0.0008213283923213636,0.02528219533669788,0.06008009942390707,0.0,7,2,2,1,1,2,False,False
0,1.0507986237695481,0,0.0,5,1389.6766413664343,0.0008300097150554034,0.013668310182950422,0.061296830778125255,0.0,7,2,2,1,1,2,False,False
0,1.0407397826514775,0,0.0,5,165.72841765780754,0.0008247660731411301,0.01364772189737072,0.060555714271022014,0.0,6,2,2,1,1,2,False,False
0,1.0463375604723397,0,0.0,5,628.128492215407,0.0008277103270745319,0.013659216739665036,0.06096949951563815,0.0,7,2,2,1,1,2,False,False
0,1.039467499926751,0,0.0,5,627.5806103305875,0.0008240530339095084,0.025297492020417926,0.060460093309887504,0.0,7,2,2,1,1,2,False,False
0,1.029085176046173,0,0.0,5,165.312677306998,0.0008185530062636553,0.025266714073642848,0.059694660391712506,0.0,7,2,2,1,1,2,False,False
0,1.0487688271045348,0,0.0,17,166.0150395847022,0.0008289491743319359,0.025325082424061902,0.0611473611869213,0.0,6,2,2,1,1,2,False,False
0,1.0426962056893394,0,0.0,5,165.79953289507966,0.0008257643747914313,0.013651680517579978,0.06069893275574188,0.0,6,2,2,1,1,2,False,False
0,1.0391622053064034,0,0.0,5,627.5606032886762,0.0008239074355972061,0.013644490162519417,0.06043921042061623,0.0,7,2,2,1,1,2,False,False
0,1.0621903451786625,0,0.0,5,166.4974778799155,0.0008360070945742173,0.013691710208985172,0.06213930825609054,0.0,6,2,2,1,1,2,False,False
0,1.049515161991592,0,0.0,5,628.3808495892814,0.0008293948004886838,0.013665736852150485,0.06120372598563843,0.0,6,2,2,1,1,2,False,False
0,1.029622391659717,0,0.0,5,165.3340582756443,0.0008188234098045067,0.02526829719640061,0.059733497192688605,0.0,6,2,2,1,1,2,False,False
0,1.0372283178202903,0,0.0,17,627.3983977870466,0.0008228110560080338,0.025290826918476964,0.060295572574455086,0.0,7,2,2,1,1,2,False,False
0,1.0459982850790792,0,0.0,17,165.91578078941407,0.0008274518853975921,0.013658489672175946,0.06094193960591898,0.0,6,2,2,1,1,2,False,False
0,1.0406323395287687,0,0.0,5,165.72502365148853,0.0008246264557607837,0.013647456350176558,0.06054610827300768,0.0,6,2,2,1,1,2,False,False
0,1.0278523748983297,0,0.0,5,165.27032214199832,0.0008178873939534029,0.025263097685931456,0.05960278092093692,0.0,6,2,2,1,1,2,False,False
0,1.0439458641396722,0,0.0,5,165.84347701434857,0.0008264179785117407,0.013654277343296271,0.06079204410075122,0.0,6,2,2,1,1,2,False,False
0,1.0431033539057808,0,0.0,5,627.864554793953,0.0008259574934771647,0.013652546186862454,0.06072982789942373,0.0,6,2,2,1,1,2,False,False
0,1.0334226486993408,0,0.0,5,627.1015300471392,0.0008209212684140818,0.013632647631889261,0.060012870542851766,0.0,6,2,2,1,1,2,False,False
0,1.0427471324873865,0,0.0,5,165.80292690139868,0.0008258208198367654,0.025307222401400577,0.06070394543546969,0.0,6,2,2,1,1,2,False,False
0,1.0396315480967662,0,0.0,17,165.68906879428516,0.0008241421404504457,0.013645367306063368,0.060470950839703164,0.0,6,2,2,1,1,2,False,False
0,1.033835386442397,0,0.0,17,165.48530129880348,0.0008210906502761153,0.013633548088218435,0.06004544313229873,0.0,6,2,2,1,1,2,False,False
0,1.0313246243205678,0,0.0,17,626.9295260437113,0.0008198069927550726,0.013628342051868702,0.059858355509307404,0.0,7,2,2,1,1,2,False,False
0,1.0448279446730915,0,0.0,5,165.8764319258917,0.0008268665951344668,0.013656100658084164,0.06085676336568137,0.0,6,2,2,1,1,2,False,False
0,1.048260002737289,0,0.0,17,165.99686830367966,0.0008286194287318339,0.025323599741910927,0.061112704895312966,0.0,7,2,2,1,1,2,False,False
0,1.0403553474320744,0,0.0,17,165.7158331399955,0.0008244719327765784,0.01364692543791937,0.060527315638420294,0.0,6,2,2,1,1,2,False,False
0,1.046869097836624,0,0.0,5,165.94953017809178,0.0008279301730499435,0.025319401482307338,0.061007910402650446,0.0,7,2,2,1,1,2,False,False
0,1.03576377312454,0,0.0,17,627.2824135009702,0.0008220741865006501,0.013637495598428487,0.060187003828821035,0.0,6,2,2,1,1,2,False,False
0,1.0453028769900692,0,0.0,17,165.89160961707105,0.0008271755943768464,0.013657093272767417,0.06089183246620846,0.0,7,2,2,1,1,2,False,False
0,1.0374714178667164,0,0.0,17,165.61316127093716,0.0008229744569381112,0.013640981406212475,0.06031352648615992,0.0,6,2,2,1,1,2,False,False
0,1.0435613401976245,0,0.0,17,165.83208739014697,0.0008261862641244793,0.01365348088384492,0.06076365202067202,0.0,6,2,2,1,1,2,False,False
0,1.0342934614568855,0,0.0,5,627.1704164840238,0.0008212956840997297,0.013634448362416472,0.06007884789210575,0.0,7,2,2,1,1,1,False,False
0,1.046450681844308,0,0.0,17,628.1364950321715,0.0008276984586626818,0.025318201979563457,0.06097617653608604,0.0,6,2,2,1,1,2,False,False
0,1.0305102391650403,0,0.0,33,165.3636318925026,0.0008192810445511976,0.025270896820168424,0.059797803648699986,0.0,6,2,2,1,1,2,False,False
0,1.0544000533624418,0,0.0,17,166.21894055234253,0.0008319406215565523,0.013675752971763457,0.0615648682643288,0.0,6,2,2,1,1,2,False,False
0,1.0189052285181126,0,0.0,17,164.9505927639507,0.0008131830171618126,0.013602920916633943,0.05894459313884693,0.0,6,2,2,1,1,2,False,False
0,1.0396258698475067,0,0.0,5,165.69046707404206,0.0008240649023213585,0.02529789167937687,0.060470950839703164,0.0,6,2,2,1,1,2,False,False
0,1.048050794741131,0,0.0,17,165.9912751846521,0.000828625362937759,0.025322950033169117,0.061095589706490705,0.0,7,2,2,1,1,2,False,False
0,1.0376580903111254,0,0.0,33,1387.829026966595,0.0008231705660898226,0.025292093206336352,0.060326887079578215,0.0,6,2,2,1,1,2,False,False
0,1.0286892956056062,0,0.0,17,165.29889153975847,0.0008183806806616749,0.013623008887987058,0.05966626175911078,0.0,6,2,2,1,1,2,False,False
0,1.0493964510930087,0,0.0,17,166.0402022645092,0.0008293175623595966,0.013665494617741544,0.0611957908808667,0.0,6,2,2,1,1,2,False,False
0,1.034593166550618,0,0.0,17,165.51047669024462,0.000821491793251441,0.013635060140897397,0.06010056295173706,0.0,6,2,2,1,1,2,False,False
0,1.0515901184827479,0,0.0,17,628.5461233086459,0.0008304285671964426,0.013669960291029366,0.061354866470084986,0.0,6,2,2,1,1,2,False,False
0,1.0322520421254189,0,0.0,17,627.0073060702512,0.0008201190291894612,0.013630258253535213,0.05992726183612783,0.0,6,2,2,1,1,2,False,False
0,1.0231413799110547,0,0.0,5,165.1000688699625,0.0008154475942496594,0.013611533897986408,0.05925490094782705,0.0,6,2,2,1,5,2,False,False
0,1.0423287164950705,0,0.0,5,165.78574712784012,0.0008255831245175479,0.025305956113541188,0.06067137284602272,0.0,6,2,2,1,1,2,False,False
0,1.0415596686109752,0,0.0,17,165.7615823113142,0.0008250869407953599,0.013649372369711935,0.06061625957910691,0.0,6,2,2,1,1,2,False,False
0,1.035560154654997,0,0.0,17,165.5428405107996,0.0008220028825774879,0.013637010947479471,0.060170714257836294,0.0,6,2,2,1,1,2,False,False
0,1.0394166618513487,0,0.0,17,627.5783904679868,0.0008240530339095084,0.025297391842744665,0.06045758369376234,0.0,7,2,2,1,1,2,False,False
0,1.0242385241351806,0,0.0,33,165.13983721741195,0.0008161400273016517,0.013613854248640466,0.05933759378202958,0.0,6,2,2,1,1,2,False,False
0,1.0465581249670168,0,0.0,5,165.9385473261831,0.0008277430352961659,0.025318518551528304,0.06098536317265909,0.0,7,2,2,1,1,2,False,False
0,1.0503858860264919,0,0.0,17,166.07515290261443,0.000829807718423798,0.025329863607291794,0.06126676780480345,0.0,7,2,2,1,1,2,False,False
0,1.0525004128171755,0,0.0,5,628.6154339230975,0.0008309217137266217,0.013671852815648387,0.06142166288465397,0.0,6,2,2,1,1,2,False,False
0,1.0606075331975524,0,0.0,5,629.2622057380423,0.0008352526560792132,0.025360114109414477,0.06202283716829736,0.0,6,2,2,1,1,2,False,False
0,1.041542722585841,0,0.0,17,165.7577815327023,0.0008251315174288439,0.013649372369711935,0.06061500149478307,0.0,6,2,2,1,1,2,False,False
0,1.056152591762827,0,0.0,17,166.28064282452394,0.0008328109873342337,0.0253469219456335,0.06169345496626148,0.0,6,2,2,1,1,2,False,False
0,1.0470047547603412,0,0.0,17,628.1760283814181,0.0008280104016450086,0.013660555403503916,0.0610170970392235,0.0,6,2,2,1,1,2,False,False
0,1.0352604495612643,0,0.0,17,165.53464786258763,0.0008218305102494767,0.013636410643260023,0.060149418559646256,0.0,7,2,2,1,1,2,False,False
0,1.0294810564867398,0,0.0,5,626.7863943933454,0.0008187788798970535,0.013624578858366806,0.05972305247179171,0.0,6,2,2,1,1,2,False,False
0,1.0348476230955634,0,0.0,5,165.52126251182392,0.0008215868807243342,0.013635579578893109,0.06011893622488317,0.0,6,2,2,1,1,2,False,False
0,1.048226021964376,0,0.0,17,166.00026230999867,0.0008286996106008683,0.025323449869801323,0.06110853093846772,0.0,6,2,2,1,1,2,False,False
0,1.0356902220520994,0,0.0,5,165.55002893991343,0.000822053393416897,0.025286327862920063,0.06018241051053451,0.0,6,2,2,1,1,2,False,False
0,1.0479093708455094,0,0.0,17,165.9880782086625,0.0008285035481751877,0.013662378718291809,0.061084732176675045,0.0,6,2,2,1,1,2,False,False
0,1.027558259331212,0,0.0,17,626.6379322448872,0.0008178190337701878,0.013620653932417437,0.05958190458418817,0.0,6,2,2,1,1,2,False,False
0,1.0329871979592462,0,0.0,5,165.4527404479191,0.0008206895073007894,0.01363177048834531,0.05998280101700744,0.0,7,2,2,1,1,2,False,False
0,1.044873104499234,0,0.0,17,628.010302205982,0.0008268665951344668,0.01365622760348494,0.06086051796108533,0.0,6,2,2,1,1,2,False,False
0,1.036476215961329,0,0.0,5,165.57620219463564,0.0008225317745213102,0.02528857725923175,0.06024003339357548,0.0,7,3,2,1,1,2,False,False
0,1.0419441925530228,0,0.0,5,165.7731626100281,0.0008253870620918674,0.013650203251947712,0.0606450710206274,0.0,6,2,2,1,1,2,False,False
0,1.031596026890647,0,0.0,5,165.4017922182316,0.0008198634378004067,0.013628976961003713,0.05988090929182128,0.0,7,2,10,1,1,2,False,False
0,1.0593016245904918,0,0.0,17,629.1569248659072,0.0008344863024463281,0.013685849046944495,0.061925984332929083,0.0,6,2,2,1,1,2,False,False
0,1.0464280575699143,0,0.0,17,628.13338439668,0.000827745979036113,0.013659424369158412,0.06097617653608604,0.0,6,2,2,1,1,2,False,False
0,1.048401337910266,0,0.0,5,166.00405673279352,0.0008287026010668462,0.013663440360675051,0.061121472170444745,0.0,7,2,2,1,1,2,False,False
