,Col 1,Col 2,Col 3,Col 4,target,real_identifier
86,191.0,498.0,751219.9,943201.9,-7.3,0
87,59.0,275.0,564455.3,421201.1,-24.9,0
88,228.0,391.0,933141.8,703919.3,16.4,0
89,182.0,428.0,864201.8,591219.1,4.2,0
90,278.0,402.0,882153.9,619819.2,15.6,0
91,148.0,454.0,654219.1,739982.5,-5.5,0
92,258.0,368.0,848219.8,583492.1,12.9,0
93,108.0,312.0,597819.2,501358.9,-8.1,0
94,162.0,592.0,684392.1,1142198.5,-19.5,0
95,206.0,648.0,734219.9,1304921.1,-23.2,0
96,86.0,348.0,529873.9,467219.8,-10.9,0
97,142.0,410.0,649219.1,689219.5,-1.9,0
98,182.0,330.0,729219.8,549873.9,-2.5,0
99,190.0,382.0,719873.9,609219.1,3.5,0
100,149.0,593.0,609191.9,1184121.9,-18.2,0
101,181.0,219.0,692395.5,276421.1,-21.5,0
102,29.0,635.0,599817.1,1356598.5,-25.6,0
103,168.0,254.0,720106.8,216501.9,-14.3,0
104,122.0,567.0,563850.4,1048249.9,-17.1,0
105,187.0,342.0,688302.2,631889.8,-11.4,0
106,141.0,623.0,654219.9,1219323.4,-22.3,0
107,31.0,592.0,585490.8,1341119.3,-24.5,0
108,161.0,281.0,697590.5,248411.9,-15.6,0
109,179.0,204.0,714919.4,281521.1,-13.1,0
110,118.0,584.0,594191.9,1043159.8,-10.9,0
111,208.0,278.0,734591.1,621191.5,2.5,0
112,86.0,482.0,512679.3,879013.9,-19.1,0
113,150.0,598.0,683011.4,1148998.2,-12.2,0
114,112.0,368.0,631302.8,554827.1,-5.5,0
115,220.0,522.0,796415.9,1183519.6,4.8,0
116,90.0,412.0,541186.7,749209.8,-15.6,0
117,140.0,560.0,661110.5,1011911.4,-9.8,0
118,60.0,504.0,503969.2,694515.9,-22.1,0
119,200.0,290.0,759211.9,633011.7,1.1,0
120,219.0,482.0,892145.9,782319.8,-6.2,0
121,181.0,278.0,654819.1,439928.5,10.5,0
122,97.0,193.0,521430.8,203492.1,-32.8,0
123,251.0,351.0,943781.2,859391.9,7.3,0
124,135.0,592.0,683192.5,1184398.2,-19.1,0
125,208.0,467.0,819428.9,694813.1,2.8,0
126,143.0,228.0,594819.1,489281.9,-23.4,0
127,169.0,521.0,755193.8,931017.8,-10.3,0
128,229.0,398.0,870135.9,761488.2,5.9,0
129,191.0,313.0,721429.1,581928.5,16.2,0
130,191.0,549.0,943118.9,740219.8,15.1,0
131,67.0,297.0,692219.5,522911.9,-11.9,0
132,351.0,459.0,1043287.8,853192.2,34.5,0
133,119.0,511.0,759382.1,634851.4,-7.3,0
134,29.0,242.0,489191.9,361479.8,-18.5,0
135,201.0,393.0,875619.2,729328.9,12.9,0
136,85.0,568.0,654192.8,987654.1,-9.1,0
137,268.0,421.0,947281.9,819292.8,20.5,0
138,56.0,317.0,623191.9,501328.9,-13.4,0
139,142.0,491.0,794382.1,692219.5,-6.2,0
140,150.0,470.0,591211.9,1034211.9,-5.5,0
141,220.0,510.0,651392.1,1117392.1,-12.1,0
142,12.0,590.0,513921.3,1143921.3,-20.9,0
143,90.0,450.0,481392.2,881392.2,-10.3,0
144,160.0,570.0,621392.5,1097392.5,-8.5,0
145,40.0,320.0,421392.8,521392.8,-12.9,0
146,280.0,420.0,831392.9,631392.9,15.1,0
147,15.0,610.0,498392.0,1188392.0,-22.1,0
148,190.0,410.0,641392.1,591392.1,0.5,0
149,32.0,310.0,402392.2,472392.2,-14.2,0
150,118.0,592.0,831292.9,1188119.9,-10.3,0
151,46.0,428.0,559821.1,1019456.3,-18.5,0
152,190.0,268.0,878145.6,586319.9,2.9,0
153,80.0,738.0,493092.8,1146911.1,-26.8,0
154,36.0,354.0,413851.9,531919.8,-12.1,0
155,140.0,482.0,945611.9,743189.1,0.5,0
156,68.0,618.0,721430.8,1258173.9,-20.9,0
157,220.0,448.0,1034211.9,694511.9,10.3,0
158,52.0,560.0,630819.1,1111119.8,-19.2,0
159,98.0,398.0,854199.9,599811.9,-6.5,0
160,122.0,581.0,623119.9,1034398.8,-15.1,0
161,88.0,351.0,597811.1,732198.5,-11.9,0
162,268.0,459.0,843210.3,958321.9,12.8,0
163,198.0,527.0,714392.8,1188119.2,-19.3,0
164,50.0,399.0,568312.9,682913.4,-16.5,0
165,140.0,631.0,661481.1,1245511.6,-20.9,0
166,212.0,488.0,808319.5,940082.8,5.6,0
167,82.0,374.0,591032.2,754391.9,-14.2,0
168,256.0,562.0,876430.8,1051119.1,10.3,0
169,108.0,594.0,694210.9,1146919.5,-18.1,0
170,129.0,292.0,493821.1,835219.9,-19.5,0
171,141.0,426.0,718391.9,276911.1,-15.1,0
172,118.0,196.0,382109.8,492830.2,-24.8,0
173,157.0,318.0,648731.4,1074398.3,-12.2,0
174,93.0,468.0,591824.5,654819.1,-10.3,0
175,181.0,56.0,432198.8,82139.4,-46.5,0
176,135.0,394.0,755293.1,299421.9,-14.2,0
177,85.0,286.0,513491.9,355192.8,-18.1,0
178,168.0,236.0,693219.5,1143591.1,-16.4,0
179,122.0,412.0,628391.2,583010.3,-11.9,0
180,168.0,382.0,598821.1,931192.8,-11.9,0
181,92.0,274.0,432109.9,278811.1,-24.5,0
182,140.0,498.0,711392.3,1034398.5,-16.2,0
183,60.0,190.0,381596.4,193831.9,-29.1,0
184,220.0,354.0,832191.8,631392.2,10.5,0
185,128.0,560.0,683201.9,1148211.8,-19.8,0
186,88.0,240.0,521403.8,305201.1,-23.9,0
187,160.0,420.0,744982.1,940811.5,-14.1,0
188,204.0,480.0,859391.9,1238111.9,5.2,0
189,110.0,310.0,592819.1,421401.9,-18.1,0
190,201.0,596.0,591019.9,823192.5,-18.3,0
191,118.0,362.0,412919.2,692811.9,-12.9,0
192,280.0,468.0,951432.1,521109.8,20.5,0
193,148.0,628.0,743201.9,1038182.2,-25.1,0
194,82.0,398.0,483021.5,411951.1,-16.4,0
195,26.0,194.0,291439.8,201921.9,-30.2,0
196,162.0,560.0,637820.2,935819.4,-14.5,0
197,108.0,442.0,529142.9,619198.8,-11.9,0
198,50.0,278.0,373958.5,283492.2,-24.9,0
199,240.0,388.0,823492.1,592819.9,17.1,0
200,240.0,380.0,934219.2,593819.1,23.1,0
201,50.0,300.0,501932.9,351109.3,-18.2,0
202,420.0,450.0,1234567.8,751201.9,38.5,0
203,90.0,60.0,201932.1,140109.8,-32.1,0
204,120.0,180.0,467932.0,142819.2,-25.9,0
205,200.0,550.0,689201.9,943109.1,-11.4,0
206,380.0,400.0,1184567.9,693201.8,36.2,0
207,110.0,600.0,632109.1,1149321.9,-14.5,0
208,190.0,520.0,703201.9,893109.2,-10.3,0
209,170.0,260.0,734932.1,302109.9,-15.1,0
210,221.0,528.0,857313.9,723192.5,2.5,0
211,182.0,368.0,693821.1,591049.8,-5.8,0
212,248.0,480.0,835469.2,699831.4,10.3,0
213,129.0,278.0,623191.5,453819.1,-14.5,0
214,203.0,446.0,751328.8,633221.9,1.9,0
215,91.0,322.0,599823.2,429591.5,-18.1,0
216,236.0,514.0,789654.9,672394.7,6.2,0
217,167.0,388.0,704192.3,604829.2,-3.5,0
218,112.0,298.0,616391.9,441192.8,-12.8,0
219,259.0,458.0,868421.1,739192.5,16.1,0
220,96.0,498.0,726531.9,818191.9,-7.3,0
221,210.0,386.0,944281.1,597811.9,22.1,0
222,118.0,532.0,683192.8,955288.9,-10.5,0
223,76.0,428.0,521879.1,401958.8,-16.2,0
224,192.0,294.0,869340.9,631982.8,15.6,0
225,148.0,510.0,759021.9,883429.8,-4.9,0
226,258.0,442.0,1054931.1,714209.9,25.9,0
227,88.0,262.0,554819.8,463921.9,-19.1,0
228,134.0,486.0,694819.1,804098.8,-12.8,0
229,222.0,378.0,983492.9,658492.8,20.4,0
230,278.0,538.0,934251.1,1411291.9,-14.5,0
231,118.0,286.0,421119.4,901213.8,-26.8,0
232,236.0,400.0,759182.9,1198156.3,-23.1,0
233,192.0,620.0,831469.2,1363908.1,-18.5,0
234,68.0,452.0,304819.5,762119.4,-31.4,0
235,248.0,368.0,873491.8,1308173.9,-20.9,0
236,154.0,596.0,683109.1,1156308.8,-22.1,0
237,202.0,256.0,734201.9,1238119.8,-25.6,0
238,90.0,520.0,394351.1,853201.9,-28.3,0
239,166.0,432.0,621590.8,1082019.1,-24.5,0
240,208.0,582.0,819231.1,1033511.9,-5.8,0
241,292.0,428.0,937119.3,734821.8,18.2,0
242,186.0,398.0,751201.9,621410.2,4.9,0
243,246.0,474.0,833491.8,958201.1,10.5,0
244,122.0,536.0,690342.9,831492.8,-2.1,0
245,306.0,362.0,1021139.5,567823.1,25.8,0
246,258.0,450.0,878390.8,755102.9,12.9,0
247,198.0,520.0,723891.1,943201.4,-1.4,0
248,280.0,388.0,956209.9,701492.1,20.6,0
249,220.0,496.0,811492.1,864823.8,7.3,0
250,198.0,428.0,584191.9,829421.1,-7.3,0
251,82.0,560.0,492819.5,1028319.4,-19.1,0
252,34.0,488.0,551292.8,699813.9,-14.5,0
253,118.0,398.0,621145.1,493819.2,-10.8,0
254,50.0,522.0,472356.9,943356.7,-20.5,0
255,240.0,362.0,753481.3,586197.8,9.5,0
256,154.0,504.0,609833.2,831309.1,-11.9,0
257,86.0,330.0,594481.9,421932.8,-8.1,0
258,174.0,486.0,617823.1,889463.9,-10.3,0
259,126.0,586.0,637101.9,1143567.8,-22.9,0
260,140.0,481.0,692119.9,812390.8,-8.5,0
261,220.0,129.0,435811.1,275910.3,-18.1,0
262,50.0,593.0,753209.8,1183701.9,-20.8,0
263,180.0,233.0,528082.9,393651.1,-11.4,0
264,88.0,402.0,631499.2,759312.9,-16.3,0
265,240.0,186.0,943765.5,521139.8,4.2,0
266,120.0,549.0,411011.9,933021.8,-25.9,0
267,200.0,342.0,719333.8,481753.9,-6.8,0
268,66.0,459.0,584401.1,1043021.2,-19.2,0
269,110.0,281.0,378501.3,269481.5,-32.1,0
270,275.0,396.0,943219.9,593819.2,11.4,0
271,82.0,586.0,481191.1,1033511.9,-14.2,0
272,248.0,342.0,808292.8,529831.4,4.5,0
273,122.0,268.0,599551.5,391940.8,-16.8,0
274,398.0,480.0,1143319.2,754210.1,30.8,0
275,166.0,226.0,671956.3,439289.9,-10.4,0
276,292.0,404.0,901319.1,632819.5,18.2,0
277,58.0,250.0,432890.9,302551.1,-20.5,0
278,186.0,530.0,715231.9,1243911.8,-12.1,0
279,312.0,368.0,984516.2,693292.4,24.9,0
280,304.0,438.0,942129.5,593819.1,25.9,0
281,192.0,282.0,623191.9,483059.4,7.3,0
282,80.0,398.0,457821.1,692191.9,-29.4,0
283,248.0,362.0,819299.7,537813.1,12.1,0
284,56.0,430.0,381957.9,821491.8,-38.5,0
285,296.0,418.0,958739.2,629011.9,28.9,0
286,128.0,258.0,541193.8,394819.5,-14.7,0
287,200.0,328.0,743201.9,511463.1,5.9,0
288,88.0,394.0,421989.1,753207.9,-31.9,0
289,264.0,382.0,889419.8,568309.1,18.3,0
290,208.0,278.0,944119.2,472819.9,10.8,0
291,118.0,592.0,719231.9,1381139.5,-19.5,0
292,250.0,454.0,1034198.1,624910.8,28.2,0
293,96.0,212.0,567890.5,98521.9,-26.8,0
294,130.0,656.0,832492.8,1183456.3,-16.1,0
295,220.0,398.0,945201.4,753201.9,7.4,0
296,180.0,276.0,612399.9,429819.2,-12.9,0
297,110.0,504.0,786113.1,1349919.8,-24.6,0
298,200.0,342.0,923813.9,649201.5,18.5,0
299,160.0,584.0,751992.3,1248179.9,-20.7,0
300,258.0,428.0,943219.1,749382.9,12.5,0
301,90.0,518.0,654192.8,1034211.9,-18.1,0
302,320.0,446.0,1009282.9,761209.1,30.8,0
303,44.0,584.0,528811.9,1184398.3,-22.5,0
304,78.0,506.0,551392.1,985219.8,-16.9,0
305,240.0,298.0,819439.9,493812.9,6.3,0
306,138.0,258.0,506189.8,153912.9,-23.9,0
307,68.0,462.0,633958.8,692819.1,-11.4,0
308,200.0,336.0,759281.9,567382.9,4.8,0
309,110.0,404.0,602838.8,928258.4,-15.6,0
310,108.0,284.0,482919.1,594831.9,-19.1,0
311,92.0,596.0,729382.8,1048291.9,-10.3,0
312,140.0,186.0,393058.9,278492.1,-23.9,0
313,66.0,420.0,521111.9,734911.8,-17.1,0
314,306.0,492.0,1034921.1,683201.9,25.9,0
315,86.0,258.0,457819.1,321909.1,-20.5,0
316,128.0,618.0,694201.9,1143721.9,-15.6,0
317,160.0,204.0,429492.1,291201.9,-30.3,0
318,102.0,476.0,531111.9,802201.9,-13.9,0
319,54.0,508.0,509201.9,701111.9,-22.9,0
320,121.0,386.0,512231.9,471119.2,-10.8,0
321,248.0,462.0,1034156.3,753201.1,26.5,0
322,169.0,94.0,279842.1,142911.5,-41.2,0
323,384.0,394.0,1245678.2,821430.8,48.9,0
324,266.0,444.0,943210.9,734819.3,22.1,0
325,229.0,306.0,859391.8,509211.9,-3.5,0
326,154.0,64.0,123189.2,63119.1,-52.8,0
327,241.0,436.0,823421.1,693201.9,7.3,0
328,161.0,146.0,421919.5,66129.8,-35.9,0
329,216.0,334.0,829397.2,554233.8,-0.9,0
330,148.0,432.0,583191.9,819312.8,-7.2,0
331,278.0,482.0,921039.5,742109.9,18.1,0
332,58.0,394.0,493198.1,501951.6,-10.3,0
333,202.0,558.0,751329.8,1038211.9,-14.2,0
334,122.0,450.0,632810.3,734891.1,-5.8,0
335,268.0,418.0,879191.9,621019.8,15.6,0
336,40.0,522.0,459191.1,943810.2,-17.1,0
337,186.0,646.0,719329.8,1256311.9,-20.5,0
338,88.0,378.0,562810.2,513951.6,-8.1,0
339,254.0,486.0,831039.5,692109.9,13.1,0
340,138.0,596.0,726481.1,831191.9,-19.5,0
341,50.0,412.0,394195.8,275819.1,-29.8,0
342,208.0,118.0,641109.2,518711.4,-15.1,0
343,76.0,654.0,569821.9,1081293.8,-24.3,0
344,168.0,246.0,454678.5,296475.9,-26.5,0
345,58.0,190.0,521393.4,864391.8,-21.9,0
346,128.0,538.0,746209.8,623491.9,-16.2,0
347,44.0,430.0,411492.9,351819.5,-30.3,0
348,182.0,94.0,682399.1,479191.8,-14.1,0
349,66.0,602.0,591824.8,1038231.9,-20.5,0
350,91.0,274.0,513942.1,731219.9,-11.8,0
351,122.0,432.0,821391.5,958372.1,7.3,0
352,68.0,198.0,382193.8,189021.4,-25.9,0
353,158.0,280.0,693821.9,853192.8,10.3,0
354,94.0,220.0,499281.1,391839.5,-19.2,0
355,112.0,380.0,743192.3,1028319.1,-15.6,0
356,86.0,258.0,551392.9,729138.4,-22.1,0
357,130.0,306.0,864219.8,961497.6,4.9,0
358,98.0,240.0,592831.4,438921.9,-13.4,0
359,118.0,348.0,783193.2,893481.1,-8.5,0
360,121.0,278.0,584191.9,382919.8,-11.5,0
361,91.0,482.0,741982.3,1184391.9,-20.8,0
362,141.0,356.0,649382.1,527815.9,-5.6,0
363,183.0,596.0,690219.8,931191.8,-12.2,0
364,44.0,86.0,294901.9,163591.8,-29.5,0
365,129.0,258.0,621111.9,282815.9,-16.1,0
366,162.0,382.0,755982.3,523439.8,-2.5,0
367,146.0,522.0,613191.9,1054391.9,-10.8,0
368,179.0,324.0,734382.1,455815.9,-7.2,0
369,311.0,436.0,1033821.9,693591.8,22.1,0
370,91.0,418.0,429919.1,943129.8,-20.5,0
371,138.0,268.0,734851.9,506011.9,-10.8,0
372,58.0,482.0,397058.8,661391.2,-26.9,0
373,96.0,196.0,268492.1,186753.1,-31.4,0
374,118.0,562.0,689193.9,1054567.9,-19.2,0
375,130.0,294.0,553819.2,302199.8,-15.5,0
376,84.0,154.0,362911.9,141962.9,-24.8,0
377,48.0,108.0,239813.8,123456.7,-30.2,0
378,104.0,522.0,531949.1,1003902.1,-21.9,0
379,162.0,38.0,42157.5,145682.0,-45.9,0
380,140.0,380.0,521119.9,593819.1,-10.3,0
381,180.0,250.0,812391.8,381059.3,-18.5,0
382,90.0,420.0,469823.1,1143429.8,-29.1,0
383,130.0,330.0,754209.5,501819.2,-6.9,0
384,160.0,200.0,623491.9,270983.8,-39.8,0
385,110.0,460.0,692138.8,857319.5,-2.1,0
386,190.0,280.0,881429.9,429059.3,-15.6,0
387,80.0,390.0,411823.1,1343429.8,-26.4,0
388,150.0,240.0,693209.5,551819.2,-4.5,0
389,170.0,220.0,743491.9,320983.8,-36.2,0
390,270.0,482.0,822119.1,598821.9,15.1,0
391,118.0,394.0,691210.8,942118.5,-7.3,0
392,232.0,562.0,753928.9,1173109.2,-18.2,0
393,86.0,428.0,627492.1,731890.8,-2.9,0
394,258.0,318.0,883492.5,521119.1,20.5,0
395,192.0,586.0,716390.9,1034218.3,-15.6,0
396,148.0,352.0,649219.8,853492.1,-1.1,0
397,222.0,498.0,792119.2,692847.3,12.9,0
398,106.0,538.0,586651.4,1256308.7,-24.1,0
399,184.0,412.0,751393.6,563259.9,10.8,0
400,118.0,394.0,654219.9,609839.5,0.5,0
401,258.0,362.0,819431.1,599291.9,7.3,0
402,130.0,422.0,623151.8,682219.1,-15.6,0
403,240.0,398.0,759012.9,567890.8,-2.1,0
404,90.0,310.0,583241.5,449679.3,-10.3,0
405,66.0,346.0,529819.2,514231.9,-13.5,0
406,50.0,404.0,549623.1,659012.8,-20.5,0
407,84.0,436.0,597431.9,648201.5,-17.9,0
408,76.0,106.0,292919.8,124191.2,-31.1,0
409,192.0,352.0,743107.2,535729.8,-4.4,0
410,191.0,419.0,666111.9,811221.1,-4.5,0
411,81.0,276.0,585039.2,401811.9,-12.8,0
412,145.0,601.0,631201.8,1145211.9,-20.6,0
413,221.0,381.0,742892.1,685309.9,1.4,0
414,93.0,562.0,528491.9,1003941.8,-18.3,0
415,169.0,431.0,694208.9,796221.8,-6.1,0
416,118.0,291.0,610401.1,453192.9,-9.5,0
417,52.0,586.0,579201.9,1188131.9,-22.1,0
418,198.0,468.0,725601.8,844309.9,-3.2,0
419,137.0,524.0,650401.9,963192.8,-14.9,0
420,118.0,596.0,839123.9,1048314.2,-10.9,0
421,234.0,412.0,985632.1,812391.5,12.8,0
422,56.0,274.0,473821.4,398527.1,-19.2,0
423,192.0,632.0,819294.7,1294338.9,-22.5,0
424,82.0,488.0,637492.8,942821.3,-15.6,0
425,140.0,560.0,754219.1,1034211.8,-8.1,0
426,50.0,380.0,521439.9,601823.4,-12.9,0
427,220.0,528.0,930817.3,1183519.6,10.3,0
428,68.0,296.0,586391.5,731982.1,-18.5,0
429,160.0,604.0,784125.9,1256921.2,-21.1,0
430,118.0,432.0,521119.9,739201.3,-15.6,0
431,386.0,276.0,1034398.1,592831.9,30.9,0
432,92.0,548.0,496111.8,1048590.2,-20.5,0
433,348.0,462.0,1134919.4,799235.5,28.1,0
434,168.0,310.0,743201.9,451982.8,-8.3,0
435,58.0,482.0,427990.1,863210.9,-24.9,0
436,146.0,506.0,661191.7,893401.1,-16.2,0
437,122.0,538.0,537819.9,1018219.8,-18.5,0
438,98.0,584.0,596219.2,1264938.2,-22.8,0
439,294.0,446.0,1007399.5,731210.8,26.5,0
440,146.0,482.0,613109.2,901234.9,-18.3,0
441,98.0,378.0,529851.1,619192.8,-16.1,0
442,192.0,548.0,701210.9,1148213.4,-12.9,0
443,122.0,436.0,591032.5,835219.1,-19.5,0
444,56.0,296.0,483192.8,412819.2,-14.9,0
445,180.0,514.0,654819.2,982135.9,-15.8,0
446,88.0,402.0,571492.1,739281.8,-20.2,0
447,140.0,468.0,623109.8,899821.1,-13.4,0
448,68.0,342.0,506192.5,531092.8,-16.5,0
449,208.0,596.0,742819.2,1234678.5,-11.9,0
450,248.0,398.0,819231.9,683219.1,2.5,0
451,38.0,186.0,421911.3,251092.8,-23.9,0
452,120.0,504.0,591811.2,1034219.5,-14.5,0
453,206.0,332.0,739192.8,534819.3,6.2,0
454,260.0,388.0,864519.4,661927.1,17.4,0
455,148.0,312.0,699811.9,491319.8,-7.1,0
456,98.0,258.0,609231.1,313819.2,-19.5,0
457,182.0,562.0,688811.2,1110919.1,-15.8,0
458,124.0,292.0,584192.8,421427.9,-12.3,0
459,76.0,536.0,649811.9,1056319.2,-22.1,0
0,226.0,284.0,834918.6,468610.6,6.0,1
1,114.0,102.0,286715.4,74406.3,-32.1,1
2,72.0,496.0,501386.3,843018.3,-17.0,1
3,210.0,366.0,762813.5,579301.9,3.4,1
4,112.0,450.0,599179.1,710192.0,-1.9,1
5,48.0,652.0,603103.5,1246003.9,-23.3,1
6,66.0,260.0,511079.0,373142.5,-16.2,1
7,136.0,314.0,662533.6,465560.7,-5.5,1
8,108.0,184.0,485759.5,171743.6,-24.1,1
9,292.0,364.0,919162.7,628615.0,16.5,1
10,68.0,454.0,552062.4,702852.5,-9.3,1
11,188.0,362.0,735227.5,566113.1,-0.9,1
12,174.0,224.0,672148.6,168037.5,-18.3,1
13,238.0,328.0,815770.1,547046.5,8.0,1
14,102.0,528.0,542941.2,954267.5,-15.2,1
15,160.0,258.0,681373.1,315199.9,-15.4,1
16,186.0,642.0,707353.7,1211662.9,-17.5,1
17,358.0,378.0,1072913.7,648244.3,33.3,1
18,96.0,580.0,595010.8,1077216.9,-23.0,1
19,226.0,272.0,849703.7,444493.7,7.5,1
20,16.0,146.0,335533.2,208785.0,-27.0,1
21,24.0,292.0,457038.4,445612.6,-16.1,1
22,196.0,656.0,719542.7,1241199.4,-20.5,1
23,104.0,332.0,613623.9,493774.2,-6.2,1
24,24.0,626.0,580509.5,1171856.7,-22.8,1
25,160.0,400.0,681501.2,619038.9,2.6,1
26,184.0,482.0,647328.1,810386.2,-8.2,1
27,36.0,284.0,475152.8,428550.6,-16.3,1
28,214.0,594.0,674261.4,1090325.8,-11.4,1
29,132.0,510.0,569511.6,895559.2,-12.1,1
30,154.0,616.0,662902.9,1147857.0,-17.4,1
31,196.0,452.0,687073.8,714837.4,-0.6,1
32,96.0,180.0,467644.9,179377.5,-22.7,1
33,164.0,34.0,58682.3,105529.7,-49.1,1
34,184.0,74.0,110127.0,-59.9,-43.5,1
35,258.0,398.0,838955.1,636828.0,13.3,1
36,164.0,528.0,592312.6,953396.1,-13.8,1
37,108.0,672.0,649830.8,1291944.9,-22.5,1
38,144.0,56.0,122974.5,74267.8,-47.7,1
39,82.0,558.0,562083.7,1036311.5,-13.2,1
40,210.0,428.0,734289.1,665501.0,1.6,1
41,120.0,416.0,629249.1,641146.2,-6.5,1
42,188.0,598.0,663653.9,1103117.2,-13.9,1
43,130.0,532.0,569138.7,965210.5,-12.8,1
44,342.0,446.0,1056268.7,730186.4,28.5,1
45,38.0,232.0,460825.0,345785.7,-18.1,1
46,416.0,430.0,1150825.7,668639.1,42.6,1
47,84.0,398.0,597023.6,602608.8,-5.3,1
48,166.0,416.0,680763.6,645605.1,1.6,1
49,124.0,310.0,641435.8,453716.7,-7.6,1
50,134.0,44.0,104930.7,100784.4,-51.2,1
51,66.0,498.0,492198.0,849620.6,-18.3,1
52,152.0,4.0,30898.0,163877.9,-43.4,1
53,26.0,358.0,506550.8,536340.3,-12.3,1
54,176.0,328.0,726381.8,514637.9,-4.4,1
55,36.0,392.0,550454.1,584403.3,-15.1,1
