checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
3,23.947773191502336,3,6,1862.5855242881992,2,2,4.0,3,2,2.0,3,33.81105896472069,1,1,1.0,0,2.0,1,1,1
2,23.115554378641637,1,1,2258.9209483274426,2,2,4.0,3,2,2.0,0,21.999101297999417,0,2,2.0,1,1.0,0,1,1
1,20.480573434490083,4,6,1731.1327772600239,4,2,4.0,1,1,3.0,3,26.694595991089095,1,2,1.0,1,1.0,0,1,1
3,35.96416114919061,1,3,1867.6839650069562,0,1,4.0,0,2,4.0,2,21.976186404909757,2,0,1.0,3,1.0,0,1,1
0,13.388497319710066,3,4,1199.2866532842622,1,2,4.0,3,2,1.0,2,62.59655618384844,0,0,1.0,1,1.0,0,1,1
3,18.44682213917858,1,3,2252.3233871809934,1,1,3.0,3,2,1.0,0,20.305245148260454,1,1,2.0,1,1.0,0,1,1
3,34.53645825872004,2,6,508.7472121318815,1,2,4.0,0,2,3.0,0,24.02753046938157,1,1,2.0,0,1.0,0,1,1
2,30.08773095717099,3,4,4819.828337162682,4,2,1.0,0,2,2.0,0,36.09321860383568,1,2,1.0,3,2.0,0,1,0
2,25.95771916982706,3,9,1648.720495828565,0,2,4.0,3,2,3.0,1,27.428986532572182,1,1,1.0,1,2.0,1,1,1
3,9.893068850295254,3,2,2696.332452713685,2,0,4.0,0,2,2.0,3,53.62501418520553,1,1,1.0,1,1.0,0,1,1
3,48.74975014486259,3,2,1924.7140540132255,3,0,2.0,0,2,4.0,2,43.4472904616925,1,2,1.0,1,1.0,1,1,1
1,23.797185932067215,3,3,2644.3946225613718,1,1,4.0,3,2,4.0,2,61.45853161372272,1,0,1.0,1,1.0,0,1,1
3,56.95925836449082,1,3,8578.009775392284,1,4,2.0,3,2,3.0,1,31.447006272589153,1,1,2.0,0,2.0,1,1,1
3,10.457408381029662,3,4,3354.0194450663466,3,0,4.0,2,2,4.0,2,28.400191860020342,1,0,1.0,1,1.0,0,1,1
2,33.39079535879167,1,9,345.77623776605924,1,2,4.0,1,2,2.0,0,32.22758736917733,1,1,2.0,0,2.0,1,1,0
3,6.592800817267731,2,6,1539.7165703785565,1,2,3.0,0,2,2.0,3,46.98515491438765,1,1,1.0,1,1.0,0,1,0
1,24.41786624772935,3,6,2673.5140743625184,1,1,1.0,0,2,4.0,3,35.51171560593822,0,2,1.0,0,1.0,1,1,1
2,9.947207112386018,3,4,2826.537798401412,2,0,4.0,3,2,3.0,3,27.828722410544714,1,1,1.0,0,1.0,1,1,0
2,37.621584901016305,3,0,3850.1423991751026,1,1,2.0,3,1,2.0,0,53.619871562187825,1,1,1.0,1,1.0,0,0,1
1,30.054781764224565,1,6,1448.5973100708895,1,3,2.0,3,2,2.0,0,30.03640046268535,1,1,2.0,1,1.0,0,1,1
1,24.742105576617732,0,6,1589.3296731177343,1,0,4.0,0,2,4.0,0,22.556407732259743,2,1,1.0,1,1.0,1,1,0
2,14.834818133204074,3,2,1914.547968708914,1,0,4.0,3,2,4.0,0,26.887156523817836,1,2,1.0,3,1.0,0,1,0
3,5.181836685371907,3,4,8661.338545105737,4,4,4.0,1,2,1.0,3,27.28417949416587,1,1,1.0,0,1.0,1,1,0
3,22.282767622386718,2,4,553.8859233460086,1,0,2.0,0,2,4.0,3,35.94834412147436,1,2,1.0,0,1.0,1,1,1
3,17.91078543674711,3,6,7359.723316752268,1,2,4.0,3,2,2.0,0,31.90253949061867,1,1,1.0,3,1.0,0,1,0
3,24.47514654158707,3,2,2935.377633169984,4,0,4.0,3,2,2.0,1,32.718938645865414,1,1,1.0,0,1.0,1,1,0
1,36.0133429269686,3,4,2182.606874618061,4,1,4.0,3,2,3.0,1,29.008865883056316,1,2,1.0,1,1.0,1,1,0
3,52.548441833504924,1,3,7551.166169070353,1,0,3.0,0,2,4.0,0,54.88041293213145,1,2,3.0,0,1.0,1,1,1
1,40.46284007475908,2,6,2723.455121914001,4,2,1.0,3,0,2.0,2,69.96241878121074,2,1,2.0,1,1.0,0,1,0
2,5.74397507524585,3,3,3782.82158642792,1,2,4.0,3,2,2.0,0,67.24746108989959,1,1,1.0,1,1.0,0,1,1
3,13.818466807159712,3,4,2231.3563391903426,4,2,4.0,3,2,4.0,3,31.59099755081948,0,1,2.0,1,1.0,0,1,1
3,23.094203042686516,3,6,6274.141884003077,4,3,2.0,3,2,2.0,0,56.115579267668856,1,1,1.0,3,2.0,0,1,1
3,11.523178994488894,1,6,3972.667136058484,4,1,1.0,0,2,1.0,3,46.87426328469774,1,1,2.0,1,1.0,1,0,0
3,18.12009268058133,3,4,3633.6044685451525,4,3,2.0,3,2,3.0,0,38.13119263711742,1,1,1.0,0,1.0,1,1,1
3,5.673023261920427,3,3,1540.1509286714495,0,2,3.0,3,2,1.0,1,26.713924286431116,1,1,1.0,1,1.0,0,1,1
3,11.758672362778231,4,3,4101.678009630412,1,2,1.0,0,2,2.0,0,25.788859671095903,0,1,2.0,3,1.0,0,1,1
2,5.769151799153665,2,7,3088.4277103148556,1,2,1.0,3,2,4.0,0,24.798028250660643,2,1,2.0,3,2.0,0,1,0
2,29.399473044925934,3,6,1285.6791723554197,4,2,3.0,0,2,4.0,1,54.6594408682287,1,2,1.0,1,1.0,0,1,1
3,12.293424696222873,1,6,1253.5286860874965,1,1,2.0,3,2,2.0,0,28.256720645767356,1,1,1.0,1,1.0,0,1,1
3,11.742583923449958,1,9,4678.45656192581,1,1,3.0,2,2,3.0,2,31.63985396617413,1,1,2.0,1,1.0,1,1,0
2,37.32382740780791,0,6,8012.745719932089,4,3,3.0,1,2,3.0,2,30.61174490487457,0,1,1.0,1,1.0,0,1,1
1,24.238210127219386,1,6,2283.6729218265873,1,2,4.0,0,2,1.0,0,45.162319863761546,1,1,2.0,1,1.0,1,1,1
3,5.102225793647542,3,4,2628.432908293575,4,1,4.0,3,2,3.0,3,44.36115527262236,1,1,1.0,1,1.0,0,1,1
3,11.547795625440981,3,4,7027.380411374751,1,0,2.0,3,2,4.0,2,25.354184216918416,1,0,1.0,1,1.0,0,1,1
2,23.980678933290548,3,4,2173.0778135659175,2,2,4.0,3,2,4.0,0,30.930102136205633,1,1,1.0,3,2.0,0,1,0
0,21.240266681862405,2,2,9448.629645427945,1,0,1.0,3,2,4.0,2,47.55142978069559,0,0,2.0,1,2.0,1,1,0
1,8.973442078300515,3,6,1972.86107013205,1,0,3.0,3,2,4.0,2,40.288836476325656,1,0,2.0,1,1.0,0,1,1
2,39.91565027507044,1,4,4303.381166308386,2,4,2.0,0,2,1.0,0,21.37614682166734,1,1,2.0,2,1.0,0,1,1
1,24.536682836732403,4,2,8134.921135632039,1,3,3.0,3,2,2.0,1,26.21414812337994,1,2,2.0,1,1.0,0,1,0
3,16.611980612730374,1,6,4599.274195963344,0,0,4.0,3,2,4.0,1,27.05177889252669,1,1,2.0,0,2.0,1,1,1
2,19.9928905038659,4,6,1081.304503284664,1,0,3.0,3,2,4.0,2,22.311996294482842,0,0,2.0,0,1.0,1,1,0
3,23.841248057601547,3,3,2996.289912748586,1,2,4.0,0,2,4.0,3,30.425682763083117,1,1,1.0,1,1.0,0,1,1
3,14.014142919014649,1,4,2260.3849216529616,4,4,1.0,3,2,4.0,0,25.7621968344629,1,2,2.0,2,1.0,1,0,1
2,15.707684597590262,3,9,850.6221331970844,2,2,4.0,0,2,4.0,3,35.773094647865506,1,1,1.0,1,1.0,0,1,0
3,13.935160041799904,3,0,2364.8605174445956,4,3,4.0,3,2,1.0,0,28.693093805630824,1,1,1.0,0,1.0,1,1,1
2,11.604557096540363,3,0,1330.2941713582754,2,2,4.0,3,2,4.0,2,35.446743205807934,1,0,1.0,1,1.0,0,1,0
1,48.862480955772035,4,4,6293.401113310203,1,1,4.0,3,2,2.0,1,24.27546146843807,1,1,1.0,1,1.0,1,1,0
2,23.312739230717458,4,6,370.2035534081547,1,4,2.0,1,2,4.0,3,59.77654208223499,1,1,1.0,0,1.0,0,1,1
0,20.228254188266966,2,4,11276.352842754379,4,1,4.0,3,1,1.0,3,62.11400793836971,1,1,2.0,3,2.0,1,0,1
3,12.160465040313774,3,9,1844.4451230073219,1,2,2.0,0,2,4.0,2,30.14039271166578,1,1,1.0,1,1.0,0,1,1
1,12.06517528478651,3,2,1830.3349186538524,1,2,4.0,0,2,4.0,1,26.057022607210115,1,1,1.0,3,1.0,0,0,0
2,6.499666030310938,3,6,563.2326077940771,1,2,3.0,3,2,4.0,2,27.437163564010312,1,0,2.0,1,1.0,0,1,0
3,20.736617164376,2,3,1587.834891281914,4,2,3.0,3,2,2.0,1,34.989557905089384,1,1,1.0,1,1.0,1,1,1
