checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
3,12.079020215857607,3,3,1376.5303250392128,1,2,1.0,0,2,4.0,3,32.11055571087321,1,1,1.0,1,1.0,0,1,1
2,23.791273529640083,3,6,2095.4162153785005,1,3,2.0,2,1,4.0,1,46.41359498027679,2,1,1.0,1,1.0,0,1,1
3,14.012986930169248,3,2,3055.1447412872985,3,4,3.0,3,2,4.0,3,19.0,1,2,1.0,0,1.0,0,1,1
0,23.517338106404402,4,7,5551.806589797387,1,2,3.0,0,2,3.0,1,40.64490488731299,2,1,3.0,1,1.0,1,1,0
3,7.063780812774356,3,4,2762.1255869295624,1,2,1.0,3,2,2.0,0,36.48831590363498,0,1,1.0,1,1.0,0,1,1
1,24.39112009969722,2,9,3294.3673361578963,1,3,1.0,3,2,2.0,3,52.972669869827214,2,1,2.0,1,1.0,1,1,0
3,33.009000035417955,3,6,1081.7970297656261,1,3,4.0,3,2,2.0,1,23.01259079287138,1,1,1.0,1,1.0,0,1,1
2,24.06118423293488,3,3,2194.0872742910915,1,2,2.0,3,2,3.0,3,48.465024747883874,1,1,1.0,1,2.0,0,1,0
1,15.2804304430942,1,6,1773.8173033082694,4,2,4.0,3,2,2.0,3,40.99294106649897,1,1,2.0,3,2.0,0,1,1
3,6.7806913075279915,3,6,1292.7951039799882,3,3,3.0,0,2,4.0,0,45.47317706587946,1,1,1.0,1,1.0,1,1,0
2,20.139240874750865,3,2,1054.8706069149118,4,0,3.0,3,2,4.0,2,64.90971580942907,1,0,1.0,0,2.0,1,1,1
2,11.644067410016506,4,6,1192.5593664717558,1,0,4.0,3,2,4.0,2,31.50202134882199,1,0,2.0,1,1.0,1,1,0
3,23.215233514289334,1,9,6537.273438853349,1,0,4.0,0,2,2.0,1,31.51332985367256,0,1,1.0,1,1.0,0,1,1
1,21.04570875817356,2,9,2293.3647647573134,1,3,3.0,0,2,4.0,0,37.049933538789574,1,1,1.0,1,1.0,1,1,0
1,15.278958603105906,3,6,1116.539324384124,1,0,2.0,0,2,3.0,0,23.1905696980909,1,2,1.0,0,1.0,1,1,0
1,24.616149713658952,1,6,11074.509429139865,4,3,2.0,3,2,4.0,2,41.22904611892917,1,0,2.0,3,1.0,0,1,1
0,11.69845731615007,1,4,1106.1840354290503,1,0,4.0,0,2,4.0,3,28.736176833372006,2,1,1.0,1,1.0,0,1,1
3,13.745932955538398,3,6,3257.1155771021527,1,2,2.0,0,2,4.0,3,33.4427022495652,1,2,2.0,1,1.0,0,1,1
3,24.407476462671802,3,6,2856.4648084564474,1,3,2.0,0,2,4.0,2,26.921842005394975,1,2,1.0,3,2.0,1,1,1
2,7.731923839756087,1,6,1252.4908599443304,1,0,2.0,3,2,4.0,0,49.2120386651902,0,2,3.0,1,2.0,0,1,0
2,12.900489303921821,3,3,1278.791607818526,1,3,3.0,2,2,2.0,0,24.787848461922973,0,1,1.0,1,1.0,0,1,0
1,13.61715658074017,0,6,7247.204811791998,1,2,4.0,3,2,2.0,0,19.0553148389,2,1,2.0,1,2.0,0,1,1
1,7.951493287433957,3,9,1410.4504986857098,1,3,4.0,3,0,2.0,2,68.73606117843424,2,0,1.0,0,2.0,1,1,0
1,7.307248467188523,3,6,1393.1496055998828,1,0,2.0,0,2,4.0,0,30.03078424505338,2,1,1.0,1,1.0,1,1,1
3,17.77180090423107,3,6,2628.246797001284,1,2,1.0,0,2,2.0,0,35.750708860716436,1,2,1.0,1,1.0,1,1,1
0,22.879299012264973,3,4,2856.6263041071197,1,0,4.0,3,2,4.0,0,52.48222230996432,1,1,1.0,3,1.0,0,1,1
2,36.154111273498145,2,6,1498.559458080231,4,2,4.0,1,2,2.0,2,32.1637510659189,1,1,1.0,1,1.0,1,1,0
2,34.242533130644446,2,3,454.3501190482839,1,2,1.0,3,2,2.0,0,35.13260206964936,1,1,2.0,1,1.0,0,1,1
3,13.727398904836,2,6,2816.270757677154,1,2,4.0,3,2,4.0,3,44.12492841956874,2,1,2.0,1,2.0,0,1,0
3,23.667928522716963,1,0,2380.6959989812985,4,4,4.0,3,2,2.0,0,55.47612338022905,1,1,2.0,1,1.0,1,1,1
3,10.12820746254072,3,6,928.9011338917969,3,0,2.0,3,2,1.0,1,44.12894564515112,1,1,1.0,1,1.0,1,1,1
2,6.820974304503373,3,6,2361.6352931838996,2,1,2.0,3,2,2.0,3,21.968456841498114,1,1,1.0,1,2.0,0,1,0
3,10.350136512238608,1,9,1329.3792799398057,2,2,4.0,3,2,2.0,0,26.556515434936767,1,1,2.0,1,1.0,1,1,1
3,23.984112897203627,3,6,5025.375939927952,4,2,4.0,0,2,4.0,3,26.96405829527994,0,2,1.0,1,1.0,1,1,1
2,10.098346262653024,1,3,1978.1660096379226,4,2,4.0,3,2,2.0,3,22.960955793612797,1,1,2.0,3,2.0,0,1,1
3,11.948411253143195,1,3,2704.4636219487625,1,2,2.0,0,2,4.0,2,47.84836421934175,1,2,2.0,1,1.0,0,1,1
3,53.68532724839164,3,6,1857.1529644377968,1,1,2.0,3,2,4.0,3,20.98320297135502,1,2,1.0,1,1.0,0,1,1
1,6.543824764733074,2,0,5981.590585426929,1,2,1.0,0,2,3.0,0,19.226329454035962,1,1,1.0,1,1.0,0,1,0
3,24.13666060549841,0,4,2984.7215473377923,4,3,4.0,3,2,4.0,1,56.038675498068116,1,1,1.0,1,1.0,0,1,1
3,8.398934555202164,3,9,3904.456752448915,4,2,2.0,0,1,2.0,0,35.35630461408239,1,1,1.0,1,1.0,0,1,1
3,24.061604630215946,1,3,2088.2596491235504,4,3,3.0,3,2,2.0,3,48.46821993609267,1,1,2.0,1,2.0,0,1,1
0,16.586813812224285,3,3,1345.4717215651365,1,0,1.0,0,2,4.0,1,56.64185489930175,1,2,1.0,1,1.0,0,1,1
0,23.382414195743944,3,2,1993.7722691539575,1,2,4.0,3,2,2.0,3,21.60282350404759,1,1,1.0,1,1.0,1,1,0
3,4.030531296254025,3,9,3318.230848619277,1,0,4.0,0,2,4.0,2,26.276889150938317,1,0,1.0,3,1.0,0,1,1
3,23.774361796409693,3,3,2236.9088930265507,4,3,4.0,1,2,2.0,0,42.899023441539285,0,2,1.0,1,1.0,0,1,1
3,10.26059293567923,3,3,3046.3770145575954,2,2,1.0,1,2,4.0,1,26.227995760381287,1,1,1.0,1,1.0,0,1,0
3,9.675153190206412,3,3,4135.983140782027,1,1,1.0,0,2,3.0,0,27.747350169339086,1,1,1.0,1,1.0,1,1,0
3,23.849125491150584,3,4,323.1371636861513,1,2,2.0,3,1,4.0,1,66.85329312676889,1,1,1.0,1,1.0,1,1,1
3,23.67044856074438,1,6,2438.4057954833693,0,2,1.0,0,2,4.0,0,29.80778106298549,1,2,1.0,1,1.0,0,1,1
3,12.085520320993208,1,3,3802.4396882374467,2,1,2.0,0,1,4.0,3,31.119649886790313,1,1,2.0,1,1.0,1,1,1
3,39.16692367399916,0,3,13152.279297292655,2,1,2.0,3,2,2.0,2,32.104304026248634,1,1,2.0,1,1.0,1,1,1
2,8.041266193354758,2,6,7053.110804656789,1,2,2.0,1,2,2.0,3,55.99993238098634,1,1,2.0,1,1.0,1,1,0
3,11.762975607980835,3,6,4463.807138703294,3,2,4.0,3,2,1.0,0,33.66838359184961,1,1,2.0,0,1.0,1,1,1
1,11.7969800323768,3,2,1721.3780255098113,1,2,3.0,3,2,4.0,1,47.50391415190604,1,2,1.0,3,1.0,0,1,0
3,6.564740048297283,3,4,2475.1822153122866,4,0,2.0,0,2,4.0,0,56.65995111938337,1,2,1.0,1,2.0,0,1,1
3,23.690787262299487,3,3,2971.205206602277,3,0,3.0,0,2,4.0,0,28.30046194976151,1,1,1.0,1,1.0,0,1,0
1,49.55064432635008,0,6,9590.958731187779,1,2,2.0,3,0,4.0,0,29.495248921501357,1,1,1.0,3,1.0,0,1,0
2,36.73134365199858,1,9,15307.896399580617,1,2,4.0,0,2,2.0,1,23.485950894272296,1,2,1.0,1,1.0,1,1,1
2,24.372996163795484,1,6,4939.070600207318,1,2,3.0,3,2,2.0,3,32.349389008633054,1,1,2.0,3,1.0,0,1,1
3,13.046073529775146,2,4,3252.479370621908,1,3,1.0,0,2,3.0,1,66.0747437373053,1,2,4.0,1,1.0,0,1,1
3,24.934514176704614,1,6,15945.0,1,2,3.0,3,2,2.0,1,30.114169778236445,2,1,2.0,1,1.0,0,1,1
1,38.65981704308719,3,5,5160.532373303516,1,2,2.0,3,2,2.0,3,26.933203456835262,1,1,1.0,0,1.0,1,1,1
1,24.27246946117461,3,3,2608.8651990840062,1,2,2.0,3,2,2.0,3,31.98571334449107,1,1,1.0,1,2.0,0,1,1
1,24.44289323019829,3,6,2838.494392364571,1,0,4.0,0,2,4.0,1,54.366166458793906,1,2,1.0,1,1.0,0,1,1
1,31.166353837323754,1,4,1699.4627621274424,3,3,4.0,1,2,4.0,2,35.23931027085226,1,1,2.0,1,1.0,1,1,1
3,23.391694193899433,3,4,1397.5773321249253,3,3,4.0,3,2,4.0,2,28.799330801992248,0,0,1.0,1,2.0,0,1,1
3,17.80971955288631,4,3,4707.015531895004,2,0,4.0,3,2,3.0,1,20.8700105070956,1,1,1.0,3,1.0,0,1,1
1,16.758450245883516,3,4,1124.2772281657203,1,2,3.0,0,0,2.0,3,26.151839164763153,1,1,1.0,1,1.0,0,1,1
2,40.2479387352716,1,3,2163.1798921686923,2,0,4.0,0,2,3.0,3,34.10517219799666,1,2,2.0,1,1.0,0,1,1
1,48.985815611767656,4,3,3480.4257404687733,1,2,1.0,3,2,4.0,1,27.314852419881685,1,1,2.0,1,2.0,0,1,1
0,35.62373922677495,3,9,6266.494539014806,1,2,4.0,0,2,4.0,2,21.749988587815547,1,1,1.0,1,1.0,0,1,1
0,12.645957482702384,1,4,3734.4928685737545,1,1,2.0,3,2,3.0,1,24.56515564038159,1,2,2.0,3,1.0,0,1,1
1,17.738429340197428,3,9,1297.6135678638293,2,2,4.0,0,2,2.0,0,28.821308821047225,2,1,1.0,1,1.0,1,1,0
3,5.858568755329986,3,9,1835.5730875044799,0,0,2.0,3,2,4.0,0,37.802126182212014,1,1,1.0,0,1.0,1,1,0
1,10.637746996933823,3,4,1129.9859999266328,1,4,4.0,3,2,4.0,0,59.99590394883292,1,1,1.0,0,2.0,1,1,1
2,36.51370791590472,3,9,2273.8653023513643,1,0,1.0,3,2,4.0,0,51.14675258439371,1,1,2.0,1,1.0,0,0,1
1,6.6626808921698135,3,5,759.082058888906,1,2,3.0,3,2,1.0,0,46.250489512214926,1,1,1.0,3,1.0,1,1,0
2,24.410082645172796,0,6,2318.1455386131174,0,2,2.0,3,2,2.0,3,21.927738023259145,1,1,1.0,1,1.0,0,1,0
3,20.52574020409198,1,9,940.2794129636624,3,0,4.0,3,2,4.0,2,23.676010902275237,0,0,4.0,1,1.0,1,1,1
3,5.493554438286191,1,3,2858.1136826649795,1,2,2.0,3,2,4.0,1,38.29144145600989,0,1,1.0,1,1.0,0,1,1
0,13.015170377754036,3,0,7035.042845480761,1,1,1.0,0,2,1.0,3,39.61755002276297,1,1,1.0,1,1.0,0,1,0
3,21.998204565769882,3,0,6347.782244526338,2,0,4.0,3,1,4.0,1,41.99123937804784,1,1,1.0,1,1.0,1,0,1
1,14.621039549550177,4,0,6968.660964348351,1,1,1.0,3,1,4.0,3,24.691673726015722,1,2,1.0,3,1.0,1,1,0
2,5.77971811748527,3,0,11381.430536489801,1,3,2.0,2,1,3.0,1,32.69180772477529,1,1,1.0,1,1.0,1,1,1
3,13.433109212744203,1,6,250.0,1,3,2.0,0,2,4.0,0,23.880142828177846,1,1,2.0,1,1.0,0,1,1
3,8.744843806322255,2,6,8685.209121746786,1,1,2.0,0,2,2.0,0,29.40149545542801,1,1,1.0,0,1.0,0,1,0
3,13.59749696167941,3,4,3022.167437212971,1,2,4.0,3,2,2.0,3,42.23502821777285,1,2,1.0,1,1.0,0,1,1
3,11.897892148641379,1,6,4996.223182246287,1,2,3.0,2,2,3.0,1,25.910664664985145,1,2,2.0,1,2.0,0,1,1
2,6.060869494841044,3,6,2073.6521446702363,1,1,4.0,0,2,4.0,0,24.05325542200189,1,1,1.0,3,1.0,0,1,0
3,23.930622185306543,2,7,1019.5531243354202,2,3,4.0,3,2,1.0,0,22.843045207059113,0,1,1.0,1,2.0,0,1,1
1,17.65627769022552,1,3,2733.336520210272,1,1,1.0,3,2,1.0,2,54.801279629836884,1,0,1.0,0,1.0,1,1,1
1,12.925056501562121,3,9,2725.725696723301,1,0,3.0,3,2,4.0,2,50.71903609437768,1,0,1.0,1,1.0,1,1,1
3,11.599138966309813,1,4,2044.4350123170507,1,3,4.0,0,2,1.0,3,45.82174157190119,1,1,3.0,1,1.0,1,1,1
3,41.056088628916086,3,3,1706.8994194148418,4,2,4.0,3,2,4.0,0,39.3723513119593,1,1,1.0,3,1.0,0,1,1
3,20.0058855944167,0,3,660.7287262428492,3,0,4.0,3,2,4.0,0,22.004020725435918,1,1,1.0,0,2.0,1,1,0
1,11.100084991500898,3,6,523.299458856465,3,4,3.0,3,2,4.0,2,26.21265399575588,1,0,1.0,0,2.0,1,0,0
2,19.549998953952112,1,6,1239.9134813178,1,0,3.0,3,2,1.0,2,25.05887694233873,1,0,3.0,3,1.0,1,1,1
1,15.491437213003861,3,0,685.8474129329007,1,2,2.0,3,2,2.0,1,25.33572379654204,1,1,1.0,3,1.0,1,1,1
3,33.08083401110137,3,3,2984.2812749108234,0,0,4.0,3,1,4.0,2,52.483532103747805,0,0,1.0,3,2.0,0,1,1
2,11.487943705472947,1,0,8073.391223833848,2,1,2.0,0,2,4.0,0,44.033741528485734,0,1,2.0,3,1.0,1,1,1
3,9.240023681340945,3,3,1176.4896952437848,4,1,2.0,3,2,1.0,1,28.33508796701332,1,1,2.0,1,1.0,1,1,0
2,37.71785475610374,3,6,7237.228813829314,2,2,1.0,3,2,2.0,1,27.141451153198975,1,1,1.0,3,1.0,0,1,1
3,14.293445051412078,3,6,3084.7773477193596,1,2,3.0,3,2,2.0,3,63.74116647440539,1,1,2.0,1,1.0,0,1,1
3,5.680559346775279,1,3,1102.488197156118,1,2,4.0,3,0,2.0,0,38.35123925227123,1,2,2.0,1,1.0,0,1,1
2,18.857860016746855,3,7,6787.9784318537695,1,3,2.0,0,1,4.0,3,56.968852098990325,1,1,1.0,3,1.0,1,1,1
3,35.58346563392053,3,9,2198.8372057361485,1,0,2.0,0,1,4.0,1,39.55741105183852,1,1,1.0,1,1.0,1,0,1
2,9.506340956074999,3,4,8214.759019751596,1,2,4.0,3,1,2.0,3,23.69318050167999,1,1,1.0,0,2.0,1,1,1
3,35.90752164461385,3,0,356.8629292253654,3,1,1.0,3,2,1.0,1,26.938551542249776,1,1,1.0,1,1.0,0,1,1
3,39.96348100724089,3,3,1214.800422471176,1,2,2.0,3,2,4.0,2,25.43327512560056,1,0,1.0,1,1.0,0,1,1
3,35.825344075823125,1,2,1263.9663713131029,4,4,2.0,0,2,4.0,3,30.814419197870297,1,1,1.0,0,1.0,1,1,1
2,27.49814782641055,3,5,688.2547656350129,2,0,2.0,0,1,4.0,3,26.126969612601446,1,1,1.0,3,1.0,1,1,1
2,12.98716375702301,1,9,1836.5356739181548,4,2,4.0,0,2,2.0,1,25.863680939073323,1,1,2.0,3,1.0,0,1,1
2,14.229285406283667,3,4,2921.9424900225436,1,0,1.0,3,2,3.0,0,24.95042747412844,1,1,1.0,3,2.0,0,1,0
1,9.16187151550798,2,0,2256.083357072316,3,1,4.0,3,2,1.0,3,25.26671173713553,0,1,2.0,0,1.0,1,1,0
1,17.485121149999014,1,9,4424.512135060268,1,0,3.0,3,2,2.0,3,29.648262122388005,1,1,2.0,1,1.0,0,1,1
1,32.24515903744967,3,9,1829.3821342408223,1,0,4.0,3,2,4.0,2,45.217580876635566,1,0,1.0,3,2.0,0,1,0
1,19.746467082698114,1,6,925.2392284155649,1,0,2.0,3,2,4.0,2,38.9078899822106,1,0,2.0,0,2.0,1,1,1
2,33.47045727762287,3,6,3851.577659746892,1,1,1.0,3,0,3.0,1,32.305990915468975,1,2,1.0,1,1.0,0,1,0
3,15.906910344981597,3,4,6651.285743049418,1,1,2.0,3,2,2.0,3,37.713449727028994,1,1,1.0,1,1.0,1,1,1
1,13.314347268974139,3,4,3179.871752222036,1,2,2.0,3,2,3.0,3,27.14993756148361,0,1,1.0,1,1.0,1,1,0
3,10.770979012056962,1,6,1626.8261457888818,0,3,2.0,0,2,2.0,0,30.549449932020597,1,1,2.0,1,1.0,1,1,1
3,6.522453543363858,0,0,1492.846049522747,4,1,4.0,3,2,1.0,3,35.730955012688135,2,1,2.0,1,1.0,0,1,1
2,15.030693069539158,3,3,2309.5804292390917,1,2,2.0,0,2,2.0,0,37.240186173942774,1,1,1.0,1,1.0,0,1,1
3,30.87121496705298,1,4,6774.072280603205,1,0,3.0,3,2,1.0,0,45.24855503359468,1,1,1.0,1,1.0,0,1,1
3,8.358610684142628,3,2,3641.511991324975,4,1,4.0,3,2,4.0,1,22.814106553774188,1,1,1.0,1,2.0,1,1,1
2,32.18049243088116,3,6,1148.5944030349451,2,1,1.0,3,2,1.0,0,53.86752345632081,1,2,1.0,3,1.0,0,1,0
2,23.08293812616756,3,9,798.97856985112,1,0,2.0,3,2,4.0,3,41.52529842162358,1,2,1.0,1,1.0,1,1,1
3,17.01621183848318,3,4,3366.44246328783,1,1,4.0,3,2,4.0,1,29.327928191357895,1,1,2.0,1,1.0,0,1,1
3,6.782640578319276,1,0,3652.3571639523425,1,2,1.0,3,2,4.0,3,52.300430274022375,1,2,2.0,3,2.0,0,1,1
3,25.283801962387514,3,4,8266.77729076311,1,1,1.0,0,2,4.0,1,41.64441306762908,1,1,1.0,1,1.0,0,1,1
2,19.655511209126278,3,0,2047.5318073657827,0,3,4.0,0,2,2.0,3,33.53124246044218,1,1,1.0,3,1.0,0,0,1
3,17.87123438707135,4,3,2719.618629731104,4,2,3.0,3,2,2.0,3,35.85933280655926,1,1,2.0,0,2.0,1,1,0
1,53.49102469194804,4,8,7484.535608590393,1,3,3.0,0,2,2.0,2,35.80442336963805,0,0,2.0,3,2.0,0,1,0
2,22.91798435088516,3,6,1011.3428341826699,1,1,2.0,0,2,3.0,2,33.085589703584496,1,0,1.0,1,1.0,0,1,1
1,12.929343142739228,3,6,4216.8504690637565,1,1,4.0,3,0,2.0,0,32.30022666574105,1,1,1.0,0,2.0,1,1,0
1,10.417968031213624,3,9,1110.1354006544348,1,2,4.0,0,2,2.0,1,29.7866085654779,1,1,1.0,1,1.0,0,1,0
0,22.903296661235387,0,4,352.32046401847333,1,2,4.0,3,2,2.0,1,23.518906494620218,2,1,1.0,1,1.0,0,1,0
0,9.985930519228074,3,4,2146.7689865145035,1,0,3.0,3,2,4.0,2,32.98031565174208,1,0,2.0,3,1.0,0,1,1
3,17.88418292558171,3,5,503.66008196909854,0,3,4.0,3,1,2.0,3,27.920879927487718,1,1,1.0,0,2.0,1,1,1
0,21.701832650828713,1,6,4058.7907730736506,1,2,1.0,0,2,4.0,0,29.479454782500426,1,1,2.0,1,1.0,0,1,1
1,24.53218254328019,3,3,1592.2099667803316,1,3,1.0,0,2,3.0,0,24.20396702110558,1,1,1.0,0,1.0,1,1,0
1,36.45191228802076,3,0,7401.9514389778005,1,0,1.0,0,2,4.0,0,35.480179789482705,1,1,1.0,0,1.0,1,1,1
3,24.912063724847766,3,4,982.9720470233328,2,0,3.0,0,2,4.0,3,71.93205068293912,1,1,1.0,1,1.0,0,1,1
3,38.516991797254384,3,9,2227.118666720972,1,2,4.0,0,2,1.0,2,28.672448255220754,1,0,1.0,1,1.0,0,1,1
3,4.838367062796604,1,6,1802.7985507703152,1,3,4.0,3,2,2.0,0,47.58559030789982,1,1,2.0,1,1.0,1,1,1
1,23.943065287102275,3,9,13887.607658580968,1,3,4.0,3,2,4.0,0,20.87119548066633,0,1,1.0,0,2.0,1,1,0
3,5.640736086754119,1,4,1883.0311147726763,3,0,3.0,0,2,3.0,3,30.497360556549726,1,1,2.0,0,1.0,1,1,0
1,32.34429598553598,1,6,2839.5071747599595,0,0,4.0,3,2,4.0,0,40.83935482290166,1,1,2.0,1,1.0,0,1,1
1,11.391158632214037,2,5,833.1687298849165,1,4,2.0,3,2,2.0,2,30.092052223606665,0,1,2.0,1,1.0,1,1,0
2,17.137318059625446,3,1,2402.254585011595,2,1,4.0,0,2,4.0,2,24.410661527928443,0,2,1.0,3,1.0,0,1,1
1,10.59549546850629,1,6,2274.999521729982,1,1,1.0,3,2,4.0,2,40.23222796598714,1,0,2.0,2,2.0,0,1,1
2,23.772837957093827,1,6,1280.8571067160874,1,0,3.0,3,2,4.0,0,58.273477223394224,2,2,2.0,1,1.0,0,1,0
3,21.875122472835976,1,0,2711.1732208646745,1,3,2.0,0,2,2.0,0,39.04843676516067,1,1,1.0,1,1.0,0,1,1
1,5.289551729655552,3,3,6496.619576800976,1,2,2.0,3,2,1.0,0,22.378420626842555,1,1,1.0,3,2.0,1,1,0
1,24.640148954022344,1,5,7358.7245071557,4,2,2.0,0,2,2.0,0,45.1235357359139,1,1,1.0,1,2.0,1,1,1
3,18.608245561046242,2,0,3554.61674351882,4,0,3.0,0,2,4.0,1,20.415521054533336,0,1,1.0,1,1.0,0,1,0
1,19.299246277425297,2,2,1960.8664802993048,1,1,4.0,2,2,4.0,3,35.4193333396783,1,1,2.0,1,1.0,0,1,0
2,37.36374416680159,1,6,4734.761017042724,2,2,4.0,3,2,4.0,0,51.04429248472323,1,1,2.0,3,1.0,0,1,0
0,27.172935528070475,3,9,4572.333372656245,1,1,2.0,3,2,4.0,0,31.62562922472416,1,1,1.0,1,1.0,0,1,1
0,34.8975168921642,1,6,6599.024834973961,1,2,2.0,3,2,2.0,1,25.26744062013962,1,1,2.0,3,1.0,0,1,0
3,10.78613370527762,1,6,6829.137293584824,1,0,4.0,0,2,4.0,1,46.43205981091416,1,2,2.0,1,1.0,0,1,1
1,22.056977535093356,3,4,2036.3156179574607,1,3,4.0,3,2,4.0,2,27.77151152685829,0,2,1.0,3,1.0,0,1,1
2,17.870947055982153,3,6,3194.196767627933,1,0,3.0,3,2,2.0,0,31.96127851086839,1,1,1.0,1,2.0,0,1,1
2,12.473346677222336,1,3,2906.201496693913,1,4,4.0,3,2,4.0,1,32.66225051174354,1,1,2.0,2,1.0,0,1,1
0,13.828953398383991,2,3,1568.0192098262617,2,3,3.0,3,2,1.0,3,23.60017239024387,1,1,2.0,1,2.0,1,1,1
1,11.103001439784427,1,4,8549.504691218008,1,3,4.0,1,2,4.0,2,32.74502603668441,1,0,2.0,1,1.0,0,1,1
3,24.113887747034646,3,4,3671.2706083758007,4,1,4.0,3,2,4.0,1,36.41201194270404,1,2,1.0,1,2.0,0,1,1
1,16.973513169584294,3,4,3659.9363986146273,2,3,3.0,3,2,4.0,1,27.693780282350424,1,1,1.0,1,1.0,0,1,0
1,4.876784586284483,3,2,2056.8904609388746,1,2,3.0,2,2,4.0,1,21.017285899732606,1,1,1.0,1,1.0,0,1,0
3,11.77729785924964,3,4,6254.6154116632,1,3,3.0,1,2,3.0,1,23.805155332447615,1,1,1.0,1,1.0,0,1,1
2,11.776226930976987,3,3,6254.103830305964,1,1,4.0,3,2,1.0,0,29.804218364969195,2,1,1.0,3,1.0,0,1,0
3,9.198643105442105,3,9,814.4990619928626,3,2,2.0,3,2,2.0,3,31.277917865622978,0,1,1.0,0,1.0,1,1,1
1,18.411612941551006,3,0,4988.541748275115,1,1,2.0,3,0,4.0,2,48.05946052556206,0,0,1.0,3,1.0,1,1,0
3,24.026922130708588,4,4,6181.2547423570195,1,1,1.0,0,1,2.0,3,30.060906465122375,1,2,1.0,1,1.0,1,1,1
3,9.114401446963738,1,4,5378.649455992497,1,2,2.0,3,2,2.0,0,41.16005693171973,2,1,1.0,1,1.0,0,1,1
2,12.37022265562159,1,3,1985.7066254055594,2,4,4.0,3,2,4.0,0,36.51797161560994,1,1,2.0,2,1.0,0,1,0
1,19.41398443587041,3,3,3101.6957200663724,1,2,4.0,2,2,2.0,3,22.965959049295765,1,1,2.0,1,1.0,0,1,0
3,10.160442385871683,1,6,2450.708367559683,2,2,2.0,1,2,3.0,1,30.825390593513124,1,1,2.0,1,1.0,0,1,1
2,33.09936912583332,3,6,3463.9748721068213,4,0,4.0,0,2,4.0,1,34.917932175235684,2,1,1.0,3,1.0,0,1,0
1,12.664693483858562,3,3,13018.351636841198,1,1,2.0,3,2,4.0,2,28.581547983554564,0,1,1.0,1,1.0,1,1,1
3,24.20721232850451,1,4,838.9629434305562,1,2,2.0,3,2,1.0,0,41.74963247796447,1,1,2.0,1,1.0,1,1,1
2,18.549879304295384,3,4,4787.658723085157,1,0,4.0,3,2,4.0,3,59.26201361681223,0,1,1.0,0,1.0,1,1,0
3,24.820243367549278,3,6,2364.323091098613,4,4,3.0,3,2,2.0,2,28.855652682109824,1,1,1.0,2,1.0,0,1,1
1,24.119322948682797,3,4,1935.925799985318,1,0,4.0,0,2,2.0,3,36.431674883172626,1,1,1.0,1,1.0,1,1,0
