checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
3,20.450789820090236,1,3,928.4451121095876,2,0,2.0,2,2,1.0,1,24.67424940797232,1,2,2.0,1,1.0,0,1,1
3,37.03084873553491,1,6,1657.1440256766805,0,0,4.0,2,2,4.0,1,65.30116845583689,0,1,2.0,1,1.0,0,1,1
1,20.19680031773175,3,4,2298.441250689192,1,2,1.0,3,2,2.0,2,29.451296646698303,1,2,1.0,1,1.0,1,1,1
1,13.863683733427088,1,3,3042.1926573468018,1,0,4.0,3,2,4.0,2,22.22372909297095,1,0,2.0,1,1.0,0,1,1
0,14.033704114622982,3,3,2223.4867625738934,1,3,1.0,3,2,2.0,2,34.84531751347099,1,1,1.0,1,1.0,0,1,1
3,36.8051243452256,2,6,1381.9602754906052,4,3,4.0,3,2,2.0,3,22.534975444845365,2,1,2.0,3,1.0,0,1,1
3,22.944017942598563,3,4,3151.288455952038,2,1,4.0,3,2,4.0,0,22.3280497832994,1,1,1.0,0,1.0,1,1,1
3,10.781743178475546,3,4,3737.341432882108,1,1,2.0,3,2,4.0,0,33.2955595923394,1,1,1.0,3,1.0,0,1,1
0,18.486326747673704,0,3,3689.6381387098822,1,3,3.0,3,2,1.0,0,26.332232598119663,0,1,1.0,1,1.0,0,1,1
3,10.951842464521967,1,9,5759.296200978412,1,2,3.0,3,2,3.0,1,35.5335423323736,1,1,2.0,1,1.0,1,1,1
2,11.775503762360911,3,3,1374.4013775820724,2,1,3.0,0,2,1.0,0,28.803585656419074,1,1,1.0,0,1.0,1,1,0
1,8.080038737757667,1,6,2118.6112437898237,1,3,2.0,0,2,1.0,3,23.195115297505787,1,1,2.0,1,1.0,0,1,0
1,23.91997965794561,1,6,2264.7077633548984,1,4,2.0,3,2,2.0,2,65.39181325638212,0,2,1.0,0,1.0,1,1,1
2,26.889017579045984,1,6,1521.494053411996,1,3,4.0,1,2,3.0,3,26.748922289093684,1,1,2.0,1,1.0,0,1,1
3,9.979397269439488,1,5,3034.813784619546,0,0,2.0,3,2,4.0,2,21.232151402025245,1,0,1.0,0,1.0,1,1,1
2,12.798300065847819,3,3,865.3960101050683,3,3,2.0,3,2,1.0,0,25.49591556931175,1,1,1.0,0,2.0,0,1,0
3,30.83781996867739,3,2,5146.956748046393,2,2,1.0,0,2,4.0,2,27.556700481237996,0,2,1.0,1,1.0,0,1,0
3,6.197770249737874,3,6,697.3606522762142,1,3,2.0,1,2,1.0,1,28.17303146899303,1,2,1.0,1,1.0,1,1,1
2,10.801224359771076,3,4,1734.9087903249188,1,3,1.0,0,2,4.0,0,27.951177387413942,0,2,1.0,3,1.0,0,1,0
3,11.219773228192027,3,3,2788.276195054617,1,2,4.0,0,2,4.0,2,43.52769952050291,1,0,2.0,3,1.0,0,1,1
3,18.875390573676796,1,3,2166.3866876675906,4,3,3.0,0,2,2.0,0,23.598020335203188,2,1,2.0,1,1.0,0,1,1
0,38.553843013149944,2,4,3857.918748484049,1,2,3.0,3,2,3.0,1,30.69693452958785,1,1,1.0,0,2.0,1,1,1
3,7.230535811408863,3,4,869.1274559554356,0,2,3.0,3,2,4.0,2,24.076609952097527,1,0,1.0,0,1.0,1,1,0
2,35.60738138951285,3,4,6260.56000032494,1,2,2.0,3,1,4.0,3,65.12355563868572,1,1,1.0,1,1.0,0,1,1
3,21.17649806059048,1,2,881.8531484601282,1,4,2.0,2,2,4.0,1,24.120574098614867,1,1,2.0,0,1.0,1,1,1
3,19.08963017161841,3,6,1256.4671149716619,0,1,4.0,3,2,3.0,0,29.91305802783537,1,1,1.0,1,1.0,0,1,1
1,49.68733621785605,3,0,1600.6726486185069,1,2,2.0,0,2,3.0,0,32.861770869238875,1,2,1.0,1,1.0,0,1,0
1,9.639815035790408,3,4,534.4561941703105,2,2,3.0,3,2,2.0,3,45.20734127310298,1,1,1.0,3,1.0,0,1,0
1,11.70452211904827,1,9,884.1457380868886,1,3,4.0,0,2,3.0,0,26.741482999269152,1,1,1.0,0,1.0,1,1,1
2,11.288234141545475,1,6,5846.990166287832,4,0,2.0,3,2,2.0,1,40.004181656520466,1,2,3.0,1,1.0,1,1,0
3,18.099636249831132,4,4,4493.413375428546,4,4,2.0,3,2,4.0,0,21.06806619275341,1,1,1.0,0,1.0,1,1,1
0,22.116806476840242,2,2,4167.810196403516,1,1,4.0,3,2,4.0,0,59.563153350393,1,1,1.0,1,1.0,0,1,1
1,24.23960024846382,3,6,3730.564081280494,1,1,3.0,1,2,1.0,0,23.54205234846883,1,1,1.0,1,1.0,0,1,1
3,8.123894956165849,1,4,1142.7884263674816,4,4,4.0,0,2,4.0,3,34.971501838492216,1,2,2.0,0,1.0,1,1,1
3,14.604359165095985,3,0,1467.0136379225864,1,0,2.0,3,2,4.0,2,24.729719199836023,1,0,1.0,3,2.0,1,1,0
3,42.56864234169936,4,0,400.916263541701,1,2,3.0,0,0,4.0,3,29.18161450802164,1,1,2.0,1,1.0,1,1,1
2,19.599356351699818,1,3,952.0246790101583,3,4,4.0,3,2,4.0,3,38.747182063505534,1,2,2.0,1,1.0,0,1,1
2,29.693348627338004,1,4,635.0702987070299,4,3,2.0,2,2,3.0,1,23.79624146819666,1,2,2.0,1,1.0,0,1,1
2,10.168844742315242,2,0,1460.3450333263638,2,0,4.0,3,2,4.0,2,28.022635725320914,1,0,1.0,1,2.0,0,1,0
2,12.827537336820647,3,3,876.2235318507906,1,3,3.0,3,2,4.0,1,40.15779206059355,1,1,1.0,1,1.0,0,1,1
1,24.35561068397871,3,6,629.8104864910442,4,3,3.0,3,2,1.0,1,49.70278404630832,1,1,1.0,1,2.0,1,1,1
1,23.62901590813324,1,0,1211.8859793797185,1,3,4.0,3,2,4.0,3,34.65789006822815,1,1,2.0,1,1.0,0,1,1
3,21.037331706128988,1,4,5920.912849852142,2,0,4.0,3,2,3.0,1,37.318066966267466,0,1,2.0,3,2.0,0,1,0
1,23.168076908944556,3,6,403.88789033911837,1,0,4.0,0,2,4.0,3,22.117924049982168,1,1,1.0,0,1.0,0,1,0
3,23.90904249936837,1,6,12457.310214851837,4,0,2.0,3,2,4.0,2,24.794225059680283,1,0,1.0,1,1.0,0,1,1
1,37.83826723109347,3,6,3734.321913214795,1,4,1.0,2,2,2.0,0,66.10357254150956,1,1,1.0,2,1.0,0,1,0
2,15.82300340668567,2,0,5590.988783156829,1,1,2.0,0,2,1.0,0,19.0,1,2,2.0,0,2.0,1,1,0
2,24.677545515145113,3,3,3839.7013771958436,1,2,4.0,0,2,2.0,3,35.451157839485816,2,1,1.0,1,1.0,0,1,1
2,13.253759184322574,0,6,4168.231924430232,1,0,1.0,3,2,4.0,1,39.42705979233509,1,1,1.0,3,1.0,1,1,0
0,35.98452460269893,3,6,1172.789958316425,1,0,4.0,3,2,2.0,2,24.078761420522742,1,1,1.0,1,1.0,0,1,1
2,20.43759788860503,3,6,1689.8117500417122,1,2,4.0,3,2,3.0,1,34.6629008003646,1,1,1.0,3,1.0,0,1,1
1,14.046718262183335,0,6,3202.6925889301433,2,4,4.0,2,2,2.0,0,31.958608097557196,1,1,1.0,2,1.0,1,1,0
2,44.23995288902879,3,6,2367.84620611323,1,2,4.0,3,2,2.0,0,25.79910612326816,1,1,1.0,1,1.0,1,1,1
2,6.0845534888637465,1,4,2921.9662632358272,1,2,4.0,3,2,2.0,0,56.12716754847954,1,1,2.0,0,1.0,0,1,0
3,10.072907288903432,3,4,931.4187283131452,1,2,4.0,3,2,4.0,2,51.33565989770861,0,0,1.0,0,1.0,1,1,1
1,34.977167686616525,2,2,1214.8213835857043,1,1,2.0,0,2,1.0,1,40.534159212486806,1,1,2.0,1,1.0,0,1,0
3,18.27898321023052,3,6,2688.157801687123,4,1,4.0,2,2,3.0,0,20.190586508371197,1,2,1.0,1,1.0,0,1,0
3,11.05644891838985,1,4,1830.380037369417,1,4,4.0,3,2,3.0,0,35.679895271855926,2,1,2.0,2,1.0,0,1,1
1,20.14038515910705,3,4,9508.485003876413,1,2,3.0,0,2,4.0,0,25.412756807355986,1,2,1.0,1,1.0,0,1,0
1,18.027700706490467,3,6,3282.3122991041228,1,3,2.0,1,1,4.0,3,29.068364277428078,1,1,2.0,3,1.0,0,1,1
1,14.80335913642789,4,4,2540.5318302393134,1,1,4.0,3,2,4.0,1,27.452691191592624,1,1,2.0,1,2.0,0,1,1
3,13.912944336325547,1,3,10968.232814054123,1,0,4.0,0,2,2.0,3,37.67636475891737,1,1,2.0,1,1.0,0,1,1
3,11.00004793928124,2,4,770.4364702949583,3,2,4.0,3,2,4.0,2,29.600985713439467,2,0,2.0,1,1.0,1,1,1
3,41.8611734626747,3,9,1415.9639278434222,1,3,4.0,0,2,3.0,0,25.955661210170643,1,1,1.0,1,1.0,1,1,1
2,48.17170934204142,3,6,1764.9395165304022,1,2,3.0,3,2,2.0,0,57.18424166431979,0,1,1.0,1,1.0,0,1,0
1,9.087679807159677,4,9,6240.884555571418,1,3,4.0,3,2,4.0,2,26.07671207299365,1,0,2.0,1,1.0,1,1,1
0,24.06427317615968,1,3,4351.608092647515,1,1,4.0,3,2,2.0,2,44.313613825866604,1,2,2.0,3,1.0,0,1,1
1,24.098329254116614,3,4,1573.3177885957534,4,0,1.0,3,2,4.0,1,21.22245220302911,1,1,1.0,1,2.0,1,1,0
3,24.132726035059367,2,3,6631.945794177434,3,2,4.0,3,2,2.0,0,25.300268716197717,0,1,2.0,1,1.0,0,1,1
3,7.487467015750875,3,2,998.869327743322,1,2,2.0,3,2,1.0,0,48.80687420588167,1,1,2.0,0,1.0,1,1,1
3,13.716013880545054,3,3,2777.2651070921447,1,0,3.0,0,1,4.0,3,36.40084302950791,0,2,1.0,0,1.0,1,1,1
3,25.184505641543495,3,0,4148.663905290808,1,3,3.0,0,1,4.0,3,41.28518855823684,1,1,1.0,1,1.0,1,1,1
1,15.064879068374594,2,3,1180.5873185651328,1,0,4.0,3,2,3.0,0,27.79359097145221,1,1,2.0,1,1.0,0,1,0
3,6.855570549009149,1,2,925.6687900268518,2,0,4.0,2,2,2.0,3,32.197012805157755,1,1,2.0,0,1.0,0,1,0
1,15.105735769799407,1,9,1029.6460005633403,1,2,1.0,2,2,2.0,3,22.022792434420026,1,2,1.0,0,1.0,1,0,1
2,34.169546943557755,0,6,1937.2352615854797,1,0,2.0,0,2,2.0,3,23.783731427392915,1,1,1.0,1,1.0,0,1,0
2,39.00993064209197,3,6,1916.4827717550595,4,2,3.0,3,2,2.0,0,61.7190822562777,1,1,1.0,3,1.0,0,1,0
1,35.69101416286974,3,4,1984.7891616139732,1,4,1.0,2,2,2.0,3,31.671686833575254,1,1,1.0,1,1.0,1,1,1
1,17.027529611359682,3,4,809.5933524428666,1,1,2.0,0,2,1.0,3,30.937645873280957,0,2,1.0,3,1.0,1,0,0
3,17.695925526166732,3,4,416.3509482348826,1,0,4.0,3,2,2.0,3,37.66782045409285,1,1,1.0,1,2.0,1,1,1
3,12.869280789308734,3,4,7029.254557536394,1,1,2.0,3,2,3.0,3,20.760543773094646,1,1,1.0,1,1.0,0,1,1
3,37.45842692800207,3,6,1035.6368163011825,1,1,1.0,3,2,4.0,0,35.549652784019415,1,1,1.0,0,1.0,1,1,1
0,27.89588516077979,3,6,1249.6036697505444,1,0,4.0,3,2,3.0,0,46.30297459892662,1,1,1.0,1,2.0,1,1,1
3,36.5576565895649,3,0,3509.1273841751163,1,0,2.0,3,2,2.0,2,31.592538487841736,1,1,1.0,1,2.0,1,1,0
3,10.75550593279302,3,4,5359.506437516405,0,2,4.0,3,2,2.0,2,29.258851551032436,1,0,1.0,1,1.0,1,1,1
1,8.340341913124856,3,6,1462.397270766947,1,1,2.0,3,2,3.0,2,31.07708466831884,1,0,1.0,3,2.0,0,1,0
1,23.590696048231667,1,9,3053.2952759427453,2,3,4.0,3,2,4.0,1,44.88912555001688,1,2,2.0,1,1.0,0,1,0
3,38.9465788337723,0,4,2603.8533803151795,2,0,4.0,0,2,4.0,1,39.13088986867734,0,1,1.0,3,1.0,0,1,1
3,37.53113238342658,3,4,641.9735606558769,3,0,1.0,3,2,4.0,0,40.988174843688476,0,1,1.0,3,1.0,1,1,1
2,15.550048676886307,0,6,1675.6587065887622,2,0,1.0,3,2,4.0,2,37.32360395876972,1,0,1.0,0,2.0,1,0,1
0,24.127550500836385,3,6,681.2993301861623,1,3,4.0,3,2,3.0,3,22.28856000346418,1,1,1.0,1,1.0,1,1,1
2,10.037236904845361,3,4,11348.086871180205,1,0,3.0,3,2,4.0,2,68.04877007829529,1,0,2.0,1,1.0,0,1,1
3,13.919703399325094,3,4,4775.711226629308,1,0,1.0,3,2,3.0,1,42.685821237954315,1,1,1.0,3,2.0,0,1,1
2,17.58653816163808,1,0,1663.8071262307803,1,1,4.0,1,2,1.0,1,34.548322606677246,1,1,2.0,1,1.0,1,1,1
1,35.30782256051093,1,6,1260.6418012084373,1,0,3.0,0,2,3.0,3,21.540073609997677,1,1,2.0,0,1.0,1,1,0
3,19.763659506348983,2,0,2168.367912352232,1,4,4.0,0,2,2.0,0,59.047728828937935,1,1,1.0,0,1.0,1,1,1
1,23.330029727964078,1,3,1278.2931486559523,1,1,2.0,0,2,3.0,0,29.576247133490977,1,2,2.0,1,1.0,0,1,0
2,7.284774012951132,3,7,2075.728068944036,1,2,4.0,0,2,3.0,1,57.77636058817321,1,1,1.0,1,1.0,1,1,0
3,49.42224570024826,3,3,7969.013982553983,1,3,2.0,3,2,1.0,1,31.72638155952791,1,1,1.0,1,1.0,0,1,1
3,19.011463375396733,3,4,2088.234573289807,1,3,3.0,3,2,4.0,0,36.10495116707901,1,1,1.0,1,1.0,0,1,1
1,10.863021583374799,3,3,4192.448346407116,1,4,4.0,3,2,3.0,2,54.536695684491086,1,1,1.0,0,1.0,1,1,0
3,10.664197370836494,3,4,991.1802656447421,1,2,2.0,0,2,2.0,1,30.131103444217537,1,2,1.0,3,1.0,0,1,1
2,18.386658636230788,3,3,2649.2182355061123,4,3,2.0,0,2,3.0,2,25.264144639205718,1,0,1.0,1,1.0,0,1,1
3,7.332020409917311,3,6,1889.3386166797527,1,1,2.0,3,2,4.0,3,28.66636085079945,1,1,1.0,1,1.0,0,1,1
3,13.584192141092592,3,6,3279.676383594883,1,2,1.0,0,2,2.0,0,31.386027947599715,1,1,1.0,3,1.0,0,0,1
2,36.64414350873148,1,6,3283.345738725605,1,3,4.0,3,2,4.0,0,39.79679670548284,1,1,2.0,3,2.0,0,1,1
3,38.40717620197837,3,3,7186.311066437175,1,1,4.0,0,2,4.0,0,52.3735506992299,1,2,1.0,1,1.0,1,1,1
1,9.427373938413481,1,3,1404.769168984038,1,1,1.0,3,2,3.0,0,20.373914380302573,1,1,2.0,1,1.0,0,1,1
1,10.516307179693454,3,3,1683.729150698754,3,1,3.0,0,1,1.0,0,30.92419303482995,1,1,1.0,1,1.0,1,0,1
1,23.410244884017636,3,6,503.183642263351,1,2,4.0,3,2,2.0,3,25.665785416795927,1,1,1.0,3,1.0,0,1,1
3,10.669186266606728,1,0,2727.807610020211,2,0,2.0,3,2,4.0,1,23.835655739170353,1,1,2.0,1,2.0,0,1,1
3,4.0,3,9,7769.740752924283,1,3,1.0,3,2,3.0,3,36.93608894270161,0,1,2.0,1,1.0,1,0,1
2,24.23866726643885,3,3,2033.860361897956,2,3,1.0,2,2,2.0,0,48.81396709707843,1,1,2.0,1,2.0,1,1,1
3,8.974031598775232,1,4,8108.922768784385,2,1,1.0,0,2,4.0,0,29.766424021416327,1,1,2.0,1,1.0,0,1,1
0,10.538223663390214,1,4,2540.4443153925363,1,1,3.0,0,2,2.0,0,24.721075049467327,1,1,2.0,3,1.0,0,1,1
