checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
1,57.03868635049511,1,6,2675.4534625493734,1,0,4.0,3,2,2.0,0,25.459552356679286,1,1,2.0,0,1.0,0,1,0
3,24.468772204294442,3,6,668.3947716190928,4,2,1.0,3,2,4.0,2,28.73272630648512,1,1,2.0,1,1.0,1,1,1
1,12.933612028683893,1,4,5397.309705734512,1,2,1.0,3,2,2.0,2,37.10585450136229,1,1,2.0,1,1.0,1,1,1
2,41.39209329443224,4,3,884.3008937407217,1,3,2.0,0,2,2.0,0,26.19468358682008,1,1,2.0,1,1.0,0,1,1
3,29.500384763435463,3,1,2031.1253548659038,0,0,2.0,3,2,2.0,2,34.330108826094424,1,1,1.0,1,1.0,0,1,0
3,35.18039983518503,0,1,1802.7308420189315,1,0,4.0,3,2,1.0,2,50.14548322817479,1,1,3.0,3,1.0,0,1,1
2,24.015385300513163,3,6,2683.3861706374178,2,2,2.0,2,2,4.0,3,35.42346238340329,1,2,1.0,1,1.0,1,1,0
0,6.290012093669799,3,6,2106.8643296658684,1,2,2.0,0,2,4.0,3,27.275238427659165,1,1,1.0,0,1.0,1,1,1
2,19.75663323641208,1,4,1199.8612743997994,4,3,4.0,3,1,4.0,2,26.613093448939928,1,1,2.0,1,1.0,0,1,1
3,32.99828488980588,2,2,1163.2317748146866,4,2,4.0,3,2,4.0,3,59.72561708136966,1,1,2.0,1,2.0,1,1,1
3,10.79771013391122,2,0,1009.6756517611701,1,2,4.0,3,2,4.0,3,36.60381322070383,1,1,3.0,1,2.0,0,1,0
0,11.421632132444133,3,4,8859.017548922926,0,2,4.0,1,2,4.0,1,23.58441746522592,1,2,1.0,1,2.0,1,1,0
2,34.35196055786087,2,2,696.0655939897007,1,2,1.0,0,2,3.0,0,23.391152603715803,0,1,2.0,1,1.0,1,1,1
1,9.895880280462698,1,4,1240.2576215756328,1,3,1.0,0,2,1.0,2,26.655064620613643,1,1,1.0,2,1.0,1,1,1
3,43.14068888738647,2,6,5769.768797732811,2,1,4.0,0,2,1.0,1,38.06969190379278,1,1,1.0,3,2.0,0,1,1
3,23.517542966658937,3,9,4764.173521671934,3,2,3.0,2,2,2.0,0,21.156803244886355,1,2,1.0,0,1.0,1,1,1
3,11.730333593266835,1,1,1529.2226824848497,1,2,2.0,3,2,2.0,0,41.51180786981467,1,2,2.0,3,1.0,0,0,0
2,33.6315796427556,3,4,1740.8817506451792,0,3,3.0,0,2,2.0,3,42.59665260140307,2,1,1.0,1,1.0,0,1,1
2,10.103636722322632,3,8,1182.0343286984014,1,2,4.0,0,2,2.0,1,44.79676054356832,1,1,1.0,3,1.0,0,1,1
1,7.88904915061444,3,3,1465.9366147375013,2,2,2.0,3,2,1.0,0,30.884134083098644,0,1,1.0,1,1.0,0,1,0
3,20.276362170617944,3,8,1138.3841443844617,1,0,3.0,3,2,3.0,1,32.13861010358971,1,1,1.0,3,2.0,0,1,1
1,17.291045191281004,2,6,2518.6674168294094,4,0,1.0,1,2,2.0,0,32.375034808675544,1,2,1.0,0,2.0,0,1,1
2,22.607752763453806,1,4,1221.5075422848872,4,1,3.0,3,2,4.0,1,30.49474827554569,1,1,1.0,3,1.0,1,1,0
0,10.356627734499451,0,6,5630.485916807985,2,3,3.0,0,2,1.0,1,51.002171154901504,1,2,2.0,3,1.0,0,1,0
2,15.752703815166942,3,6,4804.521372918779,2,2,1.0,0,2,2.0,3,28.638223770000195,2,1,1.0,1,1.0,0,1,1
3,34.1918659025064,4,6,1921.2369954095616,1,0,4.0,3,2,2.0,3,33.13511298038879,1,0,1.0,1,2.0,1,1,1
1,13.05209176841014,3,1,1858.7151340333774,4,2,4.0,2,2,4.0,3,27.718794102963965,1,0,1.0,3,1.0,0,1,1
3,14.544959620127052,1,2,6112.335604914519,1,0,3.0,3,2,4.0,1,31.89772197173891,1,2,1.0,3,2.0,1,1,0
2,18.67109782962892,3,6,3406.4391457627394,1,2,2.0,3,2,4.0,3,20.04875080031504,1,2,2.0,3,1.0,0,1,1
3,31.82461919220041,1,4,1260.8063388467394,4,4,4.0,3,2,2.0,3,25.536310954645685,1,1,1.0,1,1.0,0,1,1
3,23.355610315834152,2,6,1232.4851274770058,1,2,2.0,3,2,3.0,3,24.23982414876875,1,0,1.0,1,1.0,1,1,1
3,24.69505431694088,3,6,1610.0647725186006,1,2,1.0,0,2,4.0,3,27.99601860704867,1,2,2.0,1,1.0,1,1,0
1,24.751064417045963,1,4,2889.8072819621398,4,2,3.0,3,0,3.0,1,24.780816109311996,1,2,1.0,3,1.0,1,1,1
1,24.567628242681515,3,4,1072.8044427862537,3,2,4.0,3,2,4.0,1,24.04297544224364,1,2,1.0,1,1.0,0,1,1
2,22.2004626408405,3,3,5309.784630534532,1,2,3.0,0,2,1.0,1,24.135437785760438,2,1,1.0,1,1.0,0,1,0
2,48.343060189956496,3,6,3551.881319678682,1,1,4.0,3,2,4.0,0,40.581147728167636,0,1,1.0,1,1.0,0,1,1
2,32.59070335723248,3,8,5305.250075792788,1,2,4.0,2,2,4.0,2,25.666741747208462,1,1,2.0,1,1.0,1,1,1
2,24.322693450650867,3,3,1780.8098299486512,1,1,4.0,3,2,1.0,0,21.015341980021347,1,1,1.0,3,2.0,1,1,1
1,24.14852133347057,3,0,1294.8383203064977,1,1,1.0,3,1,4.0,3,32.96076996187313,1,1,1.0,1,1.0,0,1,1
2,11.317689805167483,2,3,2107.8800503730004,2,1,3.0,3,2,1.0,0,34.16955169167969,1,1,2.0,1,1.0,1,1,0
1,14.95812046302171,3,3,7754.010075356783,1,3,3.0,3,2,4.0,0,31.89036053599115,1,1,1.0,1,1.0,0,1,0
2,18.63014116999756,1,3,3062.6794361266752,4,0,4.0,2,1,3.0,3,39.74586398427135,1,1,1.0,1,1.0,0,1,1
3,24.902680450889843,3,6,1442.3750478346296,1,2,2.0,3,2,4.0,3,34.46776986450452,1,2,1.0,1,1.0,0,1,1
1,24.558838178444784,2,3,2805.7782377728877,1,1,4.0,3,2,3.0,0,35.11898736827128,1,1,1.0,1,1.0,1,1,1
3,15.530713147430735,3,4,7285.355292124428,1,0,4.0,3,2,3.0,0,27.100841733891457,1,1,1.0,0,1.0,0,1,0
3,9.297624135749192,1,6,4106.080163813428,1,2,4.0,3,2,2.0,1,31.10196635760352,1,1,1.0,0,1.0,0,0,1
3,4.0,3,6,2073.966788234907,1,3,4.0,0,2,4.0,1,32.00954873806262,1,2,1.0,3,2.0,1,1,1
1,25.090676100110784,0,3,1242.434870445345,0,1,4.0,0,2,3.0,0,28.004655383946073,1,1,1.0,0,2.0,1,1,0
1,22.966695168805295,3,3,1563.4308560441177,1,2,4.0,3,2,3.0,0,27.76416989473287,1,1,1.0,1,1.0,0,1,1
3,24.2006349652492,0,6,2946.72635104387,1,1,4.0,0,2,2.0,2,25.064792420394834,1,0,1.0,2,1.0,1,1,0
1,13.162001426587059,3,4,2107.6842414465177,1,3,4.0,3,2,1.0,1,26.933576393282227,1,2,1.0,1,1.0,0,1,1
1,19.01097644969815,0,0,3277.122077843421,1,2,4.0,3,2,3.0,0,67.81318667351087,1,1,1.0,0,1.0,1,1,0
3,48.1147727676799,3,9,4470.656505859186,4,2,4.0,0,2,2.0,2,42.50055287436841,1,1,1.0,1,1.0,0,1,1
3,15.003644797055053,3,8,925.2481210492294,0,2,1.0,3,2,1.0,0,33.30607867970521,1,0,1.0,1,1.0,1,1,1
1,45.528333553990066,1,6,2547.936878390473,1,0,4.0,3,2,2.0,0,27.682909319247255,1,1,1.0,1,2.0,0,1,0
2,25.020221698767756,3,3,3083.514835592609,0,2,2.0,3,2,1.0,0,29.68365506850533,0,1,1.0,1,2.0,0,1,1
3,10.790528285878393,3,7,886.0099778315755,1,4,1.0,3,2,4.0,3,23.232033018140516,1,1,2.0,1,1.0,0,1,1
3,15.754063816724367,3,6,1362.0489868937473,4,4,4.0,0,2,2.0,1,27.25663901639069,0,1,1.0,1,1.0,1,1,1
2,39.73790516714777,0,4,1243.820533035393,1,3,4.0,3,2,4.0,1,31.070434714820063,1,2,1.0,3,1.0,0,0,1
0,13.068625435459069,3,6,1583.116019525646,4,2,3.0,1,2,4.0,0,38.25412768517231,2,1,1.0,0,1.0,1,1,0
1,24.492856926706967,1,2,642.6512006481167,1,3,1.0,3,2,2.0,0,34.91534193866776,0,1,1.0,3,1.0,0,1,1
2,36.071593995207515,2,0,1629.0459358960663,4,2,3.0,0,2,4.0,1,23.57618023514489,1,2,1.0,0,1.0,0,1,1
3,7.04138881663798,1,9,2341.3227422083837,1,2,2.0,2,2,2.0,2,26.245300608620486,1,1,2.0,3,1.0,1,1,0
2,14.759561701921676,3,4,1837.2155156409901,1,1,4.0,3,2,2.0,1,21.957355931276513,1,2,2.0,1,1.0,1,1,0
2,13.512432382082983,1,3,1320.3054567778186,4,0,4.0,3,0,2.0,3,22.67022666842999,1,1,2.0,1,1.0,1,1,1
3,23.976674170301543,3,3,876.3968179679105,1,1,2.0,3,2,1.0,1,22.620972803347208,1,2,1.0,1,2.0,0,1,1
1,24.625976117795975,4,1,6933.341574520477,4,2,4.0,3,2,2.0,2,36.419117240432364,1,1,1.0,3,1.0,1,1,1
3,8.559843234068232,3,6,3565.203632937423,1,0,4.0,0,2,2.0,2,29.002691183148436,1,1,1.0,3,1.0,1,1,1
1,35.43773955253659,1,6,7098.904564718216,4,2,2.0,3,2,1.0,2,26.69608497832386,1,1,2.0,1,2.0,1,1,1
2,56.712290463033725,1,4,2306.6453548733575,4,0,4.0,2,2,1.0,1,33.67513784005748,1,1,2.0,1,1.0,1,1,1
1,24.578340679283148,1,9,2485.8600136974683,4,2,4.0,3,2,2.0,1,35.38868669127678,2,2,1.0,1,1.0,1,1,1
3,15.012694555916577,1,3,1727.572894890036,4,1,2.0,3,2,1.0,0,47.32810196981422,1,0,1.0,0,1.0,1,1,1
2,25.073572247090443,1,6,1951.130399880566,4,0,1.0,0,2,4.0,0,35.98223837194309,0,1,1.0,1,1.0,1,1,0
3,6.936258584743457,1,6,853.4132211633779,4,1,4.0,3,2,3.0,1,40.2436771586385,1,1,1.0,1,1.0,1,1,1
1,17.982758907515137,3,8,4506.634297976171,1,3,2.0,3,2,4.0,3,21.82417796037965,1,1,1.0,3,1.0,0,0,1
3,23.633558687497334,0,3,7420.874246010655,1,2,1.0,2,2,4.0,0,22.212008661847328,1,1,2.0,1,2.0,0,1,1
1,29.355221750602826,2,6,1403.8345034495628,2,2,4.0,3,2,4.0,0,24.481488355120696,1,0,2.0,1,1.0,1,1,0
3,46.41481797432255,3,4,2572.2714619947424,1,3,4.0,0,2,4.0,3,22.760098423992634,1,1,1.0,0,1.0,1,1,1
1,36.17945929339066,1,0,5999.32711587585,1,2,2.0,3,2,2.0,2,53.18196374121407,1,1,2.0,0,1.0,0,1,0
2,24.416283926003835,3,6,2140.1061941635635,4,2,1.0,3,2,3.0,3,26.627993165663668,1,1,1.0,1,1.0,1,1,1
1,13.559073664921145,4,4,888.9935725341151,1,1,4.0,3,2,2.0,3,24.09551876523792,1,1,2.0,1,2.0,1,1,1
1,14.310302863535352,3,6,3037.797033547112,1,0,4.0,3,2,4.0,0,33.39208425743031,1,1,1.0,2,1.0,0,1,1
0,12.774639609874047,3,3,828.6191649901532,0,3,4.0,1,2,3.0,1,23.93243600692945,1,1,1.0,1,2.0,0,1,0
0,20.88444602162411,3,6,1406.1907959333234,4,2,3.0,0,2,2.0,3,38.46371026835753,1,1,2.0,2,1.0,1,1,1
3,21.550891242148687,1,3,1430.4036563091536,1,2,3.0,3,2,4.0,1,31.504599650812644,1,1,1.0,1,2.0,0,1,1
2,36.11042775747202,1,3,976.6739205555023,2,1,4.0,1,2,3.0,1,24.171824526712452,1,2,2.0,1,1.0,1,1,1
3,8.439277358962537,3,3,854.4461149687986,4,4,1.0,0,2,3.0,2,39.29358815052038,1,2,1.0,3,1.0,0,0,1
3,14.07849233648733,1,0,803.1829050229471,1,1,1.0,3,2,4.0,0,27.772004691242973,1,1,1.0,3,1.0,0,1,1
1,35.44629952563989,3,6,1674.9528885349446,1,0,4.0,0,2,4.0,3,22.156849488194638,1,0,1.0,2,2.0,1,1,0
1,15.733801872195706,2,6,1372.0626134693753,0,0,1.0,0,2,2.0,0,26.364897285803753,1,1,2.0,3,1.0,0,1,1
3,26.18031804997904,3,2,864.7231626265523,2,0,3.0,3,2,2.0,2,20.856025546277166,1,1,1.0,0,1.0,1,1,0
2,41.84745446966166,3,8,1436.1440765201646,1,3,4.0,2,2,4.0,2,53.432707009971246,1,1,1.0,1,1.0,1,1,1
0,12.7037767345259,1,6,3013.8752190263763,1,2,4.0,3,2,2.0,3,31.688155309017887,0,0,1.0,1,1.0,0,1,0
3,11.123295397058804,3,9,5980.452206062445,1,1,4.0,0,2,4.0,1,27.583779355674476,1,1,2.0,1,1.0,0,1,1
3,24.049134894974358,1,7,2768.3204881032575,1,2,2.0,0,2,4.0,1,34.695000834543514,1,1,1.0,0,1.0,1,1,0
2,22.92845763488868,2,6,1531.8342789974242,3,2,1.0,3,2,4.0,0,30.758174127209614,1,1,1.0,1,1.0,1,1,1
2,17.648291994557717,3,6,1347.3286736950213,1,3,3.0,0,2,4.0,3,62.96432623692866,1,1,1.0,3,1.0,1,1,1
2,12.864787366954104,3,6,1726.7469441094097,1,2,4.0,3,2,1.0,3,21.574338999259158,0,1,3.0,1,1.0,0,1,1
1,50.03168421138869,3,9,1826.9741202066948,3,0,2.0,3,2,4.0,0,43.68537972866062,0,1,1.0,0,1.0,1,1,0
3,23.06154899693818,3,9,1431.4865332812237,1,0,2.0,0,2,4.0,0,35.79540729769227,1,1,1.0,1,1.0,1,1,0
1,40.63299306303905,0,6,1662.2283152074112,1,0,1.0,0,1,4.0,1,26.228229462600833,1,1,2.0,1,1.0,1,1,0
3,10.807901916432941,1,3,1634.9723002740025,3,2,4.0,1,2,4.0,3,26.719691677315097,1,2,2.0,3,2.0,0,1,0
3,11.521653118733823,3,0,1881.1849977156198,1,3,4.0,1,2,3.0,2,55.398291817898304,0,1,2.0,3,1.0,1,1,1
2,18.918746239800324,3,4,1006.6323315559582,1,2,4.0,0,2,3.0,1,25.355801959715713,1,2,1.0,0,1.0,0,1,1
2,17.19936497502032,0,6,1244.992087602196,3,1,1.0,3,2,3.0,0,25.183200970991756,1,1,1.0,3,1.0,0,1,0
3,10.501940088285021,3,6,1512.175464022235,3,0,3.0,2,2,3.0,0,26.711151101139475,1,0,1.0,0,1.0,0,1,1
2,35.786830613679804,3,4,1199.4661341854858,2,2,2.0,3,2,4.0,1,23.956053166996494,1,1,1.0,1,2.0,0,1,1
2,24.4910024073342,1,4,4200.958514790744,1,4,2.0,3,2,2.0,0,23.82673682313834,1,1,1.0,1,2.0,1,1,1
3,34.10319158374616,3,9,2187.707476542421,1,3,2.0,3,2,2.0,2,47.63866234887122,1,0,1.0,1,1.0,0,1,1
3,12.43875796483377,3,4,1465.207833878908,1,2,1.0,3,0,4.0,1,25.319999439403944,1,2,1.0,3,1.0,1,1,1
3,46.81759910472073,2,6,1264.7808682990249,1,0,2.0,0,2,2.0,2,25.830222635636147,1,0,1.0,0,1.0,1,1,1
3,20.531400607231294,1,4,1110.6681090589227,1,2,3.0,3,2,4.0,0,19.0,0,1,1.0,1,1.0,0,1,0
1,18.462145033709234,3,4,4597.223671588232,4,0,2.0,0,0,2.0,0,24.541326556691565,1,1,2.0,1,1.0,0,1,1
3,18.848051578878966,3,6,6052.550021034556,1,0,1.0,3,2,4.0,1,27.291587068620466,2,1,2.0,1,2.0,1,1,1
