age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
43,2,441304,9,13,2,3,0,4,1,0,0,40,38,0
39,5,168812,9,13,2,3,5,4,0,0,1681,45,38,1
37,2,209920,9,13,5,7,1,4,1,0,0,40,38,0
22,5,475371,15,10,4,4,3,4,1,0,0,40,38,0
43,1,311613,11,9,0,9,1,4,1,0,0,40,38,0
45,2,202488,15,10,0,0,4,4,0,0,0,40,38,0
24,1,208900,15,10,4,4,3,4,1,0,0,40,38,0
43,2,245156,15,10,0,6,1,4,1,0,0,50,38,0
28,2,170097,11,9,4,7,1,1,0,0,0,40,38,0
38,2,216261,9,13,2,3,0,4,1,0,0,60,38,1
59,2,189384,11,9,2,3,0,4,1,0,0,40,38,1
44,0,162842,11,9,2,13,0,4,1,0,0,40,38,0
40,2,159471,9,13,2,2,0,4,1,0,0,45,38,0
33,2,260388,11,9,0,12,4,2,0,0,0,40,38,0
63,2,155006,15,10,0,7,3,1,1,0,0,40,38,0
49,5,115933,15,10,0,0,4,2,0,0,0,45,38,0
17,2,1484705,15,16,0,0,0,4,1,99999,0,1,40,1
57,2,237170,11,9,2,2,0,4,1,0,0,46,38,0
33,2,215752,11,9,0,11,4,4,0,0,0,40,38,0
34,2,198805,11,9,0,3,1,4,1,0,0,40,38,0
50,1,264158,15,10,2,3,0,4,1,0,0,40,38,0
42,2,169966,11,9,2,6,0,4,1,0,0,40,38,0
45,2,99131,11,9,2,13,0,4,1,10755,0,44,38,1
38,2,219358,9,13,2,5,0,4,1,0,0,44,38,1
31,2,144838,15,10,4,11,1,4,0,0,0,40,38,0
20,2,257921,11,9,4,4,3,4,0,0,1773,12,38,0
37,2,116917,9,13,2,4,0,4,1,0,1887,45,38,1
43,2,49088,9,13,2,7,0,4,1,0,0,52,38,1
23,2,31338,15,10,4,9,2,2,0,0,0,20,38,0
33,2,197605,11,9,2,7,0,4,1,0,0,60,38,0
41,1,321150,9,13,2,3,0,4,1,0,0,45,38,0
47,2,163981,15,10,2,6,0,4,1,0,0,40,38,0
40,2,195390,8,13,4,2,1,4,1,0,0,55,38,0
21,4,190812,15,10,4,11,1,0,1,0,0,50,38,0
21,2,238934,15,10,4,3,1,4,0,0,0,40,38,0
31,2,202200,9,13,2,13,0,4,1,0,0,55,38,1
29,1,58055,9,13,4,9,1,4,0,0,0,38,38,0
18,1,34100,15,10,4,7,3,4,0,57,0,20,38,0
18,1,115457,4,6,4,5,3,4,1,0,0,40,38,0
23,2,411614,11,9,4,9,3,4,0,0,0,40,38,0
38,2,249297,2,7,2,2,0,4,1,0,0,40,38,0
55,4,176634,11,9,2,9,0,2,1,13419,0,38,38,1
35,2,336481,11,9,2,2,0,4,1,0,0,20,38,0
56,1,70290,11,14,0,6,1,4,0,0,0,40,38,1
46,2,395717,11,9,2,7,0,4,1,0,0,50,38,1
66,4,362223,15,10,2,2,0,4,1,0,0,40,38,0
41,2,152752,11,9,0,11,4,2,0,0,0,40,38,0
49,2,212937,11,9,2,3,0,4,1,0,0,40,38,0
17,2,1484705,15,16,0,0,0,4,1,99999,0,1,40,1
20,2,240077,15,10,4,13,2,2,0,0,0,40,38,0
40,2,103457,8,12,2,0,0,4,1,0,0,50,38,1
35,2,189214,11,9,0,7,1,4,0,0,0,40,38,0
90,2,1484705,15,16,4,13,0,4,1,99999,3770,1,40,0
37,3,104237,9,13,2,9,0,4,1,0,1933,60,38,1
33,2,145997,15,10,0,9,4,2,0,0,0,40,38,0
28,2,204139,15,10,3,7,4,2,0,0,0,13,38,0
41,2,198785,5,4,2,7,0,4,1,0,0,40,38,0
29,2,101184,15,10,2,6,0,4,1,0,0,48,38,0
46,2,159343,9,13,4,0,1,1,1,0,0,40,1,1
20,2,244909,0,6,4,6,3,4,1,0,0,40,38,0
30,2,232648,8,13,2,6,0,4,1,0,0,50,38,0
30,2,33433,11,9,2,4,0,4,1,0,0,40,38,0
18,2,30720,15,10,4,7,3,4,0,0,0,20,38,0
45,5,54815,15,10,2,9,5,4,0,0,0,40,38,1
34,2,236319,11,9,2,6,5,2,0,0,0,40,38,1
23,2,111333,15,10,4,9,3,4,1,0,0,40,38,0
49,2,149620,9,13,2,4,0,4,1,99999,0,44,38,1
26,2,133222,15,10,4,13,3,4,1,0,0,40,38,0
23,4,150923,15,10,4,9,1,4,1,0,0,40,38,0
88,2,227694,11,9,6,5,1,4,1,0,0,30,38,0
37,2,418772,11,9,4,3,1,4,1,0,0,40,38,0
43,2,185441,15,10,0,0,1,4,0,0,0,40,38,0
17,2,95776,0,6,4,0,3,4,0,0,0,20,38,0
44,2,169236,11,9,2,5,0,4,1,0,0,40,38,0
33,2,125822,9,13,4,3,1,1,1,0,0,40,25,0
46,2,65357,8,13,6,7,1,4,0,0,0,20,38,0
45,1,141293,12,14,2,0,5,4,0,0,0,40,38,1
37,2,209862,11,9,2,7,0,4,1,0,1850,40,38,1
40,2,175989,9,13,4,0,1,1,0,0,0,40,38,0
35,2,107490,11,9,2,7,0,4,1,0,0,40,38,0
57,2,68684,9,13,2,3,0,4,1,0,0,50,38,0
48,1,187957,12,14,0,11,1,4,0,0,0,36,38,0
49,1,82735,9,13,0,3,1,4,0,0,0,40,38,1
47,5,69226,9,13,2,10,0,4,1,0,0,40,38,0
17,3,1484705,15,16,2,13,0,2,1,99999,0,1,40,1
27,2,325449,1,9,0,0,4,2,0,0,0,40,38,0
23,2,360294,15,10,4,0,3,4,0,0,0,48,38,0
22,2,223475,11,9,4,9,1,4,1,0,0,40,38,0
36,2,64169,9,13,2,3,0,4,1,0,0,65,38,1
43,2,164046,11,9,4,3,1,4,0,0,0,40,38,0
35,2,103651,11,9,4,9,4,4,0,0,0,40,38,0
47,1,33786,9,13,2,13,0,4,1,0,0,30,38,0
30,2,317789,14,14,4,7,1,2,0,0,0,70,38,0
18,2,151905,11,9,4,5,1,4,0,0,0,35,38,0
46,2,202033,8,13,2,4,0,4,1,0,0,40,38,0
57,0,44165,9,13,2,0,5,4,0,0,0,40,38,1
41,4,41449,9,13,2,2,0,4,1,0,0,40,38,1
39,1,122180,15,10,0,0,1,2,0,0,0,24,38,0
34,2,116090,7,13,2,6,5,4,0,0,0,35,38,0
35,2,200486,9,13,2,0,0,4,1,3325,0,40,35,1
47,4,133247,9,13,2,9,0,4,1,0,0,38,38,0
42,2,130954,11,9,4,7,4,4,1,0,0,40,38,0
50,1,164549,9,13,2,9,0,4,1,7298,0,50,38,1
29,4,341569,11,9,2,9,5,4,0,0,0,40,38,0
36,2,341355,9,13,2,3,0,4,1,0,0,50,38,1
38,4,173201,15,10,2,2,0,4,1,0,0,35,38,1
55,2,214969,9,13,2,11,0,4,1,0,0,40,38,1
48,2,216136,15,10,2,4,0,4,1,0,0,54,38,0
52,2,201760,9,13,2,9,0,2,1,15024,0,40,38,1
36,1,230038,15,10,4,0,1,0,0,0,0,40,38,0
19,2,205746,15,10,4,7,3,4,1,0,0,25,38,0
41,2,185273,9,13,2,10,0,4,1,0,1902,50,38,1
56,4,117178,15,10,2,9,0,4,1,0,0,50,38,0
50,3,190454,15,10,6,6,1,4,0,0,0,40,38,1
31,2,141551,8,13,2,11,0,4,1,0,0,24,38,0
19,2,181263,11,9,4,7,3,2,1,0,0,40,38,0
26,4,34321,6,3,4,13,1,4,1,0,0,45,38,0
19,2,147119,15,10,4,9,3,4,1,0,0,15,38,0
30,2,103273,15,10,2,0,0,4,1,0,0,48,38,1
38,2,183712,15,10,2,3,0,4,1,0,0,40,38,1
34,2,244750,7,10,2,2,0,4,1,0,0,40,38,0
36,2,230005,11,9,0,0,4,2,0,0,0,40,38,0
53,2,543920,15,10,2,11,0,4,1,0,0,40,38,0
46,5,216744,11,9,6,13,1,4,0,0,0,40,38,0
31,2,35721,15,10,0,11,3,4,0,0,0,38,38,0
51,5,103572,11,9,2,13,0,4,1,0,0,44,38,0
31,1,184348,15,10,2,3,0,4,1,7688,0,40,38,1
18,2,192620,15,10,4,6,3,4,1,0,0,8,38,0
61,2,192914,9,13,6,7,4,4,0,0,0,35,38,0
24,1,180263,15,10,4,3,4,2,0,0,0,45,38,0
31,2,184323,1,6,2,7,0,4,1,0,0,56,38,0
21,2,161173,15,10,4,0,3,4,0,0,0,20,38,0
48,2,52287,12,14,4,9,2,1,1,0,0,40,10,1
40,4,538109,11,9,2,3,0,2,1,0,0,48,5,0
50,2,356788,15,10,5,7,4,4,0,0,0,30,38,0
29,0,178629,9,13,4,11,3,4,1,0,0,40,38,1
38,2,261103,15,10,2,3,0,4,1,0,0,40,38,1
17,2,103309,0,6,4,9,3,4,1,0,0,34,38,0
21,2,1270137,15,10,4,9,3,4,1,0,0,40,38,0
48,4,154692,14,14,2,7,0,4,1,0,0,60,38,1
38,2,28644,15,10,4,0,4,4,0,0,0,40,38,0
25,2,404694,15,10,4,0,4,2,0,0,0,35,38,0
44,2,30105,11,9,5,11,4,2,0,0,0,40,38,0
24,2,284126,15,10,4,9,4,4,1,0,0,40,10,0
40,0,484592,15,10,2,0,0,4,1,0,0,45,38,1
42,2,73046,15,10,0,13,1,4,1,0,0,40,38,0
22,4,503860,7,12,4,5,3,4,1,0,0,40,38,0
42,2,147263,15,10,0,13,1,4,1,0,0,73,38,0
79,2,103759,11,9,6,7,1,4,0,0,0,40,38,0
40,2,153316,9,13,2,9,0,4,1,0,0,40,38,1
31,2,272828,9,13,2,6,0,4,1,0,0,54,38,0
32,2,254816,0,6,0,3,1,4,0,0,0,40,38,0
43,2,111824,9,13,2,9,0,4,1,0,0,50,38,1
41,2,40088,9,13,0,7,1,1,0,0,0,40,38,0
23,2,245162,7,13,4,6,1,4,1,0,0,40,38,0
47,5,90909,9,13,3,11,4,4,0,0,0,55,38,0
54,2,109019,12,14,2,11,0,4,1,8471,0,56,38,1
19,2,282523,15,10,4,7,1,2,0,0,0,35,38,0
49,4,50116,11,9,0,3,3,1,1,0,0,60,38,0
17,3,1484705,15,16,2,13,0,2,1,99999,0,1,40,0
24,2,452906,11,9,4,2,1,4,1,0,0,40,38,0
45,2,204839,11,9,2,2,0,4,1,0,0,40,38,1
28,2,341615,11,1,4,7,3,4,1,0,0,24,38,0
41,2,187046,9,13,0,7,4,4,0,0,0,40,38,1
32,2,139223,11,9,4,0,2,4,0,0,0,40,38,0
30,2,111084,9,13,4,5,4,4,0,0,0,32,38,0
68,2,142265,8,12,5,3,1,4,1,0,0,17,38,0
53,0,170938,9,13,0,3,1,4,1,0,0,50,38,1
17,2,1484705,15,16,2,13,0,4,1,99999,0,1,40,0
26,4,241534,9,13,4,7,1,2,1,0,0,30,38,0
53,2,348002,11,9,4,2,1,4,1,0,0,40,38,0
55,2,151832,6,11,0,9,4,4,0,0,0,40,38,0
46,2,207365,15,10,2,2,0,4,1,0,0,40,38,1
29,2,316391,11,9,4,0,3,4,0,0,0,40,38,0
22,5,243995,11,9,2,5,0,4,1,0,0,40,38,0
18,2,248679,15,10,4,0,3,4,0,0,0,20,38,0
43,2,178377,15,10,2,2,0,0,1,0,0,40,38,1
21,2,85245,11,9,4,9,3,4,0,0,0,35,38,0
69,4,180462,11,9,2,3,0,4,1,0,1887,40,38,0
33,2,231281,15,10,0,3,4,4,0,0,0,30,38,0
35,4,184002,11,9,2,7,0,4,1,0,0,57,38,0
34,2,169035,11,9,0,9,4,4,0,0,0,40,38,0
21,2,422195,11,9,4,6,3,4,0,0,0,20,38,0
43,1,159667,11,9,0,12,4,4,1,0,0,40,38,0
34,2,204977,9,13,2,5,0,4,1,0,1977,40,38,1
28,2,174250,11,9,2,7,0,4,1,0,0,40,38,1
44,2,215329,11,9,0,6,1,4,0,0,0,60,38,0
63,2,32491,2,6,2,9,0,4,1,0,0,50,38,0
31,2,174205,11,9,4,7,1,4,0,0,0,40,38,0
23,2,118778,15,10,4,11,1,4,1,0,0,35,38,0
24,2,148250,11,9,4,9,1,4,1,0,0,50,38,0
39,2,94003,9,13,2,11,0,4,1,7545,0,40,38,1
24,2,186741,9,13,4,9,1,4,0,0,0,40,38,0
37,2,174691,11,9,2,2,0,4,1,0,0,40,38,1
43,2,190061,11,9,5,9,1,4,0,0,0,24,38,0
49,2,203021,15,10,0,13,1,4,1,0,0,43,38,0
20,2,386156,11,9,5,7,3,2,0,0,0,35,7,0
30,2,402763,12,14,2,11,0,4,1,0,0,45,38,1
23,2,328957,9,13,4,7,3,4,0,0,0,40,38,0
33,5,86450,12,14,4,7,1,4,0,0,0,40,38,0
32,5,53909,11,9,0,6,1,4,1,0,0,35,38,0
26,2,141919,15,10,4,3,3,4,1,0,0,40,38,0
21,2,267587,11,9,4,3,1,4,1,0,0,40,38,0
46,2,202784,15,10,2,9,0,4,1,0,0,51,38,1
24,2,109047,11,9,4,6,4,4,1,0,0,20,38,0
47,2,64228,11,9,2,12,0,4,1,0,0,40,38,0
23,2,280899,15,10,4,9,3,4,1,0,0,20,38,0
47,4,30655,11,9,0,13,4,4,0,0,0,40,38,0
53,2,198737,4,4,0,2,1,4,1,0,0,45,38,0
18,0,1484705,12,2,4,13,0,4,1,99999,0,99,39,1
29,2,326150,15,10,4,11,1,4,1,0,0,40,38,0
25,2,374609,15,10,0,7,1,4,1,0,0,37,38,0
23,2,219089,11,9,2,3,0,4,1,0,0,45,38,0
33,2,104939,9,13,2,11,5,4,0,0,0,40,25,1
37,2,279799,3,7,0,9,3,2,0,0,0,40,38,0
37,2,270292,12,14,4,11,1,4,0,0,0,25,38,0
28,2,166548,11,9,2,9,0,4,1,0,0,40,38,0
17,2,1484705,15,16,0,0,0,4,1,99999,0,1,40,1
36,2,231336,11,9,0,9,1,4,1,0,0,40,38,0
20,2,364836,0,8,4,9,3,4,0,0,0,35,38,0
26,2,151969,12,14,4,7,1,4,0,0,0,48,38,0
17,5,1484705,15,16,0,0,0,4,0,99999,0,1,40,0
34,2,307056,9,13,5,9,3,4,0,0,0,50,38,0
34,4,88684,11,16,2,7,0,4,1,0,0,40,8,0
25,4,83089,0,6,4,2,1,4,1,0,0,40,38,0
25,2,53297,11,9,4,0,3,4,0,0,1902,40,38,0
42,2,246090,11,9,0,11,1,4,1,0,0,50,38,0
36,2,388818,11,9,2,2,0,4,1,0,0,40,38,1
37,2,206747,1,7,2,7,5,4,0,0,0,40,38,0
36,2,203717,9,13,4,0,4,4,0,0,0,40,38,0
51,2,56274,11,9,2,3,0,4,1,0,1946,40,38,1
37,2,249808,8,12,2,9,0,4,1,0,2035,40,38,1
55,1,70174,0,7,2,11,0,0,1,0,0,60,38,0
56,5,192769,9,13,6,9,4,4,0,0,0,35,38,0
37,2,176462,15,10,0,0,4,4,0,0,0,60,38,1
42,2,116637,11,9,2,6,0,4,1,0,0,40,38,0
58,2,133246,11,9,0,4,1,4,0,0,0,40,38,0
43,2,160017,15,10,0,7,1,4,1,0,0,40,38,0
21,2,231757,9,11,4,7,3,4,0,0,0,20,38,0
50,1,200482,9,13,0,11,4,4,0,0,0,40,38,0
60,4,101765,11,9,2,2,0,4,1,0,0,40,38,0
60,2,97330,15,10,2,11,0,4,1,0,0,45,38,1
45,2,96706,11,9,2,9,5,4,0,0,0,10,38,1
19,2,388182,11,9,4,6,3,4,1,0,0,40,38,0
58,0,236810,12,14,0,9,4,4,0,0,0,48,38,0
19,2,19756,1,8,4,7,2,4,1,0,0,16,38,0
20,2,143301,15,10,4,0,1,4,1,0,0,40,38,0
70,2,190762,11,9,2,11,0,4,1,0,0,40,38,0
21,2,244363,11,9,4,0,3,4,1,0,0,20,38,0
23,2,143391,8,13,4,3,3,4,0,0,0,4,38,0
30,2,298558,5,4,2,7,0,4,1,0,0,40,18,0
36,2,20085,1,7,0,5,4,0,1,0,0,40,38,0
38,1,138636,11,9,4,11,1,4,1,0,0,40,38,0
50,2,181534,15,10,2,13,0,4,1,0,0,30,38,1
