,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
performance.xgb.syn_id,0.6734968734968736,0.7609427609427609,0.7161327561327562,0.03394974314281866,0.7276575276575277,0.05848965848965837,5,0,0.4,maximize
performance.xgb.syn_ood,0.53125,0.921875,0.665625,0.13462912017836262,0.625,0.0625,5,0,0.4,maximize
performance.feat_rank_distance.corr,-0.05866687526037176,0.1229946524064171,0.028908336177872168,0.06874267935247737,0.0374331550802139,0.1176470588235294,5,0,0.08,minimize
performance.feat_rank_distance.pvalue,0.4541179525079303,0.8197823851173353,0.6879137228300405,0.13740887142864985,0.7204749927539694,0.1943714864637035,5,0,0.08,minimize
detection.detection_xgb.mean,0.5768063883037146,0.6458884747654801,0.6103161742199176,0.022266518765952318,0.6106384702641386,0.013247447739426432,5,0,0.13,minimize
detection.detection_mlp.mean,0.435581303228362,0.5874250526656944,0.487860782513189,0.05537984407845672,0.4714434901600677,0.062330074362159926,5,0,1.12,minimize
detection.detection_gmm.mean,0.494058229352347,0.5561272259133222,0.5116449702011199,0.02315307942557666,0.4997029114676173,0.01660994976502994,5,0,0.1,minimize
detection.detection_linear.mean,0.44077134986225897,0.4960883343236284,0.47392913088100264,0.018540715931934057,0.48028862601055117,0.012419200921874707,5,0,0.04,minimize
privacy.delta-presence.score,1.5999999968,3.3333333222222223,2.4199999923322224,0.6952537464301474,2.49999999375,1.3333333211111111,5,0,0.02,maximize
privacy.k-anonymization.gt,6.0,6.0,6.0,0.0,6.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,3.00000001,6.00000001,4.20000001,0.9797958971132712,4.00000001,0.0,5,0,0.03,maximize
privacy.k-map.score,2.0,6.0,4.0,1.4142135623730951,4.0,2.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,6.0,6.0,6.0,0.0,6.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,3.00000001,6.00000001,4.20000001,0.9797958971132712,4.00000001,0.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.2,0.32,0.262,0.044,0.26,0.06999999999999998,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.22,0.28,0.24000000000000005,0.022803508501982764,0.23,0.03,5,0,0.02,minimize
