,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
performance.feat_rank_distance.pvalue,0.000882590431081366,0.19205791649876058,0.07399135497030149,0.08427298482457704,0.02903355798106252,0.09558766303383961,3,0,1.35,minimize
detection.detection_xgb.mean,0.8030335332509355,0.838237060256516,0.8186967670603529,0.012666585123865629,0.8159732047340281,0.018273963579946262,5,0,0.2,minimize
detection.detection_mlp.mean,0.5588926396539581,0.7081789094777764,0.6447090092234549,0.05588560967281729,0.6358659205649014,0.08553987184709999,5,0,3.02,minimize
detection.detection_gmm.mean,0.47970324411418125,0.5765758001348145,0.5326200495625155,0.03276250259412578,0.5389011314359953,0.034396757311435766,5,0,0.33,minimize
detection.detection_linear.mean,0.6431791564407437,0.695903697978835,0.6672173004830826,0.0225768283669581,0.6594922484588575,0.04654920733527523,5,0,2.56,minimize
privacy.delta-presence.score,7.999999973333334,32.99999967000001,15.999999889666668,8.938679882193645,13.999999930000001,5.999999969999999,5,0,0.06,maximize
privacy.k-anonymization.gt,1.0,13.0,6.0,4.560701700396552,7.0,7.0,5,0,0.07,maximize
privacy.k-anonymization.syn,1.00000001,7.00000001,3.00000001,2.5298221281347035,1.00000001,4.0,5,0,0.07,maximize
privacy.k-map.score,1.0,3.0,1.8,0.7483314773547883,2.0,1.0,5,0,0.06,maximize
privacy.distinct l-diversity.gt,1.0,13.0,6.0,4.560701700396552,7.0,7.0,5,0,0.13,maximize
privacy.distinct l-diversity.syn,1.00000001,7.00000001,3.00000001,2.5298221281347035,1.00000001,4.0,5,0,0.13,maximize
privacy.identifiability_score.score,0.448,0.498,0.4624,0.018216476058777114,0.454,0.008000000000000007,5,0,0.08,minimize
privacy.identifiability_score.score_OC,0.482,0.528,0.4968,0.017092688495377213,0.488,0.018000000000000016,5,0,0.08,minimize
