fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
61.846,27.858,3.621,0.137,0.076,-0.743,-16.912,-5.972,0.966,175.872,0
40.971,17.868,2.848,0.298,0.164,30.824,26.816,-8.0,1.816,202.879,0
17.844,10.859,2.265,0.582,0.317,-0.092,4.895,-7.928,82.093,162.876,0
48.061,25.868,2.0,0.254,0.124,-0.038,-16.086,-11.0,19.914,227.04,1
12.624,11.564,2.0,0.722,0.408,-13.0,-6.823,-11.903,60.469,238.849,0
27.008,8.711,2.394,0.534,0.294,-21.938,6.862,6.621,12.929,199.979,0
24.0,11.918,2.55,0.431,0.253,14.972,-16.742,-11.977,36.05,194.824,0
30.841,12.929,2.639,0.394,0.0,-7.944,17.678,9.056,2.858,162.7,0
23.836,10.934,2.539,0.574,0.311,-22.192,1.099,-8.761,81.624,208.0,1
87.779,20.942,3.0,0.196,0.101,-2.823,40.965,-10.971,1.937,178.772,0
20.946,9.724,2.099,0.723,0.376,24.819,15.923,6.0,22.929,208.876,1
35.914,13.977,2.853,0.316,0.16,-23.932,-27.567,7.764,7.608,192.926,0
28.937,15.0,2.56,0.434,0.233,-6.719,-16.986,-11.977,13.16,193.835,0
33.922,19.0,2.639,0.326,0.166,26.914,18.824,-8.527,12.634,202.732,0
29.927,19.0,2.913,0.256,0.146,-9.079,17.522,-10.939,10.576,160.857,0
26.989,14.0,2.547,0.434,0.246,-17.0,-17.826,-10.734,0.064,160.974,0
43.892,32.262,3.007,0.164,0.0,-10.967,-24.095,-20.926,2.634,177.721,0
18.816,15.719,2.0,0.533,0.276,-23.936,-8.902,-13.744,26.478,175.973,0
42.897,24.041,3.059,0.224,0.115,-1.364,23.868,-20.0,3.871,205.721,0
73.918,23.239,3.203,0.224,0.114,-17.734,57.716,-16.738,1.619,230.0,0
21.947,7.0,2.4,0.534,0.314,-9.414,-17.037,-5.825,1.778,109.851,0
33.0,14.935,2.902,0.354,0.185,-5.664,-21.632,-6.942,5.972,177.735,0
123.466,42.723,3.858,0.172,0.0,-47.764,-100.636,-21.715,6.842,302.858,1
22.072,10.939,2.948,0.305,0.149,-12.867,-16.726,11.824,51.0,167.543,1
117.916,73.838,4.07,0.078,0.048,-105.199,-103.826,73.706,0.972,209.529,0
61.087,22.828,3.027,0.191,0.106,-27.766,-37.0,14.863,8.894,179.904,0
21.711,6.915,2.077,0.721,0.413,-23.0,-11.98,-6.813,75.622,150.061,1
42.941,22.912,2.976,0.262,0.151,-24.744,-11.965,-12.972,12.16,199.0,0
33.248,13.912,2.572,0.372,0.179,6.741,-21.0,-11.818,6.937,194.744,0
26.633,11.914,2.651,0.447,0.246,-30.766,10.542,-7.0,85.88,147.772,1
12.927,11.567,2.265,0.717,0.388,-14.941,5.838,-11.66,25.743,172.0,0
20.062,11.664,2.237,0.722,0.378,-0.982,10.095,-9.058,17.092,177.0,0
54.0,25.874,3.134,0.23,0.115,-31.8,-35.967,19.932,13.811,263.721,1
25.0,9.957,2.377,0.56,0.314,2.976,-11.548,-5.735,36.813,166.912,1
22.238,10.938,2.119,0.655,0.344,-8.839,-17.764,2.0,13.983,195.965,1
31.958,19.569,2.632,0.423,0.237,-23.722,19.941,-9.814,49.812,133.872,0
33.086,20.0,2.972,0.309,0.156,-25.158,-17.813,-10.958,66.0,230.735,0
25.0,14.715,2.508,0.469,0.252,23.824,13.731,-10.336,66.098,194.931,1
29.821,10.0,2.546,0.45,0.285,7.061,-18.826,-5.917,22.744,208.409,0
25.863,16.772,2.542,0.0,0.238,-15.869,-16.935,9.852,19.828,175.414,0
39.5,16.0,2.851,0.292,0.161,-25.917,-15.824,-11.828,3.914,217.908,0
40.837,20.827,3.036,0.221,0.12,-18.115,24.962,20.9,2.908,175.134,0
20.914,7.298,2.077,0.746,0.37,-18.768,-17.036,-8.904,30.0,209.518,0
