fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
25.715,13.941,2.498,0.434,0.238,-42.859,-12.547,-7.834,27.965,156.0,0
28.078,15.898,2.907,0.294,0.149,-19.959,-13.764,9.936,68.0,136.858,1
21.079,12.726,2.724,0.553,0.29,12.522,7.543,-11.099,24.922,191.721,0
38.941,17.074,2.876,0.348,0.198,25.976,25.0,-11.546,3.569,155.716,0
41.841,17.89,2.824,0.262,0.13,-29.912,-19.0,9.035,14.658,263.965,0
26.844,9.726,2.456,0.507,0.274,-10.873,-18.867,-1.979,11.812,196.903,1
25.734,12.845,2.579,0.413,0.214,-4.881,22.827,8.839,11.842,186.749,0
87.779,20.942,3.0,0.196,0.101,-2.823,40.965,-10.971,1.937,178.772,0
88.838,29.876,3.0,0.179,0.093,-104.242,51.895,-14.078,1.819,303.732,0
20.746,16.929,2.755,0.353,0.205,19.0,12.822,11.944,36.923,161.887,0
43.816,18.639,2.845,0.0,0.136,-3.018,-26.543,-17.813,36.874,167.049,1
31.058,26.711,2.918,0.21,0.0,3.821,-24.722,-6.957,26.933,105.939,0
27.906,12.902,2.366,0.481,0.251,21.862,21.095,-7.428,14.0,203.861,0
17.635,10.844,2.542,0.521,0.296,6.018,-8.348,-7.0,1.636,208.827,0
43.906,15.072,2.924,0.27,0.142,-10.567,32.823,13.197,13.924,192.611,0
85.726,29.664,3.6,0.176,0.096,-57.097,-68.0,-20.917,5.819,286.409,1
35.764,14.764,2.528,0.367,0.202,-11.947,-22.05,-10.859,4.853,181.0,0
40.873,17.0,2.848,0.299,0.158,-25.004,-20.923,-12.723,3.921,156.879,0
35.386,19.822,2.822,0.262,0.0,44.934,14.092,-15.06,3.971,220.413,0
38.823,21.811,2.906,0.279,0.162,36.054,-19.934,11.898,6.924,175.816,0
48.556,21.96,2.918,0.268,0.145,-14.932,-36.947,-17.0,7.632,169.879,0
30.957,17.147,2.634,0.386,0.197,-9.0,-18.726,9.085,20.982,167.066,0
12.851,11.072,2.07,0.769,0.436,-14.66,-8.095,-11.844,61.724,177.072,1
20.452,12.903,2.407,0.511,0.27,-1.849,12.823,-8.908,15.902,214.945,0
61.936,22.282,2.958,0.254,0.13,-49.0,54.96,-14.965,3.967,230.053,0
21.926,7.564,2.289,0.0,0.39,9.936,12.846,-5.726,11.966,121.517,0
19.764,10.051,2.154,0.611,0.361,-27.871,-9.823,6.049,16.87,196.746,0
29.927,19.0,2.913,0.256,0.146,-9.079,17.522,-10.939,10.576,160.857,0
19.541,12.865,2.407,0.449,0.228,-1.073,14.967,7.845,16.611,111.7,0
40.09,18.064,2.972,0.315,0.169,-15.977,-16.769,11.9,3.947,166.857,0
25.0,9.957,2.377,0.56,0.314,2.976,-11.548,-5.735,36.813,166.912,1
27.719,14.926,2.629,0.422,0.231,21.986,18.842,-12.074,32.874,132.66,0
148.806,57.898,3.856,0.09,0.051,-162.521,-144.622,-37.839,79.0,192.806,1
18.941,7.086,2.214,0.726,0.0,0.308,-9.095,5.812,15.7,180.895,0
36.982,16.0,2.638,0.337,0.18,-15.947,32.928,-16.811,18.069,241.072,0
81.096,44.536,3.116,0.126,0.068,-105.3,-71.0,-45.024,28.939,182.844,1
33.983,12.846,2.642,0.351,0.0,-0.984,15.926,-10.972,0.052,250.831,0
76.0,32.525,3.852,0.105,0.05,-104.037,73.868,-17.867,1.973,257.818,0
26.711,17.837,2.678,0.346,0.178,-25.032,-20.061,-12.927,1.0,189.949,0
59.851,22.0,3.026,0.229,0.121,-19.092,-32.476,-12.611,7.882,234.842,0
25.946,17.958,2.646,0.422,0.226,4.0,-10.965,11.819,0.961,184.072,0
39.891,12.738,2.664,0.479,0.242,-5.726,-35.856,-6.824,81.058,189.0,1
50.068,19.828,2.818,0.338,0.205,-1.726,24.522,9.974,41.914,123.0,0
49.871,17.853,2.858,0.294,0.0,-0.906,-22.822,-7.69,2.607,218.071,0
31.958,19.569,2.632,0.423,0.237,-23.722,19.941,-9.814,49.812,133.872,0
41.099,20.846,2.824,0.263,0.143,-22.235,-20.639,18.924,3.958,217.0,0
25.0,14.715,2.508,0.469,0.252,23.824,13.731,-10.336,66.098,194.931,1
21.711,6.915,2.077,0.721,0.413,-23.0,-11.98,-6.813,75.622,150.061,1
48.061,25.868,2.0,0.254,0.124,-0.038,-16.086,-11.0,19.914,227.04,1
21.452,6.624,2.119,0.724,0.0,-21.941,-10.851,-6.069,14.631,169.816,0
143.848,65.844,3.418,0.126,0.074,-91.919,-122.972,57.0,61.817,298.817,1
71.0,41.818,3.732,0.155,0.087,-37.531,73.185,-25.946,5.913,277.854,0
44.914,15.432,2.856,0.258,0.143,9.876,33.827,-10.738,11.849,178.0,0
27.845,19.919,2.827,0.298,0.164,-19.512,-18.052,4.923,43.9,60.0,0
44.929,21.0,3.002,0.209,0.118,-35.637,-28.16,-12.965,1.856,181.903,0
26.633,11.914,2.651,0.447,0.246,-30.766,10.542,-7.0,85.88,147.772,1
28.668,26.848,2.722,0.282,0.141,-17.935,-20.421,22.813,3.912,175.819,0
28.937,15.0,2.56,0.434,0.233,-6.719,-16.986,-11.977,13.16,193.835,0
85.136,30.031,3.352,0.0,0.082,-75.88,-54.912,-18.908,1.313,241.976,0
32.914,14.912,2.719,0.298,0.154,-38.8,-23.365,10.891,9.933,184.542,0
60.737,18.869,3.096,0.276,0.142,-61.961,-42.0,16.732,10.895,185.639,0
24.817,11.731,2.564,0.0,0.316,-14.386,12.724,-5.818,14.929,172.832,0
