,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
performance.linear_model.gt,0.08035713015308661,0.4946805855537894,0.3045596646352771,0.13177630128618673,0.3147888313104776,0.0068002061800235825,5,0,0.02,maximize
performance.linear_model.syn_id,0.19404892630420165,0.5560236625824515,0.38496219320067754,0.11702584386641438,0.4110882843101307,0.06423523740719467,5,0,0.02,maximize
performance.linear_model.syn_ood,0.1818259570856836,0.7148525831260969,0.4310228658502039,0.21486495218620638,0.45321208895400406,0.4148966073199677,5,0,0.02,maximize
performance.mlp.gt,-3.3529975414276123,-2.4111074606577554,-2.7812881390253703,0.38445090988807795,-2.615189552307129,0.7027243375778198,5,0,2.35,maximize
performance.mlp.syn_id,-3.354598124821981,-2.4046635230382285,-2.7801223834355673,0.3872651153685164,-2.6156586011250815,0.7088502248128257,5,0,2.35,maximize
performance.mlp.syn_ood,-6.161458969116211,-1.614896535873413,-3.365372657775879,1.5613610351216536,-2.648013114929199,1.2153165340423584,5,0,2.35,maximize
performance.xgb.gt,0.06363248825073242,0.5613503257433573,0.38344523509343464,0.18364428663053148,0.4980328281720479,0.20587470134099323,5,0,0.43,maximize
performance.xgb.syn_id,0.33523621161778766,0.5599953730901083,0.44451451301574707,0.0836101955844093,0.45739104350407916,0.13658650716145831,5,0,0.43,maximize
performance.xgb.syn_ood,-0.02302396297454834,0.693576455116272,0.42738195657730105,0.26967407151551154,0.5781493782997131,0.36498069763183594,5,0,0.43,maximize
performance.feat_rank_distance.corr,0.5,1.0,0.76,0.17435595774162693,0.7,0.19999999999999996,5,0,0.11,minimize
performance.feat_rank_distance.pvalue,0.00212511703620203,0.12451805873621316,0.03907303699322558,0.04448478751844138,0.031514421132600307,0.025821254204088234,5,0,0.11,minimize
detection.detection_xgb.mean,0.548272385170781,0.6798781036748952,0.604023298943085,0.05526241531681547,0.566129206503538,0.09811573849007016,5,0,0.13,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,1.24,minimize
detection.detection_gmm.mean,0.4749905471830605,0.5285204991087344,0.49893048128342243,0.018153341546545607,0.494949494949495,0.019067682169286504,5,0,0.14,minimize
detection.detection_linear.mean,0.4302022002556762,0.6024550315994167,0.528667242838366,0.05590791508084634,0.5399088928500694,0.023316948450638364,5,0,0.06,minimize
privacy.delta-presence.score,2.1999999956,6.999999930000001,4.339999966620001,1.8391302029400753,3.4999999825000003,2.999999955000001,5,0,0.04,maximize
privacy.k-anonymization.gt,1.0,2.0,1.4,0.4898979485566356,1.0,1.0,5,0,0.05,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.4000000099999999,0.4898979485566356,1.00000001,1.0,5,0,0.05,maximize
privacy.k-map.score,1.0,5.0,2.0,1.5491933384829668,1.0,1.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,1.0,2.0,1.4,0.4898979485566356,1.0,1.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.4000000099999999,0.4898979485566356,1.00000001,1.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.42,0.61,0.49399999999999994,0.06343500610861483,0.47,0.030000000000000027,5,0,0.03,minimize
privacy.identifiability_score.score_OC,0.39,0.56,0.45600000000000007,0.06406246951218789,0.42,0.09000000000000002,5,0,0.03,minimize
