checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
3,33.438040761874575,2,0,14470.56993257779,3,3,3.0,3,1,3.0,0,75.0,0,1,1.0,0,2.0,1,1,0
3,25.50070845214993,2,3,14470.56993257779,1,0,1.0,3,0,1.0,0,67.01075437616409,0,1,1.0,0,1.0,1,1,1
3,33.438040761874575,2,5,14470.56993257779,1,0,1.0,0,1,3.0,0,75.0,0,1,1.0,0,1.0,1,1,0
0,29.590789887899895,2,4,14470.56993257779,3,3,1.0,2,2,3.0,0,38.61011963911898,0,2,1.0,0,1.0,1,1,1
3,29.590789887899895,2,5,13143.692556569773,1,0,1.0,1,1,3.0,0,75.0,0,1,1.0,0,1.0,1,0,1
0,29.590789887899895,2,3,14470.56993257779,3,3,1.0,1,1,3.0,0,75.0,0,1,1.0,0,1.0,1,1,1
0,60.0,0,4,14470.56993257779,3,3,1.0,3,1,3.0,0,75.0,0,2,1.0,0,2.0,1,0,1
0,33.438040761874575,2,3,14470.56993257779,1,0,1.0,2,1,3.0,0,75.0,0,1,1.0,0,2.0,1,1,1
0,29.590789887899895,2,4,14470.56993257779,1,0,3.0,2,1,3.0,0,67.01075437616409,0,2,4.0,0,1.0,1,1,1
0,25.50070845214993,2,4,13143.692556569773,3,3,1.0,3,0,3.0,0,75.0,0,2,1.0,0,2.0,1,1,1
3,60.0,2,4,15945.0,1,3,1.0,1,1,3.0,3,67.01075437616409,1,1,1.0,0,2.0,1,1,1
0,60.0,2,4,14470.56993257779,3,0,3.0,0,1,3.0,0,75.0,0,2,1.0,0,1.0,1,1,1
2,33.438040761874575,2,4,6873.044852333794,3,0,3.0,2,2,4.0,0,67.01075437616409,0,1,1.0,0,2.0,1,0,1
3,60.0,2,0,14470.56993257779,1,0,1.0,2,1,3.0,0,75.0,0,1,1.0,0,2.0,1,1,1
0,60.0,0,4,14470.56993257779,4,0,1.0,0,1,3.0,0,75.0,0,2,1.0,0,2.0,1,1,1
2,60.0,2,7,14470.56993257779,1,3,3.0,1,1,3.0,0,75.0,0,2,1.0,0,1.0,0,1,1
2,29.590789887899895,2,7,13143.692556569773,1,3,1.0,2,2,3.0,0,67.01075437616409,0,1,1.0,0,1.0,1,1,1
0,29.590789887899895,2,7,15945.0,3,3,1.0,1,0,3.0,0,54.486174684427176,0,2,1.0,0,2.0,1,1,1
3,29.590789887899895,2,4,14470.56993257779,3,0,1.0,3,1,1.0,0,75.0,0,1,1.0,0,2.0,1,0,1
0,25.50070845214993,2,7,15945.0,1,0,1.0,2,1,3.0,2,75.0,0,2,1.0,0,2.0,1,1,0
0,52.72242702043775,2,5,14470.56993257779,4,0,1.0,2,1,3.0,0,67.01075437616409,0,1,1.0,0,2.0,1,0,1
3,53.33470403449473,2,4,14470.56993257779,3,0,1.0,0,1,2.0,0,75.0,0,2,1.0,0,1.0,1,1,1
0,60.0,2,3,14470.56993257779,2,3,4.0,3,2,3.0,0,75.0,0,1,1.0,0,1.0,1,0,0
3,29.590789887899895,2,4,14470.56993257779,3,0,4.0,3,1,3.0,0,67.01075437616409,0,1,1.0,0,2.0,1,0,1
0,60.0,2,4,14470.56993257779,1,3,3.0,2,1,2.0,0,75.0,0,2,1.0,0,1.0,1,1,1
3,29.590789887899895,2,5,14470.56993257779,3,3,1.0,0,1,3.0,0,67.01075437616409,0,1,1.0,0,1.0,1,1,1
3,29.590789887899895,2,4,14470.56993257779,3,3,3.0,3,2,3.0,0,67.01075437616409,0,2,1.0,0,2.0,1,1,1
0,29.590789887899895,2,4,14470.56993257779,3,0,3.0,1,1,3.0,3,75.0,0,1,1.0,0,1.0,1,1,0
3,52.72242702043775,2,4,14470.56993257779,3,0,3.0,3,1,3.0,0,75.0,0,2,1.0,0,1.0,1,0,1
2,25.50070845214993,2,4,14470.56993257779,3,0,1.0,3,2,1.0,0,75.0,1,1,1.0,0,2.0,1,1,1
2,25.50070845214993,2,3,3768.4234242369293,1,3,1.0,0,2,3.0,0,67.01075437616409,0,1,1.0,0,2.0,1,1,1
0,29.590789887899895,2,5,6873.044852333794,3,0,1.0,3,1,3.0,0,67.01075437616409,0,1,1.0,0,1.0,1,1,0
0,33.438040761874575,2,7,14470.56993257779,3,0,1.0,2,2,3.0,0,67.01075437616409,0,2,1.0,0,2.0,1,0,1
0,29.590789887899895,2,4,14470.56993257779,1,3,1.0,1,1,3.0,0,67.01075437616409,0,1,1.0,0,1.0,1,1,1
0,60.0,2,7,14470.56993257779,1,0,3.0,2,1,3.0,2,75.0,0,2,1.0,0,2.0,1,0,1
0,33.438040761874575,2,4,6873.044852333794,1,0,1.0,2,2,3.0,0,75.0,0,1,1.0,0,2.0,1,1,1
0,25.50070845214993,2,5,14470.56993257779,1,3,1.0,3,1,3.0,0,75.0,0,1,1.0,0,1.0,1,0,1
3,33.438040761874575,0,4,15945.0,3,0,1.0,0,0,3.0,0,75.0,0,2,1.0,0,1.0,0,0,1
0,33.438040761874575,2,0,14470.56993257779,3,3,1.0,2,2,3.0,0,67.01075437616409,0,2,1.0,0,1.0,0,1,0
1,29.590789887899895,2,7,13143.692556569773,1,3,1.0,0,0,3.0,0,67.01075437616409,0,1,1.0,0,2.0,1,0,1
0,29.590789887899895,2,1,6873.044852333794,3,0,1.0,3,1,3.0,0,75.0,0,2,1.0,0,2.0,1,1,1
0,53.33470403449473,2,6,14470.56993257779,3,3,1.0,2,0,3.0,0,67.01075437616409,0,2,1.0,0,1.0,1,1,1
3,52.72242702043775,2,4,6873.044852333794,1,0,1.0,0,1,3.0,0,75.0,0,1,1.0,0,1.0,1,1,1
3,52.72242702043775,2,4,14470.56993257779,3,0,3.0,3,2,3.0,0,75.0,0,1,1.0,0,1.0,1,1,0
0,29.590789887899895,2,3,14470.56993257779,1,3,1.0,0,1,3.0,3,67.01075437616409,0,1,1.0,0,2.0,1,1,1
0,25.50070845214993,2,4,14470.56993257779,3,0,1.0,0,1,3.0,2,75.0,0,1,1.0,0,1.0,1,1,1
0,33.438040761874575,2,3,6873.044852333794,3,3,1.0,1,1,3.0,0,75.0,0,2,1.0,0,1.0,1,1,1
2,29.590789887899895,2,5,14470.56993257779,4,0,1.0,0,1,3.0,0,67.01075437616409,0,2,1.0,0,2.0,0,0,1
3,29.590789887899895,0,4,14470.56993257779,0,0,1.0,1,2,3.0,0,75.0,0,1,1.0,0,2.0,1,0,1
0,25.50070845214993,2,0,14470.56993257779,3,0,1.0,2,2,1.0,0,75.0,0,1,1.0,0,1.0,1,1,0
3,29.590789887899895,2,4,14470.56993257779,1,0,1.0,2,1,3.0,0,75.0,0,2,1.0,0,1.0,1,0,1
0,60.0,2,4,14470.56993257779,4,3,3.0,2,1,1.0,0,67.01075437616409,0,1,1.0,0,1.0,1,0,1
3,29.590789887899895,2,4,14470.56993257779,1,3,1.0,3,1,3.0,0,75.0,0,1,1.0,0,2.0,1,0,1
0,29.590789887899895,2,7,6873.044852333794,1,0,1.0,3,1,2.0,0,67.01075437616409,0,2,1.0,0,1.0,0,0,1
2,52.72242702043775,2,4,14470.56993257779,3,0,1.0,3,2,3.0,0,67.01075437616409,0,2,1.0,0,2.0,1,0,1
0,29.590789887899895,0,7,14470.56993257779,3,0,1.0,1,1,3.0,0,67.01075437616409,0,1,1.0,0,1.0,1,1,1
1,60.0,2,5,14470.56993257779,3,3,1.0,2,1,3.0,0,67.01075437616409,0,1,1.0,0,2.0,1,0,0
0,29.590789887899895,2,3,15945.0,3,0,1.0,2,1,3.0,0,67.01075437616409,0,2,1.0,0,1.0,1,0,1
0,29.590789887899895,2,0,15945.0,1,3,3.0,1,1,3.0,0,67.01075437616409,0,2,1.0,0,1.0,1,1,0
3,52.72242702043775,2,0,14470.56993257779,3,3,1.0,0,1,3.0,0,75.0,0,2,1.0,0,2.0,1,1,1
0,29.590789887899895,2,4,14470.56993257779,1,3,1.0,0,1,3.0,0,75.0,0,2,1.0,0,2.0,1,1,1
3,29.590789887899895,2,5,14470.56993257779,3,0,1.0,2,1,3.0,0,75.0,0,1,1.0,0,2.0,1,1,1
0,53.33470403449473,2,5,15945.0,1,0,1.0,0,1,3.0,0,75.0,0,2,1.0,0,2.0,1,0,1
0,52.72242702043775,2,4,14470.56993257779,1,0,1.0,1,2,3.0,0,75.0,0,1,1.0,0,2.0,1,1,0
2,29.590789887899895,2,5,13143.692556569773,1,0,1.0,0,2,3.0,0,67.01075437616409,0,2,1.0,0,2.0,1,1,1
0,29.590789887899895,2,9,14470.56993257779,3,3,3.0,3,1,3.0,2,67.01075437616409,0,2,1.0,0,2.0,1,1,0
2,29.590789887899895,2,4,14470.56993257779,1,3,1.0,3,0,3.0,0,67.01075437616409,0,1,1.0,0,2.0,1,1,1
2,52.72242702043775,2,4,14470.56993257779,1,0,3.0,0,0,3.0,3,75.0,0,1,1.0,0,2.0,1,0,1
0,29.590789887899895,0,3,14470.56993257779,1,3,1.0,2,1,3.0,0,67.01075437616409,0,2,1.0,0,2.0,0,0,0
3,25.50070845214993,2,7,14470.56993257779,1,3,3.0,0,1,1.0,0,75.0,0,2,1.0,0,1.0,1,1,1
0,29.590789887899895,2,3,6873.044852333794,3,3,1.0,3,1,3.0,0,67.01075437616409,1,2,1.0,0,1.0,0,1,1
0,29.590789887899895,2,4,6873.044852333794,1,0,1.0,1,0,3.0,0,75.0,0,1,1.0,0,1.0,0,1,1
0,25.50070845214993,2,3,14470.56993257779,3,3,3.0,2,1,3.0,0,67.01075437616409,0,2,1.0,0,2.0,0,1,0
0,25.50070845214993,2,4,13143.692556569773,0,3,1.0,0,1,3.0,0,75.0,0,1,1.0,0,2.0,1,0,1
0,60.0,2,9,14470.56993257779,1,3,1.0,2,2,1.0,0,75.0,0,2,1.0,0,1.0,1,1,1
1,53.33470403449473,2,3,15945.0,4,0,1.0,0,2,3.0,0,67.01075437616409,0,2,1.0,0,2.0,1,1,0
0,53.33470403449473,2,0,6873.044852333794,3,3,1.0,1,1,3.0,0,75.0,0,1,1.0,0,2.0,1,0,1
3,29.590789887899895,2,5,14470.56993257779,2,0,1.0,0,0,3.0,2,75.0,0,2,1.0,0,2.0,1,1,1
0,29.590789887899895,0,6,15945.0,1,0,1.0,3,1,3.0,0,67.01075437616409,0,1,1.0,0,2.0,1,1,1
0,25.50070845214993,2,4,14470.56993257779,1,3,1.0,1,1,3.0,0,67.01075437616409,0,2,1.0,0,2.0,1,0,1
3,52.72242702043775,2,3,6873.044852333794,1,3,1.0,2,2,3.0,0,75.0,0,2,1.0,0,2.0,1,1,1
0,52.72242702043775,2,7,15945.0,1,3,3.0,2,1,3.0,0,67.01075437616409,0,2,1.0,0,2.0,1,1,0
0,29.590789887899895,2,6,14470.56993257779,3,0,1.0,2,1,3.0,0,75.0,0,2,1.0,0,1.0,1,0,1
0,29.590789887899895,2,9,14470.56993257779,4,3,3.0,2,1,3.0,0,67.01075437616409,0,1,1.0,0,2.0,0,0,1
0,33.438040761874575,2,4,14470.56993257779,1,3,1.0,1,2,1.0,0,67.01075437616409,0,2,1.0,0,1.0,1,0,0
3,25.50070845214993,0,4,3768.4234242369293,0,3,1.0,2,1,3.0,0,75.0,0,2,1.0,0,2.0,1,1,0
3,33.438040761874575,2,0,14470.56993257779,1,0,1.0,1,1,3.0,0,67.01075437616409,0,1,1.0,0,2.0,1,0,0
3,29.590789887899895,2,4,15945.0,3,0,1.0,3,2,1.0,0,75.0,1,2,1.0,0,1.0,1,0,1
3,29.590789887899895,2,4,6873.044852333794,1,0,1.0,2,2,3.0,0,67.01075437616409,0,1,1.0,0,2.0,1,1,1
3,29.590789887899895,0,4,14470.56993257779,1,3,1.0,2,1,3.0,0,75.0,0,2,1.0,0,1.0,1,1,1
0,60.0,2,4,6873.044852333794,1,3,3.0,0,1,3.0,0,67.01075437616409,0,2,1.0,0,2.0,1,0,1
3,33.438040761874575,2,9,6873.044852333794,3,3,3.0,2,1,3.0,0,67.01075437616409,0,2,1.0,0,1.0,1,1,1
3,29.590789887899895,2,4,14470.56993257779,0,3,1.0,2,1,3.0,2,67.01075437616409,0,1,1.0,0,2.0,1,1,1
3,25.50070845214993,2,7,14470.56993257779,3,3,1.0,1,1,3.0,0,75.0,0,1,1.0,0,2.0,1,0,1
3,29.590789887899895,2,4,14470.56993257779,3,0,1.0,0,1,3.0,0,67.01075437616409,0,2,1.0,0,2.0,1,1,1
0,53.33470403449473,2,3,15945.0,3,3,1.0,2,1,1.0,0,75.0,0,1,1.0,0,2.0,1,0,0
0,25.50070845214993,2,0,6873.044852333794,0,0,1.0,3,1,3.0,0,75.0,0,1,1.0,0,2.0,1,0,1
3,25.50070845214993,2,3,3768.4234242369293,3,3,4.0,1,2,1.0,0,67.01075437616409,0,2,1.0,0,1.0,1,0,1
0,60.0,2,7,14470.56993257779,3,3,4.0,3,2,1.0,2,75.0,0,1,1.0,0,2.0,1,0,1
0,25.50070845214993,2,3,6873.044852333794,1,0,3.0,0,1,3.0,2,75.0,0,1,1.0,0,2.0,1,1,1
