Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,0.0,0,0.0,6,8.0,0.0,0.04,0.0,0.0,5,2,2,3,1,2,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,7,2,2,3,2,2,0,0
0,0.0,0,0.0,15,828.5,0.0,0.012,0.0,0.0,6,1,1,5,2,2,0,0
0,0.0,0,0.0,20,886.167,0.0,0.027,0.0,0.0,1,3,2,1,4,2,0,0
0,0.0,0,0.0,4,23.0,0.0,0.05,0.0,0.0,5,2,2,1,1,2,0,0
2,55.0,0,0.0,29,1730.883,0.0,0.004,0.0,0.0,7,1,1,1,4,2,1,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,6,3,2,4,1,2,0,0
0,0.0,0,0.0,5,814.0,0.0,0.0,0.0,0.0,5,2,2,1,1,2,0,0
0,0.0,0,0.0,28,694.25,0.0,0.015,0.0,0.0,6,2,2,1,13,2,1,0
1,40.0,0,0.0,15,1181.6,0.0,0.009,0.0,0.0,6,3,2,1,3,0,1,0
0,0.0,0,0.0,16,1235.0,0.0,0.025,0.0,0.0,6,2,2,1,3,2,0,0
0,0.0,0,0.0,7,952.0,0.024,0.041,0.0,0.0,6,1,1,2,2,2,0,0
6,75.875,0,0.0,32,2190.0,0.0,0.007,0.0,0.0,6,2,2,7,2,2,0,0
0,0.0,0,0.0,15,857.0,0.0,0.022,0.0,0.0,7,2,2,3,13,2,0,0
0,0.0,0,0.0,9,152.75,0.0,0.025,0.0,0.0,7,2,2,6,5,2,0,0
0,0.0,0,0.0,6,162.0,0.054,0.086,0.0,0.0,7,1,1,4,1,2,0,0
0,0.0,0,0.0,6,0.0,0.0,0.1,0.0,0.0,6,2,2,3,2,2,0,0
0,0.0,0,0.0,1,11.0,0.2,0.2,0.0,0.0,1,3,2,1,2,2,0,0
0,0.0,0,0.0,15,1184.583,0.0,0.017,0.0,0.0,5,1,1,1,2,2,0,0
0,0.0,0,0.0,30,1724.5,0.0,0.02,0.0,0.0,5,2,2,4,3,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,6,2,2,1,3,2,0,0
0,0.0,0,0.0,29,1764.25,0.004,0.021,0.0,0.0,7,1,2,3,2,2,0,0
0,0.0,0,0.0,24,827.767,0.0,0.006,0.0,0.0,9,2,2,7,2,2,0,0
4,70.5,0,0.0,14,589.833,0.0,0.022,0.0,0.0,6,2,4,3,2,2,0,0
0,0.0,0,0.0,1,0.0,0.0,0.033,0.0,0.0,6,2,2,1,1,2,0,0
0,0.0,0,0.0,3,23.0,0.0,0.04,0.0,0.0,7,2,2,5,5,2,1,0
0,0.0,0,0.0,31,921.25,0.0,0.012,0.0,0.0,1,2,2,3,2,2,0,0
0,0.0,0,0.0,17,527.5,0.0,0.01,0.0,0.0,7,2,2,1,1,0,0,0
0,0.0,0,0.0,11,489.333,0.0,0.017,0.0,0.0,1,1,1,3,2,2,0,0
0,0.0,0,0.0,4,53.0,0.0,0.1,0.0,0.0,7,2,2,7,10,2,0,0
0,0.0,0,0.0,3,8.0,0.0,0.067,0.0,0.0,5,2,2,1,1,2,0,0
0,0.0,0,0.0,16,597.933,0.0,0.017,0.0,0.0,5,3,2,1,3,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,7,1,1,1,3,2,0,0
0,0.0,0,0.0,2,47.0,0.0,0.1,0.0,0.0,6,1,1,1,3,2,0,0
0,0.0,0,0.0,1,0.0,0.0,0.067,0.0,0.0,6,2,2,3,3,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.0,0.0,0.0,6,2,2,2,3,2,0,0
0,0.0,0,0.0,14,607.715,0.0,0.012,0.0,0.0,6,2,2,1,1,2,0,0
0,0.0,0,0.0,161,3882.542,0.0,0.007,0.0,0.0,5,2,2,2,3,2,0,0
1,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,2,2,6,1,2,0,0
0,0.0,0,0.0,3,65.0,0.0,0.033,0.0,0.0,5,1,1,1,3,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,2,2,1,3,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,7,3,2,1,3,2,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,5,2,2,1,2,2,0,0
0,0.0,0,0.0,1,0.0,0.0,0.067,0.0,0.0,7,2,2,7,20,2,0,0
5,118.0,0,0.0,24,966.767,0.0,0.009,26.876,0.0,1,2,2,1,1,2,0,0
0,0.0,0,0.0,20,948.0,0.013,0.057,0.0,0.0,6,1,1,1,3,2,0,0
0,0.0,0,0.0,6,108.0,0.0,0.033,0.0,0.0,6,2,5,3,13,2,0,0
1,18.0,0,0.0,5,8.0,0.0,0.05,0.0,0.0,7,2,2,9,3,2,0,0
