checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
2,4.0,1,0,14470.56993257779,4,1,4.0,1,2,1.0,1,25.740828429605777,1,1,1.0,1,1.0,0,1,1
2,4.0,3,7,14234.927861742579,1,0,4.0,0,2,3.0,2,19.0,0,2,1.0,1,1.0,1,1,1
2,13.958519206883643,0,9,14470.56993257779,0,2,3.0,0,1,4.0,0,19.0,1,1,1.0,3,1.0,0,1,1
1,4.0,3,2,15945.0,0,4,1.0,2,0,3.0,2,22.004783107745666,0,1,1.0,0,1.0,1,1,1
1,4.0,3,0,14470.56993257779,0,3,4.0,3,1,3.0,2,19.0,0,0,1.0,2,1.0,1,1,1
1,4.0,0,2,14239.88587711922,1,2,2.0,0,2,4.0,1,19.0,1,0,1.0,3,2.0,1,0,1
2,4.0,0,9,12656.117967809227,2,3,4.0,2,1,1.0,1,34.13938573996168,0,2,1.0,1,2.0,1,0,1
3,9.661589109882577,1,5,14228.271002127954,0,0,2.0,2,1,1.0,0,37.553411729397446,1,0,4.0,1,2.0,1,1,1
1,4.0,0,8,15945.0,2,4,4.0,0,2,4.0,1,19.0,1,0,1.0,3,1.0,0,0,1
1,19.690563704921804,2,6,14470.56993257779,3,1,1.0,0,2,4.0,3,20.546734565539474,2,0,3.0,3,1.0,0,0,0
3,4.0,2,9,12656.117967809227,2,1,2.0,1,0,2.0,1,26.074482261684754,0,2,1.0,0,1.0,1,0,1
3,4.0,3,5,14470.56993257779,0,1,2.0,0,2,4.0,3,19.0,0,1,1.0,3,1.0,0,1,0
2,4.0,0,4,14470.56993257779,1,3,4.0,1,1,2.0,3,21.1013280479595,0,1,2.0,0,1.0,1,1,1
2,4.0,1,0,14470.56993257779,1,2,3.0,2,0,3.0,0,30.61454502290364,0,1,3.0,1,1.0,1,1,1
1,4.0,1,3,14234.927861742579,4,0,3.0,3,1,4.0,3,19.0,0,2,1.0,3,1.0,0,0,0
3,4.0,1,6,14470.56993257779,3,3,3.0,2,2,2.0,2,19.0,2,1,3.0,0,2.0,1,1,0
1,4.0,4,8,3784.2874776149247,3,0,4.0,2,0,1.0,3,20.626270631874252,1,1,4.0,3,2.0,1,1,0
1,4.0,2,4,15945.0,4,3,2.0,3,1,4.0,0,26.394886506827344,1,1,1.0,2,1.0,0,1,0
2,4.0,2,3,14470.56993257779,3,0,1.0,3,1,2.0,2,34.6164397832195,1,2,4.0,1,1.0,1,1,0
3,4.0,0,1,14470.56993257779,4,1,1.0,0,2,3.0,2,19.0,1,2,4.0,2,2.0,1,1,1
1,4.0,3,1,7004.861464804039,0,3,4.0,3,0,4.0,1,19.0,0,1,1.0,0,1.0,0,1,1
1,4.0,0,8,14470.56993257779,3,2,4.0,1,2,3.0,2,19.0,1,2,4.0,3,1.0,0,1,1
1,4.0,0,7,14470.56993257779,0,2,3.0,3,1,1.0,3,46.67852131027485,1,2,1.0,1,1.0,0,1,1
0,4.0,4,6,3784.2874776149247,1,0,4.0,3,1,3.0,3,44.296520333271296,1,0,1.0,2,1.0,0,1,0
0,13.958519206883643,2,7,15945.0,1,0,2.0,0,1,4.0,0,19.0,1,2,1.0,0,1.0,1,0,0
2,4.0,4,6,14470.56993257779,0,2,4.0,0,0,3.0,0,22.997617742732857,1,0,3.0,2,1.0,1,0,1
2,4.0,3,4,14470.56993257779,4,0,3.0,3,2,1.0,2,19.904859252314655,0,0,1.0,2,1.0,1,0,0
2,4.0,1,6,7004.861464804039,2,3,3.0,0,2,2.0,3,23.148667244699748,0,1,4.0,2,2.0,1,1,0
3,4.0,2,0,15945.0,4,2,4.0,0,2,1.0,2,19.0,0,2,1.0,1,2.0,1,1,0
1,4.0,1,4,14234.927861742579,3,2,3.0,2,2,2.0,3,20.40522288548401,2,2,2.0,1,1.0,0,1,0
2,4.0,0,0,14470.56993257779,4,1,2.0,3,2,1.0,0,19.0,1,1,2.0,3,2.0,1,1,1
1,4.0,1,4,14228.271002127954,2,1,4.0,0,0,2.0,3,36.386600046483224,2,0,3.0,0,1.0,1,1,0
0,4.0,0,9,14234.927861742579,0,0,4.0,0,1,2.0,1,19.0,1,0,1.0,3,1.0,1,0,0
2,4.0,0,0,14470.56993257779,1,2,2.0,0,0,4.0,2,21.645909139343054,0,2,4.0,0,1.0,1,1,0
3,4.0,3,5,14470.56993257779,4,1,2.0,3,0,3.0,1,23.387098081721188,0,1,2.0,0,1.0,1,1,0
0,4.0,4,5,12656.117967809227,0,2,1.0,0,2,3.0,3,19.0,1,1,1.0,0,1.0,1,0,1
1,4.0,1,7,14440.878239410165,2,3,2.0,3,2,4.0,2,19.0,2,2,1.0,3,2.0,0,1,0
1,4.0,3,6,15945.0,2,1,3.0,0,2,4.0,2,19.0,1,0,3.0,0,1.0,0,1,1
2,4.0,1,0,14470.56993257779,1,1,4.0,0,2,4.0,3,19.0,0,2,2.0,1,1.0,0,0,0
0,18.173670661541372,4,6,3784.2874776149247,3,3,3.0,2,1,4.0,1,19.0,1,0,3.0,2,2.0,0,1,1
3,4.0,2,7,14470.56993257779,4,2,1.0,3,2,4.0,3,20.309227466498648,2,2,2.0,2,2.0,1,0,1
1,4.0,1,6,3784.2874776149247,4,1,4.0,2,2,3.0,2,23.628183936658118,1,0,1.0,3,1.0,1,1,1
1,4.0,4,3,14470.56993257779,3,0,4.0,0,2,3.0,2,19.0,2,0,3.0,2,2.0,0,1,1
3,4.0,1,8,14470.56993257779,0,2,2.0,0,0,2.0,3,38.41709319609914,1,1,1.0,0,1.0,0,1,0
1,4.0,4,7,7004.861464804039,1,2,4.0,3,0,2.0,3,19.0,2,0,2.0,0,1.0,0,0,1
3,13.999035571134247,4,7,14470.56993257779,2,0,4.0,2,2,2.0,0,19.0,1,0,2.0,2,1.0,0,0,1
3,4.0,0,6,14234.927861742579,2,1,1.0,3,0,2.0,3,19.0,0,1,1.0,2,1.0,1,0,1
3,4.0,1,7,14470.56993257779,4,2,4.0,3,1,4.0,1,19.0,2,2,1.0,3,1.0,1,0,1
1,13.958519206883643,1,6,14470.56993257779,4,3,2.0,0,1,4.0,1,19.0,1,1,4.0,3,1.0,1,0,1
3,4.0,3,2,14470.56993257779,3,0,2.0,0,2,2.0,0,19.0,0,0,4.0,3,1.0,0,1,1
0,4.0,3,7,14234.927861742579,4,2,2.0,3,1,4.0,0,19.0,2,1,4.0,1,1.0,1,0,1
0,4.0,2,6,14234.927861742579,1,3,4.0,0,2,1.0,3,19.0,1,1,1.0,3,1.0,1,1,1
1,4.0,3,9,14470.56993257779,2,4,2.0,0,2,4.0,0,29.206171020289172,0,1,4.0,3,1.0,0,1,0
0,4.0,4,4,14470.56993257779,0,1,1.0,0,0,4.0,0,29.52939327699349,2,2,1.0,1,1.0,1,1,0
3,4.0,4,6,14470.56993257779,3,3,2.0,0,2,1.0,2,20.28120462069749,1,1,1.0,1,1.0,0,1,1
1,4.0,1,4,14470.56993257779,4,0,4.0,0,2,1.0,2,19.0,0,1,2.0,2,1.0,0,1,1
3,4.0,4,0,14470.56993257779,4,0,2.0,3,2,2.0,0,19.0,1,0,1.0,3,1.0,1,0,1
2,20.066321594091896,2,8,14470.56993257779,0,4,4.0,3,2,2.0,3,24.52029044237578,0,1,3.0,0,1.0,0,1,0
2,4.0,0,5,14470.56993257779,0,1,3.0,2,2,2.0,1,40.6230360803402,1,1,1.0,1,2.0,1,0,1
1,13.958519206883643,4,0,14470.56993257779,3,4,4.0,0,2,1.0,2,19.0,1,1,2.0,3,1.0,0,1,1
2,13.958519206883643,3,6,14470.56993257779,1,1,4.0,3,0,4.0,3,19.0,2,1,4.0,2,2.0,1,1,1
1,4.0,3,1,7004.861464804039,1,2,4.0,1,1,2.0,0,50.62628185962293,2,1,1.0,3,1.0,1,1,1
2,4.0,1,8,7004.861464804039,0,2,2.0,3,0,3.0,0,22.396529584424233,1,2,1.0,3,1.0,0,1,0
3,4.0,2,0,14470.56993257779,1,0,4.0,0,0,4.0,2,19.0,1,1,2.0,0,1.0,0,0,0
0,13.958519206883643,1,2,14470.56993257779,3,1,4.0,3,1,1.0,2,19.0,2,0,4.0,1,1.0,0,1,1
3,4.0,2,3,7004.861464804039,1,4,4.0,0,0,2.0,2,21.77552912893803,2,2,1.0,3,1.0,0,0,0
3,4.0,2,2,14234.927861742579,2,4,3.0,3,2,1.0,3,61.42438677551022,2,1,3.0,1,1.0,0,1,1
1,4.0,1,4,15945.0,3,1,2.0,2,2,3.0,3,19.0,1,1,1.0,2,1.0,1,0,0
1,4.0,0,0,14470.56993257779,2,4,1.0,3,1,4.0,3,19.0,1,0,3.0,1,1.0,1,1,1
2,18.173670661541372,1,7,7004.861464804039,1,3,2.0,3,2,2.0,3,19.0,1,1,1.0,3,1.0,0,0,0
2,4.0,1,1,13612.377184629016,3,2,2.0,0,1,2.0,1,22.267273474956767,0,2,4.0,0,1.0,0,1,1
0,4.0,1,8,7004.861464804039,3,1,2.0,2,2,3.0,0,19.0,2,1,1.0,3,1.0,0,1,0
0,4.0,1,4,14470.56993257779,1,1,4.0,1,0,1.0,2,30.525219995105036,1,2,4.0,3,1.0,0,1,1
2,4.0,0,6,14234.927861742579,1,2,4.0,3,0,3.0,0,48.028389971277505,1,0,3.0,3,1.0,1,0,1
2,4.0,3,6,14470.56993257779,4,1,3.0,0,2,2.0,1,26.25945591660475,0,0,4.0,0,1.0,0,0,1
1,4.0,1,1,14234.927861742579,0,4,2.0,2,0,2.0,3,19.0,1,1,1.0,3,1.0,0,1,1
1,24.554826162460635,1,2,14353.587681149396,1,4,3.0,0,2,1.0,3,19.0,1,1,2.0,0,2.0,1,1,1
3,4.0,4,1,3784.2874776149247,4,3,2.0,0,2,3.0,3,22.041912070928483,0,1,2.0,0,1.0,0,1,0
2,13.958519206883643,0,9,14470.56993257779,3,1,1.0,2,2,1.0,0,31.434384983769064,1,1,3.0,2,2.0,1,1,1
3,4.0,1,9,14470.56993257779,1,2,2.0,2,2,1.0,2,19.0,1,0,2.0,0,1.0,0,1,0
2,4.0,0,4,14470.56993257779,1,1,4.0,3,2,4.0,2,19.0,0,2,2.0,3,1.0,0,0,1
2,18.173670661541372,2,8,14470.56993257779,4,4,4.0,1,1,4.0,0,29.107415876212293,1,2,1.0,1,1.0,1,0,0
0,4.0,4,0,14470.56993257779,4,3,3.0,0,2,3.0,3,19.0,0,1,2.0,1,1.0,0,1,0
1,4.0,1,1,14234.927861742579,3,1,2.0,0,2,4.0,0,19.0,0,2,1.0,3,1.0,1,1,1
3,4.0,0,4,14239.88587711922,0,1,3.0,2,1,4.0,2,19.0,1,2,1.0,0,1.0,1,1,1
2,13.958519206883643,1,6,14470.56993257779,4,3,2.0,3,2,3.0,1,19.0,1,2,1.0,0,1.0,1,1,0
0,4.0,1,6,14234.927861742579,4,3,1.0,3,2,3.0,2,41.77529128569994,0,0,1.0,1,1.0,0,1,0
1,13.958519206883643,3,6,14470.56993257779,1,1,4.0,3,1,4.0,3,19.0,0,2,1.0,0,2.0,0,0,1
3,4.0,1,4,14470.56993257779,1,1,4.0,3,1,2.0,3,27.901947284604447,1,2,3.0,0,1.0,0,1,0
3,4.0,2,8,14470.56993257779,4,0,4.0,0,2,3.0,0,19.0,1,1,1.0,3,1.0,1,0,1
0,4.0,1,3,14234.927861742579,3,1,3.0,3,2,2.0,3,46.90037635323229,2,0,1.0,0,1.0,0,1,1
2,4.0,3,4,14470.56993257779,1,1,1.0,0,2,3.0,0,19.0,2,0,4.0,2,2.0,1,1,1
3,18.173670661541372,2,3,14470.56993257779,0,3,3.0,3,2,3.0,0,29.431613550222544,1,0,2.0,1,1.0,0,0,0
3,4.0,4,1,15945.0,2,1,3.0,3,2,2.0,2,34.875345516271786,1,1,2.0,1,1.0,0,1,0
0,4.0,1,0,7004.861464804039,1,3,4.0,3,0,4.0,0,27.773905545609335,1,2,2.0,1,1.0,1,1,1
1,18.173670661541372,3,9,14470.56993257779,2,2,4.0,1,2,4.0,0,19.0,0,2,4.0,0,1.0,0,0,0
2,4.0,1,2,14234.927861742579,0,2,3.0,2,2,4.0,2,25.88403586117149,1,0,2.0,2,1.0,1,1,0
1,4.0,0,0,14470.56993257779,1,1,4.0,0,0,3.0,2,19.0,2,2,2.0,1,2.0,0,0,1
0,4.0,1,0,14228.271002127954,3,1,3.0,3,2,2.0,2,19.0,1,1,1.0,1,1.0,1,0,1
3,4.0,2,5,14234.927861742579,1,0,3.0,2,2,4.0,0,38.30126399020184,1,0,3.0,1,1.0,0,1,0
3,4.0,3,1,14234.927861742579,4,0,3.0,3,2,3.0,3,19.693740810935758,1,1,1.0,3,1.0,1,1,1
1,4.255853142256541,3,7,7004.861464804039,0,0,4.0,0,0,2.0,3,35.39011327032232,0,1,3.0,2,1.0,0,1,1
1,4.0,4,1,14470.56993257779,1,2,3.0,0,0,3.0,0,19.63546485349689,1,0,2.0,1,1.0,0,1,1
3,4.0,0,7,14470.56993257779,2,2,3.0,3,2,2.0,3,19.0,0,2,2.0,1,1.0,1,0,0
1,4.0,4,8,14470.56993257779,3,1,2.0,2,0,1.0,0,25.285686781846245,2,0,1.0,3,2.0,0,0,0
1,4.004659314796594,3,9,11764.200135224115,1,2,3.0,2,1,4.0,0,19.0,2,0,2.0,3,1.0,0,0,1
1,4.0,4,3,12656.117967809227,0,3,3.0,3,2,3.0,3,19.0,2,2,1.0,3,1.0,1,1,1
3,15.704928453277706,1,4,3784.2874776149247,1,0,3.0,3,2,4.0,3,28.982072835259736,2,0,4.0,0,1.0,1,0,0
3,4.0,4,9,14470.56993257779,3,3,1.0,3,2,2.0,1,19.0,2,1,2.0,1,1.0,1,1,1
3,4.0,1,0,7004.861464804039,4,1,2.0,0,1,3.0,2,33.598371533235124,1,2,1.0,0,2.0,1,1,1
1,4.0,3,5,12205.875461299856,4,1,3.0,2,0,4.0,0,19.0,2,0,3.0,2,1.0,1,0,1
2,4.0,1,9,14470.56993257779,3,0,4.0,0,1,1.0,3,23.992985663743323,1,0,3.0,1,1.0,1,0,0
1,4.0,1,8,14470.56993257779,0,1,1.0,3,0,1.0,0,31.70920188818059,1,1,4.0,1,1.0,1,0,1
