Administrative_Duration,Administrative,PageValues,Informational,Revenue,ExitRates,ProductRelated_Duration,ProductRelated,OperatingSystems,SpecialDay,TrafficType,Browser,Month,VisitorType,Region,Weekend,BounceRates,Informational_Duration
0,0,20.888,0,0,0.018,831.25,16,2,0,2,2,7,0,4,1,0,0
0,0,0,0,0,0.04,932.667,32,2,0,2,2,1,2,3,0,0.018,0
0,0,0,0,0,0.033,1051.417,24,2,0,3,2,6,2,3,0,0.008,0
0,0,54.359,0,1,0.005,321.83,11,2,0,2,2,9,0,5,0,0,0
0,0,0,0,0,0.04,399.333,31,2,0.4,2,2,2,2,9,0,0.003,0
0,0,0,0,0,0.04,398.5,10,3,0,1,2,5,2,1,0,0.02,0
0,0,0,0,0,0.022,766.667,9,2,0,3,2,6,2,3,0,0,0
0,0,0,0,0,0.033,132.5,7,2,0,3,2,5,2,2,0,0,0
0,0,0,0,0,0.05,161,4,2,0,2,2,6,2,3,0,0,0
0,0,0,2,0,0.022,346.3,11,2,0,4,2,3,2,3,0,0,101.3
0,0,0,0,0,0.067,1065,9,1,0,2,1,7,2,3,0,0.044,0
0,0,0,0,0,0.017,854.25,8,3,0,2,2,7,2,4,1,0,0
0,0,19.564,0,1,0.012,980.840,29,2,0,2,2,7,2,7,1,0.006,0
0,0,23.057,0,1,0.06,299,7,2,0,2,2,6,2,3,0,0.029,0
0,0,0,0,0,0.04,489.5,25,2,0,3,2,5,2,1,0,0.08,0
0,1,3.979,0,1,0.029,1265.45,22,2,0,2,2,7,0,1,1,0,0
0,0,0,0,0,0.1,44,2,3,0.6,6,2,6,2,3,0,0,0
0,0,7.282,0,1,0.015,1561.782,19,2,0,2,2,5,2,3,0,0,0
0,0,19.564,0,1,0.012,1807.5,18,2,0,2,2,7,0,1,0,0,0
0,1,3.979,0,1,0.019,1404.462,33,2,0,2,2,7,2,7,0,0.006,0
0,0,19.052,0,0,0.007,1834.667,24,2,0,3,2,1,2,1,0,0,0
0,0,0,0,0,0.04,260.5,5,2,0,11,2,1,2,1,0,0,0
0,0,0,0,0,0.012,79.25,6,2,0,13,2,6,2,1,0,0,0
0,0,0,0,0,0.012,709,17,3,0,11,2,6,2,7,0,0,0
0,0,0,0,0,0.08,43.75,5,1,0,3,1,1,2,3,0,0.04,0
0,0,0,1,0,0.016,3145.681,110,2,0,2,4,1,2,5,0,0,48.5
0,0,0,0,0,0.04,463.333,25,2,0.4,2,2,6,2,1,0,0.008,0
62.9,3,0,0,0,0.032,606.3,14,2,0,1,2,7,2,3,0,0,0
