input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
75,100,22,78,0,33,55,33,100,42,84,59,79,29,31,0,4
90,100,24,91,4,59,2,19,59,0,100,4,61,28,0,27,6
13,100,30,98,49,63,71,51,100,56,98,28,62,3,0,0,4
8,100,0,75,1,52,63,45,100,45,80,42,67,25,63,0,4
0,75,77,100,100,88,77,58,34,34,31,16,60,0,90,10,2
31,83,84,100,53,79,66,39,25,0,0,20,51,52,100,76,8
0,91,46,100,82,74,71,88,100,67,90,42,71,15,31,0,3
0,86,53,100,92,84,81,55,100,59,91,30,59,3,0,0,3
3,93,28,100,53,73,27,40,8,9,0,10,50,6,100,0,2
6,88,44,100,90,84,70,56,100,38,85,12,49,0,0,2,3
0,78,100,91,69,100,51,59,58,18,37,0,61,41,44,95,8
48,65,79,100,100,95,59,69,43,52,57,21,44,0,0,8,1
42,100,3,85,0,55,9,40,77,39,100,68,83,32,48,0,4
46,100,14,55,19,28,75,39,100,68,94,68,51,33,0,0,4
15,58,29,80,56,100,54,57,42,29,0,3,50,0,100,3,1
6,74,39,100,63,72,36,47,0,36,8,8,54,0,100,4,2
0,89,73,100,100,73,70,51,36,35,15,13,50,15,88,0,2
0,100,52,95,100,99,92,64,61,30,55,0,39,33,0,38,7
58,93,5,76,0,33,41,0,94,16,90,48,100,84,45,100,0
100,100,59,81,24,59,0,24,3,10,55,0,52,18,5,29,6
0,62,35,75,87,98,79,100,100,66,84,32,42,0,2,5,1
0,76,11,73,52,100,63,83,76,69,100,31,64,0,16,3,9
27,80,42,100,100,94,81,65,67,32,29,5,0,1,100,0,2
100,98,42,72,59,34,39,0,24,23,0,60,53,100,45,92,8
34,90,62,100,68,76,45,38,38,2,0,0,50,24,100,34,7
35,100,28,87,49,62,46,27,4,6,0,31,50,22,100,0,4
38,59,6,69,7,38,0,25,45,0,100,62,70,100,23,99,0
13,78,35,100,53,68,56,34,21,2,0,1,50,0,100,2,2
17,76,0,74,43,100,38,73,11,45,19,18,57,17,100,0,1
30,77,52,100,58,76,63,47,100,49,98,32,57,12,0,0,3
8,96,36,100,55,71,53,35,43,0,0,9,49,36,100,43,7
57,100,20,82,0,62,54,33,100,44,96,63,85,32,81,0,4
67,80,16,47,62,0,35,6,42,42,50,79,100,91,23,100,8
16,84,42,100,51,94,55,53,46,9,0,0,49,24,100,42,7
100,100,51,86,0,51,16,16,68,0,95,4,65,23,3,17,6
30,70,78,100,100,81,53,54,42,21,16,15,37,1,0,0,2
0,84,46,100,72,86,67,53,55,34,11,16,50,1,100,0,2
26,100,33,83,0,63,34,45,68,50,100,19,53,0,0,0,4
35,77,62,100,33,73,0,38,19,8,11,8,53,0,100,5,2
6,97,20,100,62,64,58,31,55,0,0,3,36,35,100,28,7
70,82,29,100,0,78,100,83,93,64,83,21,45,1,43,0,9
28,75,0,51,41,13,16,0,0,22,67,70,100,96,64,100,8
91,100,63,97,35,72,3,38,44,0,100,13,56,39,0,26,6
0,91,57,100,65,75,59,42,60,30,30,13,29,2,100,0,2
0,96,40,99,100,95,50,100,58,77,50,47,52,22,27,0,7
15,93,51,100,71,79,32,39,11,1,0,0,50,5,100,0,2
49,100,18,78,9,45,57,42,100,58,97,71,48,34,0,0,4
18,82,46,98,64,100,56,73,100,48,94,15,62,0,0,0,3
81,100,37,81,17,47,0,33,47,38,100,67,60,33,64,0,4
26,100,52,72,29,36,0,0,2,24,15,70,55,44,100,39,7
50,100,5,68,0,36,42,28,100,40,84,64,66,44,54,0,4
0,75,24,100,49,64,52,30,38,14,16,19,52,4,100,0,2
60,100,23,73,0,47,63,28,100,24,89,52,69,26,61,0,4
70,93,35,68,36,36,77,0,100,34,67,73,51,100,0,81,8
0,68,33,100,71,85,100,61,95,50,73,17,54,0,36,0,3
0,53,35,75,65,100,57,73,45,42,11,2,23,0,100,5,1
100,83,55,98,29,100,70,80,100,66,96,39,52,0,0,8,9
66,83,54,100,9,82,0,48,55,42,100,64,57,32,33,0,4
100,100,58,82,17,98,0,76,98,79,92,42,46,9,26,0,9
15,93,58,100,76,76,86,61,100,38,83,10,44,0,0,16,3
100,100,59,88,9,52,0,17,8,0,36,28,58,42,91,38,6
75,100,35,72,0,95,21,62,54,53,100,51,66,27,32,0,4
33,90,50,56,88,53,54,6,0,0,1,55,43,96,100,100,5
0,100,0,74,19,44,72,38,100,54,88,60,58,27,36,0,4
