input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
9,75,31,99,58,100,55,58,43,14,0,0,30,7,100,3,2
40,80,60,100,77,78,56,52,100,37,90,10,41,1,0,0,3
0,82,34,100,51,71,76,53,100,35,79,1,57,2,2,0,3
41,83,50,40,100,5,67,0,5,38,0,73,40,100,88,82,8
64,100,32,79,1,48,38,33,100,29,82,55,52,28,0,0,4
25,67,52,100,100,74,66,44,43,8,0,0,43,49,92,83,8
53,92,33,61,56,25,42,0,7,29,0,60,29,100,100,96,5
0,46,47,68,100,95,88,100,90,77,80,54,51,34,70,0,1
36,100,11,76,0,36,34,0,100,29,87,63,58,94,7,97,0
0,57,52,76,100,100,76,75,53,44,60,22,58,5,42,0,1
0,86,33,100,48,79,43,59,64,37,100,7,51,0,5,1,3
0,87,48,100,100,95,72,63,64,52,100,40,52,10,19,0,3
0,75,15,100,58,98,60,64,53,37,16,9,36,0,100,6,2
0,93,34,100,74,70,58,37,37,0,15,12,51,37,100,33,7
35,77,62,100,33,73,0,38,19,8,11,8,53,0,100,5,2
16,84,42,100,51,94,55,53,46,9,0,0,49,24,100,42,7
0,97,56,100,57,93,15,48,51,0,100,19,96,42,54,53,7
100,100,34,79,0,40,21,33,83,49,64,66,43,35,0,0,4
10,87,67,100,100,99,57,70,52,49,0,15,33,0,93,11,5
0,62,12,71,59,89,100,100,91,75,67,50,39,25,45,0,1
6,74,39,100,63,72,36,47,0,36,8,8,54,0,100,4,2
0,75,43,100,88,76,71,42,39,11,14,14,54,9,100,0,2
39,93,95,100,100,79,70,49,39,49,0,0,25,33,68,33,7
13,78,35,100,53,68,56,34,21,2,0,1,50,0,100,2,2
0,85,40,100,70,91,100,67,59,48,27,24,31,24,27,0,7
100,100,32,100,69,94,41,66,38,44,84,66,51,42,0,0,5
100,85,54,100,22,75,0,49,76,44,81,49,65,24,32,0,4
81,100,47,89,21,88,61,55,79,43,100,46,58,17,0,0,5
24,87,8,63,6,25,70,0,100,49,99,83,49,100,0,68,0
35,74,49,100,64,84,51,41,10,8,0,0,54,3,100,4,2
0,61,42,80,100,94,92,100,84,73,81,38,47,0,19,1,9
100,72,75,100,41,90,42,83,79,45,94,70,57,29,0,0,9
29,86,10,55,0,25,8,0,62,26,100,68,69,100,6,94,0
100,80,60,100,54,80,42,57,55,39,72,7,42,17,0,0,5
46,100,14,55,19,28,75,39,100,68,94,68,51,33,0,0,4
17,67,39,71,0,100,30,92,77,76,100,50,64,25,34,0,9
90,100,46,100,0,82,1,46,81,35,100,14,66,0,24,11,4
49,100,18,78,9,45,57,42,100,58,97,71,48,34,0,0,4
0,86,53,100,92,84,81,55,100,59,91,30,59,3,0,0,3
60,100,18,98,0,68,8,36,46,0,100,1,63,46,60,41,6
70,93,35,68,36,36,77,0,100,34,67,73,51,100,0,81,8
28,68,61,100,69,61,56,34,26,2,0,0,54,2,100,12,2
0,71,34,100,77,68,69,32,41,0,14,4,50,4,100,6,2
100,86,88,100,63,95,25,64,59,55,87,34,62,14,0,0,5
18,86,40,100,54,71,59,36,16,5,0,8,50,0,100,4,2
0,91,46,100,82,74,71,88,100,67,90,42,71,15,31,0,3
15,78,62,97,83,100,37,62,0,23,0,0,57,3,100,8,2
13,87,44,100,53,56,36,20,34,0,0,20,50,24,100,1,2
0,62,35,75,87,98,79,100,100,66,84,32,42,0,2,5,1
100,100,38,97,0,81,26,55,82,22,100,4,68,6,12,0,5
35,100,33,71,73,35,43,0,0,29,1,63,52,99,18,95,5
25,70,0,57,8,17,60,0,100,35,76,71,37,100,28,90,0
56,100,27,97,15,69,0,46,84,31,76,36,100,32,96,0,4
0,86,38,100,72,73,60,44,100,39,82,12,42,0,0,4,3
100,100,58,99,31,70,1,29,40,5,93,6,62,21,0,0,6
0,68,33,100,71,85,100,61,95,50,73,17,54,0,36,0,3
55,100,18,83,0,52,36,34,100,32,94,64,72,32,100,0,4
75,100,35,72,0,95,21,62,54,53,100,51,66,27,32,0,4
34,68,49,100,68,83,40,56,27,43,0,16,50,0,100,0,2
8,100,0,75,1,52,63,45,100,45,80,42,67,25,63,0,4
5,91,50,100,69,73,52,35,0,0,0,5,52,37,100,48,7
18,82,46,98,64,100,56,73,100,48,94,15,62,0,0,0,3
0,100,0,74,19,44,72,38,100,54,88,60,58,27,36,0,4
53,70,38,63,91,79,100,100,82,66,44,25,0,0,31,3,1
31,100,0,78,21,50,57,49,100,62,79,64,45,32,7,0,4
42,100,0,68,57,34,43,0,3,8,0,50,50,84,100,99,5
