input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
53,78,51,64,41,100,44,76,100,44,90,15,44,0,0,21,9
15,78,62,97,83,100,37,62,0,23,0,0,57,3,100,8,2
100,80,54,100,22,63,30,30,8,15,0,0,41,19,21,31,6
0,82,34,100,51,71,76,53,100,35,79,1,57,2,2,0,3
26,80,50,100,74,81,67,54,100,32,86,4,53,5,0,0,3
58,93,5,76,0,33,41,0,94,16,90,48,100,84,45,100,0
48,65,79,100,100,95,59,69,43,52,57,21,44,0,0,8,1
46,100,14,55,19,28,75,39,100,68,94,68,51,33,0,0,4
0,95,26,100,47,95,70,60,35,25,15,0,48,29,100,38,7
56,100,27,97,15,69,0,46,84,31,76,36,100,32,96,0,4
97,92,49,100,15,81,59,57,100,41,68,10,0,0,10,5,5
0,61,42,80,100,94,92,100,84,73,81,38,47,0,19,1,9
100,83,55,98,29,100,70,80,100,66,96,39,52,0,0,8,9
18,86,40,100,54,71,59,36,16,5,0,8,50,0,100,4,2
100,100,58,82,17,98,0,76,98,79,92,42,46,9,26,0,9
18,82,46,98,64,100,56,73,100,48,94,15,62,0,0,0,3
34,90,62,100,68,76,45,38,38,2,0,0,50,24,100,34,7
15,90,9,100,0,92,34,66,75,47,100,24,64,2,3,0,5
100,84,54,100,57,80,40,57,32,26,0,1,33,0,89,2,1
9,82,53,100,62,64,31,34,0,0,10,34,52,40,100,43,7
72,95,27,100,0,76,18,55,65,40,100,26,73,7,23,0,5
42,89,0,31,9,0,84,2,100,52,87,91,41,100,3,64,0
30,88,52,100,87,89,79,64,100,48,94,33,28,7,0,0,3
50,100,5,68,0,36,42,28,100,40,84,64,66,44,54,0,4
0,76,30,100,57,86,35,43,6,18,2,9,57,0,100,4,2
16,84,42,100,51,94,55,53,46,9,0,0,49,24,100,42,7
19,75,6,46,0,6,63,0,100,41,93,82,47,100,4,71,0
6,88,44,100,90,84,70,56,100,38,85,12,49,0,0,2,3
4,89,52,100,77,98,67,63,45,19,0,0,38,22,100,34,7
0,89,73,100,100,73,70,51,36,35,15,13,50,15,88,0,2
