Administrative_Duration,Administrative,PageValues,Informational,Revenue,ExitRates,ProductRelated_Duration,ProductRelated,OperatingSystems,SpecialDay,TrafficType,Browser,Month,VisitorType,Region,Weekend,BounceRates,Informational_Duration
0,0,0,0,0,0.033,79.5,3,3,0,2,2,5,2,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.022,347.25,9,2,0,2,2,7,0,3,0,0,0
0,0,0,0,0,0.029,47,7,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.05,96,8,2,0,20,4,7,2,9,0,0.025,0
0,0,0,0,0,0.2,0,1,3,0,13,2,4,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.1,52.5,2,2,0,13,2,7,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.024,1721.633,32,2,0,2,2,5,2,1,0,0.012,0
0,0,0,0,0,0.067,25,3,2,0,3,2,7,2,1,0,0,0
0,0,0,0,0,0.04,60,10,2,0,3,2,6,2,3,0,0,0
0,0,0,0,0,0.067,8,3,2,0,1,2,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,1,0,0.2,0
0,0,0,0,0,0.022,228.5,3,1,0,3,1,5,2,1,1,0,0
0,0,0,0,0,0.1,18,2,2,0,3,2,6,2,6,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.04,116.5,5,1,0,10,1,7,2,1,1,0,0
0,0,0,0,0,0.04,630.75,16,3,0,1,2,5,2,3,1,0,0
0,0,0,0,0,0.1,24.5,2,3,0,11,2,1,1,3,1,0,0
0,0,0,0,0,0.05,214,4,2,0,1,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,13,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,1,0,0.2,0
0,0,0,0,0,0.1,11,2,2,0,1,2,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,3,0,13,2,6,2,3,0,0.2,0
0,0,0,0,0,0.15,7,2,2,0,1,2,5,2,1,0,0.1,0
0,0,0,0,0,0.033,106.5,6,2,0,3,4,7,2,3,0,0,0
0,0,0,0,0,0.014,1380,39,4,0,3,1,5,2,1,0,0.005,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,2,0,0.2,0
0,0,0,0,0,0.067,98,3,1,0,1,1,5,2,4,0,0,0
0,0,0,0,0,0.2,0,1,3,0,2,2,1,2,4,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,4,1,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,2,2,7,2,4,0,0.2,0
0,0,0,0,0,0.05,214,4,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,7,2,1,0,0.2,0
0,0,0,0,0,0.05,352.5,4,2,0,11,2,7,2,3,0,0,0
0,0,0,0,0,0.2,0,1,1,0,2,1,6,2,4,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,4,0,0.2,0
0,0,0,0,0,0.04,212,6,3,0,1,2,5,2,1,0,0.027,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,3,0,0.2,0
0,0,0,0,0,0.067,54.4,3,1,0,3,1,0,2,3,0,0,0
0,0,0,0,0,0.067,15,3,2,0,1,4,6,2,3,0,0,0
0,0,0,0,0,0.1,22,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.024,1236.021,22,3,0,10,2,1,2,1,0,0.005,0
0,0,0,0,0,0.015,221.5,13,2,0,2,2,6,2,3,0,0,0
0,0,0,0,0,0.033,125.25,9,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.05,166,2,8,0,20,13,1,1,9,0,0,0
0,0,0,0,0,0.022,214.25,9,2,0,2,2,7,2,1,0,0,0
0,0,0,0,0,0.1,44,2,1,0,2,1,5,2,1,1,0,0
0,0,0,0,0,0.067,60,3,1,0,10,1,5,2,1,0,0,0
0,0,0,0,0,0.1,19,2,1,0,3,1,6,2,1,0,0,0
0,0,0,0,0,0.017,127.5,7,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,4,1,0.2,0
0,0,0,0,0,0.022,480.167,9,3,0,13,2,7,1,1,0,0,0
0,0,0,0,0,0.033,162.75,6,2,0,2,2,1,0,9,0,0,0
0,0,0,0,0,0.2,0,1,1,0,2,1,7,2,1,0,0.2,0
0,0,0,0,0,0.067,62.4,3,2,0,2,4,9,0,1,0,0,0
0,0,0,0,0,0.05,35,4,2,0,2,2,6,2,3,0,0,0
0,0,0,0,0,0.1,19,2,2,0,1,2,5,2,3,0,0,0
0,0,0,0,0,0.033,79,3,1,0,1,1,5,2,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,1,0,0.2,0
0,0,0,0,0,0.017,77,6,2,0.6,4,2,6,2,1,0,0,0
0,0,0,0,0,0.033,109,3,3,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.067,98,3,1,0,3,1,6,2,3,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,1,0,0.2,0
0,0,0,0,0,0.022,127.5,9,2,0.2,3,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,3,0,0.2,0
0,0,0,0,0,0.067,34,3,2,0,4,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,8,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,3,0,0.2,0
0,0,0,0,0,0.067,48,3,1,0,1,1,5,2,1,0,0.067,0
0,0,0,0,0,0.021,348.25,18,2,0,3,2,7,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,2,6,2,9,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,1,0,0.2,0
0,0,0,0,0,0.04,147.5,5,2,0,2,2,5,2,3,0,0,0
0,0,0,0,0,0.04,179.5,5,2,0,2,2,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,13,2,1,2,1,0,0.2,0
0,0,0,0,0,0.067,34,3,2,0,1,2,6,2,3,1,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,4,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.022,4377.742,58,2,0,1,2,7,2,1,0,0.004,0
0,0,0,0,0,0.2,0,1,1,0,2,1,7,2,1,0,0.2,0
0,0,0,0,0,0.067,116.333,9,2,0,3,2,5,2,2,0,0.022,0
0,0,0,0,0,0.011,123,6,2,0,1,2,6,2,6,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,2,0,0.2,0
0,0,0,0,0,0.1,8,2,2,0,1,4,5,2,3,0,0,0
0,0,0,0,0,0.022,122.25,9,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.1,12,2,1,0,1,1,7,2,1,0,0,0
0,0,0,0,0,0.04,212,6,3,0,1,2,5,2,1,0,0.027,0
0,0,0,0,0,0.033,103.6,3,3,0,6,2,3,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,4,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.04,186.5,5,2,0,2,2,7,0,1,0,0,0
0,0,0,0,0,0.05,96,2,2,0,2,2,1,0,9,0,0,0
0,0,0,0,0,0.2,0,1,2,0,13,2,7,2,1,0,0.2,0
0,0,0,0,0,0.022,166.5,9,2,0,13,2,6,2,2,0,0,0
0,0,0,0,0,0.05,112,4,2,0,2,2,6,2,7,0,0,0
0,0,0,0,0,0.02,111.667,10,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.05,1111,4,4,0,1,5,5,2,1,0,0,0
0,0,0,0,0,0.067,16,3,2,0,1,4,6,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.1,22,2,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.067,29.2,3,2,0,2,2,9,2,3,1,0,0
0,0,0,0,0,0.033,125.5,7,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.033,1039.8,29,1,0,1,2,4,2,3,0,0.007,0
0,0,0,0,0,0.025,157.5,8,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.1,17,2,2,0.8,2,2,6,2,1,0,0,0
0,0,0,0,0,0.1,129,3,2,0,1,2,5,2,3,0,0,0
0,0,0,0,0,0.04,116.5,5,2,0,2,2,7,0,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.029,124,7,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.1,19,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.025,202.75,4,1,0,2,1,1,2,4,1,0,0
0,0,0,0,0,0.1,12,2,3,0,13,2,1,2,3,0,0,0
0,0,0,0,0,0.1,32,2,2,0,3,4,5,2,3,1,0,0
0,0,0,0,0,0.1,52.5,2,1,0,2,1,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,3,2,5,2,3,0,0.2,0
0,0,0,0,0,0.033,79,3,1,0,10,1,5,2,8,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,7,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,1,2,4,1,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,0,0.2,0
0,0,0,0,0,0.033,75.5,3,3,0,6,2,7,2,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,13,2,6,2,1,0,0.2,0
0,0,0,0,0,0.1,18,2,2,0,1,2,5,2,4,0,0,0
0,0,0,0,0,0.033,129.5,6,2,0,1,2,1,2,7,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.05,67,4,2,0,2,2,5,2,9,0,0,0
0,0,0,0,0,0.133,8,3,2,0,1,2,5,2,1,0,0.067,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,1,0,0.2,0
0,0,0,0,0,0.033,249,6,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.033,116.5,6,1,0,2,1,1,2,4,0,0,0
0,0,0,0,0,0.025,133.5,8,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,2,0,0.2,0
0,0,0,0,0,0.067,18,3,2,0,1,2,5,2,6,0,0,0
0,0,0,0,0,0.067,1025,14,4,0,13,2,6,2,1,0,0.043,0
0,0,0,0,0,0.02,186.5,5,2,0,8,2,5,2,7,0,0,0
0,0,0,0,0,0.133,23,3,2,0,3,2,6,2,1,0,0.067,0
0,0,0,0,0,0.1,24,7,2,0.8,3,2,6,2,1,0,0.043,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,4,1,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,8,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.04,153,15,2,0,3,2,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,0,0.2,0
0,0,0,0,0,0.021,1235.667,28,3,1,4,2,6,2,3,1,0.017,0
0,0,0,0,0,0.1,44,2,2,0,1,2,5,2,4,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,8,0,0.2,0
0,0,0,0,0,0.067,54,4,1,0,3,1,6,2,1,1,0,0
0,0,0,0,0,0.033,110,3,3,0,3,2,6,2,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.1,35,2,2,0,1,2,5,2,6,0,0,0
0,0,0,0,0,0.2,0,1,3,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.017,128,7,2,0.6,4,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,3,2,6,2,9,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.1,64,2,3,0,1,2,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,13,2,1,2,6,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,2,7,2,3,0,0.2,0
0,0,0,0,0,0.05,70,4,3,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.05,46.75,4,2,0,2,2,7,0,1,0,0,0
0,0,0,0,0,0.1,7,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.1,129,2,1,0,3,1,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.1,14,2,2,0,6,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,2,0,0.2,0
0,0,0,0,0,0.1,44,2,2,0,2,2,1,2,2,0,0,0
0,0,0,0,0,0.1,19,2,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.021,123,13,2,0,3,2,5,2,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,4,0,0.2,0
0,0,0,0,0,0.05,129.5,4,8,0,20,13,1,1,9,0,0,0
0,0,0,0,0,0.04,1065.833,20,1,0,2,1,7,2,1,0,0.02,0
0,0,0,0,0,0.2,0,1,2,0,13,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,4,0,0.2,0
0,0,0,0,0,0.024,196.5,5,3,0,3,2,7,2,1,0,0.04,0
0,0,0,0,0,0.011,249,6,1,0,4,2,6,2,1,1,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.067,8,3,2,0,1,2,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,1,2,4,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,1,0.2,0
0,0,0,0,0,0.014,1253.877,38,1,0,3,1,7,2,3,1,0.005,0
0,0,0,0,0,0.067,78.75,6,2,0,3,10,1,2,3,0,0.033,0
0,0,0,0,0,0.2,0,1,2,0,13,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.04,183.5,5,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.033,109.25,6,3,0,20,2,1,2,1,0,0,0
0,0,0,0,0,0.067,162,3,1,0,1,1,5,2,1,1,0,0
0,0,0,0,0,0.011,123.75,6,1,0,2,1,1,0,1,0,0,0
0,0,0,0,0,0.1,11,2,1,0,2,1,7,2,1,0,0,0
0,0,0,0,0,0.033,218,6,2,0,2,2,6,2,1,0,0,0
0,0,0,0,0,0.05,96,8,2,0,20,4,7,2,9,0,0.025,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.1,7,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,0,0.2,0
0,0,0,0,0,0.1,7,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.04,186.5,5,2,0,1,2,5,2,3,0,0,0
0,0,0,0,0,0.1,19,2,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.029,128,7,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.1,11,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,3,1,0.2,0
0,0,0,0,0,0.04,112,5,2,0,1,4,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,1,0,0.2,0
0,0,0,0,0,0.067,34,3,2,0,4,2,6,2,1,0,0,0
0,0,0,0,0,0.05,129,6,2,0,1,5,6,2,3,0,0,0
0,0,0,0,0,0.1,19,2,2,0,3,2,5,2,2,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,2,0,0.2,0
0,0,0,0,0,0.029,1248.733,37,2,0,1,2,7,2,1,0,0.006,0
0,0,0,0,0,0.1,17,2,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,4,1,2,1,0,0.2,0
0,0,0,0,0,0.1,17,2,2,0,10,2,1,2,9,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.021,1234.525,44,3,0,3,2,7,2,1,0,0.01,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,3,0,0.2,0
0,0,0,0,0,0.033,100,6,2,0,1,4,5,2,1,0,0,0
0,0,0,0,0,0.067,19,3,2,0,3,2,7,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,3,2,1,2,1,0,0.2,0
0,0,0,0,0,0.025,133.5,4,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.067,60.4,3,1,0,2,1,3,2,9,1,0,0
0,0,0,0,0,0.012,317.25,11,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.1,4,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,0,0.2,0
0,0,0,0,0,0.022,347.917,11,3,0,10,2,7,2,1,1,0.018,0
0,0,0,0,0,0.022,122.25,9,2,0,2,2,1,0,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,1,0.2,0
0,0,0,0,0,0.1,64.4,2,3,0,1,2,0,2,3,0,0,0
0,0,0,0,0,0.017,106,6,2,0,3,2,5,2,1,0,0,0
0,0,0,0,0,0.012,279.25,23,1,0,2,2,7,2,1,0,0.009,0
0,0,0,0,0,0.05,39.95,4,3,0,4,2,3,2,1,1,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,4,0,0.2,0
0,0,0,0,0,0.1,19,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,2,0,0.2,0
0,0,0,0,0,0.1,19,2,1,0,3,1,6,2,1,0,0,0
0,0,0,0,0,0.05,96,2,2,0,2,2,1,0,9,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,5,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.025,133.5,4,2,0,2,2,1,0,9,0,0,0
0,0,0,0,0,0.067,15,3,2,0,1,4,1,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.033,100,6,2,0,2,2,5,2,3,0,0,0
0,0,0,0,0,0.05,39.2,4,2,0,1,2,3,2,3,1,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,1,0.2,0
0,0,0,0,0,0.1,27.5,2,1,0,3,1,7,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,2,1,1,2,1,1,0.2,0
0,0,0,0,0,0.1,24,1,1,0,2,1,1,2,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,6,0,0.2,0
0,0,0,0,0,0.1,17,2,2,0,10,2,1,2,9,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,8,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,1,2,1,0,0.2,0
