Administrative_Duration,Administrative,PageValues,Informational,Revenue,ExitRates,ProductRelated_Duration,ProductRelated,OperatingSystems,SpecialDay,TrafficType,Browser,Month,VisitorType,Region,Weekend,BounceRates,Informational_Duration
0,0,0,0,0,0.067,19.25,3,1,0,2,1,7,2,6,0,0,0
0,0,0,0,0,0.067,34,3,1,0,3,1,6,2,3,0,0,0
0,0,0,0,0,0.1,7,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.033,102,6,1,0,10,1,7,2,1,1,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.033,39,3,2,0,3,2,6,2,3,0,0,0
0,0,0,0,0,0.067,58,3,1,0,10,1,5,2,1,0,0,0
0,0,0,0,0,0.033,109,3,3,0,3,2,6,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,13,2,7,2,1,0,0.2,0
0,0,0,0,0,0.015,421.333,17,2,0,2,2,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,4,5,2,1,0,0.2,0
0,0,0,0,0,0.012,135.6,5,3,0,2,2,9,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.067,34.4,3,1,0,1,1,4,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,3,0,0.2,0
0,0,0,0,0,0.1,14,2,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.033,79,3,1,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.1,52.5,2,2,0,13,2,1,2,3,0,0,0
0,0,0,0,0,0.1,10,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,7,2,1,0,0.2,0
0,0,0,0,0,0.1,14,2,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,4,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,13,2,1,2,6,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,7,2,1,0,0.2,0
0,0,0,0,0,0.067,54.4,3,1,0,4,1,3,2,3,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,1,2,1,1,0.2,0
0,0,0,0,0,0.15,17,2,1,0.6,2,1,6,2,1,0,0.1,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,8,0,0.2,0
0,0,0,0,0,0.05,166.167,10,2,0,1,2,5,2,1,0,0.02,0
0,0,0,0,0,0.1,8,2,2,0,1,2,5,2,4,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.15,3,2,2,0.4,4,2,6,2,1,0,0.1,0
0,0,0,0,0,0.05,129,6,2,0,4,2,6,2,2,0,0,0
0,0,0,0,0,0.033,100,6,2,0,3,4,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,2,1,7,2,1,0,0.2,0
0,0,0,0,0,0.025,194.4,8,2,0,1,2,4,2,1,1,0,0
0,0,0,0,0,0.05,29,2,1,0,2,1,6,2,3,0,0,0
0,0,0,0,0,0.014,348.25,22,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.067,39.2,3,1,0,4,1,3,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.029,211,8,2,0,2,4,5,2,1,1,0,0
0,0,0,0,0,0.1,18,2,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.014,271,7,3,0,1,3,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,1,0.2,0
0,0,0,0,0,0.1,19,2,1,0,3,1,6,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.025,249.5,12,2,0,1,7,5,2,1,0,0.006,0
0,0,0,0,0,0.2,0,1,1,0,2,1,1,2,1,1,0.2,0
0,0,0,0,0,0.04,108,5,2,0,1,2,6,2,3,0,0,0
0,0,0,0,0,0.2,0,1,3,0,3,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,5,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,2,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,0,0.2,0
0,0,0,0,0,0.133,25.5,3,3,0,3,2,7,2,1,1,0.067,0
0,0,0,0,0,0.05,29,2,2,0,2,2,6,2,3,0,0,0
0,0,0,0,0,0.017,236,6,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.05,104,4,2,0,2,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.05,105,4,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,4,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.05,30.5,4,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,7,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,4,5,2,1,0,0.2,0
0,0,0,0,0,0.1,18,2,1,0,2,1,1,0,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,9,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.027,1267.25,15,2,0,2,2,1,0,7,0,0,0
0,0,0,0,0,0.1,11,2,2,0,1,2,5,2,3,0,0,0
0,0,0,0,0,0.067,1251,6,2,0,1,5,5,2,3,1,0.033,0
0,0,0,0,0,0.017,127,6,2,0.4,1,2,6,2,5,0,0,0
0,0,0,0,0,0.067,54.5,3,2,0,2,4,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.05,39.95,4,3,0,4,2,3,2,1,1,0,0
0,0,0,0,0,0.02,180.333,5,1,0,2,1,5,2,1,0,0,0
0,0,0,0,0,0.15,17,2,1,0.6,2,1,6,2,1,0,0.1,0
0,0,0,0,0,0.1,44,4,2,0,1,2,5,2,6,0,0.05,0
0,0,0,0,0,0.05,110.5,9,2,0.6,3,4,6,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.067,98,3,1,0,1,1,5,2,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.024,248.5,5,3,0,3,2,7,2,9,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.04,71.5,5,2,0,3,2,5,2,2,0,0,0
0,0,0,0,0,0.1,65.667,6,2,0,3,4,6,2,3,0,0.067,0
0,0,0,0,0,0.022,390.167,9,3,0,3,2,5,2,2,0,0,0
0,0,0,0,0,0.2,0,1,1,0,2,1,1,0,2,1,0.2,0
0,0,0,0,0,0.05,105,4,2,0,1,2,5,2,3,0,0,0
0,0,0,0,0,0.05,42,2,2,0,1,4,6,2,3,0,0,0
0,0,0,0,0,0.033,98.333,7,1,0,3,1,5,2,1,0,0.029,0
0,0,0,0,0,0.1,35,2,3,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,1,0,0.2,0
0,0,0,0,0,0.025,219,8,2,0,2,2,6,2,1,0,0,0
0,0,0,0,0,0.05,81,4,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.011,278.417,11,3,0,11,2,7,0,4,1,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.011,198.25,9,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.011,348.292,17,2,0,1,2,7,2,4,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.1,19,2,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.1,44,4,2,0,1,2,5,2,1,0,0.05,0
0,0,0,0,0,0.2,0,1,1,0,1,1,6,2,6,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,0,0.2,0
0,0,0,0,0,0.067,78,3,1,0,1,1,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,2,2,1,2,3,0,0.2,0
0,0,0,0,0,0.017,169.5,12,2,0,1,2,5,2,6,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,0,0.2,0
0,0,0,0,0,0.025,81.5,4,1,0,4,1,6,2,3,1,0,0
0,0,0,0,0,0.2,0,1,2,0,13,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,2,2,7,2,3,0,0.2,0
0,0,0,0,0,0.1,19,2,2,0,1,2,5,2,4,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.017,271.5,12,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.067,58,3,1,0,10,1,7,2,3,0,0,0
0,0,0,0,0,0.05,166.167,10,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,3,0,0.2,0
0,0,0,0,0,0.02,197,5,2,0,8,2,5,2,7,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,1,0,0.2,0
0,0,0,0,0,0.067,29.2,3,2,0,2,2,9,2,1,0,0,0
0,0,0,0,0,0.05,34,2,1,0,2,1,7,0,1,0,0,0
0,0,0,0,0,0.033,79.5,3,3,0,2,2,5,2,3,1,0,0
0,0,0,0,0,0.2,0,1,3,0,3,2,7,2,4,0,0.2,0
0,0,0,0,0,0.05,214,4,2,0.4,1,2,6,2,1,0,0,0
0,0,0,0,0,0.017,239,6,2,0,3,2,6,2,2,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,2,0,0.2,0
0,0,0,0,0,0.1,0,1,1,0,3,1,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,7,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,4,1,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,0,0.2,0
0,0,0,0,0,0.067,137,4,2,0,3,2,5,2,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,3,0,0.2,0
0,0,0,0,0,0.033,1038,3,2,0,1,2,2,2,3,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,8,0,0.2,0
0,0,0,0,0,0.1,0,1,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,4,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,0,0.2,0
0,0,0,0,0,0.1,35.5,2,2,0,13,2,7,2,1,0,0,0
0,0,0,0,0,0.067,34,3,2,0,4,2,6,2,1,0,0,0
0,0,0,0,0,0.1,64.4,4,3,0,3,2,0,2,3,0,0.05,0
0,0,0,0,0,0.1,33,2,1,0,3,1,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,8,0,0.2,0
0,0,0,0,0,0.1,19,2,1,0,2,1,1,2,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.025,110,4,1,0,2,1,5,2,1,0,0,0
0,0,0,0,0,0.025,390.2,16,2,0,1,2,3,2,6,0,0.012,0
0,0,0,0,0,0.1,17,2,2,0,10,2,1,2,9,0,0,0
0,0,0,0,0,0.1,15,2,1,0,2,1,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,13,2,6,2,3,0,0.2,0
0,0,0,0,0,0.033,63,6,2,0,3,2,5,2,2,0,0,0
0,0,0,0,0,0.1,129,4,2,0,3,2,6,2,6,0,0.05,0
0,0,0,0,0,0.05,110,4,2,0,2,2,6,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,1,0.2,0
0,0,0,0,0,0.1,55,3,1,0,3,1,6,2,1,0,0.067,0
0,0,0,0,0,0.021,1233.65,23,3,0,2,2,7,2,1,1,0.013,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.05,64,8,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.067,119,3,1,0,1,1,5,2,1,1,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,2,1,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,4,0,0.2,0
0,0,0,0,0,0.012,105,8,4,0,3,1,5,2,1,0,0,0
0,0,0,0,0,0.015,1544.75,14,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.1,10,2,1,0,2,1,1,0,1,0,0,0
0,0,0,0,0,0.1,19,2,1,0,3,1,6,2,3,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,8,0,0.2,0
0,0,0,0,0,0.067,116,3,1,0,1,1,5,2,1,1,0,0
0,0,0,0,0,0.1,19,2,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,4,1,0.2,0
0,0,0,0,0,0.025,107.167,8,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,2,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.067,42,3,2,0,1,2,5,2,3,0,0,0
0,0,0,0,0,0.033,1017.5,20,2,0,1,2,7,2,1,0,0.005,0
0,0,0,0,0,0.05,96,8,2,0,20,4,7,2,9,0,0.025,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,0,0.2,0
0,0,0,0,0,0.017,202,6,1,0,3,1,6,2,1,0,0,0
0,0,0,0,0,0.029,127.5,14,2,0,3,5,6,2,3,0,0,0
0,0,0,0,0,0.021,223.833,11,3,0,1,2,5,2,2,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.033,218,9,2,0,3,2,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.033,109.25,6,3,0,2,2,1,2,1,1,0,0
0,0,0,0,0,0.05,214.333,4,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.033,214.75,6,2,0,3,2,7,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.015,336,17,2,0,3,2,5,2,7,1,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.04,70.5,5,3,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,7,2,2,0,0.2,0
0,0,0,0,0,0.133,13,3,3,0,3,2,6,2,3,0,0.067,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,4,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.067,58,3,1,0,1,1,5,2,1,0,0,0
0,0,0,0,0,0.067,54.4,3,1,0,3,1,0,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,2,0,0.2,0
0,0,0,0,0,0.022,218,9,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.067,98,3,1,0,1,1,5,2,1,0,0,0
0,0,0,0,0,0.05,214.333,4,1,0,3,1,5,2,9,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,9,0,0.2,0
0,0,0,0,0,0.15,19.2,2,3,0,1,2,9,2,6,0,0.1,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,8,0,0.2,0
0,0,0,0,0,0.05,50.833,6,3,0,13,2,3,2,3,0,0.033,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,8,0,0.2,0
0,0,0,0,0,0.04,214,5,3,0,1,2,6,2,8,0,0,0
0,0,0,0,0,0.04,147.5,5,2,0,1,2,5,2,2,0,0,0
0,0,0,0,0,0.04,108,5,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,3,2,7,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.022,262.417,12,1,0,2,1,7,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,1,0.2,0
