Administrative_Duration,Administrative,PageValues,Informational,Revenue,ExitRates,ProductRelated_Duration,ProductRelated,OperatingSystems,SpecialDay,TrafficType,Browser,Month,VisitorType,Region,Weekend,BounceRates,Informational_Duration
0,0,0,0,0,0.017,196.5,6,1,0,2,1,7,2,3,0,0,0
0,0,0,0,0,0.067,54,4,1,0,3,1,5,2,3,1,0,0
0,0,0,0,0,0.1,11,2,3,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,4,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.011,123.75,6,3,0,2,2,7,0,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.011,249,6,1,0,3,1,5,2,1,1,0,0
0,0,0,0,0,0.022,1037.167,20,2,0,2,2,7,2,1,0,0.01,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.033,116.5,6,1,0,2,1,1,2,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.067,48,3,2,0,1,4,5,2,1,1,0,0
0,0,0,0,0,0.1,32,2,2,0,3,2,5,2,1,0,0,0
0,0,0,0,0,0.017,219,6,1,0,2,1,1,2,1,0,0,0
0,0,0,0,0,0.05,70,2,3,0,3,2,6,0,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,1,0,0.2,0
0,0,0,0,0,0.05,30,2,3,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.067,78.75,6,2,0,3,2,7,2,9,0,0.033,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.033,105,3,3,0,4,2,6,2,2,1,0,0
0,0,0,0,0,0.05,166.167,8,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.05,70.5,4,2,0,8,2,7,0,4,0,0,0
0,0,0,0,0,0.02,251.5,10,2,0,1,2,5,2,7,0,0,0
0,0,0,0,0,0.025,214.25,10,1,0,3,1,5,2,1,1,0,0
0,0,0,0,0,0.022,390.25,9,3,0,2,2,1,0,8,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.021,1989.833,15,2,0,8,2,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,1,0,0.2,0
0,0,0,0,0,0.1,8,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.1,21,2,2,0,1,2,5,2,3,0,0,0
0,0,0,0,0,0.067,19,3,2,0,3,2,5,2,3,0,0,0
0,0,0,0,0,0.033,114.6,7,3,0,10,2,5,2,1,0,0.029,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,2,0,0.2,0
0,0,0,0,0,0.1,60.5,3,1,0,2,1,7,0,1,0,0.1,0
0,0,0,0,0,0.033,1111,12,2,0,1,2,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.015,251.8,13,2,0,13,2,7,2,2,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,7,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.02,218,5,2,0,8,2,5,2,9,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,1,2,1,1,0.2,0
0,0,0,0,0,0.1,23,2,2,0,6,2,6,2,3,1,0,0
0,0,0,0,0,0.05,96,2,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.04,47,5,2,0,2,2,5,2,3,0,0,0
0,0,0,0,0,0.1,52.5,3,3,0,1,2,1,2,3,0,0.067,0
0,0,0,0,0,0.2,0,1,1,0,2,1,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,3,0,0.2,0
0,0,0,0,0,0.017,214.25,12,2,0,3,4,6,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,13,2,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.05,214.333,4,3,0,3,2,5,2,1,0,0,0
0,0,0,0,0,0.02,365.167,15,2,0,6,2,6,2,1,0,0.013,0
0,0,0,0,0,0.1,11,2,1,0,2,1,1,2,1,1,0,0
0,0,0,0,0,0.2,0,1,3,0,13,2,7,2,1,1,0.2,0
0,0,0,0,0,0.133,17,3,2,0,3,2,6,2,3,0,0.067,0
0,0,0,0,0,0.2,0,1,1,0,2,1,1,2,1,1,0.2,0
0,0,0,0,0,0.04,62,6,1,0,8,1,7,0,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,7,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,13,2,6,2,2,0,0.2,0
0,0,0,0,0,0.05,39.2,4,2,0,1,2,3,2,7,1,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,1,0,0.2,0
0,0,0,0,0,0.067,99,3,1,0,1,1,5,2,1,1,0,0
0,0,0,0,0,0.05,112,4,2,0,2,2,5,2,9,0,0,0
0,0,0,0,0,0.014,655.783,27,2,0,2,2,1,0,7,1,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,4,5,2,1,0,0.2,0
0,0,0,0,0,0.05,57,4,1,0,10,1,5,2,1,0,0,0
0,0,0,0,0,0.05,81,4,2,0,2,4,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,3,0,0.2,0
0,0,0,0,0,0.1,129,4,2,0,1,2,5,2,1,0,0.05,0
0,0,0,0,0,0.067,20,3,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,8,0,0.2,0
0,0,0,0,0,0.015,2633.582,79,3,0,2,2,7,2,1,1,0.003,0
0,0,0,0,0,0.1,9,2,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.1,17,2,2,0.8,3,2,2,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.05,129.5,4,8,0,20,13,1,1,9,0,0,0
0,0,0,0,0,0.02,630.75,27,2,0,3,2,6,2,7,0,0.016,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,2,0,0.2,0
0,0,0,0,0,0.029,116,7,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.05,39.25,4,2,0,2,2,7,0,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,2,7,2,4,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,4,5,2,1,0,0.2,0
0,0,0,0,0,0.05,39.95,4,3,0,4,2,3,2,3,1,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,4,1,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,1,0,0.2,0
0,0,0,0,0,0.029,127.5,14,2,0,3,2,6,2,3,0,0,0
0,0,0,0,0,0.2,0,1,3,0,3,2,7,2,3,0,0.2,0
0,0,0,0,0,0.033,129,6,1,0,3,1,5,2,1,1,0,0
0,0,0,0,0,0.025,166.167,8,2,0,3,2,5,2,1,0,0,0
0,0,0,0,0,0.04,177.333,5,2,0,3,2,5,2,1,1,0,0
0,0,0,0,0,0.1,0,1,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,13,2,6,2,1,0,0.2,0
0,0,0,0,0,0.05,46.75,4,2,0,1,2,7,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,2,0,0.2,0
0,0,0,0,0,0.024,202.5,11,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.1,24,1,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,2,2,1,2,4,0,0.2,0
0,0,0,0,0,0.067,78,3,1,0,1,1,5,2,1,0,0,0
0,0,0,0,0,0.05,70.5,4,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.1,64,2,3,0,1,2,5,2,4,0,0,0
0,0,0,0,0,0.1,12,2,1,0,1,1,6,2,1,1,0,0
0,0,0,0,0,0.1,7,2,2,0,3,2,6,2,6,0,0,0
0,0,0,0,0,0.025,166.167,8,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.022,219,9,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.05,32,2,3,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,8,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.067,100,3,4,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.033,125,6,2,0,3,2,5,2,2,0,0,0
0,0,0,0,0,0.027,315.167,17,2,0,3,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,2,1,1,2,4,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,2,0,0.2,0
0,0,0,0,0,0.04,117.5,5,2,0,2,2,7,0,1,0,0,0
0,0,0,0,0,0.1,65.667,6,2,0,1,2,5,2,1,0,0.067,0
0,0,0,0,0,0.1,35.2,2,2,0,3,2,4,2,6,0,0,0
0,0,0,0,0,0.033,109.5,6,1,0,2,1,1,2,3,1,0,0
0,0,0,0,0,0.2,0,1,2,0,13,2,7,2,1,0,0.2,0
0,0,0,0,0,0.014,655.783,26,1,0,2,1,1,2,3,1,0.004,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,4,0,0.2,0
0,0,0,0,0,0.05,214,4,2,0,1,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,5,1,0.2,0
0,0,0,0,0,0.022,183.333,9,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.05,104,4,2,0,2,2,6,2,7,0,0,0
0,0,0,0,0,0.033,125.25,9,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.025,211,8,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.033,104,6,1,0,2,1,1,2,3,0,0,0
0,0,0,0,0,0.1,44,4,2,0,1,2,5,2,3,0,0.05,0
0,0,0,0,0,0.04,108,5,2,0,1,4,1,2,3,0,0,0
0,0,0,0,0,0.025,107.167,8,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.05,96,2,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.067,98,3,1,0,1,1,5,2,1,1,0,0
0,0,0,0,0,0.1,22,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.04,228,5,2,0,1,2,5,2,3,0,0,0
0,0,0,0,0,0.1,14,2,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,1,2,3,0,0.2,0
0,0,0,0,0,0.05,96,2,2,0,2,4,7,0,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,8,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,5,2,1,0,0.2,0
0,0,0,0,0,0.1,65.667,6,2,0,1,2,6,2,6,0,0.067,0
0,0,0,0,0,0.2,0,1,3,0,1,2,1,2,4,0,0.2,0
0,0,0,0,0,0.1,34.2,2,2,0,2,2,0,0,1,0,0,0
0,0,0,0,0,0.021,123,13,2,0,3,2,5,2,1,1,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,7,2,2,0,0.2,0
0,0,0,0,0,0.05,50.833,6,2,0,1,2,7,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,1,2,3,0,0.2,0
0,0,0,0,0,0.011,255,13,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.033,104,3,3,0,6,2,1,2,6,0,0,0
0,0,0,0,0,0.011,1639.5,16,2,0,1,2,5,2,2,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,13,2,6,2,2,0,0.2,0
0,0,0,0,0,0.067,78,3,2,0,1,2,5,2,7,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,4,0,0.2,0
0,0,0,0,0,0.067,48,3,1,0,1,1,5,2,1,0,0.067,0
0,0,0,0,0,0.1,21,2,1,0,3,1,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,13,2,1,2,1,0,0.2,0
0,0,0,0,0,0.025,109,5,1,0,2,1,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,2,0,0.2,0
0,0,0,0,0,0.02,2147.5,27,2,0,1,5,5,2,6,0,0.016,0
0,0,0,0,0,0.2,0,1,2,0,13,2,1,2,1,0,0.2,0
0,0,0,0,0,0.027,1286.333,15,2,0,2,2,5,2,3,0,0,0
0,0,0,0,0,0.033,98.667,7,1,0,2,1,1,2,1,0,0.029,0
0,0,0,0,0,0.1,24,7,2,0,3,2,6,2,3,0,0.043,0
0,0,0,0,0,0.2,0,1,1,0,2,1,7,2,4,0,0.2,0
0,0,0,0,0,0.025,111.667,8,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.021,1424.867,51,2,0.6,3,2,6,2,3,0,0.004,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.067,20,3,2,0,3,2,7,2,3,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,4,5,2,1,0,0.2,0
0,0,0,0,0,0.1,22,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.04,183.5,5,3,0,1,2,5,2,3,0,0,0
0,0,0,0,0,0.1,14,2,2,0,6,2,6,2,4,0,0,0
0,0,0,0,0,0.04,228,5,2,0,3,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,0,0.2,0
0,0,0,0,0,0.033,1111,12,2,0.8,4,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.05,70.5,2,3,0,3,2,6,2,3,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,3,0,0.2,0
0,0,0,0,0,0.04,108,5,2,0,3,4,6,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,2,7,2,4,0,0.2,0
0,0,0,0,0,0.1,8,2,2,0,3,2,6,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,2,0,0.2,0
0,0,0,0,0,0.04,253.5,6,2,0,1,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.025,161.5,8,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.025,222.25,8,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,4,0,0.2,0
0,0,0,0,0,0.067,50.2,3,2,0,1,2,3,2,3,1,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,8,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,1,0,0.2,0
0,0,0,0,0,0.022,347.917,11,3,0,2,2,1,2,1,0,0.018,0
0,0,0,0,0,0.067,137.5,4,2,0,11,2,7,2,2,1,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,6,2,1,0,0.2,0
0,0,0,0,0,0.05,93,8,1,0,3,1,5,2,1,1,0.025,0
0,0,0,0,0,0.025,166.167,8,2,0,3,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.04,112,5,2,0,1,2,6,2,1,0,0,0
0,0,0,0,0,0.025,105,4,3,0,2,2,7,0,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,2,1,7,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.1,22,2,2,0,3,2,5,2,1,0,0,0
0,0,0,0,0,0.033,116,6,1,0,3,1,6,2,4,0,0,0
0,0,0,0,0,0.133,27,3,2,0,3,2,6,2,1,0,0.067,0
0,0,0,0,0,0.067,50.2,3,2,0,13,2,0,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,4,1,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,1,0.2,0
0,0,0,0,0,0.05,105,4,2,0,1,2,5,2,9,0,0,0
0,0,0,0,0,0.021,123,13,2,0,1,6,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,2,0,0.2,0
0,0,0,0,0,0.067,1025,14,4,0,13,2,6,2,1,0,0.043,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.04,112,5,2,0,2,2,5,2,9,0,0,0
0,0,0,0,0,0.022,241,10,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.027,168,11,2,0.8,1,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,5,2,3,0,0.2,0
0,0,0,0,0,0.05,104,4,2,0,2,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,4,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,4,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.05,214.333,4,3,0,3,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.1,19,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,2,7,2,1,0,0.2,0
0,0,0,0,0,0.022,138.5,9,2,0,3,2,5,2,1,0,0,0
0,0,0,0,0,0.1,35.5,2,2,0,11,2,1,2,4,1,0,0
0,0,0,0,0,0.1,11,2,2,0,1,2,5,2,2,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,0,0.2,0
0,0,0,0,0,0.025,106.667,8,2,0,3,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,13,2,4,2,4,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.025,183.167,8,2,0,2,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,0,0.2,0
0,0,0,0,0,0.025,161,8,2,0.6,4,2,6,2,3,0,0,0
0,0,0,0,0,0.05,47,4,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.1,0,1,3,0,1,2,5,2,3,0,0,0
0,0,0,0,0,0.067,137.5,4,2,0,11,2,6,2,4,1,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.1,13,2,2,0,6,2,1,2,6,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.15,51.5,4,3,0,3,2,5,2,1,1,0.1,0
0,0,0,0,0,0.05,64,4,2,0.4,2,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,3,0,0.2,0
0,0,0,0,0,0.05,112.5,4,2,0,8,2,7,0,1,0,0,0
