Administrative_Duration,Administrative,PageValues,Informational,Revenue,ExitRates,ProductRelated_Duration,ProductRelated,OperatingSystems,SpecialDay,TrafficType,Browser,Month,VisitorType,Region,Weekend,BounceRates,Informational_Duration
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.067,60,3,2,0,2,4,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,13,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.1,11,2,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.014,1246.947,33,2,0,2,2,7,2,1,0,0.006,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.029,1779.887,41,1,0,2,1,1,2,2,0,0.01,0
0,0,0,0,0,0.067,99.5,4,2,0,2,2,1,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.017,128,7,2,0.6,4,2,6,2,3,0,0,0
0,0,0,0,0,0.022,4377.742,59,2,0,1,2,7,2,3,0,0.004,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,13,2,6,2,3,0,0.2,0
0,0,0,0,0,0.067,50.4,3,2,0,1,2,8,2,1,0,0,0
0,0,0,0,0,0.067,78.75,6,2,0,3,2,7,2,1,0,0.033,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.027,168.5,7,3,0.8,3,2,6,2,1,0,0,0
0,0,0,0,0,0.1,8,2,2,0,1,2,5,2,2,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,4,1,0.2,0
0,0,0,0,0,0.04,63,5,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.017,1039.75,14,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,4,5,2,1,0,0.2,0
0,0,0,0,0,0.05,1111,4,4,0,1,5,5,2,1,0,0,0
0,0,0,0,0,0.029,255,7,2,0,1,2,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,3,0,0.2,0
0,0,0,0,0,0.05,35.2,4,2,0,1,2,3,2,3,0,0,0
0,0,0,0,0,0.011,2558.5,39,4,0,3,1,7,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.04,47,5,2,0,3,2,6,2,3,0,0,0
0,0,0,0,0,0.1,13,2,1,0,3,1,6,2,1,0,0,0
0,0,0,0,0,0.067,75.5,3,3,0,2,2,1,2,4,1,0,0
0,0,0,0,0,0.017,249,6,1,0,2,1,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,7,2,3,0,0.2,0
0,0,0,0,0,0.05,110.5,9,2,0.6,3,4,6,2,1,0,0,0
0,0,0,0,0,0.05,81.5,4,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.1,34,2,2,0,3,4,2,2,3,1,0,0
0,0,0,0,0,0.05,29.2,2,1,0,1,1,3,2,3,1,0,0
0,0,0,0,0,0.2,0,1,2,0,1,4,1,2,1,0,0.2,0
0,0,0,0,0,0.033,104,6,1,0,10,1,7,2,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,7,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.021,1235.583,27,4,0,2,1,7,2,1,1,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.025,219,8,2,0,2,2,6,2,1,0,0,0
0,0,0,0,0,0.04,63,5,2,0,3,2,5,2,2,0,0,0
0,0,0,0,0,0.017,236.5,6,1,0,3,1,6,2,1,0,0,0
0,0,0,0,0,0.1,52.5,2,2,0,3,2,1,2,6,0,0,0
0,0,0,0,0,0.1,8,2,2,0,2,2,1,2,2,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,2,0,0.2,0
0,0,0,0,0,0.033,69,6,2,0,3,2,6,2,4,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,7,1,0.2,0
0,0,0,0,0,0.029,127.5,14,2,0,10,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,2,7,2,3,0,0.2,0
0,0,0,0,0,0.04,112,5,2,0,1,4,5,2,7,1,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,4,0,0.2,0
0,0,0,0,0,0.011,249,6,1,0,2,1,1,0,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.1,17,2,1,0,2,1,1,0,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,0,0.2,0
0,0,0,0,0,0.02,222.5,10,2,0,2,2,6,2,1,0,0,0
0,0,0,0,0,0.1,32,2,2,0,3,2,2,2,3,0,0,0
0,0,0,0,0,0.025,104,4,2,0,2,2,6,2,1,0,0,0
0,0,0,0,0,0.067,78,3,1,0,1,1,5,2,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.02,72.5,5,1,0,2,1,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,4,1,0.2,0
0,0,0,0,0,0.033,39.5,3,3,0,3,2,5,2,3,1,0,0
0,0,0,0,0,0.05,35,4,2,0,2,2,6,2,9,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.067,54.5,3,2,0,3,2,7,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,2,0,0.2,0
0,0,0,0,0,0.017,1039.25,16,2,0,1,2,1,2,1,0,0,0
0,0,0,0,0,0.04,112,5,2,0,2,2,5,2,9,0,0,0
0,0,0,0,0,0.1,8,2,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,6,0,0.2,0
0,0,0,0,0,0.024,103,14,2,0,1,2,5,2,3,0,0.014,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,3,0,0.2,0
0,0,0,0,0,0.033,103.6,3,3,0,6,2,3,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,2,0,13,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,7,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,7,0,0.2,0
0,0,0,0,0,0.1,17,2,2,0.8,3,2,2,2,4,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,8,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,1,0,0.2,0
0,0,0,0,0,0.05,46.5,4,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.033,89.667,6,2,0,3,2,6,2,2,0,0,0
0,0,0,0,0,0.15,51.5,4,2,0,1,2,1,2,1,0,0.1,0
0,0,0,0,0,0.05,72.5,4,3,0,3,2,5,2,1,1,0,0
0,0,0,0,0,0.067,34,3,2,0,4,2,6,2,1,0,0,0
0,0,0,0,0,0.1,8,2,2,0,1,4,5,2,3,1,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.1,17,2,2,0.6,3,2,2,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,9,0,0.2,0
0,0,0,0,0,0.1,22,2,1,0,1,1,6,2,1,0,0,0
0,0,0,0,0,0.1,23,2,1,0.6,3,1,2,2,1,0,0,0
0,0,0,0,0,0.067,98,3,1,0,1,1,5,2,1,0,0,0
0,0,0,0,0,0.1,65.5,6,3,0,13,2,7,2,3,0,0.067,0
0,0,0,0,0,0.067,19,3,2,0,1,4,5,2,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,13,2,6,2,4,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.033,39.5,3,1,0,2,1,1,2,9,0,0,0
0,0,0,0,0,0.067,48,6,2,0,1,2,5,2,7,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,3,0,0.2,0
0,0,0,0,0,0.067,129.5,3,2,0,1,2,6,2,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,13,2,7,2,1,0,0.2,0
0,0,0,0,0,0.133,27,3,2,0,3,4,6,2,9,0,0.067,0
0,0,0,0,0,0.2,0,1,2,0,1,4,5,2,1,0,0.2,0
0,0,0,0,0,0.027,1293.75,21,2,0,1,2,5,2,1,0,0.01,0
0,0,0,0,0,0.1,36,4,2,0,1,2,5,2,3,0,0.05,0
0,0,0,0,0,0.027,200.833,14,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,3,2,6,2,4,0,0.2,0
0,0,0,0,0,0.033,109.5,3,3,0,10,2,7,2,1,0,0,0
0,0,0,0,0,0.067,16,3,2,0,3,4,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,1,2,4,1,0.2,0
0,0,0,0,0,0.011,630.5,22,4,0,2,2,7,0,1,1,0,0
0,0,0,0,0,0.05,60.5,2,3,0,3,2,5,2,1,1,0,0
0,0,0,0,0,0.067,54,4,1,0,3,1,5,2,1,1,0,0
0,0,0,0,0,0.2,0,1,3,0,2,2,1,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,1,0,0.2,0
0,0,0,0,0,0.014,480.5,15,2,0,1,2,6,2,1,0,0,0
0,0,0,0,0,0.05,104,4,2,0,2,2,6,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,4,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,0,0.2,0
0,0,0,0,0,0.021,1266.476,38,3,0,2,2,7,2,1,1,0.005,0
0,0,0,0,0,0.011,123.75,6,1,0,2,1,7,0,1,0,0,0
0,0,0,0,0,0.067,48,3,1,0,3,1,5,2,1,0,0.067,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,13,2,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,1,1,0.2,0
0,0,0,0,0,0.04,108,5,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,13,2,6,2,1,0,0.2,0
0,0,0,0,0,0.05,112.5,4,3,0,10,2,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,1,0.2,0
0,0,0,0,0,0.04,73.333,7,2,0,3,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,3,0,0.2,0
0,0,0,0,0,0.067,98,3,1,0,1,1,5,2,1,0,0,0
0,0,0,0,0,0.033,116,6,1,0,3,1,5,2,4,1,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.133,8,3,2,0,3,2,6,2,1,0,0.067,0
0,0,0,0,0,0.1,25.5,2,1,0,3,1,1,1,3,1,0,0
0,0,0,0,0,0.133,8,3,2,0,1,2,5,2,1,0,0.067,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,4,1,0.2,0
0,0,0,0,0,0.05,69,4,2,0,8,2,1,0,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.067,20,3,2,0,1,2,5,2,1,1,0,0
0,0,0,0,0,0.05,69,2,3,0,3,2,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,1,0,2,1,6,2,7,0,0.2,0
0,0,0,0,0,0.025,111.417,10,2,0,2,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.067,98,3,1,0,3,1,6,2,6,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.033,468.5,12,2,0,6,2,5,2,4,0,0.017,0
0,0,0,0,0,0.133,27,3,2,0,1,2,5,2,1,0,0.067,0
0,0,0,0,0,0.067,54.4,3,1,0,4,1,3,2,3,0,0,0
0,0,0,0,0,0.04,183,5,2,0,2,2,5,2,9,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,2,1,6,2,3,1,0.2,0
0,0,0,0,0,0.067,15,3,2,0,1,4,5,2,3,1,0,0
0,0,0,0,0,0.067,116.5,6,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.1,19,2,2,0,1,2,5,2,4,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.05,70.5,2,3,0,10,2,5,2,1,0,0,0
0,0,0,0,0,0.012,279.25,6,3,0,2,2,7,2,8,1,0.017,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,13,2,7,2,1,0,0.2,0
0,0,0,0,0,0.029,108,7,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,4,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,7,0,0.2,0
0,0,0,0,0,0.022,380.25,9,3,0,2,2,7,0,1,1,0,0
0,0,0,0,0,0.04,47,5,2,0,3,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,4,6,2,9,0,0.2,0
0,0,0,0,0,0.05,46,4,2,0,3,2,6,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,2,0,0.2,0
0,0,0,0,0,0.05,157,4,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.1,8,2,2,0,1,2,5,2,2,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,1,0,0.2,0
0,0,0,0,0,0.067,21,6,2,0,3,2,5,2,1,0,0,0
0,0,0,0,0,0.05,46.25,4,1,0,3,1,7,2,1,0,0,0
0,0,0,0,0,0.022,3177.358,64,3,0,2,2,1,2,1,0,0.003,0
0,0,0,0,0,0.02,2415.417,55,2,0,11,2,7,2,3,1,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,1,2,4,1,0.2,0
0,0,0,0,0,0.067,8,3,2,0,1,2,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,7,0,0.2,0
0,0,0,0,0,0.033,100,6,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.029,219,8,3,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,1,2,4,0,0.2,0
0,0,0,0,0,0.05,72,6,2,0.6,3,4,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.1,22,2,2,0,3,2,5,2,1,0,0,0
0,0,0,0,0,0.067,116.333,9,2,0,3,2,5,2,3,0,0,0
0,0,0,0,0,0.1,19,2,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.1,11,2,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.05,104,4,2,0.4,2,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.033,109.25,6,8,0,20,13,1,1,9,0,0,0
0,0,0,0,0,0.04,214.333,6,1,0,3,1,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,1,0,0.2,0
0,0,0,0,0,0.067,78,3,1,0,6,2,2,2,1,1,0,0
0,0,0,0,0,0.025,111.417,10,2,0,3,2,6,2,2,0,0,0
0,0,0,0,0,0.033,109.25,6,3,0,10,2,7,2,1,1,0,0
0,0,0,0,0,0.05,105,4,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.014,1202,28,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.024,248.75,12,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.025,249.5,12,2,0.6,2,2,6,2,3,0,0.006,0
0,0,0,0,0,0.1,32,2,2,0,3,2,2,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,4,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,2,6,2,3,0,0.2,0
0,0,0,0,0,0.133,27,3,2,0,3,2,6,2,3,0,0.067,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,0,0.2,0
0,0,0,0,0,0.1,7,2,2,0,1,2,5,2,3,0,0,0
0,0,0,0,0,0.04,62.5,5,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.033,1183.5,39,2,0,1,2,7,2,1,0,0.013,0
0,0,0,0,0,0.067,119,3,1,0,1,1,5,2,1,1,0,0
0,0,0,0,0,0.025,96,4,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.1,35.5,2,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.1,14,2,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.1,0,1,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,8,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,1,0.2,0
0,0,0,0,0,0.1,17,2,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.05,47,4,2,0.4,3,2,6,2,1,0,0,0
0,0,0,0,0,0.1,17,2,2,0,6,2,7,0,9,0,0,0
0,0,0,0,0,0.1,60.5,3,3,0,13,2,7,2,3,0,0.1,0
0,0,0,0,0,0.05,39.95,4,3,0,2,2,0,2,3,1,0,0
0,0,0,0,0,0.067,54.5,3,1,0,3,1,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.05,104,4,2,0.4,2,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,13,2,6,2,1,0,0.2,0
0,0,0,0,0,0.1,11,2,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,1,1,5,2,2,0,0.2,0
0,0,0,0,0,0.025,1111.111,42,2,0,1,2,5,2,1,0,0.005,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,7,0,0.2,0
0,0,0,0,0,0.05,104,4,2,0,2,2,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,2,0,1,2,1,2,3,0,0.2,0
0,0,0,0,0,0.2,0,1,2,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.05,50.5,4,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,2,0,0.2,0
0,0,0,0,0,0.02,111.667,10,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,13,2,1,2,1,0,0.2,0
0,0,0,0,0,0.029,109.25,7,3,0,2,2,1,0,4,1,0,0
0,0,0,0,0,0.067,69.5,3,2,0,2,4,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,2,2,7,2,1,0,0.2,0
0,0,0,0,0,0.1,14,2,2,0,3,2,6,2,2,0,0,0
0,0,0,0,0,0.014,242.5,15,4,0,3,1,6,2,1,0,0,0
0,0,0,0,0,0.05,29,2,2,0,2,2,5,2,3,0,0,0
0,0,0,0,0,0.2,0,1,3,0,3,2,6,2,4,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,1,0,0.2,0
0,0,0,0,0,0.1,11,2,1,0,2,1,7,0,1,0,0,0
