,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
stats.prdc.coverage,0.87,0.97,0.9219999999999999,0.0396988664825584,0.94,0.06999999999999995,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.005333333333333412,0.06533333333333335,0.03613333333333331,0.02381931988953504,0.029999999999999916,0.04400000000000004,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.004666666666666708,0.0820000000000003,0.04733333333333345,0.025368396787254,0.05400000000000005,0.01733333333333331,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.8,0.99,0.9099999999999999,0.0787400787401181,0.96,0.14,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.900367816091954,0.960551724137931,0.9302206896551724,0.02551079384216396,0.9240919540229885,0.052712643678160864,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.4640000000000001,0.51,0.48240000000000005,0.01659236772334395,0.4813333333333334,0.02200000000000002,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.4,0.56,0.48200000000000004,0.06734983296193098,0.49,0.14000000000000007,5,0,0.1,maximize
performance.linear_model.gt,0.583752476756592,0.6276482243560433,0.6135650053345526,0.01589356899107632,0.6203322664228014,0.01341258954427671,5,0,0.15,maximize
performance.linear_model.syn_id,0.5953360768175583,0.6163694558756286,0.604023776863283,0.009043793554696748,0.5980795610425239,0.016918152720621915,5,0,0.15,maximize
performance.linear_model.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.15,maximize
performance.mlp.gt,0.4458161865569273,0.5067825026672764,0.47544581618655696,0.022142998324074185,0.47469897881420514,0.03436976070720921,5,0,3.21,maximize
performance.mlp.syn_id,0.4408626733729614,0.5076969974089316,0.48257887517146775,0.024005346648740846,0.4925316262764822,0.027892089620484672,5,0,3.21,maximize
performance.mlp.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.21,maximize
performance.xgb.gt,0.6242950769699741,0.6564548087181832,0.6423106233805822,0.011710215366782196,0.6448712086572169,0.01752781588172536,5,0,0.49,maximize
performance.xgb.syn_id,0.6084438347812834,0.6372504191434233,0.6180765127267185,0.010337072169593101,0.6175887821978356,0.008078036884621276,5,0,0.49,maximize
performance.xgb.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.49,maximize
performance.feat_rank_distance.corr,0.14322237209749336,0.3234572673213052,0.26705905240309735,0.06651845538516715,0.2888348180766788,0.0646609226012419,5,0,0.15,minimize
performance.feat_rank_distance.pvalue,2.826918665807302e-05,0.06374831505800449,0.012970468559968678,0.02539077405565601,0.00018611740853286609,0.0008288145707831651,5,0,0.15,minimize
detection.detection_xgb.mean,0.4801850951583572,0.5330668539224689,0.5082158483228002,0.019902835493659576,0.5028718558130323,0.032013540034930454,5,0,0.12,minimize
detection.detection_mlp.mean,0.38924899620086784,0.6012621761284862,0.4906966275950233,0.07061325903556774,0.5066529825888114,0.06075910621365177,5,0,1.08,minimize
detection.detection_gmm.mean,0.4687561893444247,0.5217369776193306,0.4993635103260772,0.023573702677067966,0.5123381767766794,0.04820036370838515,5,0,0.07,minimize
detection.detection_linear.mean,0.4384486576999946,0.49081726354453625,0.46427195304200647,0.019718410389119638,0.4696069428689749,0.03242766344370629,5,0,0.04,minimize
privacy.delta-presence.score,1.4999999990625,2.99999999,2.009523805568736,0.5213361487240037,1.833333330277778,0.2857142848299319,5,0,0.02,maximize
privacy.k-anonymization.gt,5.0,5.0,5.0,0.0,5.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,5.00000001,6.00000001,5.40000001,0.48989794855663565,5.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,3.0,6.0,5.2,1.16619037896906,6.0,1.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,5.0,5.0,5.0,0.0,5.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,5.00000001,6.00000001,5.40000001,0.48989794855663565,5.00000001,1.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.27,0.38,0.33,0.0433589667773576,0.34,0.08000000000000002,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.03,0.09,0.05600000000000001,0.021540659228538015,0.05,0.030000000000000006,5,0,0.02,minimize
