age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41,0,440625,14,9,2,0,0,4,1,0,0,39,37,1
66,2,88318,8,12,2,8,0,4,1,0,0,39,37,1
66,5,136675,11,9,2,3,0,4,1,8,1863,40,38,1
43,2,738297,10,8,2,1,0,4,1,0,0,68,37,1
55,2,171853,11,9,0,2,4,2,1,0,0,48,38,1
59,2,85357,15,10,2,3,0,1,1,6,0,40,38,1
17,2,113208,0,5,4,10,3,4,0,0,0,19,37,0
47,3,94500,15,10,2,6,0,4,1,18,0,40,38,0
43,4,52290,8,12,2,12,0,4,1,14556,0,53,37,1
37,2,89730,14,9,2,4,4,4,0,0,0,37,37,1
35,2,81224,11,9,4,13,4,2,1,4,0,72,38,0
31,2,214688,11,9,2,2,0,3,1,15,0,40,25,0
64,0,34280,7,10,6,6,4,2,0,2846,0,39,37,0
43,2,182568,15,10,2,9,0,4,1,7826,0,72,38,1
47,4,118434,8,12,2,1,0,4,1,0,0,49,37,0
43,2,89660,15,10,2,13,0,4,1,2,0,60,38,0
37,2,130350,11,9,5,6,4,4,1,41,2,40,38,0
46,2,224493,10,8,6,0,4,4,0,0,0,39,37,0
20,2,264053,14,9,4,6,3,4,0,0,0,15,37,0
54,2,217391,15,10,2,12,0,4,1,7729,0,44,38,1
27,2,213242,8,11,4,0,1,4,0,33,1,40,38,0
39,2,162816,11,13,2,9,0,4,1,0,0,39,37,0
59,4,98801,11,9,2,3,0,4,1,15212,0,60,38,1
41,1,228029,10,8,2,4,0,4,1,0,0,39,37,0
52,1,182384,11,13,0,6,4,2,0,0,0,39,37,0
39,2,310442,11,9,2,3,4,4,1,5,0,40,38,1
68,2,50398,4,3,6,6,1,4,0,0,0,24,37,0
38,2,166708,10,8,3,5,3,4,0,0,0,39,37,0
38,2,71020,9,13,2,2,1,4,1,15699,1,62,38,1
24,1,85958,7,10,2,1,0,4,1,0,0,39,37,0
37,2,249692,5,4,2,4,0,4,1,0,0,39,37,0
34,2,306189,1,7,0,7,1,4,0,12,0,72,38,0
54,2,217805,6,11,2,6,0,4,1,0,0,49,37,0
18,2,353349,10,8,4,1,1,4,0,0,0,39,37,0
36,2,378304,0,5,0,1,4,4,0,0,0,39,37,0
47,2,120140,11,9,2,13,0,4,1,39,2,50,38,0
27,2,188180,10,8,2,9,0,4,1,0,0,57,37,1
24,2,158987,15,10,4,11,3,4,1,41,2,13,38,0
40,0,19614,14,9,6,6,5,1,0,0,0,39,37,1
18,2,226001,10,8,4,4,3,4,1,0,0,34,37,0
27,2,238760,1,7,4,2,1,4,1,0,0,39,5,0
33,2,85001,11,13,0,8,1,4,1,2949,0,39,37,0
58,4,86092,10,8,2,10,0,4,1,0,0,44,37,0
30,2,265755,11,9,0,3,1,4,0,13,0,39,38,0
51,4,405393,7,12,0,11,1,4,1,27,1,50,38,0
35,0,112441,9,13,2,9,0,1,1,4,0,40,39,0
23,2,393585,5,4,4,4,3,4,1,0,0,11,37,0
42,2,119185,15,10,4,9,1,4,0,23,2630,40,38,1
34,2,185607,10,8,4,0,1,4,0,0,0,39,37,0
33,2,239674,5,4,4,12,3,2,1,0,0,39,37,0
30,2,233255,10,8,0,2,4,2,0,0,0,39,37,0
26,2,703967,11,13,4,8,1,4,1,0,0,39,37,0
52,2,151003,9,15,2,1,0,4,1,0,0,39,37,1
35,3,178337,11,9,2,11,0,4,1,6,0,60,38,1
43,2,89308,11,13,0,0,5,4,0,0,1801,39,37,0
24,2,25928,8,12,4,6,1,4,1,0,0,39,37,0
66,2,268708,12,14,4,9,1,4,0,22,1,36,38,0
40,2,111366,14,9,2,2,0,4,1,0,1761,23,19,1
25,2,193874,8,11,4,2,0,4,1,15,0,55,38,0
24,0,195163,11,9,4,2,3,4,1,9,0,40,38,0
33,1,264131,11,9,0,0,3,4,0,3,1167,40,38,0
37,5,287197,9,13,0,13,0,4,1,17,0,40,38,1
59,2,120782,15,10,0,12,4,4,0,22,1,40,38,0
36,4,191893,1,7,2,4,0,4,1,7,0,40,38,0
56,1,51376,11,13,2,2,0,4,1,0,0,71,37,1
32,2,39696,8,12,4,8,1,4,0,0,0,58,37,0
25,2,213961,9,13,2,11,0,4,1,1,0,40,38,1
42,5,277612,9,13,2,3,1,4,1,8,0,32,38,1
39,2,116111,15,10,2,9,5,4,0,15079,0,40,38,0
42,2,107395,10,8,0,1,1,4,1,0,0,33,37,0
18,2,296118,11,9,4,11,3,4,0,18,1,24,38,0
85,2,201926,11,9,6,10,1,4,1,15,0,55,38,0
42,1,194421,11,13,2,0,0,4,1,0,0,32,37,0
38,2,59168,14,9,2,10,0,4,1,0,0,87,37,0
34,2,31582,8,12,4,8,1,4,0,0,0,39,37,0
38,2,237831,8,12,0,2,1,4,0,0,0,24,37,0
52,2,146773,5,4,4,6,1,2,0,2,0,40,38,0
29,2,130706,10,8,2,12,0,4,1,0,0,59,37,1
64,2,210752,11,9,0,9,1,4,0,16,0,9,38,0
59,4,167239,15,10,2,11,5,4,0,26,1,25,38,1
23,0,338171,10,8,4,12,3,4,1,0,0,39,37,0
27,2,247388,7,12,4,3,1,4,0,5,0,40,38,1
32,2,118045,8,12,2,8,1,4,0,0,0,13,37,1
32,1,160535,12,14,2,2,0,4,1,27,1,40,38,0
26,2,268215,10,8,5,4,1,2,1,0,0,41,37,0
30,2,147186,10,8,2,10,0,4,1,0,0,66,37,0
48,2,184417,9,13,2,9,0,4,0,28,1,40,38,1
39,2,143841,11,13,2,2,0,4,1,0,0,39,37,1
24,2,361460,10,8,3,3,0,3,1,0,0,39,24,0
37,2,166714,10,8,2,11,4,4,1,0,1916,39,37,0
42,2,180820,12,14,2,9,0,4,1,32,1,61,38,1
18,2,195484,11,9,4,5,3,4,1,18,0,31,38,0
48,2,94808,10,8,2,1,0,4,1,0,1754,39,37,1
30,2,152875,0,6,0,5,0,4,1,0,0,49,37,0
34,2,134508,14,9,5,6,4,4,0,0,0,24,37,0
23,2,35924,14,9,4,1,3,4,1,0,0,8,37,0
45,2,223230,7,12,2,13,2,4,1,6,0,40,38,0
47,5,188084,9,13,2,3,0,4,1,2,0,40,38,1
26,2,178923,15,10,4,0,1,4,0,10,0,40,38,0
40,2,141382,6,11,6,11,4,4,0,0,0,23,37,0
36,2,197251,9,13,2,11,5,4,0,17,0,40,38,0
19,2,164775,15,10,4,10,3,4,0,11,0,30,38,0
47,4,230103,10,8,0,6,4,4,0,0,0,39,37,0
49,2,164496,0,5,3,5,1,4,0,0,0,37,2,0
48,5,148266,8,12,2,10,0,4,1,0,0,39,37,1
58,2,288097,9,13,2,0,1,4,0,2984,0,40,38,0
39,2,207727,12,14,2,9,0,4,1,7,0,50,38,0
56,2,93184,11,9,2,11,0,4,1,30,1,40,38,0
37,2,167379,8,12,0,2,0,4,1,0,0,49,37,0
46,2,268362,8,11,2,9,0,4,1,15,0,40,38,1
17,2,166977,0,6,4,4,3,4,1,0,0,14,37,0
67,2,235143,9,13,6,0,1,4,0,45,2,25,38,0
36,2,378534,0,6,2,6,0,4,1,4,0,40,38,0
19,2,109624,15,10,4,7,3,4,0,21,1,20,38,0
28,1,317538,8,12,4,2,1,4,1,0,0,39,37,0
22,2,362361,8,12,4,8,1,4,0,0,0,39,37,0
33,2,167583,9,13,4,0,1,4,1,0,0,40,38,0
25,4,296860,15,10,4,13,2,4,1,17,0,60,38,0
47,2,49478,14,9,0,5,4,4,1,0,0,39,37,0
47,4,244586,11,9,2,4,0,4,1,18,1,36,38,0
24,2,214981,9,13,4,11,3,4,1,30,1,20,38,0
42,2,159799,9,13,2,11,5,4,0,7,0,40,32,0
26,1,26703,8,12,4,8,4,4,0,0,0,39,37,0
41,2,183020,10,8,0,2,4,4,0,0,0,44,37,0
26,2,129288,14,9,2,4,0,4,1,0,0,39,37,0
26,2,97879,8,11,0,0,1,4,0,13,0,55,38,0
19,2,175361,15,10,4,11,3,4,0,23,1,20,38,0
23,2,78611,14,9,5,11,1,4,0,0,0,49,37,0
40,2,292370,9,13,4,12,1,1,0,5,2280,48,29,0
21,2,537094,15,10,4,0,3,4,0,10,0,40,38,0
36,3,218497,7,12,2,4,0,4,1,13,0,40,38,1
27,2,241943,15,10,2,9,0,4,1,12,0,40,38,1
59,2,168113,10,8,6,2,4,4,1,0,0,49,37,1
72,2,172685,11,9,6,6,0,4,1,18,0,40,21,1
61,2,132562,5,4,2,9,0,4,1,8,0,50,38,1
65,2,113160,7,10,6,8,1,4,0,0,0,34,37,0
60,4,721069,2,1,6,6,4,4,0,0,0,27,4,0
41,2,318747,11,9,0,2,4,4,0,12,0,60,38,0
47,2,134983,11,9,2,3,0,4,1,12,0,44,38,1
49,2,97733,8,12,2,1,0,4,1,0,0,49,37,0
26,2,205599,2,1,2,1,1,4,1,0,0,23,24,0
48,2,208299,9,13,2,3,0,4,1,8,0,40,38,1
36,2,183189,14,9,2,10,5,4,0,0,0,28,37,1
27,2,423120,10,8,0,6,4,4,0,0,0,34,37,0
52,2,32806,14,9,2,1,0,4,1,0,0,39,37,1
18,2,141719,1,7,4,5,3,4,1,6,0,40,38,0
47,1,177648,14,15,4,11,3,4,1,4,0,80,38,0
18,2,315473,14,9,4,2,3,4,1,0,0,39,37,0
46,2,167027,9,13,0,0,4,4,0,6,0,45,38,0
30,2,177046,12,14,2,9,0,4,1,20,1,40,38,1
27,2,177913,11,9,4,5,0,4,1,40,2,40,38,0
46,2,123105,11,9,2,2,0,4,1,21,1,56,38,1
35,2,315252,9,13,2,2,0,4,1,5252,0,40,38,0
44,2,113392,5,4,2,13,0,4,1,31,1,40,38,0
20,2,258813,14,9,4,12,3,4,1,0,0,27,37,0
44,2,25532,14,9,2,0,5,4,0,0,1885,34,37,1
44,4,110830,9,13,2,11,0,4,1,22,1,40,38,1
58,2,212098,9,13,2,11,0,4,1,14,0,40,38,1
48,4,214905,11,9,2,13,0,4,1,13,0,60,38,0
51,5,94201,15,10,0,0,4,4,0,0,0,35,38,0
17,2,257345,4,3,4,0,3,4,1,0,0,72,37,0
24,2,139468,15,10,4,2,1,4,1,3,0,50,38,0
38,2,113415,12,14,4,3,4,4,1,1,0,50,38,1
18,2,147580,11,9,4,0,3,4,0,15,0,40,38,0
49,2,120273,11,9,2,2,0,4,1,9,0,40,38,0
53,2,401547,8,11,2,7,5,4,0,21,1,20,38,1
47,2,32826,10,8,2,1,1,4,1,0,1845,33,37,0
19,1,244826,7,10,4,10,1,4,0,0,0,82,37,0
30,2,285195,9,13,4,0,1,4,0,5,0,40,38,0
58,2,199954,9,13,4,11,1,4,1,11,0,82,38,0
61,2,234853,11,9,5,11,1,4,0,16,0,33,38,0
20,2,337833,14,9,4,0,1,4,0,0,0,39,37,0
45,2,201928,11,9,4,7,2,2,1,26,1,34,38,0
24,2,110233,8,11,4,3,3,4,1,1,0,45,38,0
36,2,254790,11,9,0,3,4,4,0,1,0,50,38,0
29,2,332534,14,9,2,2,0,4,1,0,0,49,7,1
24,2,244520,15,10,2,11,5,4,0,28,1,53,38,0
44,1,138154,15,10,2,3,0,4,1,15616,1,40,38,1
37,1,333180,8,11,2,7,0,4,1,37,2,48,38,1
44,4,156154,15,15,2,3,0,4,1,50,2,45,38,1
17,2,197074,1,7,4,10,3,4,0,0,0,19,37,0
42,5,142025,11,9,0,2,4,4,1,23,1,40,38,0
53,4,75694,14,15,2,9,0,4,1,99999,1,45,38,1
22,2,73839,15,10,4,9,1,4,0,4,0,35,38,0
29,4,115290,10,8,2,8,0,4,1,0,0,24,37,0
24,2,218837,15,10,4,7,1,4,1,7,0,35,38,0
46,1,222272,11,13,2,8,0,4,1,0,0,47,37,1
47,2,116346,11,9,2,3,0,4,1,19,1,45,38,1
29,2,232478,14,9,2,10,1,4,1,0,0,49,37,0
24,2,303469,5,4,4,7,1,4,1,18,1,25,25,0
53,2,65574,11,9,2,3,0,4,1,2,0,40,38,0
51,2,145179,10,8,2,12,0,4,1,0,0,44,37,1
22,2,327081,11,9,4,2,1,4,1,41,2,38,38,0
44,1,216435,8,12,0,0,1,4,0,4132,0,39,37,0
51,5,131329,14,9,2,11,1,4,0,0,0,39,37,0
19,2,127354,8,12,4,2,1,2,1,0,2168,39,37,1
28,2,416395,15,10,4,0,0,4,1,4,0,60,38,0
71,1,186749,5,4,6,7,1,4,0,23,1,20,38,0
34,2,218466,11,9,0,7,4,4,0,2,3844,45,38,0
32,2,205814,10,8,2,10,0,4,1,0,0,39,37,0
22,1,119204,8,12,4,8,0,1,1,0,0,54,34,0
54,4,138944,14,9,2,10,5,4,0,0,0,24,37,1
62,5,200504,11,9,2,7,0,4,1,4,0,40,38,0
22,2,191843,10,8,2,1,3,4,1,0,0,58,37,0
75,2,72036,8,15,2,8,0,4,1,0,0,27,37,0
17,2,329035,0,6,4,6,3,4,1,0,0,24,37,0
33,2,156406,8,12,2,2,5,4,0,7508,0,19,37,1
43,1,189116,11,13,0,8,1,2,1,0,0,39,37,0
22,2,528552,11,9,4,11,2,2,0,11,0,37,38,0
22,2,25276,7,10,4,5,0,4,1,0,0,39,37,0
27,2,52383,14,9,4,10,1,2,1,0,0,49,37,0
45,5,182705,11,9,2,9,5,4,0,19,1,40,38,1
43,4,148868,11,13,2,10,0,1,1,0,0,39,34,0
45,3,330597,10,8,2,2,0,4,1,0,0,39,37,1
21,2,166477,10,8,4,0,3,4,0,0,0,24,37,0
40,2,362680,15,10,2,13,0,4,1,25,1,50,38,0
37,2,140932,14,9,4,6,3,2,0,0,2094,39,37,0
48,0,166294,14,9,4,3,0,4,1,0,0,39,37,0
31,2,225235,14,15,0,12,1,4,0,7,0,35,38,0
29,2,106621,9,13,2,7,3,2,1,30,1,17,38,0
18,2,127811,10,8,4,1,1,4,0,0,0,39,37,0
34,2,232987,9,13,0,11,1,4,0,10,0,40,38,0
29,1,281605,15,10,4,3,4,4,1,32,1,40,38,0
27,2,91538,14,9,4,0,1,4,0,0,0,39,37,0
59,2,136427,11,9,0,11,1,4,0,16,0,24,38,0
30,2,132808,0,6,3,1,1,1,1,0,0,49,28,0
43,1,141318,11,9,2,11,0,4,1,63,3,40,38,0
23,2,184968,2,1,4,7,1,4,0,0,0,39,9,0
40,2,158290,0,6,0,2,4,4,0,0,0,35,37,0
65,4,185286,9,13,2,9,0,4,1,26,1,20,38,0
40,2,362115,9,13,2,7,0,4,1,15758,2,13,38,0
58,2,48887,14,9,2,10,0,4,1,0,0,39,37,0
55,4,326439,8,12,2,2,0,4,1,0,0,39,37,1
43,2,391478,11,9,2,13,0,4,1,14,0,31,38,0
32,2,41371,8,12,2,8,0,4,1,0,0,39,37,0
36,4,42826,8,11,4,5,0,4,1,31,1,61,38,0
34,2,354350,5,4,0,1,1,4,1,0,0,44,37,0
46,4,162409,11,9,2,13,0,4,1,12,0,40,38,0
59,2,199271,7,12,2,2,0,4,1,10,0,40,38,1
42,2,121718,15,10,2,9,0,4,1,6,0,44,38,1
50,2,203817,0,5,2,2,0,4,1,0,0,39,37,0
53,2,147345,11,9,2,5,0,2,1,40,2,40,38,0
47,2,24436,8,12,6,6,4,4,0,0,0,19,37,0
39,2,192797,8,12,4,8,1,4,1,0,0,39,37,1
46,2,138671,10,8,0,8,4,4,0,0,0,14,8,0
46,2,199580,12,14,0,3,2,4,0,1,333,45,38,0
17,2,164993,0,6,4,5,3,4,1,0,0,58,37,0
19,2,123201,5,4,2,2,0,4,1,4,0,99,38,0
