age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
27,4,151840,10,8,0,2,3,1,1,0,0,44,28,0
51,4,196266,8,11,0,3,1,4,1,20,1,37,38,1
20,2,119366,11,9,4,9,3,4,0,3,0,40,38,0
23,0,130518,10,8,4,0,3,2,1,0,0,39,37,0
42,2,280723,10,8,0,8,1,4,0,0,2460,39,37,0
44,2,150113,14,9,4,0,4,1,1,0,0,39,37,0
28,2,146129,11,9,0,13,1,4,1,1,0,70,38,0
32,2,134296,0,5,2,1,1,4,1,0,0,39,37,0
24,2,175288,15,10,4,13,1,2,1,0,0,40,38,0
37,2,129268,8,11,0,12,3,4,1,6,0,40,38,0
48,2,117771,10,8,2,2,0,4,1,0,0,34,37,1
44,2,58062,8,12,2,0,0,4,1,0,0,37,37,1
43,5,161084,9,13,2,10,0,4,1,3,0,40,38,0
41,3,123480,14,9,2,2,0,4,1,0,0,49,37,1
27,2,344804,13,1,3,6,1,4,1,21,1811,40,25,0
47,2,161768,9,13,2,11,0,4,1,3,0,55,38,1
35,2,262478,8,11,2,0,0,4,1,4,0,40,38,0
46,2,185626,11,13,2,2,0,4,1,0,0,39,37,1
35,2,245712,11,9,2,3,0,4,1,4,0,40,38,0
34,5,339777,8,12,4,6,1,4,1,0,0,59,37,0
47,2,352173,10,8,5,12,4,2,1,0,0,44,37,0
55,2,137712,10,8,6,5,3,4,0,0,0,39,37,0
42,4,144925,13,14,2,2,0,4,1,0,0,47,37,1
70,4,77447,4,3,2,3,0,4,1,0,0,9,37,0
58,2,181342,0,5,0,10,4,4,0,0,0,39,37,0
38,2,267163,7,10,0,1,1,4,0,0,0,39,37,0
39,2,131930,9,13,0,6,1,4,0,33,1,40,38,0
58,4,271630,8,12,2,2,0,4,1,0,1923,44,37,1
26,2,102939,8,12,4,8,1,4,0,8154,0,39,37,1
25,2,137037,9,13,4,0,1,4,0,16,0,11,38,0
37,2,144191,15,10,2,11,5,4,0,6,0,40,38,1
24,2,85293,11,9,4,5,4,2,0,4,0,40,38,0
49,0,180673,14,9,2,0,0,4,1,0,0,39,37,0
52,2,264036,5,4,6,6,1,0,0,22,1,40,38,0
39,4,285981,11,9,2,2,0,4,1,4626,1,69,38,0
38,2,131007,8,12,2,1,0,4,1,0,0,39,37,1
24,2,190595,10,8,2,10,3,4,0,0,0,39,37,0
60,3,262108,11,9,0,3,1,4,1,11,0,60,38,0
55,2,69735,0,6,4,6,1,2,1,0,0,39,37,0
37,2,234006,11,9,2,6,1,4,1,4,0,45,38,0
33,2,307322,9,13,4,11,1,4,1,45,2,48,38,0
18,2,408341,15,10,4,0,3,4,1,7,0,40,38,0
49,1,227316,10,8,2,1,0,4,1,0,0,39,37,0
20,2,127995,14,9,2,4,0,4,1,0,0,33,37,0
37,3,58010,8,12,0,2,1,4,1,0,0,39,37,1
36,2,126685,15,10,2,3,4,4,1,1,0,60,38,0
33,2,137769,14,9,4,4,0,4,1,0,0,39,37,0
17,2,183919,10,8,4,6,1,4,0,0,0,39,37,0
39,2,206238,10,8,4,12,1,2,1,0,0,39,11,0
24,2,213207,10,8,2,6,3,4,1,0,0,39,37,1
42,1,128919,15,10,2,3,0,4,1,15277,0,40,38,1
24,2,320118,15,10,4,2,1,4,1,7,0,40,38,0
60,5,237017,10,16,2,9,0,4,1,3,1918,40,38,1
22,2,185857,14,9,4,0,3,4,0,0,0,11,9,0
36,5,361109,7,12,4,3,1,4,1,18,1,50,38,0
20,2,41629,15,10,4,5,4,4,1,11,0,20,38,0
31,2,166223,1,7,2,2,0,4,1,3,0,40,25,0
58,0,57542,8,12,2,0,0,2,1,0,0,39,37,1
53,1,43421,9,13,2,2,0,4,1,46,2,50,38,0
52,5,264082,14,9,4,8,1,4,0,0,0,39,37,0
36,3,261465,8,11,2,4,0,4,1,7,0,99,38,0
20,2,305609,15,10,4,5,2,4,1,25,1,25,38,0
17,2,139004,1,7,4,11,3,4,0,12,0,16,38,0
25,5,144901,11,9,2,3,5,4,0,21,1,45,38,0
55,2,155480,10,8,4,0,4,4,1,0,0,39,37,0
31,1,126222,9,13,0,2,4,4,1,13,0,50,38,0
55,5,158455,15,10,2,0,5,4,0,8,0,37,38,0
38,2,107672,11,13,2,2,0,4,1,0,0,49,37,0
46,2,416811,7,10,2,1,0,4,1,0,0,39,37,1
30,4,126640,15,10,4,7,3,4,0,19,1,40,31,0
53,2,243131,10,8,4,0,2,4,0,0,0,39,37,0
21,2,130681,15,10,4,11,3,4,1,2,0,40,38,0
18,2,146380,11,9,4,0,3,4,1,20,1,20,38,0
70,2,356320,11,9,2,5,0,4,1,19,1,24,38,0
61,4,56654,11,9,2,13,0,4,1,14,0,40,38,0
32,2,230208,15,10,2,9,0,4,1,2,0,52,38,0
57,2,216859,12,14,2,9,0,4,1,20,1,40,38,1
40,2,103304,6,11,0,2,4,2,0,0,0,49,37,0
29,2,114175,11,13,2,2,0,4,1,0,0,44,37,1
79,4,62335,5,4,2,4,0,4,1,10,0,25,38,0
27,1,55539,11,13,4,8,1,4,0,0,0,39,37,0
30,3,201183,11,9,2,11,0,1,1,25,1,40,12,0
25,2,70875,15,10,4,7,3,4,0,8,0,25,38,0
36,2,180739,15,10,2,0,0,4,1,19,1,40,38,0
31,4,254248,14,9,0,2,4,2,0,0,0,44,37,0
29,2,177883,11,9,4,2,3,4,1,21,1,40,38,0
60,2,173053,11,9,4,0,4,4,1,12,0,40,38,0
86,4,271235,14,9,2,3,0,4,1,0,0,39,37,0
51,2,360038,11,9,4,2,4,4,0,4,0,45,25,0
29,2,476205,14,9,2,5,0,4,1,0,0,29,37,0
32,2,113907,7,10,2,6,1,4,1,0,0,39,37,1
84,3,159255,9,13,2,3,0,4,1,10,2478,55,38,1
24,2,100588,10,8,2,0,5,4,0,0,0,29,37,0
38,4,102438,10,8,0,2,0,4,1,0,0,39,37,0
37,2,265864,1,7,5,7,4,2,0,39,2,40,38,0
29,2,167932,11,9,2,2,0,4,1,26,1,40,38,1
43,0,57026,8,12,0,8,0,4,1,0,0,35,37,1
31,2,261110,8,12,2,0,2,4,1,0,0,39,28,1
65,2,194508,9,13,2,3,0,4,1,39,2,38,38,1
51,2,344851,8,12,2,2,0,4,1,0,0,54,37,1
35,2,388921,2,1,2,1,2,4,1,0,0,73,24,0
17,2,465560,0,6,4,10,3,4,0,0,0,24,37,0
35,4,353150,14,15,2,9,0,4,1,2,0,50,38,1
45,2,160442,15,10,2,6,0,4,1,45,2,40,38,1
51,2,267126,4,3,2,6,0,4,1,0,0,47,3,0
74,4,112761,9,13,2,4,0,4,1,5,0,30,38,0
17,2,283756,0,6,4,6,3,4,0,0,0,14,37,0
37,2,197231,11,9,2,2,0,4,1,8,0,50,38,0
19,2,254059,14,9,4,8,3,4,0,0,0,47,37,0
34,2,198354,14,9,0,5,4,2,0,0,0,54,37,0
17,2,45608,4,3,4,10,3,4,1,0,0,7,37,0
49,4,142591,9,13,3,3,1,2,1,17,0,40,22,1
48,2,308499,10,8,2,2,0,4,1,3705,0,53,37,1
38,2,211961,11,13,4,10,1,4,0,0,0,44,37,1
24,2,85509,8,12,2,10,0,4,1,0,0,39,37,0
36,4,66409,15,10,2,6,0,4,1,19,1,61,38,0
49,2,392246,13,14,2,8,0,4,1,0,0,35,37,1
37,2,69945,9,13,2,7,1,4,1,9,0,72,8,1
24,0,40870,8,12,4,2,1,4,0,0,0,39,37,0
36,2,378188,11,9,0,0,4,4,0,36,1,40,38,0
44,2,350054,11,9,2,6,0,4,1,25,1,40,38,0
29,2,318821,11,9,2,13,0,4,1,21,1,61,38,0
27,2,304686,9,13,4,3,1,1,1,23,1,50,36,0
37,1,206523,8,12,2,1,0,4,1,0,1693,39,37,0
25,2,233601,13,14,4,8,1,4,0,0,0,29,37,0
26,5,334753,9,13,4,0,1,4,0,8,0,81,38,0
64,5,192259,15,10,2,9,0,4,1,3658,1,40,38,1
25,2,36979,8,12,4,11,1,4,0,0,0,49,37,0
59,5,112318,14,9,2,9,0,4,1,0,0,39,37,0
31,2,199531,5,4,3,1,1,4,1,0,0,39,37,0
35,2,142384,10,8,4,1,3,4,1,0,1866,43,37,0
55,2,202039,10,8,4,10,0,4,1,0,0,39,37,0
17,2,176255,14,9,4,10,3,4,0,0,0,19,37,0
35,2,348642,14,9,2,9,0,4,1,0,0,47,37,0
35,0,257334,11,9,2,0,0,2,1,12,0,60,38,1
53,2,167294,14,9,6,2,1,4,1,3758,0,58,37,0
27,2,273927,9,13,2,0,1,4,0,32,1,40,38,0
53,2,186680,11,9,5,7,2,4,0,22,1,20,38,0
32,3,135211,10,8,2,2,0,1,1,0,0,82,37,1
30,2,212321,8,12,2,10,0,4,1,0,0,49,37,1
26,2,239386,7,10,2,12,0,4,1,0,0,49,37,0
28,2,263422,14,9,2,5,0,4,1,0,0,44,37,1
40,2,111724,11,9,2,11,0,4,1,17,0,40,38,1
51,2,189019,12,14,2,9,0,4,1,8,0,40,38,1
51,1,125064,14,9,0,5,1,4,0,0,0,39,37,0
30,2,146428,15,10,4,13,3,4,0,17,0,36,38,1
50,4,184885,12,14,2,9,0,4,1,22,1,40,38,1
29,2,298584,10,8,0,12,1,4,1,0,0,53,37,0
36,2,43330,0,6,2,2,0,4,1,6,0,71,25,0
25,2,207923,2,8,4,2,2,4,1,3,0,30,25,0
18,2,196446,14,9,4,6,3,4,0,0,0,34,37,0
29,2,320991,0,5,0,6,1,0,1,0,0,39,37,0
28,2,338622,8,12,4,10,4,4,0,0,0,39,37,0
30,2,199135,8,11,0,0,1,4,0,36,1,40,38,0
31,1,148699,9,13,2,2,0,4,1,6,0,40,38,0
57,2,189283,14,9,0,2,0,4,1,0,0,39,37,0
40,2,195267,11,9,2,6,0,4,1,17,0,40,38,0
22,1,276265,7,10,0,11,1,4,1,0,0,39,37,0
29,2,225270,10,8,0,0,4,4,0,0,0,34,37,0
32,4,184910,8,12,4,10,1,4,0,0,0,39,37,0
28,2,173591,7,12,2,3,5,4,0,12,0,40,38,0
53,2,170405,11,9,2,13,4,4,1,27,1,40,38,0
49,2,75401,10,8,2,1,1,4,1,0,0,39,37,1
66,2,357751,6,11,0,0,1,4,0,2639,0,4,8,0
49,4,143157,11,13,2,2,0,4,1,7638,0,44,20,1
54,1,295324,10,8,2,6,0,1,1,0,0,39,0,0
31,2,184697,7,10,2,10,0,4,1,0,0,39,37,0
41,2,166008,8,12,5,8,4,4,0,0,0,39,37,0
35,2,147818,10,8,2,10,0,4,1,0,0,49,37,0
33,2,490896,10,8,2,5,0,4,1,0,0,39,37,0
72,2,170159,11,9,4,11,1,4,0,26,1,32,38,0
38,2,229017,10,8,2,5,0,4,1,0,0,49,37,0
46,2,111509,0,6,2,12,0,4,1,0,0,69,37,0
23,2,219774,11,9,4,0,3,2,1,13,2061,40,38,0
46,0,52455,15,10,0,0,4,4,1,25,1,44,38,0
41,2,357767,11,9,0,10,4,4,0,19,1,40,38,0
29,2,867883,15,10,4,2,3,4,1,26,1,50,38,0
39,5,173719,9,13,4,9,1,4,1,5,0,40,38,1
25,2,443363,0,6,2,10,5,2,0,7,0,50,38,0
59,2,199570,7,10,2,2,0,4,1,0,0,49,37,1
30,2,38639,15,10,2,5,0,4,1,3,0,65,38,0
57,2,177263,4,3,2,2,0,2,1,16,0,40,37,0
43,2,175290,9,15,2,5,1,4,1,0,0,45,37,0
35,2,331427,10,8,0,10,1,4,0,0,0,39,37,0
25,1,24758,8,12,4,8,4,4,0,0,0,39,37,0
27,2,146621,9,13,4,6,0,4,0,17,0,45,38,0
19,2,183619,15,10,4,13,3,4,1,0,0,25,38,0
61,1,120306,15,10,2,0,5,4,0,12,0,36,38,0
22,2,213769,10,8,4,8,3,4,1,0,0,39,37,0
73,2,179284,8,12,6,6,1,4,0,0,0,7,37,0
59,2,247449,8,12,2,10,0,4,1,0,1597,32,37,0
49,1,111183,8,12,2,0,1,4,0,0,0,29,37,0
38,2,195895,0,5,0,12,0,4,1,0,0,39,37,0
60,2,155754,8,11,2,2,0,4,1,5,0,60,38,0
19,2,191446,15,10,4,0,3,4,1,19,1,40,38,0
24,1,181834,10,8,4,4,3,4,1,0,0,39,37,0
64,5,225877,9,15,2,8,0,4,1,0,2234,59,37,1
33,2,209723,10,8,2,0,0,4,1,0,0,39,37,0
30,2,162444,14,9,2,11,0,4,1,0,0,59,37,0
38,3,102955,14,9,2,1,2,4,0,0,0,53,37,0
42,2,477142,11,9,0,12,4,4,0,18,1,40,38,0
48,0,249327,1,7,2,2,0,4,1,4,0,40,38,1
45,2,173009,14,9,2,11,0,2,1,0,0,39,37,0
26,2,151770,9,13,4,9,1,4,0,2,0,40,38,0
48,2,188289,15,10,5,0,4,4,0,26,1,50,38,1
62,2,96797,11,9,4,2,0,4,1,1,0,40,38,1
55,5,147615,11,9,2,13,0,4,1,7715,0,50,38,1
38,2,29257,11,9,2,2,0,4,1,8105,1,50,38,1
32,2,149860,8,12,4,2,1,4,0,0,0,44,37,0
32,2,180299,8,11,3,7,1,4,0,16,0,40,38,0
26,2,35755,14,9,2,3,0,4,1,0,0,78,37,0
62,2,255902,5,4,0,7,4,4,0,13,0,40,38,0
55,2,170600,1,7,2,1,0,4,1,0,0,39,20,0
40,2,184450,12,14,4,9,1,4,0,10,1714,40,38,0
54,2,240736,11,9,2,6,5,4,0,37,2,40,38,0
48,2,234376,14,9,2,10,5,4,0,0,0,39,37,1
35,2,154024,10,8,4,6,1,4,1,0,0,43,37,0
68,2,189780,11,9,0,9,1,4,0,31,1,40,38,0
22,2,175350,2,1,2,5,5,0,0,0,0,33,24,0
18,2,113020,0,6,4,5,1,4,1,21,1,40,38,0
38,2,51383,11,9,2,13,0,4,1,19,1,94,38,0
22,2,169902,15,10,4,7,4,4,0,4520,0,25,38,0
61,4,129940,11,9,2,2,4,4,1,9052,1,40,38,0
51,2,177897,6,5,2,11,0,4,1,9,0,40,38,0
24,2,215624,15,10,4,0,1,4,1,0,0,40,38,0
22,2,104093,11,9,4,9,3,4,1,7,0,20,38,0
44,2,251765,10,8,2,10,0,4,1,4783,0,39,37,0
48,0,97042,11,9,2,0,0,4,1,32,1,40,12,1
29,2,40689,8,11,4,2,3,4,1,34,1,40,38,0
42,2,189538,10,8,2,2,0,4,1,0,0,39,37,1
36,2,273555,11,9,0,6,4,4,0,13,0,40,38,0
34,2,255120,10,8,2,1,0,4,1,0,0,54,37,0
55,1,274010,14,9,2,0,5,2,0,0,0,53,37,0
20,2,182628,14,9,4,9,3,4,1,0,0,24,37,0
25,2,160505,10,8,4,6,1,4,0,0,0,39,37,0
34,2,40241,12,14,4,9,1,4,1,14,2322,45,38,1
39,2,200983,11,9,0,3,3,4,0,1,0,40,38,0
45,2,352421,0,6,2,12,0,2,1,0,0,39,37,0
21,2,126043,11,9,4,7,2,4,0,12,0,40,38,0
28,2,284588,10,8,2,1,0,4,1,0,0,39,37,0
34,2,314137,10,8,2,2,0,4,1,0,0,49,37,1
49,2,120622,11,9,4,11,1,4,0,23,1,40,38,0
40,2,149317,12,14,2,3,0,4,1,4,0,40,38,1
36,3,125144,10,8,2,2,0,4,1,0,0,49,37,1
30,2,189348,14,15,2,9,0,4,1,4017,0,36,38,0
56,2,196312,9,13,2,2,0,4,1,38,2,40,38,1
45,2,195509,11,9,2,2,1,4,1,15702,1,62,38,0
33,2,140058,10,8,4,11,1,4,1,0,0,39,37,0
60,4,137250,12,14,2,9,0,4,1,3,0,40,38,0
19,2,207546,8,11,4,0,3,2,0,1,0,40,38,0
40,2,266015,9,13,2,0,0,4,1,9,0,40,25,1
42,4,192271,11,9,2,3,0,4,1,5,0,50,38,0
32,2,200744,15,10,2,2,1,4,1,18,1,40,38,1
26,2,258904,10,8,2,10,5,4,0,3206,0,39,37,0
42,1,192479,8,12,2,2,1,4,1,0,0,39,37,0
27,2,154293,10,8,4,6,3,4,0,0,0,33,37,0
36,2,234281,11,9,2,13,0,4,1,19,1,31,38,0
55,5,342013,15,10,0,0,1,4,1,4,0,40,38,0
60,2,193887,10,8,2,4,0,4,1,0,0,24,37,0
47,2,92148,15,10,2,11,0,1,1,45,2097,40,38,1
25,2,300400,10,8,4,12,3,4,1,0,0,44,37,0
38,2,304921,8,11,2,2,0,4,1,7423,0,40,38,1
34,2,165817,15,10,2,10,1,4,1,19,1,40,38,0
49,2,193618,15,10,2,11,0,4,1,14,0,50,38,1
47,1,37653,12,14,2,9,0,4,1,5,0,60,38,1
33,2,495210,10,8,4,1,1,4,1,0,0,29,37,0
24,2,97667,2,8,4,7,4,4,0,22,1,31,25,0
29,2,197573,12,14,4,6,1,4,0,45,2,40,38,0
26,2,39516,15,10,2,3,5,3,0,27,1,40,38,0
25,2,90833,0,6,5,6,4,4,0,0,0,19,37,0
53,2,366168,15,10,6,11,4,4,0,10,0,30,38,0
28,2,358124,9,13,4,11,1,4,0,27,1,40,38,0
52,2,118787,11,9,0,0,1,4,0,2,0,40,38,0
27,2,325332,8,12,4,2,1,4,1,0,0,44,37,0
55,2,67124,10,8,2,6,0,4,1,0,0,28,37,0
28,2,172243,9,13,2,9,0,1,1,8,0,40,35,0
36,4,42175,8,11,4,7,2,4,0,33,1,40,38,0
24,2,123127,10,8,2,5,4,4,1,0,0,39,37,0
51,2,196726,14,9,2,2,0,4,1,0,0,58,37,0
68,0,357892,0,6,0,2,4,4,1,31,1,40,38,0
39,2,234872,1,7,3,1,1,4,1,0,0,39,31,0
45,2,25901,8,12,2,2,0,4,1,14691,0,39,37,0
23,5,57523,15,10,2,9,0,4,1,4,0,30,38,0
31,2,108003,10,8,2,1,0,4,1,0,0,49,37,1
20,2,329437,14,9,4,0,1,4,0,0,0,39,37,0
41,2,80627,8,12,2,2,0,4,1,0,0,39,37,1
27,1,332795,10,8,2,1,0,4,1,0,0,39,37,0
37,2,365258,11,9,2,3,0,4,1,27,1,50,38,1
40,4,30395,13,14,0,0,1,4,0,0,0,34,37,0
51,1,174928,14,9,2,12,0,2,1,0,0,27,37,0
44,2,242446,12,14,0,3,1,4,1,10953,0,45,38,1
76,4,70355,14,9,6,0,1,4,0,0,1932,1,37,0
30,2,443049,14,9,4,8,0,4,1,0,0,43,37,0
70,2,116136,11,9,4,11,1,4,0,15,0,40,38,0
44,2,165175,7,12,2,3,0,4,1,7929,1,61,38,1
20,2,142149,10,8,4,5,3,4,1,0,0,29,37,0
44,4,354992,9,13,4,0,5,4,0,9,1659,50,38,0
33,2,175218,0,6,4,1,3,4,1,0,0,39,37,0
26,2,39550,14,9,4,1,1,4,1,0,0,49,37,0
20,2,116616,15,10,4,7,3,1,0,39,2,40,38,0
50,2,126403,10,8,0,0,1,4,0,0,0,37,37,0
52,2,203898,10,8,2,6,0,2,1,0,1694,39,37,0
41,3,89320,11,9,2,2,0,4,1,14,0,40,38,0
51,2,211817,3,2,2,7,5,2,0,0,0,7,11,0
33,2,136857,14,9,4,0,5,4,0,0,0,39,37,1
38,2,416881,3,2,2,7,1,4,1,9,0,40,12,0
23,1,148049,11,9,4,9,3,4,0,26,1,50,38,0
62,2,170429,11,9,6,7,1,4,0,19,1,40,38,0
55,2,243808,9,15,2,8,0,4,1,0,0,49,37,0
18,2,266861,2,8,4,0,1,4,0,45,2,48,38,0
61,4,105186,11,9,2,11,0,4,1,18,1,45,38,0
50,1,312567,14,15,2,9,5,4,0,16,2049,60,38,1
45,1,323028,15,10,2,0,0,4,1,11,0,40,38,1
32,2,61226,9,13,2,3,0,4,1,26,1,50,38,0
42,3,109529,8,12,2,10,0,4,1,14744,0,59,37,1
21,2,84752,15,10,4,12,4,4,0,3,0,50,38,1
48,3,125439,14,9,2,2,0,4,1,97496,0,49,37,1
34,3,178612,14,9,4,11,0,4,1,0,0,28,37,0
50,2,89395,14,15,2,9,0,4,1,15,0,60,38,1
68,2,70198,15,10,6,11,1,4,1,4,0,40,38,0
19,2,162920,11,9,4,6,3,4,1,1,0,40,38,0
27,2,208951,9,13,4,0,2,4,0,16,0,50,38,0
72,2,194933,11,9,2,5,0,4,1,5,0,20,38,0
30,2,132773,9,13,2,11,5,4,0,20,1,50,38,0
78,4,157909,10,8,6,6,1,4,0,0,0,23,37,0
36,2,375095,14,9,4,8,1,4,1,3036,0,49,37,1
32,2,132748,8,12,2,8,5,4,0,0,1722,39,37,0
65,2,350530,12,14,2,9,0,4,1,5713,0,50,38,1
28,0,383889,9,13,5,9,3,4,1,2,0,50,38,0
17,2,280764,0,6,4,7,1,4,0,0,0,32,37,0
36,2,481366,15,10,2,0,5,4,0,11,0,40,38,0
18,2,269338,11,9,4,11,3,4,0,11,0,40,38,0
42,2,60198,9,13,2,9,0,4,1,16,0,56,38,1
29,2,148498,15,10,4,7,1,4,0,47,2,39,38,0
21,2,103810,14,9,4,6,3,4,0,0,2171,39,37,0
33,2,57867,6,11,0,2,1,4,0,0,0,44,37,0
32,2,136284,10,8,4,0,3,1,0,0,0,33,22,0
59,0,250264,9,13,4,9,1,4,1,11,0,48,38,0
30,2,374040,15,10,2,3,0,4,1,11,0,50,38,0
34,4,371958,14,9,2,6,0,4,1,0,0,44,24,0
31,1,181741,9,13,2,9,0,4,1,30,1,40,38,0
34,2,128081,11,9,2,11,0,4,1,11,0,45,38,0
38,2,342328,9,13,0,9,1,4,0,7,0,35,38,0
26,2,185664,1,7,4,7,3,2,1,1207,0,32,38,0
21,2,64852,11,9,4,2,4,4,1,42,2,40,38,0
42,2,584882,5,4,5,4,4,2,0,0,0,49,37,0
34,2,223244,8,12,2,10,0,4,1,0,0,39,37,0
67,1,194662,5,4,6,7,1,4,0,11,0,20,38,0
26,2,324418,10,8,4,5,4,2,1,0,0,39,37,0
44,5,309740,13,14,0,8,4,4,0,0,0,42,37,0
47,2,255716,11,9,2,13,1,4,1,2,1600,48,38,1
37,2,297693,14,15,2,3,0,4,1,4,0,40,38,0
35,5,221077,11,9,2,10,0,4,1,12,0,40,38,0
19,2,105931,8,12,4,8,3,4,0,0,0,4,37,0
32,2,103924,15,10,4,7,1,4,0,5,0,40,38,0
35,1,191912,11,13,2,8,5,4,0,0,0,44,37,1
73,5,115209,14,9,5,10,1,4,1,0,0,15,37,0
33,3,169406,10,8,2,6,1,4,1,22955,0,49,37,1
61,2,113456,10,8,2,1,0,4,1,0,0,39,37,0
21,2,416952,10,8,4,0,2,2,1,0,0,39,37,0
40,0,119919,15,10,2,9,1,4,1,7,0,40,38,0
28,2,183014,7,12,2,12,1,4,1,15,0,50,38,0
46,2,196835,14,9,2,1,0,4,1,0,0,39,37,0
24,1,483664,0,6,4,7,1,4,1,12,0,40,38,0
64,4,34178,5,4,6,4,2,4,0,28,1,37,38,0
17,2,155051,10,8,4,12,3,4,1,0,0,28,37,0
30,2,146989,14,9,0,4,0,4,1,0,0,39,37,0
39,2,306647,11,9,4,0,0,1,0,5,0,35,38,0
35,2,359018,10,8,4,1,0,4,1,0,0,39,37,0
61,2,268638,6,11,0,0,4,4,0,0,0,39,37,0
39,2,170025,11,9,2,2,0,4,1,24,1,56,38,0
36,2,103016,14,9,4,2,0,4,1,0,0,39,37,1
25,2,197694,3,2,4,7,1,4,0,4,0,40,12,0
52,2,171370,10,8,0,8,1,4,1,0,0,59,37,0
31,2,438372,15,10,2,13,0,4,1,2,0,40,38,1
17,2,38576,0,6,4,8,3,4,0,0,0,19,37,0
