RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,77,323,17,109,18,0,0,100,-7,6,6,7,1,44,0,1,1,8,-6,2,2,0,100
0,53,118,21,87,20,0,1,100,-7,6,6,21,1,37,0,0,0,69,17,4,3,0,87
1,57,-6,73,92,6,0,0,75,-9,7,5,20,-9,48,0,1,0,-8,-9,-9,-8,1,77
1,79,160,-9,88,9,0,0,100,-7,6,8,26,1,37,1,1,2,80,81,6,2,0,86
1,75,179,3,79,22,0,0,100,-6,7,8,20,3,45,5,0,0,33,-8,5,1,3,100
0,56,102,18,18,3,1,-9,-9,38,-9,-9,4,0,57,-8,3,-9,-9,48,2,-9,-9,100
0,55,207,2,85,21,1,1,37,39,6,5,27,1,69,1,5,4,77,79,7,4,1,72
1,83,204,4,72,24,0,0,99,-6,7,8,13,2,33,0,0,0,0,-9,2,2,0,92
1,86,207,9,96,29,0,0,100,-6,7,8,7,1,46,0,0,1,7,-8,2,2,0,94
0,66,238,8,75,18,0,0,100,-7,-9,8,32,2,42,1,4,0,64,48,2,5,0,75
0,78,134,2,13,8,0,0,100,20,6,6,18,1,35,0,0,2,29,69,2,2,1,62
1,88,335,14,45,1,0,0,100,-6,7,8,6,0,26,14,0,0,-2,-8,1,1,0,46
0,70,164,7,46,5,2,1,99,23,6,4,26,2,55,-7,1,0,21,-8,2,1,0,78
1,86,101,0,113,3,0,0,100,-7,7,8,3,-9,15,1,1,2,0,-9,2,1,0,69
1,87,355,3,69,21,0,0,100,-6,7,8,31,1,31,0,0,3,65,-8,6,2,1,50
0,66,293,2,52,9,1,0,62,11,4,5,10,3,28,0,1,3,-1,90,2,3,2,64
0,63,227,1,70,29,1,0,91,73,6,6,32,3,74,-7,1,1,33,-7,5,6,0,87
1,60,49,2,23,8,0,0,99,-7,7,2,8,2,75,0,2,2,64,167,6,3,1,73
0,57,203,6,49,9,1,0,99,18,6,3,14,2,26,0,1,2,53,-7,3,1,5,45
1,-9,-9,5,43,2,1,0,67,14,6,-9,12,-9,36,-9,2,2,-9,-8,-9,-8,2,100
1,61,191,7,86,15,0,0,100,-7,4,8,15,4,52,0,0,0,26,13,3,2,2,71
1,56,119,2,61,1,5,1,86,-7,4,7,24,1,57,0,0,5,80,65,3,4,1,100
1,85,219,10,72,22,0,0,99,-6,7,8,20,0,32,0,0,0,63,-8,4,4,0,45
0,64,88,6,89,5,1,2,66,5,3,2,2,2,38,-7,4,0,2,103,3,3,0,36
0,67,134,5,59,12,2,2,94,23,4,5,2,3,8,0,3,3,32,102,5,7,1,100
1,71,174,0,84,5,0,0,100,-6,7,8,12,1,6,-9,1,0,9,-7,4,1,1,48
1,64,124,77,80,8,0,0,100,-6,7,8,13,0,56,11,0,0,51,90,3,1,0,86
0,82,227,3,61,28,0,0,100,51,5,8,22,7,23,0,7,2,-1,-8,13,3,0,40
1,68,276,16,61,7,1,1,87,-6,2,5,10,2,42,0,1,1,41,-7,2,2,0,62
0,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,-6,-9,-9,0,17,-8,-9,2,-8,100
1,85,1,20,65,18,0,0,-4,-8,6,3,15,0,48,2,1,0,11,-7,1,-8,0,34
0,69,217,5,54,18,0,3,71,13,4,2,18,4,39,0,3,3,93,53,6,3,1,100
1,-9,180,26,85,-9,0,-9,-9,-8,-9,8,12,-9,-7,-8,-9,-8,-8,-8,-9,-8,0,37
1,63,172,5,70,36,0,0,65,72,4,5,26,2,27,0,2,1,5,-6,5,4,1,52
1,72,129,-9,127,25,0,0,99,-6,7,8,8,1,-7,0,1,1,0,-9,5,1,0,48
0,-9,-1,-9,-9,-9,-8,-9,-9,-8,-9,-9,-9,-9,-6,-9,-9,-8,-9,41,-9,-8,-9,-3
1,60,220,0,79,23,0,0,95,-6,6,5,3,2,49,0,0,0,23,76,3,-8,1,74
0,-9,-9,-9,-9,-8,-8,-9,-9,-8,-9,-9,-9,-9,-5,-9,-8,-9,-8,-9,-9,-9,-9,-7
0,60,115,3,39,8,0,2,92,14,6,6,1,4,45,-7,3,2,5,128,1,2,0,60
1,84,227,17,68,-2,0,0,100,-6,7,8,10,0,35,0,0,0,7,-8,2,-8,0,53
0,55,70,1,22,30,0,0,99,9,6,5,17,1,43,0,0,0,29,18,3,6,1,65
1,81,212,20,79,2,0,0,99,-6,7,8,6,0,22,-9,0,0,-2,-8,2,1,0,34
1,81,380,17,51,22,0,0,100,-6,7,8,14,2,25,5,0,0,4,-8,3,1,0,39
1,81,395,4,56,27,0,0,96,-6,7,8,20,1,5,0,1,1,5,-8,5,1,0,48
0,69,198,7,-9,3,1,1,85,36,6,3,21,1,69,-7,1,3,54,-7,5,11,0,71
0,55,261,2,82,23,2,1,91,25,6,6,21,8,26,-7,2,2,15,75,3,2,1,43
0,61,193,6,123,22,1,0,88,6,6,5,6,0,56,15,0,0,83,67,3,6,1,72
0,87,173,4,139,26,0,0,100,-6,6,4,26,1,25,9,1,1,32,51,2,1,0,49
1,66,70,31,127,2,1,1,76,81,6,5,5,1,30,-7,1,1,29,-8,2,1,1,91
1,80,212,1,90,21,0,0,100,-7,7,8,20,2,40,3,1,1,3,-9,3,2,1,48
1,84,371,29,80,11,0,0,100,-6,7,8,7,2,48,9,0,0,76,-9,0,2,0,73
0,82,264,16,34,13,0,0,100,-7,7,8,11,1,38,-7,1,1,-2,-6,2,1,0,34
0,56,112,16,70,16,0,0,88,26,7,2,18,3,69,0,3,5,100,29,0,3,1,65
0,77,218,6,13,2,0,0,99,-6,7,8,6,0,47,-7,6,0,19,-8,0,2,1,100
0,55,183,7,53,14,0,0,99,26,6,5,11,1,34,0,2,0,35,77,5,4,2,79
0,51,-6,3,46,24,0,0,79,8,6,6,6,5,32,5,0,2,55,4,2,4,4,52
1,57,240,18,61,2,1,1,81,6,6,6,-2,1,33,2,3,3,61,92,0,1,0,92
0,54,70,3,76,4,0,0,99,-6,7,6,4,5,44,0,0,2,85,31,4,3,1,78
0,55,189,10,51,22,1,0,64,62,6,5,-2,1,55,0,0,0,45,71,2,1,1,93
1,55,92,15,60,29,1,0,84,4,4,6,27,3,51,9,0,2,4,83,2,2,0,40
1,85,175,22,93,9,0,0,99,-7,7,8,15,1,44,0,0,0,7,0,3,2,0,92
1,-9,190,-9,-9,-9,1,-9,-9,-8,7,3,-8,0,55,-8,0,-9,-9,6,2,3,-8,-8
0,64,256,12,20,21,1,0,92,-6,6,5,27,1,23,0,1,2,69,80,8,1,8,48
0,75,66,0,18,7,0,0,100,-7,7,8,24,5,23,0,2,3,92,-9,6,6,1,71
0,74,155,1,83,18,0,0,99,-7,7,8,16,3,52,4,0,0,2,60,4,2,1,71
1,74,381,0,82,29,0,0,79,-7,7,6,17,4,44,0,2,0,76,85,2,4,2,84
1,73,361,3,58,6,0,0,93,46,6,6,21,1,19,1,1,3,2,67,3,2,0,100
0,73,119,1,98,34,0,0,100,-7,6,6,49,0,29,3,1,2,11,43,4,-8,4,56
1,81,270,12,88,13,1,0,84,67,6,6,21,0,17,0,0,1,13,-7,10,1,0,58
0,58,130,1,63,19,0,0,100,-7,7,8,21,2,42,0,4,5,87,-8,8,9,3,74
0,62,70,2,64,14,0,0,99,39,6,8,19,5,35,0,3,1,48,27,8,2,9,76
0,68,-2,2,75,22,1,0,93,41,6,-9,10,1,44,2,1,1,31,64,0,-8,0,-5
0,37,117,1,59,28,1,0,87,44,6,6,19,7,29,7,0,0,54,102,5,2,0,92
0,56,307,4,51,11,1,0,75,-7,6,5,22,4,35,0,0,3,37,32,9,3,2,70
0,70,73,-9,17,9,0,0,99,-7,7,8,25,1,96,-7,1,1,60,38,6,1,1,39
0,69,132,3,55,20,2,0,73,10,6,5,14,5,28,0,0,0,75,84,1,9,4,51
1,80,207,22,99,4,0,0,100,-6,7,8,8,1,61,-8,0,0,12,-8,1,1,0,98
1,74,198,4,68,29,0,1,100,-7,6,8,27,2,36,-7,3,1,45,78,1,2,0,65
1,-9,159,-9,-9,8,0,0,69,-9,6,6,4,1,-8,2,-9,2,53,48,-9,-9,0,-5
1,73,-2,1,93,31,1,0,88,64,4,6,10,4,58,-7,0,3,0,-9,5,4,3,43
0,65,62,0,89,7,1,3,83,50,6,6,21,0,32,0,2,3,35,-9,2,6,0,71
1,74,212,6,64,25,0,0,93,34,6,6,40,2,24,0,1,1,12,57,7,5,0,59
0,-9,-9,-9,-9,-9,-9,-9,-9,-7,-9,-9,-9,-9,-9,-9,-8,-8,-9,-9,-9,-9,-9,-6
0,54,231,7,89,12,1,0,94,52,6,3,19,3,-9,2,1,3,2,-8,3,3,2,36
0,32,96,4,76,22,1,0,84,3,6,2,-2,1,76,0,0,3,53,35,2,2,3,94
0,57,68,1,24,8,2,0,56,-7,4,-9,16,3,64,1,4,3,58,-7,2,1,1,84
0,53,179,2,63,14,0,0,94,16,4,6,29,2,32,0,2,2,8,54,5,5,1,83
1,67,77,10,34,19,0,0,100,-7,5,8,-1,1,32,-7,4,3,5,81,7,2,0,48
1,-9,292,1,23,7,1,0,100,-7,7,8,4,4,17,0,2,2,79,-8,4,2,3,100
0,59,142,2,57,14,0,0,100,47,7,8,2,4,33,-7,0,0,8,21,4,-8,6,84
1,70,198,3,103,7,0,0,100,-7,7,8,38,1,24,4,0,0,1,-6,4,2,0,75
1,65,297,2,35,30,0,0,88,79,4,6,20,2,36,1,0,1,23,57,5,2,3,84
0,52,-9,1,78,7,0,1,81,-7,4,8,7,4,75,-7,3,2,18,64,6,3,2,92
0,56,240,33,11,2,0,0,100,-7,7,8,14,3,35,-7,2,2,45,69,4,1,0,42
1,64,333,9,74,25,0,0,44,22,6,6,22,1,37,0,0,3,27,82,8,5,-9,76
1,86,357,18,87,37,1,0,85,-6,6,8,23,3,20,0,1,1,0,67,2,1,0,43
1,85,273,23,59,42,0,0,100,-6,7,8,11,1,27,-7,0,0,6,16,12,2,1,28
0,86,404,28,70,8,0,0,99,-7,7,8,8,2,34,0,2,1,15,-8,4,1,0,39
1,74,136,8,32,19,0,0,93,35,7,8,6,1,32,0,0,0,63,101,6,2,7,94
1,78,228,6,50,15,1,0,99,-6,7,5,38,1,34,-7,1,1,54,101,6,4,0,89
0,68,204,7,-9,24,2,1,-9,5,-9,5,8,2,32,9,0,-9,46,-9,1,5,1,92
1,85,174,14,54,26,0,0,100,-7,7,8,8,0,50,2,0,0,67,-9,3,5,0,99
0,-9,-7,0,-9,2,-8,1,85,-8,-9,-9,11,0,-9,0,3,-9,-9,-7,-9,-9,2,-7
1,66,192,15,86,4,0,0,100,-6,7,8,13,0,30,-8,0,0,34,-9,4,1,0,100
0,-9,-9,-9,-9,0,-9,-9,-9,-7,6,-9,14,-9,20,-9,1,-9,-8,50,-9,2,1,36
0,84,437,8,111,23,0,0,100,-7,7,8,12,2,46,4,0,1,13,-7,4,-9,0,46
0,62,59,10,73,22,1,1,71,8,-9,5,17,0,42,1,2,1,37,64,2,3,1,100
1,68,66,2,58,16,0,0,93,41,6,6,11,4,36,0,2,1,50,66,10,3,3,36
0,66,200,2,51,28,0,1,86,4,4,6,12,2,35,-7,2,3,37,-8,3,5,5,86
0,62,300,8,82,14,0,0,99,-6,7,8,10,1,16,2,14,2,76,59,7,3,0,60
0,57,240,2,91,1,0,0,96,14,4,5,3,2,100,0,2,2,49,81,12,2,0,87
0,61,62,2,29,13,0,0,45,-7,7,6,32,2,49,0,0,3,62,36,8,3,1,76
0,71,230,3,19,2,0,0,100,-6,7,8,11,0,16,-9,1,3,53,-9,1,1,0,56
1,76,195,8,58,6,1,0,100,10,7,6,6,1,69,-8,0,0,17,77,3,3,0,60
0,76,139,10,17,17,0,0,99,-7,7,8,29,2,16,2,0,0,79,59,5,2,1,59
1,75,159,8,49,16,0,0,71,77,7,5,20,0,50,0,0,0,3,94,6,3,1,41
1,62,145,17,82,12,0,0,96,5,4,6,25,1,20,10,0,2,50,91,3,1,0,63
1,67,185,6,69,7,0,0,100,15,7,8,11,0,38,-7,0,0,10,-7,5,2,1,52
1,82,219,3,46,15,-9,0,99,-6,7,8,12,0,26,0,0,0,53,87,5,-9,0,100
1,63,5,13,85,21,-9,0,99,-7,7,8,-9,1,27,-9,1,1,-2,-8,-8,-9,-9,42
1,87,184,14,97,28,0,0,100,-7,7,8,31,1,38,5,1,0,62,46,3,3,0,88
1,72,128,9,54,10,0,1,84,-7,7,5,17,1,65,-7,1,0,15,138,3,3,2,100
1,65,219,1,113,29,1,0,100,-7,7,6,20,7,30,1,1,1,6,-7,7,2,0,81
0,55,99,11,125,2,1,1,79,6,4,5,11,0,29,-9,0,0,43,65,5,2,5,100
1,-9,265,16,-9,17,1,-9,80,5,7,8,6,1,55,0,1,-9,-9,-8,3,-8,1,71
1,68,127,9,58,12,0,0,99,4,7,8,12,1,63,6,0,0,32,-9,5,3,0,71
0,71,-9,23,60,22,5,0,88,2,6,6,21,-9,68,0,2,2,50,74,5,3,5,-5
1,67,299,22,49,7,0,0,100,-6,7,8,11,1,52,9,0,0,0,-9,0,3,0,61
0,-9,234,2,59,33,0,0,85,22,6,5,10,1,8,4,1,-8,86,73,1,1,0,47
1,-9,140,-9,-9,-9,0,0,-9,13,-9,-9,-9,-9,-5,-9,-9,-9,10,-9,-9,-9,-9,100
1,79,261,7,64,24,8,0,93,11,6,5,36,5,23,0,0,3,1,-8,5,5,1,86
0,84,-9,3,32,4,0,0,99,-6,7,8,13,1,4,0,-8,5,1,-9,2,-8,1,79
1,76,199,6,56,28,0,0,93,70,6,4,29,5,22,0,13,3,87,86,5,6,0,89
0,84,283,4,101,27,0,0,100,-7,7,8,31,3,68,4,1,1,17,72,4,8,0,71
1,74,53,12,126,7,0,0,99,-6,7,8,33,3,61,2,0,0,42,89,2,3,5,45
0,69,153,2,54,2,0,0,99,37,7,4,20,4,40,0,2,0,39,18,1,4,6,73
0,52,142,18,50,0,0,0,99,5,4,5,0,1,69,0,0,0,69,55,0,2,1,100
1,-9,208,6,-9,21,0,0,99,-8,6,5,13,-9,-9,-9,1,-9,-8,-9,-9,1,-9,-6
1,74,215,8,65,23,0,0,92,4,6,6,37,0,62,0,0,0,22,-9,5,3,2,78
1,76,247,3,61,38,0,0,100,-7,7,6,21,4,54,0,2,3,37,92,2,1,0,89
1,74,70,6,48,7,0,0,100,-6,7,8,-2,0,49,0,0,0,31,62,2,2,1,91
0,56,126,4,52,15,0,0,100,-7,7,8,23,1,33,0,3,1,9,-9,7,1,1,55
0,77,164,5,105,33,1,1,65,81,6,5,3,4,57,7,1,2,56,-7,2,3,0,100
1,83,266,5,91,28,0,0,100,-7,7,8,13,5,6,-7,2,2,-1,-8,5,1,0,87
1,77,185,2,62,14,2,0,94,7,7,8,36,2,17,2,1,2,2,68,7,4,3,56
0,84,96,14,74,16,1,1,92,5,6,5,8,1,37,3,1,1,3,98,1,2,0,37
1,86,419,3,54,8,0,0,99,-7,7,8,3,1,21,0,1,1,-2,-8,2,2,0,37
1,82,69,3,106,11,0,1,84,3,6,6,17,1,31,6,0,0,2,53,8,2,0,51
0,71,262,7,61,51,1,0,92,37,6,5,30,2,37,-7,7,3,66,71,4,4,1,77
0,59,263,2,41,28,0,0,93,26,6,6,10,2,69,0,0,2,38,93,7,5,2,47
0,81,-9,-9,-9,-9,-8,-9,-9,-6,-9,-9,33,5,-5,-7,-9,-9,-9,-9,-9,1,-9,31
0,61,212,0,78,4,0,1,94,13,4,5,18,1,88,1,0,-9,25,70,3,2,1,92
0,50,65,3,103,23,1,1,92,1,6,5,7,0,58,0,0,4,42,82,4,3,1,75
0,59,305,22,62,16,0,0,85,16,4,6,14,1,51,0,5,3,55,2,3,5,5,93
0,59,5,7,79,3,2,0,68,20,6,5,2,0,77,0,3,0,65,-8,2,3,0,80
1,54,218,1,56,18,0,0,95,65,4,6,15,3,55,0,2,5,31,78,0,2,4,53
0,73,162,5,60,17,1,1,93,3,4,6,26,1,87,12,0,0,40,82,5,4,1,100
0,55,38,2,59,5,1,0,92,16,6,6,15,1,49,-7,0,0,12,-8,5,3,0,100
0,61,122,3,69,12,0,2,64,6,4,4,14,0,56,0,7,2,62,102,5,3,1,90
1,-9,-9,-9,71,23,0,0,100,-7,7,8,-9,1,35,-8,5,0,3,56,2,-9,5,44
1,65,133,5,45,23,6,1,83,61,4,2,20,0,26,0,1,1,0,-6,4,1,0,70
1,59,324,3,82,27,0,0,94,75,7,6,13,3,23,2,1,1,3,75,5,4,0,46
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,33,-9,-9,-9,-8
0,63,359,2,75,21,0,0,93,4,6,6,39,3,32,0,1,8,74,-7,8,4,2,68
0,59,190,2,70,6,0,0,93,-9,6,-9,-8,-9,37,1,2,1,-9,90,9,-9,0,43
0,61,183,6,47,6,1,0,84,34,4,6,11,1,12,2,2,0,70,46,2,1,0,70
1,77,257,5,81,19,0,0,99,-6,7,8,8,3,82,2,0,2,76,-9,7,1,0,93
1,83,189,59,102,4,2,1,95,26,6,8,15,2,40,10,0,0,13,4,7,1,0,58
0,69,149,5,106,10,1,0,93,12,6,6,19,1,36,0,0,0,0,60,5,1,0,51
0,-9,-1,0,47,-9,-8,0,70,-8,-9,8,16,1,31,0,1,2,-1,52,5,2,0,62
0,56,198,3,112,2,3,1,76,3,6,6,35,1,20,0,0,0,13,93,2,3,3,74
1,84,156,10,117,26,0,0,99,-7,7,8,30,1,43,-7,0,0,0,71,3,2,0,66
1,68,146,13,48,8,0,0,99,-7,7,8,10,1,33,8,0,0,2,48,1,1,0,88
0,58,48,2,14,9,0,0,100,-7,7,8,9,5,41,-7,2,2,34,0,2,3,3,97
1,71,192,18,26,7,1,0,99,-6,7,8,17,0,38,-7,0,0,24,-9,2,4,0,49
0,56,93,2,48,24,5,0,78,3,4,6,14,0,34,0,1,7,62,65,9,2,1,57
0,66,328,4,14,2,0,0,100,-6,7,8,11,1,23,1,2,1,-2,-8,2,2,0,100
1,79,207,5,42,5,0,0,90,3,7,6,35,1,52,18,3,1,90,80,5,9,5,46
1,73,208,28,90,25,0,1,93,2,6,6,16,0,44,4,0,0,55,12,3,2,1,64
1,86,272,4,73,38,0,0,93,43,6,6,35,1,48,3,1,1,44,-7,4,4,0,44
0,70,214,2,81,14,1,2,64,7,6,5,16,1,72,0,2,1,59,102,3,1,2,99
0,57,180,3,50,6,2,0,78,3,7,8,23,2,30,0,2,1,27,60,2,2,0,100
0,65,147,-9,11,0,-8,1,100,-7,6,-9,29,6,-7,0,2,2,54,77,-9,1,-9,86
1,-9,113,-9,-9,-8,-9,-9,68,-8,0,-9,-9,-9,34,-9,-8,1,-9,40,-9,-8,-9,-5
0,55,247,2,59,11,0,0,100,-7,7,8,19,5,31,1,7,3,105,27,1,3,2,95
1,62,230,21,99,26,0,0,93,63,6,6,38,1,53,0,0,0,54,79,2,3,0,80
0,53,27,2,26,0,2,1,91,45,4,5,15,4,18,0,2,3,47,85,7,4,5,64
0,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,-7,-9,-9,-9,-9,-8,-9,-9,-9,-7
0,67,265,36,126,-9,1,0,94,33,6,6,10,1,36,-7,1,0,40,-7,1,1,0,65
1,78,325,38,77,19,0,0,100,-7,7,8,20,1,17,15,0,0,13,17,3,4,0,79
0,72,254,7,52,30,0,0,74,26,6,6,9,1,27,0,2,1,13,-9,1,-8,0,75
0,62,237,1,27,-9,0,0,100,-7,7,8,-1,1,62,0,0,0,25,86,4,6,1,88
1,76,368,12,101,17,1,0,42,-7,4,6,5,1,60,1,0,0,46,63,9,-8,1,52
0,-9,-6,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,0,-8,-9,-9,-9,-9,-9,-9,1,-9,-1
0,-9,279,15,8,-1,0,0,100,-6,7,-9,2,1,10,10,5,0,67,68,7,-8,0,53
0,79,233,19,16,12,0,2,99,-6,-9,3,0,1,32,24,1,0,32,55,4,2,0,100
1,72,240,4,-9,23,-8,0,85,54,6,-9,17,2,51,0,1,1,4,93,4,1,0,43
1,56,28,7,122,11,0,0,99,-7,-9,6,18,1,40,-7,0,0,55,65,6,3,2,94
1,61,254,2,100,40,1,0,94,74,5,6,23,1,19,-7,1,1,15,-7,10,6,2,54
0,75,204,7,46,30,0,0,100,3,6,8,27,4,48,2,1,1,84,49,5,2,2,70
0,58,338,2,38,28,0,0,91,18,4,6,19,5,77,0,2,3,43,93,4,2,2,86
0,58,85,1,42,10,1,0,65,-7,7,6,25,4,37,-7,2,4,55,72,1,2,2,90
0,82,47,7,54,20,0,0,100,-6,7,8,8,2,34,8,3,7,40,93,8,1,2,85
0,70,152,2,74,20,0,1,57,-7,7,8,25,2,30,-7,0,9,31,99,9,2,0,99
1,71,248,19,35,5,0,0,88,4,7,8,6,0,58,0,0,0,2,-7,7,3,0,88
1,84,162,7,82,20,0,0,100,-6,7,8,17,2,36,17,0,0,0,-8,2,9,0,88
0,71,131,6,42,19,0,0,83,80,7,8,31,2,22,0,2,2,66,103,6,2,0,86
1,69,317,6,64,21,1,2,94,44,6,6,21,2,34,-7,3,1,4,8,1,3,1,60
0,60,44,1,76,10,5,1,84,4,6,5,4,0,32,-9,0,-8,1,9,1,4,0,34
0,72,207,3,102,26,0,0,96,27,7,6,9,7,46,0,2,2,41,73,5,3,0,63
0,57,189,2,78,15,0,0,94,2,6,6,9,0,39,0,2,2,57,58,11,6,3,92
1,68,174,5,89,14,0,0,93,13,6,6,27,0,18,0,0,0,40,17,4,1,1,76
1,58,256,20,65,25,5,-9,70,25,4,6,28,1,39,0,2,0,90,17,-9,4,-9,100
0,82,257,3,2,22,0,0,99,-6,7,8,5,1,18,0,2,1,5,60,6,1,7,86
0,80,118,2,64,29,1,0,100,10,6,7,23,2,74,1,1,1,60,91,9,2,1,77
0,-9,139,-9,-9,-7,-8,-9,-9,-7,-9,4,-9,-9,17,0,-9,4,-8,-8,-9,1,-9,44
