RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,69,53,5,63,17,0,0,95,19,7,8,11,1,59,0,3,2,55,-7,10,6,2,93
1,52,134,7,96,30,0,0,94,19,6,6,22,5,19,14,0,0,11,62,4,2,0,83
1,67,-5,-9,35,2,1,0,83,16,0,8,8,4,40,0,0,8,52,71,4,2,-9,83
0,60,169,7,69,13,0,0,100,-6,7,8,7,1,63,12,1,1,87,24,4,3,-8,88
1,-9,234,1,105,8,-8,0,-9,-7,4,8,23,1,12,0,0,5,41,52,-9,-8,-9,36
0,67,340,2,47,11,0,0,95,48,4,6,18,5,38,0,2,2,66,77,6,2,2,80
0,66,161,6,73,-1,1,0,76,-7,6,6,19,1,49,0,0,0,79,97,2,1,0,24
0,65,143,7,11,22,0,0,100,-6,7,8,42,3,23,-7,0,0,96,76,5,3,3,81
0,56,160,3,85,4,1,1,84,5,6,2,8,5,45,-7,2,3,81,95,9,2,1,100
1,67,143,27,73,24,1,0,93,-7,4,8,7,0,44,6,0,0,30,53,8,1,0,62
0,66,261,4,6,4,0,0,99,-6,7,8,45,7,50,0,5,3,26,65,5,3,3,76
0,64,207,2,57,22,0,0,100,-7,7,2,41,3,70,14,0,0,51,98,5,2,1,66
1,64,221,2,61,33,0,0,88,5,3,6,30,3,32,3,1,1,38,79,2,-8,0,48
0,29,201,5,66,19,0,0,92,24,6,6,22,1,16,0,0,1,55,48,4,3,1,77
1,84,376,13,59,17,0,0,100,44,7,8,3,1,27,-7,1,1,6,-7,1,1,0,69
1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-6,-9,-8,-8,-9,-7,-9,-8,-9,-5
1,74,281,1,79,36,0,0,93,9,6,6,35,2,20,3,5,1,20,43,4,4,2,46
0,53,198,3,41,32,1,0,90,32,6,6,2,1,47,1,9,4,43,40,6,2,2,92
0,87,337,6,61,6,0,0,99,-6,7,8,7,0,15,0,1,1,5,-9,6,-8,0,46
1,69,49,6,79,29,3,0,91,21,7,4,7,0,68,0,1,3,57,77,3,2,0,74
1,66,155,5,80,1,1,2,99,19,6,5,11,0,38,0,5,1,55,-8,0,2,1,45
1,79,265,8,62,12,0,0,99,-7,7,8,16,1,70,9,0,0,29,-8,3,2,4,93
0,63,175,0,33,17,1,1,87,70,6,6,28,0,22,1,3,2,52,81,2,2,-9,77
0,-9,248,-9,50,31,6,3,74,2,-9,5,8,1,60,0,0,-8,9,94,-9,1,0,98
1,70,213,19,52,16,0,0,93,12,7,6,37,2,35,3,0,1,39,-9,5,3,2,85
1,56,202,2,53,6,0,2,92,-7,4,4,12,1,61,5,2,1,79,36,2,2,0,67
1,71,408,3,77,16,0,0,60,-7,7,8,13,2,31,0,1,1,0,-7,2,1,0,35
0,61,278,3,45,18,0,0,100,-7,7,6,27,3,48,0,3,3,44,59,8,4,2,60
0,61,155,8,32,14,0,1,86,3,6,6,2,3,39,6,0,3,91,59,7,1,0,71
1,60,-6,31,81,8,1,1,90,23,6,6,25,1,26,-9,-9,1,2,-8,2,2,0,-7
1,85,233,2,157,19,0,0,100,-6,7,8,25,1,51,-8,1,1,12,78,2,1,1,46
1,61,169,24,51,9,1,1,45,20,6,2,15,1,63,-7,0,0,66,97,2,2,1,100
0,84,119,16,29,17,0,0,99,-7,7,8,6,3,12,0,1,2,42,9,3,2,0,100
1,81,82,1,18,11,0,0,99,-6,7,8,3,6,47,0,0,2,54,74,2,2,6,81
0,54,174,5,51,10,1,0,93,3,4,6,14,1,51,0,0,0,77,80,10,3,2,66
1,67,197,3,47,4,0,0,100,-8,6,8,43,3,21,1,2,3,67,93,3,2,1,94
1,64,253,2,24,23,0,0,100,-7,7,8,38,6,1,11,2,2,24,-7,5,2,0,53
0,73,181,3,73,31,0,0,93,12,4,6,41,1,17,2,1,1,95,-7,5,3,1,45
0,56,131,4,73,13,0,0,94,16,6,6,16,2,39,0,0,7,16,19,7,1,1,60
1,-9,70,-9,101,4,0,1,-8,-8,-9,-9,-9,-9,63,-9,2,-9,-9,63,-9,4,-9,-4
1,86,146,7,92,10,1,0,99,-6,7,8,14,0,60,0,1,0,3,82,2,1,0,32
0,65,48,7,57,2,0,0,100,-7,7,8,20,5,46,-7,0,2,32,84,2,2,3,68
1,72,115,7,77,13,0,0,100,4,4,8,25,0,43,5,0,0,92,46,2,2,1,92
1,88,346,5,37,11,0,0,99,-6,7,8,3,2,54,6,1,0,3,79,5,1,1,91
0,62,261,7,68,11,1,0,94,42,6,6,10,1,69,1,1,1,7,-8,1,2,1,51
1,82,235,20,48,0,0,0,100,-6,7,8,-1,1,22,10,3,0,87,-8,4,1,1,92
1,66,131,11,92,11,2,1,93,73,4,8,13,6,14,0,0,0,29,80,3,2,1,70
1,71,159,2,93,24,2,1,93,4,6,3,4,1,38,0,0,0,10,124,5,1,0,71
0,65,165,3,34,20,0,0,99,-7,3,8,53,1,46,0,0,0,35,75,4,2,3,90
0,56,268,40,91,32,3,0,66,1,6,2,28,1,72,0,0,5,65,61,5,2,1,100
1,77,123,14,67,16,0,1,100,-7,7,8,8,-9,31,-9,2,14,-9,-8,1,-7,-9,49
0,72,116,2,101,36,0,0,99,-7,7,8,-1,0,56,-7,5,1,55,67,5,4,2,87
0,51,327,1,67,25,0,0,86,2,4,6,28,4,24,0,2,3,53,64,8,3,0,90
0,68,77,54,65,-2,2,0,100,-6,7,8,11,0,78,0,0,0,13,71,1,2,0,100
0,67,173,2,17,32,0,0,100,-7,7,8,0,2,22,0,3,2,65,76,9,2,4,90
0,54,275,9,182,15,1,1,65,4,6,2,16,0,64,0,0,2,58,-9,8,3,2,77
1,88,253,7,49,33,0,0,100,-7,7,8,8,3,39,9,0,2,3,-8,2,1,0,91
0,58,199,7,72,8,1,0,92,2,4,3,13,0,47,0,3,1,38,43,5,2,1,86
1,63,340,2,82,10,1,0,100,-8,-9,8,31,4,32,0,6,1,65,63,5,1,3,85
1,82,286,10,118,14,0,0,100,-7,6,8,20,1,42,10,0,0,12,65,6,2,1,88
1,71,124,3,63,17,0,0,90,20,6,5,23,5,29,7,1,1,48,-8,10,2,0,100
1,85,184,2,91,29,0,0,99,-7,7,8,31,0,22,0,0,1,5,54,2,2,0,50
1,83,232,17,59,26,0,0,99,-7,7,8,32,2,55,-7,1,1,7,64,7,2,0,66
0,65,147,0,-8,8,2,0,-9,5,7,8,6,3,64,0,0,0,68,82,2,4,3,78
1,62,370,8,110,20,2,0,96,-7,6,8,18,0,48,1,1,1,8,-8,1,2,0,46
0,52,65,2,-9,8,1,1,-7,-7,6,2,14,2,-6,-7,2,9,-9,84,1,3,-9,83
1,60,224,10,64,36,0,0,100,-7,7,8,47,5,36,-7,2,2,11,95,2,4,0,81
1,75,158,8,85,13,0,0,99,-7,6,8,33,1,50,0,0,0,17,95,2,4,0,88
1,75,253,3,81,30,1,1,95,49,6,6,32,4,28,1,1,1,2,78,5,3,0,83
0,65,395,2,49,13,1,1,84,33,6,2,2,1,78,0,5,3,58,101,5,1,1,82
1,70,117,9,61,23,0,0,100,-6,7,8,25,0,50,10,0,0,25,90,5,3,0,50
1,62,119,23,67,0,5,2,62,14,6,2,20,1,21,0,0,2,65,-5,9,-8,0,100
1,73,160,3,125,20,1,0,100,-6,7,8,19,1,29,0,4,0,21,91,4,2,1,82
0,58,27,3,49,25,0,0,94,-7,6,6,10,2,36,0,2,1,12,80,3,4,1,73
1,86,114,1,62,13,1,0,100,-7,7,8,11,1,31,16,0,1,47,32,11,2,0,55
1,68,217,4,66,36,0,0,92,1,4,6,30,1,17,0,0,3,74,89,5,3,0,90
1,77,166,3,57,26,0,0,100,3,6,8,30,5,20,0,3,1,18,58,2,4,2,50
0,-9,-9,-9,53,-9,-9,-9,-9,-7,6,8,-9,3,-6,-9,-9,-9,-9,-9,0,-9,-9,100
0,72,304,2,55,3,0,0,100,-6,7,5,6,0,34,-7,4,0,32,92,7,2,2,76
0,57,202,15,82,18,3,0,95,15,0,6,25,0,23,0,3,1,87,15,10,3,7,61
0,59,188,6,54,32,0,0,99,-7,7,8,14,1,31,0,2,1,80,-8,5,1,1,53
0,-9,-9,-9,-9,-9,-9,-9,-9,-7,-9,-9,-9,-9,58,-9,-9,-8,-8,-8,3,-8,0,75
1,79,462,29,74,-1,0,0,99,-7,7,8,-1,0,77,0,1,1,-9,-8,0,-8,0,1
1,55,102,12,55,20,0,0,91,10,6,6,27,2,20,1,0,0,16,58,6,3,1,66
0,57,164,8,73,28,1,0,93,62,4,3,24,2,45,1,2,0,66,81,6,3,1,72
1,76,324,10,73,16,0,1,-9,-7,7,8,23,1,55,0,0,1,4,-8,3,1,0,66
1,75,281,15,61,16,4,1,92,71,6,5,30,1,55,1,2,0,13,43,1,4,0,43
0,53,170,18,133,11,2,1,61,4,4,5,12,1,35,0,0,0,81,62,3,2,1,78
0,56,60,-9,31,4,0,0,99,-6,7,8,-9,2,62,4,1,8,-1,-8,-9,2,-9,50
1,-9,-9,-9,-9,-9,-8,-9,-9,-7,-9,-9,-9,-9,-5,-9,-8,-9,-9,78,-9,-9,-9,-2
1,-9,198,-9,-9,6,1,-9,-9,12,6,3,-9,4,-8,0,-9,1,74,-8,-9,15,0,2
1,65,222,16,66,14,0,0,40,4,-9,2,43,0,53,0,1,0,80,51,6,1,0,85
1,78,447,5,114,22,0,0,93,-6,6,6,12,2,3,3,1,1,2,-8,2,1,0,32
0,76,191,14,47,13,0,0,100,-6,7,8,20,0,35,0,2,5,55,-6,4,3,0,93
0,55,128,1,65,15,1,1,94,3,6,5,17,2,36,0,0,7,79,52,8,3,5,92
1,-9,151,-9,-9,9,-9,0,100,-8,7,4,18,-9,-8,0,1,3,-9,-8,-9,-8,-9,100
0,74,200,32,163,8,0,-9,71,-7,7,4,9,0,13,0,0,0,2,-6,1,2,0,62
0,55,168,5,83,11,0,0,93,2,4,6,17,3,34,-7,0,0,48,58,5,2,4,87
1,58,118,19,111,17,0,0,94,-7,6,8,5,1,12,2,0,0,11,96,4,3,0,50
0,61,39,16,41,17,11,1,87,39,6,6,15,6,38,1,5,3,53,51,3,3,2,64
1,-9,-9,-9,-9,-9,-8,-9,29,-7,-9,-9,-9,-9,-6,-9,-9,-9,-9,-9,-9,-8,-9,-7
0,60,204,3,18,16,1,0,100,-7,7,2,17,1,33,1,3,0,53,86,3,1,1,74
0,59,149,15,86,1,1,0,48,10,4,5,6,0,25,0,0,0,53,85,0,1,2,84
1,68,270,12,122,15,1,1,93,-6,6,5,0,1,36,0,0,0,4,-8,2,-8,0,49
0,63,227,8,91,13,6,1,81,-7,6,7,-9,0,55,0,3,1,30,76,4,3,0,58
0,-8,71,11,-9,-9,-9,-9,84,24,-9,-9,-9,3,-6,0,4,1,12,48,-9,1,-9,-9
1,82,126,5,84,28,0,4,99,-7,7,6,34,0,16,14,1,1,-1,-8,3,1,0,50
0,53,75,7,53,0,0,0,99,-7,4,3,14,0,51,0,0,0,40,66,4,2,0,91
1,81,180,43,59,1,1,0,-9,76,6,6,13,0,34,-7,0,0,9,-8,10,-8,0,73
0,62,138,6,80,16,0,0,93,11,6,6,32,3,46,0,0,3,23,85,5,2,1,72
1,77,227,2,68,13,2,0,61,-7,6,6,8,1,43,-7,0,0,28,-8,4,2,4,56
1,67,220,19,84,6,1,1,62,5,6,5,3,-9,47,-7,0,0,5,-8,3,2,0,100
1,86,345,17,80,6,0,0,99,-6,7,8,-5,1,30,-7,0,0,-4,-7,2,1,0,57
1,75,326,20,56,7,0,0,99,-6,7,8,21,1,81,0,0,0,18,-8,3,4,0,94
0,63,179,7,63,-9,1,1,73,24,6,4,2,-9,27,0,4,2,5,-8,3,3,0,-9
1,59,-9,10,27,-9,-8,0,100,-7,7,8,4,2,28,0,1,1,-9,-7,3,-9,-9,-5
1,86,129,26,90,15,0,0,99,-7,7,8,14,0,30,-7,0,0,18,88,3,1,0,37
1,69,185,1,44,29,1,1,99,15,7,8,11,0,17,0,2,2,13,-8,13,2,0,57
1,68,194,3,59,19,1,0,92,59,6,6,24,3,24,6,1,1,18,123,2,3,0,69
1,77,160,7,31,3,0,0,100,-6,7,8,1,1,45,0,1,0,89,54,0,2,0,51
1,-9,-2,-9,-9,-9,1,-9,-9,78,6,-9,-9,-9,-7,-9,-9,-9,-6,7,-8,-9,-9,25
1,59,152,3,92,10,1,0,83,20,4,6,28,3,64,0,0,3,3,60,3,3,1,74
1,-9,92,-9,89,20,-9,1,99,-8,7,8,10,1,-9,-9,-9,-9,-7,-9,6,-8,-9,72
1,85,125,37,87,26,0,0,100,-7,7,8,27,4,31,8,3,2,38,38,5,2,1,88
1,75,140,6,95,11,0,0,100,5,6,8,27,1,18,20,0,0,46,81,5,2,3,65
1,70,227,2,44,12,1,0,99,19,7,8,9,1,70,-9,0,1,29,-9,2,2,0,69
0,63,130,3,76,16,1,0,93,-6,4,8,20,0,40,0,0,0,15,89,4,2,2,100
0,67,56,3,56,32,0,0,99,-6,7,8,1,4,73,0,3,2,89,52,10,1,4,73
0,75,229,2,53,22,0,0,100,-7,7,8,35,2,42,11,0,0,55,19,3,3,0,84
1,-9,-7,20,-9,5,-8,0,99,-7,7,8,-9,3,55,-9,2,2,5,-8,1,-9,0,100
1,60,162,5,89,30,0,0,100,-7,7,8,30,2,29,0,6,5,4,39,4,2,4,96
1,74,116,16,43,20,2,0,100,4,6,6,22,1,59,3,0,0,11,60,8,4,1,37
1,69,339,3,54,9,0,0,99,-6,7,8,10,1,46,0,0,5,52,74,2,1,2,90
1,65,231,1,77,34,0,2,95,19,6,5,12,2,70,0,0,0,65,76,5,3,0,70
1,88,312,8,119,45,0,0,100,-6,7,8,27,0,8,1,0,1,33,54,4,1,0,60
1,85,205,15,76,8,0,0,100,-6,7,8,-3,1,75,0,0,0,11,-8,4,3,7,54
0,66,66,5,-9,7,2,1,85,11,6,2,9,1,73,0,5,1,54,93,8,2,2,100
1,74,-9,21,74,0,0,0,-9,-6,7,8,-3,0,49,-8,0,0,-9,-8,1,-8,-9,100
1,85,88,18,69,11,0,0,95,-7,7,8,23,0,38,0,0,0,17,-8,-9,1,0,46
0,52,133,17,61,22,0,0,94,-7,4,6,52,3,41,16,0,0,37,84,4,2,3,72
0,68,306,3,83,28,0,0,94,9,4,6,33,2,54,0,0,5,13,-8,4,5,2,87
1,66,219,24,81,32,0,0,95,7,6,6,29,2,51,4,2,0,9,47,5,1,0,84
1,81,337,32,84,22,0,0,100,-6,7,8,23,0,43,-7,1,0,32,58,2,2,-9,100
1,77,134,4,76,26,1,0,93,51,4,6,37,1,9,6,1,1,14,57,5,1,0,67
0,56,175,5,100,21,0,0,99,-7,4,6,27,2,37,-7,0,0,11,84,5,3,4,93
1,72,165,28,42,4,0,1,57,-7,6,8,-2,0,56,10,0,0,12,52,6,2,0,89
0,50,227,6,99,0,1,2,57,2,4,2,16,2,60,0,0,0,40,127,3,2,0,100
1,75,347,17,54,11,1,0,100,-7,7,8,11,0,40,8,0,0,5,38,1,3,0,100
0,86,214,3,35,9,0,0,100,-7,7,8,2,1,20,-7,0,0,3,-7,0,1,0,100
1,-9,4,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-7,-9,-9,-8,-9,-9,-9,-8,-9,-8
1,65,125,2,10,7,0,1,100,-7,7,3,7,4,47,0,3,8,90,80,9,4,1,100
1,66,201,18,31,31,0,0,100,56,6,6,24,1,33,0,4,0,12,-8,7,-8,0,72
0,56,155,10,34,12,0,0,96,-7,4,6,41,2,16,-9,2,0,46,75,7,4,1,72
0,43,174,13,93,17,2,1,32,4,4,6,24,0,45,0,0,0,55,74,2,3,0,80
0,85,465,13,85,34,0,0,100,20,6,6,24,1,38,9,0,0,83,42,-9,1,3,95
1,80,367,2,39,29,0,0,87,-7,7,6,14,2,44,0,7,4,25,57,2,3,0,38
0,38,437,5,57,22,0,1,92,22,6,5,3,3,39,0,2,4,32,84,6,2,1,71
1,83,376,9,77,14,0,0,100,-6,7,8,2,1,27,-7,2,0,4,37,2,6,0,70
1,72,302,3,75,28,0,0,93,-7,7,6,22,2,37,0,2,0,37,-6,3,2,0,87
0,55,81,4,55,30,0,0,100,-7,7,8,5,1,85,1,2,5,62,80,5,4,2,88
0,61,161,1,44,30,1,0,93,31,6,6,19,4,33,-7,2,3,44,81,5,2,1,76
1,61,206,17,56,22,0,0,100,-7,5,8,22,5,10,0,4,1,14,-8,1,-8,0,100
0,61,147,16,103,7,1,0,93,-7,4,8,29,4,19,0,3,0,34,25,3,2,5,91
0,59,203,3,53,39,0,0,95,28,6,6,25,3,27,0,3,8,26,97,7,2,0,55
1,53,165,26,47,12,1,2,82,11,4,5,11,1,72,0,0,0,79,76,7,2,3,90
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-7,-9,-9,5,1,-9,-9,4,-9,47
0,-9,-9,-9,-9,-9,-8,-9,-9,-8,-9,-9,-9,-9,-4,-9,-8,-8,-7,-9,-9,-9,-9,-5
1,54,190,6,71,24,6,0,93,2,4,6,15,3,29,0,0,0,47,92,4,2,3,83
1,78,160,29,87,8,0,0,100,-7,7,8,10,0,52,4,0,1,21,-7,2,1,0,91
0,62,273,20,16,1,0,0,99,-7,7,8,3,3,43,0,0,2,-2,68,8,1,2,94
1,78,277,3,60,29,5,0,93,73,6,6,39,1,21,3,1,0,36,-8,2,2,0,30
1,76,120,15,83,0,1,1,91,44,6,5,8,3,63,0,0,0,0,70,2,1,-8,85
0,61,104,5,73,24,0,0,75,-7,7,8,28,1,65,3,1,2,21,87,4,2,4,50
0,57,81,3,168,18,1,1,84,10,6,2,18,0,28,0,0,2,57,81,6,2,1,100
1,88,190,25,54,6,0,0,100,-6,7,8,4,0,65,21,0,0,-4,52,3,-7,0,89
0,57,203,1,16,1,0,2,66,13,-9,-9,-9,1,44,0,4,0,32,-7,-9,1,-9,45
0,76,153,6,131,28,0,0,100,-7,7,8,21,2,41,0,4,1,31,74,1,2,0,71
1,71,168,2,71,2,0,0,72,-6,7,3,4,0,65,18,0,0,47,48,1,2,0,100
0,61,131,4,74,24,0,1,86,12,7,5,29,0,36,1,1,5,43,65,8,5,0,59
0,-9,3,7,-9,-9,-8,-9,-7,-7,6,-9,-6,-9,-9,0,1,-9,-5,-8,-9,-8,-9,-9
0,-9,-8,-9,-9,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-8
1,72,158,21,55,-2,0,0,99,-6,7,8,3,0,23,3,2,0,5,52,0,-8,-9,90
1,67,371,12,102,15,0,0,94,10,6,6,16,1,31,0,5,2,1,-9,6,2,0,72
1,70,109,2,44,23,0,0,87,-7,4,6,6,1,23,7,0,0,58,19,5,1,0,39
1,66,212,0,65,37,0,0,100,-7,7,8,48,1,81,0,2,2,21,17,8,5,4,65
1,67,224,5,57,7,0,0,84,-7,7,8,24,1,19,0,2,1,7,-8,6,3,0,51
1,80,319,5,105,34,0,0,96,31,6,6,16,2,54,2,0,0,26,-8,5,2,0,77
1,73,313,5,75,14,0,0,100,-7,7,8,13,4,29,0,3,2,27,-8,6,1,1,69
1,75,398,6,124,16,2,0,86,29,6,6,17,4,39,0,2,1,76,79,10,2,3,90
1,-9,427,2,103,25,1,0,94,51,6,6,31,1,-1,1,1,1,6,-9,3,4,0,49
0,63,34,3,39,6,1,1,81,12,-9,2,5,0,94,0,3,0,35,68,6,13,0,90
0,51,122,4,58,21,0,2,68,2,6,8,17,2,32,1,2,1,72,-9,2,2,2,49
1,67,142,18,92,15,1,0,100,53,-9,8,26,4,15,-9,0,0,27,-7,2,-8,1,71
0,78,132,5,68,6,6,0,99,-6,7,8,-9,2,55,-7,1,5,58,58,2,1,0,100
0,66,109,7,45,-2,5,2,39,-7,6,6,7,2,48,0,2,2,65,88,0,1,2,97
0,57,170,13,110,10,0,0,95,21,6,8,16,1,34,0,0,0,37,40,3,1,1,100
0,50,181,7,68,18,1,0,87,2,6,6,11,2,37,-7,4,3,47,85,4,2,2,79
0,67,145,0,67,18,5,0,85,40,6,6,28,2,42,0,4,2,21,83,7,2,1,100
0,62,139,18,58,8,5,0,100,65,-9,8,17,2,23,0,2,0,4,16,0,-8,0,71
1,72,305,9,75,16,0,0,89,1,4,6,26,6,57,0,0,0,48,44,2,4,0,91
0,70,195,12,63,29,1,0,99,32,6,8,31,3,23,0,2,1,13,89,8,2,4,88
0,74,152,2,28,20,0,0,100,-7,7,8,32,9,58,1,2,3,80,92,8,3,0,79
1,86,172,18,40,31,0,0,100,-7,7,8,18,2,26,3,1,0,9,74,2,-8,3,56
1,80,144,40,82,16,0,0,99,28,6,4,10,3,25,-7,1,3,0,-7,-9,-7,0,88
0,59,150,9,54,11,0,1,83,-7,4,-9,4,2,29,0,0,1,75,74,4,2,0,81
1,66,200,3,55,5,0,0,29,-7,4,6,4,1,43,0,0,0,32,53,5,7,1,76
0,69,136,4,51,11,0,0,99,-7,7,8,19,4,36,0,1,3,78,88,4,3,1,54
1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,55,-9,1,-9,-7
1,63,445,18,88,8,0,0,100,-7,7,8,5,1,37,-7,0,2,43,-9,0,2,0,77
1,60,355,43,59,5,-9,0,75,-9,6,6,16,1,47,0,0,0,35,-9,12,1,-9,40
0,-9,-9,-9,-9,1,-8,-9,-9,-8,-9,-9,-9,-9,-5,-9,-8,-9,-9,89,-9,-8,-9,-9
0,54,175,1,118,34,1,0,100,-6,7,8,59,5,18,0,3,2,43,89,5,2,2,95
0,54,102,4,39,37,0,0,92,2,4,6,11,1,59,0,0,15,58,65,4,2,2,91
1,57,254,1,37,29,0,0,95,13,6,6,37,4,38,0,1,1,2,92,12,3,0,46
1,68,397,10,66,31,0,1,99,76,7,8,4,2,29,0,1,1,48,88,0,2,0,100
1,68,167,6,70,18,0,0,100,-6,7,8,19,3,44,0,1,1,1,-9,12,1,3,71
1,84,349,2,43,1,0,1,100,-7,7,8,19,0,14,0,0,0,33,-8,2,2,0,67
1,86,203,5,59,7,0,-9,100,-6,7,8,22,3,100,1,1,0,3,73,4,-8,0,63
1,78,298,1,72,38,0,0,100,-8,7,8,25,3,16,-7,1,2,78,32,2,-9,0,41
0,79,333,20,45,23,0,0,92,-7,6,6,24,5,24,0,2,4,4,-7,3,2,0,52
0,74,342,4,22,19,0,0,100,-6,7,8,27,2,65,1,3,1,34,-7,3,3,0,100
1,-9,-9,-9,-9,-9,-8,-9,-9,-8,6,-9,-9,-9,-8,-9,-8,-8,-9,-9,-9,-8,-9,-5
1,85,182,4,81,38,0,0,92,36,6,6,29,1,19,8,1,3,55,14,5,1,0,60
1,78,225,13,54,2,0,0,99,-7,7,8,4,0,26,0,0,0,46,-9,2,1,0,42
0,85,93,2,99,14,1,2,76,5,6,6,10,1,32,0,0,1,69,81,0,2,0,79
1,65,156,3,135,25,0,0,100,-6,7,8,21,1,31,0,0,0,17,-8,6,1,1,93
1,81,88,13,45,18,0,0,100,-6,7,8,13,1,11,0,0,2,40,-8,2,2,0,67
1,87,379,6,82,15,0,0,100,-7,7,8,34,4,39,0,4,0,66,98,3,2,1,79
1,55,191,4,106,16,0,0,95,57,6,6,44,0,25,0,0,0,46,26,4,4,0,63
0,79,225,16,42,12,0,0,99,-6,7,8,0,1,42,2,1,1,2,-7,2,1,0,41
1,76,96,-8,75,16,2,2,99,28,6,4,7,0,76,-7,1,1,13,-8,3,2,0,68
0,57,132,6,103,0,1,2,99,15,6,6,25,5,44,0,0,0,42,67,10,6,1,54
0,84,299,11,70,6,0,0,99,-6,7,8,6,1,28,0,1,1,0,96,0,1,0,100
0,75,173,1,22,7,0,0,100,-6,6,8,0,2,37,0,0,6,34,45,6,4,4,100
0,62,75,3,39,26,0,0,92,41,6,6,3,1,23,0,2,2,71,90,6,1,1,94
0,57,493,34,121,23,1,0,95,3,4,6,26,1,32,0,5,0,75,91,5,2,5,87
1,-9,-4,32,-9,-9,-9,0,-9,-7,-9,-9,-9,-9,-8,-9,1,1,1,-9,-9,-8,-9,-7
0,62,296,3,62,6,0,1,86,15,6,6,29,4,36,-7,3,3,92,81,9,4,0,53
1,83,173,6,101,16,0,0,100,-7,7,8,42,1,37,0,1,1,8,-8,3,-9,0,37
0,85,192,1,78,7,0,0,100,-7,7,8,30,2,23,0,2,0,14,57,6,2,3,58
0,73,400,6,81,10,0,0,100,-6,7,8,37,4,60,0,2,2,53,75,5,1,2,100
0,72,192,1,70,18,0,0,99,-7,7,8,32,2,34,-7,5,1,39,86,3,3,2,78
1,-9,156,2,74,-9,2,0,66,5,6,3,11,-9,14,0,1,0,53,-9,2,-8,1,-4
0,58,169,13,86,13,3,0,84,14,6,6,18,2,42,4,0,0,12,101,4,6,0,66
0,62,203,2,63,9,1,0,93,7,7,6,16,2,22,-7,3,1,25,80,7,2,2,85
1,82,256,16,21,7,0,1,99,-7,7,8,4,1,35,8,0,0,22,-9,4,1,0,100
0,50,290,3,94,20,0,0,99,7,5,6,22,2,48,0,4,0,49,72,8,4,7,100
0,85,245,0,64,11,0,0,100,-7,7,8,11,5,36,1,1,1,85,-8,2,2,4,71
