RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,69,169,9,14,5,0,0,83,52,7,8,7,7,32,-7,2,2,64,49,1,2,2,100
0,58,27,1,37,24,1,1,92,20,6,6,20,2,72,0,13,8,65,90,2,4,0,79
1,78,-9,5,33,29,0,1,100,14,5,8,31,6,24,0,1,2,12,-8,-9,1,0,68
0,-9,1,2,23,26,0,0,99,-6,-9,8,9,2,-9,-9,3,2,-1,-8,0,-8,1,98
1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,-9,-8
1,-9,-8,-9,9,2,8,0,100,-7,-9,8,7,0,-5,0,0,1,7,-7,0,-8,-9,100
0,71,184,1,55,28,1,0,93,10,6,6,47,3,36,0,2,3,80,88,3,2,1,86
1,-9,-9,-9,-9,-9,-9,-9,-9,-8,7,-9,-9,-9,-7,-9,-8,-8,-9,-9,-9,-9,3,-9
1,82,90,18,115,2,0,0,100,-6,7,8,27,0,40,-9,0,0,4,-7,0,1,0,-7
0,-9,-9,2,-9,-7,2,-9,-9,-8,-9,-9,-9,-9,-6,0,2,2,-9,-7,-9,2,-9,-7
0,57,62,7,73,3,0,1,93,4,4,2,7,0,56,0,0,5,83,82,9,2,1,76
1,58,190,2,106,45,3,1,94,40,6,6,51,2,30,7,2,2,53,54,4,4,3,66
1,62,166,5,35,27,0,0,100,-7,7,8,53,2,69,-7,0,0,58,-8,5,3,1,72
1,57,11,2,77,25,0,0,99,-7,7,8,7,4,21,-7,2,0,74,80,4,2,0,94
1,75,243,3,55,35,0,0,90,16,7,6,16,3,13,0,2,2,43,88,4,1,2,94
1,-9,-9,-9,-9,-9,-8,-9,-9,-8,-9,-9,-9,1,-6,1,-8,-8,-9,-7,-9,-8,-9,46
0,63,383,11,72,19,9,0,85,2,4,6,32,3,33,7,0,0,3,73,5,2,1,89
1,72,203,48,58,2,0,0,100,-6,7,8,4,0,26,16,0,0,1,-8,0,1,0,64
1,61,41,6,59,7,1,0,100,39,4,8,8,1,37,0,0,0,30,-9,2,10,0,66
1,77,313,9,57,6,0,0,88,-7,6,8,15,0,18,16,0,0,17,88,3,3,0,-8
0,57,74,3,46,36,1,2,91,9,4,3,17,1,29,0,8,0,30,73,12,2,1,80
1,41,286,12,67,26,0,0,100,-7,7,8,17,2,53,7,0,0,79,59,3,3,1,92
1,67,346,6,85,17,0,0,100,-6,7,8,18,2,21,5,0,0,40,57,5,4,1,51
1,72,215,4,78,36,0,0,94,33,6,5,15,2,56,1,0,0,44,81,4,3,0,57
0,56,215,2,22,9,0,0,100,39,6,6,15,4,19,0,2,2,67,62,7,4,5,83
1,74,265,4,68,19,2,3,87,48,6,6,26,2,11,0,1,1,3,-8,-9,1,0,46
0,63,65,13,67,-2,1,1,49,9,6,5,11,1,52,0,0,0,41,40,5,1,-8,85
0,71,169,5,90,1,1,1,100,28,4,3,4,1,26,0,2,5,42,72,4,1,1,100
0,80,93,4,122,17,0,0,100,54,7,8,34,6,46,0,2,3,1,-6,9,2,0,34
0,58,230,3,48,36,3,0,93,5,6,6,16,4,65,-7,0,0,10,79,5,2,3,73
0,61,104,18,82,9,0,1,99,-6,7,8,4,1,58,-7,0,0,67,71,5,3,1,100
0,59,400,6,63,23,1,0,85,12,6,6,16,1,39,-7,0,0,55,34,1,4,1,87
0,56,181,1,52,24,0,0,100,-7,7,6,23,2,44,0,2,2,36,60,5,2,4,78
1,90,389,9,83,3,0,0,99,-7,7,8,13,0,35,0,0,1,10,-7,2,1,0,85
0,60,126,3,12,6,-9,0,85,22,-9,8,22,0,57,2,1,1,-9,89,8,-8,0,-4
0,57,221,1,57,40,6,1,94,1,6,2,2,5,33,-7,1,1,48,76,1,3,4,86
0,57,292,0,38,16,0,1,91,3,6,6,6,1,51,0,3,2,60,73,5,2,3,77
0,59,148,2,66,31,1,1,75,6,6,5,15,2,44,0,3,3,86,99,4,1,-8,87
1,60,159,6,43,9,0,0,62,12,7,6,8,0,38,1,0,0,17,73,1,5,6,66
1,84,257,5,103,8,0,0,100,-7,7,8,14,1,24,0,0,0,-2,-9,3,3,0,64
0,69,77,3,25,1,0,0,100,-7,7,8,6,2,24,0,3,1,94,89,3,1,1,55
0,85,152,1,91,11,0,0,99,19,7,8,38,3,23,1,5,1,26,-8,3,1,0,24
1,76,94,5,61,45,0,0,100,12,1,6,2,1,77,2,2,6,2,80,2,1,0,100
0,58,116,13,95,11,1,1,84,38,4,6,18,3,61,0,2,3,43,91,2,4,1,88
1,88,220,3,75,25,0,0,100,-6,7,8,35,3,30,0,0,1,35,-9,2,2,4,71
0,68,78,8,-9,5,0,1,65,27,-9,2,1,1,33,0,0,3,54,-8,4,2,1,100
0,78,175,14,66,13,0,0,100,-7,-9,8,12,0,63,8,2,2,38,75,5,3,1,90
1,80,161,2,86,24,0,0,99,-7,4,6,28,1,38,3,0,6,30,99,8,4,2,68
1,82,156,80,67,23,0,0,93,32,7,5,11,0,55,-9,1,0,24,-6,1,1,1,57
1,70,202,1,23,5,0,0,100,-6,7,8,32,4,24,9,0,1,44,45,5,4,2,56
0,-9,14,1,-9,20,-8,-9,25,19,3,-9,-9,-9,-6,0,-8,1,-9,-7,-9,2,0,-2
1,80,227,26,33,-2,1,0,77,-7,6,8,12,0,39,8,1,0,0,-8,2,-9,0,88
1,68,351,6,93,23,0,0,100,-7,7,8,18,1,35,-7,0,2,68,71,3,4,2,72
1,74,299,7,102,16,0,0,92,20,6,6,10,4,22,6,0,0,5,-7,4,2,1,47
1,59,146,12,68,22,0,1,92,-7,7,8,22,1,30,1,1,7,45,94,-9,1,0,41
0,54,155,6,9,0,2,1,64,7,4,5,3,0,-6,0,1,-9,72,92,-9,2,-9,-3
0,68,155,12,67,22,0,2,100,16,4,6,14,3,60,15,4,3,10,-8,0,1,1,66
0,63,-3,6,79,18,1,2,68,4,6,3,4,0,68,1,-8,1,86,-8,2,-8,6,-7
0,57,65,3,39,3,0,2,100,-7,4,8,7,1,26,0,1,2,46,-6,3,2,0,98
0,69,179,9,73,5,0,0,89,9,6,6,1,2,11,0,2,5,58,76,2,2,1,53
1,78,436,19,64,9,0,0,100,-6,7,8,9,0,21,14,0,8,-2,91,2,1,0,53
0,-9,-9,-9,43,20,0,0,99,-7,7,8,8,-9,63,-8,-9,4,2,-7,2,-9,-9,-9
1,81,391,12,90,21,1,0,93,83,6,6,9,3,26,0,1,-8,10,-8,4,1,0,52
0,66,263,5,112,-1,1,1,61,38,6,2,6,1,49,-7,1,0,21,78,0,2,0,100
1,84,144,38,85,11,0,0,100,-6,7,8,8,1,52,0,0,0,15,76,2,2,0,57
0,58,107,31,101,13,2,1,66,19,6,3,1,2,24,0,0,0,19,-9,1,1,0,71
0,75,191,21,80,8,0,0,94,-7,6,5,24,1,41,0,0,0,21,71,0,2,0,67
1,70,384,9,77,1,0,0,99,-6,7,8,15,0,64,5,0,2,1,-8,2,3,1,58
0,55,-9,13,74,5,1,1,100,-7,-9,6,9,5,33,-8,2,0,65,-9,6,-8,-9,70
0,69,146,9,21,7,0,0,100,-7,7,8,16,1,36,-7,2,2,67,86,4,1,9,88
0,60,49,1,83,0,1,1,68,4,3,5,46,3,30,0,4,2,45,70,4,2,2,85
0,74,257,4,63,35,0,0,100,-7,7,8,20,5,46,16,0,0,18,-9,2,6,0,74
0,55,127,3,141,12,1,1,82,8,6,6,9,0,91,-7,3,0,25,46,6,3,2,100
1,55,-9,5,21,-2,1,1,64,5,0,-9,-2,0,37,0,0,-9,-9,-7,-9,2,2,63
0,60,178,1,88,14,0,1,85,10,6,6,7,1,67,4,0,0,48,17,10,4,0,77
1,71,166,2,55,29,0,0,93,53,4,6,32,2,46,0,2,1,2,-7,3,4,0,67
1,71,187,0,43,14,1,0,65,45,4,8,9,2,36,0,0,0,51,89,1,3,0,85
1,68,164,4,67,9,2,0,100,-7,7,8,7,1,40,17,0,0,7,14,0,2,1,56
0,88,146,3,14,6,0,0,99,-7,7,8,24,7,18,0,2,3,75,84,5,2,1,95
1,88,193,7,67,23,0,0,94,57,6,8,14,1,19,0,1,1,1,-7,1,1,1,38
0,63,274,2,61,25,0,0,100,-7,7,8,7,1,11,0,4,3,33,81,4,6,5,41
0,52,557,21,15,8,0,0,92,-7,7,6,32,2,43,0,0,0,79,35,5,4,2,98
1,84,217,31,83,2,0,0,100,-6,7,8,26,0,43,18,0,0,6,-7,3,1,0,41
1,81,212,2,62,35,2,0,95,39,6,6,34,0,65,8,7,1,9,-7,1,2,0,74
1,79,510,25,171,3,0,0,100,-6,6,8,19,0,20,0,0,0,2,-8,1,1,1,39
0,81,102,21,73,7,0,0,99,-7,7,8,15,0,25,0,0,1,26,-9,0,2,2,100
0,65,178,5,93,8,0,1,93,3,6,6,19,2,60,0,1,0,39,93,4,1,1,53
1,55,145,1,33,24,0,0,93,66,4,6,20,1,25,0,2,1,24,88,4,2,2,85
0,81,157,7,61,30,5,0,100,-7,7,8,15,1,20,0,0,5,-1,89,2,1,1,73
1,78,278,14,81,28,2,2,85,-7,-9,4,10,0,25,2,1,2,9,-7,1,1,0,34
1,63,164,9,62,11,0,0,100,-7,7,8,43,0,28,0,1,3,0,21,3,2,0,43
1,82,180,14,65,24,0,0,100,-6,7,8,9,1,100,0,0,0,64,88,5,3,7,95
1,76,194,10,52,12,0,0,79,59,7,6,5,1,27,0,1,5,8,-8,0,4,1,71
1,68,296,13,82,22,0,1,76,4,6,6,24,2,39,4,1,1,3,52,0,4,0,43
1,65,470,26,77,8,0,0,99,-7,7,6,21,0,21,-8,0,1,2,-7,1,1,0,56
0,77,-9,4,66,12,1,0,95,-7,5,8,10,3,29,-9,1,3,64,74,3,2,-9,100
1,79,206,3,50,32,1,0,94,29,6,5,20,1,61,0,1,1,34,-7,1,4,0,55
0,60,245,14,30,7,0,0,100,-7,7,8,3,3,13,-9,2,0,28,62,-9,-8,0,-3
1,84,221,42,14,13,0,0,99,-6,7,8,-2,1,21,12,0,1,0,-9,5,1,0,49
0,62,115,3,80,29,0,1,88,3,4,6,16,1,43,1,5,4,49,78,4,5,1,74
1,-9,112,4,93,30,-9,0,91,-7,-9,5,-9,-9,5,0,4,-9,53,-8,2,1,1,63
0,59,281,1,124,12,1,0,75,10,6,5,20,2,43,-7,0,2,36,86,8,3,5,48
1,90,232,4,65,6,0,0,100,-6,7,8,13,1,35,0,1,5,36,-8,3,1,0,65
1,76,198,4,37,7,0,0,99,-6,7,8,9,0,73,0,0,0,37,-7,4,1,0,50
0,68,111,6,21,24,0,0,100,-6,7,8,18,5,79,2,0,0,83,14,6,2,1,93
0,-9,-6,-9,-9,-9,-8,-9,-9,20,0,-9,-9,-9,-5,-8,-8,-9,-9,-9,-9,2,-9,-9
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-7,-7,-9,-9,-9,49,-9,1,-9,-9
1,87,274,12,48,25,0,1,100,-6,7,8,12,0,36,8,0,0,15,-9,5,2,0,42
0,55,78,11,47,29,0,0,99,2,7,5,21,5,54,-7,0,0,71,-6,7,3,0,86
0,78,50,12,71,8,0,0,46,-6,7,8,10,3,79,0,3,0,29,75,7,2,4,92
0,74,158,-9,-9,7,1,1,65,-7,7,2,5,3,20,-7,0,0,10,65,1,2,-9,59
0,52,161,4,58,15,1,1,68,3,4,5,18,0,46,-7,0,0,54,54,3,14,0,89
1,85,230,18,78,21,0,0,100,-7,7,8,5,2,9,-7,1,1,3,-9,2,-8,0,52
0,85,164,4,100,35,0,0,100,-7,7,8,7,1,17,0,2,1,9,57,4,2,0,63
0,55,200,6,43,30,0,0,92,6,4,6,32,1,65,0,0,0,79,92,4,3,1,97
1,85,267,2,69,33,0,0,86,34,6,6,39,1,30,3,1,0,62,42,3,2,3,39
0,60,331,2,60,34,0,2,86,15,6,5,6,1,58,3,1,10,5,-7,5,2,0,76
1,86,202,2,64,24,0,0,65,65,-9,8,27,0,24,-9,1,3,5,-8,2,-8,0,39
1,60,136,11,60,18,1,0,100,-7,7,6,37,1,23,0,0,5,36,69,4,2,1,88
0,70,176,8,134,18,0,0,100,-6,7,8,11,1,40,-7,1,1,-4,-6,3,4,2,100
1,80,322,18,102,16,0,0,100,-6,7,8,15,0,60,2,1,2,5,35,1,2,0,50
0,61,62,5,19,-1,1,1,99,14,-9,8,8,0,55,0,3,0,72,95,3,2,0,100
0,75,69,9,74,6,6,1,18,19,6,6,18,0,51,-9,2,2,49,-9,7,1,0,53
1,62,203,7,63,13,0,2,91,35,4,6,29,3,25,0,0,0,17,74,5,2,1,85
1,65,93,61,83,2,2,0,100,-6,7,8,3,2,23,0,3,2,25,56,3,3,0,91
1,58,116,8,57,20,1,0,99,26,7,8,12,3,47,8,0,0,35,56,2,3,2,53
1,81,5,-8,50,-9,-9,-9,-9,-9,-9,8,5,-9,14,-9,-9,1,-9,-7,-9,-8,-8,-8
0,60,140,6,30,4,1,1,92,36,6,3,13,5,23,2,0,2,90,11,9,2,-8,48
1,88,250,8,108,31,0,0,99,-7,7,8,32,2,19,0,1,1,4,-8,4,1,0,79
0,84,68,50,51,27,0,0,99,-7,7,8,2,1,64,-7,4,1,49,-9,5,3,1,100
1,86,224,5,77,12,0,3,100,-7,7,8,15,0,11,0,4,2,15,-8,6,1,0,46
0,80,62,10,54,1,0,0,100,-6,7,8,13,4,81,-7,0,0,80,91,0,2,0,81
0,67,156,1,72,7,0,0,57,19,4,2,8,1,25,0,1,1,17,86,4,2,0,67
1,66,185,2,17,40,0,1,100,42,5,6,19,3,40,0,1,2,52,99,7,2,1,57
1,69,281,8,73,11,0,0,94,47,6,6,6,1,34,3,1,1,2,-7,5,1,1,24
1,65,93,20,90,9,0,0,100,-6,0,8,19,0,50,0,0,0,67,-7,7,2,5,29
0,66,173,26,62,9,1,0,86,-6,2,5,7,0,47,0,0,0,49,84,8,4,0,70
1,57,317,3,46,23,0,0,99,-6,7,8,20,1,73,0,0,9,37,90,6,3,4,90
