RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1,66,189,6,89,22,0,0,94,2,6,6,11,0,18,0,0,0,2,-8,2,0,0,47
1,84,245,6,89,21,0,0,99,-7,7,8,21,0,18,0,0,0,2,91,2,1,0,48
1,84,254,6,88,12,0,0,94,2,6,6,11,0,18,0,0,0,2,-7,2,0,0,49
0,67,65,6,50,12,0,0,99,-7,7,-9,11,1,19,0,1,0,56,-8,-8,1,-8,84
1,66,254,6,86,26,0,0,94,2,6,8,11,0,18,0,0,0,13,-8,3,1,0,49
0,67,70,6,49,12,0,0,99,-7,7,8,11,0,18,0,0,0,13,-8,5,0,0,-9
0,66,70,2,51,13,0,0,99,-7,7,6,39,2,48,0,0,0,56,73,5,1,0,84
0,67,133,6,51,21,0,0,94,2,6,6,21,2,49,0,0,0,56,89,5,1,0,84
1,84,254,6,90,21,0,0,99,-7,7,8,12,1,19,0,0,0,2,-8,2,0,0,49
0,66,66,6,51,21,0,0,94,2,6,6,21,1,49,0,0,0,57,73,5,2,0,84
1,84,194,6,89,21,0,0,99,-7,7,8,12,0,18,0,0,0,2,72,3,2,0,47
1,84,255,6,88,21,0,0,99,-7,6,8,11,0,18,0,0,0,2,-8,3,1,0,48
0,66,68,6,63,12,0,0,99,-7,7,-9,11,1,49,0,0,0,56,89,5,1,0,83
0,66,138,6,73,21,0,0,94,8,6,6,11,0,48,0,0,0,56,90,5,1,0,69
1,66,248,6,88,21,0,0,94,2,6,6,22,0,18,0,0,0,12,89,5,1,0,47
0,67,69,6,51,12,0,0,93,2,6,6,21,1,48,0,0,0,56,71,5,2,0,84
1,84,249,6,89,12,0,0,99,-7,7,8,11,0,18,0,0,0,2,-7,2,0,0,48
1,84,253,6,89,26,0,0,99,-7,7,8,21,1,19,0,0,0,2,74,3,2,0,47
1,66,188,6,88,21,0,0,94,2,6,6,11,0,18,0,0,0,12,90,2,2,0,48
0,66,248,6,89,12,0,0,94,8,6,6,11,0,18,0,0,0,12,-8,2,1,0,48
0,66,78,2,73,12,0,0,99,-6,7,6,11,1,18,0,0,0,56,-8,5,1,0,-9
0,67,138,6,51,21,0,0,94,2,6,6,21,1,49,0,0,0,56,73,5,2,0,84
0,66,68,6,51,12,0,0,99,-7,7,8,11,1,18,0,0,0,13,-7,5,0,0,84
0,67,188,6,51,21,0,0,94,8,6,6,22,2,49,0,0,0,56,90,5,1,0,84
0,66,72,6,51,21,0,0,99,-7,7,-9,22,2,49,0,0,0,56,92,5,1,0,84
0,66,75,6,88,11,0,0,99,-7,7,8,11,1,18,0,0,0,-8,-8,2,0,0,49
1,66,189,6,89,26,0,0,94,2,6,6,22,1,18,0,0,0,13,90,2,1,0,48
1,66,190,2,89,20,0,0,93,2,6,6,11,1,18,0,0,0,2,-8,2,2,0,48
1,84,250,6,87,12,0,0,99,8,6,8,12,0,19,0,0,0,2,-8,2,1,0,48
0,66,140,6,50,21,0,0,94,2,6,6,21,1,48,0,0,0,56,70,5,1,0,84
0,66,71,2,49,12,0,0,99,-7,7,-9,11,1,19,0,0,0,57,-7,5,1,0,84
1,84,191,6,89,12,0,0,99,-7,7,8,11,0,18,0,0,0,2,-8,2,0,0,48
1,66,190,6,88,21,0,0,99,-7,7,8,21,0,18,0,0,0,12,71,2,2,0,47
1,84,253,6,89,21,0,0,99,-7,7,8,21,1,19,0,0,0,2,88,2,1,0,49
0,66,139,6,72,12,0,0,94,2,6,6,13,1,19,0,0,0,56,-7,5,1,0,84
1,84,242,6,87,21,0,0,99,-7,7,8,11,0,18,0,0,0,2,92,2,1,0,47
0,66,75,6,50,13,0,0,94,-7,6,6,11,1,18,0,0,0,-8,-8,-8,0,1,-9
0,67,78,6,49,12,0,0,99,-7,7,8,13,1,49,0,0,0,57,92,5,2,0,-8
0,66,74,6,49,12,0,0,99,-7,6,6,11,1,48,0,0,0,56,-8,5,1,0,84
0,66,187,6,89,12,0,0,94,2,6,6,11,0,18,0,0,0,57,-7,5,1,0,47
0,66,187,6,87,12,0,0,99,-7,7,8,11,1,18,0,0,0,12,-8,2,1,0,47
0,66,192,6,72,21,0,0,94,2,6,6,22,0,48,0,0,0,12,-8,5,0,0,47
0,66,249,6,62,21,0,0,94,15,6,6,21,1,18,0,0,0,2,71,2,2,0,47
0,67,68,6,50,12,0,0,99,-7,7,6,11,0,18,0,0,0,57,-8,5,1,0,-9
0,66,70,6,50,12,0,0,99,-7,7,-9,12,0,18,0,0,0,56,-8,5,1,-8,84
0,66,65,6,51,12,0,0,99,-7,7,-9,11,1,48,0,0,0,57,71,5,1,0,84
0,66,196,6,73,12,0,0,99,-7,7,8,11,0,18,0,0,0,12,-8,2,0,0,47
0,66,66,6,88,13,0,0,99,-7,7,8,12,1,19,0,0,0,57,-7,2,0,0,49
0,66,189,5,50,12,0,0,94,2,6,6,12,1,18,0,0,0,12,-8,2,1,0,47
1,84,253,6,87,21,0,0,99,-7,7,8,21,0,18,0,0,0,2,-8,3,1,0,48
1,84,188,6,89,21,0,0,94,2,6,8,22,1,18,0,0,0,2,92,2,1,0,48
0,67,141,6,50,13,0,0,93,3,6,6,12,0,49,0,0,0,56,-8,5,1,0,84
0,66,185,6,89,13,0,0,94,36,6,6,11,1,18,0,0,0,12,-8,2,1,0,47
1,84,189,6,90,21,0,0,94,8,7,8,11,0,19,0,0,0,2,-7,3,1,0,48
1,67,245,6,88,21,0,0,94,2,6,6,11,0,18,0,0,0,12,88,2,2,0,50
1,66,188,6,89,12,0,0,94,-7,7,8,11,1,18,0,0,0,56,-8,2,1,0,48
0,66,141,6,74,12,0,0,94,2,6,6,11,1,18,0,0,0,56,-8,5,1,0,-9
1,84,185,6,89,12,0,0,99,-7,7,8,11,0,18,0,0,0,2,-8,3,1,0,47
1,84,251,6,87,21,0,0,94,2,6,6,22,0,18,0,0,0,2,93,3,1,0,48
0,66,-9,6,50,12,0,0,99,-7,7,8,22,1,18,0,0,0,12,71,5,1,0,48
0,66,70,6,51,12,0,0,99,-7,7,8,11,0,18,0,0,0,56,-7,5,0,6,48
1,84,192,6,89,21,0,0,99,-7,7,8,11,1,18,0,0,0,2,-7,2,2,0,47
0,67,70,6,51,12,0,0,99,-7,6,-9,11,1,49,0,0,0,56,-8,5,0,0,-9
0,66,68,6,89,21,0,0,99,-7,7,8,21,2,48,0,0,0,56,90,5,2,0,47
0,67,73,6,51,12,0,0,94,3,6,6,21,1,49,0,0,0,-8,89,5,1,0,83
1,84,187,29,89,12,0,0,99,-7,7,8,11,0,18,0,0,0,2,-8,3,0,0,47
0,66,138,6,50,21,0,0,94,2,6,6,22,1,49,0,0,0,56,92,5,2,0,84
0,66,188,6,89,21,0,0,94,2,6,6,21,0,49,0,0,0,57,70,5,2,0,84
1,66,249,6,87,21,0,0,94,2,6,6,11,0,18,0,0,0,2,-8,2,0,0,47
1,84,246,6,89,20,0,0,99,-7,7,8,21,0,19,0,0,0,2,-8,2,2,0,48
0,66,191,6,87,12,0,0,99,-7,7,8,11,0,18,0,0,0,12,69,2,0,0,47
0,66,191,6,89,21,0,0,99,-7,7,8,22,1,18,0,0,0,12,74,2,1,0,47
1,66,247,6,88,13,0,0,99,-7,7,8,21,0,18,0,0,0,2,90,2,1,0,48
1,66,253,6,87,21,0,0,94,-7,6,6,12,1,18,0,0,0,2,-8,2,2,0,49
0,66,69,5,49,12,0,0,99,-7,7,-9,11,0,19,0,0,0,56,-8,5,0,-8,-9
0,66,70,6,50,21,0,0,99,-7,7,6,21,2,49,0,0,0,56,74,5,1,0,84
0,67,133,5,89,12,0,0,94,8,6,6,11,1,18,0,0,0,56,-7,5,2,0,48
0,66,65,5,49,12,0,0,99,-7,7,6,12,1,48,0,0,0,57,-8,5,1,0,84
0,67,65,6,50,12,0,0,99,-7,7,8,11,1,18,0,0,0,-8,-8,2,1,0,48
1,84,189,6,88,21,0,0,99,-7,7,8,21,0,19,0,0,0,2,72,2,2,0,47
1,84,253,6,88,12,0,0,99,-7,7,8,11,0,18,0,0,0,2,-8,2,1,0,47
0,67,136,6,50,12,0,0,94,2,6,6,22,1,48,0,0,0,56,90,5,2,0,84
1,84,188,6,89,21,0,0,94,8,6,6,21,1,18,0,0,0,2,89,2,1,0,48
1,84,190,6,88,12,0,0,99,-7,7,8,12,0,18,0,0,0,2,-8,2,0,0,47
0,67,68,6,51,12,0,0,94,2,6,6,12,2,48,0,0,0,57,90,5,1,0,-9
0,66,68,6,51,21,0,0,99,-7,7,6,22,2,49,0,0,0,56,91,5,1,0,-9
0,66,75,6,50,12,0,0,99,-7,7,6,22,2,48,0,0,0,56,93,5,2,0,83
1,66,185,6,89,21,0,0,94,16,6,6,21,1,18,0,0,0,2,88,2,2,0,47
0,66,188,6,88,13,0,0,99,-7,7,8,11,0,18,0,0,0,13,-8,2,1,0,47
0,67,71,2,89,12,0,0,99,-7,7,8,11,1,18,0,0,0,56,-8,2,0,0,47
0,67,77,6,49,12,0,0,99,-7,7,8,11,1,48,0,0,0,-8,92,5,1,0,-9
1,73,189,6,88,21,0,0,94,8,6,6,11,0,18,0,0,0,2,-8,3,0,0,48
0,66,245,6,51,12,0,0,99,-7,7,8,11,1,18,0,0,0,2,-7,2,1,0,47
0,66,185,6,89,21,0,0,94,2,6,6,22,1,18,0,0,0,35,88,5,1,0,48
0,66,66,6,49,12,0,0,99,-7,6,6,12,1,18,0,0,0,56,-8,5,0,0,-9
1,84,252,6,89,21,0,0,99,-7,7,8,12,0,18,0,0,0,2,-8,3,0,0,48
1,84,248,6,87,26,0,0,94,2,6,6,22,1,18,0,0,0,2,91,2,1,0,49
0,66,66,6,49,12,0,0,94,2,6,6,12,0,49,0,0,0,56,89,5,2,0,84
1,84,242,6,88,21,0,0,99,-7,7,8,11,0,18,0,0,0,2,-7,3,0,0,48
1,84,248,2,89,12,0,0,99,-7,7,8,11,0,18,0,0,0,2,-8,2,0,0,48
0,66,191,6,73,12,0,0,94,2,6,6,11,0,19,0,0,0,12,-8,5,1,0,49
0,66,69,6,49,13,0,0,94,2,6,6,11,1,48,0,0,0,56,-7,5,1,-8,84
1,84,246,6,88,12,0,0,99,-7,7,8,11,0,19,0,0,0,13,-8,2,1,0,48
0,67,136,2,49,21,0,0,99,-7,6,8,21,2,49,0,0,0,56,91,5,1,0,83
1,84,249,6,89,21,0,0,99,-7,7,8,22,2,19,0,0,0,2,74,2,2,0,48
0,66,187,6,88,21,0,0,99,-7,7,8,21,1,49,0,0,0,56,71,5,1,0,47
1,66,185,6,89,12,0,0,99,-7,7,8,11,1,19,0,0,0,2,-7,2,2,0,47
1,66,187,6,87,21,0,0,94,2,6,6,21,0,18,0,0,0,2,-7,2,1,0,48
0,66,69,6,89,21,0,0,99,-7,7,8,11,1,19,0,0,0,-8,88,5,1,0,-9
1,84,186,2,89,20,0,0,94,2,6,6,12,0,18,0,0,0,2,88,2,1,0,48
0,66,188,6,88,21,0,0,99,-7,7,-9,22,2,49,0,0,0,12,92,2,2,0,47
0,66,133,6,50,21,0,0,94,-7,6,6,21,1,48,0,0,0,56,90,5,2,0,84
0,66,136,6,49,21,0,0,94,2,6,6,21,1,49,0,0,0,57,67,5,2,0,83
1,66,256,2,87,11,0,0,99,-7,7,8,11,0,19,0,0,0,2,-7,2,1,0,48
0,66,72,2,50,12,0,0,99,-7,7,8,11,1,18,0,0,0,56,-8,5,0,0,-9
1,84,188,6,89,21,0,0,99,-7,7,8,21,0,18,0,0,0,2,75,2,1,0,49
0,66,69,6,49,6,0,0,99,-7,7,8,21,2,49,0,0,0,12,72,5,1,0,83
0,66,247,6,88,12,0,0,99,2,6,6,11,1,19,0,0,0,12,-8,2,0,0,48
1,84,253,6,89,21,0,0,94,2,6,6,21,1,18,0,0,0,2,88,2,1,0,47
0,66,246,6,90,12,0,0,99,-7,6,6,12,1,18,0,0,0,12,-7,2,1,0,48
0,67,194,5,89,12,0,0,99,-7,6,8,11,0,19,0,0,0,13,-8,5,0,0,47
1,66,246,6,88,13,0,0,94,2,6,6,11,1,19,0,0,0,2,-8,2,1,0,47
1,84,188,6,89,12,0,0,99,-7,7,8,12,0,18,0,0,0,2,-8,2,1,0,47
0,66,188,6,87,21,0,0,94,2,6,6,21,1,19,0,0,0,13,70,2,1,0,48
0,66,188,6,51,21,0,0,94,2,6,6,11,1,19,0,0,0,57,89,5,2,0,48
1,73,191,6,123,21,0,0,99,-7,7,8,21,2,38,0,0,0,2,72,2,2,0,47
0,66,188,6,49,22,0,0,99,-7,7,8,21,2,48,0,0,0,57,89,5,2,0,84
1,84,193,6,89,21,0,0,99,-7,7,8,11,0,18,0,0,0,2,-7,2,0,0,47
1,84,247,6,87,13,0,0,99,2,7,8,12,0,18,0,0,0,2,-8,2,0,0,47
0,66,68,6,50,13,0,0,99,-7,7,8,11,1,49,0,0,0,56,72,5,1,0,84
0,66,191,6,50,21,0,0,93,16,6,6,11,1,49,0,0,0,56,70,5,1,0,84
