,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
performance.mlp.syn_ood,0.5,0.5,0.5,0.0,0.5,0.0,5,0,3.13,maximize
performance.xgb.gt,0.8870614035087719,0.9889132553606238,0.9649610136452242,0.03912898798871518,0.9824561403508772,0.0092592592592593,5,0,0.44,maximize
performance.xgb.syn_id,0.8925438596491228,0.9912280701754387,0.9586744639376219,0.03428652637873073,0.9705165692007798,0.011695906432748648,5,0,0.44,maximize
performance.xgb.syn_ood,0.9523809523809524,0.9880952380952381,0.9690476190476192,0.014285714285714285,0.9761904761904763,0.023809523809523836,5,0,0.44,maximize
performance.feat_rank_distance.corr,-0.005422464082903032,0.4825993033783698,0.31124943835863406,0.1659522077416777,0.35246016538869707,0.04337971266322421,5,0,0.15,minimize
performance.feat_rank_distance.pvalue,0.003643265402378115,0.9739388832129918,0.21424918005996524,0.3800459944834438,0.033715538176545184,0.019208962152857126,5,0,0.15,minimize
detection.detection_xgb.mean,0.730702749419327,0.8217648859360089,0.7886530185995427,0.03371295584860938,0.7966834116566738,0.04522047570175902,5,0,0.18,minimize
detection.detection_mlp.mean,0.4419461999675904,0.5,0.4749014206233458,0.02261986308078272,0.47192513368983957,0.03936423054070115,5,0,1.07,minimize
detection.detection_gmm.mean,0.45083184789067143,0.5335710041592394,0.4947118241235888,0.026541597513997078,0.5,0.010843731431966763,5,0,0.05,minimize
detection.detection_linear.mean,0.5242532274617836,0.5893066133707845,0.5524712364284556,0.022237890936532615,0.5495957795423035,0.024280235510182102,5,0,1.29,minimize
privacy.delta-presence.score,1.8888888867901232,3.3999999932000002,2.7577777731646913,0.48673261708021354,2.8333333286111113,0.0,5,0,0.02,maximize
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.04,maximize
privacy.k-anonymization.syn,1.00000001,3.00000001,1.60000001,0.8,1.00000001,1.0,5,0,0.04,maximize
privacy.k-map.score,1.0,4.0,2.0,1.2649110640673518,1.0,2.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,3.00000001,1.60000001,0.8,1.00000001,1.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.22,0.39,0.286,0.05607138307550475,0.27,0.010000000000000009,5,0,0.05,minimize
privacy.identifiability_score.score_OC,0.11,0.16,0.146,0.01854723699099141,0.15,0.010000000000000009,5,0,0.05,minimize
