,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
detection.detection_xgb.mean,0.8243036424854607,0.8776490394137454,0.8543068834512686,0.02200964184498086,0.8621014062190534,0.04279425268730086,5,0,0.12,minimize
detection.detection_mlp.mean,0.6042375627937125,0.7505131529195701,0.6815679072363564,0.04802277176902641,0.6843074236122364,0.03934622517510211,5,0,1.06,minimize
detection.detection_gmm.mean,0.494503862150921,0.5765002970885323,0.5352319991357424,0.030974714354201793,0.5291146761734997,0.05258016889032935,5,0,0.09,minimize
detection.detection_linear.mean,0.7131115072291543,0.7563919047876267,0.7364491618502315,0.016346117287600544,0.7298745026017753,0.024523307945767847,5,0,0.04,minimize
privacy.delta-presence.score,1.6874999989453123,5.999999940000001,3.13749998045573,1.524999979211493,2.999999985,0.9999999916666666,5,0,0.02,maximize
privacy.k-anonymization.gt,6.0,6.0,6.0,0.0,6.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,5.00000001,3.20000001,1.469693845669907,4.00000001,2.0,5,0,0.03,maximize
privacy.k-map.score,1.0,7.0,3.0,2.0976176963403033,2.0,1.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,6.0,6.0,6.0,0.0,6.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,1.00000001,5.00000001,3.20000001,1.469693845669907,4.00000001,2.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.19,0.27,0.22599999999999998,0.026532998322843206,0.23,0.020000000000000018,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.25,0.32,0.278,0.027129319932501072,0.26,0.03999999999999998,5,0,0.02,minimize
