beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
3,2.217120960953992,1359,0,5026.854221300675,1,98131,810968
2,1.8932016428344831,1520,0,6715.559629357704,1,98124,907384
3,3.5210465753260203,1980,0,592.3000404690908,1,98199,1062991
2,2.5672702684790174,1512,0,7358.08197717602,1,98169,897826
2,2.513818991763604,1703,0,642.556295194251,1,98125,717028
3,2.4993643926442686,1669,0,898.6905389637169,1,98129,631420
2,2.4669195519693408,927,0,636.8777998614871,1,98103,581606
2,1.151044734849114,751,0,7619.492233279778,1,98185,644312
2,1.007248399627211,1117,0,6857.134672069076,1,98116,690576
2,1.9750813920042594,1491,0,4901.294238498497,1,98106,1246694
6,6.022799094727654,3593,0,8238.082112603997,1,98103,1345699
3,1.956194143447752,1742,0,5034.245091766097,1,98199,2584931
2,1.8307165394265865,1617,0,4140.798323867788,1,98126,823479
2,3.025242749009233,1838,0,9502.885346168448,1,98115,752063
3,1.939501682151785,2470,0,6585.28054031955,1,98137,838142
3,1.975482905057508,1357,0,6717.655304342142,1,98124,714356
2,1.8862985771894758,1799,0,2865.959932810838,1,98106,921618
2,1.8789905767524102,1088,0,3093.5930470583653,1,98115,766970
2,1.9266689422329202,1100,0,4078.9170914763163,1,98141,757782
2,1.007680360270935,916,0,7675.958393366755,1,98113,699599
2,1.9176838605065185,1755,0,6769.836812436431,1,98188,779482
5,6.874409335024431,4257,0,5529.275005170127,1,98105,1765482
2,3.8436255945068765,1627,0,667.8916717036494,1,98106,1505290
1,1.058357315734819,981,0,0.23,0,98181,438214
3,3.506343272740224,4423,0,6093.994359099598,1,98141,2998880
3,3.1010305625365304,2418,0,6191.271670244009,1,98188,1214601
2,3.6347864814521906,1698,0,4389.3222020034,1,98124,949731
2,2.1925958533413152,2512,0,6958.043765524257,1,98145,952553
3,3.624375366111758,2117,0,8397.229313903461,1,98115,1505140
2,1.9890974065315048,1137,0,711.9417563208801,1,98143,649610
2,2.4616668959355286,2314,0,0.23,1,98103,1351109
2,1.869506493523406,1640,0,1793.8936544849512,1,98115,977855
2,2.5030455426915377,1681,0,1484.1485392102572,1,98140,682600
2,2.0264861119257644,1171,0,1167.5381109728635,1,98126,638490
3,3.004720813198943,1235,0,5529.918044287002,0,98179,523234
2,1.9244813997266412,979,0,988.4852623163257,1,98108,828671
4,2.6313224361313865,2310,0,3076.331885034784,1,98105,994714
3,3.786601218417114,2355,0,3510.4714350271133,1,98103,1682378
3,2.5070369811961126,2014,0,4586.174543234211,1,98114,854780
3,1.9756114628952521,2258,0,4634.876993564047,1,98137,1261038
1,1.0171729112886811,859,0,3139.5798174850524,1,98143,565881
2,1.8946269401395306,927,0,1531.4916900476053,1,98147,682537
1,1.0488661836683122,613,0,443.9481260102523,0,98108,424871
3,3.6659158040820947,1442,0,3323.7778721860986,1,98135,1700366
2,2.2762355925317816,1112,0,5499.639914554333,1,98199,618993
3,2.0837737465049595,1574,0,1187.13522179374,1,98107,980146
2,0.9387030184891464,1000,0,8829.328964085566,1,98108,650717
2,1.1322673991615697,1012,0,3499.3365237943435,1,98108,608970
6,3.7586813758762467,4244,0,8912.825369673104,1,98179,1827112
2,1.1354621630934025,1045,0,3709.485338210632,1,98115,467072
1,1.9589422320951297,1167,0,3001.7329764193823,1,98145,658043
3,2.4782349903944882,1493,0,2139.857291083672,1,98125,1008130
3,3.7430578700642756,2720,0,4098.212009356569,1,98105,1739571
1,2.4861323572235476,1344,0,827.6343116974608,1,98103,1433505
2,2.5240242819424847,1665,0,7811.697440265791,1,98125,673158
1,1.0484231647708864,516,0,1096.4495062428591,0,98118,525747
3,2.019668029830098,2423,0,5111.843868194543,1,98121,1703772
2,3.11139298144249,2227,0,3269.0761025586303,1,98120,1521310
3,2.297284885419094,1273,0,3734.0825929623843,1,98117,1131625
2,3.0496002310881893,1531,0,7252.031367914465,1,98125,999171
2,2.2429572788784644,1063,0,5877.260920864991,1,98117,877687
2,3.5573300345042265,1646,0,954.0043537993486,1,98115,802935
3,1.951188369759173,1886,0,2994.870614231054,1,98142,837496
2,2.5897859753547254,1717,0,7986.699119050389,1,98185,753056
3,3.029442686882276,2382,0,4832.036358424549,1,98105,1289750
2,0.8857702765241169,1361,0,3836.8912463989764,1,98117,756812
2,2.4632170951610077,2230,0,8277.267464445751,1,98112,778928
1,2.5225660123969584,1191,0,2745.0724777562114,1,98119,628497
2,1.8911554181410362,1543,0,4690.853810574629,1,98112,882310
3,2.559023466768828,1506,0,2288.46012138265,1,98118,895892
2,3.411330845822075,1702,0,1452.0126491707606,1,98116,896398
3,3.610902620142065,4047,0,1004.8533497629046,1,98175,2984060
3,2.5496850616833475,2217,0,7664.369133420643,1,98136,846577
1,3.526717930899472,1100,0,0.23,0,98102,566786
2,1.0788294085184806,1192,0,5009.622681695664,1,98114,774405
3,3.0954083938488037,1723,0,7470.9304836675665,1,98106,641299
2,1.8429646970445517,1024,0,2999.0641448085034,1,98105,882590
2,2.4435682512465715,1693,0,659.6619212377213,1,98106,1393976
1,2.232800935957575,1470,0,4149.441605634138,1,98118,699508
2,2.487647148681296,1032,0,3468.755920753686,1,98105,905616
3,1.084920019157523,930,0,3626.5932931821367,1,98117,697117
2,2.051623337504742,1703,0,4932.2246446565105,1,98118,714087
3,3.814327284085896,2311,0,3841.611896316874,1,98117,940278
2,1.042221110658122,794,0,0.23,0,98144,462223
1,0.9258759798893523,841,0,0.23,0,98109,398614
1,2.054917700531711,2164,0,2396.4369171912153,1,98116,657584
2,2.012913256123751,1712,0,1786.9661883863828,1,98106,877028
1,1.00737092686387,1020,0,2969.2436857308785,1,98105,630855
2,3.2261227994603052,1995,0,5582.444318483928,1,98106,704052
1,1.0567675929169391,901,0,0.23,0,98184,402098
3,1.9676011723422406,1584,0,4108.60563762709,1,98116,748548
2,2.087976114585101,1706,0,2412.3513429169093,1,98106,841308
4,3.8606880676759996,1975,0,5079.607984177857,1,98134,3431883
2,1.9640502784460527,813,0,960.4789119418274,1,98104,683733
2,0.8789232277624965,1599,0,4019.0843310852733,1,98105,757153
3,2.1883108907076565,2346,0,8409.586463654825,1,98119,948047
3,2.1689800323785287,2049,0,4824.5963598028775,1,98123,1446273
6,3.8660866537003664,2623,0,3715.536297103153,1,98107,1725759
1,1.8677670619316178,1138,0,0.23,0,98117,810836
2,1.7576696948156671,781,0,0.23,1,98104,723592
3,2.0338609544751374,2218,0,3776.603122128128,1,98107,696191
2,1.9820298983406568,2468,0,5678.389613040337,1,98127,1353345
4,3.9094922884876517,4455,0,6304.738055564796,1,98116,1958302
6,4.094663425162035,2569,0,0.23,0,98101,2032895
3,3.075741808956041,2927,0,8011.095142960737,1,98197,651039
2,2.4565238818859316,1509,0,1591.7370487894423,1,98115,1112588
4,2.00080697001817,2358,0,3660.2206323211476,1,98141,719706
1,0.9736611302655673,793,0,831.8190419083862,1,98117,600088
1,1.9083525174766267,1048,0,440.2990634567695,1,98116,692748
2,1.022843292343794,699,0,1594.8023823882531,0,98105,421744
2,1.6619970440423824,924,0,0.23,0,98117,346674
2,2.5174480279762745,1583,0,0.23,1,98105,750425
3,3.814248916318364,2442,0,3527.252554159783,1,98105,1019336
2,1.77745181205899,1016,0,6177.882614810611,1,98123,949749
4,3.9381335787082787,3858,0,8837.507581452055,1,98180,2291139
3,3.6477398795842615,1881,0,3060.9483052182413,1,98140,1055649
7,5.823327686541112,3219,0,0.23,0,98174,513817
2,2.5023844089366705,1715,0,1566.0811020101064,1,98116,889755
2,3.0063965258586545,1388,0,962.3271199343271,1,98105,1160840
2,1.003571275179103,647,0,0.23,0,98143,465252
2,3.0612598118999337,1745,0,2180.431914136465,1,98105,1129122
2,1.8858181650606236,1082,0,175.43027007008175,1,98107,673696
3,2.5531017639124376,2137,0,2484.47854780059,1,98118,896567
1,1.0951343890762675,984,0,0.23,1,98103,524800
2,1.9375545074648577,1449,0,2708.542065544977,1,98107,781345
3,2.008177694038285,1460,0,132.23886694503187,0,98116,676847
1,2.5196543024033593,1035,0,2807.0591568314985,1,98105,781000
2,1.9543019405501352,2008,0,4177.274409393012,1,98123,1860138
6,3.0082660060004036,2661,0,6288.173520845989,1,98107,770590
2,4.822146833482571,3066,0,304.4804318361075,1,98114,799877
2,2.5050529547170632,1579,0,4559.782983678075,1,98116,1036183
3,2.0297225418040172,1646,0,8933.169372417307,1,98127,880210
2,1.0036829801224916,874,0,1167.2662737926914,1,98105,504938
2,2.4608753954952984,1362,0,1774.3858209043215,1,98108,888549
2,3.0297287329102955,1825,0,523.4629044862586,0,98115,1153159
4,6.511966711221049,2825,0,6595.291164216708,1,98113,1609303
2,3.4693388431482797,1806,0,3832.8606961629757,1,98105,730977
2,3.516659168358907,1607,0,1683.017908854379,1,98117,939615
2,1.9870705053303166,985,0,826.7470356754402,1,98106,736869
2,3.5894935342332235,1734,0,1329.6981569971267,1,98106,928796
2,3.765385541988527,1622,0,4402.594756701997,1,98121,875564
2,3.862784577135917,1976,0,5040.978905367336,1,98104,1048610
4,1.9522967020662825,1500,0,3428.1592136678687,1,98117,620711
1,3.174782161961699,721,0,1113.5410464206573,1,98104,713340
2,1.7330846383390484,1287,0,5129.8356278150095,1,98143,676052
2,1.8906448076118545,1054,0,2699.3254245652897,1,98116,699785
3,2.4971959731626785,1760,0,5544.138238196261,1,98146,1286310
5,2.596508036908576,1950,0,4508.184609203733,1,98117,1251800
3,1.0001187850610886,824,0,4554.327838476638,1,98103,469333
1,3.547407227542141,1640,0,0.23,1,98115,1154229
1,1.0839208032609182,4838,0,2708.197395966141,0,98135,499257
2,2.067035545893124,1537,0,1378.5366793560502,1,98128,995093
2,3.503355302456077,1411,0,5030.15748222017,1,98114,1967852
3,2.414169552197067,1671,0,1651.5846654096033,1,98135,763873
3,2.505051178013379,2838,0,8567.439088970019,1,98178,1712601
2,3.035350489320692,1400,0,7448.856408795613,1,98125,882166
1,0.9956079295060534,787,0,135.44804104258458,0,98117,383879
3,2.523742468108854,810,0,4417.493388246376,0,98105,810742
2,2.4142565180532203,1241,0,3546.0597098282383,1,98116,766318
2,3.598234905210222,1405,0,6504.102619277326,1,98115,1729379
3,2.6331967322120566,3077,0,3462.9191254829657,1,98117,1773358
2,1.9095696610778778,2190,0,4737.525062310499,1,98116,998472
3,2.5653065141047984,2243,0,3751.7156513320606,1,98106,1043133
3,2.4827789690090927,2284,0,2883.130440346781,1,98116,1675351
3,3.680704279768198,1620,0,71.16856158045891,0,98106,969677
2,1.8511791098709072,1628,0,2509.2749838469076,1,98122,1008480
3,1.923793387593546,1408,0,3474.8576826644467,1,98114,763842
1,1.0154373107174592,458,0,4993.096452257052,0,98109,433247
6,3.1313310452309477,2432,0,7018.226816894349,1,98176,1421503
2,2.2389025059465344,2180,0,5705.853534004834,1,98104,1870792
1,1.0410125213317167,770,0,503.5317828537922,1,98105,625084
1,0.8940257922289319,533,0,4923.122120336806,1,98118,519720
2,1.8767195500405232,1487,0,3576.3788446402914,1,98115,1089383
4,3.7788678332786607,2445,0,3984.613494528154,1,98104,788294
1,2.0104233127841757,1093,0,312.78179101567304,1,98115,842186
2,2.4831859909826153,1280,0,852.2539348587718,1,98113,441477
2,1.0451334937274124,1004,0,6508.097670223215,1,98126,445509
4,3.0370405515219154,2575,0,9056.763841704867,1,98161,1582154
2,1.9169923955278971,1613,0,6487.824703749247,1,98117,1139351
1,2.0273888786078866,1061,0,0.23,1,98143,301949
1,1.8211435096525654,882,0,101.53377152003304,1,98102,660650
2,2.9071975684862164,1572,0,1331.4855265113529,1,98106,799088
1,1.1063669984041842,1527,0,6144.41982177842,1,98185,807708
2,2.5310636198302747,1704,0,1167.1270618248495,1,98122,1220819
1,0.9259713334126193,793,0,0.23,0,98118,416112
2,1.0996055586377709,951,0,1417.8069602219211,1,98104,701970
1,2.1402042292910344,1156,0,6097.454862295559,1,98119,816982
2,2.9219291994656054,1710,0,194.85799446205567,0,98137,780141
2,2.482988197971425,1542,0,0.23,1,98135,871656
2,0.9962696327043316,696,0,6119.718938910282,1,98115,774369
2,3.1184854914188747,2095,0,8427.006059700858,1,98103,1380258
7,7.092027516442356,3243,0,1809.8689191120889,0,98102,2237005
3,2.1524377294242085,2045,0,7024.67089886723,1,98114,1255698
3,3.564592965820553,1422,0,7916.790059969742,1,98124,1242539
1,2.079531163661792,1187,0,3487.776935834252,1,98118,364075
2,1.8354330019881517,1620,0,4900.050646970449,1,98196,1010635
3,3.738529377767338,3141,0,6198.9132391037,1,98122,1895510
2,1.0316515389803793,975,0,1265.2775518476524,0,98174,330562
2,0.9563134214322797,728,0,0.23,0,98140,463315
3,1.08140165781547,1518,0,4184.430701424482,1,98115,549407
2,1.8459491376341872,1110,0,1282.0549972482627,1,98114,703708
2,2.1989607354636798,947,0,223.841943968784,1,98119,671001
2,2.002660208642762,1414,0,3646.171772519734,1,98117,1206337
1,2.505581473540673,1540,0,144.64301822160576,1,98105,1042275
4,5.552312951084214,2744,0,8151.532874785067,1,98174,864494
2,1.9456845837615744,2350,0,6490.8832789241205,1,98123,932212
2,2.520901005273946,1681,0,6571.387028340228,1,98123,1690401
2,1.8887441125806466,1066,0,645.7015154561934,1,98199,734868
1,1.975277389203267,1304,0,0.23,1,98116,589060
2,1.7483290819842732,938,0,5901.439212309424,1,98181,714802
4,5.765139004775306,3677,0,3413.139164430945,1,98117,1396106
1,2.430660768435008,1742,0,2612.4513507463575,1,98121,812587
3,3.4173963132555385,2161,0,3791.2691473382465,1,98115,938297
3,3.04196934990571,1946,0,9776.275756914869,1,98110,1515034
5,2.0161626015106733,2353,0,4633.926034072925,1,98114,930779
2,2.556772240054458,1130,0,0.23,0,98110,562795
2,1.9857490298020923,1549,0,4942.766213901928,1,98117,890695
3,3.6332275314772398,3151,0,4519.64713525959,1,98117,1860505
1,2.5347055466176003,1636,0,8750.818681906134,1,98141,833388
1,1.9450725715581092,983,0,4078.944242191154,1,98107,710633
3,1.838283969878844,1476,0,1685.1176967840356,1,98127,894942
2,2.022886032089526,1094,0,6355.848021381749,1,98144,562629
2,1.9552659999063502,1599,0,3384.074970642804,1,98115,530472
2,2.541766836479344,1584,0,3311.760372590048,1,98104,1302199
1,4.728819271362148,2630,0,2441.83169556105,0,98101,662443
1,1.7481586669488742,994,0,0.23,1,98116,634813
2,3.6805792978746568,1510,0,1622.9668148950323,1,98145,754657
3,3.0079432014401672,1580,0,7933.250001836874,1,98182,789091
3,3.9277847483005064,2453,0,3117.615877862865,1,98198,883758
2,2.526885709537747,1079,0,404.0860162606341,1,98117,529003
3,2.5269907666160094,1481,0,4343.633328915702,1,98104,807220
1,1.8121984995982945,970,0,6216.6790850030875,1,98116,421572
2,0.9515871850224226,652,0,7026.600278183892,1,98105,435760
6,5.713709138017414,3115,0,4989.365852775448,1,98115,1880933
3,3.7921732133852006,3117,0,4053.759976816224,1,98102,1508404
3,5.1700083012218165,3484,0,5306.992597134818,1,98114,1658153
1,1.8409179248728953,1419,0,4973.294454849684,1,98128,964228
2,1.9393382723489303,1710,0,3054.733605460047,1,98145,910863
3,2.07081783643164,1382,0,4163.016582790863,1,98125,1268912
