age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
43,4,144162,10,9,2,2,0,4,1,0,0,49,38,0
37,5,100548,8,9,4,8,1,1,1,1,1840,56,37,1
31,2,259671,9,9,4,2,3,4,1,0,0,39,38,0
31,4,233299,15,9,0,4,0,4,1,0,0,35,38,0
37,3,120475,15,9,2,0,0,4,1,0,0,45,38,0
46,5,324085,14,12,2,7,0,4,1,0,0,40,37,0
31,2,222222,11,9,4,11,2,1,1,0,0,40,38,0
37,2,165175,5,4,2,4,4,4,0,0,0,39,29,0
55,1,131947,8,12,2,9,0,4,1,0,0,40,38,0
46,2,199352,10,8,0,0,1,4,0,0,0,24,37,0
35,2,332249,9,10,4,9,3,4,0,0,0,35,38,0
38,2,166543,11,9,2,10,0,4,1,1,0,44,38,1
23,2,219088,5,7,2,12,1,4,1,0,0,67,37,0
24,4,327079,14,10,4,1,3,3,0,2,0,34,37,1
25,2,114052,14,10,4,10,3,4,1,0,0,40,37,0
31,2,252638,10,9,2,3,0,4,1,0,1840,54,38,1
66,2,88249,11,9,3,12,1,4,1,0,0,35,38,0
51,2,247914,12,7,4,12,0,4,1,1,0,39,37,0
51,2,229849,10,8,4,1,0,4,1,0,0,50,38,0
48,2,115309,15,10,2,2,0,4,1,0,0,39,38,0
40,2,246461,10,8,0,2,4,4,1,0,0,39,38,0
40,2,267209,14,12,4,0,1,4,1,0,0,40,6,0
62,2,157526,14,10,6,9,1,4,0,1,0,40,37,0
51,2,491286,10,9,2,6,1,4,1,3486,0,40,38,0
41,2,109999,15,10,2,9,1,4,1,0,0,40,38,0
46,2,239815,0,5,2,1,0,4,1,0,0,40,38,0
20,2,177500,15,10,0,7,4,2,0,0,0,20,37,0
24,2,116428,12,4,2,9,5,4,0,0,0,11,38,0
35,2,323718,8,12,2,0,0,4,0,3,0,49,38,1
36,2,198635,10,9,2,1,0,4,1,1,0,40,38,1
59,2,84028,11,9,4,0,2,4,1,0,0,65,37,0
38,2,46111,15,10,2,2,0,4,1,0,0,40,29,0
61,2,34947,12,12,2,12,0,4,1,0,0,57,38,0
38,2,120189,14,13,2,3,5,4,1,7501,0,11,37,0
50,2,231165,10,9,2,8,3,2,1,0,0,11,38,0
25,2,49677,9,9,4,10,1,4,1,0,0,59,37,1
61,4,278831,11,10,2,2,0,4,1,0,0,39,38,0
32,2,426522,8,12,2,9,3,2,1,1,0,40,38,0
25,2,183673,11,8,4,7,3,4,1,0,0,39,37,0
27,2,205927,7,12,3,3,4,4,0,0,0,39,20,1
60,3,220022,8,11,4,1,1,4,1,7455,0,59,38,0
24,5,184255,7,12,4,7,1,4,0,0,0,37,37,0
26,2,299038,8,8,4,5,3,2,1,0,0,26,38,0
31,2,308219,15,10,4,4,2,4,0,0,0,36,38,0
46,2,172399,8,12,5,12,4,4,0,0,0,24,38,0
40,2,266061,3,9,2,7,0,4,1,0,0,39,29,0
53,2,38442,10,8,2,6,0,4,1,0,0,39,25,0
58,2,232706,10,8,4,5,1,4,0,0,0,40,38,0
38,2,176183,8,12,2,2,0,4,1,0,0,49,38,1
20,2,93465,10,8,4,1,1,4,1,0,0,44,37,0
42,5,242921,11,13,4,9,1,4,1,0,0,40,37,1
36,2,294238,9,12,4,8,5,4,0,0,0,35,37,1
31,2,248184,8,10,2,10,0,4,1,0,0,39,38,1
37,1,50008,15,9,2,12,1,4,1,0,0,36,38,0
58,2,214017,11,9,4,0,1,4,0,0,0,49,37,0
27,2,132201,11,9,2,0,0,4,0,0,0,39,37,0
59,2,230820,8,12,2,2,1,4,1,0,0,45,38,1
51,4,239979,10,8,2,3,1,4,1,0,0,59,20,0
67,4,108244,11,9,3,1,1,4,1,0,0,44,20,0
27,2,194064,8,8,4,6,4,4,0,0,0,20,37,0
32,2,180304,15,8,4,6,1,4,1,0,0,44,20,1
32,2,174443,10,9,2,10,0,4,1,0,0,49,38,0
50,2,184231,11,9,4,2,4,4,0,0,0,39,38,0
25,2,455414,15,9,4,4,2,2,1,0,0,39,38,0
39,2,206034,11,9,4,1,2,4,1,0,0,39,38,0
36,2,183162,14,9,4,3,1,4,0,0,0,39,37,0
45,2,119477,14,10,0,11,5,4,0,0,0,39,38,0
44,2,106687,5,4,2,6,0,4,1,0,0,45,6,0
58,2,105199,15,4,2,6,0,2,1,0,0,18,37,0
58,2,205066,11,7,2,11,0,4,1,0,0,49,38,0
44,2,98808,4,4,2,2,2,2,1,0,0,48,38,0
26,1,262814,7,12,2,10,0,2,1,0,0,19,37,0
37,2,209783,12,11,4,6,3,4,1,1,0,37,37,0
27,2,123783,14,10,2,12,0,4,1,0,0,36,37,0
26,3,130744,8,10,4,10,0,4,1,1,1842,59,37,1
18,4,181919,0,7,2,1,3,4,1,0,0,39,38,0
45,2,198003,0,15,0,12,1,4,1,1,0,55,38,0
47,3,193765,11,10,2,0,0,4,1,0,0,40,38,0
24,2,344374,0,8,4,12,3,4,1,0,0,39,38,0
50,2,44671,0,6,4,12,1,4,1,0,1840,45,37,0
24,2,265776,5,8,0,0,3,2,0,0,0,40,38,0
25,2,117998,14,9,2,2,0,4,1,0,0,31,37,0
50,2,117896,12,7,2,3,0,4,1,0,0,49,37,0
40,1,200105,14,10,2,0,0,4,1,0,0,39,38,0
38,5,184083,10,8,0,6,1,4,1,0,0,58,37,1
25,2,400584,15,9,4,10,3,4,1,0,0,24,38,0
42,2,196536,10,8,2,6,0,2,1,2,0,39,37,1
54,2,357651,8,14,4,11,1,2,0,14805,0,49,37,1
23,2,44848,0,7,4,1,4,4,1,1,0,40,25,0
44,2,318983,11,8,2,12,0,4,1,1,0,39,25,1
23,2,101522,11,8,4,7,3,4,1,0,0,20,37,0
48,4,178639,14,9,4,0,3,4,1,0,0,40,38,0
35,5,183994,12,12,0,6,1,4,0,0,0,15,37,0
24,2,195998,8,12,4,8,1,4,0,0,0,40,37,1
24,2,330893,11,9,4,11,1,4,1,0,0,56,37,0
37,2,223059,11,9,2,3,0,4,1,0,0,56,38,0
66,4,98440,11,12,2,3,0,4,1,0,0,54,38,0
33,2,258528,10,9,4,3,4,2,0,2,0,39,38,0
30,4,187026,14,10,0,2,3,4,1,0,0,39,38,0
49,2,123120,10,8,2,2,0,4,1,0,0,39,38,0
32,0,347471,11,8,2,10,5,4,1,0,0,40,37,0
44,2,180581,8,12,2,2,0,2,1,0,0,40,38,1
24,1,310262,10,9,4,3,3,4,1,0,0,39,38,0
23,2,47854,14,9,2,0,2,4,0,0,0,12,37,0
50,0,115326,14,10,4,11,1,1,1,0,0,49,6,0
36,2,112021,15,9,4,10,1,4,0,0,0,39,37,0
71,2,180852,14,8,2,5,0,4,1,0,0,20,37,0
45,2,312398,12,15,4,9,1,1,1,1,0,33,37,0
24,2,288470,15,10,4,10,3,4,1,0,0,31,37,0
25,2,440065,8,12,2,2,0,4,0,0,0,39,29,0
41,1,163851,9,12,3,12,1,4,0,3,0,50,38,0
25,2,455882,8,12,4,7,1,4,1,2,0,54,37,0
29,2,283122,14,10,4,0,1,4,1,0,0,40,38,0
24,2,196268,9,12,4,10,3,4,1,0,0,49,37,0
48,2,100595,11,9,2,7,0,4,1,2,0,39,37,1
25,2,210168,8,12,4,6,1,4,1,1,0,39,37,0
25,2,364044,11,9,4,5,3,4,1,0,0,24,38,0
21,2,64026,0,9,4,6,1,4,1,0,0,39,38,0
57,2,323261,0,6,5,4,1,4,1,0,0,39,37,0
42,2,223933,10,6,0,10,1,4,1,3483,0,35,38,0
27,0,150966,11,9,4,4,1,1,0,0,0,24,38,0
45,5,110523,12,11,2,10,0,4,1,0,0,39,38,0
50,2,190785,14,10,0,0,4,4,1,0,0,40,38,0
56,2,320645,8,12,4,9,1,4,1,0,1837,49,37,0
37,1,496934,10,8,4,0,2,4,0,0,0,39,38,0
27,2,370204,10,10,2,2,0,4,1,1,0,39,37,1
58,2,20009,10,4,2,1,0,4,1,0,0,20,29,0
46,2,168063,10,9,0,12,3,4,0,0,0,25,38,0
33,2,317445,10,9,3,0,0,2,1,0,0,20,37,0
26,2,299762,11,9,2,4,0,4,1,0,0,49,38,0
19,2,120182,13,7,4,8,1,4,0,0,0,39,37,0
25,2,301373,11,9,2,2,0,4,1,0,0,40,37,0
24,2,238540,11,9,4,0,2,4,0,0,0,39,38,0
44,2,325221,10,8,2,2,1,4,1,1,0,64,38,1
25,2,218163,5,12,2,2,0,4,1,3,0,59,38,1
46,2,287681,11,9,0,4,0,4,1,1,0,40,35,0
44,1,290034,0,3,5,7,0,4,1,1,0,40,38,0
56,2,107073,11,11,2,12,0,4,1,1,0,55,38,1
37,2,289416,0,12,4,6,1,4,1,1,0,40,38,0
39,2,118672,8,12,2,13,0,4,1,2,0,40,37,1
43,2,235090,7,12,4,2,3,4,1,1,0,39,38,0
36,2,156477,11,9,2,0,0,4,1,1,0,49,38,1
40,2,111788,6,12,4,7,1,4,0,0,0,39,7,0
26,2,229015,11,9,4,11,1,4,1,0,0,44,38,0
56,2,176419,10,8,3,2,1,4,0,0,0,20,38,0
25,2,305410,8,12,4,0,3,4,1,0,0,49,38,0
39,2,216969,14,9,0,2,1,4,0,0,1842,49,38,0
39,2,37311,15,10,2,2,0,4,1,0,0,32,37,1
58,2,102310,8,9,2,1,0,4,1,0,0,40,38,0
24,2,177734,5,9,2,9,3,4,0,0,0,39,38,0
19,2,155138,10,8,4,7,3,4,1,0,0,39,38,0
33,3,227006,10,9,2,3,0,4,1,1,0,39,6,0
47,2,195779,10,9,0,6,1,4,0,0,0,40,38,0
57,2,120083,15,10,2,1,0,4,1,0,0,45,37,0
35,2,127783,9,12,2,8,5,4,0,1,0,44,38,0
39,3,199031,11,9,4,3,1,4,1,3476,0,58,37,0
33,2,345048,15,10,4,6,1,4,0,0,0,39,37,1
41,2,120945,12,6,0,11,1,4,0,0,0,36,38,0
43,2,101968,14,10,2,9,4,4,0,0,0,40,38,0
24,2,540463,0,7,0,7,1,4,0,0,0,35,38,0
34,2,149753,11,14,5,2,1,4,1,1,0,40,37,1
31,2,202604,8,12,4,9,1,2,0,0,0,39,38,0
19,2,176438,14,9,4,4,3,4,1,0,0,39,37,0
57,2,210798,11,8,2,7,0,4,1,0,0,39,37,0
50,4,127555,14,10,2,0,0,4,1,1,0,39,38,0
46,2,154017,10,10,3,0,1,4,0,0,0,44,38,0
24,2,246209,7,4,4,4,3,4,0,0,0,40,38,0
33,5,96390,10,9,4,8,0,4,1,0,0,50,38,0
45,2,208935,5,4,4,5,2,4,0,0,0,40,38,0
54,2,191081,0,5,2,4,0,4,1,0,0,34,35,0
26,2,169479,9,12,4,8,4,4,0,0,0,39,37,0
50,2,121764,8,3,0,6,1,4,1,1,0,49,36,0
25,2,299194,10,9,4,7,1,4,1,0,0,58,38,0
25,2,251935,8,10,2,2,3,4,1,2,0,68,38,1
32,4,33165,12,14,2,2,0,4,1,0,0,59,38,0
40,2,27823,8,12,2,8,0,4,1,0,1834,45,37,0
36,2,254885,14,9,0,0,1,4,0,0,0,49,38,0
32,2,195507,11,9,4,7,1,4,0,0,1829,36,38,0
26,2,441897,9,10,4,9,3,4,1,0,0,20,35,0
30,2,132639,9,6,4,0,3,4,0,0,0,48,37,0
33,2,96204,5,4,4,6,3,4,0,0,0,40,38,0
49,2,112570,1,9,0,7,1,4,1,0,0,57,38,0
33,2,77855,15,9,4,2,1,1,1,0,0,40,37,0
19,2,193594,10,13,4,1,3,4,1,0,0,34,38,0
39,2,145242,8,12,2,8,0,4,1,1,0,49,38,1
58,2,183309,11,9,2,12,0,4,1,1,0,14,38,1
25,2,170187,11,9,2,1,0,4,1,0,0,39,38,0
28,2,218109,14,5,6,9,1,4,0,0,0,35,6,0
37,2,46872,11,12,0,2,4,4,1,0,0,39,29,0
56,2,116980,10,9,0,1,1,4,1,0,0,39,37,0
20,2,242609,11,8,4,4,3,4,0,0,0,37,38,0
19,2,91697,10,8,4,12,3,4,1,0,0,34,29,0
23,2,46345,15,10,2,2,3,4,0,0,0,56,38,0
58,2,280168,11,8,2,4,0,4,1,0,0,45,38,1
40,3,202559,12,12,4,1,3,4,1,0,0,40,38,0
32,4,335183,15,12,2,3,0,4,1,0,0,49,37,0
26,2,192036,14,9,4,7,1,4,1,0,0,39,37,0
59,2,192303,8,12,0,2,4,4,0,7479,0,39,38,1
24,2,232655,10,8,4,7,3,4,1,0,0,39,38,0
20,2,198068,11,8,4,10,3,4,1,0,0,19,37,0
32,2,204844,8,10,2,2,1,2,1,0,0,39,37,0
30,2,115956,14,10,2,12,0,4,1,0,0,48,6,0
25,2,224513,10,8,2,6,4,2,0,0,0,40,38,0
31,2,190797,11,12,4,0,4,4,1,7515,0,49,38,1
43,2,95581,11,9,0,6,1,4,1,0,0,44,38,0
39,2,206047,10,9,2,9,0,4,0,0,0,40,38,1
40,2,119511,14,8,2,0,0,4,1,3492,0,34,6,1
19,2,102515,15,9,4,0,1,4,0,3436,0,40,38,0
39,4,209203,11,10,2,9,0,4,1,0,0,57,37,0
28,4,120907,8,11,2,10,0,4,1,0,0,49,38,1
39,2,220755,9,12,2,8,0,4,1,0,0,39,37,0
40,3,316389,10,10,6,1,1,4,1,0,0,40,38,0
31,2,140986,10,10,4,2,1,4,1,0,0,39,38,0
43,1,182150,11,8,2,10,0,4,1,0,0,39,37,0
66,4,118958,8,12,0,2,1,4,1,0,0,30,38,0
59,2,165183,15,9,2,2,0,4,1,0,0,40,37,0
33,4,219901,5,14,2,8,0,4,1,2,1837,40,38,0
20,2,185837,0,12,4,4,1,4,1,1,0,49,38,0
58,2,104231,15,10,2,10,0,4,1,0,0,61,38,0
19,2,192502,10,8,5,6,0,2,1,0,0,40,38,0
55,2,179333,10,6,4,7,1,2,1,0,0,12,37,0
38,2,195846,7,12,2,3,5,4,0,0,0,39,38,0
20,1,188286,10,8,2,2,0,4,1,0,0,39,38,0
32,2,102104,11,9,2,10,0,4,0,1,0,35,37,0
44,2,151961,9,12,2,10,4,4,1,1,0,57,38,1
26,0,327442,15,9,0,0,0,4,0,0,0,35,38,0
25,2,490353,11,9,4,2,3,2,0,1,0,39,35,0
33,2,231622,11,10,2,5,5,4,0,1,0,40,38,0
57,3,28155,11,9,0,9,1,4,1,0,0,40,37,1
45,2,198529,10,15,5,2,1,4,1,0,0,40,38,0
35,2,50246,9,12,0,12,1,4,1,1,1842,40,37,1
25,2,251521,15,9,2,7,3,4,1,0,0,40,25,0
50,2,209518,14,9,4,11,2,4,1,0,0,23,38,0
56,2,237238,4,9,2,8,0,4,1,1,0,40,38,0
41,2,189295,7,11,2,6,0,4,1,1,0,49,37,1
42,2,289473,11,9,4,10,1,4,1,0,0,49,38,0
38,2,40245,10,9,4,2,1,4,1,3506,0,50,38,0
24,2,137254,15,8,0,0,1,4,0,0,0,39,38,0
25,2,110290,14,10,4,0,0,4,1,1,0,49,38,0
20,5,46321,15,10,4,0,3,4,1,0,0,13,38,0
19,5,157876,0,7,4,4,1,2,1,0,0,31,37,0
43,3,122342,14,9,2,8,0,4,1,0,0,58,37,0
32,2,105542,8,10,2,7,0,4,1,0,0,40,37,1
33,4,351013,15,10,2,2,0,4,1,0,1841,35,37,0
32,2,135789,8,12,2,1,0,4,1,1,0,36,38,1
25,4,264603,5,9,4,1,0,4,1,0,0,20,38,0
41,0,44918,10,8,0,0,4,4,0,0,0,39,38,1
52,2,194182,8,7,0,2,1,4,1,0,0,40,38,1
45,1,122444,11,8,5,1,4,2,1,0,0,34,38,0
50,0,100438,10,8,3,0,3,4,1,0,0,34,38,0
32,2,305940,15,9,0,2,3,4,0,0,0,40,37,0
45,2,216791,5,9,2,10,0,4,1,0,0,49,37,0
19,4,340926,8,9,4,6,3,2,1,0,0,20,37,0
20,5,76570,8,3,4,9,3,4,1,0,0,20,37,0
43,2,210920,11,9,2,12,0,4,1,0,0,30,37,1
46,2,97305,5,4,2,1,0,4,1,0,0,58,37,0
60,2,126937,15,10,2,10,0,4,1,0,0,39,38,0
42,2,201416,8,9,6,10,4,4,1,0,0,59,38,1
42,2,162435,9,12,5,12,0,4,1,0,0,54,37,0
58,2,230573,4,2,4,6,1,4,1,3431,0,39,29,0
18,2,186777,0,8,4,11,3,4,0,0,0,56,38,0
24,2,103426,10,4,2,5,0,4,1,0,0,58,37,0
60,2,178704,10,9,2,9,0,4,1,0,0,39,38,0
33,1,201243,15,10,4,9,0,4,1,0,0,33,38,1
47,2,190417,8,12,0,12,1,4,1,1,0,40,37,0
32,2,345759,8,12,2,6,1,4,0,0,0,40,38,0
19,2,274675,14,10,2,6,0,4,1,0,0,39,38,0
45,2,401240,10,8,2,11,0,4,1,0,0,40,38,0
51,2,205154,9,9,0,0,1,4,0,2,0,39,38,1
41,2,125869,8,9,4,0,1,4,1,0,0,45,38,0
45,0,224074,8,12,2,9,0,4,1,3,0,62,38,1
27,2,190546,11,8,0,1,2,4,1,0,0,20,38,0
19,2,143582,10,9,4,9,1,4,1,3476,0,19,37,0
45,2,187621,8,13,2,2,1,4,1,0,0,39,38,1
38,2,38576,9,12,4,2,4,4,1,0,0,44,38,0
49,1,22787,7,15,2,2,0,4,1,0,0,59,38,0
26,2,154113,8,9,3,6,1,4,1,0,0,20,37,0
37,2,227399,8,12,4,12,1,4,0,0,0,56,37,0
41,1,112460,14,9,4,0,1,4,0,14800,0,49,37,1
32,2,165128,14,9,4,12,0,2,1,0,0,40,38,1
39,2,257231,7,12,2,0,0,4,1,2,0,49,37,1
20,1,471074,11,8,2,7,2,4,1,0,0,39,38,0
60,2,108003,14,10,2,2,0,4,1,1,0,45,38,1
57,2,106761,11,14,2,2,0,4,1,99288,0,40,37,1
31,2,143924,0,6,2,0,0,4,1,0,0,35,38,0
19,2,291133,0,10,4,7,1,4,1,0,0,40,38,0
25,2,185995,4,6,4,12,3,4,0,0,0,40,37,0
31,2,84623,11,12,4,0,1,4,1,1,0,45,37,1
59,2,86982,11,14,0,0,4,4,0,0,0,39,37,0
33,2,116652,10,10,2,5,1,2,0,0,0,40,38,0
46,2,119320,11,9,2,2,0,4,1,1,0,58,6,0
18,2,108593,14,10,4,1,4,4,0,0,0,49,38,0
20,2,183425,5,8,4,2,3,4,1,0,0,59,37,0
38,2,45285,11,9,2,5,0,4,1,0,0,39,37,1
42,2,187375,11,8,2,0,4,1,1,0,0,39,25,0
37,2,194941,9,12,0,3,3,4,0,0,0,45,38,1
45,2,174556,12,15,4,4,3,4,0,0,0,34,25,0
55,2,103962,0,11,2,2,0,4,1,0,0,39,37,0
32,1,124085,0,7,2,12,0,4,1,0,0,36,37,0
24,2,316621,15,9,6,1,1,4,0,0,0,39,38,0
47,0,184889,7,12,3,2,3,2,1,0,0,32,38,0
41,2,344043,8,12,0,1,1,4,0,0,0,65,38,0
49,2,240204,14,9,6,11,1,4,0,0,0,49,38,0
50,2,273698,7,9,5,7,4,4,0,0,0,34,38,0
25,2,182141,15,12,2,8,0,4,0,2,0,50,38,0
28,2,103390,11,8,3,13,4,2,1,0,0,39,20,0
58,2,168333,11,8,2,6,0,4,1,0,0,49,38,0
42,2,284136,10,9,4,9,0,4,1,2,0,49,38,0
26,2,202093,10,8,4,9,1,4,1,0,0,59,20,0
45,2,128075,8,12,3,1,4,4,1,0,0,14,29,0
38,0,184079,11,8,2,2,0,4,1,0,0,39,38,0
45,0,32295,9,12,4,0,1,4,1,0,1837,39,37,0
20,5,250603,9,12,2,2,0,4,1,0,0,40,37,0
32,5,214391,12,9,4,10,5,4,0,0,0,40,38,0
43,2,200123,15,9,2,0,3,4,1,0,0,63,38,0
36,2,161141,8,12,3,9,4,4,1,0,0,39,37,1
44,2,235162,12,14,4,8,1,4,0,0,0,39,38,0
38,2,183709,11,9,4,10,3,4,1,4,0,40,37,0
33,2,194833,10,8,4,7,1,4,0,0,0,40,38,0
27,2,229262,8,12,4,4,1,4,1,0,0,40,38,0
29,2,180236,10,8,2,5,0,4,1,0,0,39,38,1
56,2,201706,8,13,2,2,5,4,0,3429,0,48,37,0
25,1,327874,7,10,0,0,1,4,1,0,0,40,38,0
26,2,292292,15,9,4,0,1,4,1,2,0,39,37,0
46,2,114466,0,12,2,2,0,4,1,0,0,33,38,0
24,2,242601,14,10,2,7,3,4,1,0,0,32,37,0
31,2,185930,11,8,0,4,3,4,1,1,0,40,37,0
36,2,152869,8,12,0,10,1,4,0,1,0,40,6,1
51,2,120532,10,8,2,5,0,4,1,1,0,39,37,0
39,2,36604,11,9,2,2,0,4,1,0,0,45,38,0
23,2,117675,11,8,2,11,0,4,1,0,0,39,38,0
36,2,195224,8,10,4,9,4,4,1,1,0,45,37,0
46,2,328891,11,11,0,1,0,2,1,0,0,49,37,0
35,4,115649,9,12,2,10,0,4,1,1,0,49,29,1
26,2,249633,10,8,5,5,4,4,0,1,0,40,38,0
46,2,345746,8,9,4,9,1,4,0,0,0,34,37,0
46,4,265018,10,8,0,1,1,4,0,0,0,39,38,0
47,2,209672,9,10,2,11,0,4,1,0,0,53,37,1
25,2,25413,0,12,4,7,1,4,1,0,0,13,37,0
59,4,143698,9,12,0,3,1,4,0,0,0,39,37,0
34,2,39855,11,9,4,1,0,4,1,0,0,34,37,0
39,1,107255,12,13,6,7,0,4,0,0,0,49,20,1
38,2,95369,8,12,2,5,2,4,1,7518,0,40,37,1
26,2,379548,9,12,0,12,1,4,1,0,0,45,37,0
49,5,26186,12,12,4,4,1,4,1,0,1841,60,37,0
33,2,178995,9,9,2,11,0,4,1,0,0,44,37,0
33,4,35805,14,10,2,12,0,4,1,0,0,39,38,0
38,4,203471,10,8,2,6,0,4,1,1,0,40,38,0
37,2,90571,10,8,2,7,0,2,1,1,0,40,38,1
45,2,198682,11,9,0,6,3,2,1,1,0,39,20,0
33,2,328844,10,8,4,1,3,2,1,0,0,36,38,0
69,2,195181,12,12,2,9,0,4,1,0,0,59,37,0
30,2,174108,14,10,0,11,1,4,1,0,0,37,38,0
37,2,188890,12,9,2,11,0,4,1,0,0,50,38,1
30,2,157257,14,10,4,7,3,2,0,0,0,39,38,0
47,2,87735,8,10,5,10,0,1,1,3,0,50,37,0
46,2,355530,12,13,2,8,0,4,1,0,0,39,37,1
39,2,210584,14,10,2,0,2,4,1,0,0,44,38,0
28,2,108374,8,12,4,8,1,4,1,0,0,40,37,1
53,2,122485,8,12,2,6,0,4,1,0,0,33,37,0
39,2,224785,9,12,2,8,0,4,1,0,0,57,38,0
45,0,108198,9,10,4,0,1,4,0,7457,0,39,38,0
38,2,164147,15,10,0,12,1,4,0,0,0,40,37,0
50,2,189121,0,7,2,11,4,4,1,0,0,39,38,0
31,2,377490,12,4,2,9,0,4,1,1,0,39,38,1
32,2,125085,11,13,2,5,0,4,1,0,0,40,38,0
33,2,102906,7,12,4,11,1,4,1,0,0,40,38,0
38,2,208317,11,9,4,2,3,4,1,0,0,48,38,0
25,5,179884,8,10,2,12,0,4,1,0,0,44,37,0
45,2,114908,10,12,4,12,3,4,1,0,0,39,38,0
43,3,101409,15,11,2,12,0,4,1,1,0,19,38,1
25,0,250626,11,8,2,1,0,4,1,0,0,45,38,0
41,2,107031,14,9,2,3,5,4,0,0,0,49,38,0
49,2,197098,5,10,2,8,3,4,1,1,0,40,37,0
61,2,118743,10,9,2,6,0,4,1,0,0,40,29,0
25,2,212247,8,12,4,8,3,4,0,0,0,39,38,0
31,2,183204,8,12,4,1,1,4,1,2,0,36,38,0
32,2,270016,15,9,4,2,1,2,1,0,0,40,38,0
62,2,42163,15,9,2,3,0,4,1,0,0,39,38,0
25,2,412582,8,10,4,7,1,2,1,0,0,40,38,0
53,2,190626,8,12,2,2,0,4,1,3,0,49,20,1
45,2,164038,14,9,5,1,3,4,1,3503,0,24,38,0
58,2,172536,9,4,2,1,0,4,1,1,0,55,37,1
32,2,150610,8,12,2,8,0,4,1,7489,0,13,37,1
36,2,194036,7,12,0,3,3,4,1,2,0,39,38,0
35,2,192248,8,14,4,11,1,4,0,0,0,49,38,0
27,2,321674,9,12,4,6,0,4,1,0,0,40,37,0
32,2,407145,9,12,2,9,0,4,1,1,0,49,37,1
58,2,267152,15,10,2,0,0,4,1,0,0,39,38,0
18,2,147673,11,8,4,12,1,4,1,0,0,39,38,0
41,2,235916,9,12,2,11,4,4,1,0,0,45,38,0
38,2,264025,10,9,4,2,1,4,0,3451,0,40,38,0
39,2,201003,5,15,2,8,0,4,1,0,0,40,38,0
34,1,263557,12,12,4,9,1,4,1,0,0,40,37,1
53,4,203123,9,12,2,8,0,4,1,0,0,35,38,1
42,2,52044,5,9,3,12,1,4,1,0,0,40,37,0
30,2,198878,9,10,0,7,1,4,0,1,0,59,37,0
25,2,93613,15,9,2,3,0,4,1,0,0,14,38,0
46,2,189174,6,6,2,10,2,4,1,0,0,40,38,0
30,1,207986,11,8,4,5,1,4,1,0,1836,20,37,1
50,2,130695,11,9,2,11,0,4,1,0,0,40,38,0
35,2,77568,0,6,4,12,2,4,1,0,0,50,37,0
58,2,198027,0,12,2,1,5,4,0,0,0,34,37,0
36,2,522709,10,9,4,2,3,4,0,0,0,12,25,0
