Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,0.0,1,0.0,86,19899.265253028443,0.11799438439736448,0.04902416929534076,361.7637419,0.2,0,5,9,5,20,0,True,True
0,0.0,0,0.0,433,3989.744946352862,0.11799438439736448,0.02025240121532007,154.1627834458762,0.2,0,5,13,5,7,0,True,True
0,0.0,0,0.0,410,3989.744946352862,0.11799438439736448,0.02025240121532007,153.7272369298155,0.2,0,6,9,5,7,0,True,True
0,0.0,0,0.0,277,3989.744946352862,0.11799438439736448,0.02025240121532007,139.23249501308763,0.2,0,6,13,5,7,0,True,True
0,0.0,1,0.0,364,8614.881074223724,0.11799438439736448,0.02025240121532007,145.36486675064387,0.2,0,7,9,5,7,0,True,True
1,0.0,0,0.0,397,19899.265253028443,0.11799438439736448,0.04100294406600147,146.14754854763433,0.2,0,5,9,6,7,0,True,True
0,0.0,0,0.0,379,19899.265253028443,0.11799438439736448,0.02025240121532007,107.39290829246595,0.2,0,5,9,5,7,0,True,True
0,0.0,1,0.0,488,19899.265253028443,0.11799438439736448,0.02025240121532007,151.40368657768153,0.2,0,5,9,5,7,0,True,True
1,0.0,0,0.0,385,8614.881074223724,0.11799438439736448,0.02025240121532007,145.061594841228,0.2,0,5,4,4,7,0,True,True
0,0.0,0,0.0,346,8614.881074223724,0.11799438439736448,0.02025240121532007,103.1354390025885,0.2,0,4,9,5,20,0,True,True
0,0.0,0,0.0,377,19899.265253028443,0.11799438439736448,0.02025240121532007,361.7637419,0.2,0,5,9,5,20,0,True,True
1,0.0,0,0.0,426,63973.52223,0.11799438439736448,0.02025240121532007,361.7637419,0.2,0,5,9,7,7,0,True,True
0,0.0,0,0.0,459,19899.265253028443,0.11799438439736448,0.028919988665229657,149.7073544997426,0.2,0,5,9,5,20,0,True,True
0,0.0,1,0.0,339,8614.881074223724,0.11799438439736448,0.02025240121532007,361.7637419,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,354,3989.744946352862,0.2,0.02025240121532007,116.07818063672856,0.2,0,6,9,5,20,0,True,True
0,0.0,1,0.0,426,8614.881074223724,0.11799438439736448,0.02178563769904171,128.91117828057108,0.2,0,4,9,5,7,0,True,True
1,0.0,0,0.0,408,8614.881074223724,0.11799438439736448,0.03667883365397054,141.27893083260813,0.2,0,6,9,5,7,0,True,True
2,0.0,0,0.0,309,3989.744946352862,0.11799438439736448,0.027276645589192544,361.7637419,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,413,19899.265253028443,0.06295459107936813,0.02025240121532007,128.50901123146335,0.2,0,5,9,6,20,0,True,True
0,0.0,0,0.0,397,19899.265253028443,0.11799438439736448,0.02025240121532007,149.13812248515077,0.2,0,5,9,5,20,0,True,True
4,0.0,0,0.0,47,3989.744946352862,0.11799438439736448,0.03427610172051778,33.55875117740225,0.8,0,5,9,5,20,0,True,True
0,0.0,0,0.0,413,63973.52223,0.11799438439736448,0.02025240121532007,137.26181430940142,0.2,4,5,13,5,7,0,True,True
0,0.0,0,0.0,412,19899.265253028443,0.11799438439736448,0.02025240121532007,141.84310598717192,0.2,0,7,9,5,7,0,True,True
0,0.0,0,0.0,404,63973.52223,0.11799438439736448,0.02025240121532007,74.99779172689392,0.2,0,5,9,5,7,0,True,True
0,0.0,1,0.0,404,63973.52223,0.11799438439736448,0.02025240121532007,163.2163998493491,0.2,0,5,9,5,7,1,True,True
0,0.0,0,0.0,402,8614.881074223724,0.11799438439736448,0.02025240121532007,133.6387277608098,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,445,3989.744946352862,0.11799438439736448,0.02025240121532007,332.24823849749214,0.2,0,4,9,5,7,0,True,True
0,0.0,1,0.0,328,3989.744946352862,0.06295459107936813,0.03274167869848141,361.7637419,0.2,0,6,9,5,20,0,True,True
1,0.0,0,0.0,388,19899.265253028443,0.11799438439736448,0.039555354597966996,142.53992593288532,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,271,19899.265253028443,0.11799438439736448,0.044029542423399584,143.31059419500258,0.2,0,5,9,5,7,0,True,True
1,0.0,1,0.0,383,19899.265253028443,0.11799438439736448,0.047003377973154195,167.94862203588443,0.2,0,7,4,5,7,0,True,True
0,0.0,1,0.0,412,3989.744946352862,0.11799438439736448,0.02025240121532007,150.10148225894386,0.2,0,5,13,5,7,0,True,True
0,0.0,1,0.0,390,63973.52223,0.11799438439736448,0.02025240121532007,361.7637419,0.2,0,5,13,5,7,0,True,True
1,0.0,0,0.0,433,63973.52223,0.11799438439736448,0.02025240121532007,157.08189780473685,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,369,8614.881074223724,0.11799438439736448,0.1713295583131748,155.2791411739704,0.2,0,5,9,5,7,0,True,True
1,0.0,0,0.0,100,19899.265253028443,0.06295459107936813,0.020664621279029877,13.479290671366972,0.2,0,5,13,6,7,0,True,True
0,0.0,0,0.0,459,8614.881074223724,0.2,0.02025240121532007,127.04706182197832,0.2,0,5,9,5,7,0,True,True
0,0.0,1,0.0,439,19899.265253028443,0.11799438439736448,0.02025240121532007,125.40414457423877,0.2,0,5,9,5,20,0,True,True
0,0.0,0,0.0,431,19899.265253028443,0.06295459107936813,0.02025240121532007,134.4596922232887,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,417,19899.265253028443,0.06295459107936813,0.02025240121532007,126.1421283384262,0.2,0,4,4,5,7,0,True,True
0,0.0,0,0.0,369,19899.265253028443,0.06295459107936813,0.02025240121532007,125.90043976446219,0.2,0,5,9,5,7,0,True,True
1,0.0,1,0.0,375,19899.265253028443,0.11799438439736448,0.02025240121532007,361.7637419,0.2,0,4,9,5,7,0,True,True
0,0.0,0,0.0,335,19899.265253028443,0.11799438439736448,0.03146132891761558,361.7637419,0.2,0,6,13,5,7,0,True,True
0,0.0,0,0.0,384,19899.265253028443,0.11799438439736448,0.02025240121532007,32.93755306440826,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,385,19899.265253028443,0.2,0.02047422975737602,350.9452791685608,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,509,63973.52223,0.11799438439736448,0.02025240121532007,351.05856092276633,0.2,0,6,9,5,20,0,True,True
4,0.0,0,0.0,392,3989.744946352862,0.2,0.0391917426103283,141.90834925999212,0.2,0,5,13,5,7,0,True,True
0,0.0,0,0.0,461,19899.265253028443,0.11799438439736448,0.03667883365397054,134.2866274749813,0.2,0,5,9,5,7,0,True,True
2,0.0,1,0.0,345,3989.744946352862,0.11799438439736448,0.029712825240553888,134.11151623497747,0.2,0,5,9,5,7,0,True,True
1,0.0,0,0.0,352,19899.265253028443,0.06295459107936813,0.024505204332886152,136.26753365253637,0.2,0,6,9,5,7,0,True,True
0,0.0,0,0.0,511,19899.265253028443,0.11799438439736448,0.02025240121532007,129.7385616026712,0.2,0,6,13,5,20,0,True,True
2,0.0,1,0.0,500,8614.881074223724,0.11799438439736448,0.03667883365397054,67.90573938075008,0.2,8,4,9,5,7,0,True,True
0,0.0,0,0.0,407,19899.265253028443,0.11799438439736448,0.02025240121532007,344.5631175452697,0.2,0,5,13,5,20,0,True,True
0,0.0,0,0.0,431,19899.265253028443,0.11799438439736448,0.02025240121532007,356.2307926267473,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,351,19899.265253028443,0.11799438439736448,0.021007834772329842,332.17494933894136,0.2,0,4,13,5,7,0,True,True
0,0.0,0,0.0,484,19899.265253028443,0.11799438439736448,0.02025240121532007,128.11268331907308,0.2,0,6,9,5,7,0,True,True
1,0.0,0,0.0,345,3989.744946352862,0.11799438439736448,0.06508871239799381,10.92292700014741,0.2,0,7,9,5,14,0,True,True
1,0.0,0,0.0,373,19899.265253028443,0.11799438439736448,0.02025240121532007,15.425991536900984,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,359,63973.52223,0.11799438439736448,0.02025240121532007,129.1343855677476,0.2,0,7,9,5,7,0,True,True
0,0.0,0,0.0,440,3989.744946352862,0.11799438439736448,0.03667883365397054,10.786376552178133,0.2,0,5,9,6,7,0,True,True
0,0.0,0,0.0,438,8614.881074223724,0.11799438439736448,0.02025240121532007,361.7637419,0.2,0,4,9,5,7,0,True,True
0,0.0,0,0.0,526,8614.881074223724,0.11799438439736448,0.02025240121532007,110.25364176107206,0.2,0,5,9,5,7,0,True,True
0,0.0,1,0.0,444,19899.265253028443,0.11799438439736448,0.02184761663199443,131.01469235996598,0.2,0,5,9,5,7,0,True,True
3,0.0,0,0.0,423,19899.265253028443,0.11799438439736448,0.02981344368964379,122.82109837653655,0.8,0,5,9,5,20,0,True,True
0,0.0,0,0.0,385,8614.881074223724,0.11799438439736448,0.02025240121532007,333.85985478196255,0.2,0,5,9,5,7,0,True,True
1,0.0,0,0.0,400,3989.744946352862,0.11799438439736448,0.02025240121532007,144.8132499307906,0.2,0,7,9,5,7,0,True,True
1,0.0,0,0.0,371,19899.265253028443,0.2,0.02025240121532007,162.21076221126089,0.2,0,5,9,5,7,0,True,True
0,0.0,1,0.0,177,3989.744946352862,0.11799438439736448,0.02025240121532007,134.45835466984204,0.2,0,4,9,5,20,0,True,True
0,0.0,0,0.0,450,19899.265253028443,0.11799438439736448,0.02025240121532007,155.96014097056297,0.2,0,5,9,7,7,0,True,True
0,0.0,1,0.0,402,8614.881074223724,0.11799438439736448,0.02025240121532007,28.423635818209217,0.2,0,5,4,5,20,0,True,True
0,0.0,0,0.0,405,19899.265253028443,0.06295459107936813,0.02025240121532007,159.09808326406207,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,428,63973.52223,0.11799438439736448,0.02025240121532007,179.6812916391525,0.2,0,5,9,5,7,0,True,True
3,0.0,0,0.0,378,3989.744946352862,0.11799438439736448,0.03334060993342322,131.7258237783278,0.2,4,5,9,5,20,0,True,True
0,0.0,0,0.0,360,19899.265253028443,0.06295459107936813,0.024512818994562147,67.89331956385874,0.2,0,5,9,6,7,1,True,True
0,0.0,0,0.0,395,63973.52223,0.2,0.020399448700501116,30.106899765842478,0.2,0,6,13,7,7,0,True,True
0,0.0,0,0.0,252,3989.744946352862,0.11799438439736448,0.03920054797361137,127.40723039132286,0.2,0,5,9,5,7,0,True,True
3,0.0,0,0.0,45,8614.881074223724,0.11799438439736448,0.03418494643489947,154.10101152586526,0.2,0,5,13,6,7,0,True,True
0,0.0,1,0.0,443,19899.265253028443,0.11799438439736448,0.02025240121532007,107.34166043854236,0.2,0,7,13,5,7,0,True,True
1,0.0,0,0.0,340,8614.881074223724,0.2,0.021407011241162177,66.64348534533585,0.2,0,4,9,5,7,0,True,True
0,0.0,0,0.0,448,63973.52223,0.11799438439736448,0.02025240121532007,156.99551210746245,0.2,0,5,9,5,7,0,True,True
0,0.0,1,0.0,364,19899.265253028443,0.11799438439736448,0.023876834457861804,158.2249926325373,0.2,0,4,9,5,7,0,True,True
0,0.0,1,0.0,385,3989.744946352862,0.11799438439736448,0.02025240121532007,111.03714425012508,0.2,0,4,9,5,7,0,True,True
0,0.0,0,0.0,411,8614.881074223724,0.11799438439736448,0.03959404801776835,144.78012190991635,0.2,0,5,9,5,7,0,True,True
0,0.0,1,0.0,486,19899.265253028443,0.2,0.02025240121532007,129.9304394068978,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,383,3989.744946352862,0.11799438439736448,0.02025240121532007,87.6428152275671,0.2,0,4,9,5,20,0,True,True
0,0.0,1,0.0,389,19899.265253028443,0.2,0.02025240121532007,160.9869182691178,0.2,4,5,9,5,7,0,True,True
2,0.0,0,0.0,360,8614.881074223724,0.11799438439736448,0.03854368452586395,156.44705931743334,0.2,0,5,13,5,20,0,True,True
0,0.0,0,0.0,387,8614.881074223724,0.11799438439736448,0.02025240121532007,141.05304145392506,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,387,8614.881074223724,0.11799438439736448,0.02025240121532007,130.4674199695843,0.2,0,5,9,5,20,0,True,True
1,0.0,0,0.0,330,63973.52223,0.11799438439736448,0.02025240121532007,347.3357719098579,0.2,0,5,4,5,20,0,True,True
0,0.0,0,0.0,361,19899.265253028443,0.11799438439736448,0.02025240121532007,154.51949463163803,0.2,0,6,9,6,7,0,True,True
0,0.0,0,0.0,402,8614.881074223724,0.11799438439736448,0.02025240121532007,65.95040128799867,0.2,0,6,4,5,7,0,True,True
0,0.0,0,0.0,569,3989.744946352862,0.11799438439736448,0.02025240121532007,361.7637419,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,345,19899.265253028443,0.06295459107936813,0.021272253794946447,136.5987230613059,0.2,0,4,13,5,20,0,True,True
0,0.0,0,0.0,394,3989.744946352862,0.11799438439736448,0.02025240121532007,78.4973064141428,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,408,3989.744946352862,0.11799438439736448,0.02025240121532007,141.6844365268725,0.2,0,4,9,5,20,0,True,True
0,0.0,0,0.0,364,19899.265253028443,0.11799438439736448,0.02025240121532007,144.29128977900226,0.2,0,5,9,5,20,0,True,True
1,0.0,0,0.0,459,63973.52223,0.11799438439736448,0.02025240121532007,141.03128438350058,0.4,0,4,9,5,7,0,True,True
0,0.0,1,0.0,428,19899.265253028443,0.11799438439736448,0.02025240121532007,9.76483145718325,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,372,19899.265253028443,0.11799438439736448,0.02025240121532007,321.98776710044217,0.2,0,6,9,5,7,0,True,True
0,0.0,0,0.0,388,63973.52223,0.11799438439736448,0.02692599229249454,145.53070940880073,0.2,0,5,9,5,7,0,True,True
1,0.0,1,0.0,422,8614.881074223724,0.11799438439736448,0.02025240121532007,360.9061246997585,0.2,0,5,9,5,7,0,True,True
1,0.0,0,0.0,458,19899.265253028443,0.11799438439736448,0.0233432960555853,129.53036424947294,0.2,0,6,4,5,20,0,True,True
0,0.0,0,0.0,508,19899.265253028443,0.2,0.02025240121532007,134.3864934759216,0.2,0,4,9,5,7,0,True,True
0,0.0,0,0.0,427,19899.265253028443,0.06295459107936813,0.02025240121532007,125.27115404473086,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,441,19899.265253028443,0.11799438439736448,0.02025240121532007,361.7637419,0.2,0,6,9,7,20,0,True,True
2,0.0,0,0.0,293,19899.265253028443,0.11799438439736448,0.06201607085340151,145.22073227061838,0.2,0,6,9,9,7,0,True,True
4,0.0,0,0.0,317,3989.744946352862,0.11799438439736448,0.03745189858131804,122.30695749933577,0.2,0,7,9,5,20,0,True,True
2,0.0,1,0.0,418,19899.265253028443,0.11799438439736448,0.02348188789403921,116.69292788387929,0.2,0,4,9,5,7,0,False,True
1,0.0,1,0.0,360,63973.52223,0.11799438439736448,0.026858126464183785,361.7637419,0.2,0,4,13,5,7,0,True,True
0,0.0,1,0.0,378,19899.265253028443,0.11799438439736448,0.02025240121532007,143.47757534512706,0.2,0,4,9,5,7,0,True,True
0,0.0,1,0.0,438,63973.52223,0.11799438439736448,0.02025240121532007,144.57846913937868,0.2,0,5,9,5,7,0,True,True
0,0.0,1,0.0,431,3989.744946352862,0.2,0.02025240121532007,144.5908109510769,0.2,0,4,9,5,20,0,True,True
2,0.0,0,0.0,423,19899.265253028443,0.11799438439736448,0.035316899823868556,125.71616820411754,0.2,0,6,9,5,7,0,True,True
2,0.0,0,0.0,397,63973.52223,0.06295459107936813,0.02025240121532007,129.31382377568974,0.2,0,6,4,5,14,0,True,True
0,0.0,0,0.0,401,8614.881074223724,0.11799438439736448,0.02025240121532007,127.71303422305941,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,363,3989.744946352862,0.11799438439736448,0.02025240121532007,149.4737541079781,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,420,63973.52223,0.11799438439736448,0.02025240121532007,132.53550110571652,0.2,0,6,9,5,7,0,True,True
0,0.0,0,0.0,408,3989.744946352862,0.11799438439736448,0.026582720513101926,125.38526167218659,0.2,0,5,13,5,7,0,True,True
0,0.0,0,0.0,430,19899.265253028443,0.06295459107936813,0.02025240121532007,120.10947243262437,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,376,8614.881074223724,0.11799438439736448,0.024558153084769857,285.1221647437695,0.2,0,4,9,5,7,0,True,True
1,0.0,1,0.0,367,19899.265253028443,0.11799438439736448,0.02215580018360941,127.47075544927166,1.0,0,5,9,5,20,0,True,True
0,0.0,0,0.0,487,19899.265253028443,0.11799438439736448,0.02025240121532007,170.43668098503525,0.2,0,5,9,5,20,0,True,True
0,0.0,1,0.0,514,19899.265253028443,0.2,0.02025240121532007,145.82525753620695,0.2,0,4,9,9,7,0,True,True
1,0.0,1,0.0,259,19899.265253028443,0.11799438439736448,0.037251456871973725,134.49771995039174,0.2,4,7,4,5,7,0,True,True
0,0.0,0,0.0,376,19899.265253028443,0.11799438439736448,0.02025240121532007,34.936557596104365,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,332,19899.265253028443,0.06295459107936813,0.02025240121532007,126.44846300077344,0.2,0,4,9,5,7,0,True,True
0,0.0,0,0.0,431,19899.265253028443,0.11799438439736448,0.02025240121532007,138.5979778179958,0.2,0,5,9,5,7,0,True,True
1,0.0,1,0.0,445,19899.265253028443,0.11799438439736448,0.02025240121532007,128.97847502970103,0.2,0,5,13,5,7,0,True,True
0,0.0,0,0.0,516,3989.744946352862,0.11799438439736448,0.02025240121532007,145.98839016440402,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,394,3989.744946352862,0.11799438439736448,0.02025240121532007,14.903638235181933,0.2,0,6,9,5,7,0,True,True
0,0.0,0,0.0,449,3989.744946352862,0.06295459107936813,0.02025240121532007,151.46549342075895,0.2,0,6,9,5,7,0,True,True
0,0.0,1,0.0,379,19899.265253028443,0.11799438439736448,0.02025240121532007,131.29623164510394,0.2,0,5,9,5,20,0,True,True
0,0.0,1,0.0,396,8614.881074223724,0.11799438439736448,0.02025240121532007,361.7637419,0.8,0,5,9,5,7,0,True,True
2,0.0,1,0.0,484,19899.265253028443,0.11799438439736448,0.02025240121532007,156.66517482151528,0.2,0,5,9,5,20,0,True,True
1,0.0,1,0.0,394,8614.881074223724,0.06295459107936813,0.02025240121532007,13.917934039778386,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,411,19899.265253028443,0.11799438439736448,0.02025240121532007,118.61958107763915,0.2,0,5,9,5,20,0,True,True
0,0.0,0,0.0,389,19899.265253028443,0.11799438439736448,0.02025240121532007,128.1395147110588,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,355,19899.265253028443,0.11799438439736448,0.034167194156394035,136.40766245683523,0.2,0,5,9,5,14,0,True,True
0,0.0,1,0.0,370,3989.744946352862,0.11799438439736448,0.023482308386564774,120.87513971161997,0.2,0,5,13,5,7,0,True,True
0,0.0,0,0.0,439,19899.265253028443,0.11799438439736448,0.02025240121532007,314.8087127785327,0.2,0,7,9,5,20,0,True,True
0,0.0,1,0.0,419,63973.52223,0.11799438439736448,0.02025240121532007,340.39131633567,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,447,19899.265253028443,0.11799438439736448,0.02025240121532007,142.15241260247763,0.2,0,5,9,5,7,0,True,True
1,0.0,0,0.0,405,63973.52223,0.11799438439736448,0.034189804997051404,327.9267593556268,0.2,0,6,9,5,7,0,True,True
2,0.0,0,0.0,427,3989.744946352862,0.11799438439736448,0.17290902665622593,139.49170099720402,0.2,0,5,9,4,20,0,True,True
0,0.0,0,0.0,492,19899.265253028443,0.06295459107936813,0.02025240121532007,126.29304837027107,0.2,0,5,9,5,20,0,True,True
0,0.0,0,0.0,445,19899.265253028443,0.11799438439736448,0.02025240121532007,133.58279846982296,0.2,0,4,9,5,7,0,True,True
1,0.0,0,0.0,366,63973.52223,0.11799438439736448,0.03436367657473022,75.52972046517218,0.2,0,5,9,5,7,0,True,True
2,0.0,0,0.0,400,8614.881074223724,0.11799438439736448,0.17425900885796022,270.32177233617654,0.2,0,6,9,6,20,0,True,True
0,0.0,0,0.0,394,19899.265253028443,0.11799438439736448,0.02025240121532007,74.1157734814567,0.2,0,4,9,7,7,0,True,True
0,0.0,0,0.0,382,19899.265253028443,0.11799438439736448,0.02443514861280853,141.0333797674901,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,396,63973.52223,0.11799438439736448,0.02025240121532007,154.34969169774098,0.2,0,7,9,5,7,0,True,True
0,0.0,0,0.0,430,19899.265253028443,0.11799438439736448,0.02025240121532007,152.1296952223689,0.2,4,4,9,5,7,0,True,True
1,0.0,1,0.0,326,19899.265253028443,0.11799438439736448,0.023643498575799046,361.7637419,0.2,0,6,9,5,20,0,True,True
0,0.0,1,0.0,381,19899.265253028443,0.11799438439736448,0.02025240121532007,153.5883129713106,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,336,19899.265253028443,0.11799438439736448,0.02025240121532007,361.7637419,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,335,19899.265253028443,0.11799438439736448,0.02503769358549489,14.962881271599565,0.2,0,5,9,7,7,0,True,True
0,0.0,0,0.0,367,19899.265253028443,0.2,0.02025240121532007,131.1392349996895,0.2,0,5,9,5,7,0,True,True
0,0.0,1,0.0,529,8614.881074223724,0.11799438439736448,0.02025240121532007,186.79075490024647,0.2,0,5,9,5,20,0,True,True
0,0.0,0,0.0,463,3989.744946352862,0.11799438439736448,0.03667883365397054,361.7637419,0.2,0,5,13,5,7,0,True,True
0,0.0,1,0.0,369,8614.881074223724,0.11799438439736448,0.02025240121532007,154.94852450349134,0.2,0,5,13,5,7,0,True,True
0,0.0,0,0.0,371,8614.881074223724,0.11799438439736448,0.02025240121532007,361.7637419,0.2,0,4,9,5,7,0,True,True
2,0.0,1,0.0,366,3989.744946352862,0.11799438439736448,0.028949377345804203,144.6699186812944,0.2,0,5,4,5,7,1,True,True
0,0.0,0,0.0,318,19899.265253028443,0.11799438439736448,0.02025240121532007,139.8918494930685,0.8,0,6,9,5,7,0,True,True
0,0.0,0,0.0,542,63973.52223,0.11799438439736448,0.02025240121532007,344.9321337505985,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,439,19899.265253028443,0.06295459107936813,0.02025240121532007,150.16752177768012,0.2,0,5,9,5,7,0,True,True
0,0.0,1,0.0,423,8614.881074223724,0.2,0.02025240121532007,130.09690020333156,0.2,0,5,9,5,20,0,True,True
0,0.0,1,0.0,421,8614.881074223724,0.11799438439736448,0.02025240121532007,155.38687184948472,0.2,0,4,9,5,7,0,True,True
0,0.0,0,0.0,336,19899.265253028443,0.11799438439736448,0.02025240121532007,133.61280087624618,0.2,0,5,9,5,20,0,True,True
0,0.0,0,0.0,440,8614.881074223724,0.11799438439736448,0.02025240121532007,124.86179982853909,0.2,0,7,13,5,7,0,True,True
0,0.0,1,0.0,493,63973.52223,0.11799438439736448,0.02025240121532007,336.63661316662876,0.2,0,5,13,5,7,0,True,True
0,0.0,0,0.0,386,19899.265253028443,0.2,0.02025240121532007,75.07730040804871,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,322,3989.744946352862,0.11799438439736448,0.022576813120725292,315.1797917939533,0.2,0,5,9,9,7,0,True,True
0,0.0,0,0.0,418,19899.265253028443,0.11799438439736448,0.02025240121532007,24.077940086739794,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,427,19899.265253028443,0.11799438439736448,0.021425192338777863,130.7555771758225,0.8,0,6,9,5,20,0,True,True
3,0.0,0,0.0,377,19899.265253028443,0.11799438439736448,0.03127780682831021,354.36592590330605,0.2,0,5,9,5,20,0,True,True
1,0.0,1,0.0,413,19899.265253028443,0.2,0.02025240121532007,361.7637419,0.2,0,5,9,5,7,0,True,True
1,0.0,0,0.0,341,19899.265253028443,0.11799438439736448,0.03485818411139029,127.95754807310263,0.2,4,5,9,5,20,0,True,True
0,0.0,0,0.0,328,19899.265253028443,0.11799438439736448,0.02025240121532007,152.87917915235215,0.2,0,7,9,5,7,0,True,True
4,0.0,0,0.0,324,19899.265253028443,0.11799438439736448,0.04774953571484734,76.95454662573644,0.8,0,5,9,5,7,0,True,True
0,0.0,1,0.0,371,19899.265253028443,0.11799438439736448,0.02025240121532007,123.82672903001148,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,363,19899.265253028443,0.06295459107936813,0.02025240121532007,137.28292879540243,0.2,0,7,9,5,7,0,True,True
0,0.0,0,0.0,363,3989.744946352862,0.11799438439736448,0.02025240121532007,159.9483970716208,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,400,19899.265253028443,0.06295459107936813,0.02025240121532007,137.0323173779497,0.2,0,5,4,5,20,0,True,True
0,0.0,1,0.0,428,3989.744946352862,0.06295459107936813,0.02025240121532007,145.46619253576353,0.2,0,5,9,5,7,1,True,True
0,0.0,1,0.0,419,8614.881074223724,0.11799438439736448,0.02025240121532007,141.46875166821837,0.2,0,5,9,5,7,0,True,True
0,0.0,0,0.0,426,3989.744946352862,0.11799438439736448,0.02025240121532007,294.2053223810765,0.6,0,6,4,5,7,0,True,True
