checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
1,23.834743083978154,1,0,3436.3027307472157,1,0,4.0,3,2,2.0,1,27.780489430886913,0,1,1.0,0,1.0,0,1,1
3,10.86226017434454,1,7,3242.280971690113,1,0,4.0,1,2,3.0,0,35.786490605896454,0,1,2.0,1,1.0,1,0,1
2,11.405813509275458,3,0,3698.0861369096788,1,2,3.0,3,2,1.0,3,29.294915242466512,1,1,2.0,0,1.0,1,1,1
3,15.523076537770287,1,4,3071.3639198665696,1,0,2.0,3,2,2.0,1,38.30003380380023,1,1,1.0,0,1.0,1,1,1
3,45.74148471570362,3,9,7670.336726034331,1,2,4.0,0,2,1.0,0,52.63866853793494,1,1,2.0,3,2.0,0,1,0
1,24.366743668198126,4,4,1358.7345813733434,1,2,4.0,3,2,1.0,0,34.47452185335582,1,1,1.0,1,1.0,0,1,0
3,24.04093653502359,3,6,1905.814079291922,1,2,4.0,3,2,3.0,0,38.87854407052587,1,1,1.0,1,1.0,0,1,1
3,43.26524649867477,3,1,1474.2992354152318,1,2,4.0,3,2,2.0,3,24.41946397738031,1,1,1.0,0,1.0,1,1,0
3,12.47505050738176,3,3,7172.207915514763,3,4,4.0,0,2,2.0,2,40.044413976475276,1,1,2.0,0,2.0,1,1,1
1,12.261510433146945,4,6,3975.688006033497,1,1,2.0,2,2,4.0,2,59.68818180087436,1,1,2.0,1,1.0,0,1,0
1,21.967224763099516,3,4,5796.594422336705,1,0,4.0,3,2,2.0,2,35.2613400716812,1,1,2.0,1,1.0,0,1,1
3,11.417391871087517,2,6,3779.9668440292294,4,2,4.0,3,2,2.0,1,56.51384199219807,1,2,1.0,1,1.0,1,1,1
3,10.398493361851948,3,6,5582.099907487055,4,2,4.0,3,2,2.0,0,34.98941357833263,1,1,1.0,3,1.0,1,1,1
3,10.342120310739398,3,2,1672.4694500494886,1,1,3.0,3,2,3.0,2,26.085368291958613,1,1,1.0,1,1.0,1,1,1
3,21.052422061415555,1,4,1883.0639549665193,4,2,4.0,3,2,3.0,0,42.12581970594681,1,1,1.0,1,1.0,0,1,1
3,8.841365655626877,1,9,988.2808345498936,1,1,1.0,0,2,3.0,3,20.591467198382254,1,1,1.0,3,1.0,1,1,1
1,30.53313354092803,3,9,10053.309025222541,1,3,2.0,0,2,4.0,0,27.524537847183705,1,1,2.0,1,1.0,0,1,1
3,15.895575922265664,3,3,1737.2391568100231,4,1,2.0,3,2,2.0,2,59.1433654087867,1,1,2.0,1,1.0,1,1,1
2,8.761437159348787,1,3,1481.35542539392,1,4,1.0,2,2,2.0,3,23.324577891018986,1,0,2.0,3,1.0,1,1,1
3,45.99306386782712,1,4,5448.195150098256,1,3,4.0,1,2,1.0,0,26.575458541935177,1,1,1.0,1,1.0,0,1,1
3,31.32390715195494,3,4,1678.573352889947,1,0,4.0,3,2,4.0,2,58.833199406830424,1,1,1.0,1,1.0,0,1,1
1,48.088158766928444,3,3,1799.0699253411885,0,1,2.0,0,2,2.0,0,36.264300403098765,1,1,1.0,0,1.0,0,1,1
1,32.555214080356066,1,3,1225.302323008277,4,4,4.0,3,2,2.0,3,45.95687538159926,1,1,1.0,1,1.0,1,1,0
3,10.472547244446105,1,0,1729.1556060196099,4,0,4.0,2,2,2.0,1,61.84275353853726,2,0,1.0,1,2.0,0,0,1
3,41.24242926424712,1,6,4194.083261149055,1,2,1.0,3,2,2.0,0,45.656107661769894,0,1,1.0,1,1.0,1,1,1
1,16.33409243773673,1,4,2987.8882944619354,1,1,2.0,0,2,4.0,1,46.251162332379195,2,1,1.0,0,1.0,1,1,1
2,47.18479617089634,3,9,3144.4198707867654,4,2,4.0,0,2,2.0,1,30.620570776471652,1,1,2.0,1,1.0,1,1,1
3,10.095741193062876,4,6,1785.37374206439,1,2,4.0,3,2,4.0,3,24.77334058650934,1,0,2.0,3,1.0,0,1,1
0,13.441845143462652,1,6,2773.1605663890364,0,1,2.0,2,2,4.0,0,22.840336313443164,1,2,1.0,1,2.0,0,1,1
2,8.927866131785247,1,9,1806.3888731771087,1,2,3.0,3,2,3.0,0,24.666228313985847,1,2,2.0,1,1.0,0,1,1
3,10.234554337243464,1,6,1496.5417107901171,4,2,4.0,1,2,4.0,0,25.219032357099398,1,0,2.0,1,1.0,1,1,0
2,10.346331707895372,3,6,3541.053412967459,4,2,3.0,2,2,2.0,1,28.126725755961196,1,1,3.0,1,1.0,1,1,1
2,13.199186345699804,0,6,3123.7203525374193,1,0,2.0,0,2,2.0,1,28.035030924789062,1,2,1.0,1,1.0,0,1,0
1,24.729332882584938,3,4,2695.4023174291165,1,2,4.0,0,2,1.0,0,34.54224162719437,1,1,1.0,3,1.0,1,1,1
1,13.642112350708098,1,2,1613.2952530951443,4,1,1.0,3,2,3.0,0,25.00078039076308,1,0,2.0,1,1.0,1,1,1
3,35.78988595941436,3,9,3687.478946338124,1,3,4.0,0,2,2.0,1,38.62573601476212,1,2,2.0,0,1.0,0,1,0
3,31.073496500012972,0,4,1450.9795193555371,2,1,4.0,3,2,4.0,3,36.44598947490796,0,1,2.0,1,1.0,0,1,1
2,10.147554269654911,1,2,2836.5245662160582,2,2,3.0,0,2,3.0,3,32.5057090185525,1,1,2.0,0,1.0,1,1,1
3,10.596116109486873,3,4,1368.033754918366,4,3,1.0,3,2,2.0,1,24.490135177072343,1,1,1.0,1,1.0,0,1,1
3,9.820255059228321,3,3,4321.57123802661,1,2,3.0,3,2,4.0,3,24.801014977434498,2,1,2.0,1,1.0,1,1,1
3,8.706542581668668,3,6,3148.387018176606,1,2,4.0,3,2,4.0,0,22.485812953628844,1,1,1.0,1,1.0,0,1,0
2,25.302305837286603,3,6,3798.491784066022,3,2,4.0,3,2,2.0,1,56.777666864767966,1,1,1.0,1,1.0,1,1,0
1,18.95242169292086,3,0,1939.1825413593658,1,2,3.0,0,2,4.0,3,26.061221291875178,1,1,1.0,1,1.0,0,1,1
3,35.04978582199153,1,6,1893.5565513085976,2,3,4.0,0,2,1.0,1,34.170606408309986,1,1,1.0,1,1.0,1,1,1
2,30.603421755459735,1,6,1133.274499910647,1,2,4.0,0,2,3.0,0,53.132015785150394,1,1,1.0,1,1.0,1,1,1
3,8.779713006867084,3,2,1586.5017076363567,1,0,4.0,3,0,3.0,2,23.74985861173874,1,2,1.0,3,1.0,1,1,0
3,31.356161350797493,3,4,3199.06554139443,4,3,4.0,3,2,4.0,0,33.64313146089673,1,1,1.0,1,1.0,1,1,1
0,33.29004389049556,3,6,1564.641297382703,4,3,4.0,3,2,2.0,3,36.30431953820244,1,0,1.0,3,1.0,1,1,1
3,10.62288466768393,3,4,583.0480617156014,4,2,1.0,3,2,2.0,3,23.327959743262525,1,1,1.0,1,1.0,0,1,0
3,31.817610191749026,3,0,3743.377737509972,4,0,4.0,0,2,2.0,0,41.738100901343884,1,1,2.0,1,1.0,0,1,1
1,8.865652460352747,3,6,1882.8217163129573,1,0,1.0,3,2,3.0,2,32.714064563635475,1,1,2.0,3,1.0,0,1,0
3,8.184945867159666,1,4,1543.039364316232,1,3,4.0,0,1,2.0,2,58.97209636942285,1,0,1.0,0,2.0,0,1,1
1,45.51333217096864,3,6,10955.616511185632,1,3,3.0,3,2,1.0,1,36.45182628289862,0,1,2.0,1,1.0,1,1,1
2,42.10051900589502,3,4,1783.3371935923135,1,3,4.0,0,2,4.0,3,27.0386202124498,1,2,1.0,1,1.0,1,1,0
2,32.91703069476105,3,0,3648.6362183844626,1,0,1.0,3,2,4.0,0,32.801597767729184,1,1,2.0,1,1.0,1,1,1
3,42.26416265410316,3,4,3138.006107472209,1,0,1.0,3,2,2.0,1,25.16308251462439,1,1,2.0,0,2.0,0,1,1
3,12.160097496431986,3,4,2947.6195180581653,0,1,4.0,3,2,2.0,3,37.7798186059753,1,1,1.0,0,1.0,1,1,1
1,17.49959105787689,1,4,2696.754078497703,2,2,3.0,2,2,1.0,1,25.416912267668856,0,1,1.0,3,1.0,1,1,1
3,23.668142541991674,1,3,3148.8884617007134,1,2,4.0,3,2,2.0,3,32.38452233118835,1,1,2.0,1,1.0,0,1,0
3,32.07585795726513,3,7,4480.668562320772,1,1,4.0,3,1,4.0,1,41.51015942413107,1,1,1.0,1,1.0,1,1,1
2,8.077185740274594,3,6,984.5958516901699,1,3,4.0,0,2,3.0,0,25.731285646750845,1,1,1.0,1,1.0,0,1,1
3,23.06456889778953,1,4,6858.38295344373,4,2,4.0,3,2,4.0,0,25.400391667376066,1,1,1.0,1,1.0,0,1,1
3,12.42650946388991,3,2,2820.4347272037417,1,0,1.0,0,2,4.0,3,29.08169984935298,1,1,1.0,0,1.0,0,0,1
2,24.394123672426822,3,0,1322.637888086911,1,1,2.0,3,2,1.0,3,25.609356882721983,1,1,1.0,1,1.0,0,1,0
3,9.48711015326725,1,6,1163.1351339494522,1,2,3.0,3,2,2.0,1,23.024483603645628,1,1,1.0,1,1.0,0,1,1
3,19.827503978414736,3,6,8261.605411948089,1,2,3.0,0,2,4.0,0,35.93147654638092,1,2,1.0,1,1.0,1,1,0
1,10.586066788218666,0,6,6653.337842792085,1,2,4.0,3,2,4.0,3,25.582268732692818,1,0,1.0,3,1.0,0,1,1
3,12.560886130436854,3,2,3581.97245917909,1,2,3.0,3,2,4.0,0,25.730397767755477,1,1,1.0,3,1.0,1,1,1
3,24.60514783475731,3,6,3432.8741187885676,1,2,3.0,1,2,4.0,3,41.75466100169259,0,2,1.0,1,2.0,0,1,1
3,10.177809420933043,3,4,3024.279686778731,1,2,3.0,0,2,1.0,1,31.35910832668592,0,1,2.0,1,1.0,0,1,1
2,8.589048616251857,3,4,1446.9043564847348,1,2,2.0,1,2,4.0,3,34.19036094311965,1,0,2.0,1,1.0,1,1,1
3,9.940979292959094,3,4,2570.746463748321,1,2,1.0,0,2,2.0,1,24.277885250096624,1,1,1.0,1,1.0,0,1,1
2,51.78410759449682,1,4,3863.5552797411383,3,1,1.0,0,2,4.0,3,35.11153452497897,1,1,2.0,0,2.0,0,1,0
1,9.937116314567206,1,1,1133.2930232190793,1,1,4.0,3,2,2.0,1,24.5535440204091,1,1,1.0,0,1.0,0,1,0
1,33.69055505389632,3,3,1147.381312370782,4,0,3.0,3,2,4.0,3,23.2552774916147,0,1,1.0,0,1.0,0,1,1
3,34.189666063352504,3,0,3218.075358308043,0,2,4.0,3,0,3.0,1,36.9537449029636,1,2,2.0,3,1.0,1,1,1
3,35.06587567562157,1,6,6491.32882788252,4,2,4.0,3,2,3.0,1,59.45378685522131,1,1,1.0,1,1.0,1,1,1
1,24.45192173822985,3,3,3804.9578193022903,1,1,4.0,3,2,2.0,3,55.16614772045333,1,1,1.0,1,1.0,0,1,1
3,31.868234085648627,2,4,3290.885588289718,2,3,4.0,3,2,1.0,3,26.883518408870113,1,1,1.0,1,1.0,0,1,1
1,45.76536149868237,2,0,2146.337558530886,1,3,2.0,3,2,4.0,2,41.3029333802922,1,1,2.0,3,2.0,0,1,1
2,18.25258395608691,3,4,901.3644641398004,1,2,4.0,3,2,2.0,1,31.411701882554063,1,1,1.0,1,1.0,1,1,1
3,32.298399043967024,3,4,3330.5551387944593,2,1,4.0,3,2,4.0,3,27.107901804092077,0,1,1.0,1,1.0,0,1,0
2,41.06567688854395,3,3,1179.673461669623,1,2,2.0,3,2,2.0,0,25.76782124410864,2,1,1.0,1,1.0,0,1,0
3,35.78009631482276,2,2,1740.666634168403,2,2,4.0,3,2,4.0,2,29.698038253197872,1,1,2.0,1,1.0,0,1,0
3,24.020551822054816,3,5,1763.8133813947738,1,2,4.0,3,2,3.0,1,50.407250518836726,1,2,1.0,3,1.0,0,1,0
0,8.26693215146192,3,6,1567.3721985492682,3,0,3.0,1,2,3.0,0,25.529030752865932,1,2,1.0,0,1.0,1,1,1
2,12.511306782639316,1,1,1822.628282190662,4,2,2.0,3,2,4.0,3,33.97902259027647,1,2,2.0,0,1.0,1,1,0
3,8.844560291705498,3,3,4414.231689442872,1,2,2.0,3,2,4.0,2,21.97671184735224,0,1,2.0,1,1.0,0,1,0
1,8.773437715569465,1,0,1785.3951366607077,1,1,3.0,0,2,3.0,0,23.82358287248397,1,2,1.0,1,1.0,1,1,1
3,23.44873332618935,3,4,1457.043259181304,4,1,4.0,3,2,2.0,3,52.945808754661755,1,1,1.0,1,2.0,0,1,1
3,23.916941017495187,3,6,3392.8959375770846,1,2,4.0,3,2,1.0,2,27.485929942922617,0,0,1.0,1,1.0,1,1,1
3,40.15262677897365,3,3,1773.200601932335,1,2,4.0,3,2,2.0,2,26.463070593697555,1,0,1.0,1,1.0,0,1,1
2,24.025521995049075,1,6,3326.7422623719813,1,1,4.0,3,1,4.0,3,26.77046170191155,1,1,1.0,1,1.0,0,1,1
3,11.860343484192407,3,4,1361.4880239005952,1,3,2.0,3,2,1.0,0,35.57367667068453,1,1,2.0,1,1.0,0,1,1
2,18.834391223336073,3,6,1468.8843191123299,1,2,2.0,3,2,4.0,3,35.75847099834549,1,1,2.0,1,1.0,0,1,0
3,11.352214274370183,3,6,6301.916852818694,4,2,2.0,3,2,4.0,3,36.122064206600605,1,2,1.0,1,1.0,0,1,0
2,10.606099373665977,3,6,1339.258583122239,2,1,3.0,3,2,4.0,3,32.542120617814085,1,1,1.0,1,1.0,0,1,1
1,12.651456717180071,2,6,1572.2536943420948,1,0,3.0,1,2,2.0,2,25.41529440625605,1,1,1.0,1,1.0,0,1,0
1,12.438987090276296,1,6,2981.515440251125,4,2,2.0,0,2,4.0,0,37.56085587648361,1,1,2.0,3,1.0,1,1,1
2,9.2181482077095,3,0,1469.4339869099526,1,2,2.0,2,2,4.0,0,22.27369724120612,1,2,1.0,0,1.0,0,1,1
1,34.377797810578215,3,3,1377.0093308171188,1,1,2.0,3,2,4.0,3,23.89157303062479,1,1,1.0,1,1.0,1,1,0
3,17.68701054191021,1,3,1432.0686570901462,1,1,2.0,3,2,4.0,1,34.13889971412656,1,1,1.0,0,1.0,0,1,0
3,12.622635419739968,3,1,2566.80125784161,2,0,4.0,0,2,2.0,1,24.803991231920318,1,1,1.0,1,1.0,1,1,0
2,23.363892649219522,1,0,1366.4062949385657,1,2,3.0,1,2,1.0,1,23.952210633928647,1,1,2.0,1,1.0,0,1,1
1,8.880802187188559,3,6,3106.46209625891,1,0,2.0,3,2,4.0,3,24.841659338900588,1,1,2.0,1,1.0,0,1,1
2,16.837516235476546,3,6,6183.670340097877,1,2,4.0,2,2,4.0,0,24.559682834541604,1,2,1.0,1,1.0,0,1,1
1,11.740968200189943,3,9,2844.140139869919,1,1,4.0,0,2,1.0,0,44.163505377988784,1,1,1.0,1,1.0,0,1,1
2,15.17225939177986,3,6,1292.9858179674025,1,0,3.0,3,2,2.0,1,24.836417487617094,1,1,1.0,1,1.0,1,1,1
1,18.865448912171953,3,4,7207.1471415403375,1,0,4.0,3,2,2.0,0,55.398459561769066,1,1,1.0,1,1.0,0,1,1
3,32.47150014733497,0,7,3752.304111119197,1,1,2.0,3,2,1.0,0,23.91896284337082,1,0,1.0,1,1.0,0,1,1
3,21.578676313127733,1,2,3684.2352168968027,1,2,3.0,2,2,4.0,0,37.178815055778536,1,1,1.0,3,2.0,1,1,0
2,12.823321244376901,3,6,6066.005336558947,3,2,4.0,1,2,4.0,3,42.69073199588635,1,1,2.0,2,2.0,0,1,1
3,10.948989933892614,3,6,1223.7332692259529,1,2,4.0,3,2,2.0,2,27.37397334233678,0,1,3.0,1,1.0,0,1,1
3,7.8073928340713845,3,6,1223.1620229995563,1,2,3.0,0,2,4.0,3,22.14109326285036,1,1,1.0,0,1.0,1,1,0
1,35.35975974409401,1,6,1371.4613723395696,1,2,1.0,0,1,4.0,3,31.073188363349693,0,2,2.0,1,1.0,0,1,1
1,49.272873272476524,3,6,2996.533845424032,1,0,1.0,0,2,1.0,0,26.191496160310237,1,0,1.0,1,1.0,0,1,0
3,18.110708287405576,3,9,1246.9026365983489,1,2,2.0,2,2,4.0,2,47.88403475490787,1,1,1.0,1,1.0,0,1,0
1,23.055142915798278,3,6,3449.345529513581,1,0,4.0,3,2,4.0,0,47.12087534648744,1,1,1.0,1,2.0,1,1,1
3,24.44097672756578,2,4,1795.4410726580566,0,0,2.0,3,1,2.0,2,54.51220013086213,1,1,2.0,1,1.0,1,1,0
3,19.352321649132826,3,0,1477.7485581971432,1,3,1.0,3,2,3.0,3,35.265467000183634,1,1,1.0,1,1.0,0,1,1
3,15.779004995514427,3,3,7525.379169400603,1,0,2.0,1,2,4.0,2,52.43672914234414,1,1,1.0,1,1.0,1,1,1
3,9.788902921476511,3,3,11847.33510193693,4,2,2.0,3,2,4.0,0,54.62890097812924,2,1,2.0,1,1.0,0,1,0
3,23.88217207565952,3,6,5943.9149540598355,1,2,2.0,3,2,3.0,1,24.922844865316605,1,1,1.0,1,1.0,0,1,0
3,10.78150605696961,3,9,12362.862397476638,4,3,4.0,3,2,3.0,1,29.141150463978917,1,1,2.0,1,1.0,0,1,1
1,10.546168835069405,3,4,1389.3197325163844,1,2,4.0,3,2,3.0,2,25.74513263997426,1,1,2.0,1,1.0,1,1,1
1,12.059366118734792,3,6,2530.7580441643995,1,0,2.0,0,2,2.0,2,56.81871043874188,0,1,2.0,1,1.0,1,1,1
1,19.71257186378424,3,0,3194.699482158225,1,0,4.0,2,2,2.0,0,30.377480557214586,1,1,1.0,1,1.0,0,1,1
1,24.501721711259346,4,0,12165.903245093083,4,3,4.0,3,2,3.0,3,62.417908176613224,2,0,1.0,1,1.0,0,1,1
2,24.749693996614575,3,6,4232.135799803309,4,3,3.0,0,2,2.0,2,62.75732775802922,1,1,2.0,1,1.0,1,1,0
3,45.9712722355073,1,6,3456.0980616340944,1,4,4.0,0,2,2.0,0,52.08467397387366,1,2,1.0,1,1.0,1,1,1
1,10.636052642196576,3,3,1448.099337480704,1,2,4.0,3,2,1.0,2,25.1422234264444,1,1,1.0,1,1.0,0,1,1
1,34.572150289678795,1,6,1165.1785701407646,2,2,4.0,3,2,4.0,3,32.05007693335994,1,2,1.0,3,1.0,1,1,0
3,18.38295635324679,1,0,6235.500310123164,1,0,3.0,3,2,4.0,1,35.47141212548493,0,2,2.0,1,1.0,0,0,1
2,15.658024330366294,1,0,3144.4064810077816,0,3,4.0,3,2,2.0,3,34.918728846889195,1,1,1.0,1,1.0,0,1,0
3,17.016797769954664,1,4,1505.548564468184,3,0,2.0,0,2,2.0,0,27.578924577542654,1,1,1.0,1,1.0,1,1,1
3,24.90509811902409,1,4,1374.8594014892699,0,0,4.0,1,2,4.0,3,26.81801294318391,1,1,1.0,1,1.0,1,1,1
1,11.638565913842768,3,1,1487.0401202030912,2,3,2.0,3,0,4.0,0,34.37681516123052,1,1,2.0,1,1.0,1,1,0
1,19.781266567329926,3,4,1196.576523357499,3,3,3.0,3,2,2.0,3,33.22502406935805,2,1,2.0,3,2.0,0,1,0
1,11.944692598058737,3,6,3245.8152223470415,1,3,2.0,3,2,2.0,3,33.6324562381681,1,1,1.0,1,1.0,1,1,1
3,12.226298594745964,1,6,3585.2234679256712,2,0,4.0,3,2,4.0,2,61.94786310634757,1,0,2.0,1,1.0,0,1,1
2,34.306958676116466,3,0,1816.3445386845929,1,2,4.0,0,2,4.0,2,54.550757011189674,1,2,1.0,1,1.0,0,1,1
0,17.985956292306156,3,6,1178.2742690767225,1,0,3.0,2,2,2.0,0,25.19176622262083,1,1,1.0,3,1.0,0,1,1
2,18.90338689426883,3,0,3114.581776597339,1,2,2.0,3,2,1.0,1,26.999486577082017,1,1,2.0,0,1.0,0,1,1
