RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,66,142,5,49,25,1,0,97,33,5,6,31,0,30,8,0,0,84,73,15,2,3,85
1,58,164,5,63,29,0,0,99,-7,7,8,31,1,18,0,1,2,56,-8,10,0,6,66
0,66,74,2,27,12,0,0,99,-7,7,8,12,3,8,-7,0,0,35,-8,3,-9,2,50
0,66,74,2,27,12,0,0,90,-7,7,6,12,3,30,0,3,2,12,-7,2,-9,0,72
1,75,142,5,49,12,0,0,100,-7,7,8,12,0,30,0,3,1,35,73,1,1,1,85
1,66,74,5,49,25,0,0,92,8,4,6,27,0,38,0,1,0,56,74,3,3,1,75
1,83,193,11,122,20,4,0,100,-7,6,8,16,0,18,0,0,0,2,-8,0,0,0,35
1,66,164,17,122,12,1,0,94,17,6,5,12,0,49,0,0,0,35,-8,3,1,1,72
1,83,253,5,88,29,0,0,93,17,6,6,38,0,18,0,0,0,2,46,3,1,0,35
0,58,164,2,72,20,1,0,75,2,4,4,22,3,38,0,3,3,35,92,5,3,3,85
0,66,142,5,104,12,0,0,98,8,4,6,12,0,49,0,4,2,84,55,1,1,1,85
1,83,74,11,27,5,1,0,100,-7,6,8,12,0,18,-7,2,1,2,-8,0,-9,0,-8
1,83,193,17,88,20,0,0,99,-7,7,8,22,0,49,-6,0,0,2,71,1,1,0,50
0,58,164,5,63,40,1,0,93,17,6,6,48,3,18,0,1,1,56,91,18,7,6,72
0,83,142,2,72,35,0,0,92,-7,6,7,38,3,30,-6,0,0,2,91,1,1,0,35
1,66,142,11,72,20,0,0,91,33,6,6,22,0,38,24,0,0,56,-8,5,1,3,85
1,83,253,11,104,20,0,0,97,-7,6,7,22,0,49,0,1,0,2,15,2,2,0,72
0,66,253,2,63,12,1,0,89,33,6,5,12,3,49,0,1,2,27,91,3,2,0,66
0,58,74,17,49,5,0,0,92,33,6,6,5,0,61,-7,0,0,84,-8,0,0,1,99
0,66,253,2,63,15,1,0,95,17,6,5,22,1,49,-6,4,0,56,74,3,7,1,72
0,66,164,17,72,5,1,0,69,8,6,5,12,0,61,0,0,0,84,72,0,1,-6,99
1,66,142,2,49,25,1,0,85,33,6,6,38,2,8,-6,3,2,27,-8,11,1,2,50
0,58,142,5,49,5,1,0,83,2,0,5,12,0,61,0,2,1,84,92,0,2,1,99
0,66,142,2,49,20,0,0,88,17,6,6,22,2,25,3,2,2,35,-7,5,-9,1,66
1,75,193,17,122,20,0,0,89,17,6,6,22,0,18,-6,0,1,12,-8,3,-9,1,50
0,66,325,2,72,20,1,0,96,8,4,5,22,0,18,-6,2,2,27,-7,4,1,0,50
0,66,142,5,49,12,1,0,80,8,4,3,16,1,82,0,0,0,2,74,-1,7,-7,50
0,66,325,11,122,12,1,0,94,17,6,2,16,0,18,0,4,2,2,-8,0,1,0,35
1,83,253,2,49,25,0,0,94,-7,6,6,31,1,30,0,4,2,2,91,2,0,0,50
0,66,253,2,72,15,1,0,93,8,6,5,12,0,30,-6,1,0,12,48,2,2,0,66
0,83,164,2,72,25,0,0,100,-7,7,8,27,2,38,0,4,2,27,55,6,2,0,85
1,83,193,11,72,20,0,0,96,63,6,6,22,0,30,-6,0,0,2,-8,0,0,0,35
0,72,74,17,49,12,0,0,100,-7,6,8,12,0,49,0,0,0,35,-8,0,0,0,66
1,72,142,5,49,35,0,0,99,-7,7,8,31,1,49,0,0,2,12,91,5,2,0,72
0,83,142,2,72,20,0,0,99,-7,7,8,27,2,49,-7,0,0,2,91,1,1,0,35
0,72,142,2,72,20,1,0,94,-7,6,8,27,1,30,0,2,1,27,16,2,1,0,66
0,83,253,5,88,15,0,0,100,-7,7,6,22,0,61,7,1,0,84,46,6,2,2,99
0,72,325,5,88,15,0,0,98,17,6,6,16,0,30,0,2,2,27,-7,2,0,1,50
0,58,193,11,72,20,0,0,87,2,4,6,27,0,25,0,0,0,56,73,4,2,1,85
0,66,164,17,72,20,0,0,95,-7,7,6,22,0,49,0,0,0,84,91,6,3,2,85
0,66,253,5,88,25,1,0,82,17,0,3,38,3,49,0,0,0,35,91,8,4,1,72
0,72,253,17,122,5,0,0,100,-7,7,8,5,0,49,-9,0,0,84,-8,2,0,-6,99
1,72,74,5,49,12,1,0,89,63,6,6,12,1,18,-7,0,0,27,-7,3,0,0,50
0,66,164,5,49,12,2,0,92,2,4,5,12,0,18,0,1,0,2,-7,0,-7,0,50
1,58,74,5,27,12,0,0,92,33,7,6,12,2,38,0,2,1,84,73,2,2,1,99
0,83,164,11,104,12,0,0,100,-7,7,8,12,0,8,0,2,1,2,-8,0,-9,0,72
0,66,193,2,63,29,0,0,99,-7,5,8,48,3,49,0,8,1,56,73,11,3,3,72
1,83,193,2,72,12,0,0,96,-7,6,6,12,1,18,0,3,2,2,-8,-1,0,0,35
0,72,142,5,49,15,0,0,94,63,6,6,16,0,38,0,2,2,35,-7,4,1,2,85
1,72,359,17,122,12,0,0,89,8,4,6,12,0,18,0,4,2,35,-8,2,0,0,85
0,58,142,5,49,15,1,0,87,2,4,5,22,2,18,0,3,2,56,92,3,2,1,75
1,83,325,5,88,35,0,0,99,-7,7,8,38,0,18,8,0,0,12,-8,10,0,1,66
0,72,164,5,72,15,0,0,99,-7,7,8,16,0,49,-6,0,0,56,15,1,1,2,99
0,66,142,11,49,15,0,0,97,63,6,6,22,0,18,0,2,1,27,74,2,1,0,50
0,66,253,2,63,25,1,0,85,17,6,6,31,3,18,0,2,1,35,-7,9,1,7,72
0,66,253,11,72,29,1,0,87,17,0,3,31,0,30,3,2,1,35,46,8,2,2,66
1,75,193,2,72,35,0,0,100,-7,7,8,31,0,18,3,1,0,12,46,3,1,0,35
0,66,142,11,72,20,0,0,94,8,4,6,22,0,49,0,1,0,84,74,6,2,1,99
0,83,142,5,63,29,0,0,100,-7,7,8,31,2,49,0,1,0,12,47,6,2,0,66
0,58,164,17,49,12,0,0,95,2,4,6,16,0,49,0,14,0,56,46,5,2,1,99
1,83,359,5,88,29,0,0,99,-7,7,8,38,1,18,8,3,1,2,46,2,2,0,35
0,72,253,17,122,12,1,0,86,63,6,6,12,0,18,14,0,0,84,-8,4,0,1,72
0,72,164,5,72,5,0,0,87,-7,6,6,5,0,38,0,2,1,2,-8,2,0,0,50
1,83,253,11,104,15,0,0,100,-7,7,8,16,0,38,0,1,0,2,72,2,1,0,72
1,66,193,5,88,25,0,0,97,17,6,7,27,3,30,-6,1,0,56,91,4,2,2,99
1,72,74,2,27,25,0,0,99,-7,7,8,22,2,18,0,2,1,12,-8,5,1,0,66
0,66,164,2,49,15,0,0,92,33,6,6,16,3,18,11,0,0,27,91,4,1,0,50
0,75,253,5,72,12,0,0,99,-7,7,8,16,2,30,0,0,0,12,-8,2,0,0,72
0,66,164,2,104,20,1,0,93,2,4,6,27,2,18,0,0,0,12,91,1,2,0,35
1,72,142,28,122,12,0,0,87,17,6,6,12,0,30,0,0,0,12,72,1,1,0,50
0,66,74,2,49,12,2,1,100,-7,6,8,12,0,-8,0,2,-9,2,-8,-1,-8,0,-8
0,83,164,11,27,5,1,0,100,-7,6,8,5,0,49,-7,0,0,2,-8,-1,-9,0,50
0,83,193,17,122,15,0,0,100,-7,7,8,16,0,18,2,2,1,2,-8,2,0,0,50
0,66,193,2,104,15,7,1,86,17,0,4,22,0,18,0,2,2,12,47,0,2,0,72
1,83,253,5,88,15,0,0,100,-7,7,8,16,1,30,0,4,0,2,-8,3,0,0,72
0,72,142,11,49,5,0,0,100,-7,7,8,12,0,49,-7,2,1,84,53,1,2,1,99
1,83,74,5,72,12,0,0,99,33,6,6,12,0,30,0,1,0,2,92,-1,2,0,50
0,75,74,11,49,12,0,0,100,-7,7,8,12,0,30,0,1,0,27,73,1,1,1,50
1,83,253,11,88,20,0,0,99,-7,7,8,27,0,49,24,0,0,12,90,0,2,0,50
0,83,164,11,72,12,2,0,94,33,6,3,12,0,61,0,8,1,2,-8,-1,-9,0,-8
0,66,193,2,72,20,1,0,97,2,4,4,22,3,38,0,4,2,12,91,3,1,0,50
0,58,142,17,63,12,0,0,87,8,4,6,12,0,18,0,2,1,56,-8,3,0,2,66
0,66,142,5,63,29,1,0,99,-7,6,8,31,2,18,13,0,0,27,72,4,1,2,72
0,66,74,2,49,12,0,0,94,33,6,6,12,1,38,-7,2,1,56,74,2,2,1,99
0,66,253,5,104,25,0,0,97,63,6,6,27,0,38,0,1,0,84,74,11,3,7,85
0,58,193,5,88,25,1,0,77,2,4,5,27,0,30,-6,2,2,56,-7,8,2,1,66
0,75,164,5,72,20,0,0,99,-7,7,8,16,0,18,0,0,0,12,-8,1,1,0,35
0,66,142,5,72,25,1,0,89,2,3,5,27,0,49,-6,0,0,35,47,6,2,0,75
0,66,142,2,49,29,0,0,87,33,6,6,31,1,30,2,8,1,35,92,8,2,2,85
1,83,193,5,72,25,0,0,94,63,6,6,27,0,18,-6,0,0,2,-8,1,0,0,35
1,-8,-7,-8,-8,12,-7,0,-9,-7,-9,8,-8,1,61,0,0,0,2,45,-9,1,-6,-8
0,66,359,11,122,15,1,0,72,8,6,4,22,0,8,-6,0,0,12,-8,3,-6,0,50
1,83,253,17,104,5,0,0,95,8,4,6,12,0,38,0,3,1,12,15,1,1,0,72
0,72,359,17,122,20,0,0,90,63,6,6,22,0,25,0,2,0,56,-8,11,-9,2,72
1,72,193,11,72,29,0,0,96,8,4,6,38,0,18,3,0,0,2,91,1,2,0,35
0,66,74,2,49,35,0,0,99,-7,7,8,38,2,61,2,14,1,35,91,3,7,0,72
0,66,142,5,63,12,2,0,95,33,6,5,16,2,49,0,8,2,35,74,3,2,2,85
0,72,253,11,72,15,0,0,95,33,6,6,16,0,30,0,0,0,56,73,4,1,2,72
0,75,142,11,72,5,0,0,100,-7,7,8,12,0,30,0,1,0,27,73,1,1,1,85
0,58,142,11,72,20,0,0,95,63,6,6,22,0,38,0,4,1,84,73,6,2,7,99
1,72,142,11,49,12,0,0,100,-7,7,8,12,0,30,0,1,0,27,-8,3,0,0,50
0,66,253,11,63,29,1,0,92,2,4,6,31,0,25,0,0,0,35,45,17,3,3,85
1,72,325,5,88,35,0,0,93,63,6,6,38,2,30,0,2,2,27,73,7,1,1,85
0,66,253,2,72,25,1,0,90,2,0,4,31,3,49,3,3,2,35,-7,8,3,2,85
0,83,-7,2,-8,35,0,-9,99,-7,7,8,31,-9,18,2,0,0,2,-8,3,2,0,-8
1,83,325,17,104,5,0,0,100,-7,7,8,5,0,38,1,1,0,2,-8,0,-9,0,72
0,66,74,2,63,12,1,0,91,33,6,4,5,2,38,0,1,0,12,91,0,2,0,85
0,66,142,2,49,29,1,0,86,2,4,5,27,3,61,0,4,1,56,92,5,4,2,85
1,83,164,5,72,29,0,0,99,-7,7,8,31,1,18,8,2,1,12,45,2,3,0,35
0,83,164,11,88,15,0,0,99,-7,7,8,16,0,49,13,0,0,12,-8,1,1,0,72
0,66,74,44,27,5,1,0,80,33,6,5,5,0,82,-7,3,2,-8,-8,-9,0,-6,99
1,83,164,11,72,20,0,0,99,-7,7,8,16,0,18,24,0,0,27,-8,1,0,0,66
1,72,142,2,63,35,0,0,99,-7,7,8,38,1,49,0,14,2,12,46,6,3,1,35
0,66,74,11,27,5,1,0,100,-7,7,8,5,0,82,0,0,0,-8,14,-9,0,-6,99
1,85,359,11,145,5,0,0,99,-7,7,8,5,0,8,-9,0,0,2,-8,0,0,0,-8
0,66,142,5,49,5,1,0,97,8,4,5,5,0,61,0,1,0,84,92,0,1,-6,99
0,58,164,11,88,20,0,0,96,-7,7,7,22,0,49,0,8,2,84,73,6,2,7,85
0,72,142,2,49,29,1,0,99,-7,6,7,27,2,18,0,0,0,12,-8,3,1,1,50
1,66,74,2,49,15,1,0,100,-7,7,8,16,3,18,-7,4,2,12,-8,1,0,0,50
0,58,253,17,88,20,2,1,73,17,6,4,27,0,30,0,3,0,84,90,6,2,3,99
1,72,325,2,88,35,0,0,99,-7,6,7,38,2,8,0,0,0,12,-8,6,0,1,50
1,72,142,5,63,25,0,0,99,-7,7,8,27,1,49,-6,0,0,27,91,2,3,1,66
0,58,142,11,104,15,1,0,81,8,6,4,22,0,18,0,2,1,56,46,4,2,1,72
0,72,253,2,88,20,0,0,94,17,6,6,22,0,38,0,2,1,35,74,3,2,0,72
1,75,193,17,104,12,1,0,90,33,6,3,12,0,49,0,0,0,2,-8,-1,-7,0,35
0,83,142,5,72,12,0,0,100,-7,7,8,12,1,49,-7,1,0,2,73,0,1,0,72
0,66,164,5,72,20,0,0,99,-7,7,8,16,1,30,-6,0,0,84,-8,3,1,3,75
0,66,325,2,49,20,1,0,90,8,4,5,22,3,38,0,4,2,35,92,7,3,1,72
0,66,74,2,27,12,0,0,98,33,6,6,12,2,30,0,8,2,2,91,-1,2,0,50
1,72,74,17,49,5,0,0,100,-7,7,8,12,0,18,0,0,0,56,-8,1,0,0,66
0,66,142,11,63,35,1,0,99,-7,6,8,31,0,18,0,0,0,56,-8,25,0,12,50
0,83,74,5,27,5,0,0,100,-7,7,8,5,1,61,0,3,0,2,-8,-1,0,-6,35
1,83,253,5,72,25,0,0,96,17,6,6,27,0,18,-6,1,2,2,-8,2,1,0,35
1,83,142,2,72,20,0,0,95,-7,6,6,27,1,38,0,8,2,2,91,0,2,0,35
0,75,164,11,49,5,0,0,100,-7,7,8,5,0,38,0,2,1,12,-8,0,0,-6,99
0,72,164,11,88,35,1,0,91,17,6,5,38,0,61,0,0,0,27,91,3,2,0,66
0,66,74,5,27,5,1,0,92,33,6,6,5,1,38,0,2,1,84,-8,0,1,1,99
1,66,193,2,49,20,0,0,93,33,6,6,31,2,8,7,3,2,27,-7,4,1,1,66
1,72,193,2,72,20,0,0,99,-7,7,8,22,2,30,-6,0,0,35,-8,2,1,2,66
1,83,253,2,72,15,0,0,100,-7,7,8,16,1,18,0,2,1,27,-8,1,1,1,50
0,66,74,2,27,12,1,0,85,17,6,6,12,3,30,0,0,0,56,91,2,2,0,66
0,72,164,5,49,12,1,0,100,-7,6,8,12,0,30,0,2,1,2,45,2,2,0,66
0,66,193,2,88,25,0,0,99,-7,7,8,31,2,30,0,2,1,56,91,16,2,7,72
1,75,193,17,88,25,0,0,99,-7,7,8,27,0,38,0,0,0,12,-8,1,3,0,35
1,72,325,5,88,35,0,0,99,-7,7,8,48,0,30,0,3,2,56,73,11,3,3,85
1,72,193,17,104,15,0,0,99,-7,7,8,16,0,30,-6,0,0,84,-8,3,0,1,50
0,66,74,2,49,20,0,0,95,33,6,6,16,3,25,0,4,1,35,91,2,3,2,66
0,66,193,5,72,25,0,0,99,-7,7,8,22,1,38,-6,0,0,84,73,7,3,7,85
0,66,74,11,49,12,0,0,100,-7,7,8,12,0,18,0,4,2,84,-8,3,0,1,99
1,83,193,5,104,25,0,0,93,17,6,6,38,0,18,-6,0,0,2,-8,0,-7,0,35
0,72,142,17,72,29,0,0,100,-7,7,8,27,0,18,0,4,0,56,-8,6,0,1,35
1,83,253,2,72,25,0,0,100,-7,7,8,22,0,18,7,2,1,12,-8,2,0,0,35
1,66,-7,2,88,12,4,1,99,-7,0,8,12,2,30,0,2,1,56,-8,3,-7,1,72
1,83,253,5,88,25,0,0,92,17,6,6,27,2,18,-6,0,0,12,74,3,3,0,72
0,58,164,5,104,20,1,0,96,2,4,5,22,0,30,0,1,0,56,-8,6,1,3,85
1,72,74,2,27,12,0,0,99,-7,7,8,12,2,18,0,2,1,56,-8,2,0,2,66
0,66,164,2,72,15,1,0,89,17,6,4,16,1,49,0,3,2,12,91,2,2,1,66
0,58,193,5,72,15,0,0,94,8,4,6,22,1,18,0,3,1,84,47,12,1,7,75
0,58,74,11,27,5,1,0,68,8,6,5,5,0,49,0,0,0,84,90,0,1,1,85
0,83,193,5,88,20,0,0,92,17,6,6,22,0,18,0,0,0,2,-8,1,0,0,35
0,72,193,2,27,12,1,0,99,-7,6,8,16,-9,49,0,-7,2,2,73,-1,4,-6,72
1,72,74,2,27,25,0,0,100,-7,7,8,22,2,18,-7,1,0,12,-8,2,0,0,35
0,83,325,2,72,29,0,0,100,-7,7,8,27,0,30,0,1,0,12,-8,4,0,1,35
1,72,325,2,63,29,0,0,91,33,6,6,31,2,18,0,0,0,12,-8,5,1,0,35
1,72,164,2,63,25,0,0,91,-7,6,6,27,2,25,0,0,0,27,47,5,1,0,66
0,58,142,2,104,12,3,1,71,2,4,3,12,0,30,0,2,2,84,-8,3,1,1,85
1,75,325,5,104,15,1,0,95,-7,6,6,16,0,8,0,2,0,2,-8,1,-9,0,35
1,83,193,5,88,12,0,0,92,63,6,6,12,2,49,17,0,0,2,-8,2,1,0,66
0,72,164,5,63,15,0,0,99,-7,7,6,16,0,30,-6,0,0,56,-8,2,1,3,66
0,72,74,2,27,25,0,0,100,-7,7,8,27,3,30,0,4,1,2,91,0,1,0,66
1,66,253,2,63,25,0,0,97,2,4,6,31,2,49,0,0,0,35,92,8,2,0,66
1,83,253,17,104,15,0,0,100,-7,7,8,12,0,49,0,2,1,27,15,3,3,0,85
0,66,325,2,88,12,3,1,81,17,6,4,16,2,38,0,8,1,12,74,3,2,0,66
0,83,74,5,49,20,0,0,99,-7,7,8,27,3,30,-7,0,0,2,73,1,1,0,35
0,83,253,11,88,15,0,0,100,-7,7,8,16,0,30,0,2,2,12,-8,2,0,0,50
0,66,193,5,72,29,0,0,96,2,4,6,31,0,25,8,0,0,35,47,7,1,2,66
1,72,164,2,63,29,0,0,99,-7,7,8,38,1,18,0,2,1,35,46,4,1,2,35
0,58,74,11,49,5,1,0,99,-7,6,8,12,0,82,0,0,0,84,72,2,1,-6,99
1,72,164,5,72,20,0,0,99,-7,7,8,22,3,18,0,0,0,27,-8,4,0,1,66
0,66,164,2,49,20,1,0,95,8,6,5,22,1,38,0,14,2,56,74,8,2,3,72
0,72,253,5,88,20,0,0,99,-7,7,8,22,0,49,0,3,2,56,73,6,2,1,85
1,72,193,11,104,12,0,0,87,8,4,6,12,0,18,0,0,2,12,-8,2,0,0,66
1,72,193,5,88,12,0,0,86,17,6,6,12,0,38,4,0,0,2,72,1,1,0,85
0,83,253,5,72,15,0,0,98,63,6,6,16,1,30,0,8,2,2,91,2,1,0,72
1,75,164,5,72,15,0,0,94,17,6,6,16,0,30,14,0,0,12,91,2,1,0,50
1,83,193,5,72,12,0,0,99,-7,7,8,16,0,8,6,0,0,12,-8,2,-9,0,35
1,72,253,5,88,35,1,0,91,63,6,2,38,2,49,0,0,0,35,73,9,4,1,66
0,72,142,2,72,29,0,0,99,-7,6,8,38,2,8,0,0,2,12,-8,14,0,0,35
0,66,142,5,49,15,1,0,96,-7,6,8,16,0,18,2,2,1,56,-8,4,0,1,72
0,58,142,2,72,29,1,0,92,2,3,5,38,2,30,3,3,2,56,74,10,3,2,85
1,85,253,28,104,12,0,0,100,-7,7,8,12,0,30,-6,0,0,12,-8,1,0,0,50
0,66,142,2,63,25,1,0,91,8,6,5,31,2,38,-7,0,0,12,55,2,3,0,50
0,66,253,5,88,20,1,0,99,-7,6,8,27,1,49,0,0,2,56,-8,3,1,6,50
1,72,193,2,72,20,1,0,83,2,4,5,27,1,38,-6,2,1,2,92,1,2,0,35
0,72,164,5,72,29,0,0,91,-7,5,6,31,1,49,-6,0,0,27,74,4,2,0,66
0,72,74,5,49,12,0,0,90,-7,7,8,12,0,18,0,0,0,56,-8,3,0,1,72
0,72,164,5,63,20,1,0,92,2,4,5,22,0,30,16,0,0,12,55,4,2,0,50
1,72,325,5,88,25,1,0,99,-7,0,8,31,0,25,3,8,2,12,-8,5,0,1,50
1,72,164,11,72,25,1,0,92,17,6,2,27,0,61,-6,0,0,35,15,4,3,0,72
0,66,142,5,49,15,0,0,91,33,6,6,16,2,49,2,2,1,56,-7,2,0,2,50
0,66,142,11,72,12,1,0,97,8,6,5,12,0,18,0,4,2,56,-8,3,0,2,72
1,72,253,5,72,20,1,0,98,63,6,5,27,0,18,8,1,0,12,16,2,3,1,50
0,66,74,17,49,25,1,0,96,17,5,5,22,0,30,0,14,2,56,45,6,2,2,66
1,72,74,2,49,29,0,0,100,-7,7,8,22,2,8,0,8,0,12,-8,4,0,1,50
1,75,193,17,88,20,0,0,97,17,6,6,22,0,18,3,1,0,2,15,0,0,0,50
1,66,142,2,63,29,1,0,92,8,6,5,38,3,30,-6,2,1,2,75,1,7,0,50
1,66,164,11,72,20,0,0,98,33,6,6,22,0,30,3,1,0,35,-8,3,0,1,66
1,66,193,2,104,15,1,0,100,-7,6,8,27,1,30,-7,2,1,2,-8,2,-7,0,35
0,72,142,5,72,25,1,0,99,-7,6,8,31,2,30,-6,2,1,35,91,3,3,1,66
1,66,142,5,72,20,0,0,96,2,4,6,22,0,30,0,2,1,27,47,3,4,1,50
1,72,164,11,63,12,1,0,87,-7,6,5,12,0,38,-6,0,0,35,-8,3,1,1,72
0,83,193,2,88,12,0,0,99,-7,7,8,12,2,49,-9,0,0,12,-8,1,1,0,50
0,66,142,2,49,20,0,0,99,-7,7,8,22,2,30,0,2,1,35,73,2,2,0,75
1,66,164,2,49,15,1,0,96,-7,6,6,16,3,18,0,4,2,56,-7,3,-8,2,72
1,72,164,2,104,25,1,0,99,-7,7,8,38,2,18,-6,8,1,12,-8,2,0,0,35
0,72,193,11,88,12,0,0,94,17,6,6,16,0,49,0,0,0,56,91,3,1,2,85
0,66,253,2,72,20,1,0,96,17,0,2,22,3,49,-6,4,2,56,92,1,3,1,85
0,58,74,2,49,20,1,0,99,-7,6,8,22,3,30,0,3,2,56,73,8,2,3,75
0,72,164,11,49,15,1,0,99,-7,6,7,16,0,49,11,0,0,35,46,3,2,0,66
0,83,164,2,88,5,0,0,100,-7,7,8,12,0,18,0,2,1,2,-8,0,-9,0,50
0,66,325,5,72,15,1,0,92,2,3,5,16,0,30,-6,1,0,84,-7,4,2,1,85
0,58,253,2,72,29,1,0,96,2,3,5,38,3,49,0,3,1,27,48,4,4,0,66
1,66,164,17,72,12,1,0,100,-7,7,8,12,0,18,-7,2,1,35,-8,1,-9,0,50
0,66,164,17,49,12,2,0,83,17,6,2,12,0,18,0,0,2,35,45,1,1,0,72
1,83,164,11,88,12,0,0,100,-7,7,8,12,0,61,1,1,0,12,72,1,1,0,85
0,83,74,5,49,15,0,0,100,-7,6,8,16,1,18,0,8,1,2,73,-1,1,0,35
0,58,74,17,72,5,0,0,92,2,4,6,5,0,61,0,2,1,56,-8,0,0,1,66
1,83,142,5,72,29,0,0,100,-7,7,8,31,0,30,7,2,1,2,72,0,0,0,35
0,66,74,2,63,15,2,0,81,33,6,2,16,3,38,0,4,2,12,74,0,2,0,50
0,83,142,2,72,12,0,0,100,-7,7,8,12,1,38,0,2,2,2,91,0,-9,0,72
1,66,142,2,72,25,1,0,100,-7,6,8,22,3,30,0,8,0,35,73,4,3,1,72
1,72,142,5,49,15,0,0,99,-7,7,8,12,2,38,0,3,2,27,91,3,1,0,66
1,83,164,17,72,12,0,0,100,-7,7,8,12,0,18,0,0,0,35,-8,1,0,1,50
1,75,253,5,88,15,0,0,95,8,4,6,22,0,30,0,3,2,12,73,1,2,0,85
0,66,74,2,27,15,1,0,99,-7,7,8,16,3,49,0,2,1,56,73,5,2,1,75
1,83,164,57,145,12,0,0,100,-7,7,8,12,0,18,0,0,0,12,-8,1,0,1,50
1,75,164,5,72,25,1,0,93,33,6,5,22,0,18,-6,0,0,2,-8,2,1,0,35
1,-8,-7,2,-8,12,-7,-9,99,-7,-9,8,12,-9,30,0,-7,-9,2,-8,-9,0,-6,-8
1,-8,-7,-8,-8,-8,-9,-8,-9,-7,-9,-9,-8,-8,-8,-9,-7,-8,-8,-8,-9,-6,-8,-8
1,72,164,11,145,12,1,0,99,-7,6,8,12,0,38,0,0,0,35,-8,2,0,0,99
1,83,193,17,72,20,1,0,90,17,6,3,22,0,30,-6,3,2,2,15,1,3,0,35
