,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
performance.mlp.syn_id,0.5,0.5,0.5,0.0,0.5,0.0,5,0,42.09,maximize
performance.mlp.syn_ood,0.5,0.5,0.5,0.0,0.5,0.0,5,0,42.09,maximize
performance.xgb.gt,0.8988446512937941,0.9056721525080705,0.9024957968554064,0.0025143946836394845,0.901696346960192,0.0036714684547372034,5,0,0.73,maximize
performance.xgb.syn_id,0.5390135705179059,0.6406296804738526,0.5765756249904888,0.036460893466116154,0.5702593199290114,0.04218361621580591,5,0,0.73,maximize
performance.xgb.syn_ood,0.5491685148263477,0.6391122859681743,0.5851340755841304,0.034018542169685625,0.5692574505103908,0.05147404735769179,5,0,0.73,maximize
performance.feat_rank_distance.corr,0.10407094850810256,0.26779081837385943,0.20512456559712938,0.05441492049642132,0.22199550435210225,0.01731578704250014,5,0,0.64,minimize
performance.feat_rank_distance.pvalue,4.704815429673656e-44,6.287318046720142e-08,1.2574636093440284e-08,2.5149272186880568e-08,8.191083320886506e-31,4.6248057354987086e-27,5,0,0.64,minimize
detection.detection_xgb.mean,0.9999992553462006,1.0,0.999999569783057,3.5256215147115953e-07,0.9999993380168256,7.444477411189254e-07,5,0,0.19,minimize
detection.detection_mlp.mean,0.49991695731606045,0.5,0.4999833914632121,3.3217073575819717e-05,0.5,0.0,5,0,20.87,minimize
detection.detection_gmm.mean,0.14581155423937592,0.5548174764817163,0.35349926615124294,0.14353066395987243,0.30665182345103864,0.17737725630459755,5,0,0.86,minimize
detection.detection_linear.mean,0.9991021658161752,0.9992538841751285,0.9991915343772069,5.22057455481875e-05,0.9991877446667434,5.027960644443663e-05,5,0,8.79,minimize
privacy.delta-presence.score,1.0871446229846284,987.9999901200001,362.7057690201692,366.2964530940867,329.3333322355556,492.8916169376945,5,0,0.05,maximize
privacy.k-anonymization.gt,4.0,4.0,4.0,0.0,4.0,0.0,5,0,0.08,maximize
privacy.k-anonymization.syn,1.00000001,31.00000001,22.600000010000002,10.983624174196786,27.00000001,4.0,5,0,0.08,maximize
privacy.k-map.score,1.0,1618.0,642.2,784.1432012075345,3.0,1585.0,5,0,0.05,maximize
privacy.distinct l-diversity.gt,4.0,4.0,4.0,0.0,4.0,0.0,5,0,0.09,maximize
privacy.distinct l-diversity.syn,1.00000001,31.00000001,22.600000010000002,10.983624174196786,27.00000001,4.0,5,0,0.09,maximize
privacy.identifiability_score.score,0.0024908668216539354,0.003155097974094985,0.002789770840252408,0.00026569246097641984,0.0028229823978744603,0.0004981733643307871,5,0,0.21,minimize
privacy.identifiability_score.score_OC,0.05247426104284291,0.0577881102623713,0.05483228163400864,0.0021146140657232275,0.05463301228827632,0.003985386914646297,5,0,0.21,minimize
