,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
performance.mlp.gt,0.5,0.6649029982363316,0.5329805996472663,0.06596119929453263,0.5,0.0,5,0,3.16,maximize
performance.mlp.syn_id,0.5,0.9675324675324676,0.5935064935064935,0.18701298701298705,0.5,0.0,5,0,3.16,maximize
performance.mlp.syn_ood,0.5,0.9642857142857141,0.5928571428571427,0.18571428571428564,0.5,0.0,5,0,3.16,maximize
performance.xgb.gt,0.9779541446208113,0.9932659932659934,0.98670835337502,0.0064348285176663795,0.9911816578483245,0.011383678050344681,5,0,0.47,maximize
performance.xgb.syn_id,0.1921596921596922,0.7703222703222704,0.5710117043450377,0.20502668557429138,0.6000481000481,0.17179733846400524,5,0,0.47,maximize
performance.xgb.syn_ood,0.1875,0.8392857142857143,0.5767857142857143,0.25954974750242277,0.7321428571428572,0.42857142857142855,5,0,0.47,maximize
performance.feat_rank_distance.corr,-0.5005173307126191,0.3846951384815998,-0.1265771100810425,0.32420926459007093,-0.06204760298090319,0.44674274146250303,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.0012130758516902915,0.9786654766025358,0.3369285665735423,0.415728683338336,0.012882164974921097,0.6847656795789913,5,0,0.1,minimize
detection.detection_xgb.mean,0.9037396121883656,0.9489843028624193,0.9251154201292706,0.015265925492533052,0.9268236380424746,0.015927977839335195,5,0,0.17,minimize
detection.detection_mlp.mean,0.5,0.7488457987072946,0.5884579870729456,0.09123552311416763,0.5893351800554018,0.10410895660203145,5,0,1.14,minimize
detection.detection_gmm.mean,0.41331948291782084,0.5895660203139428,0.5137349953831949,0.0615151825052565,0.5,0.06578947368421051,5,0,0.06,minimize
detection.detection_linear.mean,0.45152354570637115,0.5327793167128347,0.49048938134810705,0.033469258346202735,0.47414589104339794,0.0623268698060942,5,0,1.43,minimize
privacy.delta-presence.score,1.461538460414201,3.9999999600000007,2.9256410043606182,1.036049734678866,3.1666666613888887,1.9999999800000003,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.k-anonymization.syn,1.00000001,3.00000001,1.60000001,0.8,1.00000001,1.0,5,0,0.04,maximize
privacy.k-map.score,1.0,3.0,1.4,0.8000000000000002,1.0,0.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,3.00000001,1.60000001,0.8,1.00000001,1.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.017543859649122806,0.05263157894736842,0.04035087719298246,0.013128622409733127,0.043859649122807015,0.017543859649122806,5,0,0.05,minimize
privacy.identifiability_score.score_OC,0.0,0.017543859649122806,0.007017543859649122,0.006564311204866564,0.008771929824561403,0.008771929824561403,5,0,0.05,minimize
