age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month
20.85474330993024,2,0,0,14,6,11,24,2,0,0,419.9593864176725,244.85224469463304,4.50319167873386
36.135563819996825,1,4,1,14,19,0,17,18,1,0,4194.697980406668,1432.2998989654764,7.0735758491565255
33.66428443840235,1,0,0,10,18,4,0,13,1,0,1256.1222250515991,1020.6973701607044,3.743175313012941
29.410814273070766,2,1,1,7,2,5,17,20,0,0,3367.9091619039864,1388.7310966426971,12.90308469377079
58.13273525195318,1,0,0,6,11,5,3,8,0,0,6542.536968248114,1079.6820141942865,7.369798227106524
55.29021424610906,2,0,0,24,6,22,16,18,0,0,4582.856723028049,4069.4272216919226,2.9336287032593606
41.832963223761176,1,0,0,10,14,5,7,16,1,0,2312.806588855304,887.904422025636,8.100604896111633
36.09291469189901,2,0,0,10,11,22,16,2,0,0,662.423424377683,78.02246723978709,32.01849833553062
42.64330695700495,2,4,1,14,8,21,6,15,0,0,2152.175943308868,2308.7357925929327,1.2677807725942951
38.08936199798454,1,0,0,15,22,3,10,18,1,0,1214.2232590983765,305.0081413573892,35.72085181615446
31.725826101457063,2,0,0,5,7,10,13,6,0,0,663.3751781749901,269.9185914874841,37.79148314831075
48.71212797482077,2,0,1,22,10,23,24,3,0,0,7459.042674626837,6236.854059871295,0.8493658372078428
53.50854224349962,2,0,1,23,14,1,5,20,0,0,484.4501812469298,281.3911051309949,47.61138537984296
29.810408448882026,1,0,0,0,18,10,15,9,1,0,1749.4825516227563,1434.573861900922,1.476907003709321
30.63394085327936,2,0,0,23,24,10,15,8,1,0,1213.9633651469942,450.06728023225935,56.72425777022075
25.62628108310724,2,0,0,7,5,4,12,18,0,0,1422.4619128708432,1.0,11.929126500071645
34.02826638763625,2,0,0,2,15,6,24,10,1,0,1424.6680571984743,709.0724035171393,15.224075934113854
47.4852720724418,1,4,0,6,14,11,3,15,0,0,1942.9739139252556,565.685910238345,13.523224516631943
35.676372784344544,1,0,0,10,23,5,13,14,1,0,1072.8598782805936,223.5086522722808,23.374667075209985
57.565249400549725,1,0,0,3,10,0,13,19,0,0,1242.9469333949012,309.38436305967366,28.523897672891867
19.749957769704487,2,1,1,8,17,5,23,1,0,0,583.9979160783172,158.24031741708257,4.353294912017713
29.89384806705132,1,0,0,0,15,5,19,1,1,0,4339.774843718326,917.2021378893382,10.801880278326522
41.1194906302914,2,0,0,22,16,9,5,18,1,0,1533.2141483019946,410.4585250248987,39.89510706875005
27.358873604995903,2,0,0,15,9,3,12,5,0,0,414.44019247770814,5.892581270798587,71.33939123583012
28.82822042519532,1,0,0,5,15,19,14,4,0,0,591.2587294206123,289.4700387509312,1.2598713806415147
58.050887967404165,1,0,1,24,15,21,22,23,0,0,2491.169822839017,353.4438328018043,36.886753794952895
54.51866032972349,1,4,1,23,2,22,12,11,0,0,2991.796853806998,1447.8810487685505,4.943924330041652
55.967445880526505,2,4,1,15,8,17,19,16,0,0,2199.907206566389,2559.8945891466547,1.0242729310382606
26.011713574665364,1,0,0,0,16,5,23,19,0,0,989.1128158911054,520.2902535823869,31.650238535342503
22.26885423748698,1,0,0,0,20,14,10,4,0,0,659.6484236885511,167.53969149714663,11.813742136028289
45.53656278593998,1,0,0,10,18,8,4,3,1,1,1102.3294795062368,437.9858865937115,28.652339658423383
50.71233973296054,1,0,0,21,15,6,24,8,0,0,1031.151932679069,358.24560793438724,43.83128738563622
49.5332286927607,2,4,0,6,3,8,25,14,0,0,7428.630726863332,871.1215579413806,10.960972096129844
36.20442284472187,1,0,0,14,18,20,5,2,1,0,1141.2837837371285,556.710261243295,23.02759589222793
23.72937953522678,2,0,0,5,3,14,2,1,1,0,1199.2886231179327,87.80407001825097,47.67357095571236
34.20840182883031,2,6,0,2,11,6,10,14,0,0,3351.490907622699,1081.4463155261403,1.0904099629377602
30.421501240347983,1,4,1,5,10,19,0,15,1,0,2041.2661263312248,2432.558010283855,1.3268619489024511
46.48757373470463,1,0,0,22,12,17,24,18,0,0,756.1723276470184,1.0,29.24150724076864
28.531668281896422,1,0,0,0,22,13,5,4,0,0,558.1589753937739,214.72731690336863,42.5407293280888
58.40720368956081,2,0,1,19,14,5,23,15,0,0,183.6356046159749,10.528243407067066,10.05615950523119
48.89606778652264,2,0,1,9,3,14,2,21,0,0,2104.136665072516,446.4420213337893,19.74049167212732
30.863387154531807,1,0,0,14,21,18,10,15,1,0,1079.9547250346277,681.9732827180109,12.138315047714316
22.96457625045256,2,0,0,14,7,21,15,19,0,0,1594.9108643210834,493.9186000311266,8.155374803015997
47.33826386601854,1,0,0,4,3,18,14,9,0,0,1623.5896041108278,1104.4008321456245,21.86952930499312
29.305463789050584,2,0,0,1,7,22,23,20,1,0,3615.5150239888353,740.2506865153221,33.47823080736692
52.90395071604506,2,0,1,10,0,7,14,20,0,0,3290.762420841492,3920.112466872784,7.067353477017456
32.40098321568063,1,0,0,0,4,11,15,13,1,1,827.9826454098263,351.98214267507603,32.91013129525582
29.685871050142367,1,1,0,11,17,19,15,4,1,0,1608.2421354136627,1246.65411971203,3.231706871102057
53.545177146001215,2,0,0,7,23,6,14,5,0,0,3946.353779848145,987.7199562389447,6.227074454736792
68.87541868120292,2,0,1,23,1,5,22,18,0,0,16541.170342842128,16742.070543910926,0.4798666878249866
31.33596220933121,2,4,1,6,14,7,8,1,0,1,1014.7469736440448,550.3395868084131,50.02721222946203
44.42564781611777,1,0,0,11,22,15,23,9,1,0,5477.214704139378,1329.315652603237,8.2360912948451
35.89725682098437,1,0,0,19,5,0,10,11,1,0,920.6692455245012,496.44231635247496,13.806938589371708
35.272630767553586,1,0,0,1,10,23,11,20,1,0,2260.667890781264,869.6242929985249,10.85957055310856
24.003564800135766,1,0,0,20,22,14,23,5,0,0,601.5396592937798,41.82770096695526,26.563589472070596
33.594112175563815,2,0,0,19,21,15,16,18,1,0,815.7217517649635,518.8459138693643,0.8896821370421348
34.41678608107896,2,0,0,14,17,19,3,8,0,0,3645.8949660403473,4220.758040114417,3.2713954908116385
33.26827269642601,1,4,1,3,4,5,10,19,0,0,896.7888196559647,498.6971897879455,1.5226423738380843
34.27405825757457,2,4,1,14,6,15,8,25,0,0,4982.392501515088,826.9011325524457,3.121715002876184
32.752383708352255,1,0,0,15,17,0,13,24,1,0,174.13686294442596,148.77380231206251,2.142503498164253
36.41409946329628,1,0,0,11,22,23,19,15,1,0,1752.54656359185,674.8844938841154,65.56474651877792
38.01840376469716,2,4,0,16,15,8,23,3,0,0,13260.671301179496,7176.893397958895,1.1783097271507963
35.162979144979175,2,0,0,1,23,5,22,18,1,0,4194.2160468344055,3972.7222592564985,6.807381508420822
39.39494049353354,2,0,0,16,5,7,23,18,0,0,779.5727124074172,356.85470054152336,34.865663533907394
24.99593457907564,1,0,0,0,21,4,5,17,0,0,1378.4636933667018,478.90347530486366,22.53542965411266
60.91574155008511,1,0,1,5,10,17,0,18,0,0,10029.399246887637,3361.558111005667,1.7908794953667375
39.51513221052183,1,0,0,5,11,15,19,14,1,0,3919.231666878267,3018.142184641134,4.387224566271085
34.1831359152541,2,0,0,6,14,8,15,18,0,0,3740.041162179152,791.7375968780708,3.759806291914755
43.78990003889612,2,0,0,11,5,7,16,15,1,0,25294.050576690766,2835.3182375289693,5.815528965477675
34.47550939392675,2,4,1,2,8,15,6,16,1,1,1609.3427738627058,391.2489254712362,40.31239971051311
41.18007729518042,1,0,0,5,19,11,10,4,0,0,3429.4821558664207,487.4480140881615,22.30788403394084
32.546103244218195,2,4,1,23,5,7,1,2,1,0,2515.2056187391604,403.6144485001165,19.21961049930836
32.57747130811525,1,0,0,4,15,3,18,8,0,0,1045.818110888689,409.427495359104,6.132914673906846
37.56627979337213,1,0,1,9,7,15,2,13,0,0,3741.942470539377,533.824406334313,8.109884822711724
27.383910136177665,2,0,1,13,7,2,0,14,1,0,1914.869658686184,260.495484917007,50.03943485577536
27.55693566972844,1,0,0,19,23,11,0,4,0,0,1446.2045032865703,377.0789922541726,30.33788461425464
35.95162605125398,1,0,0,19,5,9,15,4,1,0,2911.6885616276777,1111.488841499788,4.894219352563431
38.70801958997268,2,0,0,19,7,24,19,3,0,0,3296.6583135731157,741.8875733704853,17.80583634894454
44.13415672393999,2,1,0,5,20,22,0,1,0,0,1804.685175105345,683.738559691273,25.413114267940102
34.071581241101924,1,0,0,18,4,8,14,3,1,0,2420.8591885398077,829.7884707564442,4.0305173384370985
35.80642202235783,2,4,0,22,7,1,23,9,1,0,10617.337738013515,3797.468037217148,6.768679390573054
41.94648012390883,1,0,0,14,22,20,0,13,1,0,673.6678508094378,264.2115052169889,11.925930746844497
38.51340470832467,2,0,0,7,24,2,14,6,1,0,2404.2168332410542,2225.4732498047347,5.94814825801277
36.841611369982736,1,0,0,9,22,10,14,4,0,1,4744.464877445491,1771.591148923753,1.16522418031603
41.462473481531056,1,0,0,9,22,3,4,0,1,1,681.4221388700081,124.0232491935052,48.160994818897976
31.52708772704765,2,0,0,22,23,14,1,9,0,0,1.0,1.0,7.212781862173695
40.17483067873588,1,0,0,19,15,5,4,11,0,0,4338.870992453162,704.4997134767176,16.743241017026484
48.52773993449973,1,0,0,11,16,5,5,19,0,0,3419.6351549469387,902.245497348792,9.18248568682416
42.17255704585003,1,4,1,15,21,14,4,6,0,0,17976.31057594024,18213.45612066098,1.8296548679268645
26.2834482517296,2,0,0,6,15,8,24,21,0,0,1003.8982032181698,251.35178892325,15.86016992494018
25.241073641836437,2,0,1,3,23,6,2,18,0,0,16269.078220818094,11470.09529200168,1.735849256221358
25.948106431871427,2,0,0,7,21,5,6,17,0,0,417.5409309253981,221.5985394485521,6.994797662627856
50.95922630790134,1,0,0,25,10,15,4,0,0,0,1663.703743074651,948.3573421291646,3.8361384535446503
28.35853069013302,2,0,0,14,6,8,7,15,0,0,18153.060316074578,10749.144371845665,3.185517549022717
59.6898879286687,2,0,1,18,3,24,15,14,0,0,2226.7054698977386,1046.688024684668,1.5402493808657336
24.492702640741523,1,0,0,10,0,24,5,15,1,1,851.0356699928625,409.09388749091744,27.646664054611755
27.73811580976594,1,0,0,19,5,12,11,0,1,0,2667.385429871133,547.8030589101427,3.466977729580303
32.36623888730371,1,4,0,25,11,3,5,9,1,0,727.1915683803289,449.8761549602322,62.54653018355607
34.21884502608521,2,0,0,14,7,15,24,18,1,0,1689.111665138858,947.93519609268,5.462687948452679
67.90436253741443,1,0,0,21,15,14,1,18,0,0,5169.182104518676,1596.5521415945027,6.217073205096233
34.976427088059545,2,0,0,10,17,6,12,24,0,0,2795.2175461840293,1544.7149557249495,38.78760831043769
38.42253434302868,2,1,0,9,7,23,15,17,0,0,8916.004349828447,1162.9854027332826,11.253265868782885
28.475423055003127,2,0,0,10,17,8,2,14,0,0,1436.446755064892,478.2996316988933,10.52982672579876
41.20479448316232,1,0,0,0,20,13,3,2,1,0,3626.1627562205854,2618.36506998437,27.191759376315275
42.67566629661551,1,0,0,11,10,19,4,15,1,0,1564.9961048576563,829.4551608178532,31.9220500812606
29.26906918261072,1,0,0,17,5,11,0,19,1,0,922.6806830434437,403.349417965246,19.906940530024475
35.10468471008181,1,0,0,16,15,0,19,11,1,0,1842.9883261950013,706.6856482792135,31.086459042094532
34.65196905323814,1,0,0,21,15,1,24,23,1,0,919.3781919013088,240.68912050320552,54.778310570274
32.3977986859407,1,0,0,6,19,15,5,10,0,0,11942.329774770247,12254.33380696507,0.7954901090919548
29.889312769228415,2,0,0,8,13,6,7,11,0,0,3523.7320816013294,3396.727457030068,10.4019882717609
58.0152786869918,1,0,0,1,13,14,16,4,1,0,4270.866811027534,1198.0095946779493,12.014119978943224
31.73834662105058,1,0,0,15,23,21,16,19,1,0,2079.491322516114,609.6316805662849,27.50811794870273
36.64068238470181,2,1,1,16,9,14,19,18,0,0,41919.91862810294,42552.92354840333,1.2943327005261454
32.11080133622381,1,0,0,19,9,5,4,8,1,0,1804.5419107389107,640.9321455044895,3.6406337941762335
36.69906485673122,2,0,0,14,9,22,18,23,1,0,1070.0979345971132,419.8798398706849,4.151645479091001
28.718106765091434,1,0,0,13,14,20,1,16,1,0,225.49654476373465,1.0,39.63817365691446
48.58477211387388,1,0,0,9,14,16,23,21,0,0,5859.4400038747,4312.282736346983,1.4375539950306644
22.86977779847973,2,0,0,5,13,17,18,15,0,0,1988.2711958180048,366.4078876310407,19.141833889362843
27.714946850235656,1,0,0,6,23,20,21,25,0,0,28090.456913278536,28944.541012432124,1.397129423987762
50.43181769405287,2,0,0,16,19,0,5,4,0,0,578.9672427999384,177.76799764759176,62.78102345470487
25.826061618171195,1,0,0,18,23,24,18,15,1,0,250.72311544551872,1.0,16.646541123523836
41.21184640524063,1,0,0,4,0,18,7,19,1,0,1777.5939083277358,323.2379033787707,26.47486767004765
31.60918087471192,2,0,0,5,2,3,14,13,0,0,955.1113782959678,355.8408146589136,15.74862373626392
40.104428660200064,2,0,0,5,1,9,22,6,0,0,67330.6921112789,93835.22202568446,4.055319743244322
42.56413053033516,1,4,0,19,5,8,15,10,0,0,2633.4465524867983,2770.737452024096,1.234823061700566
41.38365032241612,2,0,0,8,24,23,15,10,1,0,3403.4814786082657,945.613904825114,24.89349575980777
21.376313498057826,2,0,0,5,6,23,13,17,0,0,427.6937175389492,5.8397572873169565,7.152199917453093
36.08152769661056,1,0,0,10,18,4,9,3,1,0,1529.3164796595995,418.3045252575924,20.819819271661125
40.96320668838299,2,0,0,1,5,7,13,24,0,0,816.0801939437547,142.74079177483998,6.540197461579701
37.52103958028015,1,0,0,3,12,19,16,4,1,0,903.887188586365,825.4684181132675,1.3797568084785687
39.336130105352986,2,0,0,10,23,19,4,17,0,0,15047.84151607105,791.6983689979277,2.9172121945171967
25.193475194352477,2,0,1,6,8,24,11,23,0,0,1160.700368881616,377.0515386200047,2.378156597127698
42.619826089726345,2,4,0,8,7,15,23,6,1,0,2642.139098330982,1138.7290709122967,32.9725498364458
28.84780918413516,1,0,1,14,15,11,21,24,0,1,1375.355811534959,636.7641293080607,66.86154226441505
38.44514701835007,1,0,0,11,5,6,19,21,1,0,1363.3106915142537,1313.2649402573045,0.5155327302237194
21.4993109915636,2,0,0,13,23,5,7,6,0,0,128.62188961933293,228.12298283574157,3.424745492438353
41.07822152415204,2,4,0,1,9,17,19,18,0,0,5796.01429435733,1134.7052639769793,8.874445046803483
44.99001244613493,2,0,0,13,7,5,20,12,0,0,4071.351593859649,1498.6635313711345,7.187393942500912
32.1780117603872,1,0,0,0,15,14,22,4,1,0,1345.928626352728,226.998654597266,21.49983051417616
24.84193153660069,1,0,0,13,18,14,15,16,1,0,692.3147015059103,171.3630325169641,60.31452628912756
20.45639799689148,2,0,0,5,12,13,2,6,0,0,1375.2519704245196,21.766643156033297,1.9526303275932224
64.02465762546029,2,0,0,11,10,15,23,4,0,1,1447.2961037308976,765.3186997674778,9.54915387305812
30.565119312474376,1,0,0,10,0,18,9,4,1,0,2861.3198249632114,347.61876009573393,11.161588974108676
55.42654985949769,2,0,1,10,23,19,16,17,0,0,3724.7440060500153,557.5616746320663,1.9747349868631243
41.50434667606222,2,0,0,9,7,7,14,2,0,0,818.8651957871084,25.048121389289463,30.217580592402435
27.76552593036828,2,0,0,2,24,14,6,1,0,0,4488.042893334773,819.857026323401,16.674628561032623
34.75117185429914,1,4,0,17,3,15,22,14,1,0,1018.1917148515456,1044.6900933131797,0.2637042492096033
48.34996796891083,2,4,1,21,14,15,16,6,1,0,1745.583915211078,1053.0238157727465,6.419354784925451
35.44323522973383,2,0,0,2,14,24,10,6,0,0,3512.4144232614,866.4430598740532,56.37269204438759
53.23243189200688,2,4,0,8,13,2,19,20,1,0,4175.066190158424,2314.5440949436047,5.775238124544613
45.03481421793047,2,0,0,19,3,10,23,15,1,0,3299.045707297409,676.1799462131197,61.19962206668829
47.56299341135588,1,0,0,10,18,4,19,15,0,0,7124.730746604236,4907.274397558424,2.0941120882797217
58.25473917175092,2,0,0,9,10,18,14,5,0,0,1.0,1.0,4.750359831606687
33.993317570427095,1,0,0,15,1,23,5,18,0,1,1123.661288851314,393.33577579864095,27.432376248876448
28.883123865879757,2,0,1,5,13,20,23,14,0,0,7665.298298477615,3347.860895422361,2.9733104110407886
25.936916902065597,2,0,0,6,21,14,23,24,0,0,669.3122639771609,289.7394804868837,53.91367497550165
34.50220895288133,2,0,0,9,5,23,13,14,0,0,14974.954489399915,18197.17538898033,0.6709243655188784
34.16682858973976,2,0,0,13,14,15,18,4,0,0,36673.555311862976,43680.06649800472,0.6175097631322146
37.78400002703248,2,1,0,2,5,10,14,6,0,0,7400.770875878249,563.8289804767198,12.48836257014833
41.53616947171891,2,0,0,7,1,9,5,22,1,1,1128.0978233618907,275.94783437139296,26.87936742546055
52.734254948125184,1,0,0,5,1,9,22,24,0,0,12447.533121398876,11349.588001584609,2.465906700885172
48.22936960661784,1,0,0,3,14,23,10,4,1,0,684.6551790004055,384.2193200898521,24.775477667600047
32.837707889032565,2,0,0,0,8,10,17,2,1,0,2577.0764866748264,642.5967313199155,20.92354749666008
47.135112613713815,2,0,0,23,25,10,24,15,0,0,2714.239155465024,2263.9115918466414,5.427687703438759
54.60292997401515,1,0,0,8,23,15,11,6,0,0,4139.711004991867,889.8579586432679,13.303747205500295
43.67805716638659,1,0,0,22,10,9,0,4,1,1,1207.085250649308,278.9197319759086,12.859894939185022
30.71962546586923,1,0,0,10,4,18,14,16,1,0,201.58887052890395,58.15245519291466,32.790669784842585
52.53276124116945,1,0,0,3,9,10,18,22,0,0,4266.363399514704,1226.8797124150146,16.120805800101035
47.20367914500808,2,0,0,6,7,17,20,2,1,0,3142.5783467599585,992.068409568092,28.46612851601834
24.1432083720196,2,0,0,14,15,8,6,18,0,0,4296.991890447026,467.1129197552644,3.70229656856802
29.093154658649077,2,1,1,13,2,14,12,20,1,0,4415.632775989143,1374.707627733284,85.67817982029942
46.28600949805608,2,0,0,10,16,5,0,23,0,0,8712.856553837133,1584.0969059014287,7.332726338701604
48.66778539365226,1,4,1,9,10,4,18,3,1,0,2181.5580942877937,653.0452310512849,25.48824318401938
50.02277830135135,2,0,0,7,22,6,20,14,0,0,34580.88078258233,33941.57243514645,0.8138925150543501
26.716500955783197,2,0,0,5,14,20,22,8,0,0,1096.7804187499755,513.6390090969672,21.574173063233808
33.68752035900063,1,0,0,4,18,3,17,14,1,0,1027.9503502426855,461.3419206467157,2.587594555422697
31.243463546500685,2,0,0,6,3,8,18,15,0,0,12130.95314382772,13389.044382464734,3.2549347210202324
51.93529861744576,1,0,0,10,0,8,3,9,0,0,2851.0596948536945,1365.621347148871,6.329708103228097
32.19028103517577,2,0,0,14,15,6,21,8,0,0,1587.1211748436165,615.2848200283014,90.76781343453254
34.917907294910364,1,0,0,11,0,5,16,19,1,0,1764.9265876522877,1177.1235738159962,2.395368617562703
28.627013658216768,2,0,0,22,0,6,18,9,1,0,1638.4232734801617,699.7630173838443,26.58710625732061
21.992398509539143,1,0,0,0,5,13,8,3,0,0,337.8350026546726,233.45472501182215,5.972432018780703
55.07063426275066,1,0,0,10,14,23,1,19,1,0,3333.9378554114173,1148.786180400104,6.67284371489772
59.508147658895226,2,0,0,10,15,24,22,20,0,0,16178.6786921837,12455.401802008852,4.032491112016762
32.106169402971936,1,0,0,22,0,14,11,15,1,0,133.49909046972493,106.39695625908725,12.725379584222113
64.7791965667084,1,0,0,22,21,18,2,15,0,0,11671.840918752016,9252.839006712044,4.296103980734974
52.00009927831641,1,0,0,20,14,10,15,17,1,1,848.1175393344477,560.1069228584462,15.626911914610613
39.4388225275537,1,0,0,10,3,24,4,17,0,0,1344.5500104875412,188.0483000244568,6.023547953946842
49.96356126940946,2,4,0,10,5,9,23,8,0,0,1244.194920595624,794.5096290047265,19.52196886076452
36.360455936907655,1,0,0,17,24,14,11,15,1,0,2694.9308231585555,976.8729391602848,7.995709098649278
50.55148600368716,2,0,0,1,12,0,16,22,0,0,5892.558302015392,1562.4156522322037,11.418471681642348
29.87124972718774,1,0,0,6,17,24,15,8,1,0,1012.6062880730716,728.1486001171825,2.3787619052855065
44.16389287082063,2,1,0,21,15,24,25,14,0,0,643.5858918998669,301.9310637324791,20.580241771535064
46.07138850147055,2,0,0,5,19,17,13,9,0,0,4616.519539905461,1770.0527387352329,8.603036011623683
39.34513656359828,1,0,0,11,5,19,17,25,1,0,1781.0684940461288,639.1021207754789,38.25044542847467
41.75409924055748,1,4,1,3,14,21,18,2,1,0,907.3270113931706,488.8061551399909,14.701230862009393
45.72137444908955,1,0,0,14,18,20,4,23,1,0,1267.1614472453823,710.7161652369759,27.59856588002732
74.35128221466996,1,0,0,15,21,24,11,18,0,0,7671.260856874158,5457.211782676664,1.3051242701009675
33.263490282729464,1,0,0,4,10,18,0,8,1,0,605.3593995532608,389.6435556797152,8.295597986671785
39.712216694176405,2,4,1,6,24,8,21,2,0,0,2029.753506886481,456.69338800098745,25.55312649442219
28.46383080002185,1,0,0,8,15,11,23,6,1,0,5927.45078085106,805.1944845739395,18.276905615712757
32.35104617540053,1,0,0,25,19,3,6,11,0,0,1210.2916438717143,294.5997238067769,9.64639312470252
38.43674167978994,2,1,1,10,6,8,23,7,0,0,2136.3752385447606,321.24379786437885,14.32230134834993
48.444073688954575,2,4,0,15,14,21,6,24,1,0,11545.611848657594,2823.0823982165475,11.265768281370988
68.87267291299888,1,0,0,11,20,4,19,15,0,0,1492.0732003370442,594.4075527337935,17.76672095732364
45.632294371120935,2,4,0,21,15,14,4,8,0,0,4406.311395539976,559.6094652031403,2.4120231624567383
57.61460564072304,2,0,0,25,17,8,15,23,0,0,977.8976774328044,488.2924943473631,18.074941158745723
41.71120524477527,1,0,0,4,22,14,18,1,0,0,2248.652778641052,393.728571620832,23.409467310318483
35.11388548964515,1,0,0,19,5,16,15,4,0,0,4557.078252647985,946.6992659590284,5.98656390627816
37.75858346387774,1,0,0,18,4,14,10,7,1,0,982.9958332586916,292.90932514149665,29.63732195523207
37.30097846168779,2,0,0,23,10,8,25,6,1,0,2672.5714283959974,598.9020401822673,17.44412473485773
48.4010359731596,1,4,0,10,5,0,15,20,1,1,882.2167501269719,636.0371729228164,30.47740242984673
41.05472090746503,2,4,1,9,21,0,7,24,1,0,4770.74608923994,1159.6651283084548,12.211597875361932
30.04492447948109,2,4,0,15,1,16,8,4,1,0,2252.516176699442,167.89430019686063,9.888227615727988
31.5321001814024,2,0,0,13,17,20,5,11,0,0,2444.848915667907,678.8912708580463,49.41461723698883
44.95831633766623,2,1,1,9,16,20,13,4,0,0,4356.003890448908,794.4221670493189,6.119163915765556
33.86633972729671,1,0,0,11,10,5,19,15,1,0,6025.114655320646,726.9468415399061,10.55293882770188
48.11942585583692,2,0,1,25,10,8,3,4,0,0,1170.885150591596,664.6075985970958,23.740524021755505
38.51872438309553,2,0,0,23,5,8,10,20,0,0,945.6847221567164,10.676095622451273,18.523501914081947
37.94813539857667,1,0,0,4,18,0,16,10,1,0,2022.484777725093,439.0586541989975,15.91688796511795
33.56168963236976,1,0,0,9,10,4,11,19,1,0,2327.3521740032943,394.16191828345575,23.870398206006733
55.9462365283662,2,4,0,23,6,12,17,3,0,0,2000.5560454147992,391.495955380714,34.88553557929191
