state_code,lat,lon,bird,lat_zone
33,43.18562898426264,-82.48290121720389,11,2
32,33.53275341258601,-88.81583308686844,5,2
41,41.951274790513544,-77.15825335955314,22,2
18,39.06848197980865,-93.11191641982549,29,2
42,32.129560040713024,-92.68610786993881,19,2
46,41.43020061979688,-121.36812646152605,26,2
9,35.84597087766551,-90.62657405164956,18,2
23,47.4246008589068,-108.43825409122186,26,2
25,31.482505029558894,-88.66918674425388,0,2
0,53.30686003482615,-147.67526545961155,27,2
14,35.169684178761734,-77.96949271034862,20,2
25,45.258008830664416,-78.14222791642077,0,2
5,37.19958116417898,-89.6084487580904,25,2
48,37.72612392849186,-118.37526568107386,4,2
16,42.28589856392677,-77.68172453462284,1,2
19,40.79315772875432,-92.84713727798416,1,2
17,37.455239034506086,-110.3191813658353,0,2
39,48.17807858366629,-112.3941599747469,5,2
18,46.878013326675855,-108.51148018946054,26,2
27,45.44962334980347,-68.45843359177188,1,2
0,30.684531024516794,-73.13854690896193,5,2
17,38.2523849365419,-72.21216825015354,25,2
12,46.82436585681336,-116.77455877853131,19,2
42,19.823544868507373,-99.6854040484824,17,1
10,41.72378342235765,-74.35001969204635,18,2
13,41.522007290228636,-75.77986601801003,9,2
45,36.770111095540464,-87.34267980457831,18,2
21,32.45120427557761,-91.51012001047116,17,2
20,42.6222242913314,-71.40537333085273,26,2
47,40.66918945570048,-93.72829023774273,18,2
43,43.9100666984599,-69.86643323582234,24,2
5,19.253168026470043,-153.4804172581495,12,0
33,46.268801027643406,-117.44877356608691,26,2
29,48.951600840903744,-72.09604947664896,1,2
48,37.43785540337265,-103.79194674796048,2,2
22,38.74461022351275,-109.68622022865047,28,2
13,41.88605132715684,-74.44726265807067,9,2
20,40.48532694813507,-83.5970595738773,19,2
23,45.444422934213925,-79.95966234569971,7,2
46,31.955111782047684,-122.94241840235125,16,2
12,39.40710763858441,-80.0376260943849,0,2
36,42.51772966789145,-118.16813915237358,7,2
12,32.30500274245421,-116.36059113931537,25,2
14,35.70574479400345,-72.62122898522959,21,2
41,37.45293801888849,-71.85246321523674,13,2
16,27.907813652937154,-160.90099964676983,26,2
5,39.94101563337373,-90.08247336798996,18,1
36,35.43764291693936,-115.42350511872812,19,2
46,34.25313953332309,-78.3407927578789,19,2
30,47.274097913005605,-98.0223458900931,29,2
33,41.219158579314524,-78.47891013591476,18,2
33,44.637400433564636,-95.1375831541836,21,2
27,40.62084286409906,-116.69618086984849,16,2
5,36.21951679682977,-92.20333259444932,6,2
48,42.255557001835065,-85.64341978072048,18,2
45,45.8101555709416,-107.43853188208939,12,2
45,40.10615873728331,-72.3820072145678,4,2
5,18.93,-157.47158360071168,14,1
7,38.569204989447286,-76.9119417724081,19,2
12,41.96974575954578,-72.5068388125539,26,2
39,35.0058717951812,-113.93528710537446,3,2
36,38.84470509174656,-74.16468124162705,10,2
29,38.262122148406775,-80.69619443456276,15,2
7,33.4488103181138,-93.79822802729095,5,2
13,43.23459691455199,-94.95792779472613,25,2
35,39.71493715044417,-106.16904601226751,20,2
0,20.172985902905168,-158.91042204862057,26,0
19,47.517755169251004,-73.45448803442507,27,2
21,31.87458438225931,-87.84542664443035,19,2
23,38.87589753584378,-74.45099886091812,24,2
46,42.1271183056069,-101.00290917503513,24,2
29,38.41254228344622,-69.81126169905761,2,2
0,60.96937293428416,-157.55305276475164,28,0
16,62.37059410333855,-145.57830801092928,24,2
4,31.282966951697446,-80.49971137831544,1,2
29,38.38021967556026,-114.31274751961867,1,2
23,38.15721803907714,-70.47374925808481,16,2
32,38.556937041311585,-73.41417103645546,4,2
27,44.66652264035707,-107.82477262830547,26,2
45,39.164829075091276,-112.50735031921033,26,2
24,32.595774291060245,-88.69750041676593,19,2
38,33.08302277635443,-92.24289691424896,23,2
28,47.898475762422194,-113.05790111106245,26,2
25,48.28093444740032,-118.87752114004086,7,2
31,37.76490530002666,-119.86745746889346,2,2
31,45.67997496222968,-92.76258795751347,12,2
34,36.07905905809229,-75.14519057426074,25,2
36,42.24755130045758,-80.15293741117907,19,2
39,47.82474296156244,-112.47175416744676,24,2
29,44.95641779112986,-114.25983503307866,20,2
37,35.783854072809724,-92.82785791396782,18,2
41,31.47309401417356,-88.87109474977967,18,2
4,34.31400072482297,-96.04058345805645,21,2
42,35.82409429020295,-103.91520849108674,18,2
0,63.116118646747196,-154.04225517746755,28,0
27,39.2367029945333,-114.65453454943221,7,2
44,40.83698184223891,-79.87589282525737,19,2
9,47.43243873067905,-94.44403710647407,26,2
0,36.11387444457224,-119.73494385165777,7,2
37,43.27682277274863,-122.17079474391618,23,2
43,36.5661281773933,-118.80284288810702,20,2
34,37.04857305533062,-108.32352612254496,13,2
43,39.38938783084275,-73.9211001269577,0,2
18,48.4897026384224,-97.0517427780382,26,2
21,45.8121442708406,-70.70360668170379,11,2
10,30.131118038707577,-82.75821122248409,3,2
41,39.13188843427451,-79.7318895131691,23,2
20,41.0163708479434,-92.79656285017701,19,2
10,47.34911792293019,-80.35616584666391,24,2
33,43.05934812119895,-88.86139360431741,26,2
13,37.20282221193377,-88.8600130037404,19,2
41,44.19360686790942,-123.92419841969061,11,2
43,28.975092367144253,-84.67273508200898,19,2
25,28.78549199908463,-75.75086888628431,5,2
48,37.443816412749825,-88.57376770684947,19,2
21,41.174253181893285,-111.16774184492002,0,2
0,39.21387210645685,-115.21622847998417,25,2
28,36.139130369185544,-113.55132528157927,17,2
44,40.8764918396345,-83.80394622665084,5,2
7,37.611617910209304,-75.75104842588857,12,2
37,42.74437325439597,-150.8222535590919,17,2
0,70.83,-146.800663180518,26,2
32,39.00351598001261,-107.45352217790662,19,2
5,37.54678539369922,-92.83199277203636,19,2
35,46.6442445093007,-126.01764234199246,25,2
19,41.51773994779489,-98.25838215675942,13,2
31,39.293848030261934,-104.60172285698093,19,2
29,45.926696228638725,-102.12502405588725,4,2
25,47.632741034975155,-118.93891892567768,25,2
39,36.98180354808625,-92.28959202725731,15,2
9,30.630430540897915,-118.8719802287678,15,2
14,41.74405151387982,-71.15660692413842,12,2
17,37.94378431665654,-109.3775745478366,20,2
29,37.037350047386745,-97.8548820552829,11,2
29,40.687342824360215,-70.78643983678343,23,2
13,32.2713930767968,-105.35732134716848,20,2
0,28.88938144395285,-103.80974368588062,29,2
31,38.90255471142313,-90.0636493418205,19,2
37,41.34123764653208,-161.2968964346875,29,2
6,31.060774654628002,-94.21378344269303,14,2
28,33.844463438949695,-80.69231258507901,7,2
12,29.92153402641011,-84.02302277143718,9,2
15,40.027945522543206,-93.86849923349334,19,2
9,35.92064516602983,-114.82211750989502,11,2
16,35.22718813255383,-83.17577017517499,11,2
37,32.163481914909106,-91.78725887115594,9,2
41,42.201447235790724,-72.5301646224311,24,2
32,39.80835483221596,-77.18866281715995,19,2
28,44.79111099090921,-72.77264661603488,6,2
48,43.76709846469488,-118.91027346963884,16,2
0,38.99698508532988,-78.06977362746333,15,2
2,31.91062789586059,-88.089484088399,29,2
24,48.6466930979107,-82.96288187649523,0,2
11,49.082391779834424,-110.2900355978611,26,2
49,40.075953483217894,-98.21564968635884,23,2
29,41.386116905538486,-108.6171242942096,26,2
0,32.73358437921358,-90.0071119448176,0,2
8,38.407424003775496,-119.21503079940605,12,2
36,32.846894240263836,-111.23025970696249,25,2
14,35.93094077547456,-112.70959077155081,0,2
35,40.17478107060617,-73.15111022169042,6,2
17,40.568185616687586,-88.21135074899334,0,2
31,33.62027174346314,-109.37493687191467,4,2
22,37.570889514430284,-70.02526467084327,16,2
15,36.09004267562446,-82.3977159796742,1,2
29,37.108915481124235,-107.04866685198625,26,2
47,30.68835174472361,-87.10759353336353,19,2
37,41.94144900902618,-70.37979982743781,3,2
21,46.19696764329012,-71.96461222956378,23,2
26,34.083026837371996,-95.49360758767065,20,2
40,38.54471495287878,-72.86475117146261,1,2
9,44.66943007080326,-128.4105431726142,26,2
2,36.455495260956745,-73.08412580461007,13,2
6,21.12889057959317,-148.99301005043787,18,1
13,35.920781194652854,-94.83067711951404,5,2
45,38.281314093698576,-75.83486523554225,15,2
16,38.928442707928085,-89.12291183690965,14,2
7,40.07912283367804,-73.37673143770853,20,2
40,36.011414498120125,-93.32153530797419,22,2
8,41.27127048676356,-74.8242924427535,1,2
22,42.15804996102331,-73.81353221108968,0,2
19,44.0455150006808,-87.62133695230631,20,2
23,43.90722598104717,-71.23999784861164,25,2
44,37.20004959360582,-83.52665763756409,19,2
5,31.172731660045983,-108.02488342614002,5,2
2,32.86797778254756,-95.31175052179778,28,2
5,38.677950394958145,-88.76100913473796,4,2
26,39.69048386757379,-98.70791011478272,20,2
37,37.89705337656902,-75.14040171479766,22,2
17,41.28675840254853,-69.62841810306622,14,2
17,41.52016282180654,-70.82269065676161,10,2
40,42.3664354869309,-67.8950934886042,19,2
40,31.11065529661841,-80.46010586908082,28,2
48,37.81923585379866,-99.61175149502657,0,2
43,45.6026851544371,-119.87451393732402,13,2
39,40.14444148291793,-75.43509259992445,19,2
43,41.58296069449989,-72.39039757207082,22,2
34,35.064160919715285,-94.12024799139543,2,2
37,41.096447132810184,-117.45694946593962,0,2
42,38.994258880637425,-69.83446060195718,20,2
0,31.100115197714818,-119.51491863094141,17,2
27,32.89692278839449,-97.07315077371038,0,2
33,40.66574408409663,-78.14345278819674,15,2
10,39.06679226467209,-78.52925666104164,12,2
5,26.238566937569086,-151.9287195795629,4,1
20,38.520882577383304,-112.93296014036304,24,2
3,58.09645799644319,-165.2777349682393,27,0
36,41.56286434427452,-89.19266153012546,11,2
50,43.37614656900147,-106.13361082795197,26,2
27,48.967737360497615,-119.27642264494426,26,2
27,31.38678623526119,-87.74277688749565,4,2
46,42.89808703432003,-79.96659883195665,24,2
4,27.967749096218405,-84.1155101553034,19,2
14,36.0993743947735,-84.96163367366074,2,2
5,44.87003919397914,-117.00942672913509,1,2
31,45.22108148139988,-81.05541789760764,19,2
50,39.9757376526833,-113.89468156651932,20,2
26,35.456529681575844,-106.85109737788756,28,2
28,38.93853855647995,-85.73692554008808,3,2
5,19.582558202996136,-74.4505637365352,11,2
37,38.571985041334976,-92.26637338390847,4,2
15,40.346563906404896,-96.79075784627427,18,2
27,40.157181948024395,-83.3743315430998,3,2
0,34.83283881848177,-125.12729353602145,19,2
21,36.50569320549098,-91.71152887310976,7,2
34,42.0928629370657,-76.88570415054424,8,2
16,39.791434732691904,-79.15171153566355,10,2
38,46.13171276882057,-100.81108921446229,26,2
49,40.14066222591446,-115.53025378767983,19,2
13,35.11859997910649,-85.47424880138861,1,2
21,41.53575090601271,-81.44312629383568,4,2
41,46.81829251327788,-75.46031521677463,19,2
31,37.20877476736902,-85.5171229759435,18,2
30,37.29172722940777,-89.47954559980639,9,2
33,39.217366826980694,-102.26078829089604,26,2
43,44.32535958723709,-68.391007611391,20,2
8,33.354624652629994,-87.9230614221589,7,2
31,41.77904113594347,-100.10892475299319,22,2
5,39.343235867602786,-80.86228407532862,1,2
23,58.68532606250662,-151.56656376530464,28,0
6,57.412651289192155,-90.92444975424804,28,2
9,42.63489513900077,-78.72733735813651,5,2
45,44.650144261125256,-96.69617980856273,25,2
1,30.953166969779826,-148.3316306091148,5,1
38,39.23358015355531,-112.44496039087876,13,2
14,37.8186685100376,-83.26856011737931,20,2
7,34.59723366867744,-89.39587811402671,7,2
46,40.640320827540656,-110.7395975954178,0,2
6,30.652130843823823,-79.93739794466195,5,2
0,67.22900560942116,-93.03630033967973,28,2
38,44.70521725421903,-88.9359093376993,15,1
1,35.71989923328538,-162.323927884141,28,0
37,44.35175714185481,-111.17753157466856,26,2
28,34.79391435321242,-92.61886105001685,19,2
40,29.90800227071492,-76.75706240490555,20,2
39,40.347661293947425,-111.07122119575776,19,2
9,38.9920038164993,-84.4827966907438,19,2
38,41.168199397253666,-77.68826179582449,23,2
30,35.32286258329224,-76.64176406368252,15,2
3,39.106821979402774,-103.0564925534424,9,2
22,37.671858665982185,-104.569650235564,11,2
41,42.61065561878448,-86.36607699075037,12,2
6,61.31927675722862,-118.05231975796546,20,1
25,39.39193650647647,-76.28540182188011,0,2
28,42.9447807929654,-84.69591713952974,19,2
44,41.32775711841829,-68.69187509931278,25,2
28,44.23033780161362,-114.04056130811497,8,2
32,41.875646614383705,-76.3145554884898,11,2
19,40.191300216733296,-92.97830514254241,18,2
36,62.874134163357425,-116.73203435057678,20,2
45,48.225712164475745,-119.21182523722374,25,2
43,48.00663681126811,-101.95077939159373,26,2
29,46.75072420663981,-101.24282611822181,2,2
25,41.998794590066844,-88.57793778792072,4,2
4,32.17552498155382,-79.1133912941891,22,1
25,32.80128713776185,-109.42535829967117,19,2
46,35.48040778262312,-79.55788914357363,26,2
20,45.96392235327007,-76.77132076857055,0,2
27,38.63590807551654,-74.57384268231459,19,2
46,37.294339036332836,-83.1920347099141,4,2
37,45.172345002565415,-101.23918254275158,26,2
24,41.37856895913972,-101.89077303510484,4,2
47,36.213567078968545,-114.41476797866204,19,2
5,37.86678902889117,-101.90247808627198,6,1
23,39.012240432467664,-102.82069648603056,18,2
46,38.64666757025852,-92.36471951829863,23,2
10,44.00908051442808,-89.9608675353308,29,2
27,42.41016466087483,-74.0858202685752,19,2
20,43.973545420792725,-109.16784002946245,25,2
1,40.49807184756173,-104.17865526035266,20,2
39,45.55181785039272,-99.31880616337872,26,2
8,27.608680764019464,-87.86334524420279,7,2
9,45.3242128642056,-79.88747184342438,1,2
7,37.3848826921784,-85.30631768569752,5,2
29,37.96132063887062,-81.88490841398786,19,2
21,41.00805334881505,-100.90755112777933,7,2
32,45.979185873544715,-122.25937235255279,26,2
44,37.37790806103578,-104.42832294444844,20,2
3,31.80136109619913,-109.3710971337323,7,2
16,38.63536688827377,-79.36305723934098,1,2
44,38.39623501315752,-77.77202083992631,0,2
6,31.599247011398983,-109.07860057512589,26,2
15,36.91575116592701,-82.35164220445574,4,2
24,32.89564373865723,-122.95221662635592,2,2
23,39.29082732986387,-74.97040129043654,19,2
26,48.01824326701621,-100.68586106689999,25,2
20,40.00369360134285,-84.25721959551755,19,2
18,42.2100614139127,-70.06504942718206,19,2
0,61.57147692856106,-158.72466307792547,29,0
36,36.07378491428678,-95.19636279694843,7,2
40,36.439210654705334,-157.82715296933713,20,2
33,39.59149678100137,-74.25926014917084,15,2
0,43.73063081963552,-91.00715982301337,18,2
43,32.83441673247807,-70.58165671211178,6,2
12,39.67121127744614,-89.9744673385289,20,2
42,41.44911536960438,-73.06091078519226,26,2
10,37.050346873096125,-87.05001919082933,20,2
4,34.73886685683002,-89.99130314173425,4,2
0,33.40000152508807,-90.30166682210013,29,2
30,46.98041604233931,-96.73671451608963,27,2
0,37.756423524984704,-155.3351521615082,27,2
43,46.71627328889379,-106.04632628595463,25,2
20,44.630517185001175,-105.35502182390293,26,2
38,38.47716900250046,-97.00255538107618,7,2
29,42.439871634771514,-89.34648473903857,0,2
0,59.45394014612511,-148.3956397286452,12,0
39,38.932181888709906,-116.84161291694971,12,2
6,39.609659506269466,-80.19412857549509,18,2
19,35.557668346912564,-96.00465518952728,19,2
0,44.545367704410516,-84.05352553813991,13,2
46,39.18360729417358,-125.70468001597537,26,2
10,38.37186728434235,-83.77961994800211,20,2
1,40.500463054740266,-84.5433461201232,13,2
43,40.62603827476305,-116.04274757139771,15,2
26,38.03558835380776,-86.79720028030438,23,2
27,31.960933796326024,-102.4022901397176,20,2
1,39.90672997854102,-108.89508936121447,5,2
39,32.18642223432443,-85.61566017993047,1,2
35,35.46079754615854,-89.26587858358874,0,2
35,38.372895979057105,-77.50551274310652,20,2
33,38.61729712454543,-85.98667894038286,17,2
27,33.34979121156069,-85.45303613077388,18,2
8,40.02039781023705,-75.04571711762699,9,2
41,40.99798202060992,-89.37219653611028,16,1
29,37.452102603413145,-108.0257989997396,25,2
21,49.41681080533945,-76.95452190382133,21,2
19,33.48237092653256,-81.249695374377,19,2
46,39.94765737806319,-93.87006377246045,26,2
9,38.30154410198938,-73.78687158838567,4,2
33,31.391981097237583,-102.72261463643326,3,2
17,37.510712676824866,-69.22180434162863,19,2
11,35.723564451647476,-91.89818767095444,11,2
1,32.172107343577224,-81.4852606480636,7,2
29,46.16936384999427,-71.26312551276263,5,2
25,31.744085176736117,-88.6907794606398,19,2
0,37.56613401188478,-112.8544831796126,22,2
13,30.88940442497042,-88.98097992753495,19,2
47,38.933093604829004,-93.54655056565925,19,2
40,33.3892557495064,-95.59105063734764,21,2
28,44.57066122705223,-94.09743011125454,25,2
8,37.694193623083194,-71.13956303920061,9,2
22,31.354761243902196,-117.3108004959889,7,2
19,42.500764467595445,-114.17225846696061,1,2
44,42.9442399506664,-82.36644937056161,1,2
6,41.42069235882942,-123.63409159806181,2,2
39,42.31399909035919,-71.94829813599004,19,2
15,46.65284885083707,-97.07307013149352,19,2
9,33.66253010726092,-94.69325200464978,4,2
24,37.300045526622085,-77.5385920689414,13,2
12,33.37860395242873,-98.35615593981048,16,2
32,45.3609517675094,-67.8952331754045,1,2
17,40.59899922799486,-82.3747962512582,26,2
17,49.30400463043636,-88.55894113008915,10,2
20,39.86001941476356,-70.0272309022442,27,2
34,41.59342468825628,-85.68309698837945,18,2
32,37.99813627632289,-67.14,14,2
40,43.071235249826906,-72.88186223156443,21,2
19,32.494220477020384,-85.3491098542492,19,2
43,43.320120575611455,-72.16382048342655,9,2
49,41.24166135890855,-114.80415804532544,25,2
43,37.51364757316156,-83.9341082309221,20,2
10,39.63541391536896,-74.19527315036561,14,2
0,31.61687493163272,-83.50875059928096,11,2
50,38.278184181414474,-109.96872948985019,20,2
0,60.610606031306055,-161.1955022786778,28,0
32,38.81590445964632,-114.3116526299194,23,2
49,47.206328601712556,-86.4955132743078,11,2
29,38.06740646991006,-85.95398604691852,20,2
37,43.8347453299894,-91.29047474018046,8,2
20,32.85064021338258,-93.04823559909516,27,0
41,40.96767173376962,-82.75601586628935,6,2
44,37.250643951986454,-96.46244797109286,26,2
29,42.93171484695469,-85.57006249226323,20,2
39,36.27053293761544,-73.56345128174122,12,2
34,41.12859775570099,-99.64077528634525,10,2
6,59.46985874464932,-152.71952323556724,17,1
37,37.533819051220604,-110.26384426313932,19,2
14,39.54176450801205,-85.66763094181253,19,2
22,39.94794143536866,-105.71607421846853,3,2
35,39.77714272233726,-96.21166129913092,26,2
19,40.274567000239685,-115.15457358675431,8,2
20,35.2500148015081,-75.52624551557996,1,2
31,47.20486365909436,-68.68579816475281,12,2
48,43.28416931760376,-113.6651525808474,25,2
7,39.480910211256806,-76.20764672052927,0,2
33,43.13299433914477,-91.3957609389304,5,2
44,37.38210972175236,-77.21901217321746,9,2
3,31.541952867078002,-107.44751977045239,20,2
3,31.814781023370223,-90.69240973159184,3,2
31,36.889018507495685,-81.22458502050998,12,2
31,35.77109618877312,-69.79277346288566,13,2
45,39.426563678062934,-77.72498159275774,22,2
8,32.381587439545996,-100.16601930859903,19,2
20,41.48002407176269,-79.39076808977333,20,2
36,42.08320721497994,-89.17201735737915,20,2
27,41.896710505855864,-104.88229969844016,20,2
36,44.392587194162125,-117.8081182453131,0,2
14,39.5025591615488,-86.79437153817413,27,2
19,32.85511772040208,-82.64724789704415,20,2
17,39.27414844044304,-76.96654650664625,0,2
46,42.73403541073235,-83.09158373040935,8,2
10,36.96223701833425,-77.34971306410192,19,2
48,43.709161629937846,-84.37039214237755,0,2
24,38.25621051096766,-105.27350763732056,17,2
22,49.065510057785424,-111.85271125279236,4,2
20,41.77148744015815,-100.60130602671002,24,2
0,35.150692562534445,-78.6409356570814,19,2
0,68.0851048385206,-159.22287401780645,27,0
30,44.95167869908528,-99.23997503160909,25,2
45,38.05492081723732,-100.11359236385304,13,2
45,44.62546318785594,-122.4829836180081,26,2
1,63.64652994950334,-93.08568350274582,29,2
33,38.53366815865711,-83.29406915223544,18,2
3,35.73529078005193,-93.45560350439298,7,2
1,48.10171417954861,-91.7307387987623,1,2
43,35.494848674334946,-120.37622773964495,25,2
35,41.190021167332915,-76.14318219503949,10,2
34,39.28252992695007,-73.12583763029193,20,2
16,45.084729380451016,-70.58424053930938,10,2
4,18.93,-150.69153531674357,20,1
34,31.613161344622704,-77.87173527997999,24,2
37,41.52482818282645,-86.4775603897818,26,2
8,42.9575253729817,-67.48506691247226,0,2
5,36.57484649660858,-90.06785121168484,21,2
36,37.9989100289528,-78.36619636673721,14,2
29,42.551577051873885,-92.49567905777013,25,2
24,42.549602031119655,-82.79995065773032,22,2
21,40.97107627561047,-85.05666333176275,5,2
10,45.959815556925086,-74.50350911945337,12,2
29,43.37449867517311,-74.04383726106019,0,2
34,38.50887414502285,-116.58586455985919,13,2
15,34.9361632555659,-88.89265441551714,19,2
28,45.74333784527889,-123.45214966045586,26,2
0,68.97767314112258,-163.7556068942443,29,0
10,40.468381334340364,-87.57324061226831,19,2
5,39.25746032656094,-77.65026625819867,19,2
20,41.067831051778604,-70.71712375430779,18,2
6,51.942032460836764,-89.77501602272956,4,2
29,37.378062049343235,-78.74446795082437,19,2
20,42.81473541831533,-77.63761748262186,21,2
46,37.69433022014244,-75.32175790262814,23,2
17,39.69845302034965,-101.9861042757241,19,2
27,39.518145066385486,-86.12081211339037,20,2
16,45.283297947195535,-72.13550513088626,12,2
48,33.38899472363708,-89.81284994614636,19,2
38,46.800585513058216,-80.74846099543856,13,2
22,42.66956911708171,-72.20910617580431,10,2
29,36.5046166807913,-85.03174168664155,20,2
32,40.69486871942465,-77.95725345523778,19,2
4,41.62173099738058,-73.15382138120042,1,2
28,21.740733046010256,-103.47692092122345,27,2
22,42.981501060236866,-117.75030130669805,26,2
46,37.17442344779906,-91.00947050184796,19,2
4,31.321292258780428,-113.20551983935755,2,2
25,46.08070928959753,-119.51934163008677,3,2
26,39.25969795144877,-81.2039872575302,20,2
8,40.76406157394481,-71.67824241558407,22,2
40,32.55325000531818,-114.6549295735701,15,2
47,48.20919816701992,-112.1422059484396,26,2
37,42.24309446117068,-67.14,25,2
50,26.964185834160393,-103.79867024243734,21,2
43,33.93002564101895,-87.28566005105466,19,2
26,39.1122068871195,-71.77101705838194,9,2
2,39.48093157568265,-116.10807934631772,0,2
31,40.42354194502616,-83.2350533935765,19,2
32,41.91025595179081,-112.49396192520263,1,2
34,39.31533904152661,-72.71728948789512,26,2
43,42.57688051765337,-96.0170145842846,16,2
23,46.94650941300658,-76.06219513722496,26,2
44,33.16207776642255,-119.93021382602196,18,2
0,25.07434705562497,-162.9974521090454,12,1
33,39.63647912896596,-68.02965210708534,0,2
2,37.347412944057695,-84.05404834711716,3,2
7,36.85874365933675,-101.48764012523863,2,2
