beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
2,0.9865553152081165,1260,0,7129.85035841506,1,98135,530067
4,1.9965500789014996,3082,0,4063.353112342825,1,98160,1289017
1,1.9903052588463672,1261,0,3392.684854635607,1,98118,897307
3,3.7758917288457745,2215,0,5371.047146465779,1,98184,929910
3,0.9870895676693767,1437,0,6505.211398205324,1,98119,846433
3,2.502134264110948,2070,0,4521.779641756969,1,98138,731060
1,2.003472102208805,1348,0,4209.91313149722,1,98102,814035
2,0.98834989641249,1227,0,1306.4324347866695,1,98115,661915
2,2.491566856559521,1356,0,1161.7996149596145,1,98102,1367492
4,2.4995218925544807,1448,0,851.0353188432823,1,98127,961154
5,2.0063723052224827,2242,0,3778.786272933766,1,98104,823453
3,2.0018386840109086,1610,0,1780.3324704801794,1,98124,1366062
3,3.0237852859099803,3667,0,5334.658749843152,1,98199,933574
2,0.9817038436307767,1331,0,749.7868364551634,0,98181,549584
1,1.5357937642138593,1214,0,741.6342067998442,1,98121,562646
3,2.0017045478953692,2426,0,304.9615606594945,0,98113,1832655
3,2.505114976449037,2355,0,8484.689300897158,1,98140,965376
1,0.9934055080796683,817,0,830.8979416835485,1,98105,534807
1,0.9967369010506302,978,0,71.22795283306743,1,98106,432322
1,0.9994628060385273,1045,0,4239.733320237398,1,98118,680278
3,2.4915623209732787,1251,0,805.8808491417242,0,98103,1396737
1,2.0061214383960224,1251,0,1032.593040208557,1,98104,717853
5,3.6585352076049498,8934,0,1424.91127253178,1,98116,1758002
2,2.5005717694035536,1619,0,1694.856833093675,1,98114,891703
2,1.4822016225268686,1249,0,1147.7838412218478,1,98115,159000
2,1.0099658773628089,1152,0,5714.831553688108,1,98141,599840
2,2.0086198024236417,1333,0,9934.496007770515,1,98115,827295
2,2.487779379886707,1418,0,8163.855544230807,1,98183,756217
3,5.188797479671108,3305,0,5487.765424196957,1,98105,1461196
1,1.0083801690585605,922,0,0.23,0,98189,480149
1,1.9958023483813088,2537,0,809.047738347051,1,98103,885407
3,0.9869684986151278,1852,0,5268.303768897441,1,98116,779821
3,2.0105048670486303,1662,0,5873.2539034131605,1,98113,758613
2,3.009739769588307,1865,0,6330.570742436552,1,98139,639264
2,2.9976958450249884,1538,0,8992.591952807794,1,98109,872208
3,3.567293232035713,3774,0,1960.8931333720802,1,98166,1243357
3,2.000517761163448,2851,0,5039.354866516971,1,98115,927948
1,4.847615468393108,1048,0,6147.1949184215255,1,98117,587626
3,2.498498322888961,1491,0,4136.330090457128,1,98104,1907309
3,1.9932647792415366,1172,0,2365.9273082457703,1,98115,868885
4,1.4824659894254604,1283,0,5862.7897017222895,1,98115,795679
1,2.5211145945416376,908,0,3065.560375653464,1,98143,568897
1,2.4993596792186743,1169,0,653.0664129817733,1,98116,750439
3,3.0484994876941123,2267,0,6253.8487036164115,1,98121,692729
4,1.994105689303584,1288,0,748.917446990517,1,98113,1396636
2,4.878495741212162,2363,0,1176.4974960636227,1,98135,1333994
2,1.999641686950901,1370,0,7586.017456352498,1,98107,931307
3,2.4757412812096025,1651,0,1440.1039483840314,1,98117,522493
1,0.9845926418034484,1129,0,5344.076459022226,1,98104,3039109
3,1.0703669645506018,1972,0,5189.294257647222,1,98105,576074
3,2.0051972770703816,2337,0,9998.0,1,98114,588251
3,1.0243378868557174,1501,0,4890.764930276578,1,98117,629002
1,1.0053645432303175,951,0,562.2437983000566,1,98136,608240
7,2.0042289786478205,2219,0,7266.742270726624,1,98107,1003263
3,2.9911804769131125,2229,0,5869.600446373757,1,98116,1361714
2,0.9784486061516812,1088,0,1674.8859652871906,1,98105,415977
3,2.00086549510459,2138,0,5027.283774366349,1,98123,1167263
1,0.978094543707231,1041,0,4026.7300391645726,1,98118,717637
1,1.0137330663887933,950,0,6199.582405832784,1,98135,651563
1,1.4743961088527957,1551,0,1066.2793689525336,1,98120,631453
3,2.019053279400555,1488,0,3994.4358390104844,1,98117,943947
3,2.4847587849402677,1811,0,329.06302793973794,1,98125,611901
3,2.000798508639708,1337,0,210.47605095124686,1,98104,819096
3,2.991125317967947,2595,0,4412.689350235287,1,98115,782922
3,2.5092498372494343,1967,0,7789.640247640481,1,98141,1342183
3,3.532680429889278,2300,0,5453.983830133135,1,98132,1088279
3,2.50767501433818,2192,0,6298.721020016962,1,98117,1557049
1,1.006484374578483,656,0,0.23,0,98135,617418
5,5.018473399603445,7266,0,6996.183713397282,1,98139,1326064
3,2.507075327324275,2236,0,6245.068961248997,1,98115,771429
3,1.0286045923657077,1042,0,7577.878055405818,1,98174,424111
2,3.020519160116836,1429,0,4959.832564072192,1,98105,652238
4,3.0044547434563156,2533,0,8209.148177698245,1,98105,681122
2,1.9996403676706613,1187,0,0.23,0,98172,663925
1,2.996076375414171,877,0,495.5892945928056,0,98104,772265
3,3.018933442873133,2224,0,5008.52990869908,1,98115,1637013
4,5.106829023342139,3631,0,1497.3644324203628,1,98105,2043992
7,3.6716101856583014,6885,0,6201.727539480645,1,98102,854346
1,1.5039257600115448,1038,0,980.9258987243967,1,98142,586432
2,2.5029221343475214,1241,0,587.7027771002419,1,98114,689174
3,3.5404969808691824,1444,0,363.7971664666099,1,98117,718796
3,1.9981713266725911,1334,0,6990.381005894685,1,98124,669182
2,1.9977872962574084,1395,0,547.9429382646749,1,98129,741157
3,2.9944434317655797,2062,0,6309.947490985109,1,98121,676289
4,1.9912920812268393,2027,0,4623.692899068943,1,98116,1251274
2,2.4847769220629154,1388,0,204.86896903297315,1,98116,494081
2,1.5879721079699676,1165,0,5634.201007105883,1,98106,684548
1,0.9887136297752435,832,0,3320.732312884396,0,98116,613208
2,2.008256656743586,2696,0,8825.544080896998,1,98174,741090
2,1.996665666800658,1226,0,4259.197056607424,1,98117,545627
1,0.9869052621306966,763,0,416.93308835968315,0,98190,390967
3,2.5139040359914886,1526,0,1256.1793825998272,1,98104,647618
1,1.9997801702793854,1135,0,534.9700689787719,1,98116,702745
4,3.6209345758699163,2161,0,3466.5266387779066,1,98102,981196
4,2.0115253773090087,4142,0,5101.422859841404,1,98136,972553
3,1.000840195945839,1186,0,5820.365393728351,1,98122,712277
3,2.004093233196846,2421,0,9998.0,1,98116,845025
3,1.5210228154679344,3265,0,9449.521719188298,1,98114,625506
3,2.001969850318939,2196,0,7060.912524697554,1,98116,603145
1,2.0125120908593255,1481,0,3917.272945376837,1,98114,872678
3,2.494247100801003,2192,0,1156.4890725100527,1,98135,1349519
2,3.5089206261347816,1540,0,1569.4934409316197,1,98107,849878
4,3.6483809402227125,3701,0,7786.4394346770405,1,98114,1089866
3,3.6059348667543003,2198,0,8358.293946477614,1,98133,891043
4,3.702721944456159,2535,0,4542.0065760086245,1,98101,1863605
5,4.869370963186253,3403,0,4543.892047604396,1,98101,2119390
1,0.9983178307014093,1004,0,811.8051780729157,0,98139,576951
1,0.9821796703513026,703,0,5968.943601686249,1,98107,332212
2,2.0033588608171744,1403,0,4957.728977845327,1,98138,745621
3,4.809690808271983,3203,0,7091.674213385971,1,98179,800851
4,1.9989594242380793,2346,0,5881.445327773928,1,98117,1587549
4,2.9825918884576312,2957,0,8102.067511872351,1,98138,878900
4,2.4972753199451914,1985,0,7247.552153762518,1,98118,823923
3,3.566238107879719,2120,0,5382.151066586118,1,98136,691591
1,1.010398807222341,1040,0,7628.803324043617,1,98124,584392
3,3.504849476861572,1962,0,1155.6465763563178,1,98105,543991
1,2.5072697188427693,1850,0,4701.6036671071715,1,98133,674553
3,1.0206342233255312,1127,0,4987.705839434078,1,98104,847735
2,1.509720383882861,1583,0,5438.345158958028,1,98105,983032
4,3.007271436939605,2048,0,4057.2362908409955,1,98195,714899
4,1.992078981089831,2095,0,8409.716073336862,1,98116,826388
3,2.5067791491036835,1633,0,3675.044669726648,1,98138,669903
2,2.0216053693750413,2326,0,4065.891966648758,1,98107,1573750
1,1.002487597015181,834,0,1286.1658709620579,0,98132,591991
3,1.9928826590619477,2392,0,5515.705908440084,1,98181,1116359
2,2.4945981609207064,1306,0,1305.8149845665628,1,98122,671305
4,3.8424285294332985,2308,0,4888.831149986877,1,98137,1674338
3,1.9915144227563217,1418,0,5724.509336838326,1,98118,814694
1,4.761973991364263,1258,0,1600.8574616671438,1,98121,691879
5,1.0319113751218147,1767,0,3709.510256486148,1,98102,542348
4,4.559142528499155,2189,0,303.4988397771504,0,98104,1683903
3,2.0107322482514607,2273,0,6346.320730489306,1,98113,950680
1,2.4952099034027295,1444,0,1156.8134014559223,1,98105,886020
2,2.513501438869609,2156,0,5965.728665961089,1,98124,910950
3,1.0016956369047727,1858,0,5399.654359077005,1,98103,585249
3,2.000249851025708,1407,0,1452.7002613760199,1,98115,1547398
2,2.9939892932308436,6687,0,1207.8605401721538,1,98101,761676
1,1.9844271952731933,1952,0,0.23,0,98103,1350809
4,3.7151622951030903,7774,0,3317.553310620493,1,98117,911301
4,5.316906222964197,2798,0,8703.395136661935,1,98131,1176561
3,2.0025078386832798,1340,0,8031.291628303119,1,98123,586749
4,2.495626800285402,2332,0,334.95639474329954,1,98126,827204
3,1.9964442446196207,2333,0,9868.50433011191,1,98115,794241
3,2.5248550677095882,3356,0,8447.900158015402,1,98117,1490238
1,3.5619901769249047,1224,0,4658.109215951394,1,98102,643928
2,2.4858556447965916,1264,0,440.49452530506414,1,98117,763811
3,1.9969216075477176,2292,0,5107.648664721617,1,98117,1579197
2,2.4953197800030975,1339,0,597.798037148034,1,98115,872008
1,2.990051700755337,973,0,0.23,0,98108,397782
3,3.5422213742997073,3192,0,4340.948009990422,1,98113,1496057
4,3.47323824401032,1511,0,625.2892546417868,1,98104,782792
1,1.0201798257016383,1006,0,4483.057178285856,1,98104,605580
3,2.004141847931661,2425,0,5181.078618865546,1,98118,661221
1,1.9930403120992997,1142,0,750.2679195823887,0,98105,615095
3,3.006413641574923,2081,0,6321.628675506216,1,98137,1497498
2,1.518564530481952,1328,0,6180.357973124429,1,98105,605612
1,1.0062745461469822,981,0,4517.401933236589,1,98109,507828
4,2.9833811215114703,2164,0,1521.2588991702762,1,98114,697395
4,1.5478127746682946,2012,0,3310.7553799723455,1,98113,895334
3,1.9955102813500227,1659,0,8189.752832348293,1,98137,1283876
3,2.958262380480227,1144,0,9132.047820526725,1,98186,673301
3,3.5295819301199103,2462,0,1760.5531991328207,1,98114,1479720
1,2.0049878802409857,1111,0,5961.256133029055,1,98126,558571
3,2.9986844229510856,2146,0,666.198860898687,1,98115,812551
4,1.9969887854345207,2186,0,5628.299786371603,1,98124,705332
2,3.535819202916466,1426,0,875.8851598508331,1,98105,826698
4,2.5141734346695452,2175,0,8068.926994986428,1,98126,732679
2,1.9953430044544227,1542,0,868.7580301555435,1,98117,614280
2,0.9674415926824294,1187,0,1371.418837394212,1,98105,515217
2,2.0120861463743815,1966,0,5567.607578809231,1,98175,1182258
2,1.0080208181047259,1196,0,1356.5001498055672,1,98118,669047
1,2.4758656330407662,1362,0,1789.635375291888,1,98103,1632253
1,1.4834405448717691,1524,0,3552.4172230161585,1,98101,445734
3,1.011673361702906,1201,0,1306.5993936102964,1,98104,1082768
3,1.9944300180070063,2154,0,3387.681674684128,0,98138,1430957
1,2.986623711170539,964,0,250.51735812534196,1,98104,3709527
2,0.9917299262095177,1206,0,3751.605345166987,1,98125,585106
2,1.0109496377742642,1201,0,5433.752330261659,1,98123,520131
1,0.9980480152698362,786,0,663.8280988737527,1,98142,288337
1,2.0006398335240476,1758,0,607.5134780799132,0,98103,741737
3,1.997545775505933,1372,0,685.7813530050378,1,98115,786829
1,1.9956645610330837,1204,0,4267.161456908945,1,98105,913643
4,3.034823295518954,2353,0,4654.535463173793,1,98108,1303931
1,2.0083217600079872,1239,0,6814.26103427063,1,98116,783658
1,1.0213222441850878,1053,0,4312.17251639602,1,98104,529224
3,1.0397644127223344,1135,0,4744.084040034297,1,98105,614223
4,1.0376561270194726,2856,0,6229.821491603761,1,98115,775815
1,2.499582930852598,1244,0,555.2550777359063,1,98140,441565
1,2.4833117976708645,1167,0,759.4611591710403,1,98145,498284
2,1.5180964013824179,1249,0,407.03075653509785,1,98109,504674
3,2.4981977760005787,2337,0,1419.9943107603021,1,98115,908366
2,2.003215812139778,1376,0,5313.284625053396,1,98115,782657
3,1.023037010415731,1783,0,4802.4881165212855,1,98105,608990
1,2.9923891697933582,1105,0,7457.924497758578,1,98177,470402
5,3.0010230628199928,2545,0,5133.694176443518,1,98115,785404
3,2.4902207922202355,1101,0,1146.003117273019,1,98103,891141
2,1.4797418540775609,1213,0,632.0953237622223,1,98118,489501
4,3.573690256664276,2408,0,4802.718259804598,1,98117,787519
1,2.4844989222213107,1458,0,2028.9526703808983,1,98105,831036
2,1.993302817283457,1236,0,4959.705724868924,1,98115,853141
1,1.5185832529743823,1941,0,1527.7012191280432,1,98117,805189
2,2.0051259305319986,1106,0,4966.8171490885425,1,98117,657176
3,2.00395552385625,2141,0,7345.716461980311,1,98116,1028031
1,1.986616456164439,1298,0,1306.6875563924614,1,98182,623610
2,1.9978672247765386,1510,0,8777.942143675638,1,98117,710017
