age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month
62.0,2,0,0,24,23,19,6,10,0,0,12072.718101265822,4000.0,7.585214905362775
43.0,1,0,0,15,12,21,8,24,1,0,7572.049151291512,2802.0,17.549772606382977
47.0,1,0,0,11,4,10,20,9,0,0,7387.354,6950.0,2.4117967511885894
41.0,1,0,1,23,0,11,15,8,1,1,1058.4700776914538,395.0,48.36618055555556
29.0,2,0,0,8,7,23,15,6,0,0,985.704533492823,361.875,39.75816796875
28.0,2,4,0,6,24,10,19,8,1,0,1571.0487037037035,632.2,3.2937700400801604
36.0,1,0,0,11,17,25,10,4,0,0,69349.31506849315,96000.0,17.3585302734375
34.0,2,0,1,14,15,3,18,10,0,0,3828.923541666667,484.04,20.80495253164557
43.0,2,0,0,6,24,14,15,16,0,0,11952.272727272728,8000.0,6.428268
49.0,2,0,0,24,2,10,15,3,0,0,2087.3526206896554,980.75,23.600785427807487
71.0,2,0,1,15,14,24,21,6,0,0,5270.914556962025,511.28,4.0685501269035536
39.0,1,0,0,9,19,11,5,4,1,0,2523.0773684210526,1299.0,2.736438288643533
54.0,2,4,1,6,24,23,16,2,0,0,35000.0,35000.0,1.0
28.0,1,0,0,6,0,13,23,16,1,0,1167.1537500000002,1031.9,3.9917213114754095
66.0,1,0,0,10,4,9,11,19,0,0,16772.41379310345,15000.0,1.5377515243902438
43.0,1,0,0,15,21,24,4,1,0,0,1844.1080212014133,626.28,17.22727125
39.0,2,1,1,10,8,22,23,2,1,0,5364.892,1350.0,32.25257554945055
69.0,1,0,0,1,13,21,15,8,0,0,4254.945555555556,4746.93,1.3800094458438288
39.0,2,0,0,2,11,8,10,23,0,0,9957.328484848484,4586.0,1.942779255319149
30.0,1,0,0,23,15,21,14,3,1,0,879.8155334987594,250.0,35.865674342105265
64.0,2,0,0,14,23,18,10,5,0,0,74415.94444444444,98500.0,0.9333283645655877
49.0,1,0,0,11,6,19,21,4,1,0,4088.7085304659495,1355.0,13.696593749999998
35.0,2,0,0,6,2,8,24,15,1,0,2642.6292887029285,248.0,14.84574107142857
49.0,1,0,0,11,14,13,15,5,0,1,1728.6354761904763,1366.6,8.14234872611465
32.0,1,0,0,16,21,4,10,15,1,1,1199.661466666667,570.0,13.428033088235294
35.0,1,0,0,8,15,21,6,16,1,0,1505.4466666666667,953.0,15.76001890569395
51.0,1,0,0,23,9,16,17,4,0,0,16488.561,19500.0,3.89592
32.0,2,0,0,14,6,24,17,2,1,0,976.163354978355,239.0,38.525578767123285
56.0,2,1,1,16,6,9,10,25,0,0,888.6595000000001,489.7,30.77345971563981
20.0,1,0,1,8,23,18,7,14,0,0,2472.177524752475,200.0,6.364646739130435
40.0,1,0,0,11,12,17,5,13,1,0,2866.1765656565663,792.0,4.891640625
31.0,2,0,0,6,8,14,12,24,1,0,1515.325080213904,842.065,17.870315934065935
44.0,1,0,0,11,10,19,16,8,1,1,1689.330357142857,525.7950000000001,8.60840909090909
32.0,1,0,0,23,15,16,3,21,0,0,363.89004761904766,182.0,20.519241573033707
68.0,2,0,1,21,15,14,6,24,1,0,4487.185115606937,500.0,16.796106459330144
32.0,2,4,0,14,15,6,19,21,1,0,1028.555161764706,230.62,36.762122557726464
45.0,2,0,0,7,4,5,12,8,0,0,31719.02857142857,28000.0,1.81171875
38.0,1,4,1,21,15,23,24,16,1,0,680.4848059904697,139.5,70.41223523622048
34.0,2,0,0,10,11,4,9,2,1,0,1767.7034897959184,288.0,23.59821004746836
35.0,1,0,0,11,4,0,5,10,1,0,6306.187142857142,1242.75,6.022844522968198
31.0,2,1,0,23,14,15,3,18,0,0,7396.731707317073,5500.0,3.974241640127388
60.0,1,0,0,3,23,16,15,18,1,0,1822.0806,731.7049999999999,17.350010179153095
38.0,2,0,0,15,10,23,19,24,1,0,1377.8375454545458,596.5,5.280845820189274
58.0,2,0,0,24,6,21,18,15,0,0,44820.02919708029,3770.0,6.813483455882354
43.0,2,0,0,0,18,6,8,17,1,0,2301.778226691042,400.0,26.301691350710897
40.0,2,0,0,24,6,9,11,21,0,0,1296.08434375,211.78,20.722978723404253
27.0,1,0,1,14,15,21,8,6,0,0,1034.1861213720315,134.0,67.59126342773438
33.0,1,0,0,24,15,16,2,23,0,0,3426.6666666666665,2900.0,30.436875
37.0,1,0,0,16,23,6,11,25,1,0,2729.8125071225068,397.5,33.648324803149606
45.0,1,0,0,10,16,19,15,21,1,0,2887.441334702259,1000.0,23.30622346698113
34.0,1,0,0,11,19,0,5,6,1,0,3124.2755307262573,545.0,8.539499412225705
32.0,2,0,0,6,18,2,23,16,0,0,1169.869366602687,492.0,25.09115803006329
50.0,1,0,1,23,15,21,14,11,0,1,580.7360377358491,274.98,8.611144350533808
26.0,2,0,0,14,21,15,6,18,0,0,2042.4,575.0,7.52372191011236
40.0,2,0,0,6,10,2,23,3,0,0,50971.425,20636.5,0.4127033898305084
59.0,1,0,0,21,15,24,23,20,1,0,3936.508773234201,1355.41,13.121024639423077
36.0,1,4,1,16,1,23,15,11,1,0,860.0770833333332,331.5,38.00897560975609
35.0,2,0,0,24,6,8,2,18,0,0,7289.389473684212,1550.0,4.152966786355476
21.0,2,0,0,17,6,5,24,14,0,0,757.6443137254901,170.0,3.426668046357616
64.0,2,4,1,10,15,24,4,23,0,1,6210.628297872341,1610.0,23.197834459459457
38.0,2,0,0,17,8,2,24,6,1,0,1372.0692068595924,450.0,45.14722476152623
42.0,2,0,0,2,19,10,5,23,1,0,4849.544354838708,1190.0,27.34907608695652
35.0,2,0,1,10,0,25,15,19,1,0,4455.135332575327,522.0,83.78476232394365
28.0,2,0,0,8,6,11,3,15,0,0,1624.9092148760328,358.195,15.187059278350516
54.0,2,4,1,15,16,14,21,24,0,0,1245.5149739583337,300.0,18.61108280254777
43.0,2,0,0,6,24,8,15,10,0,0,1022.9035734072022,209.0,17.5522553913738
38.0,1,0,0,5,19,15,18,10,1,0,1281.6426984126986,553.0,3.2947132731958764
41.0,2,0,0,14,5,2,6,15,0,0,2013.4016666666664,950.33,1.0913620517928286
34.0,2,0,0,14,7,6,8,18,0,0,1542.679494949495,339.0,9.611644736842106
37.0,2,4,0,6,8,3,19,13,1,0,1089.5009566787005,263.305,44.84582114361702
32.0,1,4,1,16,11,19,4,0,1,0,2323.69,1434.12,0.5013132352941176
56.0,2,4,1,10,2,19,15,24,0,0,35025.0,37550.0,0.3711814024390244
39.0,1,0,0,21,3,6,4,15,0,0,903.4493023255816,377.64,2.521744942196531
42.0,2,0,0,6,24,8,15,2,0,0,2098.6953350515464,384.925,18.51019984326019
43.0,2,0,0,14,21,6,4,24,0,0,956.8478348214286,188.0,42.67830985915493
18.0,2,0,0,6,24,8,3,5,0,0,2659.8486666666668,1214.3,2.545835269516729
35.0,2,0,0,6,23,8,15,10,0,0,2061.3995901639346,479.48,17.654352218700474
35.0,1,4,1,19,0,5,10,16,1,0,9921.108333333334,893.2650000000001,1.027886960600375
31.0,2,0,0,15,18,8,21,14,0,0,358.5003448275862,122.5,25.219125
34.0,1,7,1,5,19,17,15,4,1,0,746.5801739130434,358.76,54.948832417582416
41.0,1,0,0,16,13,0,15,21,1,0,4600.817073170731,1432.75,23.61978312302839
33.0,2,4,1,14,6,15,8,25,0,0,4213.03125,636.0,2.53640625
25.0,1,0,0,6,14,21,15,18,0,0,475.366511627907,200.0,8.903303571428571
41.0,1,0,0,4,11,9,10,19,1,0,2597.5108333333333,2381.28,3.804609375
43.0,2,4,1,10,2,24,8,6,1,0,2272.367783783784,197.0,9.096642770597738
34.0,2,1,0,6,23,25,19,10,0,0,4947.375,2250.0,4.805822368421053
41.0,2,0,0,6,24,1,9,8,0,0,1690.3311320754715,728.0,24.076930970149256
29.0,1,0,0,15,14,23,5,21,1,0,948.5797557471265,332.09000000000003,37.964274193548384
45.0,2,0,0,19,24,18,9,12,1,0,391.8368197879859,140.0,54.088763736263736
33.0,1,0,0,5,19,23,15,6,1,0,2067.196207792208,490.0,18.453853346456693
25.0,2,0,0,8,14,7,23,25,0,0,1666.8071200000002,336.475,13.636592741935482
51.0,2,0,0,14,10,15,2,24,0,0,3557.4762545454546,801.03,13.54391686893204
37.0,2,0,0,23,14,6,0,18,0,0,16443.842105263157,1000.0,2.8118344813614264
47.0,1,0,0,11,23,0,5,19,0,0,3780.591863354037,1000.0,7.891041666666666
41.0,1,0,0,5,19,11,10,4,0,0,3330.9528571428577,463.0,22.04049568965517
30.0,2,6,0,14,15,6,21,23,0,0,1568.15140625,315.0,15.26614420062696
45.0,2,0,0,24,5,21,2,6,0,0,27723.39235294118,5191.01,2.146999481327801
50.0,1,0,0,4,9,5,11,21,0,0,1743.3007727272725,999.975,10.782789855072464
30.0,1,0,0,14,19,6,2,0,1,0,498.37953846153846,125.0,21.82055376838236
70.0,1,0,0,11,15,9,5,4,0,0,4099.095294117646,817.13,4.394283439490446
44.0,2,0,0,25,15,3,16,4,0,0,6142.314821428571,1803.58,3.0382620320855613
43.0,2,4,0,2,10,18,20,19,0,0,8066.083402489627,2000.0,11.551632874015748
24.0,2,0,0,24,2,3,23,9,0,0,695.2819565217392,118.88,4.281639908256881
64.0,1,0,0,2,24,3,10,18,0,0,37545.00833333333,30000.0,0.9611644736842104
34.0,1,0,0,0,11,19,5,20,1,0,885.8534674329502,299.5,27.776309003496504
23.0,1,4,0,23,0,14,12,6,0,0,1508.0325714285714,389.0,9.344654605263155
34.0,1,0,0,20,23,0,22,16,1,0,1274.3966666666663,1053.655,3.2417973372781064
38.0,1,0,0,15,23,10,19,21,1,0,1282.6504090267983,431.0,33.77111795774648
60.0,2,0,0,15,24,2,6,8,0,0,2672.618028503563,664.0,20.0530897887324
48.0,2,0,0,15,14,16,21,23,1,0,1729.6559462365594,599.0,47.09865848585691
34.0,1,0,0,21,15,1,24,23,1,0,749.1665246338216,143.0,51.71514281674208
37.0,1,0,0,18,25,15,12,16,1,0,3044.857380952381,1063.7,8.550827759197325
60.0,2,0,1,11,20,14,23,25,1,0,895.1924262607041,458.8,50.13974235893417
44.0,1,0,0,8,14,6,11,22,1,0,1771.987780320366,637.0,21.984982438016527
66.0,2,0,1,8,15,13,14,1,0,0,6283.357142857143,5000.0,3.3926453025477703
33.0,2,0,0,24,6,2,23,10,1,0,1144.1176641550055,246.9,44.66960011848341
37.0,1,4,1,19,15,5,11,12,1,0,1946.3589189189183,1453.91,4.433718011811024
28.0,2,0,0,6,8,21,14,18,0,1,1963.45109947644,504.34,18.54367822966508
28.0,1,0,0,0,9,15,2,20,0,0,695.851445945946,223.0,35.58181279620853
30.0,2,0,0,8,6,7,18,15,0,0,2818.697354409318,560.0,28.67172707680251
27.0,2,0,0,24,6,14,2,9,0,1,730.6753345388789,260.3,74.31166390728477
35.0,1,0,0,0,15,19,5,16,1,0,1851.926214953271,701.0,20.61231408227848
47.0,2,0,0,14,19,6,24,12,1,0,3811.483222748815,990.0,10.161678204113924
38.0,2,2,0,2,6,10,14,19,0,0,1851.23,300.0,8.509233870967742
21.0,2,0,0,8,18,6,24,14,0,0,690.0324999999999,412.535,6.76375
44.0,1,0,0,9,17,6,10,19,0,0,1462.580945273632,500.0,9.619201061320757
43.0,2,0,0,17,10,19,5,6,1,0,1344.7607300115872,306.0,41.496087085308055
34.0,1,0,0,12,3,0,4,19,1,1,935.6812962962962,560.5,11.493645104895103
29.0,1,0,0,11,15,1,17,18,1,0,8446.0253125,750.75,1.6968292682926829
36.0,1,0,0,15,19,23,5,11,1,0,1085.890925925926,626.1,28.51656742902208
51.0,1,0,0,15,17,25,23,11,0,0,1894.8109626274068,300.0,41.9933759765625
29.0,1,2,0,19,5,15,4,12,1,0,694.0512739463602,323.39,49.88398351648352
48.0,2,0,0,25,19,15,24,18,0,0,75523.00923076924,72000.0,2.2270884146341463
36.0,2,0,0,8,6,7,25,23,0,0,2054.90301843318,333.375,21.101603434504792
47.0,1,0,0,14,24,10,4,16,0,0,1765.5724390243902,198.505,17.998728966346153
54.0,2,0,0,6,24,1,19,8,0,0,736.6816461916462,258.59,37.42540219033233
44.0,2,4,1,15,6,2,10,19,1,0,775.4085416666666,554.435,9.471442463533226
56.0,2,4,1,2,8,15,18,6,0,0,427.04048689138574,186.0,13.68122159090909
28.0,1,4,1,14,16,15,6,21,0,0,558.2447968285431,140.0,48.36347539370079
30.0,2,0,1,10,23,8,14,17,0,0,6596.133968253968,873.0,14.417467105263157
33.0,2,1,0,3,23,19,15,0,0,0,9309.08924528302,1490.5,4.278924071618037
51.0,1,0,0,22,6,12,23,10,0,0,4596.704763157895,674.395,18.50562
59.0,2,0,0,15,8,18,19,25,0,0,5077.959541984733,4500.0,6.3289375
40.0,1,0,1,23,4,15,11,18,1,0,2597.667476125512,891.3,34.91428697183098
46.0,2,0,0,3,8,15,13,23,0,0,1815.99671875,756.5,23.755609756097563
36.0,2,0,0,15,16,21,25,8,0,0,451.06382978723406,500.0,2.3035960144927534
31.0,1,0,0,16,6,11,0,19,1,0,1032.0236842105264,810.05,3.637110849056604
49.0,1,4,0,3,13,10,12,0,1,0,1365.8048249027238,500.0,36.78186618338558
23.0,1,0,0,14,15,6,21,24,0,0,6833.66125,525.0,6.676475806451612
61.0,2,4,0,16,1,25,6,23,0,0,3718.325703125001,618.8,6.525829145728643
22.0,2,0,0,6,23,16,8,1,0,0,753.3159420289855,133.78,32.814755859375
20.0,2,0,0,6,1,18,14,9,0,0,404.9825,260.0,2.590372340425532
32.0,1,4,1,19,5,16,10,12,0,0,16730.46641025641,12986.0,2.359916749502982
46.0,1,0,0,15,11,21,6,1,0,0,30000.0,30000.0,1.0
38.0,2,0,0,2,24,23,19,17,1,0,2441.014406779661,637.5,10.164767688679245
48.0,2,2,1,6,24,16,8,18,0,0,2487.772551020408,497.675,9.46925
30.0,1,0,0,11,19,5,17,0,1,0,724.7029268292683,406.0,5.390548056155508
35.0,2,0,0,14,19,6,24,2,0,0,27483.00228070176,5000.0,40.34655523255814
35.0,2,0,0,23,6,15,8,7,0,0,7881.996470588237,2259.0,6.899025
25.0,1,0,0,0,22,5,6,18,0,0,1379.747,479.64,22.54583333333333
34.0,1,0,0,11,19,5,23,15,1,0,696.8267796610171,512.81,2.8102904929577464
29.0,1,0,1,16,0,5,6,14,1,0,1843.64,1018.0,2.0847174657534246
64.0,1,0,0,23,21,1,4,8,0,0,22064.574468085106,22000.0,2.2599259478672984
61.0,2,4,0,6,12,3,23,8,0,0,4239.546666666667,397.745,9.611644736842106
66.0,1,0,0,10,11,4,23,15,0,0,3969.415791666667,1664.73,22.93516483516484
28.0,1,0,0,19,11,0,6,5,1,0,3472.0483333333336,2793.145,0.636310975609756
50.0,1,4,0,6,23,11,24,2,1,0,4550.458086419753,848.0,9.802731113320078
45.0,2,0,0,23,6,2,25,15,1,0,2610.497708719852,859.0,51.34734154929577
49.0,1,0,0,21,15,14,18,13,1,1,1358.829112709832,688.0,20.082558346518987
26.0,1,0,0,3,16,6,11,5,1,0,2462.137777777778,2139.0,2.43495
54.0,2,1,0,23,11,24,2,25,0,0,10770.952380952382,11000.0,1.718210685483871
24.0,1,0,0,0,20,18,11,15,0,0,875.1304705882352,157.0,5.269112780040733
61.0,2,0,0,10,2,19,24,15,0,0,37334.48515151515,14000.0,2.928329081632653
43.0,2,0,0,24,6,11,21,17,0,0,1289.250207197383,303.6,43.884613797169806
58.0,1,0,0,5,23,10,4,20,1,0,5436.424057279236,2040.0,20.6026665993538
35.0,1,0,0,12,5,15,19,17,1,0,1152.5727586206897,392.0,2.0575043706293705
37.0,1,0,0,5,19,16,0,17,0,0,3431.7099218750004,345.0,22.917176470588235
35.0,1,0,0,11,0,15,24,18,1,0,3510.2852525252524,2000.0,7.440124999999999
24.0,2,0,0,14,6,7,8,16,0,0,1249.263196347032,125.0,16.581282649253733
32.0,2,0,0,24,15,10,6,2,1,0,4398.8384857142855,999.0,16.723557692307693
63.0,2,0,0,23,21,24,6,1,0,1,1551.2145346534653,400.0,24.091883816614423
45.0,2,0,0,24,23,15,6,8,0,0,1493.5924324324324,671.39,18.31161585365853
33.0,2,0,0,6,23,14,15,2,1,0,3050.884127906977,393.77,8.918471039182283
57.0,2,4,1,21,15,14,3,24,0,1,1680.4504953728906,350.0,87.50006161971831
62.0,1,0,0,11,14,9,22,12,1,0,20157.331842105265,16400.0,1.8476058306709264
42.0,1,0,0,11,23,16,4,19,0,0,10421.852336956525,2033.5,9.84250439367311
36.0,2,4,0,14,6,11,3,23,0,0,2295.7,1221.0,4.169434931506849
35.0,2,0,0,10,6,24,14,15,0,0,15666.666666666666,19000.0,0.8996120689655173
66.0,1,2,0,11,22,9,20,4,0,0,8211.42857142857,4500.0,1.909122983870968
32.0,1,7,1,23,15,6,25,11,0,0,951.3844375,357.61,15.314150943396225
48.0,1,0,0,15,11,23,14,24,0,1,1394.0825766016717,570.165,53.17196167883212
22.0,2,0,1,15,23,24,25,2,0,0,901.8555555555556,391.5,2.006826923076923
49.0,2,0,0,12,10,22,17,25,0,0,3236.3807010710807,970.0,48.8416728515625
27.0,1,0,1,6,11,21,15,22,0,0,517.824375,409.415,6.8590140845070415
34.0,2,0,0,10,15,17,6,9,1,0,1090.60625,829.19,0.8170973154362416
45.0,2,0,0,19,17,5,16,6,0,0,3214.285714285714,1800.0,0.343088768115942
37.0,2,0,0,8,16,13,17,15,0,0,48883.269230769234,49100.0,1.3810798429319373
36.0,2,0,0,21,14,6,15,3,0,0,673.7897349505841,300.0,116.41320231958764
26.0,2,0,1,6,19,14,8,23,0,0,3794.991289308176,720.0,15.867092213114754
28.0,1,0,0,11,3,23,16,6,1,0,1363.8750000000002,1059.895,0.7530773195876289
23.0,1,0,0,14,8,15,19,6,0,0,940.5416967509024,224.9,13.753693923327896
32.0,2,4,1,14,24,15,8,5,0,0,1932.8417202797204,436.0,34.11029094827587
69.0,2,4,0,21,15,3,14,25,0,0,350.0,350.0,1.0
29.0,1,0,1,23,0,15,10,8,1,0,2963.603012820513,890.725,7.477405511811024
39.0,1,4,1,15,19,5,23,11,1,1,2844.4147887323948,729.0,4.3048169820717135
26.0,2,0,0,6,2,14,18,8,0,0,1253.60791500664,319.5,35.92314557210032
72.0,1,0,1,21,15,1,23,6,0,0,3750.0,2000.0,30.436875
39.0,1,0,0,11,6,15,9,20,1,0,1238.798170426065,409.1,38.189663915094336
24.0,1,0,0,3,11,18,15,19,1,0,1074.1196714579053,500.0,23.379744676656152
37.0,2,0,0,8,5,19,25,17,1,0,2523.2273333333333,402.3,22.02024718649518
29.0,1,0,0,16,0,11,12,10,1,0,1747.571686746988,1435.5,4.260135961214165
47.0,2,0,0,8,7,24,22,23,0,0,744.810736196319,624.2,23.365199175824177
33.0,1,0,0,5,19,10,14,6,1,0,658.2705454545454,262.0,18.16305379746836
21.0,2,7,1,8,7,25,6,24,0,0,4541.73964,300.0,12.556466584158416
28.0,1,0,0,11,5,19,13,0,0,0,693.864375,299.5,26.502857142857145
32.0,1,0,0,16,15,5,21,4,1,0,1746.2031538461538,350.0,13.458482142857145
49.0,1,0,0,11,5,15,19,4,1,0,7265.53881533101,2317.71,14.343814655172414
51.0,2,0,0,16,24,18,9,6,0,0,2869.0109677419355,501.06,2.550116554054054
35.0,2,0,0,14,6,10,19,25,0,0,3230.924450867052,1066.0,13.85678782894737
44.0,2,0,0,10,19,17,23,24,1,0,700.8517391304348,313.12,1.4990323875802998
41.0,1,0,0,19,10,25,5,6,0,0,1620.6480303030305,300.0,9.535603243670886
28.0,1,0,0,8,23,21,19,15,0,0,4489.764150943396,2200.0,3.424956210191083
33.0,1,6,0,6,11,19,9,17,1,0,5616.317575757576,1169.655,3.359253762541806
29.0,2,0,0,15,25,16,11,8,0,0,1126.1123190348526,376.375,35.81373619873817
28.0,2,0,1,2,15,25,5,8,1,0,3573.1805181347154,570.0,10.093327963917526
23.0,1,0,0,1,6,24,23,21,0,0,931.8774051593324,259.7,36.93904350828729
28.0,2,0,0,14,6,2,18,17,0,0,1582.5914285714284,332.54999999999995,20.29125
37.0,1,0,0,11,15,19,4,21,1,0,15446.210588235292,10000.0,2.5657530991735538
33.0,2,0,0,14,17,11,0,10,1,0,950.3693846153844,326.5,6.2213738207547165
46.0,1,0,0,11,20,9,4,23,0,0,7970.593916666667,603.6949999999999,5.815963375796178
24.0,1,0,0,11,18,8,15,13,1,0,3046.537727272728,1207.095,1.568176229508197
23.0,1,0,0,22,6,13,18,11,0,0,265.7721359223301,179.7,13.172261029411764
31.0,1,0,0,6,11,16,5,17,1,0,2250.3818181818183,1076.5,3.815448717948718
40.0,1,0,0,9,4,19,17,5,1,0,1819.0719811320755,1004.435,10.340733173076924
44.0,2,4,1,24,23,8,7,21,0,0,930.51576,471.855,11.9641804245283
30.0,2,0,0,4,15,6,3,24,0,0,57073.17073170732,50000.0,3.058607536764706
22.0,1,0,0,0,23,5,21,6,0,0,487.6449568965517,200.0,11.71037313432836
65.0,2,0,0,24,4,17,10,1,0,0,2542.679354838709,996.6,1.7249417276051189
41.0,2,0,0,15,10,6,21,3,0,0,3509.856804979253,245.75,13.02892873001776
40.0,2,0,0,19,2,23,24,10,1,0,2044.567891424076,375.0,60.4457314453125
33.0,1,1,0,13,11,19,22,0,0,0,50775.0,51500.0,0.6087374999999999
39.0,2,0,0,2,5,0,9,4,0,0,5800.0,5800.0,2.0
30.0,1,0,0,23,11,15,5,19,1,0,1416.9065660770032,314.76,46.06273523622048
41.0,1,0,0,23,15,19,16,25,0,0,866.6666666666666,1100.0,1.449375
39.0,2,0,0,2,25,24,15,10,0,0,6500.0,6500.0,1.0
41.0,2,4,1,10,23,24,4,9,0,0,1006.7642857142856,746.0,19.368920454545453
24.0,1,0,0,0,25,18,15,11,0,0,608.4687118644068,247.24,22.170069444444444
32.0,2,0,0,6,8,11,14,7,0,0,734.9546437346438,311.0,38.71190039062501
47.0,2,1,0,18,3,6,1,21,0,0,3636.852692307693,378.5,2.975032894736842
43.0,1,0,0,0,19,5,16,6,0,0,32517.5,32517.5,60.87375
52.0,2,0,0,12,23,19,10,6,0,0,3107.2042474226805,762.61,23.13774980407524
39.0,1,0,0,11,15,22,19,0,1,0,1436.503008474576,593.75,11.276456043956044
43.0,2,0,0,6,8,24,18,3,1,0,1168.9135714285717,1015.23,0.9283578431372548
48.0,1,0,1,21,23,22,24,6,0,0,2826.335882352941,276.48,8.62378125
40.0,2,1,1,25,10,15,6,24,0,0,2082.7280952380947,456.0,12.41115291262136
41.0,1,0,0,15,24,18,1,14,1,0,2207.5194680851064,926.0,31.391009012539183
49.0,2,4,1,24,21,15,1,14,1,0,771.2820823798627,299.0,32.76087284482759
40.0,2,0,0,23,10,6,2,19,0,0,21524.11404761905,7000.0,2.258566696113074
31.0,2,0,0,2,10,21,6,15,0,0,2241.9333333333334,2500.0,3.869094279661017
46.0,2,4,1,3,23,15,8,17,0,0,25318.96551724138,20000.0,5.207488938053097
33.0,2,0,1,24,8,2,6,21,0,0,813.8489311163896,316.0,40.61465729001585
43.0,1,0,0,11,15,0,9,5,1,0,3569.648865671642,596.0,15.981744710031348
34.0,1,0,0,21,15,24,5,4,1,0,2746.235526315789,1286.0,13.823919322709164
23.0,1,0,0,25,8,18,15,6,0,0,2995.2615789473684,2000.0,1.5800563524590163
35.0,1,4,0,14,19,10,11,16,1,0,5215.15064516129,984.0,3.334074646643109
49.0,2,0,0,2,23,10,19,17,0,0,9710.480865384616,2002.0,10.113210862619807
28.0,1,0,0,14,6,15,11,23,0,0,615.2659383753502,237.0,78.92952330508474
24.0,1,0,0,11,21,15,14,19,0,0,534.5486092715231,237.0,7.365333533653846
49.0,2,0,0,6,24,2,19,15,0,0,2981.223712121212,1273.75,19.694448529411765
41.0,1,4,0,6,8,25,23,24,1,0,3240.313863636364,2204.3050000000003,4.258259141494436
33.0,1,0,0,23,16,15,24,21,0,0,1606.0452857142857,600.0,41.50482954545455
44.0,2,4,1,11,5,9,10,23,0,0,651.8104411764706,328.375,21.559453125
35.0,1,0,0,5,19,4,10,16,1,0,689.0164583333332,579.75,2.4390150250417366
48.0,1,4,1,21,15,14,6,16,1,0,961.812313503305,292.9,50.44233274647887
59.0,1,0,0,11,10,19,2,5,0,0,2364.801882352941,400.0,8.135642688679244
23.0,2,0,0,6,8,7,1,23,0,0,1875.7959174311927,1500.0,10.599422923322685
26.0,1,0,0,14,6,21,5,1,0,0,381.0710858143607,212.0,55.70338341346154
44.0,2,0,0,6,24,21,10,18,0,0,2077.504754098361,207.0,3.009156199351702
36.0,2,0,0,21,15,14,6,16,1,0,1345.9194834710745,292.8,23.053908450704224
22.0,2,0,0,21,15,14,24,1,0,0,272.07892787524366,140.0,25.06278792134832
40.0,2,0,0,24,8,15,21,23,1,0,2620.007957993,722.0,41.4038125
66.0,1,0,0,17,4,0,21,15,1,0,2096.9372617246595,652.0,32.24162560096154
33.0,1,0,0,10,0,20,4,15,1,0,23092.169130434784,2190.6400000000003,2.43495
51.0,2,0,0,2,10,19,3,17,0,0,1495.5288636363634,551.365,11.505347938144329
62.0,2,0,0,10,2,17,15,18,1,0,1259.8122978723404,612.0,11.90127391846922
32.0,2,0,0,14,15,23,21,24,1,0,898.2830899608866,251.0,43.15172481515712
36.0,2,0,0,10,23,19,2,8,1,0,890.5196551724139,656.19,1.4055244824840762
31.0,1,0,0,16,5,19,0,23,1,0,2885.564937027708,1456.0,18.909920774647887
43.0,2,0,1,14,6,8,23,1,1,0,6990.748354037266,3100.0,15.482896919431278
41.0,2,1,0,6,18,8,9,7,0,0,26540.14285714286,32000.0,4.682596153846154
