state_code,lat,lon,bird,lat_zone
3,31.77,-109.35,5,2
39,41.59,-71.75,23,2
4,34.26,-114.21,7,2
41,43.19,-99.6,24,2
35,40.86,-81.26,19,2
35,41.24,-81.36,19,2
10,32.05,-81.0,4,2
28,48.52,-98.34,26,2
40,33.6,-80.97,8,2
13,44.14,-114.76,18,2
43,32.81,-96.76,20,2
48,43.57,-91.04,0,2
23,43.58,-94.75,10,2
19,41.68,-70.39,2,2
21,46.92,-69.48,9,2
43,30.46,-101.73,20,2
38,40.34,-78.85,19,2
20,39.53,-78.97,1,2
32,34.3,-108.46,14,2
2,35.78,-92.59,20,2
42,36.29,-83.92,20,2
15,38.44,-86.71,19,2
6,41.72,-72.62,0,2
18,31.32,-93.62,3,2
16,37.67,-98.69,26,2
40,34.35,-82.24,8,2
25,34.48,-90.1,20,2
8,39.07,-75.56,11,2
46,43.66,-72.62,16,2
7,38.93,-77.05,21,2
32,34.75,-105.93,14,2
40,33.12,-80.72,8,2
15,38.29,-86.94,19,2
3,32.63,-110.32,5,2
13,43.24,-113.13,18,2
23,44.77,-94.39,10,2
40,33.87,-78.71,8,2
9,28.35,-81.33,20,1
37,42.65,-117.55,26,2
27,35.11,-83.49,19,2
2,35.15,-92.81,20,2
15,40.75,-86.84,19,2
40,33.51,-80.73,8,2
20,38.55,-77.12,1,2
4,38.98,-122.56,7,2
45,37.35,-78.36,19,2
33,37.38,-116.67,18,2
49,39.7,-80.44,19,2
46,43.64,-72.5,16,2
3,35.59,-111.82,5,2
39,41.69,-71.5,23,2
49,38.25,-82.04,19,2
20,39.07,-76.44,1,2
26,45.71,-112.13,26,2
46,44.94,-72.7,16,2
8,39.78,-75.6,11,2
26,48.8,-112.54,26,2
15,38.45,-86.02,19,2
42,36.32,-85.58,20,2
31,40.21,-74.11,13,2
22,41.99,-83.58,0,2
48,43.36,-89.04,0,2
27,35.37,-81.63,19,2
22,44.11,-86.27,0,2
43,31.27,-93.88,20,2
12,42.06,-94.33,13,2
43,32.02,-95.57,20,2
2,36.32,-91.4,20,2
23,46.94,-96.19,10,2
36,35.45,-98.57,25,2
24,38.56,-91.98,12,2
25,34.65,-89.6,20,2
0,63.34,-149.1,28,0
44,38.06,-110.24,6,2
24,38.7,-92.98,12,2
13,44.11,-114.39,18,2
40,32.82,-80.24,8,2
12,42.03,-94.92,13,2
46,42.88,-72.89,16,2
4,41.62,-120.36,7,2
22,42.91,-84.04,0,2
26,45.84,-112.1,26,2
43,28.02,-99.94,20,1
40,34.06,-79.95,8,2
34,42.14,-78.23,12,2
44,38.99,-113.71,6,2
26,46.75,-112.02,26,2
44,37.26,-113.46,6,2
12,42.67,-94.64,13,2
4,35.2,-118.58,7,2
13,44.73,-116.89,18,2
14,38.15,-89.26,19,2
50,43.69,-108.72,26,2
9,28.18,-80.76,20,1
1,32.34,-85.27,29,2
3,32.76,-113.73,5,2
18,30.29,-93.15,3,2
41,43.4,-97.8,24,2
48,44.14,-89.2,0,2
41,44.42,-98.2,24,2
31,40.84,-74.08,13,2
18,30.0,-90.48,3,1
5,40.62,-108.24,17,2
31,41.01,-74.39,13,2
48,45.28,-91.72,0,2
10,31.15,-84.31,4,2
44,38.18,-110.63,6,2
31,41.07,-74.54,13,2
45,38.72,-78.15,19,2
39,41.36,-71.71,23,2
33,41.25,-115.9,18,2
24,38.78,-91.73,12,2
3,33.64,-113.45,5,2
49,38.93,-81.65,19,2
10,31.31,-82.41,4,2
29,42.63,-96.83,26,2
15,38.82,-87.15,19,2
20,38.97,-77.13,1,2
12,42.35,-92.93,13,2
21,44.69,-70.05,9,2
16,39.09,-95.7,26,2
35,39.43,-84.35,19,2
34,44.88,-74.57,12,2
1,32.13,-88.05,29,2
15,41.48,-85.26,19,2
9,26.48,-80.94,20,1
8,38.7,-75.28,11,2
26,48.73,-115.18,26,2
44,40.9,-111.47,6,2
42,36.38,-83.34,20,2
12,43.45,-93.34,13,2
10,30.74,-83.25,4,2
1,34.71,-86.67,29,2
17,36.82,-84.11,19,2
25,34.4,-90.31,20,2
23,47.68,-92.89,10,2
36,36.55,-101.34,25,2
5,40.89,-104.45,17,2
36,35.31,-95.85,25,2
6,41.42,-71.91,0,2
33,39.94,-116.88,18,2
18,30.09,-92.11,3,2
21,44.55,-69.13,9,2
30,42.9,-71.63,22,2
13,44.05,-114.35,18,2
29,41.61,-98.1,26,2
4,36.7,-119.76,7,2
32,32.37,-106.87,14,2
31,40.91,-74.75,13,2
12,42.5,-95.05,13,2
6,41.95,-71.84,0,2
31,40.69,-74.65,13,2
31,41.25,-74.73,13,2
41,44.33,-101.11,24,2
30,44.35,-71.21,22,2
42,36.55,-83.78,20,2
47,45.91,-121.25,27,2
18,30.66,-93.1,3,2
0,61.1,-148.08,28,0
40,34.48,-81.54,8,2
0,61.73,-163.48,28,0
17,37.34,-84.77,19,2
37,42.14,-122.45,26,2
5,40.15,-104.86,17,2
3,36.31,-109.79,5,2
7,38.91,-76.96,21,2
13,42.93,-116.32,18,2
3,34.57,-112.58,5,2
13,45.08,-113.7,18,2
1,33.26,-86.58,29,2
45,36.78,-80.46,19,2
50,41.7,-105.55,26,2
18,31.23,-92.73,3,2
33,41.94,-114.31,18,2
32,32.91,-106.94,14,2
31,39.79,-74.37,13,2
12,41.56,-92.95,13,2
11,20.77,-156.94,15,1
43,29.93,-96.14,20,1
14,39.12,-90.42,19,2
45,37.07,-77.72,19,2
30,43.74,-71.63,22,2
14,38.68,-89.5,19,2
50,44.19,-109.32,26,2
17,37.33,-87.41,19,2
22,44.46,-84.43,0,2
0,69.31,-143.09,28,0
5,40.77,-107.02,17,2
43,32.03,-94.29,20,2
43,32.69,-101.84,20,2
31,40.82,-75.0,13,2
37,42.09,-121.02,26,2
26,48.56,-114.43,26,2
7,38.88,-77.01,21,2
38,41.37,-80.02,19,2
43,30.97,-98.41,20,2
28,48.72,-98.38,26,2
4,40.56,-121.0,7,2
27,35.72,-80.62,19,2
46,43.38,-73.18,16,2
38,40.36,-77.36,19,2
13,42.6,-113.57,18,2
46,44.93,-72.0,16,2
46,43.51,-72.96,16,2
30,43.72,-71.45,22,2
28,48.9,-102.85,26,2
29,41.37,-97.24,26,2
8,38.46,-75.33,11,2
9,26.58,-80.67,20,1
12,43.26,-95.04,13,2
23,47.97,-94.02,10,2
37,42.4,-123.61,26,2
17,37.53,-87.56,19,2
34,43.17,-74.61,12,2
50,42.42,-110.07,26,2
14,39.22,-88.24,19,2
17,38.51,-84.77,19,2
15,41.13,-86.78,19,2
20,38.83,-76.63,1,2
11,19.87,-155.18,15,1
2,35.83,-93.04,20,2
39,41.73,-71.32,23,2
2,33.62,-92.82,20,2
38,41.5,-79.84,19,2
42,35.44,-84.37,20,2
10,34.28,-84.9,4,2
20,38.01,-75.74,1,2
24,39.11,-91.16,12,2
12,42.38,-95.62,13,2
24,40.25,-94.57,12,2
28,46.49,-102.1,26,2
35,41.07,-83.75,19,2
35,41.15,-83.89,19,2
31,41.04,-74.46,13,2
26,46.72,-104.27,26,2
25,34.85,-88.95,20,2
14,40.11,-88.66,19,2
20,38.7,-75.82,1,2
6,41.16,-73.17,0,2
28,49.0,-99.17,26,2
9,28.54,-80.66,20,1
24,40.52,-93.08,12,2
40,33.58,-80.04,8,2
47,46.83,-121.44,27,2
10,30.92,-82.14,4,2
11,19.04,-155.78,15,1
18,29.95,-92.4,3,1
27,35.98,-77.01,19,2
33,36.25,-115.74,18,2
38,40.44,-76.75,19,2
13,42.14,-113.57,18,2
13,44.71,-115.53,18,2
16,37.14,-98.19,26,2
48,45.86,-89.02,0,2
35,41.49,-83.87,19,2
50,43.38,-110.06,26,2
39,41.7,-71.71,23,2
20,38.18,-75.81,1,2
49,39.35,-80.21,19,2
14,37.58,-88.89,19,2
36,35.43,-97.21,25,2
4,36.27,-117.58,7,2
29,42.38,-103.49,26,2
35,40.7,-84.04,19,2
16,37.04,-101.57,26,2
10,34.66,-83.85,4,2
47,47.74,-117.1,27,2
12,40.63,-94.86,13,2
26,45.08,-105.17,26,2
42,35.53,-86.04,20,2
20,39.35,-77.53,1,2
37,44.4,-121.58,26,2
49,39.66,-79.59,19,2
34,42.25,-78.22,12,2
19,42.41,-72.86,2,2
34,41.99,-74.62,12,2
39,41.64,-71.76,23,2
41,45.68,-103.41,24,2
4,39.82,-120.49,7,2
7,38.96,-77.03,21,2
21,44.88,-68.37,9,2
13,46.14,-116.14,18,2
40,34.8,-80.59,8,2
13,44.18,-114.48,18,2
24,38.69,-92.53,12,2
43,29.28,-100.61,20,1
32,36.3,-103.72,14,2
30,43.65,-72.31,22,2
17,36.96,-88.45,19,2
3,34.91,-110.53,5,2
7,38.88,-77.06,21,2
6,41.34,-73.29,0,2
44,38.49,-109.51,6,2
18,29.22,-89.44,3,1
25,33.88,-90.09,20,2
50,43.86,-110.35,26,2
4,37.95,-119.65,7,2
31,39.16,-74.72,13,2
41,43.89,-103.58,24,2
4,34.31,-115.36,7,2
24,36.63,-92.94,12,2
22,42.14,-85.74,0,2
49,38.75,-80.25,19,2
33,41.86,-117.16,18,2
7,38.92,-77.0,21,2
44,38.98,-112.02,6,2
22,42.4,-85.97,0,2
49,38.94,-79.3,19,2
38,40.72,-76.16,19,2
13,44.23,-116.2,18,2
19,42.48,-73.23,2,2
1,31.44,-86.6,29,2
43,31.46,-95.96,20,2
32,33.48,-105.9,14,2
7,38.9,-76.94,21,2
17,36.85,-83.82,19,2
6,41.37,-72.2,0,2
28,46.9,-97.68,26,2
41,45.58,-101.18,24,2
49,37.96,-81.23,19,2
2,35.45,-94.26,20,2
38,41.93,-80.37,19,2
22,46.29,-89.59,0,2
8,39.78,-75.61,11,2
40,33.36,-80.38,8,2
38,41.44,-79.5,19,2
38,40.4,-76.33,19,2
44,38.97,-110.02,6,2
22,46.66,-89.34,0,2
0,64.1,-143.3,28,0
17,37.88,-83.65,19,2
4,37.95,-121.91,7,2
4,39.2,-120.39,7,2
17,36.71,-84.63,19,2
3,34.14,-113.43,5,2
49,37.54,-80.83,19,2
7,38.93,-76.98,21,2
38,40.08,-79.3,19,2
14,42.12,-87.78,19,2
25,33.65,-89.85,20,2
31,41.3,-74.63,13,2
4,38.12,-121.79,7,2
28,48.3,-99.24,26,2
48,45.06,-92.73,0,2
0,66.42,-152.46,28,0
16,38.95,-96.28,26,2
19,42.19,-71.06,2,2
49,39.53,-78.15,19,2
3,32.31,-109.52,5,2
39,41.52,-71.16,23,2
21,46.5,-67.87,9,2
36,34.62,-96.1,25,2
40,34.09,-81.43,8,2
47,47.12,-117.86,27,2
40,34.99,-81.17,8,2
1,32.19,-85.03,29,2
5,39.08,-105.1,17,2
42,36.25,-83.8,20,2
31,41.21,-74.42,13,2
28,48.35,-104.05,26,2
4,39.01,-123.21,7,2
47,47.29,-121.71,27,2
35,41.07,-83.58,19,2
32,32.31,-107.48,14,2
20,39.65,-79.34,1,2
41,44.86,-97.98,24,2
29,41.98,-103.55,26,2
36,36.95,-101.51,25,2
24,39.71,-94.9,12,2
27,35.25,-84.2,19,2
46,43.35,-73.1,16,2
2,35.46,-92.46,20,2
45,38.07,-77.44,19,2
16,37.58,-101.89,26,2
12,40.96,-94.51,13,2
41,43.25,-100.55,24,2
34,44.2,-75.23,12,2
25,33.19,-88.56,20,2
4,35.59,-117.87,7,2
40,33.61,-80.68,8,2
21,44.41,-69.31,9,2
21,46.38,-69.06,9,2
40,33.14,-81.7,8,2
44,41.61,-111.81,6,2
39,41.64,-71.15,23,2
30,44.53,-71.35,22,2
49,38.43,-82.22,19,2
26,47.99,-110.61,26,2
30,44.38,-71.56,22,2
46,42.84,-72.56,16,2
24,37.55,-89.89,12,2
0,61.16,-144.3,28,0
3,35.48,-113.96,5,2
23,47.95,-95.15,10,2
43,32.06,-94.07,20,2
4,37.83,-119.62,7,2
9,28.98,-81.1,20,1
23,45.49,-93.5,10,2
13,42.92,-114.95,18,2
26,48.24,-109.01,26,2
8,38.53,-75.08,11,2
18,32.67,-91.35,3,2
21,45.23,-67.68,9,2
4,34.22,-118.14,7,2
21,44.8,-67.98,9,2
39,41.44,-71.55,23,2
35,40.76,-84.54,19,2
30,43.28,-71.84,22,2
10,30.77,-83.72,4,2
6,41.9,-73.21,0,2
49,38.19,-80.23,19,2
46,43.91,-73.37,16,2
15,41.35,-87.53,19,2
47,47.13,-120.28,27,2
28,46.84,-101.79,26,2
5,40.0,-104.6,17,2
28,47.7,-97.57,26,2
39,41.43,-71.63,23,2
13,43.91,-116.81,18,2
16,37.33,-99.15,26,2
10,31.14,-82.31,4,2
21,45.12,-70.36,9,2
28,48.72,-99.58,26,2
19,42.66,-71.56,2,2
13,46.29,-116.51,18,2
2,33.04,-93.45,20,2
39,41.67,-71.72,23,2
25,32.09,-90.29,20,2
28,46.14,-103.16,26,2
48,44.94,-88.81,0,2
27,35.06,-79.38,19,2
24,37.97,-92.69,12,2
10,32.46,-83.73,4,2
25,30.6,-89.48,20,2
38,41.26,-77.07,19,2
50,41.38,-104.54,26,2
35,40.55,-82.1,19,2
13,45.24,-114.08,18,2
35,39.27,-82.37,19,2
22,45.23,-87.57,0,2
33,41.59,-114.22,18,2
34,42.15,-76.33,12,2
14,39.78,-88.88,19,2
48,42.7,-88.94,0,2
4,34.23,-117.3,7,2
49,39.17,-79.64,19,2
48,43.46,-88.39,0,2
11,19.08,-155.73,15,1
48,46.05,-91.12,0,2
7,38.89,-76.95,21,2
5,39.15,-102.57,17,2
31,39.31,-75.1,13,2
49,38.6,-81.23,19,2
26,48.45,-113.13,26,2
6,41.37,-72.64,0,2
37,44.09,-122.56,26,2
18,30.02,-92.02,3,2
28,47.96,-99.71,26,2
7,38.93,-76.97,21,2
6,41.17,-73.21,0,2
32,31.86,-107.14,14,2
31,40.1,-74.57,13,2
17,37.88,-86.03,19,2
41,43.24,-97.3,24,2
34,44.14,-75.03,12,2
5,40.13,-105.41,17,2
10,32.45,-84.69,4,2
32,32.26,-106.3,14,2
11,19.67,-155.09,15,1
1,31.46,-87.84,29,2
47,46.26,-122.94,27,2
22,44.92,-84.3,0,2
12,42.47,-92.12,13,2
29,41.94,-100.63,26,2
29,41.63,-100.22,26,2
20,38.47,-76.67,1,2
45,36.91,-82.58,19,2
26,48.69,-105.05,26,2
1,32.85,-88.17,29,2
38,41.62,-76.31,19,2
3,33.3,-112.77,5,2
14,40.53,-90.89,19,2
41,43.21,-103.58,24,2
24,37.15,-89.99,12,2
32,33.49,-104.39,14,2
15,40.27,-85.29,19,2
5,40.45,-102.38,17,2
15,40.18,-87.0,19,2
43,31.06,-104.51,20,2
35,40.46,-83.91,19,2
9,30.2,-83.55,20,2
14,39.5,-90.21,19,2
33,40.65,-114.94,18,2
48,45.59,-92.09,0,2
4,38.54,-123.25,7,2
41,43.69,-103.0,24,2
46,44.86,-73.26,16,2
11,19.62,-155.49,15,1
36,34.63,-95.81,25,2
9,30.79,-85.15,20,2
44,40.63,-112.6,6,2
3,31.83,-112.2,5,2
18,30.14,-93.65,3,2
50,41.64,-108.43,26,2
14,41.9,-89.85,19,2
20,38.44,-76.76,1,2
28,48.42,-98.43,26,2
13,42.89,-114.9,18,2
18,31.81,-92.39,3,2
20,39.46,-76.77,1,2
6,41.67,-73.21,0,2
50,42.43,-105.54,26,2
16,37.45,-98.44,26,2
4,35.78,-117.2,7,2
7,38.91,-76.98,21,2
25,33.67,-90.41,20,2
13,44.03,-111.84,18,2
5,40.89,-103.69,17,2
16,39.8,-96.33,26,2
22,41.88,-85.97,0,2
41,43.27,-96.8,24,2
15,38.86,-85.06,19,2
15,40.37,-86.8,19,2
2,33.62,-91.23,20,2
39,41.76,-71.77,23,2
25,33.22,-90.17,20,2
48,46.33,-91.19,0,2
13,48.68,-116.59,18,2
5,38.39,-103.59,17,2
48,44.81,-88.11,0,2
18,32.65,-92.34,3,2
43,32.63,-102.1,20,2
28,46.55,-99.33,26,2
12,41.37,-92.41,13,2
18,30.1,-89.83,3,2
4,39.88,-122.84,7,2
16,39.21,-97.23,26,2
34,42.71,-76.15,12,2
29,42.51,-102.85,26,2
36,36.53,-95.14,25,2
28,47.13,-103.02,26,2
44,40.62,-112.97,6,2
20,39.08,-77.3,1,2
8,39.43,-75.58,11,2
29,40.93,-96.74,26,2
0,70.21,-160.78,28,0
4,33.87,-117.96,7,2
32,33.62,-106.52,14,2
39,41.94,-71.71,23,2
30,43.22,-72.41,22,2
18,32.71,-93.89,3,2
7,38.93,-77.01,21,2
19,42.69,-73.09,2,2
29,41.62,-102.53,26,2
22,43.48,-84.41,0,2
38,40.54,-80.37,19,2
16,39.14,-101.1,26,2
8,39.03,-75.7,11,2
5,38.3,-102.86,17,2
39,41.86,-71.72,23,2
19,42.53,-72.07,2,2
25,32.32,-90.63,20,2
9,29.61,-82.45,20,1
19,42.58,-71.35,2,2
31,39.9,-75.06,13,2
48,43.71,-90.12,0,2
39,41.59,-71.64,23,2
14,40.29,-90.67,19,2
19,42.51,-71.92,2,2
34,43.41,-75.14,12,2
39,41.47,-71.52,23,2
25,31.91,-89.46,20,2
49,38.93,-79.82,19,2
23,48.4,-96.35,10,2
0,60.34,-159.9,28,0
15,40.36,-86.75,19,2
16,38.06,-98.88,26,2
38,40.48,-77.61,19,2
37,42.57,-121.86,26,2
26,45.12,-107.82,26,2
49,37.84,-80.62,19,2
38,40.14,-76.58,19,2
13,45.74,-114.81,18,2
14,38.59,-89.49,19,2
19,41.97,-70.02,2,2
12,40.94,-93.03,13,2
9,28.48,-81.05,20,1
25,34.43,-88.98,20,2
24,37.12,-92.11,12,2
20,39.27,-79.48,1,2
7,38.92,-77.02,21,2
16,37.39,-98.02,26,2
47,47.94,-122.24,27,2
47,48.03,-122.13,27,2
49,37.72,-81.28,19,2
22,45.08,-83.82,0,2
48,42.61,-90.6,0,2
4,36.53,-120.96,7,2
47,46.71,-119.18,27,2
45,38.35,-77.7,19,2
7,38.97,-77.03,21,2
22,45.5,-84.61,0,2
25,31.59,-88.82,20,2
0,67.53,-159.4,28,0
43,33.31,-98.26,20,2
41,44.78,-98.06,24,2
1,34.69,-85.9,29,2
22,46.31,-85.68,0,2
1,33.99,-85.88,29,2
4,33.91,-116.71,7,2
34,41.9,-74.78,12,2
25,32.05,-89.59,20,2
7,38.98,-77.03,21,2
44,37.43,-112.81,6,2
14,42.27,-87.95,19,2
25,33.22,-89.63,20,2
24,36.62,-93.67,12,2
7,38.89,-76.94,21,2
12,42.91,-94.55,13,2
8,38.47,-75.05,11,2
49,38.19,-81.49,19,2
10,34.27,-83.24,4,2
30,42.76,-71.4,22,2
32,35.14,-107.71,14,2
30,44.45,-71.61,22,2
26,48.96,-111.08,26,2
38,41.87,-75.57,19,2
8,38.48,-75.22,11,2
22,43.55,-83.45,0,2
24,37.19,-89.67,12,2
8,39.41,-75.57,11,2
34,40.9,-72.59,12,2
13,42.9,-116.45,18,2
19,42.49,-72.58,2,2
7,38.95,-77.0,21,2
17,37.52,-83.58,19,2
28,47.7,-102.18,26,2
24,39.77,-92.17,12,2
35,41.33,-83.62,19,2
28,47.38,-97.82,26,2
0,61.22,-158.33,28,0
3,35.4,-113.56,5,2
20,39.16,-76.72,1,2
47,47.14,-119.61,27,2
50,44.5,-110.67,26,2
39,41.58,-71.78,23,2
41,45.45,-98.18,24,2
0,59.59,-139.55,28,2
39,41.43,-71.75,23,2
23,44.95,-95.36,10,2
9,26.23,-81.46,20,1
19,42.46,-71.98,2,2
19,42.09,-72.99,2,2
22,46.39,-84.37,0,2
42,35.86,-88.14,20,2
17,37.05,-84.09,19,2
40,34.54,-82.82,8,2
41,44.41,-102.69,24,2
5,38.25,-102.66,17,2
44,40.68,-111.97,6,2
19,42.49,-72.65,2,2
7,38.91,-76.95,21,2
29,42.73,-101.73,26,2
27,35.59,-78.23,19,2
11,20.73,-156.43,15,1
42,36.07,-86.22,20,2
35,39.57,-82.7,19,2
48,45.17,-90.56,0,2
30,43.58,-71.5,22,2
45,36.66,-80.24,19,2
33,40.93,-117.92,18,2
6,41.68,-72.9,0,2
36,36.07,-99.37,25,2
40,33.85,-78.61,8,2
48,44.82,-91.72,0,2
15,41.06,-85.08,19,2
42,35.54,-84.94,20,2
44,41.96,-114.02,6,2
22,46.64,-85.87,0,2
1,30.81,-88.28,29,2
17,37.96,-84.58,19,2
25,31.86,-90.19,20,2
16,37.41,-94.68,26,2
50,44.62,-110.44,26,2
38,41.1,-77.74,19,2
9,26.55,-80.93,20,1
17,38.33,-84.22,19,2
14,40.95,-88.75,19,2
3,36.36,-113.93,5,2
9,29.94,-84.59,20,1
35,40.15,-84.22,19,2
1,30.37,-87.65,29,2
0,64.77,-148.77,28,0
28,46.82,-102.31,26,2
43,34.38,-99.97,20,2
33,39.55,-114.12,18,2
0,62.25,-163.08,28,0
16,38.91,-97.5,26,2
19,41.58,-70.5,2,2
10,32.42,-84.94,4,2
25,32.82,-89.17,20,2
20,38.17,-75.17,1,2
34,44.55,-73.69,12,2
12,41.17,-93.87,13,2
16,38.89,-99.33,26,2
15,38.06,-86.05,19,2
15,40.48,-85.18,19,2
40,34.29,-80.25,8,2
46,42.94,-72.85,16,2
18,33.0,-92.04,3,2
38,40.44,-76.9,19,2
5,39.75,-105.5,17,2
48,46.03,-89.57,0,2
48,45.91,-89.4,0,2
33,38.96,-117.26,18,2
1,34.06,-85.81,29,2
3,32.66,-111.12,5,2
18,31.56,-92.81,3,2
4,35.7,-118.27,7,2
33,38.26,-115.65,18,2
15,38.29,-87.06,19,2
40,33.58,-79.77,8,2
24,38.22,-93.25,12,2
12,41.79,-92.83,13,2
29,40.96,-99.84,26,2
9,29.16,-81.15,20,1
15,38.62,-85.77,19,2
50,44.23,-108.52,26,2
19,42.41,-73.04,2,2
9,26.53,-80.91,20,1
9,27.44,-80.55,20,1
36,34.74,-99.63,25,2
46,43.45,-72.39,16,2
32,34.71,-106.73,14,2
24,39.97,-94.22,12,2
19,42.48,-71.13,2,2
9,27.16,-82.19,20,1
41,45.66,-100.09,24,2
0,67.48,-162.24,28,0
49,39.13,-78.51,19,2
40,33.22,-81.5,8,2
46,43.86,-73.34,16,2
41,43.63,-97.98,24,2
49,39.04,-80.8,19,2
34,42.99,-76.85,12,2
21,45.61,-70.34,9,2
18,31.44,-93.08,3,2
2,33.67,-94.36,20,2
5,37.7,-107.58,17,2
37,43.24,-120.97,26,2
17,38.3,-85.15,19,2
46,44.74,-71.93,16,2
40,34.12,-78.96,8,2
18,32.81,-93.5,3,2
15,39.41,-85.54,19,2
15,39.03,-85.22,19,2
20,38.8,-76.92,1,2
49,38.65,-79.71,19,2
40,34.56,-80.53,8,2
40,34.57,-81.64,8,2
35,41.33,-81.09,19,2
20,38.05,-75.7,1,2
44,37.6,-109.87,6,2
1,32.25,-87.66,29,2
4,37.22,-118.15,7,2
3,34.62,-113.8,5,2
34,43.4,-74.2,12,2
32,35.7,-103.1,14,2
7,38.93,-77.1,21,2
14,40.5,-90.69,19,2
42,36.01,-86.66,20,2
10,30.99,-84.1,4,2
21,45.23,-67.62,9,2
8,38.47,-75.33,11,2
5,40.66,-107.83,17,2
29,41.88,-102.03,26,2
5,37.42,-102.18,17,2
46,43.22,-72.44,16,2
44,40.2,-109.62,6,2
11,20.18,-155.84,15,1
49,37.56,-80.43,19,2
10,34.83,-83.75,4,2
30,43.93,-71.08,22,2
13,44.58,-113.76,18,2
18,32.87,-91.16,3,2
14,38.37,-88.69,19,2
43,34.02,-101.57,20,2
33,40.79,-118.07,18,2
15,39.83,-86.79,19,2
12,43.4,-93.58,13,2
30,43.73,-71.69,22,2
24,38.2,-91.66,12,2
42,35.06,-86.64,20,2
41,44.32,-98.68,24,2
45,38.15,-79.48,19,2
4,41.71,-120.46,7,2
2,35.56,-91.56,20,2
16,38.89,-99.32,26,2
33,41.58,-119.41,18,2
44,40.27,-111.91,6,2
42,36.18,-84.31,20,2
32,34.21,-107.09,14,2
41,44.17,-99.88,24,2
42,36.42,-89.3,20,2
33,39.61,-116.29,18,2
19,41.6,-70.57,2,2
47,46.05,-120.34,27,2
33,40.01,-118.06,18,2
10,34.04,-83.09,4,2
11,21.48,-157.92,15,1
26,48.76,-114.98,26,2
37,43.32,-120.16,26,2
30,45.08,-71.17,22,2
11,19.62,-155.77,15,1
33,41.2,-118.39,18,2
38,40.15,-78.68,19,2
31,40.7,-74.55,13,2
38,41.88,-75.67,19,2
41,44.81,-100.98,24,2
16,39.35,-98.18,26,2
10,30.61,-82.8,4,2
46,44.21,-73.14,16,2
17,36.98,-85.73,19,2
