age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
23,2,240506,14,9,4,9,3,2,1,2,0,54,37,0
41,2,390030,10,8,4,3,4,4,1,0,0,40,37,0
25,2,367757,11,9,4,2,3,4,0,3,0,39,37,0
25,2,176350,10,8,4,0,1,1,0,0,0,14,37,0
55,1,366155,7,9,2,2,0,4,1,3,0,44,37,1
22,2,326038,9,11,2,8,5,4,1,0,0,40,38,0
48,2,344797,15,10,2,8,0,4,1,4,0,24,38,0
41,2,250062,10,8,4,12,3,4,0,3450,0,39,37,0
21,2,112032,14,9,0,0,3,4,0,5,0,39,38,0
24,2,39736,14,13,4,2,1,4,0,1,0,39,38,0
42,4,229797,10,9,2,2,0,4,1,5,0,49,37,1
33,6,186010,10,12,2,9,0,4,1,2,0,54,25,1
29,2,243561,7,14,2,6,0,4,1,0,0,39,37,0
39,3,277340,5,8,2,4,0,4,1,0,0,39,37,0
20,2,41137,15,10,4,0,3,4,0,0,0,39,36,0
39,2,181485,15,10,4,2,4,4,1,0,0,25,37,1
50,2,181723,9,10,2,10,0,4,1,0,0,39,38,1
42,2,99836,11,9,2,2,0,4,1,0,0,54,38,0
18,4,332919,14,9,0,6,1,2,0,0,0,39,38,0
42,1,177784,9,13,2,9,0,4,1,0,0,50,38,1
32,2,376941,11,11,2,11,0,4,1,4,0,44,37,0
44,4,151332,10,12,4,2,0,0,1,1,0,39,37,0
41,2,212503,10,8,0,0,4,4,0,2,0,40,37,0
20,2,36766,11,9,4,5,1,4,0,0,0,45,38,0
63,2,193997,11,9,4,12,0,4,1,0,0,39,37,0
57,2,108764,11,9,5,7,0,4,1,0,0,11,37,0
38,2,175424,5,9,2,10,1,4,1,3,0,14,37,0
25,2,114742,8,12,2,9,0,4,1,0,0,59,37,1
33,1,309685,15,9,2,5,0,2,1,0,0,20,25,0
33,2,149600,14,5,0,0,1,4,1,0,0,40,38,0
25,2,96774,14,8,4,9,3,4,0,0,0,40,38,0
47,2,198773,8,14,2,8,0,4,1,1,0,39,38,0
59,2,158399,10,8,2,9,0,4,1,0,0,40,37,0
44,4,184559,14,10,2,8,0,4,1,0,0,59,37,1
33,2,42683,11,9,2,10,3,4,0,0,0,59,38,0
28,5,341298,15,10,2,0,1,4,0,3,0,39,37,1
29,2,193218,0,10,0,10,1,2,0,0,0,40,38,0
42,2,489076,11,8,4,7,1,4,0,4,0,29,37,0
25,1,176604,11,9,4,4,4,4,1,2,0,49,37,0
25,2,198142,11,9,4,7,1,4,1,0,0,45,37,0
24,2,375173,10,8,2,11,1,4,1,0,0,44,38,0
39,2,203239,10,8,2,2,1,4,1,4,2069,40,37,0
29,2,36255,15,10,4,10,1,1,0,0,0,40,38,0
23,2,193678,11,9,2,12,1,4,1,0,0,39,37,0
20,2,196363,15,10,0,6,3,4,0,0,1802,20,37,0
51,2,197194,9,8,4,0,3,4,1,0,1811,40,38,0
46,1,218535,11,9,4,10,1,4,1,0,0,35,37,0
44,5,201049,9,13,2,2,0,4,1,0,0,30,38,0
33,2,105141,15,10,2,6,4,4,1,2,0,36,38,0
34,2,179608,9,9,2,9,0,4,1,0,0,19,37,0
34,1,202371,0,13,2,9,0,4,1,1,0,50,38,1
22,2,209725,0,10,4,1,3,4,1,0,0,39,38,0
31,3,231627,11,9,4,1,4,4,1,0,0,40,37,0
19,4,124453,10,10,0,0,0,4,0,2,0,40,37,0
27,2,293119,0,9,4,0,1,4,0,4,0,49,38,0
27,2,92189,11,9,4,12,3,4,1,0,0,44,37,0
23,2,265362,8,12,4,10,0,4,1,0,0,59,7,0
24,1,211339,9,14,2,10,0,4,1,7530,0,44,38,1
45,2,261373,11,9,6,0,1,4,1,0,0,39,37,0
25,2,47264,15,10,4,11,3,2,1,4,0,40,37,1
54,2,207315,11,14,2,3,0,4,1,3,0,40,38,1
36,2,234897,0,9,4,6,1,4,0,0,0,40,38,0
61,2,91407,9,3,2,2,0,4,1,0,0,49,38,1
52,2,194596,9,13,0,10,0,4,1,0,0,40,37,0
46,3,110768,8,8,2,2,0,4,1,0,0,55,38,0
25,2,195335,15,10,4,2,1,4,0,4,0,60,38,0
37,2,393945,10,8,4,0,2,4,0,6,0,39,37,0
31,2,188700,0,8,2,2,0,4,0,0,0,44,37,0
43,2,177686,0,9,2,9,0,1,1,0,0,40,38,0
40,0,84079,9,13,2,9,5,4,1,4,0,39,38,0
33,2,325176,11,9,0,5,3,4,0,2,0,40,38,0
51,2,382124,15,9,4,8,1,4,0,0,0,39,38,0
34,2,122535,0,3,0,10,0,4,1,1,0,15,38,1
30,2,161881,0,10,4,11,3,4,1,5,0,30,38,0
52,2,199307,10,8,2,10,0,4,1,0,1814,48,6,0
32,2,188331,11,9,4,10,1,4,0,7,0,40,38,0
62,2,201502,14,12,4,5,1,2,0,0,0,20,38,0
40,4,197223,11,9,2,1,0,4,0,0,0,39,38,0
24,2,214709,14,9,4,6,1,4,1,0,0,40,38,0
48,2,106752,15,10,2,11,1,4,0,1,0,42,38,1
39,2,242446,10,8,2,4,0,4,0,0,0,40,38,1
30,2,49391,14,9,4,2,0,2,1,4,0,39,37,0
39,5,107923,9,9,2,3,0,4,1,0,0,59,38,0
47,1,254376,15,10,5,1,0,4,1,0,0,44,38,0
41,2,214272,0,4,2,3,0,4,1,0,123,39,38,0
36,5,179532,14,9,0,8,5,4,1,1,0,24,38,0
45,2,388469,9,9,2,6,0,2,0,2,0,40,38,1
46,2,322467,8,12,2,3,0,4,0,4,0,39,37,1
42,2,127762,14,10,5,0,1,4,0,0,0,13,38,0
39,3,239344,15,7,2,10,0,4,0,0,0,44,38,0
22,2,189934,5,9,4,2,1,4,0,0,0,39,37,0
42,2,145456,10,8,2,1,0,4,1,0,0,49,38,0
40,2,198982,0,9,2,3,0,0,1,0,0,44,38,0
62,2,189157,10,8,2,2,1,1,1,1,0,11,37,0
43,2,74353,8,8,2,3,0,4,1,1,1822,13,37,1
40,2,187105,10,8,2,5,0,4,1,0,0,39,38,0
52,2,281223,8,13,2,2,3,4,0,0,0,39,37,0
50,5,25067,10,10,5,10,4,4,0,1,0,39,38,0
41,1,351792,8,6,2,6,0,4,1,0,0,36,38,0
26,2,116024,10,8,2,6,0,4,1,0,0,35,38,0
39,2,37642,10,8,4,1,4,4,0,3,0,83,38,0
31,2,100485,0,9,2,8,1,4,0,0,0,39,38,0
30,2,99034,8,12,2,3,0,4,1,1,1823,60,37,1
19,2,201186,14,9,4,9,4,4,1,1,0,59,37,0
21,2,182170,10,9,4,7,3,4,1,0,0,24,38,0
29,2,333907,10,9,0,5,3,4,0,3,0,35,38,0
18,2,160789,8,10,4,2,3,4,1,8,0,49,37,0
33,2,170361,15,10,4,10,3,4,0,0,0,24,38,0
31,2,170138,11,9,4,2,1,4,0,0,0,45,36,0
19,2,38018,11,9,0,7,4,2,0,4,0,49,37,0
26,2,75838,14,6,4,9,1,4,0,0,0,44,38,0
27,2,178438,15,10,4,9,1,4,0,0,0,44,38,1
59,5,214503,10,8,2,11,4,4,1,0,0,39,38,1
32,2,124268,14,12,4,13,3,4,1,0,0,30,38,0
23,0,316685,15,10,4,9,3,4,1,4,0,40,37,1
24,5,347343,9,9,4,9,1,4,1,0,0,40,38,1
43,2,216069,15,9,0,8,1,2,1,4,0,36,37,0
25,2,37986,0,9,0,6,1,4,0,2,0,36,37,0
24,2,243177,11,9,4,0,1,0,1,0,0,39,38,0
38,2,91174,10,6,0,3,5,4,1,2,0,40,38,0
45,2,246473,15,10,2,8,1,4,1,8,0,49,37,1
37,2,112859,11,7,4,2,0,4,0,0,0,11,37,0
47,2,39022,11,9,2,11,1,4,1,7423,0,39,36,0
38,2,200764,10,9,0,7,0,4,1,1621,0,34,37,0
38,2,180104,0,4,0,6,1,4,0,8,0,29,38,0
50,3,66175,0,13,4,9,3,4,0,0,0,40,6,0
22,2,272875,11,9,4,7,1,4,1,7,0,40,37,0
55,2,369076,10,9,2,10,0,2,0,0,0,44,38,0
41,4,113532,10,8,4,10,4,4,1,0,0,30,38,0
25,2,208772,14,9,4,8,4,4,0,0,0,40,38,0
25,2,145981,15,9,4,6,3,4,0,0,0,39,38,0
35,2,192580,11,9,4,6,3,4,0,0,0,40,38,0
35,2,122802,0,11,2,5,0,4,1,0,0,29,38,0
21,2,238534,11,8,0,7,1,4,0,0,0,39,38,0
59,2,213831,15,10,4,0,1,4,0,0,0,19,38,0
34,1,216603,8,8,2,3,0,4,1,1,0,54,38,0
50,2,113765,15,6,2,8,0,4,1,0,0,64,38,0
52,2,340033,14,10,2,8,0,4,1,0,0,36,37,1
24,2,181510,10,11,4,2,1,4,1,0,0,40,38,0
22,2,191484,11,9,0,5,1,4,0,0,0,35,38,0
45,1,250220,9,9,0,8,1,2,0,0,0,40,38,0
62,2,164333,14,9,2,7,0,4,1,0,0,39,37,0
49,4,349286,9,13,2,12,0,4,1,2,0,60,38,0
21,4,187331,8,8,4,2,2,1,1,1,0,67,38,1
50,2,164212,9,14,2,0,0,4,1,10,0,40,38,1
38,2,118097,10,4,2,2,0,4,1,0,0,49,37,1
40,0,181371,8,4,2,11,0,1,1,5,0,53,37,1
32,2,158526,9,13,2,2,0,4,1,2,0,39,37,1
39,2,229664,11,9,4,6,1,2,0,4,0,40,37,0
36,2,193518,10,9,4,0,4,4,0,4,0,39,20,0
45,2,675451,8,12,2,3,0,4,1,2,0,40,38,1
30,2,183194,0,15,0,9,1,4,1,4,0,39,38,0
38,2,149762,9,10,2,2,0,4,1,0,0,44,38,0
48,2,102345,11,9,4,6,1,2,0,0,0,83,38,0
39,2,46123,8,3,4,8,4,4,0,0,0,48,38,0
54,2,357390,14,9,2,10,0,4,1,0,0,60,37,0
43,2,249631,5,5,2,3,0,4,1,0,0,45,38,0
35,3,182961,11,14,2,5,0,4,1,0,0,40,38,0
32,2,194066,10,4,4,0,1,4,1,0,0,25,38,0
22,5,501445,14,9,4,8,1,4,0,0,0,23,20,0
23,2,239878,15,10,0,3,0,4,1,0,0,29,38,0
20,4,224360,15,10,4,6,1,2,0,0,0,40,6,0
54,1,209001,10,8,4,0,1,2,0,0,0,54,38,0
40,3,190467,9,13,2,8,0,4,1,3,0,44,33,1
22,2,195828,11,9,2,10,0,4,1,0,0,49,38,1
20,2,110708,15,10,4,11,1,4,0,0,0,24,38,0
42,2,40454,11,9,2,12,0,4,1,0,0,39,37,0
44,2,118354,15,8,0,0,1,1,1,3,0,40,6,0
23,2,120644,11,9,2,2,4,2,1,0,0,44,37,0
28,2,197597,11,9,2,12,4,4,1,0,0,40,38,0
48,2,482124,8,12,2,3,0,4,1,0,0,39,37,0
46,2,188110,9,13,2,3,0,4,1,8,0,60,38,1
18,2,40969,11,10,4,6,1,4,0,0,0,24,38,0
30,2,246537,10,12,0,0,1,4,0,0,1809,40,38,0
25,2,153465,10,8,4,6,3,4,0,0,0,39,38,0
39,2,39518,8,12,2,6,0,4,1,3,1836,39,37,0
24,2,160742,0,8,5,7,1,4,1,0,0,39,38,0
45,2,207733,15,10,0,6,1,4,1,4,0,40,37,0
26,2,168588,14,10,4,6,5,4,0,3,0,39,37,0
54,2,125280,14,12,2,3,0,4,1,2,0,49,37,0
44,2,266751,14,9,4,2,3,4,0,4,0,9,37,0
41,2,193131,11,8,2,1,0,4,1,5,0,36,38,0
34,2,447984,9,10,2,3,0,4,1,3,0,49,38,1
38,2,198029,9,8,2,2,0,4,1,0,0,49,38,0
37,2,118622,11,10,4,5,1,4,0,0,0,39,38,0
38,2,99754,11,13,2,7,0,2,1,0,0,40,37,1
20,5,207834,0,13,2,9,0,4,1,3,0,40,38,0
47,2,236113,8,13,2,11,0,4,1,5,0,40,38,1
59,2,193357,8,4,4,8,4,4,0,0,21,40,38,1
49,4,377796,8,13,2,9,0,4,1,7512,0,55,37,1
23,2,152123,10,8,2,12,0,4,1,1,0,47,37,0
52,2,204483,11,9,2,0,0,4,1,6,0,40,37,1
50,4,200889,8,13,2,9,0,4,1,0,0,39,37,0
45,3,256089,8,12,2,6,0,1,1,1,0,40,37,1
55,2,28146,15,10,4,1,1,4,1,2,0,40,37,0
19,4,60448,15,6,0,2,3,4,0,0,0,44,38,0
18,2,227356,15,9,4,7,4,0,0,4,0,17,38,0
39,2,103667,11,9,0,0,1,4,1,0,0,40,38,0
69,2,191761,14,9,4,5,3,4,1,0,0,69,37,0
21,2,115441,14,5,0,8,4,4,0,0,0,40,38,0
53,4,128927,8,13,2,8,0,4,1,4,0,59,38,0
34,2,81878,0,10,4,12,4,4,1,0,0,47,38,0
49,2,166942,11,7,2,6,5,4,1,0,0,39,37,0
31,2,96603,8,12,2,11,0,4,1,6,0,40,38,1
21,2,166051,11,9,4,0,1,1,0,0,0,30,38,0
66,1,179413,9,10,2,6,0,4,1,0,0,44,37,1
33,5,181351,11,10,5,11,1,4,0,0,0,49,38,0
18,2,198314,14,9,0,2,3,4,0,9,0,12,37,0
43,1,103336,9,11,2,3,0,4,1,0,0,39,37,1
42,5,259760,15,12,2,8,4,4,1,0,0,39,38,1
45,2,40046,15,10,2,1,0,4,1,0,0,41,37,1
17,0,241436,15,10,0,0,3,2,0,0,0,35,7,0
24,1,155405,9,10,4,4,3,4,1,1,0,36,38,0
43,2,192918,10,10,4,6,3,4,1,0,0,44,38,0
48,1,249251,14,9,2,2,0,4,1,11,0,50,37,1
47,2,125192,15,13,2,8,1,4,1,1,680,29,36,1
47,2,47428,10,8,2,10,0,4,1,0,0,39,37,0
56,2,129584,15,10,4,12,2,4,1,0,0,30,38,0
26,2,152815,9,9,2,8,4,4,1,3,0,50,37,0
24,2,141666,0,9,4,7,0,4,1,0,0,47,38,0
30,2,184369,7,12,2,0,0,4,1,0,0,59,37,0
29,3,188873,11,9,3,3,0,4,1,1,0,39,38,0
53,2,76041,11,9,4,1,4,2,1,3,0,19,37,0
23,1,371419,15,14,0,0,4,4,0,0,0,40,38,0
37,2,189650,11,9,4,6,4,4,1,0,0,78,37,0
29,2,406763,15,9,4,11,4,4,1,0,0,39,38,0
44,2,222991,11,8,0,0,3,4,1,2,0,50,37,0
24,2,173701,14,15,4,5,1,1,0,0,0,39,38,1
26,2,199178,10,8,2,1,0,4,1,9,0,39,37,0
21,4,231710,15,13,2,3,1,2,1,0,0,44,38,0
41,2,189212,10,9,2,9,0,4,1,0,0,39,6,0
31,5,49490,11,9,0,9,4,4,0,0,0,40,38,0
32,2,117908,10,8,2,1,0,2,1,0,0,49,38,1
56,4,108774,11,13,2,3,0,4,1,0,0,49,38,1
23,4,45251,11,14,4,2,1,4,1,3587,0,29,37,1
54,4,37890,9,13,2,8,0,4,1,3,1825,40,37,1
34,2,189926,9,15,2,3,0,1,1,0,0,50,29,0
23,2,249105,11,8,2,1,0,4,1,0,0,19,38,1
19,2,192049,11,9,4,7,3,4,1,4,0,36,37,0
33,2,238163,8,9,6,8,4,4,1,6,0,49,7,0
59,2,193872,10,8,2,0,3,2,0,0,0,40,37,0
23,2,324917,11,9,0,4,3,4,1,0,0,44,38,0
60,1,144624,9,13,2,3,0,4,0,0,0,44,38,1
24,2,109663,11,10,0,10,1,4,1,0,0,40,38,0
46,2,157636,15,4,0,9,4,4,1,7431,0,30,37,0
32,2,305569,15,10,4,0,3,4,0,0,0,40,38,0
24,2,158800,15,9,4,10,1,2,0,3306,0,25,37,0
35,3,180769,8,12,2,8,0,4,1,0,0,44,25,1
35,0,189062,10,8,2,2,0,4,1,9,0,60,37,0
20,2,117851,11,9,4,4,4,4,0,2,0,40,38,0
35,2,445244,10,8,2,6,0,4,1,3,0,44,37,1
19,2,312797,14,9,0,9,3,4,0,0,0,49,38,0
26,5,219170,6,12,4,9,1,4,0,0,0,39,38,1
47,2,120393,9,9,2,3,1,4,0,2,0,30,38,0
54,2,146188,10,8,4,6,1,4,1,0,0,54,37,0
39,2,105943,10,8,2,9,0,4,1,0,0,39,36,0
31,2,339893,9,10,4,10,3,4,0,0,0,40,38,0
53,2,103652,8,12,2,8,0,4,1,2722,1821,44,37,1
30,2,36619,5,9,4,2,3,4,0,2,0,24,38,0
43,2,175620,14,9,2,2,0,4,1,0,0,37,38,0
19,2,178378,15,10,4,0,3,4,1,1,0,29,38,0
26,2,121950,5,10,0,0,2,0,0,0,0,12,38,0
34,2,201308,11,4,2,8,3,4,1,0,0,39,37,0
18,2,306098,14,10,4,0,1,2,0,0,0,15,38,0
21,2,162437,9,10,0,6,3,3,0,0,0,19,38,0
32,2,227871,10,8,5,6,3,2,1,0,0,40,38,0
29,2,115641,0,9,0,10,0,4,0,0,0,44,37,1
27,2,397688,11,12,2,3,0,4,1,9,0,30,38,0
22,2,138506,11,9,4,7,1,4,0,0,0,30,37,0
42,2,182696,15,13,2,3,4,4,1,0,0,39,38,0
30,2,179970,11,9,4,6,2,4,0,0,0,40,38,0
29,5,338158,15,11,4,0,1,4,1,3,0,39,38,0
36,2,99093,15,14,2,5,0,4,1,3,0,59,37,1
32,2,111335,11,9,4,10,1,1,0,0,0,44,38,0
24,2,183140,15,10,4,6,1,4,0,2,0,35,38,0
37,2,270173,8,13,2,2,0,4,1,6,0,44,37,1
31,2,335177,8,8,2,2,0,4,1,14940,0,39,38,0
34,5,80440,10,8,5,12,5,4,0,3,0,40,38,0
42,2,251271,15,9,0,2,3,4,0,2,0,19,38,0
38,2,332555,14,12,4,5,3,4,1,0,0,10,37,0
65,5,283058,11,9,2,10,1,4,1,0,0,39,37,0
43,2,198257,15,10,2,1,0,4,1,3,0,35,37,0
57,2,128990,14,9,2,11,0,4,1,0,0,59,37,1
69,2,392595,11,9,5,5,1,4,0,9537,0,45,37,0
45,1,93874,12,13,6,2,1,2,1,2,0,36,37,0
24,2,187602,15,10,2,2,0,4,1,0,0,40,38,0
17,2,208729,14,10,4,0,1,4,0,0,0,19,38,0
48,1,70554,9,9,5,9,4,4,1,7,0,49,37,0
22,2,186678,11,9,4,4,1,4,0,2,0,45,38,0
48,1,183365,11,9,2,10,0,2,0,1,0,39,37,0
18,3,325278,14,9,4,0,1,4,0,0,0,39,38,0
27,5,293345,11,9,4,11,1,4,0,0,0,29,37,0
34,2,179339,9,12,4,5,1,2,0,7,0,15,37,0
44,2,44783,8,9,0,0,0,4,1,4,0,50,38,1
18,2,80672,0,12,4,6,1,4,0,0,0,44,38,0
41,3,124061,14,9,4,11,3,4,0,0,0,39,37,0
44,2,191603,11,13,2,7,0,4,1,1,0,45,38,0
32,2,178286,10,8,2,2,0,4,1,0,0,49,38,0
39,2,244563,10,8,2,8,0,0,1,0,0,49,38,1
45,2,359529,11,10,4,0,1,4,0,0,0,20,37,0
47,0,319760,11,13,2,8,1,4,1,1,0,34,38,0
29,2,166983,11,9,0,1,1,4,0,0,0,39,37,0
38,2,351990,8,9,2,2,0,4,1,9,0,60,37,0
57,2,394008,15,8,4,5,1,2,1,0,0,40,37,0
33,2,194390,15,9,0,0,3,4,1,0,0,39,38,0
48,2,109028,11,9,4,6,1,4,1,1,0,40,29,0
30,0,104643,10,8,2,10,0,4,1,0,0,40,25,1
50,2,362665,9,10,6,8,5,4,0,1,0,40,38,0
18,2,121103,10,8,0,0,0,4,1,0,0,40,37,0
24,2,115179,8,8,4,7,3,2,1,0,0,35,37,0
51,2,230204,15,10,2,11,0,4,1,0,0,39,37,0
31,2,205400,10,9,2,3,3,4,1,0,0,40,38,0
47,2,107290,11,9,4,0,1,4,1,0,0,40,35,0
44,2,45248,11,7,0,5,1,4,1,5,0,39,37,0
46,2,179757,13,9,2,1,0,4,1,0,0,50,38,1
48,2,275932,8,12,2,10,1,4,1,3196,0,49,38,0
19,2,168890,8,10,4,5,4,4,0,0,0,40,38,0
66,2,400392,8,9,0,2,1,4,0,0,0,50,20,0
18,2,180744,15,10,4,7,3,4,0,0,0,59,38,0
39,2,207677,6,8,0,10,1,4,1,0,0,40,37,0
23,2,104587,14,9,4,0,1,4,0,0,0,39,38,0
39,4,195100,9,10,6,10,3,4,1,0,0,60,38,1
33,2,38495,15,10,6,1,3,4,0,3,0,36,38,0
36,2,186346,15,9,4,0,4,2,0,2,0,31,37,0
35,4,192377,11,9,2,2,3,4,1,1,0,69,38,0
50,2,114797,7,13,2,9,0,4,1,0,0,35,38,0
66,5,194696,11,9,4,1,1,4,0,0,0,39,37,1
44,5,204731,11,9,2,5,0,4,1,0,0,66,38,0
37,2,337492,14,9,2,2,4,4,0,3,0,40,37,0
39,3,43365,15,10,4,12,3,4,1,8,0,41,37,0
41,2,173736,10,13,2,13,0,4,1,0,1787,45,37,0
31,0,216513,11,9,4,9,1,4,0,0,0,35,38,0
45,2,54383,0,9,2,0,1,4,1,0,0,40,38,0
45,2,184078,0,9,4,6,3,2,0,0,0,59,37,0
42,2,235774,8,9,2,3,5,4,1,13,0,40,38,1
46,2,194940,0,8,2,2,0,4,1,0,0,40,38,1
42,2,89473,15,9,6,10,3,4,1,2,0,40,37,1
23,2,148926,8,8,2,2,0,3,1,0,0,40,29,1
29,2,112158,14,9,0,4,1,4,0,5,0,40,38,0
34,4,313584,14,9,4,1,3,4,1,8,0,25,38,0
19,2,38009,0,10,4,6,3,4,0,1,0,20,38,0
38,2,116050,11,9,0,12,4,4,1,0,0,36,37,0
31,1,197360,0,4,2,2,0,4,0,2,0,39,38,0
25,0,40694,14,9,4,5,4,2,0,5,0,39,37,0
50,4,115175,0,12,2,13,5,4,0,11,98,39,37,0
63,2,29470,10,11,2,3,0,4,1,0,0,59,38,0
