age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month
49.973163279578976,1,4,0,21,19,4,13,7,0,0,2371.143255798821,324.99759575210425,4.191440709773665
38.27362053907407,1,4,1,6,14,7,8,21,1,0,444.4706547623564,448.0291954538958,21.014134396792034
66.85365362594598,2,0,0,14,19,2,24,5,0,1,2074.26559138363,699.3984538390617,21.39084183801086
41.30641462934254,1,0,0,22,6,20,6,5,1,0,1780.9631297632886,558.5778153308781,22.70166176854409
71.9316787030255,1,4,0,13,6,22,18,23,0,0,139.6878868192482,741.3185426540078,6.458097551785427
53.76689252312544,2,0,0,15,8,25,23,0,1,0,1994.4790680053477,285.1047986210984,76.96644074115291
41.349090401571594,1,0,0,10,4,19,8,23,1,0,791.5029614621717,1129.1984309229742,1.260237514221771
67.93739459363485,1,4,1,23,0,15,16,18,0,0,10263.109289298829,7192.323719591039,4.759183391828493
46.287569127982394,2,0,0,15,15,15,23,5,1,0,987.1393194728021,393.8086739503923,108.110991384038
61.356982899108125,2,4,1,11,16,9,5,4,0,0,8820.056529815858,6234.657081265183,2.641904213377064
45.19638702571538,2,0,0,16,8,5,7,14,0,0,631.6599580273919,1324.781706672342,6.546850334879171
52.01746139523201,2,1,0,24,9,6,23,14,0,0,1454.0772092631328,257.7464159797072,37.8351771315415
34.00241905954853,1,0,0,14,7,4,7,6,1,0,949.5563630989641,346.9647307483284,23.419029223757775
41.05352736887514,1,0,0,1,4,15,18,4,1,0,411.8449756846517,85447.66539863653,32.74507731077527
35.379230869650826,1,4,0,14,7,14,20,23,0,0,995.4754306545923,354.9996786849316,6.797956797897147
54.21279797948365,1,0,0,11,15,3,5,15,1,0,842.3973119726252,2892.903277742049,27.063472903323692
64.24660067446919,2,1,0,24,6,3,6,11,0,0,12471.06631354307,10816.193599640941,3.1915040369535816
43.20798377032908,1,0,0,11,21,3,7,6,0,0,22083.73251646869,10878.097206408052,0.119360294117647
65.98354762050441,2,0,0,11,14,15,8,19,0,0,1926.7879104397675,298.95482650704093,26.701396747178613
38.268459878151944,2,0,0,14,23,5,8,16,0,0,615.3431626402354,335.24227880997853,22.406079857407995
51.052513566057314,2,0,0,15,4,4,7,0,0,1,1935.7628012170449,340.6716580298026,63.68094552190698
37.00442494284464,1,0,0,14,2,20,12,6,1,0,1794.8855430744036,426.3679722745594,30.524951267770795
35.87100402980713,2,0,0,15,4,7,15,3,1,0,2347.040811515115,891.6508387688632,3.8106900843232556
39.42187928196789,2,0,0,6,0,20,3,17,1,0,1131.2981036265262,743.717128324513,48.50798131242136
45.846706771693825,1,0,0,4,22,22,5,5,0,0,1218.6615449662154,581.4776258294523,4.709720953749741
69.5182875240021,1,0,0,15,19,14,13,15,1,0,7210.841067402141,774.4909089990023,14.448361558470133
40.72664230131703,2,0,1,3,6,6,16,24,0,0,1549.4679209156802,530.361961126044,3.6692978322525507
40.41423318692199,2,0,0,15,6,2,2,23,0,1,661.9425761670926,349.3302216489098,27.145468823924055
39.94511897974175,1,4,1,12,5,3,1,7,1,0,1874.1956564489583,660.1603450315246,50.97632492901148
40.58499134980521,1,0,0,23,2,25,10,15,0,0,1886.5147075021353,747.7133884564087,4.11435453587761
41.43432967305514,2,4,1,15,10,24,4,24,1,0,2967.316027502744,621.4422418703019,24.39821461909956
34.37991090475941,2,0,0,15,4,11,19,19,1,0,1821.2858257575451,615.291140381662,80.66290155423785
28.866296334581648,2,0,0,21,17,15,15,4,1,0,539.5708063601046,518.3924687296592,5.010073364222575
67.10895489028229,1,0,0,2,16,9,13,20,0,1,2076.8181924075666,834.878242377674,0.119360294117647
24.44488839800435,1,4,1,5,20,17,24,19,0,0,4914.880382656087,697.8681614551102,63.73289291634525
61.877186005158734,2,0,0,0,9,6,15,22,1,0,7278.5793619514425,7041.675886126865,4.848908841376575
38.390196189442825,1,0,0,11,14,17,7,5,1,0,1068.2424810283364,780.2979596890316,0.119360294117647
66.9147408983226,1,0,0,11,5,4,16,9,0,0,1547.9539698199817,851.492305745783,12.168044543620127
22.284592303744073,1,0,0,10,21,22,15,20,0,0,389.9760872654374,179.71188169734523,2.0440501134705995
63.08229999511356,2,0,0,8,17,21,23,17,0,0,1.0,510.86192715882896,14.802768766283815
27.931414648166285,1,0,0,18,7,0,12,15,0,0,1151.6542996290477,393.7914006729835,36.11417051214962
46.036550840659324,1,0,0,11,24,24,3,10,1,0,585.4660788888119,721.4254453338881,0.119360294117647
40.54137170540833,2,0,0,24,7,22,23,10,1,0,1044.9906640042273,809.4618294294548,2.7523516598579785
41.51223578385016,1,1,0,21,9,4,5,17,0,0,1728.2277010355601,366.21542806711545,2.5677532072201243
37.93765118888905,1,0,0,7,5,4,5,20,1,0,703.4282765785136,393.88942578157173,6.809963981489563
44.62869307387729,1,4,0,17,23,25,24,17,1,0,2398.2934414525403,1015.234887065104,9.224849008140033
45.688002401612486,2,0,0,2,4,21,25,23,1,0,1734.9559846457962,297.49124956460776,30.823556789896305
41.3031619006411,2,0,0,6,17,2,15,3,1,0,1252.338310919478,290.6564536828882,86.04687035153128
51.497052681239005,1,1,1,11,6,23,7,15,0,0,1075.143218646653,964.2678451366558,28.379550609903987
41.215406581172466,1,0,0,20,5,2,9,19,1,0,1676.3421953065558,449.67780089961843,14.451829262323624
28.171234913617408,1,0,1,0,20,13,7,15,0,0,815.0384607593696,29764.865700730064,4.1889050043290466
33.771921872450626,2,0,0,6,8,14,4,16,0,0,1021.0448353511105,198.67725884212456,22.86390211999112
32.517511927477656,2,0,0,3,10,20,25,23,0,0,1260.7881369831548,14683.487705689746,3.6275225605225323
34.47717400972349,2,4,0,5,24,1,19,4,0,0,25647.35895219731,990.7294987659477,3.104127139740675
34.497278663984964,1,0,0,15,4,22,7,24,1,0,2239.950483707299,978.1417237744236,3.0041014574745035
30.79392626425607,1,0,0,3,5,9,17,13,0,0,1.0,433.71489268459914,3.3112695669833845
36.930751381521155,1,0,0,12,4,14,24,23,0,0,693.1166986655335,502.0916057311697,21.387243268494235
37.5153834558757,2,4,0,17,14,17,18,16,0,0,4499.160187267205,719.1913335591212,20.921359932933346
53.28379039183275,1,0,0,3,15,25,22,20,0,0,880.6743753196249,192.37088303345035,3.2263928667062234
41.51020637014597,2,4,0,22,15,10,17,24,0,0,8116.587465046586,430.30091680813166,5.728205540769107
45.55583975605795,2,0,0,8,14,14,9,11,1,0,2271.327313462783,756.0788692965664,1.320891307895974
34.46623748864642,2,0,0,6,4,22,21,2,1,0,769.2559898444277,811.8557338343844,2.2342233008376065
39.37685020444085,2,0,1,7,18,8,13,6,1,0,6175.037217914058,4685.882888514716,2.41488533346147
39.746449472044226,2,0,0,15,6,23,6,13,0,0,1248.916412230691,381.480161075447,56.34094028913184
41.09004016939973,2,0,0,22,3,20,10,7,0,0,1793.0455042105375,207.9604455046824,28.911551813897574
40.802439663561486,1,4,1,5,24,24,18,19,1,0,599.2006043897507,353.44138018525007,27.414914137732442
27.274885902908363,2,0,1,6,5,24,5,20,0,0,1.0,675.6111953818158,0.6657175722509834
44.30972732401999,1,0,0,2,18,4,9,20,1,0,646.8534123703432,302.63219764279484,24.79519899403644
30.882126779715303,1,0,0,0,21,5,6,2,0,0,30025.27694737282,10493.742516878157,0.37958791703629746
33.61565495416738,2,0,0,7,24,3,20,4,0,0,1384.4367025557349,158.40759020401822,21.774297915966176
34.27036223215643,1,0,1,19,1,6,2,19,1,0,104.5435311136705,307.041297993239,23.659779524398132
28.636915918260957,1,0,0,8,6,6,18,18,1,0,961.7794548622161,265.94689702245586,4.0024499928455235
39.960193663073575,2,0,0,13,1,19,19,5,1,0,924.5262723879201,812.1023446826039,1.9083123806798474
44.14382186826904,2,0,0,4,9,14,15,8,1,0,2177.530314195795,13139.777656541788,2.5238953091767433
38.3251021250775,1,0,0,7,3,2,4,12,1,0,2767.574697694252,1046.5370285561123,2.8072193538138426
21.626807334502793,2,0,0,11,5,2,24,25,0,0,142.34310015071196,1.0,18.602340382459293
28.167143833950608,2,0,0,0,7,0,3,6,0,0,427.9727294725433,271.5189955858101,2.3380776299037542
26.09394916555462,1,0,0,0,8,15,16,17,0,0,176319.095047088,1433.6104058742312,0.119360294117647
22.7174566482623,1,0,0,14,14,19,16,3,1,0,456.1969878779521,344.7253969921837,18.48908189902572
42.35388181456234,2,0,0,16,16,15,22,7,1,0,3217.006749483352,515.6313960738064,2.7069515527502306
51.87762976579866,1,0,0,13,3,10,7,21,0,0,1223.7346506994381,494.8540728686311,24.424699561610005
42.04394784112223,1,0,0,14,7,7,15,17,1,0,1023.0121506373099,1226.6318630963337,25.645395569772194
37.27504805718835,2,6,0,11,23,14,19,4,1,0,2366.5014274364007,435.62221212403256,22.89838766325954
37.78371555517189,1,0,0,9,15,21,5,21,1,0,629.9267570362873,793.7597536289607,0.119360294117647
60.03856579757556,2,0,0,2,9,24,16,0,1,0,3812.873328063727,788.1089772128466,25.37444348982075
33.436684749250624,2,6,1,4,13,9,15,4,1,0,2281.9103464813657,203.16197052009397,16.39561774413228
42.95672889516056,2,0,0,12,16,9,22,19,1,1,743.2547383746997,408.2155798561231,4.670162312397535
33.81390720804117,2,0,0,13,24,0,20,16,0,0,1077.26289402966,203.85521262096955,19.63682226848643
33.92259580802388,2,0,0,1,17,15,6,3,1,0,952.3965423071975,804.1161500529923,2.898457135371343
34.72768476653381,2,4,1,12,22,13,10,3,0,0,1741.780617137078,1334.5813139613747,6.418274057972832
38.624738860466024,1,0,0,22,4,4,18,18,1,0,664.2451196285263,436.2029557097776,19.573311319653673
33.98453932271982,2,0,0,8,12,21,4,18,1,0,1169.507402648531,357.2257982357173,61.9137037609703
27.457936349888172,1,0,1,13,21,4,2,22,0,1,1281.8662610895071,319.20621841327437,20.681499707778
43.87065995029793,2,0,0,9,7,21,11,3,1,0,2971.1136418747883,313.7699061798763,15.687302224318167
53.64591397926593,2,0,0,7,3,16,7,7,0,0,1144.015136993945,448.1737517497404,11.23350811884825
40.495868212583424,1,0,0,22,23,8,14,9,1,0,2910.5017745350733,1184.644584787659,23.831298897124604
27.156883926059773,2,0,0,7,22,2,6,14,0,0,1296.7742949835997,766.6600849812803,7.052108967013293
41.278994523063616,1,0,0,22,16,3,17,4,0,0,12922.601350401354,8334.404211220515,2.3636431493089556
40.62560760358926,2,0,0,4,17,18,3,18,0,0,1877.958836959627,1207.1631906456491,4.163920502595142
51.936483363885834,1,0,0,9,5,22,21,14,0,0,1116.906547684515,531.336997637614,17.401488396212557
42.756149861461964,2,4,1,13,19,7,8,15,0,0,1205.8062666879835,143.8747493658243,29.007103590433836
40.51835326640962,1,0,0,13,2,2,13,6,1,0,2370.9840029360284,1565.3505817033047,2.786161627807567
40.5921778826973,1,0,0,6,21,9,17,16,1,0,3039.8487837701073,1430.6298618591923,17.040940265975312
42.824081386192226,2,0,0,12,4,3,23,3,0,0,833.0870186473384,166.85771899195782,12.144843368627981
26.413198289441628,1,0,0,13,7,0,4,19,0,0,129.7275402860057,350.23625393563407,6.237466754070503
37.62597406241253,1,0,0,8,15,8,18,16,0,1,1393.3340197471375,325.53866709350905,21.219057426883598
24.867424381121396,2,0,0,4,5,14,5,21,0,0,2169.313118211513,223.13850102920708,16.174504537030288
28.2786703300455,2,0,1,24,17,14,7,24,0,0,1760.7412977446454,313.5220657587367,10.204440386249042
62.90567660703904,1,4,1,21,11,0,4,6,1,0,2885.031985291307,1376.3294329300088,20.798778491469324
45.496267786591204,2,4,0,12,23,7,8,14,1,0,154075.26825601753,1279.5616293162811,2.1777367830669876
25.756572512158122,2,0,0,18,23,5,18,23,0,0,930.7524179961773,273.9415208929299,7.983623941197596
44.525307727152196,2,0,0,14,18,14,2,12,0,0,2636.5538851297724,703.608741136792,0.119360294117647
64.85536745821527,1,4,1,23,4,3,16,7,1,0,1631.1811821664962,1660.435914766544,30.691660579348266
44.041867382166096,2,4,1,6,13,3,24,15,1,1,1165.3886153501521,474.21862460148645,31.62534913320519
43.75682152921587,2,4,0,23,17,8,18,4,0,0,2747.928037028477,230.45623760005702,26.319246333739617
53.76101795304252,1,4,0,2,22,20,20,6,0,0,1916.8036789739608,1187.283692698309,2.6631931999283043
42.58527004000852,2,0,0,13,22,2,9,14,0,0,2849.10377225054,1272.9114471421672,5.773680711448318
53.94518704537582,1,0,0,11,22,9,13,20,1,0,1485.7045910621575,1547.3319164505365,4.988826799042808
56.77195875603947,1,4,1,15,10,6,15,3,0,0,1456.8751478032996,328.9164076041602,37.59421675292927
45.11965535398547,2,0,0,14,15,20,7,8,0,0,3417.592858213535,511.7476937135676,9.531582374556478
35.20849112378552,1,0,0,9,7,15,17,3,0,0,1563.5714491451777,556.8958484608635,14.551500078914014
53.47618138925234,1,0,0,14,3,6,22,20,0,0,4055.0418167932876,173.67737611465873,5.128682035126417
49.12052858788651,2,0,0,5,3,21,17,15,0,0,1886.1748641705462,442.4436752873406,25.174623748152268
24.30580353629322,1,0,0,4,7,22,16,17,1,0,1.0,35.10275865957885,2.438688443837501
41.32688656144193,2,0,0,10,22,8,16,7,0,0,10067.768291329601,498.7510190624921,24.908549760597083
38.8528732946905,2,0,0,14,11,6,23,6,0,0,5453.258613902524,519.0824813498529,6.088190243177754
45.864981443554555,2,4,0,5,4,18,25,2,1,0,1144.486931841318,220.79677199566146,95.49316472820637
66.87207416749693,1,4,0,23,13,19,24,11,0,0,203609.69633049256,19076.09708304612,2.1315571073855297
39.37495537663676,2,0,0,1,4,19,19,17,0,0,1.0,1066.574534030761,4.855197455624087
34.562215593147606,2,4,0,13,7,8,3,1,0,0,13221.083819544809,1181.732185777835,4.8033289998412005
41.28274203203465,2,0,0,13,7,25,24,17,1,0,1.0,550.1965722547317,0.119360294117647
25.062228082426312,2,0,0,3,3,16,19,16,0,1,161.1101240026594,292.9718728187683,3.6349585750766904
29.352069361692013,1,0,0,4,3,17,15,23,0,0,385.1736874241237,390.86861695692994,5.57212672663548
34.4565409287174,2,0,0,2,12,22,7,25,0,0,925.8233710720332,1082.8019337508028,21.173142949130828
32.99494619958494,2,0,0,19,17,6,14,2,0,0,4330.247971825573,919.7771267342347,3.0442451587455563
35.573001096411176,2,0,0,2,22,22,22,3,1,0,746.6934494187796,266.7340607174752,22.40760079672757
25.130242404913794,1,0,0,25,15,11,3,12,0,0,1.0,1.0,3.833728396046646
43.1265706343161,2,0,0,7,19,14,7,4,1,0,14468.742824986133,17066.63778271187,3.9360841513860154
58.5785515725958,1,0,0,21,12,14,7,16,1,0,1473.9130463866377,602.3408858118561,6.544929360211995
37.77482270327921,1,0,0,5,11,3,14,5,0,0,301.17628340019814,218.30864971395675,16.722429147356383
62.10572070750274,1,0,0,5,19,0,23,25,0,0,213.7413670741032,271.31550867458634,27.095378298451628
23.54512385999485,1,0,0,8,15,21,22,18,0,1,775.4742237560764,190.3779675418146,3.6085617755133956
61.579854402767616,1,4,0,10,2,23,8,4,1,0,1770.5489245585072,352.7636040377319,23.344965557612465
31.177367868771775,1,0,1,3,20,19,17,14,1,0,1.0,213.61929562250128,105.2974326430352
43.44755304763442,2,0,0,8,15,1,24,25,0,0,1324.2345652009838,624.9773158652755,22.308019743588428
24.73130850467995,1,4,0,10,6,7,16,4,0,1,142.25463299772673,73.30164873052593,22.11041542688865
34.32466551780756,2,0,0,9,3,14,24,2,0,0,877.3394753249829,197.38309630830787,7.530945281754564
26.265186870803234,1,0,1,23,6,23,6,4,1,0,1004.4554460535364,155.28284543229245,64.0803715039692
43.11690311660763,2,0,0,13,4,14,6,25,0,0,1.0,434.68886257869616,2.726407585352489
40.00673754032362,2,0,0,7,16,21,12,23,0,0,1374.306476383128,500.1491619857875,7.098736468709902
59.63867845469728,2,0,0,8,7,24,20,17,1,0,1033.154526129642,154.95382357015797,100.53286433899972
43.00339584767451,2,0,0,22,2,17,25,17,0,0,18156.691070785506,8397.641063782483,0.119360294117647
44.04478364611728,2,0,0,13,5,1,13,17,0,0,885.0943764915315,295.09426382031194,7.539440368796921
54.825476675489654,1,0,1,16,24,4,18,14,0,0,1478.3434616288907,421.8665206279177,22.603395356266386
30.884660536371456,1,0,0,17,6,18,23,6,1,0,2175.2694869528423,340.0248730455256,20.527785939224948
54.29965192125136,2,0,0,16,22,20,17,1,0,0,858.9885347901239,396.818875856831,21.23737971896074
24.259962881425405,2,6,1,17,24,3,5,5,1,0,1412.441021789139,419.8955300510032,24.623570645330556
48.469324862578596,2,0,0,23,17,5,4,9,1,0,6971.559620453569,3757.5690484758784,6.317938139921639
37.217973895775486,2,0,0,1,15,17,9,8,1,0,2156.334998856016,537.9068872186272,2.461061164916896
37.28384466245378,2,0,0,22,16,10,20,7,0,0,23105.5496425407,19955.418461065663,0.2605256274607046
50.30642989617332,2,0,0,7,3,5,24,23,0,0,2224.1270904904495,238.53882778378426,22.960347121703354
61.79976643878168,2,0,0,3,11,22,16,19,0,0,431.03203870199195,275.28033321929377,5.157510628006987
42.34712383151005,2,0,0,16,3,9,10,22,0,1,1729.9453933031994,282.8823529749416,38.204177248532204
33.9760087016938,2,1,0,16,3,22,16,4,0,0,9774.312554750059,5429.731366203054,4.6792589651548635
70.12034403654346,1,0,0,20,20,20,15,6,1,0,7435.3119588069,6438.685442720044,4.065914859944832
46.77633553287837,1,0,0,10,7,13,9,16,1,0,3260.439591877237,1860.1321860045664,14.859679424294253
35.630162915745814,1,0,0,12,8,23,18,10,1,0,18.049347083335306,242.9237514715088,4.004899034598021
61.877005863649885,2,4,0,6,4,22,13,5,0,0,1504.9086312618033,74.71177628626015,25.992968471871357
52.7068283688708,1,0,0,13,10,14,17,4,1,0,5373.491767361724,1330.0007844804206,27.07100484428213
33.918761880738046,1,0,0,23,18,14,11,16,0,0,9443.246427963266,3389.3840926330427,2.298865377855948
39.57631430020911,1,4,0,16,18,3,22,6,1,0,104.44187779967137,564.7747961849855,1.3991994061296413
26.87372729141373,2,4,0,10,8,16,25,11,0,0,1278.4498651520107,1.0,2.9120440464614883
68.480081611759,2,0,1,17,4,23,16,16,0,0,2268.13837564026,1247.510959385384,30.55909917438255
40.38827050427181,1,0,0,12,8,6,6,5,0,0,2987.717655823669,408.00804868698117,27.62148346101585
57.297462633215126,2,0,1,15,18,12,15,17,0,0,3463.237259787088,1156.9646169781809,8.650980240727328
72.86091937556026,1,4,0,21,12,16,23,5,0,0,2332.320140981612,684.8278306562979,13.43935894933998
38.99589737655678,2,0,0,19,13,15,9,5,0,0,2997.9528180988236,669.5910952586354,1.711405458156385
50.754272141819406,1,0,0,14,15,20,17,18,0,0,1134.5249370379486,339.5483913177591,4.688602290826557
43.925619873472186,1,0,0,16,8,17,25,7,0,1,1576.677938775001,237.71338437279218,22.15819005531887
33.15061159859927,2,4,1,8,7,7,13,23,0,0,1.0,1.0,1.3135557153165762
32.01300286817724,1,0,0,20,7,13,17,3,1,0,2208.594272312673,749.0800809783843,41.3748271164253
23.47786035120096,1,0,0,4,19,13,5,7,0,0,791.6593373443792,183.7863604439221,1.8389383817904204
45.00251249488245,2,0,0,17,21,14,23,18,1,0,649.678607304697,631.1750892754217,2.142066951586194
60.06139926995794,2,0,0,22,5,18,20,24,0,0,8335.221022647698,8031.106622083066,2.834125563908271
50.79694128525456,1,0,0,1,15,7,12,24,1,1,1017.040977433388,555.8394601457856,33.214443164156165
38.87855618033783,1,0,0,1,0,9,19,16,1,0,1163.5642200682162,1276.3839980948562,1.2645217355277958
43.34018502078654,1,0,0,8,6,21,8,15,0,0,1108.495994630091,591.0360812777487,3.2551937575544687
55.091362593809606,1,0,0,13,23,4,18,17,0,1,320.85063500410274,469.4757618668059,18.798923600531182
36.31793794939023,2,0,0,0,9,18,14,4,0,0,2551.7032765511426,880.2623566125916,14.790801565955277
38.56133703670779,1,0,0,8,22,25,3,10,1,0,891.5733367686851,484.33679497576645,64.20256370825533
20.77627717079494,2,7,0,12,3,3,5,24,0,0,842.7334146742558,1.0,68.69167001886616
61.254523126865266,1,4,1,25,8,9,19,19,0,0,153245.06865690983,18796.729809908233,2.6535329971232273
27.216489174121634,1,0,0,3,17,14,21,9,0,0,13403.354207482535,1516.723491112614,1.6021004886750934
58.489324695357325,1,0,0,9,3,14,23,18,0,0,14833.416244700813,12172.528110852807,2.917915056365336
41.818923403710414,2,0,0,22,0,14,5,5,0,0,346.92087407077247,358.33143613119444,20.982794353927225
38.77761471876323,2,0,0,23,15,21,18,2,1,0,1245.8428080039614,787.035071187189,2.223533250111381
45.47062846427469,1,0,0,11,6,2,16,10,0,0,1326.8142877606422,452.03652174207303,6.513338924562122
37.49780560761698,2,0,0,4,6,7,12,20,0,0,1787.0258718648888,699.207151551053,13.39863909825893
39.622581568017104,1,0,0,16,24,19,19,18,0,0,10880.89177376292,13762.355356220396,2.8052752545227486
20.48633171863341,2,0,0,15,11,14,7,16,0,0,451.0058360351061,1.0,3.6111922208969287
42.94265086885248,1,0,0,13,9,25,21,3,0,0,9195.448141170866,4870.608362995648,3.464436194430886
66.19058275544825,1,0,0,21,16,4,5,18,0,1,1137.5711500120265,385.43741559892294,15.997226760166363
38.01964649746333,2,1,0,5,8,6,6,17,0,0,1.0,243.68054619681288,28.290301172523797
60.006042749331655,2,0,0,9,16,10,23,5,0,0,4886.106383359901,14746.635401396481,2.8463501305968677
59.98114086641014,1,0,1,22,22,25,21,18,0,0,1080.0101707398399,244.48536833666174,4.825926034881679
58.794895627236635,1,0,0,6,12,4,2,5,1,0,3419.267141039745,1907.7216948202054,40.60314811099517
41.59416955479248,2,0,0,9,23,11,4,21,1,1,2427.4611097414086,282.1832148497018,71.28927644281492
36.656530573563636,2,4,0,7,1,7,1,22,0,0,630.4986768017235,376.2297513791009,16.721239230448255
44.730348637612636,2,4,1,13,6,14,3,5,0,0,9397.646758636396,1023.9233159734531,0.783481457623699
60.75997678243993,2,4,1,24,12,20,8,3,0,0,12981.946070088736,4041.765166414078,7.814924808331859
36.71447281403216,2,0,0,3,4,5,24,24,1,0,1477.6582757371984,571.1714307937732,59.87756413694449
60.02201100736628,2,0,0,13,15,16,8,3,0,0,15763.706442031285,1451.6615437033975,3.725548385359508
62.3892001784528,1,0,0,15,4,24,18,4,1,0,2096.5226024648737,12621.957721624243,4.759476497202777
36.683185311079086,2,0,0,3,9,8,16,24,1,0,29813.91064563767,232.33561758735243,50.13576456514733
46.935972827418716,2,0,0,8,5,3,23,3,0,0,8055.679323340008,9990.320472885518,3.4348884506599067
37.38624469872075,2,1,0,1,23,23,7,18,0,0,1270.7302484276715,506.9211163213939,3.4150620343595732
37.65213269150806,1,0,0,15,3,17,15,19,1,0,1101.2641045590358,608.3756648876544,7.764550340181537
36.577856437704476,2,0,0,9,11,3,1,23,0,0,4085.431994181089,722.5102915957088,25.80486396294896
44.117616576825256,1,1,0,9,9,5,14,25,0,0,1.0,151.70271425615357,27.31670347328236
35.243563855179,1,4,1,4,25,14,23,1,1,0,3646.8756240385474,1126.899870268819,24.094133526447894
61.546083767347824,1,0,0,6,5,22,1,17,0,0,3051.429052777892,215.46795110092376,4.235265021421188
33.41341626381646,2,0,0,15,5,17,9,20,1,0,2634.831293004574,890.9607076356169,18.87487072435532
46.896503741346336,2,0,0,19,1,2,12,20,1,0,1583.6915828970002,364.5520084898244,3.750472171927008
34.19310461289585,1,0,0,22,14,14,4,7,1,0,883.8149592505964,215.7854229976383,48.27676715302454
42.50085953433087,2,0,0,12,13,22,9,13,0,1,1.0,362.9642002400586,7.592083792802077
34.82288729053263,1,0,0,7,4,16,17,17,1,0,1257.7744256717076,700.5483045102047,12.701702434468332
31.329483228190036,1,0,0,10,14,5,17,20,0,0,343.356295126104,158.96021656804635,26.777359304017175
50.82759697375046,1,0,0,8,6,18,22,8,0,0,4308.697196778263,1912.1616678208384,1.4008892469621417
58.484099519329746,1,0,0,22,0,14,1,8,1,0,11311.24466136574,1579.8571126438333,17.664040034444806
56.50449338270442,2,0,0,1,24,22,6,13,0,0,10492.770540831803,1351.216161556074,3.7727854761093154
