,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
performance.mlp.gt,0.5,0.5020083959377032,0.5004291140297903,0.0007914261499344012,0.5,0.0001371742112482588,5,0,42.38,maximize
performance.mlp.syn_id,0.5,0.5069646887188876,0.5013929377437776,0.002785875487555023,0.5,0.0,5,0,42.38,maximize
performance.mlp.syn_ood,0.5,0.513454229112062,0.5026908458224124,0.005381691644824782,0.5,0.0,5,0,42.38,maximize
performance.xgb.gt,0.8988446512937941,0.9056721525080705,0.9024957968554064,0.0025143946836394845,0.901696346960192,0.0036714684547372034,5,0,0.78,maximize
performance.xgb.syn_id,0.7760939719494901,0.8029557144967816,0.7884826968358496,0.008732187144548395,0.7891894818774849,0.005274867643910386,5,0,0.78,maximize
performance.xgb.syn_ood,0.7827758985042973,0.802168507359036,0.7911519821979286,0.007340495768070616,0.787756595503185,0.011495926581390092,5,0,0.78,maximize
performance.feat_rank_distance.corr,0.2234157235218704,0.40114142347086473,0.31158599964158196,0.05680291542273653,0.31302573716932486,0.025792310555410036,5,0,1.14,minimize
performance.feat_rank_distance.pvalue,1.3165976031261577e-96,3.4052893760933135e-31,6.810578752186627e-32,1.3621157504373256e-31,1.4729654230739519e-59,6.800972720361998e-54,5,0,1.14,minimize
detection.detection_xgb.mean,0.9912583349294698,0.9930487960780418,0.9923721614104192,0.0006355955677215085,0.992350968841055,0.000657202372636001,5,0,0.28,minimize
detection.detection_mlp.mean,0.4974183981562539,0.5,0.4994836796312508,0.001032640737498447,0.5,0.0,5,0,20.71,minimize
detection.detection_gmm.mean,0.4604915990593961,0.6059739458268616,0.5530749936135828,0.05102713347773292,0.5735644784125464,0.04571248139157169,5,0,1.04,minimize
detection.detection_linear.mean,0.5643419670290841,0.5704657322055303,0.5670357919795112,0.0023980746422608747,0.5665501788766978,0.004350961129855779,5,0,10.25,minimize
privacy.delta-presence.score,1.7460317457545982,2.1999999989,2.001187914469474,0.19814020113097103,2.142857139795918,0.36866359169498164,5,0,0.07,maximize
privacy.k-anonymization.gt,4.0,4.0,4.0,0.0,4.0,0.0,5,0,0.08,maximize
privacy.k-anonymization.syn,4.00000001,13.00000001,8.400000010000001,3.0066592756745822,8.00000001,3.000000000000001,5,0,0.08,maximize
privacy.k-map.score,7.0,11.0,9.0,1.6733200530681511,10.0,3.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,4.0,4.0,4.0,0.0,4.0,0.0,5,0,0.1,maximize
privacy.distinct l-diversity.syn,4.00000001,13.00000001,8.400000010000001,3.0066592756745822,8.00000001,3.000000000000001,5,0,0.1,maximize
privacy.identifiability_score.score,0.42859515111258717,0.44503487213550313,0.4370973098638326,0.00548483620382521,0.4380604450348721,0.005313849219528433,5,0,0.2,minimize
privacy.identifiability_score.score_OC,0.46828296247093987,0.48007306542676853,0.4717701760212554,0.004320056470676623,0.47027565592826304,0.002989040185984726,5,0,0.2,minimize
